6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.46945e-12,-0.977548,0.0304059,-0.0107892,0.00130025,0.00132701,-3.75659e-05,0,0,0.588993,-0.0431791,-0.14402,0.0745136,0.00972411,-0.00609376,0.00280991,0,0,3.75405e-12,-2,-0.00870075,-0.016692,-0.00510345,0.000872795,-8.75795e-07,0,0,0.03944,0.760572,0.0484857,0.0909738,-0.0242526,-0.0322695,0.0251308,0,0,-1.38778e-11,-0.801697,0.0790502,0.00353288,0.00466057,0.00281677,-6.90332e-05,0,0,-0.145916,-0.0350617,0.648889,0.0239202,0.0142819,0.000244511,0.000762831,0,0,-1.38778e-11,-2,-0.000988014,0.0554608,0.00444273,-0.000795376,-2.27105e-05,0,0,0.0768761,-0.114505,0.0343344,0.667178,0.00174083,0.0370276,0.0121908,0,0,-2.08167e-11,1.09343,0.0210523,0.0212654,-0.046623,-0.0338452,0.000558309,0,0,0.13409,0.048569,0.168264,0.114864,0.425408,-0.0240986,0.00670069,0,0,-3.46945e-12,0.406464,0.0153598,-0.0274864,-0.0404157,0.061979,0.000561287,0,0,-0.00435661,0.0152561,0.0475332,0.520422,-0.0290665,0.434395,-0.0088086,0,0,1.04083e-11,-0.268508,0.00380278,0.000722452,0.00128356,0.0027762,0.00187748,0,0,-0.0154611,-0.0116365,-0.0270735,0.00598154,0.011006,-0.00872355,0.0685501,0,0,0,1.20024e-12,0,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28336e-09,0,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.28306e-09,0.905991,
4.33681e-12,-0.978525,0.0304418,-0.0108152,0.00129808,0.00132809,-3.75735e-05,0,0,0.589113,-0.0432228,-0.14413,0.074647,0.00971499,-0.00611416,0.00281779,0,0,1.07065e-12,-2,-0.00870987,-0.0166955,-0.00510553,0.000875765,-9.02638e-07,0,0,0.0394526,0.760646,0.0485246,0.0910058,-0.0242667,-0.0322844,0.025131,0,0,1.38778e-11,-0.803251,0.0790518,0.00350368,0.00465754,0.0028186,-6.90372e-05,0,0,-0.146028,-0.0351298,0.648994,0.0240299,0.0142928,0.000216325,0.000771636,0,0,0,-2,-0.00101809,0.0554694,0.00444109,-0.000794171,-2.26821e-05,0,0,0.0770027,-0.11456,0.0344464,0.667197,0.00172457,0.0370049,0.0122005,0,0,1.04083e-11,1.09337,0.0210118,0.0212911,-0.0465925,-0.0338528,0.000558229,0,0,0.13408,0.0485671,0.168464,0.114849,0.425439,-0.0240908,0.00669213,0,0,-1.38778e-11,0.407839,0.0153979,-0.0274232,-0.0404225,0.0620406,0.000559461,0,0,-0.00446658,0.0153169,0.0473669,0.520363,-0.0290556,0.43442,-0.00881679,0,0,-2.51535e-11,-0.268497,0.00380333,0.000718968,0.00128133,0.00277424,0.00187775,0,0,-0.0154422,-0.0116361,-0.0270676,0.00598563,0.0109979,-0.00872583,0.0685508,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51501e-09,0,-2.40048e-12,2.40048e-12,0,3.60072e-12,0,3.60072e-12,-2.28046e-10,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
2.60209e-12,-0.979501,0.0304774,-0.0108402,0.00129544,0.00132861,-3.73107e-05,0,0,0.589234,-0.0432665,-0.14424,0.0747806,0.00970585,-0.00613457,0.00282567,0,0,-2.05998e-12,-2,-0.00871931,-0.0166982,-0.00510848,0.00087848,-8.76703e-07,0,0,0.0394652,0.76072,0.0485635,0.0910379,-0.0242808,-0.0322994,0.0251312,0,0,6.93889e-12,-0.804807,0.079052,0.00347596,0.00465428,0.00281969,-6.84133e-05,0,0,-0.14614,-0.0351981,0.649099,0.0241399,0.0143037,0.000188078,0.000780463,0,0,0,-2,-0.00104795,0.0554784,0.00443946,-0.000793673,-2.2799e-05,0,0,0.0771295,-0.114615,0.0345586,0.667216,0.00170829,0.0369822,0.0122103,0,0,1.73472e-11,1.0933,0.0209568,0.0213263,-0.0465754,-0.0338643,0.000562299,0,0,0.134069,0.0485651,0.168664,0.114834,0.425471,-0.0240831,0.00668357,0,0,-1.04083e-11,0.40921,0.0154381,-0.0273614,-0.0404272,0.0621059,0.000557142,0,0,-0.00457655,0.0153775,0.0472003,0.520304,-0.0290447,0.434445,-0.00882496,0,0,0,-0.268485,0.00380408,0.00071542,0.00127919,0.00277217,0.00187801,0,0,-0.0154233,-0.0116357,-0.0270617,0.00598969,0.0109899,-0.00872811,0.0685515,0,0,0,0,-2.40048e-12,-2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60142e-09,0,0,1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.60022e-09,0.905991,
3.46945e-12,-0.980476,0.0305131,-0.0108659,0.00129312,0.00132994,-3.70505e-05,0,0,0.589355,-0.0433101,-0.144349,0.0749143,0.0096967,-0.00615498,0.00283356,0,0,7.86047e-12,-2,-0.00872856,-0.0167009,-0.00511143,0.000881421,-8.5405e-07,0,0,0.0394777,0.760794,0.0486025,0.0910699,-0.0242949,-0.0323143,0.0251314,0,0,0,-0.806367,0.0790527,0.00344685,0.00465181,0.00282262,-6.77878e-05,0,0,-0.146252,-0.0352664,0.649204,0.0242501,0.0143145,0.000159771,0.000789313,0,0,0,-2,-0.0010779,0.0554876,0.00443762,-0.000793777,-2.29134e-05,0,0,0.0772564,-0.11467,0.034671,0.667234,0.00169199,0.0369594,0.01222,0,0,-3.46945e-11,1.09323,0.0209066,0.0213522,-0.0465538,-0.033862,0.000566307,0,0,0.134059,0.0485631,0.168864,0.11482,0.425502,-0.0240753,0.00667502,0,0,2.77556e-11,0.410577,0.0154777,-0.0272981,-0.0404329,0.0621691,0.000554875,0,0,-0.00468653,0.0154379,0.0470334,0.520245,-0.0290338,0.43447,-0.00883311,0,0,6.93889e-12,-0.268472,0.00380477,0.000711978,0.00127702,0.00276997,0.00187829,0,0,-0.0154043,-0.0116352,-0.0270557,0.00599372,0.0109819,-0.00873039,0.0685523,0,0,0,2.40048e-12,0,0,2.40048e-12,0,2.40048e-12,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.53871e-09,0,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.53901e-09,0.905991,
-6.93889e-12,-0.981449,0.0305483,-0.0108921,0.00129075,0.0013307,-3.73705e-05,0,0,0.589476,-0.0433537,-0.144459,0.0750483,0.00968752,-0.0061754,0.00284145,0,0,3.29326e-12,-2,-0.00873785,-0.0167036,-0.00511436,0.000884171,-1.01244e-06,0,0,0.0394902,0.760869,0.0486415,0.0911019,-0.024309,-0.0323291,0.0251317,0,0,-1.38778e-11,-0.807928,0.0790527,0.00341695,0.00464923,0.00282431,-6.83996e-05,0,0,-0.146364,-0.0353349,0.649309,0.0243607,0.0143253,0.000131404,0.000798186,0,0,1.38778e-11,-2,-0.00110767,0.0554969,0.00443582,-0.000793511,-2.27057e-05,0,0,0.0773835,-0.114725,0.0347837,0.667253,0.00167567,0.0369367,0.0122297,0,0,-2.42861e-11,1.09316,0.0208517,0.0213734,-0.0465322,-0.0338691,0.000561046,0,0,0.134048,0.048561,0.169063,0.114805,0.425533,-0.0240675,0.00666648,0,0,6.93889e-12,0.411937,0.015518,-0.027234,-0.0404386,0.0622334,0.000553979,0,0,-0.00479649,0.0154981,0.0468663,0.520187,-0.0290229,0.434494,-0.00884125,0,0,5.20417e-12,-0.268459,0.00380548,0.000708582,0.00127488,0.0027679,0.00187867,0,0,-0.0153854,-0.0116347,-0.0270498,0.00599773,0.0109739,-0.00873266,0.068553,0,0,0,1.20024e-12,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.35537e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35507e-09,0.905991,
2.90387e-07,-0.982422,0.0305842,-0.010918,0.00128806,0.00133117,-3.71084e-05,0,0,0.589598,-0.0433973,-0.144569,0.0751824,0.00967833,-0.00619583,0.00284935,0,0,9.18856e-08,-2,-0.00874683,-0.0167063,-0.00511735,0.000886831,-9.84993e-07,0,0,0.0395026,0.760943,0.0486805,0.0911338,-0.0243232,-0.032344,0.0251319,0,0,6.18693e-07,-0.809493,0.0790546,0.00338752,0.00464592,0.0028254,-6.7775e-05,0,0,-0.146476,-0.0354035,0.649413,0.0244715,0.014336,0.000102975,0.000807082,0,0,-1.61121e-07,-2,-0.00113796,0.0555059,0.00443421,-0.000793035,-2.28213e-05,0,0,0.0775107,-0.11478,0.0348967,0.667271,0.00165934,0.036914,0.0122394,0,0,4.64831e-06,1.09308,0.0208109,0.0213994,-0.0465153,-0.0338809,0.000565105,0,0,0.134038,0.0485588,0.169263,0.114791,0.425564,-0.0240598,0.00665795,0,0,-6.84404e-07,0.413292,0.0155564,-0.0271704,-0.0404437,0.062298,0.000551707,0,0,-0.00490644,0.0155581,0.0466989,0.520129,-0.0290121,0.434519,-0.00884936,0,0,-5.02627e-08,-0.268446,0.00380603,0.000705129,0.00127281,0.00276589,0.00187895,0,0,-0.0153664,-0.0116342,-0.0270438,0.00600171,0.0109659,-0.00873493,0.0685537,0,0,1.20024e-12,0,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.09222e-09,1.20024e-12,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09222e-09,0.905991,
-2.90205e-07,-0.983394,0.0306191,-0.0109439,0.00128556,0.00133224,-3.74071e-05,0,0,0.58972,-0.0434407,-0.144679,0.0753167,0.00966911,-0.00621626,0.00285726,0,0,-9.18598e-08,-2,-0.00875632,-0.0167096,-0.00511951,0.000889791,-1.10477e-06,0,0,0.039515,0.761018,0.0487195,0.0911657,-0.0243373,-0.0323587,0.0251322,0,0,-6.18887e-07,-0.811059,0.0790539,0.00335854,0.00464219,0.00282725,-6.83982e-05,0,0,-0.146588,-0.0354721,0.649517,0.0245826,0.0143467,7.44858e-05,0.000816,0,0,1.6101e-07,-2,-0.0011679,0.0555142,0.00443273,-0.000791814,-2.26321e-05,0,0,0.0776381,-0.114835,0.0350099,0.667289,0.00164298,0.0368913,0.0122492,0,0,-4.6491e-06,1.09302,0.0207515,0.0214301,-0.046489,-0.0338888,0.000560377,0,0,0.134027,0.0485566,0.169462,0.114776,0.425595,-0.024052,0.00664944,0,0,6.84321e-07,0.414642,0.0155977,-0.0271072,-0.04045,0.0623599,0.000550553,0,0,-0.00501639,0.0156178,0.0465312,0.520071,-0.0290012,0.434544,-0.00885746,0,0,5.01777e-08,-0.268432,0.00380674,0.00070158,0.00127062,0.00276391,0.00187927,0,0,-0.0153474,-0.0116336,-0.0270379,0.00600567,0.0109579,-0.00873719,0.0685544,0,0,1.20024e-12,0,1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9707e-09,0,1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9698e-09,0.905991,
1.73472e-12,-0.984364,0.0306553,-0.0109704,0.00128345,0.00133303,-3.71459e-05,0,0,0.589842,-0.0434842,-0.144788,0.0754512,0.00965987,-0.00623669,0.00286517,0,0,-4.71628e-12,-2,-0.00876557,-0.0167124,-0.00512225,0.000892592,-1.08009e-06,0,0,0.0395273,0.761093,0.0487586,0.0911975,-0.0243515,-0.0323735,0.0251324,0,0,0,-0.812629,0.0790555,0.00332794,0.00464008,0.00282899,-6.77741e-05,0,0,-0.1467,-0.0355409,0.64962,0.024694,0.0143573,4.59359e-05,0.000824941,0,0,-1.38778e-11,-2,-0.00119861,0.0555237,0.00443079,-0.000791462,-2.27489e-05,0,0,0.0777657,-0.114889,0.0351233,0.667307,0.00162661,0.0368686,0.0122589,0,0,1.04083e-11,1.09294,0.0207056,0.0214469,-0.0464622,-0.0338958,0.000564452,0,0,0.134016,0.0485543,0.169661,0.114762,0.425625,-0.0240443,0.00664094,0,0,-6.93889e-12,0.415987,0.015637,-0.0270421,-0.0404563,0.0624247,0.000548221,0,0,-0.00512634,0.0156773,0.0463632,0.520013,-0.0289903,0.434569,-0.00886554,0,0,-6.07153e-12,-0.268418,0.00380735,0.000698218,0.00126837,0.00276177,0.00187954,0,0,-0.0153284,-0.0116331,-0.0270319,0.0060096,0.0109499,-0.00873945,0.0685551,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,3.95239e-09,0,0,-2.40048e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.95209e-09,0.905991,
