6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-3.46945e-12,-0.985333,0.0306911,-0.0109961,0.00128051,0.00133377,-3.7467e-05,0,0,0.589964,-0.0435276,-0.144898,0.0755859,0.00965062,-0.00625713,0.00287309,0,0,-8.07731e-12,-2,-0.00877483,-0.0167148,-0.00512537,0.000895343,-1.24243e-06,0,0,0.0395395,0.761168,0.0487977,0.0912293,-0.0243658,-0.0323882,0.0251327,0,0,0,-0.814201,0.0790564,0.00329906,0.00463629,0.00283071,-6.83868e-05,0,0,-0.146813,-0.0356098,0.649723,0.0248057,0.0143679,1.73254e-05,0.000833905,0,0,0,-2,-0.00122909,0.0555327,0.00442928,-0.000791227,-2.25416e-05,0,0,0.0778934,-0.114944,0.035237,0.667325,0.00161022,0.036846,0.0122687,0,0,4.16334e-11,1.09286,0.020655,0.0214777,-0.0464494,-0.033903,0.000559164,0,0,0.134006,0.048552,0.16986,0.114748,0.425656,-0.0240366,0.00663245,0,0,1.38778e-11,0.417326,0.0156771,-0.0269789,-0.0404607,0.0624896,0.000547309,0,0,-0.00523628,0.0157366,0.0461949,0.519955,-0.0289794,0.434594,-0.0088736,0,0,0,-0.268403,0.003808,0.000694711,0.0012663,0.00275966,0.00187993,0,0,-0.0153094,-0.0116325,-0.0270259,0.0060135,0.0109419,-0.00874171,0.0685558,0,0,0,0,-1.20024e-12,1.20024e-12,2.40048e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02471e-09,0,0,1.20024e-12,2.40048e-12,1.20024e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.02471e-09,0.905991,
-6.07153e-12,-0.9863,0.0307267,-0.0110219,0.00127868,0.0013348,-3.74971e-05,0,0,0.590087,-0.0435709,-0.145008,0.0757208,0.00964135,-0.00627758,0.00288101,0,0,-4.25549e-12,-2,-0.00878402,-0.0167172,-0.00512812,0.000898174,-1.31062e-06,0,0,0.0395517,0.761244,0.0488368,0.0912611,-0.02438,-0.0324029,0.025133,0,0,-1.38778e-11,-0.815774,0.0790572,0.00326999,0.00463488,0.00283304,-6.8381e-05,0,0,-0.146925,-0.0356789,0.649826,0.0249176,0.0143785,-1.13459e-05,0.000842892,0,0,0,-2,-0.00125953,0.0555415,0.00442716,-0.000791121,-2.24955e-05,0,0,0.0780213,-0.114998,0.035351,0.667343,0.00159381,0.0368233,0.0122784,0,0,2.42861e-11,1.09279,0.0206046,0.0215085,-0.0464181,-0.0339057,0.000558542,0,0,0.133995,0.0485495,0.170059,0.114733,0.425687,-0.0240289,0.00662397,0,0,3.81639e-11,0.41866,0.0157173,-0.0269155,-0.040468,0.0625535,0.000545721,0,0,-0.0053462,0.0157956,0.0460263,0.519898,-0.0289686,0.434619,-0.00888164,0,0,-8.67362e-13,-0.268388,0.00380863,0.0006912,0.00126405,0.00275753,0.00188027,0,0,-0.0152904,-0.0116319,-0.0270199,0.00601738,0.010934,-0.00874397,0.0685566,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18944e-09,0,1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.18884e-09,0.905991,
-6.93889e-12,-0.987267,0.0307623,-0.0110485,0.0012756,0.00133555,-3.75069e-05,0,0,0.59021,-0.0436142,-0.145118,0.0758558,0.00963205,-0.00629803,0.00288894,0,0,-1.76183e-12,-2,-0.00879333,-0.0167205,-0.00513048,0.000901023,-1.34125e-06,0,0,0.0395639,0.761319,0.0488759,0.0912929,-0.0243943,-0.0324176,0.0251333,0,0,-2.08167e-11,-0.817352,0.079058,0.00323947,0.00462994,0.00283429,-6.83856e-05,0,0,-0.147037,-0.035748,0.649928,0.0250299,0.014389,-4.00789e-05,0.000851902,0,0,0,-2,-0.00129023,0.0555501,0.00442599,-0.000789775,-2.24669e-05,0,0,0.0781494,-0.115053,0.0354652,0.667361,0.00157739,0.0368006,0.0122882,0,0,-1.38778e-11,1.0927,0.0205543,0.0215301,-0.0464007,-0.0339184,0.000558438,0,0,0.133984,0.048547,0.170258,0.114719,0.425717,-0.0240212,0.00661551,0,0,0,0.41999,0.0157575,-0.0268504,-0.0404731,0.0626164,0.000543885,0,0,-0.00545612,0.0158544,0.0458575,0.51984,-0.0289577,0.434643,-0.00888966,0,0,-2.25514e-11,-0.268372,0.00380922,0.000687743,0.00126195,0.00275558,0.00188055,0,0,-0.0152713,-0.0116313,-0.0270139,0.00602124,0.010926,-0.00874621,0.0685573,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4646e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
2.89313e-07,-0.988233,0.0307986,-0.0110749,0.00127318,0.00133632,-3.72475e-05,0,0,0.590333,-0.0436574,-0.145228,0.0759911,0.00962274,-0.00631848,0.00289688,0,0,9.18185e-08,-2,-0.00880257,-0.016723,-0.00513333,0.000903807,-1.31873e-06,0,0,0.039576,0.761395,0.0489151,0.0913246,-0.0244085,-0.0324322,0.0251336,0,0,6.19824e-07,-0.818932,0.0790597,0.00320917,0.0046272,0.00283604,-6.77611e-05,0,0,-0.147149,-0.0358172,0.650031,0.0251425,0.0143994,-6.88724e-05,0.000860934,0,0,-1.60441e-07,-2,-0.00132134,0.0555594,0.00442419,-0.000789444,-2.25831e-05,0,0,0.0782776,-0.115107,0.0355796,0.667379,0.00156094,0.036778,0.012298,0,0,4.6533e-06,1.09262,0.0205081,0.0215517,-0.0463782,-0.0339256,0.000562499,0,0,0.133973,0.0485444,0.170457,0.114705,0.425748,-0.0240135,0.00660705,0,0,-6.83811e-07,0.421314,0.0157972,-0.0267855,-0.0404789,0.0626816,0.000541553,0,0,-0.00556604,0.015913,0.0456883,0.519783,-0.0289469,0.434668,-0.00889767,0,0,-4.99418e-08,-0.268356,0.0038098,0.000684321,0.00125974,0.00275344,0.00188082,0,0,-0.0152522,-0.0116307,-0.0270078,0.00602506,0.0109181,-0.00874846,0.068558,0,0,0,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.60262e-09,0,0,0,-1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,-4.60292e-09,0.905991,
8.67362e-13,-0.989197,0.0308342,-0.0111008,0.00127079,0.00133704,-3.78579e-05,0,0,0.590456,-0.0437006,-0.145338,0.0761265,0.0096134,-0.00633894,0.00290482,0,0,2.88669e-12,-2,-0.0088119,-0.0167253,-0.00513628,0.000906545,-1.57459e-06,0,0,0.039588,0.761471,0.0489543,0.0913562,-0.0244228,-0.0324468,0.0251339,0,0,0,-0.820514,0.0790602,0.00317995,0.00462462,0.00283777,-6.89952e-05,0,0,-0.147261,-0.0358866,0.650132,0.0252553,0.0144098,-9.77266e-05,0.00086999,0,0,1.38778e-11,-2,-0.00135206,0.0555683,0.00442236,-0.000789218,-2.22159e-05,0,0,0.078406,-0.115161,0.0356943,0.667397,0.00154448,0.0367553,0.0123078,0,0,-1.73472e-11,1.09254,0.0204527,0.0215827,-0.0463557,-0.033933,0.000552541,0,0,0.133962,0.0485418,0.170655,0.114691,0.425778,-0.0240058,0.00659861,0,0,1.73472e-11,0.422633,0.0158384,-0.0267217,-0.0404848,0.0627467,0.000541323,0,0,-0.00567595,0.0159714,0.0455189,0.519726,-0.028936,0.434693,-0.00890565,0,0,-1.38778e-11,-0.26834,0.00381047,0.000680804,0.00125757,0.00275132,0.00188127,0,0,-0.0152331,-0.01163,-0.0270018,0.00602887,0.0109102,-0.0087507,0.0685587,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,0,0,1.20024e-12,0,3.60072e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.58822e-09,0.905991,
8.67362e-13,-0.99016,0.0308695,-0.0111274,0.00126835,0.00133776,-3.73104e-05,0,0,0.59058,-0.0437438,-0.145447,0.0762621,0.00960405,-0.0063594,0.00291276,0,0,4.64852e-12,-2,-0.00882118,-0.0167277,-0.00513919,0.000909276,-1.46021e-06,0,0,0.0396,0.761547,0.0489935,0.0913879,-0.0244372,-0.0324613,0.0251342,0,0,-6.93889e-12,-0.822098,0.0790605,0.00314931,0.00462191,0.00283951,-6.77498e-05,0,0,-0.147374,-0.0359561,0.650234,0.0253684,0.0144202,-0.000126642,0.000879069,0,0,0,-2,-0.00138275,0.0555773,0.00442056,-0.000788939,-2.24908e-05,0,0,0.0785345,-0.115215,0.0358093,0.667414,0.001528,0.0367327,0.0123176,0,0,0,1.09246,0.0203974,0.0216045,-0.0463333,-0.0339405,0.000561228,0,0,0.133951,0.0485391,0.170854,0.114678,0.425809,-0.0239981,0.00659017,0,0,2.42861e-11,0.423945,0.0158796,-0.0266565,-0.0404909,0.0628114,0.000538357,0,0,-0.00578583,0.0160296,0.0453492,0.519669,-0.0289252,0.434717,-0.00891362,0,0,-1.04083e-11,-0.268323,0.00381112,0.000677381,0.00125542,0.00274922,0.00188151,0,0,-0.015214,-0.0116294,-0.0269957,0.00603264,0.0109023,-0.00875294,0.0685594,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.44029e-09,0,2.40048e-12,0,-2.40048e-12,-1.20024e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.43999e-09,0.905991,
2.60209e-12,-0.991122,0.030905,-0.0111535,0.00126558,0.00133879,-3.76289e-05,0,0,0.590704,-0.0437868,-0.145557,0.0763979,0.00959468,-0.00637987,0.00292072,0,0,5.16351e-12,-2,-0.00883033,-0.01673,-0.00514216,0.000912102,-1.61903e-06,0,0,0.039612,0.761623,0.0490327,0.0914195,-0.0244515,-0.0324759,0.0251345,0,0,0,-0.823686,0.0790614,0.00311977,0.00461846,0.00284188,-6.83657e-05,0,0,-0.147486,-0.0360257,0.650335,0.0254819,0.0144306,-0.000155618,0.000888172,0,0,-1.38778e-11,-2,-0.00141365,0.055586,0.00441895,-0.000788768,-2.22858e-05,0,0,0.0786632,-0.115269,0.0359245,0.667431,0.00151149,0.0367101,0.0123274,0,0,-2.42861e-11,1.09237,0.0203468,0.0216355,-0.0463157,-0.0339434,0.000555977,0,0,0.13394,0.0485363,0.171052,0.114664,0.425839,-0.0239904,0.00658175,0,0,1.73472e-11,0.425253,0.0159202,-0.0265924,-0.0404963,0.0628751,0.000537434,0,0,-0.0058957,0.0160875,0.0451792,0.519612,-0.0289144,0.434742,-0.00892157,0,0,2.1684e-11,-0.268305,0.0038117,0.000673852,0.00125333,0.00274708,0.0018819,0,0,-0.0151949,-0.0116287,-0.0269897,0.00603639,0.0108944,-0.00875518,0.0685601,0,0,0,0,0,-1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.19664e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19724e-09,0.905991,
8.67362e-13,-0.992082,0.0309408,-0.0111804,0.00126301,0.00133924,-3.79268e-05,0,0,0.590828,-0.0438299,-0.145667,0.0765338,0.00958529,-0.00640034,0.00292868,0,0,5.19062e-12,-2,-0.00883952,-0.0167331,-0.00514428,0.000914855,-1.74088e-06,0,0,0.0396238,0.761699,0.049072,0.091451,-0.0244659,-0.0324903,0.0251348,0,0,6.93889e-12,-0.825275,0.0790629,0.0030888,0.00461458,0.00284253,-6.8992e-05,0,0,-0.147598,-0.0360953,0.650436,0.0255956,0.0144408,-0.000184655,0.000897298,0,0,1.38778e-11,-2,-0.001445,0.0555944,0.00441749,-0.000787205,-2.20984e-05,0,0,0.0787921,-0.115323,0.0360399,0.667449,0.00149497,0.0366875,0.0123372,0,0,2.08167e-11,1.09228,0.0203009,0.0216573,-0.0462886,-0.033961,0.000551237,0,0,0.133929,0.0485335,0.17125,0.11465,0.425869,-0.0239827,0.00657335,0,0,-1.73472e-11,0.426556,0.0159603,-0.0265267,-0.0405029,0.0629387,0.000536259,0,0,-0.00600555,0.0161451,0.0450089,0.519556,-0.0289035,0.434766,-0.0089295,0,0,5.20417e-12,-0.268287,0.00381219,0.000670376,0.00125114,0.00274517,0.00188223,0,0,-0.0151757,-0.0116279,-0.0269836,0.00604011,0.0108865,-0.00875741,0.0685608,0,0,0,0,1.20024e-12,0,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09702e-09,0,0,2.40048e-12,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.09552e-09,0.905991,
2.88434e-07,-0.993041,0.0309769,-0.0112068,0.00126082,0.00134059,-3.79565e-05,0,0,0.590953,-0.0438728,-0.145777,0.07667,0.00957588,-0.00642082,0.00293664,0,0,9.18039e-08,-2,-0.00884884,-0.0167354,-0.005147,0.000917823,-1.81042e-06,0,0,0.0396357,0.761776,0.0491112,0.0914826,-0.0244802,-0.0325048,0.0251352,0,0,6.20802e-07,-0.826868,0.0790642,0.0030587,0.00461233,0.00284556,-6.89887e-05,0,0,-0.147711,-0.0361652,0.650536,0.0257096,0.0144511,-0.000213754,0.000906447,0,0,-1.59872e-07,-2,-0.0014765,0.0556033,0.00441555,-0.000787149,-2.20553e-05,0,0,0.0789211,-0.115377,0.0361556,0.667466,0.00147844,0.0366649,0.012347,0,0,4.65751e-06,1.09219,0.0202499,0.0216839,-0.046261,-0.0339591,0.000550659,0,0,0.133917,0.0485305,0.171448,0.114637,0.425899,-0.023975,0.00656496,0,0,-6.83311e-07,0.427854,0.0160012,-0.0264618,-0.0405096,0.0630026,0.00053459,0,0,-0.0061154,0.0162026,0.0448384,0.519499,-0.0288927,0.434791,-0.00893741,0,0,-4.96513e-08,-0.268269,0.00381278,0.000666886,0.00124888,0.00274291,0.00188256,0,0,-0.0151565,-0.0116272,-0.0269775,0.0060438,0.0108786,-0.00875963,0.0685615,0,0,0,-1.20024e-12,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10602e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10572e-09,0.905991,
-8.67362e-13,-0.993999,0.0310128,-0.011233,0.00125838,0.00134072,-3.77002e-05,0,0,0.591078,-0.0439158,-0.145887,0.0768063,0.00956645,-0.0064413,0.00294461,0,0,-1.64392e-11,-2,-0.00885809,-0.0167375,-0.00514992,0.000920376,-1.79152e-06,0,0,0.0396475,0.761853,0.0491506,0.091514,-0.0244946,-0.0325192,0.0251355,0,0,6.93889e-12,-0.828463,0.0790654,0.00302908,0.00460963,0.00284608,-6.83632e-05,0,0,-0.147823,-0.0362351,0.650636,0.0258239,0.0144613,-0.000242913,0.000915619,0,0,0,-2,-0.00150792,0.0556121,0.00441373,-0.000786569,-2.21696e-05,0,0,0.0790503,-0.115431,0.0362716,0.667483,0.00146188,0.0366423,0.0123568,0,0,-2.42861e-11,1.09209,0.0201988,0.0217152,-0.0462381,-0.033976,0.000554675,0,0,0.133906,0.0485275,0.171646,0.114623,0.425929,-0.0239674,0.00655658,0,0,-1.73472e-11,0.429145,0.0160421,-0.0263974,-0.0405157,0.0630693,0.000532288,0,0,-0.00622522,0.0162598,0.0446675,0.519443,-0.0288819,0.434815,-0.0089453,0,0,2.08167e-11,-0.26825,0.00381336,0.000663352,0.0012467,0.00274087,0.00188285,0,0,-0.0151373,-0.0116265,-0.0269714,0.00604747,0.0108707,-0.00876186,0.0685622,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.21495e-09,0,0,1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,4.21525e-09,0.905991,
