6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
2.88072e-07,-0.994955,0.0310488,-0.0112595,0.00125589,0.00134201,-3.77315e-05,0,0,0.591203,-0.0439586,-0.145997,0.0769428,0.009557,-0.00646178,0.00295258,0,0,9.17734e-08,-2,-0.00886718,-0.0167396,-0.00515282,0.000923284,-1.86205e-06,0,0,0.0396592,0.76193,0.0491899,0.0915455,-0.0245091,-0.0325336,0.0251359,0,0,6.21191e-07,-0.83006,0.0790672,0.00299865,0.00460683,0.00284909,-6.8359e-05,0,0,-0.147935,-0.0363051,0.650736,0.0259385,0.0144714,-0.000272134,0.000924815,0,0,-1.5965e-07,-2,-0.00153947,0.0556209,0.00441194,-0.000786596,-2.21244e-05,0,0,0.0791796,-0.115484,0.0363878,0.6675,0.0014453,0.0366197,0.0123666,0,0,4.65928e-06,1.09201,0.0201526,0.0217418,-0.0462153,-0.0339744,0.000554051,0,0,0.133895,0.0485245,0.171844,0.11461,0.425959,-0.0239597,0.00654821,0,0,-6.83106e-07,0.430431,0.0160825,-0.0263322,-0.040522,0.0631329,0.000530677,0,0,-0.00633503,0.0163168,0.0444964,0.519387,-0.0288711,0.43484,-0.00895317,0,0,-4.95428e-08,-0.26823,0.00381387,0.000659864,0.00124455,0.00273866,0.0018832,0,0,-0.0151181,-0.0116257,-0.0269652,0.00605111,0.0108629,-0.00876408,0.0685629,0,0,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,-1.20024e-12,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.43219e-09,0.905991,
2.60209e-12,-0.995911,0.0310842,-0.0112863,0.00125302,0.00134244,-3.77421e-05,0,0,0.591328,-0.0440014,-0.146107,0.0770795,0.00954753,-0.00648226,0.00296057,0,0,-1.13299e-11,-2,-0.00887656,-0.0167424,-0.00515506,0.000926019,-1.89469e-06,0,0,0.0396708,0.762007,0.0492292,0.0915769,-0.0245235,-0.0325479,0.0251362,0,0,6.93889e-12,-0.83166,0.0790676,0.00296801,0.00460236,0.00284975,-6.83649e-05,0,0,-0.148047,-0.0363752,0.650835,0.0260534,0.0144815,-0.000301417,0.000934034,0,0,-1.38778e-11,-2,-0.00157096,0.0556291,0.00441062,-0.000785066,-2.20967e-05,0,0,0.0793091,-0.115538,0.0365043,0.667517,0.00142871,0.0365971,0.0123765,0,0,3.46945e-12,1.09191,0.0200971,0.0217685,-0.0461925,-0.0339921,0.000553947,0,0,0.133883,0.0485213,0.172042,0.114597,0.425988,-0.0239521,0.00653985,0,0,-2.42861e-11,0.431712,0.0161243,-0.0262667,-0.0405281,0.063197,0.000528819,0,0,-0.00644482,0.0163735,0.044325,0.519331,-0.0288603,0.434864,-0.00896102,0,0,-8.67362e-13,-0.26821,0.00381444,0.000656329,0.00124239,0.00273673,0.00188349,0,0,-0.0150988,-0.0116249,-0.0269591,0.00605473,0.010855,-0.00876629,0.0685636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51261e-09,0,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51291e-09,0.905991,
-2.87718e-07,-0.996865,0.0311207,-0.0113132,0.00125053,0.00134347,-3.74853e-05,0,0,0.591454,-0.0440442,-0.146217,0.0772164,0.00953804,-0.00650275,0.00296855,0,0,-9.17555e-08,-2,-0.00888579,-0.0167447,-0.00515788,0.000928881,-1.87452e-06,0,0,0.0396825,0.762084,0.0492686,0.0916083,-0.024538,-0.0325622,0.0251366,0,0,-6.21586e-07,-0.833263,0.0790697,0.00293697,0.00459946,0.00285218,-6.77403e-05,0,0,-0.14816,-0.0364455,0.650934,0.0261686,0.0144915,-0.00033076,0.000943277,0,0,1.59414e-07,-2,-0.00160304,0.0556382,0.00440884,-0.000784866,-2.22128e-05,0,0,0.0794388,-0.115591,0.036621,0.667533,0.0014121,0.0365746,0.0123863,0,0,-4.66096e-06,1.09181,0.0200505,0.0217906,-0.0461692,-0.0339951,0.000558015,0,0,0.133872,0.0485181,0.172239,0.114584,0.426018,-0.0239444,0.00653151,0,0,6.82877e-07,0.432988,0.0161649,-0.0262006,-0.0405342,0.0632619,0.000526464,0,0,-0.00655459,0.01643,0.0441533,0.519275,-0.0288495,0.434888,-0.00896886,0,0,4.94457e-08,-0.26819,0.00381496,0.000652879,0.00124017,0.00273451,0.00188378,0,0,-0.0150796,-0.0116241,-0.0269529,0.00605831,0.0108472,-0.0087685,0.0685643,0,0,0,-1.20024e-12,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,-5.88118e-11,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,-1.20024e-12,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.45169e-09,0.905991,
5.20417e-12,-0.997817,0.0311567,-0.0113395,0.00124777,0.00134388,-3.7806e-05,0,0,0.59158,-0.0440869,-0.146327,0.0773535,0.00952853,-0.00652324,0.00297654,0,0,-6.12574e-12,-2,-0.00889503,-0.0167466,-0.00516089,0.000931512,-2.0408e-06,0,0,0.039694,0.762161,0.049308,0.0916396,-0.0245525,-0.0325765,0.025137,0,0,6.93889e-12,-0.834866,0.0790711,0.00290702,0.00459611,0.00285334,-6.83578e-05,0,0,-0.148272,-0.0365158,0.651033,0.0262841,0.0145016,-0.000360165,0.000952543,0,0,-2.77556e-11,-2,-0.00163488,0.0556469,0.00440718,-0.000784453,-2.2008e-05,0,0,0.0795686,-0.115644,0.036738,0.66755,0.00139547,0.036552,0.0123962,0,0,1.04083e-11,1.09172,0.0199992,0.0218221,-0.0461506,-0.0340075,0.000552704,0,0,0.133861,0.0485149,0.172437,0.11457,0.426048,-0.0239368,0.00652317,0,0,3.46945e-12,0.434257,0.0162062,-0.0261357,-0.0405398,0.0633281,0.000525525,0,0,-0.00666435,0.0164863,0.0439813,0.51922,-0.0288387,0.434913,-0.00897668,0,0,1.56125e-11,-0.268169,0.00381551,0.000649335,0.00123804,0.00273241,0.00188418,0,0,-0.0150603,-0.0116232,-0.0269468,0.00606188,0.0108394,-0.00877071,0.068565,0,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27706e-09,0,0,1.20024e-12,0,0,-2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27616e-09,0.905991,
-2.60209e-12,-0.998768,0.0311921,-0.0113663,0.00124525,0.00134514,-3.75506e-05,0,0,0.591706,-0.0441295,-0.146437,0.0774907,0.00951901,-0.00654374,0.00298454,0,0,6.28837e-12,-2,-0.00890429,-0.0167486,-0.00516379,0.000934407,-2.02103e-06,0,0,0.0397055,0.762239,0.0493475,0.0916709,-0.024567,-0.0325907,0.0251374,0,0,-6.93889e-12,-0.836474,0.0790718,0.00287625,0.00459327,0.00285636,-6.77322e-05,0,0,-0.148384,-0.0365863,0.651131,0.0263999,0.0145115,-0.000389631,0.000961833,0,0,0,-2,-0.00166653,0.0556556,0.00440538,-0.00078448,-2.21222e-05,0,0,0.0796986,-0.115698,0.0368553,0.667567,0.00137881,0.0365295,0.012406,0,0,-3.46945e-11,1.09162,0.0199434,0.021849,-0.0461274,-0.0340061,0.000556735,0,0,0.133849,0.0485115,0.172634,0.114557,0.426077,-0.0239292,0.00651485,0,0,3.46945e-11,0.435521,0.0162483,-0.02607,-0.0405463,0.0633919,0.000523226,0,0,-0.00677408,0.0165423,0.0438091,0.519164,-0.028828,0.434937,-0.00898447,0,0,5.20417e-12,-0.268148,0.00381609,0.000645836,0.00123588,0.00273019,0.00188448,0,0,-0.015041,-0.0116224,-0.0269406,0.00606541,0.0108316,-0.00877291,0.0685657,0,0,0,-1.20024e-12,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23625e-09,0,3.60072e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23685e-09,0.905991,
-2.87185e-07,-0.999717,0.0312278,-0.0113933,0.00124264,0.00134614,-3.78492e-05,0,0,0.591833,-0.0441721,-0.146547,0.0776282,0.00950946,-0.00656423,0.00299254,0,0,-9.17432e-08,-2,-0.00891356,-0.0167512,-0.00516593,0.000937312,-2.14658e-06,0,0,0.039717,0.762317,0.0493869,0.0917022,-0.0245815,-0.0326049,0.0251378,0,0,-6.22176e-07,-0.838084,0.079073,0.00284527,0.00458936,0.00285829,-6.83607e-05,0,0,-0.148497,-0.0366569,0.651229,0.026516,0.0145214,-0.000419159,0.000971146,0,0,1.59081e-07,-2,-0.00169859,0.0556637,0.00440391,-0.000783266,-2.19355e-05,0,0,0.0798288,-0.115751,0.0369728,0.667583,0.00136215,0.036507,0.0124159,0,0,-4.66351e-06,1.09152,0.0198924,0.0218759,-0.0460996,-0.0340147,0.000551963,0,0,0.133837,0.0485081,0.172831,0.114545,0.426106,-0.0239216,0.00650655,0,0,6.82569e-07,0.436781,0.0162898,-0.026004,-0.0405532,0.0634548,0.000522044,0,0,-0.00688379,0.0165982,0.0436365,0.519109,-0.0288172,0.434961,-0.00899225,0,0,4.9287e-08,-0.268126,0.00381657,0.00064229,0.00123367,0.00272815,0.00188482,0,0,-0.0150217,-0.0116215,-0.0269344,0.00606892,0.0108238,-0.00877511,0.0685664,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30887e-09,0,0,-1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.30887e-09,0.905991,
-6.93889e-12,-1.00067,0.0312638,-0.0114204,0.00123982,0.00134658,-3.75937e-05,0,0,0.59196,-0.0442146,-0.146658,0.0777658,0.00949989,-0.00658473,0.00300055,0,0,-3.72694e-12,-2,-0.00892297,-0.0167533,-0.00516884,0.000939979,-2.12763e-06,0,0,0.0397284,0.762395,0.0494264,0.0917334,-0.024596,-0.0326191,0.0251382,0,0,-6.93889e-12,-0.839697,0.079074,0.00281389,0.00458578,0.00285949,-6.7736e-05,0,0,-0.148609,-0.0367276,0.651327,0.0266323,0.0145313,-0.000448748,0.000980483,0,0,1.38778e-11,-2,-0.00173078,0.0556726,0.00440229,-0.00078274,-2.20514e-05,0,0,0.0799591,-0.115804,0.0370906,0.667599,0.00134546,0.0364844,0.0124258,0,0,5.20417e-11,1.09141,0.0198363,0.0218982,-0.0460806,-0.0340272,0.000556031,0,0,0.133826,0.0485046,0.173028,0.114532,0.426136,-0.0239139,0.00649825,0,0,-3.46945e-12,0.438035,0.0163322,-0.0259373,-0.0405588,0.0635212,0.000519682,0,0,-0.00699348,0.0166537,0.0434637,0.519054,-0.0288064,0.434986,-0.00900001,0,0,3.46945e-12,-0.268104,0.00381716,0.000638828,0.0012315,0.00272602,0.00188511,0,0,-0.0150023,-0.0116206,-0.0269282,0.0060724,0.010816,-0.00877731,0.0685671,0,0,0,-2.40048e-12,-2.40048e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,4.25906e-09,0,-2.40048e-12,-3.60072e-12,0,0,1.20024e-12,-2.40048e-12,1.15223e-10,0,0,0,0,0,0,0,0,4.25936e-09,0.905991,
2.60209e-12,-1.00161,0.0313001,-0.0114467,0.00123731,0.00134726,-3.79143e-05,0,0,0.592087,-0.044257,-0.146768,0.0779036,0.00949031,-0.00660523,0.00300857,0,0,7.63007e-12,-2,-0.0089321,-0.016755,-0.00517174,0.000942693,-2.29506e-06,0,0,0.0397397,0.762473,0.0494659,0.0917646,-0.0246106,-0.0326332,0.0251386,0,0,0,-0.841312,0.0790762,0.00278422,0.00458298,0.00286129,-6.8355e-05,0,0,-0.148722,-0.0367984,0.651424,0.026749,0.0145411,-0.000478399,0.000989844,0,0,0,-2,-0.00176321,0.0556811,0.00440047,-0.000782479,-2.18474e-05,0,0,0.0800896,-0.115857,0.0372086,0.667615,0.00132875,0.0364619,0.0124357,0,0,-2.42861e-11,1.09131,0.0197895,0.0219345,-0.046057,-0.0340351,0.000550713,0,0,0.133814,0.048501,0.173225,0.114519,0.426165,-0.0239063,0.00648997,0,0,3.81639e-11,0.439283,0.0163732,-0.0258726,-0.0405653,0.0635869,0.000518734,0,0,-0.00710315,0.0167091,0.0432906,0.518999,-0.0287956,0.43501,-0.00900774,0,0,2.77556e-11,-0.268081,0.00381763,0.000635224,0.00122931,0.00272386,0.00188552,0,0,-0.0149829,-0.0116196,-0.0269219,0.00607585,0.0108082,-0.0087795,0.0685678,0,0,0,0,0,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.32537e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32507e-09,0.905991,
