6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-1.04083e-11,-1.00256,0.0313359,-0.0114742,0.00123505,0.00134793,-3.79468e-05,0,0,0.592214,-0.0442994,-0.146878,0.0780415,0.00948071,-0.00662574,0.00301659,0,0,-1.96512e-12,-2,-0.00894126,-0.016757,-0.00517454,0.000945395,-2.36817e-06,0,0,0.039751,0.762551,0.0495055,0.0917958,-0.0246252,-0.0326473,0.025139,0,0,-1.38778e-11,-0.842929,0.0790776,0.00275187,0.0045807,0.00286309,-6.83522e-05,0,0,-0.148834,-0.0368693,0.651521,0.026866,0.0145509,-0.00050811,0.00099923,0,0,2.77556e-11,-2,-0.00179544,0.05569,0.00439852,-0.000782178,-2.18028e-05,0,0,0.0802202,-0.11591,0.0373269,0.667631,0.00131202,0.0364394,0.0124456,0,0,3.1225e-11,1.0912,0.0197381,0.0219523,-0.0460289,-0.0340433,0.00055008,0,0,0.133802,0.0484974,0.173422,0.114506,0.426194,-0.0238987,0.00648169,0,0,-1.04083e-11,0.440525,0.016415,-0.025805,-0.0405726,0.0636522,0.000517109,0,0,-0.00721279,0.0167642,0.0431172,0.518944,-0.0287849,0.435034,-0.00901546,0,0,3.46945e-11,-0.268058,0.00381812,0.000631811,0.0012271,0.00272172,0.00188588,0,0,-0.0149636,-0.0116187,-0.0269157,0.00607927,0.0108005,-0.00878169,0.0685685,0,0,0,0,0,1.20024e-12,0,1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26746e-09,0,0,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,4.26806e-09,0.905991,
1.21431e-11,-1.0035,0.0313713,-0.0115014,0.00123212,0.00134892,-3.79584e-05,0,0,0.592342,-0.0443418,-0.146988,0.0781797,0.00947108,-0.00664624,0.00302461,0,0,5.09575e-12,-2,-0.00895061,-0.0167595,-0.00517676,0.000948288,-2.40291e-06,0,0,0.0397622,0.76263,0.049545,0.0918269,-0.0246398,-0.0326614,0.0251394,0,0,2.08167e-11,-0.84455,0.0790783,0.00272055,0.0045761,0.00286504,-6.83592e-05,0,0,-0.148946,-0.0369403,0.651617,0.0269833,0.0145606,-0.000537884,0.00100864,0,0,-1.38778e-11,-2,-0.00182777,0.055698,0.00439721,-0.000780953,-2.17756e-05,0,0,0.080351,-0.115963,0.0374454,0.667647,0.00129528,0.0364169,0.0124555,0,0,2.08167e-11,1.09109,0.0196823,0.0219794,-0.0460054,-0.0340521,0.00054997,0,0,0.133791,0.0484937,0.173619,0.114494,0.426223,-0.0238912,0.00647344,0,0,3.46945e-12,0.441763,0.0164576,-0.0257385,-0.040579,0.0637153,0.000515235,0,0,-0.0073224,0.016819,0.0429435,0.51889,-0.0287741,0.435058,-0.00902316,0,0,2.77556e-11,-0.268034,0.00381863,0.000628253,0.00122494,0.00271967,0.00188618,0,0,-0.0149442,-0.0116177,-0.0269095,0.00608267,0.0107927,-0.00878387,0.0685692,0,0,0,0,1.20024e-12,0,-2.40048e-12,0,2.40048e-12,1.15223e-10,0,0,0,0,0,0,0,0,0.905991,-4.32777e-09,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.32837e-09,0.905991,
-4.33681e-12,-1.00445,0.0314079,-0.0115284,0.00122927,0.00134963,-3.79904e-05,0,0,0.59247,-0.044384,-0.147098,0.078318,0.00946144,-0.00666675,0.00303264,0,0,8.32125e-12,-2,-0.00895983,-0.0167613,-0.00517965,0.000951039,-2.47675e-06,0,0,0.0397734,0.762709,0.0495846,0.091858,-0.0246545,-0.0326754,0.0251399,0,0,-1.38778e-11,-0.846173,0.0790807,0.00268945,0.00457245,0.00286688,-6.83576e-05,0,0,-0.149059,-0.0370115,0.651713,0.0271009,0.0145703,-0.00056772,0.00101807,0,0,1.38778e-11,-2,-0.00186071,0.0557067,0.00439559,-0.000780575,-2.1733e-05,0,0,0.0804819,-0.116015,0.0375642,0.667663,0.00127852,0.0363945,0.0124654,0,0,1.04083e-11,1.09098,0.0196352,0.0220066,-0.0459861,-0.03406,0.000549372,0,0,0.133779,0.0484899,0.173815,0.114481,0.426252,-0.0238836,0.00646519,0,0,-2.42861e-11,0.442996,0.0164989,-0.0256721,-0.0405847,0.0637812,0.000513546,0,0,-0.00743199,0.0168737,0.0427696,0.518835,-0.0287634,0.435082,-0.00903084,0,0,4.33681e-12,-0.26801,0.00381908,0.000624729,0.00122277,0.00271747,0.00188652,0,0,-0.0149247,-0.0116167,-0.0269032,0.00608605,0.010785,-0.00878605,0.0685699,0,0,0,1.20024e-12,0,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.26386e-09,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.26476e-09,0.905991,
-1.73472e-12,-1.00539,0.0314442,-0.0115552,0.00122643,0.00135,-3.80245e-05,0,0,0.592598,-0.0444262,-0.147208,0.0784565,0.00945178,-0.00668726,0.00304067,0,0,6.34258e-12,-2,-0.00896895,-0.016763,-0.00518264,0.000953652,-2.55352e-06,0,0,0.0397845,0.762787,0.0496242,0.091889,-0.0246691,-0.0326894,0.0251403,0,0,-6.93889e-12,-0.847798,0.079083,0.00265882,0.00456896,0.00286808,-6.83551e-05,0,0,-0.149171,-0.0370827,0.651809,0.0272188,0.01458,-0.000597616,0.00102753,0,0,0,-2,-0.00189357,0.0557152,0.00439394,-0.000780144,-2.16884e-05,0,0,0.080613,-0.116068,0.0376833,0.667679,0.00126173,0.036372,0.0124753,0,0,3.46945e-12,1.09087,0.0195883,0.0220385,-0.0459668,-0.0340729,0.000548718,0,0,0.133767,0.0484861,0.174012,0.114469,0.426281,-0.023876,0.00645695,0,0,6.93889e-12,0.444222,0.0165403,-0.0256062,-0.0405907,0.0638478,0.000511905,0,0,-0.00754156,0.0169281,0.0425953,0.518781,-0.0287527,0.435106,-0.0090385,0,0,0,-0.267985,0.00381952,0.000621162,0.00122062,0.00271535,0.00188688,0,0,-0.0149053,-0.0116157,-0.0268969,0.00608939,0.0107772,-0.00878822,0.0685706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31967e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31997e-09,0.905991,
-2.85928e-07,-1.00633,0.0314798,-0.0115824,0.00122413,0.00135095,-3.80572e-05,0,0,0.592727,-0.0444684,-0.147318,0.0785953,0.00944211,-0.00670777,0.00304872,0,0,-9.16947e-08,-2,-0.0089782,-0.0167646,-0.00518541,0.000956442,-2.62728e-06,0,0,0.0397956,0.762866,0.0496638,0.09192,-0.0246838,-0.0327033,0.0251408,0,0,-6.23557e-07,-0.849425,0.079084,0.00262738,0.00456658,0.00287053,-6.83532e-05,0,0,-0.149283,-0.0371541,0.651905,0.0273369,0.0145896,-0.000627574,0.00103701,0,0,1.58248e-07,-2,-0.0019261,0.0557237,0.004392,-0.000779974,-2.16446e-05,0,0,0.0807443,-0.11612,0.0378026,0.667694,0.00124493,0.0363496,0.0124852,0,0,-4.6696e-06,1.09076,0.019532,0.0220657,-0.0459383,-0.0340765,0.000548093,0,0,0.133755,0.0484821,0.174208,0.114457,0.42631,-0.0238684,0.00644873,0,0,6.81882e-07,0.445441,0.0165832,-0.0255394,-0.0405981,0.0639126,0.000510263,0,0,-0.00765108,0.0169822,0.0424208,0.518727,-0.0287419,0.43513,-0.00904614,0,0,4.89313e-08,-0.26796,0.00382003,0.000617638,0.00121841,0.00271315,0.00188724,0,0,-0.0148858,-0.0116147,-0.0268906,0.0060927,0.0107695,-0.0087904,0.0685713,0,0,0,1.20024e-12,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25275e-09,-1.20024e-12,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.25245e-09,0.905991,
-2.85749e-07,-1.00726,0.0315155,-0.0116094,0.00122178,0.00135134,-3.80887e-05,0,0,0.592855,-0.0445105,-0.147429,0.0787341,0.00943241,-0.00672828,0.00305676,0,0,-9.16896e-08,-2,-0.00898732,-0.0167662,-0.00518814,0.00095905,-2.69866e-06,0,0,0.0398066,0.762946,0.0497035,0.091951,-0.0246985,-0.0327172,0.0251412,0,0,-6.23765e-07,-0.851054,0.0790855,0.00259642,0.00456408,0.00287174,-6.8352e-05,0,0,-0.149396,-0.0372256,0.652,0.0274554,0.0145991,-0.000657594,0.00104651,0,0,1.58124e-07,-2,-0.00195883,0.055732,0.0043901,-0.000779433,-2.16016e-05,0,0,0.0808757,-0.116173,0.0379222,0.66771,0.0012281,0.0363271,0.0124951,0,0,-4.67052e-06,1.09065,0.0194805,0.0220977,-0.0459098,-0.0340895,0.000547495,0,0,0.133743,0.0484781,0.174404,0.114445,0.426338,-0.0238609,0.00644052,0,0,6.81788e-07,0.446655,0.0166255,-0.0254732,-0.0406056,0.0639785,0.000508613,0,0,-0.00776057,0.0170361,0.042246,0.518673,-0.0287312,0.435154,-0.00905375,0,0,4.88689e-08,-0.267934,0.00382047,0.000614059,0.00121621,0.00271106,0.0018876,0,0,-0.0148664,-0.0116137,-0.0268843,0.00609598,0.0107618,-0.00879257,0.068572,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30196e-09,0.905991,
-5.20417e-12,-1.0082,0.0315512,-0.0116372,0.00121822,0.00135232,-3.80999e-05,0,0,0.592984,-0.0445525,-0.147539,0.0788732,0.00942269,-0.0067488,0.00306481,0,0,-6.43745e-12,-2,-0.00899656,-0.0167687,-0.0051905,0.000961937,-2.73281e-06,0,0,0.0398176,0.763025,0.0497432,0.0919819,-0.0247132,-0.0327311,0.0251417,0,0,-2.08167e-11,-0.852687,0.079087,0.00256402,0.00455808,0.00287372,-6.83602e-05,0,0,-0.149508,-0.0372971,0.652095,0.0275742,0.0146086,-0.000687676,0.00105604,0,0,-1.38778e-11,-2,-0.00199185,0.05574,0.00438913,-0.000778154,-2.15755e-05,0,0,0.0810073,-0.116225,0.0380421,0.667725,0.00121126,0.0363047,0.0125051,0,0,-1.04083e-11,1.09053,0.0194291,0.0221204,-0.0458953,-0.0340986,0.000547405,0,0,0.133731,0.0484741,0.1746,0.114433,0.426367,-0.0238533,0.00643233,0,0,1.38778e-11,0.447864,0.0166679,-0.0254054,-0.0406108,0.0640415,0.000506717,0,0,-0.00787003,0.0170897,0.042071,0.51862,-0.0287205,0.435178,-0.00906135,0,0,9.54098e-12,-0.267908,0.00382088,0.000610531,0.00121415,0.002709,0.0018879,0,0,-0.0148469,-0.0116126,-0.026878,0.00609924,0.0107541,-0.00879473,0.0685727,0,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23235e-09,0,0,0,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.23205e-09,0.905991,
2.60209e-12,-1.00914,0.0315876,-0.0116646,0.00121555,0.00135389,-3.81129e-05,0,0,0.593114,-0.0445944,-0.147649,0.0790124,0.00941295,-0.00676931,0.00307287,0,0,-1.04354e-11,-2,-0.00900599,-0.016771,-0.00519256,0.000965047,-2.77185e-06,0,0,0.0398284,0.763105,0.0497829,0.0920128,-0.0247279,-0.0327449,0.0251422,0,0,1.38778e-11,-0.854322,0.0790889,0.00253243,0.00455403,0.00287697,-6.83686e-05,0,0,-0.149621,-0.0373688,0.652189,0.0276933,0.014618,-0.000717821,0.0010656,0,0,1.38778e-11,-2,-0.00202539,0.0557481,0.00438765,-0.000777211,-2.15497e-05,0,0,0.0811391,-0.116277,0.0381622,0.66774,0.00119441,0.0362823,0.012515,0,0,-3.46945e-12,1.09041,0.0193773,0.0221479,-0.0458661,-0.0340981,0.0005473,0,0,0.133719,0.0484699,0.174796,0.114421,0.426396,-0.0238458,0.00642416,0,0,1.04083e-11,0.449068,0.0167104,-0.0253382,-0.0406179,0.0641043,0.000504775,0,0,-0.00797947,0.0171431,0.0418956,0.518566,-0.0287098,0.435202,-0.00906893,0,0,-3.46945e-12,-0.267881,0.00382132,0.000606951,0.00121186,0.00270676,0.00188819,0,0,-0.0148273,-0.0116115,-0.0268716,0.00610247,0.0107465,-0.00879688,0.0685734,0,0,0,0,-1.20024e-12,0,0,0,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,4.27826e-09,0,1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,4.27796e-09,0.905991,
-4.33681e-12,-1.01007,0.0316247,-0.0116918,0.00121302,0.00135397,-3.81493e-05,0,0,0.593243,-0.0446363,-0.147759,0.0791519,0.00940319,-0.00678982,0.00308093,0,0,1.08285e-11,-2,-0.0090153,-0.0167725,-0.00519545,0.000967596,-2.85476e-06,0,0,0.0398393,0.763184,0.0498226,0.0920437,-0.0247427,-0.0327587,0.0251427,0,0,-6.93889e-12,-0.855961,0.0790918,0.00250101,0.0045512,0.00287759,-6.83667e-05,0,0,-0.149733,-0.0374406,0.652283,0.0278127,0.0146274,-0.000748027,0.00107517,0,0,2.77556e-11,-2,-0.00205922,0.0557569,0.00438581,-0.000776645,-2.15056e-05,0,0,0.081271,-0.116329,0.0382826,0.667755,0.00117753,0.0362599,0.0125249,0,0,-1.04083e-11,1.09029,0.0193296,0.0221755,-0.0458413,-0.0341156,0.000546623,0,0,0.133707,0.0484657,0.174992,0.114409,0.426424,-0.0238383,0.00641599,0,0,4.16334e-11,0.450267,0.0167523,-0.025271,-0.0406246,0.0641729,0.000503086,0,0,-0.0080889,0.0171963,0.0417199,0.518513,-0.0286991,0.435226,-0.0090765,0,0,6.07153e-12,-0.267854,0.00382176,0.000603418,0.00120959,0.0027046,0.00188855,0,0,-0.0148078,-0.0116104,-0.0268653,0.00610568,0.0107388,-0.00879903,0.068574,0,0,0,3.60072e-12,3.60072e-12,0,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.43699e-09,0,2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
-2.85016e-07,-1.011,0.0316609,-0.0117188,0.00121049,0.00135486,-3.84721e-05,0,0,0.593373,-0.0446782,-0.147869,0.0792915,0.00939342,-0.00681034,0.00308899,0,0,-9.16586e-08,-2,-0.00902464,-0.0167738,-0.00519844,0.000970356,-3.03042e-06,0,0,0.0398501,0.763264,0.0498624,0.0920745,-0.0247575,-0.0327725,0.0251432,0,0,-6.24542e-07,-0.857601,0.0790932,0.00246997,0.00454849,0.00288004,-6.89887e-05,0,0,-0.149845,-0.0375125,0.652377,0.0279324,0.0146368,-0.000778295,0.00108477,0,0,1.57652e-07,-2,-0.0020925,0.0557655,0.00438394,-0.000776647,-2.13017e-05,0,0,0.081403,-0.116381,0.0384032,0.66777,0.00116063,0.0362375,0.0125349,0,0,-4.67389e-06,1.09017,0.0192727,0.0222078,-0.0458166,-0.0341193,0.000541222,0,0,0.133694,0.0484614,0.175188,0.114397,0.426452,-0.0238308,0.00640782,0,0,6.81358e-07,0.45146,0.0167957,-0.0252045,-0.0406316,0.064239,0.000502142,0,0,-0.00819829,0.0172493,0.041544,0.518459,-0.0286884,0.43525,-0.00908404,0,0,4.86495e-08,-0.267826,0.00382227,0.000599843,0.00120736,0.00270235,0.00188898,0,0,-0.0147882,-0.0116092,-0.0268589,0.00610887,0.0107311,-0.00880118,0.0685747,0,0,-2.40048e-12,0,1.20024e-12,-2.40048e-12,0,1.20024e-12,-1.20024e-12,-1.14023e-10,0,0,0,0,0,0,0,0,0.905991,-4.4565e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4571e-09,0.905991,
