6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,-1.01193,0.0316972,-0.0117465,0.00120789,0.00135576,-3.79378e-05,0,0,0.593504,-0.0447199,-0.14798,0.0794313,0.00938363,-0.00683086,0.00309706,0,0,9.16151e-12,-2,-0.00903369,-0.0167752,-0.00520137,0.000973104,-2.92602e-06,0,0,0.0398608,0.763344,0.0499022,0.0921053,-0.0247723,-0.0327863,0.0251437,0,0,0,-0.859242,0.0790958,0.00243742,0.00454556,0.0028825,-6.77379e-05,0,0,-0.149958,-0.0375846,0.65247,0.0280524,0.0146461,-0.000808624,0.0010944,0,0,0,-2,-0.00212598,0.0557741,0.00438213,-0.000776557,-2.1572e-05,0,0,0.0815353,-0.116433,0.0385242,0.667785,0.00114371,0.0362151,0.0125449,0,0,6.93889e-12,1.09005,0.0192255,0.0222307,-0.0457922,-0.0341233,0.000549894,0,0,0.133682,0.048457,0.175383,0.114385,0.426481,-0.0238232,0.00639967,0,0,5.20417e-11,0.452647,0.0168378,-0.0251363,-0.0406387,0.0643044,0.000499152,0,0,-0.00830765,0.017302,0.0413678,0.518406,-0.0286777,0.435273,-0.00909156,0,0,-4.33681e-12,-0.267798,0.00382265,0.000596358,0.00120518,0.00270014,0.00188926,0,0,-0.0147686,-0.0116081,-0.0268525,0.00611202,0.0107235,-0.00880333,0.0685754,0,0,0,0,3.60072e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.34847e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.34817e-09,0.905991,
3.46945e-12,-1.01286,0.0317327,-0.0117741,0.00120551,0.00135639,-3.82559e-05,0,0,0.593634,-0.0447616,-0.14809,0.0795712,0.00937382,-0.00685137,0.00310514,0,0,-4.14707e-12,-2,-0.00904288,-0.0167766,-0.00520413,0.00097577,-3.09246e-06,0,0,0.0398715,0.763425,0.049942,0.092136,-0.0247871,-0.0327999,0.0251442,0,0,6.93889e-12,-0.860887,0.0790969,0.00240531,0.00454305,0.00288436,-6.83623e-05,0,0,-0.15007,-0.0376567,0.652563,0.0281728,0.0146554,-0.000839015,0.00110405,0,0,-2.77556e-11,-2,-0.00215918,0.0557824,0.00438021,-0.000776209,-2.13713e-05,0,0,0.0816677,-0.116485,0.0386453,0.6678,0.00112677,0.0361927,0.0125548,0,0,-4.16334e-11,1.08992,0.019169,0.0222583,-0.0457632,-0.034132,0.000544593,0,0,0.13367,0.0484526,0.175579,0.114373,0.426509,-0.0238157,0.00639153,0,0,1.73472e-11,0.453828,0.0168813,-0.0250687,-0.0406465,0.06437,0.000498185,0,0,-0.00841696,0.0173544,0.0411913,0.518353,-0.028667,0.435297,-0.00909906,0,0,1.12757e-11,-0.26777,0.0038231,0.000592815,0.00120297,0.00269798,0.00188968,0,0,-0.014749,-0.0116069,-0.0268462,0.00611514,0.0107158,-0.00880547,0.0685761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.14323e-09,0,0,0,0,0,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.14353e-09,0.905991,
-5.20417e-12,-1.01379,0.0317686,-0.0118017,0.00120252,0.00135675,-3.82877e-05,0,0,0.593765,-0.0448032,-0.1482,0.0797114,0.00936399,-0.00687189,0.00311322,0,0,-8.03665e-12,-2,-0.00905187,-0.016778,-0.005207,0.000978359,-3.16465e-06,0,0,0.0398821,0.763505,0.0499819,0.0921668,-0.0248019,-0.0328136,0.0251447,0,0,-6.93889e-12,-0.862536,0.0790993,0.00237308,0.00453913,0.00288561,-6.83627e-05,0,0,-0.150183,-0.0377289,0.652656,0.0282934,0.0146646,-0.000869468,0.00111372,0,0,0,-2,-0.00219279,0.0557905,0.00437865,-0.000775626,-2.13296e-05,0,0,0.0818002,-0.116536,0.0387668,0.667814,0.00110981,0.0361704,0.0125648,0,0,-2.77556e-11,1.08979,0.0191219,0.022286,-0.0457435,-0.0341453,0.000544006,0,0,0.133657,0.0484481,0.175774,0.114362,0.426537,-0.0238082,0.00638341,0,0,1.04083e-11,0.455005,0.0169236,-0.0250009,-0.0406528,0.0644359,0.000496514,0,0,-0.00852622,0.0174066,0.0410146,0.518301,-0.0286564,0.435321,-0.00910653,0,0,1.04083e-11,-0.26774,0.00382342,0.000589263,0.00120087,0.00269587,0.00189005,0,0,-0.0147294,-0.0116057,-0.0268397,0.00611822,0.0107082,-0.00880761,0.0685768,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.06822e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.06882e-09,0.905991,
-5.20417e-12,-1.01471,0.031804,-0.0118294,0.0011995,0.00135712,-3.80345e-05,0,0,0.593896,-0.0448448,-0.14831,0.0798517,0.00935415,-0.00689241,0.00312131,0,0,1.21431e-11,-2,-0.00906103,-0.0167794,-0.00520984,0.000980957,-3.14411e-06,0,0,0.0398927,0.763586,0.0500217,0.0921974,-0.0248168,-0.0328272,0.0251453,0,0,-2.08167e-11,-0.864186,0.0791004,0.00234076,0.00453512,0.00288688,-6.77382e-05,0,0,-0.150295,-0.0378013,0.652748,0.0284143,0.0146738,-0.000899982,0.00112342,0,0,0,-2,-0.00222621,0.0557987,0.00437709,-0.000775004,-2.14457e-05,0,0,0.0819329,-0.116588,0.0388885,0.667829,0.00109283,0.036148,0.0125748,0,0,3.46945e-12,1.08966,0.0190654,0.0223137,-0.0457238,-0.0341588,0.000548115,0,0,0.133645,0.0484435,0.175969,0.11435,0.426565,-0.0238007,0.0063753,0,0,6.93889e-12,0.456173,0.0169673,-0.0249329,-0.0406592,0.0645018,0.000494149,0,0,-0.00863543,0.0174585,0.0408376,0.518248,-0.0286457,0.435344,-0.00911398,0,0,3.46945e-12,-0.267711,0.00382384,0.000585705,0.00119878,0.00269375,0.00189037,0,0,-0.0147098,-0.0116045,-0.0268333,0.00612128,0.0107006,-0.00880975,0.0685775,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09762e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09852e-09,0.905991,
-5.20417e-12,-1.01564,0.0318397,-0.0118571,0.0011967,0.00135865,-3.86141e-05,0,0,0.594027,-0.0448863,-0.14842,0.0799922,0.00934428,-0.00691292,0.0031294,0,0,-6.36969e-12,-2,-0.00907025,-0.0167814,-0.00521185,0.000984012,-3.36172e-06,0,0,0.0399032,0.763667,0.0500616,0.0922281,-0.0248317,-0.0328408,0.0251458,0,0,-1.38778e-11,-0.865838,0.0791021,0.00230891,0.00453077,0.00289016,-6.89991e-05,0,0,-0.150407,-0.0378737,0.65284,0.0285356,0.0146829,-0.00093056,0.00113315,0,0,-2.77556e-11,-2,-0.00226013,0.0558061,0.00437569,-0.000773974,-2.11068e-05,0,0,0.0820658,-0.116639,0.0390105,0.667843,0.00107584,0.0361257,0.0125848,0,0,-6.93889e-12,1.08953,0.0190136,0.0223462,-0.0456946,-0.0341588,0.000538691,0,0,0.133633,0.0484388,0.176164,0.114339,0.426593,-0.0237932,0.00636721,0,0,3.46945e-12,0.457336,0.0170104,-0.0248654,-0.0406668,0.0645636,0.000493583,0,0,-0.00874459,0.0175102,0.0406602,0.518196,-0.0286351,0.435368,-0.00912142,0,0,-8.67362e-13,-0.26768,0.00382417,0.000582052,0.00119657,0.00269157,0.00189077,0,0,-0.0146901,-0.0116032,-0.0268269,0.0061243,0.010693,-0.00881188,0.0685781,0,0,0,0,-2.40048e-12,0,2.40048e-12,2.40048e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.22635e-09,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22665e-09,0.905991,
2.60209e-12,-1.01656,0.0318762,-0.0118849,0.00119396,0.00135934,-3.80592e-05,0,0,0.594159,-0.0449277,-0.148531,0.0801329,0.00933439,-0.00693343,0.00313749,0,0,3.04932e-12,-2,-0.00907966,-0.0167834,-0.00521386,0.000986832,-3.21829e-06,0,0,0.0399136,0.763748,0.0501015,0.0922587,-0.0248466,-0.0328544,0.0251464,0,0,6.93889e-12,-0.867494,0.0791043,0.00227663,0.00452653,0.00289159,-6.77576e-05,0,0,-0.15052,-0.0379463,0.652932,0.0286571,0.014692,-0.000961199,0.0011429,0,0,0,-2,-0.00229459,0.055814,0.00437424,-0.000772504,-2.13964e-05,0,0,0.0821988,-0.116691,0.0391327,0.667857,0.00105883,0.0361034,0.0125948,0,0,2.77556e-11,1.0894,0.0189613,0.0223741,-0.0456647,-0.0341727,0.000547959,0,0,0.13362,0.0484341,0.176359,0.114328,0.42662,-0.0237858,0.00635914,0,0,0,0.458494,0.0170537,-0.0247972,-0.0406742,0.0646287,0.000490249,0,0,-0.00885374,0.0175616,0.0404826,0.518144,-0.0286244,0.435391,-0.00912883,0,0,-5.20417e-12,-0.26765,0.00382454,0.000578445,0.00119428,0.00268945,0.00189096,0,0,-0.0146704,-0.0116019,-0.0268204,0.00612731,0.0106854,-0.008814,0.0685788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.4649e-09,0.905991,
2.8376e-07,-1.01748,0.0319128,-0.0119125,0.00119106,0.00136026,-3.83802e-05,0,0,0.594291,-0.044969,-0.148641,0.0802738,0.00932448,-0.00695395,0.00314559,0,0,9.15873e-08,-2,-0.00908915,-0.0167846,-0.0052168,0.000989646,-3.39431e-06,0,0,0.039924,0.763829,0.0501415,0.0922893,-0.0248615,-0.0328679,0.0251469,0,0,6.25985e-07,-0.869151,0.0791063,0.00224454,0.0045229,0.00289412,-6.83835e-05,0,0,-0.150632,-0.038019,0.653023,0.028779,0.014701,-0.000991901,0.00115267,0,0,-1.56847e-07,-2,-0.00232904,0.0558226,0.00437257,-0.000772365,-2.11966e-05,0,0,0.082332,-0.116742,0.0392552,0.667871,0.0010418,0.0360811,0.0126048,0,0,4.68005e-06,1.08927,0.0189039,0.0224021,-0.0456439,-0.0341766,0.000542613,0,0,0.133608,0.0484292,0.176554,0.114317,0.426648,-0.0237783,0.00635108,0,0,-6.80678e-07,0.459646,0.0170978,-0.024729,-0.0406806,0.0646956,0.000489211,0,0,-0.00896286,0.0176128,0.0403048,0.518092,-0.0286138,0.435415,-0.00913623,0,0,-4.82687e-08,-0.267619,0.00382501,0.000574885,0.00119204,0.00268711,0.00189138,0,0,-0.0146507,-0.0116006,-0.026814,0.00613029,0.0106778,-0.00881612,0.0685795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.56422e-09,-2.40048e-12,0,0,0,2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.56422e-09,0.905991,
3.46945e-12,-1.0184,0.0319494,-0.0119408,0.00118818,0.00136055,-3.81352e-05,0,0,0.594423,-0.0450103,-0.148751,0.0804148,0.00931456,-0.00697446,0.0031537,0,0,-1.78893e-12,-2,-0.0090984,-0.0167859,-0.00521985,0.000992209,-3.38847e-06,0,0,0.0399343,0.76391,0.0501815,0.0923198,-0.0248765,-0.0328814,0.0251475,0,0,6.93889e-12,-0.870811,0.0791087,0.00221094,0.0045194,0.00289537,-6.77565e-05,0,0,-0.150744,-0.0380918,0.653114,0.0289012,0.01471,-0.00102266,0.00116247,0,0,0,-2,-0.00236342,0.0558315,0.00437088,-0.000772014,-2.13083e-05,0,0,0.0824653,-0.116793,0.039378,0.667885,0.00102474,0.0360588,0.0126148,0,0,1.73472e-11,1.08913,0.0188512,0.0224208,-0.0456232,-0.0341901,0.000546574,0,0,0.133595,0.0484244,0.176749,0.114306,0.426676,-0.0237708,0.00634302,0,0,3.46945e-12,0.460793,0.0171413,-0.0246594,-0.0406872,0.0647635,0.000486877,0,0,-0.00907194,0.0176638,0.0401266,0.51804,-0.0286032,0.435438,-0.00914361,0,0,-3.64292e-11,-0.267587,0.00382541,0.000571431,0.00118985,0.00268493,0.00189172,0,0,-0.014631,-0.0115993,-0.0268075,0.00613324,0.0106703,-0.00881823,0.0685802,0,0,0,2.40048e-12,0,0,2.40048e-12,2.40048e-12,1.20024e-12,1.16423e-10,0,0,0,0,0,0,0,0,0.905991,-4.51711e-09,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,-4.51651e-09,0.905991,
2.83407e-07,-1.01932,0.0319858,-0.0119684,0.00118578,0.00136085,-3.81716e-05,0,0,0.594556,-0.0450515,-0.148861,0.0805561,0.00930462,-0.00699498,0.00316181,0,0,9.15748e-08,-2,-0.00910745,-0.0167869,-0.00522265,0.00099476,-3.4692e-06,0,0,0.0399446,0.763992,0.0502215,0.0923503,-0.0248914,-0.0328948,0.0251481,0,0,6.26429e-07,-0.872473,0.0791116,0.00217897,0.00451694,0.00289663,-6.77567e-05,0,0,-0.150857,-0.0381647,0.653204,0.0290237,0.0147189,-0.00105349,0.00117229,0,0,-1.56625e-07,-2,-0.00239783,0.0558396,0.00436894,-0.000771575,-2.12645e-05,0,0,0.0825988,-0.116844,0.039501,0.667899,0.00100767,0.0360365,0.0126248,0,0,4.68192e-06,1.089,0.0188035,0.0224535,-0.0455934,-0.0342038,0.000545904,0,0,0.133582,0.0484194,0.176943,0.114295,0.426703,-0.0237634,0.00633498,0,0,-6.80445e-07,0.461934,0.0171841,-0.0245916,-0.0406953,0.0648307,0.000485223,0,0,-0.00918097,0.0177145,0.0399482,0.517989,-0.0285925,0.435462,-0.00915096,0,0,-4.81958e-08,-0.267555,0.00382572,0.000567825,0.00118761,0.00268279,0.00189211,0,0,-0.0146113,-0.011598,-0.026801,0.00613616,0.0106627,-0.00882035,0.0685808,0,0,0,1.20024e-12,1.20024e-12,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.34667e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.34637e-09,0.905991,
