6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-5.20417e-12,-1.02023,0.0320218,-0.0119963,0.00118305,0.00136202,-3.87723e-05,0,0,0.594688,-0.0450927,-0.148972,0.0806975,0.00929466,-0.00701549,0.00316992,0,0,5.09575e-12,-2,-0.00911654,-0.0167879,-0.00522547,0.000997591,-3.72901e-06,0,0,0.0399548,0.764074,0.0502615,0.0923808,-0.0249064,-0.0329082,0.0251487,0,0,-1.38778e-11,-0.874139,0.0791137,0.00214619,0.00451364,0.00289978,-6.90111e-05,0,0,-0.150969,-0.0382377,0.653294,0.0291465,0.0147278,-0.00108438,0.00118214,0,0,0,-2,-0.00243212,0.0558478,0.0043672,-0.000771508,-2.09094e-05,0,0,0.0827324,-0.116895,0.0396244,0.667912,0.000990574,0.0360142,0.0126349,0,0,1.73472e-11,1.08885,0.0187512,0.0224816,-0.0455683,-0.0342036,0.000535919,0,0,0.13357,0.0484143,0.177138,0.114284,0.426731,-0.0237559,0.00632695,0,0,-3.46945e-12,0.46307,0.0172277,-0.024523,-0.0407028,0.0648953,0.00048491,0,0,-0.00928994,0.0177649,0.0397695,0.517937,-0.0285819,0.435485,-0.00915829,0,0,-6.93889e-12,-0.267522,0.00382606,0.000564258,0.00118544,0.00268051,0.00189259,0,0,-0.0145915,-0.0115966,-0.0267945,0.00613904,0.0106552,-0.00882246,0.0685815,0,0,0,0,0,-1.20024e-12,0,0,1.20024e-12,1.16423e-10,0,0,0,0,0,0,0,0,0.905991,4.09402e-09,0,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.09372e-09,0.905991,
3.46945e-12,-1.02115,0.0320579,-0.0120241,0.00118055,0.00136236,-3.88051e-05,0,0,0.594821,-0.0451337,-0.149082,0.080839,0.00928469,-0.007036,0.00317804,0,0,5.00088e-12,-2,-0.00912551,-0.0167889,-0.00522815,0.00100016,-3.80351e-06,0,0,0.039965,0.764156,0.0503015,0.0924112,-0.0249215,-0.0329216,0.0251493,0,0,0,-0.875805,0.0791164,0.00211391,0.00451085,0.00290107,-6.90134e-05,0,0,-0.151082,-0.0383108,0.653384,0.0292696,0.0147366,-0.00111533,0.00119201,0,0,0,-2,-0.00246664,0.0558556,0.00436533,-0.000770911,-2.08685e-05,0,0,0.0828663,-0.116946,0.0397479,0.667926,0.000973459,0.035992,0.0126449,0,0,-1.04083e-11,1.08872,0.0187037,0.0225144,-0.0455385,-0.0342174,0.000535326,0,0,0.133557,0.0484092,0.177332,0.114273,0.426758,-0.0237485,0.00631893,0,0,-3.46945e-12,0.464197,0.0172707,-0.0244548,-0.0407109,0.0649617,0.00048322,0,0,-0.00939886,0.0178151,0.0395905,0.517886,-0.0285713,0.435509,-0.00916559,0,0,-5.20417e-12,-0.267489,0.00382632,0.000560636,0.00118323,0.00267837,0.00189297,0,0,-0.0145718,-0.0115953,-0.026788,0.0061419,0.0106477,-0.00882456,0.0685822,0,0,0,0,-2.40048e-12,0,0,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9806e-09,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9806e-09,0.905991,
2.82861e-07,-1.02206,0.0320931,-0.0120524,0.00117714,0.00136328,-3.85342e-05,0,0,0.594955,-0.0451747,-0.149192,0.0809808,0.00927469,-0.00705651,0.00318617,0,0,9.15621e-08,-2,-0.00913488,-0.0167907,-0.00523033,0.001003,-3.74848e-06,0,0,0.0399751,0.764238,0.0503416,0.0924416,-0.0249365,-0.0329349,0.0251499,0,0,6.27033e-07,-0.877476,0.0791171,0.00208082,0.00450515,0.00290313,-6.83976e-05,0,0,-0.151194,-0.038384,0.653473,0.029393,0.0147454,-0.00114634,0.00120191,0,0,-1.56236e-07,-2,-0.00250103,0.0558631,0.00436425,-0.00076956,-2.10008e-05,0,0,0.0830002,-0.116997,0.0398718,0.667939,0.000956329,0.0359697,0.012655,0,0,4.6846e-06,1.08857,0.0186421,0.0225426,-0.045518,-0.0342272,0.000539936,0,0,0.133544,0.048404,0.177526,0.114262,0.426785,-0.0237411,0.00631094,0,0,-6.80126e-07,0.46532,0.0173159,-0.0243858,-0.0407175,0.0650252,0.000480598,0,0,-0.00950773,0.017865,0.0394112,0.517835,-0.0285607,0.435532,-0.00917288,0,0,-4.80328e-08,-0.267455,0.0038267,0.000557013,0.00118111,0.00267626,0.00189323,0,0,-0.014552,-0.0115939,-0.0267814,0.00614472,0.0106402,-0.00882666,0.0685828,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,3.9701e-09,0,-1.20024e-12,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,3.9689e-09,0.905991,
-5.20417e-12,-1.02297,0.0321299,-0.0120807,0.00117437,0.00136393,-3.88503e-05,0,0,0.595088,-0.0452156,-0.149303,0.0811228,0.00926467,-0.00707701,0.0031943,0,0,3.80826e-12,-2,-0.00914406,-0.0167918,-0.00523303,0.00100571,-3.91736e-06,0,0,0.0399851,0.76432,0.0503817,0.0924719,-0.0249516,-0.0329482,0.0251505,0,0,-1.38778e-11,-0.879149,0.0791203,0.00204738,0.00450168,0.00290509,-6.90278e-05,0,0,-0.151306,-0.0384573,0.653562,0.0295168,0.0147542,-0.00117742,0.00121183,0,0,2.77556e-11,-2,-0.00253625,0.0558714,0.00436253,-0.000769074,-2.08052e-05,0,0,0.0831344,-0.117047,0.0399959,0.667953,0.000939178,0.0359475,0.012665,0,0,-6.93889e-12,1.08842,0.0185941,0.0225662,-0.0454923,-0.0342362,0.000534677,0,0,0.133531,0.0483987,0.17772,0.114252,0.426812,-0.0237337,0.00630296,0,0,-1.73472e-11,0.466437,0.0173592,-0.0243161,-0.0407248,0.0650919,0.000479521,0,0,-0.00961655,0.0179147,0.0392317,0.517784,-0.0285502,0.435555,-0.00918015,0,0,9.54098e-12,-0.267421,0.00382698,0.000553474,0.00117888,0.002674,0.00189364,0,0,-0.0145321,-0.0115924,-0.0267749,0.00614752,0.0106327,-0.00882875,0.0685835,0,0,0,-2.40048e-12,-1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.05051e-09,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.04991e-09,0.905991,
-2.82499e-07,-1.02388,0.0321665,-0.0121088,0.00117164,0.00136452,-3.88862e-05,0,0,0.595222,-0.0452565,-0.149413,0.0812649,0.00925464,-0.00709752,0.00320243,0,0,-9.15531e-08,-2,-0.00915316,-0.0167928,-0.00523586,0.00100837,-3.99876e-06,0,0,0.0399951,0.764402,0.0504218,0.0925023,-0.0249666,-0.0329615,0.0251511,0,0,-6.27456e-07,-0.880824,0.0791234,0.00201441,0.00449843,0.00290702,-6.90298e-05,0,0,-0.151419,-0.0385308,0.653651,0.0296408,0.0147628,-0.00120855,0.00122178,0,0,1.56014e-07,-2,-0.0025714,0.0558796,0.00436076,-0.000768723,-2.07633e-05,0,0,0.0832686,-0.117098,0.0401203,0.667966,0.000922006,0.0359253,0.0126751,0,0,-4.68643e-06,1.08828,0.018546,0.0225945,-0.0454666,-0.0342454,0.000534029,0,0,0.133518,0.0483933,0.177914,0.114241,0.426839,-0.0237263,0.00629499,0,0,6.79876e-07,0.467547,0.0174025,-0.024247,-0.0407323,0.0651587,0.00047782,0,0,-0.00972532,0.0179641,0.0390519,0.517734,-0.0285396,0.435578,-0.00918739,0,0,4.79417e-08,-0.267386,0.00382726,0.000549894,0.00117666,0.00267176,0.00189403,0,0,-0.0145123,-0.011591,-0.0267683,0.00615028,0.0106252,-0.00883084,0.0685842,0,0,0,0,-1.20024e-12,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.22575e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.22545e-09,0.905991,
2.82316e-07,-1.02479,0.0322027,-0.0121375,0.00116883,0.00136541,-3.89012e-05,0,0,0.595357,-0.0452972,-0.149523,0.0814072,0.00924459,-0.00711802,0.00321057,0,0,9.15412e-08,-2,-0.0091624,-0.0167944,-0.00523793,0.0010112,-4.04107e-06,0,0,0.040005,0.764485,0.050462,0.0925326,-0.0249817,-0.0329747,0.0251518,0,0,6.27665e-07,-0.8825,0.0791257,0.00198056,0.00449415,0.00290909,-6.90406e-05,0,0,-0.151531,-0.0386043,0.653739,0.0297652,0.0147715,-0.00123975,0.00123175,0,0,-1.55875e-07,-2,-0.00260656,0.0558874,0.00435932,-0.000767473,-2.07379e-05,0,0,0.0834031,-0.117148,0.040245,0.667979,0.000904818,0.0359031,0.0126851,0,0,4.6873e-06,1.08813,0.0184935,0.0226182,-0.0454363,-0.0342553,0.000533896,0,0,0.133505,0.0483879,0.178108,0.114231,0.426866,-0.0237189,0.00628704,0,0,-6.79831e-07,0.468651,0.0174466,-0.0241769,-0.0407404,0.0652231,0.000475888,0,0,-0.00983405,0.0180132,0.0388718,0.517683,-0.028529,0.435602,-0.00919461,0,0,-4.78862e-08,-0.267351,0.00382753,0.000546319,0.00117441,0.00266962,0.00189435,0,0,-0.0144924,-0.0115895,-0.0267617,0.00615302,0.0106177,-0.00883292,0.0685848,0,0,0,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.51561e-09,0,3.60072e-12,3.60072e-12,-3.60072e-12,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,-4.51531e-09,0.905991,
-6.93889e-12,-1.02569,0.0322388,-0.0121651,0.0011658,0.0013663,-3.86544e-05,0,0,0.595491,-0.0453379,-0.149633,0.0815497,0.00923452,-0.00713852,0.00321871,0,0,3.25261e-13,-2,-0.00917187,-0.0167951,-0.00524079,0.00101398,-4.03081e-06,0,0,0.0400149,0.764568,0.0505022,0.0925628,-0.0249969,-0.0329879,0.0251524,0,0,-1.38778e-11,-0.884181,0.0791272,0.00194878,0.00449015,0.00291167,-6.84159e-05,0,0,-0.151643,-0.038678,0.653827,0.0298899,0.01478,-0.00127101,0.00124175,0,0,0,-2,-0.00264169,0.0558953,0.00435773,-0.000767214,-2.08534e-05,0,0,0.0835377,-0.117199,0.04037,0.667992,0.000887608,0.0358809,0.0126952,0,0,2.77556e-11,1.08798,0.0184311,0.0226561,-0.0454148,-0.0342598,0.000537969,0,0,0.133492,0.0483824,0.178302,0.11422,0.426893,-0.0237115,0.00627909,0,0,1.73472e-11,0.469751,0.0174922,-0.024109,-0.0407472,0.0652897,0.000473463,0,0,-0.00994273,0.0180621,0.0386914,0.517633,-0.0285185,0.435625,-0.00920181,0,0,-3.72966e-11,-0.267315,0.00382795,0.000542634,0.0011722,0.0026673,0.00189468,0,0,-0.0144726,-0.011588,-0.0267552,0.00615573,0.0106103,-0.008835,0.0685855,0,0,0,-2.40048e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.66504e-09,0,-2.40048e-12,-2.40048e-12,-2.40048e-12,-2.40048e-12,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.66504e-09,0.905991,
-2.60209e-12,-1.0266,0.0322755,-0.0121936,0.00116277,0.00136658,-3.89737e-05,0,0,0.595626,-0.0453785,-0.149744,0.0816923,0.00922443,-0.00715901,0.00322686,0,0,-7.18284e-13,-2,-0.00918097,-0.016796,-0.00524373,0.00101653,-4.20608e-06,0,0,0.0400247,0.764651,0.0505424,0.092593,-0.025012,-0.033001,0.0251531,0,0,-6.93889e-12,-0.885864,0.0791305,0.00191494,0.00448628,0.00291298,-6.90462e-05,0,0,-0.151756,-0.0387517,0.653915,0.0300149,0.0147886,-0.00130234,0.00125177,0,0,0,-2,-0.00267718,0.0559036,0.0043561,-0.000766737,-2.06555e-05,0,0,0.0836725,-0.117249,0.0404952,0.668004,0.000870377,0.0358588,0.0127053,0,0,-6.93889e-12,1.08782,0.0183828,0.0226799,-0.0453935,-0.0342739,0.000532614,0,0,0.133479,0.0483768,0.178495,0.11421,0.42692,-0.0237041,0.00627116,0,0,0,0.470845,0.0175358,-0.0240388,-0.0407542,0.0653574,0.000472445,0,0,-0.0100514,0.0181108,0.0385108,0.517583,-0.0285079,0.435648,-0.00920899,0,0,9.54098e-12,-0.267278,0.00382821,0.000539097,0.00117003,0.0026651,0.00189512,0,0,-0.0144527,-0.0115865,-0.0267485,0.00615841,0.0106028,-0.00883708,0.0685862,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.65514e-09,0,1.20024e-12,0,0,0,0,0,1.12823e-10,0,0,0,0,0,0,0,0,-4.65574e-09,0.905991,
3.46945e-12,-1.0275,0.0323117,-0.0122222,0.00115998,0.00136686,-3.8446e-05,0,0,0.595761,-0.0454191,-0.149854,0.0818351,0.00921433,-0.00717951,0.00323501,0,0,7.54876e-12,-2,-0.00919007,-0.0167968,-0.00524655,0.00101906,-4.10375e-06,0,0,0.0400344,0.764734,0.0505826,0.0926232,-0.0250272,-0.0330141,0.0251538,0,0,0,-0.887548,0.0791331,0.00188089,0.00448292,0.0029143,-6.77927e-05,0,0,-0.151868,-0.0388256,0.654002,0.0301402,0.0147971,-0.00133373,0.00126182,0,0,0,-2,-0.00271247,0.0559118,0.00435436,-0.000766212,-2.09251e-05,0,0,0.0838074,-0.117299,0.0406207,0.668017,0.000853125,0.0358366,0.0127154,0,0,-1.04083e-11,1.08767,0.01833,0.0227038,-0.0453677,-0.0342881,0.000541353,0,0,0.133466,0.0483711,0.178688,0.1142,0.426946,-0.0236967,0.00626325,0,0,1.73472e-11,0.471931,0.0175802,-0.0239685,-0.0407621,0.0654247,0.000469392,0,0,-0.0101599,0.0181591,0.0383298,0.517533,-0.0284974,0.435671,-0.00921615,0,0,-1.47451e-11,-0.267242,0.00382849,0.000535556,0.00116783,0.00266292,0.00189542,0,0,-0.0144327,-0.011585,-0.0267419,0.00616105,0.0105954,-0.00883915,0.0685868,0,0,0,0,1.20024e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.5042e-09,0,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.5048e-09,0.905991,
