6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.81589e-07,-1.0284,0.0323478,-0.0122503,0.00115712,0.0013683,-3.90239e-05,0,0,0.595896,-0.0454595,-0.149964,0.0819782,0.0092042,-0.0072,0.00324317,0,0,-9.15191e-08,-2,-0.00919926,-0.016798,-0.00524859,0.00102205,-4.32786e-06,0,0,0.0400441,0.764817,0.0506229,0.0926533,-0.0250424,-0.0330272,0.0251544,0,0,-6.28504e-07,-0.889235,0.0791355,0.00184849,0.00447848,0.00291764,-6.90613e-05,0,0,-0.15198,-0.0388996,0.654089,0.0302659,0.0148055,-0.00136518,0.00127189,0,0,1.55431e-07,-2,-0.00274801,0.0559189,0.00435295,-0.000765225,-2.05896e-05,0,0,0.0839424,-0.117349,0.0407464,0.66803,0.000835857,0.0358145,0.0127255,0,0,-4.69091e-06,1.08752,0.0182773,0.0227418,-0.0453371,-0.0342889,0.000531861,0,0,0.133453,0.0483654,0.178882,0.11419,0.426973,-0.0236894,0.00625535,0,0,6.79373e-07,0.473013,0.0176247,-0.0238999,-0.0407704,0.0654876,0.000468807,0,0,-0.0102684,0.0182073,0.0381486,0.517483,-0.0284869,0.435694,-0.00922328,0,0,4.76832e-08,-0.267204,0.00382872,0.000531824,0.00116559,0.0026607,0.00189585,0,0,-0.0144128,-0.0115834,-0.0267353,0.00616367,0.010588,-0.00884122,0.0685875,0,0,0,0,1.20024e-12,1.20024e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.25515e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.25485e-09,0.905991,
2.81413e-07,-1.0293,0.0323846,-0.0122786,0.00115403,0.00136834,-3.87779e-05,0,0,0.596032,-0.0454999,-0.150075,0.0821213,0.00919406,-0.00722048,0.00325133,0,0,9.14933e-08,-2,-0.00920841,-0.0167988,-0.00525142,0.00102454,-4.31767e-06,0,0,0.0400538,0.764901,0.0506632,0.0926834,-0.0250576,-0.0330402,0.0251551,0,0,6.2874e-07,-0.890925,0.0791389,0.00181507,0.00447438,0.00291837,-6.84367e-05,0,0,-0.152093,-0.0389737,0.654175,0.0303918,0.0148139,-0.00139669,0.00128199,0,0,-1.55292e-07,-2,-0.00278401,0.055927,0.00435138,-0.000764471,-2.07053e-05,0,0,0.0840777,-0.117399,0.0408725,0.668042,0.000818568,0.0357923,0.0127356,0,0,4.69184e-06,1.08736,0.0182288,0.0227705,-0.0453154,-0.0343077,0.000535945,0,0,0.13344,0.0483596,0.179075,0.11418,0.426999,-0.023682,0.00624746,0,0,-6.79221e-07,0.474088,0.0176686,-0.0238301,-0.0407774,0.0655561,0.000466373,0,0,-0.0103769,0.0182551,0.0379672,0.517434,-0.0284764,0.435717,-0.0092304,0,0,-4.76364e-08,-0.267166,0.00382895,0.000528222,0.0011634,0.00265851,0.00189618,0,0,-0.0143928,-0.0115818,-0.0267286,0.00616626,0.0105806,-0.00884328,0.0685882,0,0,0,0,0,1.20024e-12,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.15373e-09,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.15373e-09,0.905991,
2.60209e-12,-1.03019,0.0324205,-0.0123073,0.00115122,0.00136918,-3.87958e-05,0,0,0.596168,-0.0455402,-0.150185,0.0822647,0.0091839,-0.00724097,0.00325949,0,0,4.78404e-12,-2,-0.00921786,-0.0168,-0.00525353,0.00102734,-4.36573e-06,0,0,0.0400633,0.764985,0.0507035,0.0927135,-0.0250728,-0.0330533,0.0251558,0,0,0,-0.892617,0.0791404,0.0017814,0.00447015,0.00292046,-6.84478e-05,0,0,-0.152205,-0.0390479,0.654261,0.0305181,0.0148222,-0.00142826,0.00129212,0,0,0,-2,-0.00281967,0.0559345,0.0043499,-0.000763283,-2.06792e-05,0,0,0.0842131,-0.117448,0.0409988,0.668054,0.00080126,0.0357702,0.0127457,0,0,-1.38778e-11,1.0872,0.0181665,0.0227992,-0.0452844,-0.0343179,0.000535768,0,0,0.133427,0.0483537,0.179268,0.11417,0.427026,-0.0236747,0.0062396,0,0,2.08167e-11,0.475157,0.0177147,-0.02376,-0.0407858,0.0656213,0.000464433,0,0,-0.0104853,0.0183028,0.0377854,0.517385,-0.0284658,0.43574,-0.00923749,0,0,-2.08167e-11,-0.267128,0.00382928,0.000524584,0.00116111,0.00265633,0.00189652,0,0,-0.0143729,-0.0115802,-0.026722,0.00616882,0.0105732,-0.00884533,0.0685888,0,0,0,0,0,-1.20024e-12,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.16634e-09,0,0,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.16574e-09,0.905991,
8.67362e-13,-1.03109,0.0324576,-0.0123357,0.00114817,0.00137002,-3.9115e-05,0,0,0.596304,-0.0455804,-0.150295,0.0824083,0.00917372,-0.00726145,0.00326766,0,0,-3.78116e-12,-2,-0.00922705,-0.0168006,-0.00525643,0.00103008,-4.54368e-06,0,0,0.0400728,0.765069,0.0507438,0.0927435,-0.0250881,-0.0330662,0.0251565,0,0,1.38778e-11,-0.894311,0.0791441,0.00174787,0.0044662,0.00292306,-6.90806e-05,0,0,-0.152317,-0.0391222,0.654347,0.0306447,0.0148305,-0.0014599,0.00130227,0,0,0,-2,-0.00285599,0.0559427,0.00434829,-0.000763088,-2.04831e-05,0,0,0.0843486,-0.117498,0.0411254,0.668066,0.000783931,0.0357481,0.0127558,0,0,1.38778e-11,1.08704,0.0181177,0.022828,-0.0452624,-0.0343227,0.000530414,0,0,0.133414,0.0483477,0.179461,0.11416,0.427052,-0.0236673,0.00623173,0,0,-1.73472e-11,0.476222,0.0177588,-0.0236899,-0.0407929,0.0656884,0.000463371,0,0,-0.0105937,0.0183501,0.0376034,0.517335,-0.0284553,0.435762,-0.00924457,0,0,-1.04083e-11,-0.267089,0.00382952,0.000520983,0.00115889,0.00265398,0.00189695,0,0,-0.0143529,-0.0115786,-0.0267153,0.00617135,0.0105658,-0.00884739,0.0685895,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.28306e-09,0,1.20024e-12,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,4.28336e-09,0.905991,
2.80866e-07,-1.03198,0.0324942,-0.0123642,0.00114539,0.00137081,-3.88734e-05,0,0,0.596441,-0.0456206,-0.150406,0.082552,0.00916352,-0.00728193,0.00327583,0,0,9.14824e-08,-2,-0.00923621,-0.0168011,-0.00525931,0.00103278,-4.53998e-06,0,0,0.0400823,0.765153,0.0507842,0.0927735,-0.0251034,-0.0330792,0.0251572,0,0,6.29365e-07,-0.896008,0.079147,0.00171412,0.00446296,0.00292565,-6.84545e-05,0,0,-0.15243,-0.0391966,0.654432,0.0307716,0.0148388,-0.0014916,0.00131244,0,0,-1.54932e-07,-2,-0.002892,0.0559508,0.00434649,-0.000762966,-2.05956e-05,0,0,0.0844843,-0.117547,0.0412523,0.668078,0.00076658,0.035726,0.0127659,0,0,4.69463e-06,1.08688,0.0180644,0.0228569,-0.0452359,-0.0343277,0.000534407,0,0,0.1334,0.0483416,0.179654,0.114151,0.427078,-0.02366,0.00622388,0,0,-6.78922e-07,0.477279,0.0178036,-0.0236197,-0.040801,0.0657552,0.000460998,0,0,-0.010702,0.0183973,0.0374211,0.517286,-0.0284448,0.435785,-0.00925162,0,0,-4.74933e-08,-0.26705,0.00382977,0.000517386,0.00115666,0.00265167,0.00189731,0,0,-0.0143329,-0.0115769,-0.0267086,0.00617385,0.0105584,-0.00884943,0.0685901,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.51471e-09,0,1.20024e-12,1.20024e-12,2.40048e-12,0,-2.40048e-12,0,-2.30446e-10,0,0,0,0,0,0,0,0,-4.51441e-09,0.905991,
2.80692e-07,-1.03287,0.0325304,-0.0123929,0.00114312,0.00137134,-3.89108e-05,0,0,0.596577,-0.0456606,-0.150516,0.0826959,0.00915331,-0.0073024,0.00328401,0,0,9.14759e-08,-2,-0.00924529,-0.0168015,-0.00526196,0.00103538,-4.62342e-06,0,0,0.0400917,0.765237,0.0508246,0.0928035,-0.0251187,-0.033092,0.0251579,0,0,6.29601e-07,-0.897707,0.0791498,0.00168015,0.00446079,0.00292762,-6.84585e-05,0,0,-0.152542,-0.0392711,0.654517,0.0308989,0.014847,-0.00152336,0.00132264,0,0,-1.54821e-07,-2,-0.00292796,0.0559587,0.00434444,-0.000762607,-2.05543e-05,0,0,0.0846202,-0.117597,0.0413794,0.66809,0.000749207,0.035704,0.0127761,0,0,4.69549e-06,1.08672,0.0180113,0.0228858,-0.0452001,-0.0343375,0.000533751,0,0,0.133387,0.0483355,0.179847,0.114141,0.427104,-0.0236527,0.00621604,0,0,-6.78839e-07,0.47833,0.0178486,-0.0235494,-0.0408105,0.0658221,0.000459298,0,0,-0.0108102,0.0184441,0.0372385,0.517238,-0.0284343,0.435808,-0.00925865,0,0,-4.74464e-08,-0.26701,0.00383,0.000513782,0.00115437,0.00264942,0.00189772,0,0,-0.0143128,-0.0115752,-0.0267019,0.00617632,0.010551,-0.00885148,0.0685908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60112e-09,0,-1.20024e-12,2.40048e-12,2.40048e-12,2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.60112e-09,0.905991,
-1.21431e-11,-1.03376,0.0325663,-0.0124216,0.00114024,0.00137159,-3.9227e-05,0,0,0.596715,-0.0457006,-0.150626,0.08284,0.00914308,-0.00732287,0.00329219,0,0,-1.13841e-11,-2,-0.00925431,-0.016802,-0.00526473,0.00103789,-4.79515e-06,0,0,0.040101,0.765321,0.050865,0.0928334,-0.025134,-0.0331049,0.0251587,0,0,-1.38778e-11,-0.899408,0.0791524,0.00164602,0.0044572,0.00292897,-6.90931e-05,0,0,-0.152654,-0.0393457,0.654602,0.0310265,0.0148551,-0.00155519,0.00133287,0,0,0,-2,-0.00296395,0.0559664,0.00434274,-0.000762021,-2.03594e-05,0,0,0.0847562,-0.117646,0.0415068,0.668102,0.000731815,0.0356819,0.0127862,0,0,-6.93889e-12,1.08655,0.0179583,0.0229147,-0.0451738,-0.0343521,0.000528436,0,0,0.133374,0.0483293,0.180039,0.114131,0.42713,-0.0236453,0.00620822,0,0,-1.04083e-11,0.479375,0.0178936,-0.0234788,-0.0408187,0.0658892,0.000458263,0,0,-0.0109184,0.0184907,0.0370556,0.517189,-0.0284239,0.435831,-0.00926565,0,0,4.33681e-12,-0.266969,0.0038302,0.000510171,0.00115219,0.00264724,0.00189817,0,0,-0.0142928,-0.0115735,-0.0266952,0.00617875,0.0105437,-0.00885352,0.0685914,0,0,0,1.20024e-12,2.40048e-12,0,0,1.20024e-12,2.40048e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,-4.53931e-09,0,-1.20024e-12,-2.40048e-12,0,0,-1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.53931e-09,0.905991,
-2.80324e-07,-1.03465,0.032602,-0.0124509,0.00113701,0.00137216,-3.89609e-05,0,0,0.596852,-0.0457405,-0.150736,0.0829842,0.00913283,-0.00734334,0.00330038,0,0,-9.14625e-08,-2,-0.00926353,-0.0168032,-0.0052668,0.00104057,-4.74472e-06,0,0,0.0401103,0.765406,0.0509055,0.0928633,-0.0251494,-0.0331177,0.0251594,0,0,-6.30031e-07,-0.901113,0.0791544,0.00161106,0.00445194,0.00293047,-6.84766e-05,0,0,-0.152766,-0.0394205,0.654686,0.0311544,0.0148632,-0.00158707,0.00134312,0,0,1.54571e-07,-2,-0.0030001,0.0559737,0.00434152,-0.000760512,-2.04908e-05,0,0,0.0848924,-0.117695,0.0416346,0.668113,0.000714406,0.0356599,0.0127964,0,0,-4.69736e-06,1.08638,0.0179007,0.022939,-0.0451474,-0.0343674,0.00053304,0,0,0.13336,0.048323,0.180231,0.114122,0.427156,-0.023638,0.00620042,0,0,6.78627e-07,0.480415,0.0179394,-0.0234073,-0.0408266,0.0659541,0.000455617,0,0,-0.0110265,0.018537,0.0368725,0.517141,-0.0284134,0.435853,-0.00927263,0,0,4.73475e-08,-0.266928,0.0038304,0.000506558,0.00115001,0.00264514,0.00189845,0,0,-0.0142727,-0.0115718,-0.0266884,0.00618116,0.0105364,-0.00885556,0.0685921,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.35477e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35537e-09,0.905991,
