6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
0,-1.03553,0.0326388,-0.0124797,0.00113413,0.00137301,-3.92769e-05,0,0,0.59699,-0.0457803,-0.150847,0.0831286,0.00912257,-0.0073638,0.00330857,0,0,4.32326e-12,-2,-0.00927265,-0.0168037,-0.00526949,0.00104332,-4.91836e-06,0,0,0.0401195,0.765491,0.050946,0.0928932,-0.0251647,-0.0331305,0.0251602,0,0,-6.93889e-12,-0.902821,0.0791581,0.00157698,0.00444828,0.00293312,-6.91125e-05,0,0,-0.152879,-0.0394953,0.65477,0.0312826,0.0148713,-0.00161902,0.0013534,0,0,-2.77556e-11,-2,-0.00303692,0.0559816,0.00433981,-0.000760176,-2.02978e-05,0,0,0.0850287,-0.117744,0.0417625,0.668125,0.000696976,0.0356378,0.0128065,0,0,-5.55112e-11,1.08621,0.0178519,0.0229681,-0.0451205,-0.0343725,0.000527746,0,0,0.133347,0.0483166,0.180424,0.114113,0.427182,-0.0236307,0.00619263,0,0,-6.93889e-12,0.481449,0.017984,-0.0233366,-0.0408346,0.0660207,0.000454516,0,0,-0.0111346,0.018583,0.0366891,0.517093,-0.028403,0.435876,-0.00927959,0,0,-9.54098e-12,-0.266886,0.00383056,0.000502932,0.00114777,0.00264278,0.00189889,0,0,-0.0142526,-0.0115701,-0.0266817,0.00618353,0.010529,-0.00885759,0.0685927,0,0,0,1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.09282e-09,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,4.09282e-09,0.905991,
-2.79951e-07,-1.03641,0.0326756,-0.0125089,0.00113068,0.00137383,-3.9015e-05,0,0,0.597128,-0.0458201,-0.150957,0.0832732,0.00911228,-0.00738425,0.00331676,0,0,-9.14405e-08,-2,-0.0092818,-0.0168047,-0.00527174,0.00104609,-4.87599e-06,0,0,0.0401287,0.765576,0.0509865,0.092923,-0.0251801,-0.0331432,0.0251609,0,0,-6.30447e-07,-0.904529,0.0791616,0.00154204,0.00444264,0.00293525,-6.84948e-05,0,0,-0.152991,-0.0395702,0.654853,0.0314111,0.0148792,-0.00165104,0.0013637,0,0,1.54321e-07,-2,-0.00307387,0.0559891,0.00433867,-0.00075895,-2.04272e-05,0,0,0.0851652,-0.117793,0.0418908,0.668136,0.000679528,0.0356158,0.0128167,0,0,-4.69921e-06,1.08604,0.0178032,0.0229925,-0.0450983,-0.034383,0.000532276,0,0,0.133333,0.0483101,0.180616,0.114104,0.427208,-0.0236235,0.00618486,0,0,6.78419e-07,0.482475,0.0180287,-0.0232649,-0.0408419,0.066086,0.000451875,0,0,-0.0112426,0.0186288,0.0365054,0.517045,-0.0283925,0.435899,-0.00928653,0,0,4.72443e-08,-0.266844,0.00383069,0.000499319,0.00114558,0.00264058,0.00189918,0,0,-0.0142325,-0.0115683,-0.0266749,0.00618588,0.0105217,-0.00885961,0.0685934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.9707e-09,1.20024e-12,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,3.9704e-09,0.905991,
-2.79767e-07,-1.03729,0.0327122,-0.0125377,0.00112784,0.00137436,-3.93336e-05,0,0,0.597266,-0.0458597,-0.151067,0.083418,0.00910198,-0.0074047,0.00332496,0,0,-9.1421e-08,-2,-0.00929115,-0.016805,-0.00527452,0.00104873,-5.05539e-06,0,0,0.0401378,0.765661,0.051027,0.0929528,-0.0251955,-0.0331559,0.0251617,0,0,-6.30669e-07,-0.906241,0.0791644,0.00150789,0.00443916,0.00293727,-6.91308e-05,0,0,-0.153103,-0.0396453,0.654936,0.03154,0.0148872,-0.00168311,0.00137403,0,0,1.5421e-07,-2,-0.00311073,0.0559971,0.00433692,-0.000758567,-2.0233e-05,0,0,0.0853018,-0.117842,0.0420193,0.668147,0.000662057,0.0355938,0.0128269,0,0,-4.70012e-06,1.08587,0.0177448,0.0230217,-0.045071,-0.0343929,0.000526921,0,0,0.13332,0.0483036,0.180808,0.114094,0.427233,-0.0236162,0.0061771,0,0,6.78294e-07,0.483497,0.0180748,-0.023194,-0.0408501,0.066154,0.000450789,0,0,-0.0113505,0.0186744,0.0363215,0.516997,-0.0283821,0.435921,-0.00929345,0,0,4.71984e-08,-0.266802,0.00383095,0.000495695,0.00114331,0.00263825,0.00189963,0,0,-0.0142124,-0.0115665,-0.0266681,0.0061882,0.0105144,-0.00886163,0.068594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,3.95209e-09,1.20024e-12,0,1.20024e-12,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,3.95269e-09,0.905991,
2.79583e-07,-1.03817,0.0327488,-0.0125661,0.001125,0.00137484,-3.9094e-05,0,0,0.597404,-0.0458993,-0.151178,0.083563,0.00909166,-0.00742515,0.00333316,0,0,9.14215e-08,-2,-0.00930029,-0.016805,-0.00527738,0.00105132,-5.05338e-06,0,0,0.0401468,0.765746,0.0510676,0.0929825,-0.025211,-0.0331686,0.0251625,0,0,6.30884e-07,-0.907954,0.0791676,0.00147478,0.00443578,0.00293927,-6.8505e-05,0,0,-0.153215,-0.0397205,0.655019,0.0316692,0.0148951,-0.00171525,0.00138439,0,0,-1.54071e-07,-2,-0.00314759,0.0560048,0.00433515,-0.000758261,-2.03457e-05,0,0,0.0854386,-0.117891,0.0421482,0.668158,0.000644565,0.0355719,0.012837,0,0,4.70109e-06,1.08569,0.0176911,0.0230604,-0.0450439,-0.034403,0.000530924,0,0,0.133306,0.048297,0.181,0.114085,0.427259,-0.0236089,0.00616934,0,0,-6.78197e-07,0.484511,0.0181204,-0.0231243,-0.0408585,0.0662218,0.000448394,0,0,-0.0114584,0.0187197,0.0361373,0.516949,-0.0283716,0.435944,-0.00930034,0,0,-4.71342e-08,-0.266759,0.00383114,0.000491982,0.00114107,0.00263596,0.0019,0,0,-0.0141922,-0.0115647,-0.0266613,0.00619048,0.0105072,-0.00886364,0.0685947,0,0,1.20024e-12,0,2.40048e-12,1.20024e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.02471e-09,2.40048e-12,0,2.40048e-12,2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.02441e-09,0.905991,
-1.73472e-12,-1.03905,0.0327847,-0.0125951,0.0011221,0.00137561,-3.94115e-05,0,0,0.597543,-0.0459388,-0.151288,0.0837081,0.00908133,-0.00744559,0.00334136,0,0,8.68717e-12,-2,-0.00930944,-0.0168052,-0.00528018,0.00105399,-5.22992e-06,0,0,0.0401558,0.765832,0.0511082,0.0930123,-0.0252264,-0.0331812,0.0251633,0,0,0,-0.909671,0.07917,0.00144018,0.00443222,0.00294191,-6.91418e-05,0,0,-0.153328,-0.0397957,0.655101,0.0317987,0.0149029,-0.00174745,0.00139477,0,0,0,-2,-0.00318424,0.0560125,0.00433342,-0.000758029,-2.01514e-05,0,0,0.0855756,-0.117939,0.0422773,0.668169,0.000627051,0.0355499,0.0128472,0,0,3.46945e-11,1.08551,0.0176329,0.0230897,-0.0450169,-0.0344085,0.000525569,0,0,0.133292,0.0482903,0.181192,0.114076,0.427284,-0.0236016,0.0061616,0,0,0,0.485521,0.0181666,-0.023053,-0.040867,0.0662883,0.000447351,0,0,-0.0115662,0.0187647,0.0359528,0.516902,-0.0283612,0.435966,-0.00930721,0,0,-2.08167e-11,-0.266715,0.00383136,0.000488358,0.00113887,0.00263364,0.00190046,0,0,-0.014172,-0.0115629,-0.0266545,0.00619273,0.0104999,-0.00886566,0.0685953,0,0,0,1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.18884e-09,0,-1.20024e-12,1.20024e-12,0,1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.18914e-09,0.905991,
-2.79226e-07,-1.03993,0.0328208,-0.0126245,0.00111888,0.00137611,-3.94478e-05,0,0,0.597682,-0.0459782,-0.151398,0.0838534,0.00907098,-0.00746603,0.00334957,0,0,-9.14089e-08,-2,-0.00931845,-0.0168054,-0.00528302,0.00105657,-5.31188e-06,0,0,0.0401647,0.765918,0.0511488,0.0930419,-0.0252419,-0.0331938,0.0251641,0,0,-6.31335e-07,-0.91139,0.079173,0.00140479,0.00442786,0.00294393,-6.91485e-05,0,0,-0.15344,-0.0398711,0.655183,0.0319285,0.0149107,-0.00177972,0.00140518,0,0,1.53821e-07,-2,-0.00322108,0.0560202,0.0043319,-0.000757571,-2.01123e-05,0,0,0.0857127,-0.117988,0.0424067,0.668179,0.000609517,0.0355279,0.0128574,0,0,-4.70302e-06,1.08533,0.0175794,0.0231143,-0.0449947,-0.0344188,0.000524952,0,0,0.133279,0.0482835,0.181383,0.114068,0.427309,-0.0235944,0.00615388,0,0,6.77999e-07,0.486523,0.0182123,-0.0229809,-0.0408749,0.066355,0.000445615,0,0,-0.0116739,0.0188094,0.035768,0.516855,-0.0283508,0.435988,-0.00931405,0,0,4.70518e-08,-0.266671,0.00383149,0.000484773,0.00113673,0.00263139,0.00190087,0,0,-0.0141518,-0.011561,-0.0266477,0.00619495,0.0104926,-0.00886766,0.068596,0,0,1.20024e-12,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.4649e-09,1.20024e-12,1.20024e-12,-1.20024e-12,0,-1.20024e-12,-2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.4643e-09,0.905991,
6.93889e-12,-1.0408,0.0328568,-0.0126536,0.00111615,0.00137636,-3.91839e-05,0,0,0.597822,-0.0460175,-0.151508,0.0839989,0.00906061,-0.00748646,0.00335779,0,0,5.6514e-12,-2,-0.00932755,-0.0168061,-0.00528489,0.00105913,-5.2634e-06,0,0,0.0401736,0.766004,0.0511894,0.0930716,-0.0252574,-0.0332064,0.0251649,0,0,1.38778e-11,-0.91311,0.0791758,0.00137047,0.00442375,0.00294483,-6.85317e-05,0,0,-0.153552,-0.0399466,0.655265,0.0320587,0.0149185,-0.00181204,0.00141561,0,0,0,-2,-0.00325821,0.056027,0.00433038,-0.0007559,-2.02433e-05,0,0,0.0858499,-0.118036,0.0425363,0.66819,0.000591966,0.035506,0.0128676,0,0,-1.38778e-11,1.08516,0.0175262,0.0231484,-0.0449582,-0.0344393,0.000529557,0,0,0.133265,0.0482766,0.181575,0.114059,0.427335,-0.0235871,0.00614618,0,0,4.16334e-11,0.487518,0.0182581,-0.0229099,-0.0408846,0.0664209,0.000442956,0,0,-0.0117815,0.0188538,0.035583,0.516808,-0.0283404,0.436011,-0.00932088,0,0,-8.67362e-12,-0.266626,0.00383159,0.000481046,0.00113445,0.00262931,0.00190117,0,0,-0.0141316,-0.0115591,-0.0266409,0.00619713,0.0104854,-0.00886966,0.0685966,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.60232e-09,0,0,-1.20024e-12,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.60262e-09,0.905991,
-3.46945e-12,-1.04167,0.0328938,-0.0126831,0.00111263,0.0013772,-3.92007e-05,0,0,0.597962,-0.0460567,-0.151619,0.0841445,0.00905021,-0.00750688,0.003366,0,0,-1.02457e-11,-2,-0.00933675,-0.016807,-0.00528701,0.00106192,-5.31086e-06,0,0,0.0401824,0.76609,0.0512301,0.0931012,-0.0252729,-0.0332189,0.0251657,0,0,-6.93889e-12,-0.914834,0.0791798,0.00133505,0.00441781,0.00294702,-6.85466e-05,0,0,-0.153664,-0.0400221,0.655346,0.0321892,0.0149261,-0.00184443,0.00142607,0,0,0,-2,-0.00329608,0.0560344,0.0043293,-0.000754543,-2.02212e-05,0,0,0.0859874,-0.118084,0.0426663,0.6682,0.000574398,0.0354841,0.0128778,0,0,-2.77556e-11,1.08497,0.0174771,0.0231732,-0.0449354,-0.03445,0.000529449,0,0,0.133251,0.0482697,0.181766,0.11405,0.42736,-0.0235799,0.0061385,0,0,6.93889e-12,0.488508,0.0183034,-0.0228375,-0.040892,0.0664864,0.000440924,0,0,-0.0118891,0.018898,0.0353977,0.516761,-0.02833,0.436033,-0.00932768,0,0,2.08167e-11,-0.266581,0.00383166,0.000477406,0.00113223,0.00262706,0.00190151,0,0,-0.0141114,-0.0115572,-0.026634,0.00619929,0.0104782,-0.00887166,0.0685972,0,0,0,1.20024e-12,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.58882e-09,0,-3.60072e-12,0,0,0,0,3.60072e-12,0,0,0,0,0,0,0,0,0,-4.58912e-09,0.905991,
-1.73472e-12,-1.04254,0.0329309,-0.0127122,0.00110949,0.00137769,-3.92417e-05,0,0,0.598102,-0.0460958,-0.151729,0.0842904,0.00903981,-0.00752729,0.00337422,0,0,1.0842e-12,-2,-0.00934606,-0.0168071,-0.00528989,0.00106454,-5.40354e-06,0,0,0.0401911,0.766176,0.0512708,0.0931308,-0.0252885,-0.0332314,0.0251665,0,0,-6.93889e-12,-0.91656,0.0791835,0.00130046,0.00441369,0.00294908,-6.8553e-05,0,0,-0.153776,-0.0400978,0.655427,0.03232,0.0149338,-0.00187689,0.00143656,0,0,0,-2,-0.00333397,0.0560424,0.00432769,-0.000754185,-2.01813e-05,0,0,0.0861249,-0.118132,0.0427965,0.668211,0.000556806,0.0354622,0.012888,0,0,2.08167e-11,1.08479,0.0174229,0.0232028,-0.0449121,-0.0344602,0.000528768,0,0,0.133237,0.0482627,0.181958,0.114042,0.427385,-0.0235727,0.00613082,0,0,-1.38778e-11,0.489493,0.0183494,-0.0227659,-0.0408998,0.0665551,0.00043914,0,0,-0.0119966,0.018942,0.0352121,0.516714,-0.0283197,0.436055,-0.00933446,0,0,-1.12757e-11,-0.266535,0.00383184,0.000473765,0.00112998,0.00262468,0.00190191,0,0,-0.0140912,-0.0115553,-0.0266271,0.00620143,0.010471,-0.00887364,0.0685979,0,0,0,0,-1.20024e-12,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.44059e-09,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.44029e-09,0.905991,
-2.60209e-12,-1.0434,0.032968,-0.0127414,0.0011069,0.0013784,-3.92841e-05,0,0,0.598242,-0.0461349,-0.151839,0.0844364,0.00902938,-0.00754771,0.00338245,0,0,-5.82759e-12,-2,-0.00935513,-0.016807,-0.00529269,0.00106719,-5.4975e-06,0,0,0.0401998,0.766263,0.0513115,0.0931603,-0.0253041,-0.0332438,0.0251673,0,0,-1.38778e-11,-0.918288,0.0791877,0.00126559,0.00441095,0.00295173,-6.85588e-05,0,0,-0.153888,-0.0401736,0.655507,0.0324512,0.0149414,-0.0019094,0.00144707,0,0,0,-2,-0.00337177,0.0560503,0.00432574,-0.000754074,-2.01396e-05,0,0,0.0862627,-0.11818,0.042927,0.668221,0.000539191,0.0354403,0.0128982,0,0,-3.46945e-11,1.0846,0.0173735,0.0232324,-0.0448797,-0.0344659,0.000528038,0,0,0.133223,0.0482556,0.182149,0.114033,0.42741,-0.0235655,0.00612316,0,0,-6.93889e-12,0.490471,0.0183948,-0.0226941,-0.0409092,0.0666228,0.000437417,0,0,-0.0121041,0.0189856,0.0350263,0.516668,-0.0283093,0.436077,-0.00934122,0,0,-8.67362e-13,-0.266488,0.00383194,0.000470133,0.00112767,0.00262231,0.00190234,0,0,-0.0140709,-0.0115533,-0.0266202,0.00620352,0.0104637,-0.00887563,0.0685985,0,0,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.19754e-09,0,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19634e-09,0.905991,
