6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
6.93889e-12,-1.04427,0.0330041,-0.0127704,0.00110425,0.00137885,-3.90457e-05,0,0,0.598382,-0.0461738,-0.151949,0.0845825,0.00901895,-0.00756811,0.00339067,0,0,1.91091e-12,-2,-0.00936426,-0.0168067,-0.00529543,0.00106974,-5.49485e-06,0,0,0.0402084,0.766349,0.0513523,0.0931898,-0.0253196,-0.0332562,0.0251682,0,0,1.38778e-11,-0.920019,0.0791904,0.00123111,0.00440799,0.00295376,-6.79332e-05,0,0,-0.154,-0.0402495,0.655588,0.0325827,0.0149489,-0.00194198,0.00145761,0,0,0,-2,-0.00340915,0.0560578,0.00432386,-0.000753718,-2.02524e-05,0,0,0.0864005,-0.118228,0.0430578,0.668231,0.000521555,0.0354184,0.0129085,0,0,-3.1225e-11,1.08441,0.0173149,0.0232668,-0.0448474,-0.0344765,0.000532068,0,0,0.13321,0.0482484,0.18234,0.114025,0.427435,-0.0235583,0.0061155,0,0,1.04083e-11,0.491444,0.0184417,-0.0226228,-0.0409188,0.0666904,0.000435014,0,0,-0.0122114,0.0190291,0.0348401,0.516621,-0.0282989,0.4361,-0.00934795,0,0,1.73472e-12,-0.266441,0.00383211,0.000466448,0.00112541,0.00262002,0.00190272,0,0,-0.0140506,-0.0115513,-0.0266133,0.00620559,0.0104566,-0.00887762,0.0685991,0,0,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.09642e-09,0,0,0,0,1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.09582e-09,0.905991,
-5.20417e-12,-1.04513,0.0330399,-0.0128001,0.00110098,0.00137903,-3.90838e-05,0,0,0.598523,-0.0462127,-0.15206,0.0847289,0.00900849,-0.00758851,0.0033989,0,0,-1.05303e-11,-2,-0.00937334,-0.0168067,-0.00529828,0.00107219,-5.5796e-06,0,0,0.040217,0.766436,0.0513931,0.0932193,-0.0253353,-0.0332686,0.025169,0,0,-1.38778e-11,-0.921752,0.079193,0.00119517,0.00440358,0.00295517,-6.79407e-05,0,0,-0.154112,-0.0403255,0.655667,0.0327145,0.0149564,-0.00197462,0.00146817,0,0,0,-2,-0.00344655,0.0560654,0.00432234,-0.000753122,-2.02133e-05,0,0,0.0865386,-0.118276,0.0431889,0.66824,0.000503898,0.0353966,0.0129187,0,0,-2.42861e-11,1.08422,0.0172564,0.0232918,-0.0448247,-0.0344919,0.000531435,0,0,0.133196,0.0482411,0.182531,0.114016,0.427459,-0.0235511,0.00610787,0,0,-1.04083e-11,0.492409,0.0184886,-0.0225499,-0.040927,0.0667581,0.000433274,0,0,-0.0123187,0.0190722,0.0346537,0.516575,-0.0282886,0.436122,-0.00935466,0,0,9.54098e-12,-0.266394,0.00383224,0.000462848,0.00112326,0.0026178,0.00190314,0,0,-0.0140303,-0.0115493,-0.0266064,0.00620762,0.0104494,-0.0088796,0.0685998,0,0,0,0,0,-1.20024e-12,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.10542e-09,0,0,0,2.40048e-12,2.40048e-12,0,2.40048e-12,0,0,0,0,0,0,0,0,0,4.10542e-09,0.905991,
-4.33681e-12,-1.04599,0.0330766,-0.0128298,0.00109793,0.00138009,-3.9378e-05,0,0,0.598665,-0.0462515,-0.15217,0.0848754,0.00899802,-0.0076089,0.00340714,0,0,-8.97177e-12,-2,-0.00938222,-0.0168072,-0.00530022,0.001075,-5.7156e-06,0,0,0.0402255,0.766523,0.0514339,0.0932487,-0.0253509,-0.0332809,0.0251699,0,0,6.93889e-12,-0.923489,0.0791974,0.00115966,0.00439873,0.00295799,-6.85891e-05,0,0,-0.154224,-0.0404016,0.655747,0.0328467,0.0149638,-0.00200732,0.00147876,0,0,2.77556e-11,-2,-0.00348471,0.0560723,0.00432099,-0.000751901,-2.00381e-05,0,0,0.0866768,-0.118324,0.0433203,0.66825,0.000486224,0.0353747,0.0129289,0,0,1.73472e-11,1.08402,0.0172122,0.0233215,-0.0447924,-0.0344986,0.000526626,0,0,0.133182,0.0482338,0.182722,0.114008,0.427484,-0.0235439,0.00610025,0,0,-2.42861e-11,0.493369,0.0185336,-0.0224775,-0.0409363,0.0668222,0.000431956,0,0,-0.0124259,0.019115,0.0344671,0.51653,-0.0282783,0.436144,-0.00936134,0,0,9.54098e-12,-0.266346,0.00383219,0.000459153,0.00112102,0.00261556,0.00190355,0,0,-0.01401,-0.0115473,-0.0265995,0.00620961,0.0104422,-0.00888157,0.0686004,0,0,0,0,2.40048e-12,0,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.21525e-09,0,0,0,-2.40048e-12,2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0,4.21465e-09,0.905991,
-1.73472e-12,-1.04685,0.0331129,-0.0128592,0.00109465,0.00138058,-3.96934e-05,0,0,0.598806,-0.0462901,-0.15228,0.0850221,0.00898753,-0.00762929,0.00341538,0,0,-9.44611e-12,-2,-0.00939147,-0.0168071,-0.00530298,0.0010776,-5.89287e-06,0,0,0.0402339,0.76661,0.0514747,0.0932781,-0.0253666,-0.0332932,0.0251708,0,0,0,-0.925226,0.0792004,0.00112439,0.00439422,0.00296008,-6.9231e-05,0,0,-0.154336,-0.0404778,0.655826,0.0329792,0.0149712,-0.00204009,0.00148938,0,0,0,-2,-0.00352278,0.0560798,0.00431948,-0.000751382,-1.98482e-05,0,0,0.0868151,-0.118371,0.0434519,0.66826,0.000468528,0.0353529,0.0129392,0,0,2.08167e-11,1.08383,0.0171533,0.0233513,-0.0447691,-0.0345091,0.000521315,0,0,0.133168,0.0482263,0.182912,0.114,0.427508,-0.0235367,0.00609265,0,0,-3.81639e-11,0.494321,0.0185807,-0.0224052,-0.0409444,0.0668899,0.000430823,0,0,-0.012533,0.0191576,0.0342802,0.516484,-0.028268,0.436166,-0.00936801,0,0,-1.12757e-11,-0.266297,0.00383232,0.00045549,0.00111882,0.00261321,0.001904,0,0,-0.0139896,-0.0115452,-0.0265926,0.00621158,0.0104351,-0.00888353,0.068601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43219e-09,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43249e-09,0.905991,
-6.07153e-12,-1.04771,0.0331497,-0.0128889,0.00109138,0.00138161,-3.94354e-05,0,0,0.598948,-0.0463287,-0.15239,0.085169,0.00897702,-0.00764966,0.00342362,0,0,7.46744e-12,-2,-0.00940056,-0.0168075,-0.0053051,0.0010804,-5.85384e-06,0,0,0.0402423,0.766698,0.0515156,0.0933075,-0.0253823,-0.0333055,0.0251717,0,0,-1.38778e-11,-0.926966,0.0792045,0.00108889,0.00438897,0.00296292,-6.86131e-05,0,0,-0.154448,-0.0405541,0.655904,0.033112,0.0149785,-0.00207292,0.00150003,0,0,0,-2,-0.0035613,0.0560869,0.00431822,-0.000750277,-1.99773e-05,0,0,0.0869536,-0.118418,0.0435839,0.668269,0.000450814,0.0353311,0.0129494,0,0,3.81639e-11,1.08363,0.017104,0.0233812,-0.0447411,-0.0345157,0.000525856,0,0,0.133154,0.0482188,0.183103,0.113992,0.427533,-0.0235295,0.00608506,0,0,1.73472e-11,0.495267,0.0186266,-0.0223326,-0.0409531,0.066955,0.00042815,0,0,-0.0126401,0.0191999,0.0340929,0.516439,-0.0282576,0.436188,-0.00937465,0,0,9.54098e-12,-0.266248,0.00383233,0.000451793,0.00111657,0.00261091,0.00190432,0,0,-0.0139692,-0.0115432,-0.0265856,0.00621351,0.0104279,-0.00888549,0.0686017,0,0,0,0,0,0,0,-1.20024e-12,0,-5.64113e-11,0,0,0,0,0,0,0,0,0.905991,-4.51231e-09,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.51261e-09,0.905991,
0,-1.04856,0.0331864,-0.0129186,0.00108842,0.00138207,-3.94759e-05,0,0,0.59909,-0.0463672,-0.1525,0.085316,0.00896649,-0.00767003,0.00343186,0,0,-9.26993e-12,-2,-0.00940986,-0.0168073,-0.00530784,0.00108299,-5.94539e-06,0,0,0.0402506,0.766785,0.0515565,0.0933368,-0.025398,-0.0333177,0.0251726,0,0,0,-0.92871,0.0792078,0.00105291,0.00438525,0.002965,-6.86216e-05,0,0,-0.15456,-0.0406306,0.655982,0.0332451,0.0149858,-0.00210581,0.0015107,0,0,0,-2,-0.00359974,0.0560947,0.0043165,-0.000749856,-1.99389e-05,0,0,0.0870923,-0.118466,0.0437161,0.668278,0.000433077,0.0353093,0.0129597,0,0,-6.93889e-12,1.08343,0.0170448,0.0234065,-0.0447127,-0.0345264,0.000525199,0,0,0.133139,0.0482112,0.183294,0.113984,0.427557,-0.0235224,0.00607749,0,0,1.38778e-11,0.496209,0.018674,-0.0222593,-0.040962,0.0670235,0.000426352,0,0,-0.0127471,0.0192419,0.0339055,0.516393,-0.0282473,0.43621,-0.00938126,0,0,-1.04083e-11,-0.266198,0.00383247,0.000448178,0.00111429,0.00260854,0.00190473,0,0,-0.0139489,-0.0115411,-0.0265786,0.00621542,0.0104208,-0.00888745,0.0686023,0,0,0,0,1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,-4.45199e-09,0,0,1.20024e-12,-1.20024e-12,-1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.45289e-09,0.905991,
-5.20417e-12,-1.04941,0.033223,-0.0129476,0.00108573,0.0013822,-3.92404e-05,0,0,0.599232,-0.0464056,-0.152611,0.0854632,0.00895595,-0.00769039,0.00344011,0,0,1.24683e-12,-2,-0.00941896,-0.0168067,-0.00531058,0.00108544,-5.94711e-06,0,0,0.0402588,0.766873,0.0515974,0.0933661,-0.0254137,-0.0333299,0.0251735,0,0,-6.93889e-12,-0.930454,0.0792115,0.00101861,0.00438226,0.00296644,-6.79959e-05,0,0,-0.154672,-0.0407071,0.65606,0.0333786,0.014993,-0.00213877,0.00152139,0,0,2.77556e-11,-2,-0.00363818,0.0561021,0.00431461,-0.000749359,-2.00515e-05,0,0,0.0872311,-0.118513,0.0438486,0.668287,0.000415318,0.0352875,0.01297,0,0,1.04083e-11,1.08323,0.0169905,0.023446,-0.0446798,-0.034542,0.000529215,0,0,0.133125,0.0482035,0.183484,0.113976,0.427581,-0.0235152,0.00606993,0,0,3.46945e-12,0.497143,0.0187207,-0.022188,-0.0409718,0.0670925,0.000423923,0,0,-0.012854,0.0192837,0.0337177,0.516348,-0.028237,0.436231,-0.00938786,0,0,9.54098e-12,-0.266148,0.00383255,0.000444429,0.001112,0.00260625,0.00190512,0,0,-0.0139285,-0.0115389,-0.0265716,0.00621729,0.0104137,-0.0088894,0.0686029,0,0,0,0,0,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0.905991,4.27616e-09,0,-2.40048e-12,-2.40048e-12,0,-2.40048e-12,0,-2.40048e-12,0,0,0,0,0,0,0,0,0,4.27616e-09,0.905991,
2.77021e-07,-1.05026,0.0332591,-0.0129773,0.00108272,0.00138289,-3.95576e-05,0,0,0.599375,-0.0464439,-0.152721,0.0856106,0.00894539,-0.00771075,0.00344836,0,0,9.13115e-08,-2,-0.00942805,-0.0168063,-0.00531336,0.00108805,-6.12755e-06,0,0,0.040267,0.766961,0.0516384,0.0933954,-0.0254294,-0.033342,0.0251744,0,0,6.34021e-07,-0.9322,0.0792145,0.000982818,0.00437847,0.00296914,-6.86385e-05,0,0,-0.154784,-0.0407837,0.656138,0.0335124,0.0150002,-0.00217179,0.00153212,0,0,-1.5235e-07,-2,-0.0036764,0.0561095,0.00431292,-0.000749102,-1.98601e-05,0,0,0.08737,-0.11856,0.0439814,0.668296,0.000397537,0.0352658,0.0129803,0,0,4.7144e-06,1.08304,0.0169315,0.023476,-0.0446517,-0.0345483,0.00052384,0,0,0.133111,0.0481958,0.183674,0.113969,0.427606,-0.0235081,0.00606238,0,0,-6.76677e-07,0.498069,0.0187682,-0.0221151,-0.040981,0.0671595,0.000422849,0,0,-0.0129608,0.0193252,0.0335297,0.516304,-0.0282268,0.436253,-0.00939442,0,0,-4.64663e-08,-0.266097,0.00383264,0.000440768,0.00110979,0.0026039,0.0019056,0,0,-0.013908,-0.0115368,-0.0265646,0.00621913,0.0104066,-0.00889135,0.0686036,0,0,0,-1.20024e-12,-2.40048e-12,-2.40048e-12,0,1.20024e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.23595e-09,0,1.20024e-12,0,0,0,-1.20024e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,4.23625e-09,0.905991,
8.67362e-13,-1.05111,0.0332953,-0.0130075,0.00107881,0.00138307,-3.92986e-05,0,0,0.599518,-0.0464821,-0.152831,0.0857582,0.00893482,-0.00773109,0.00345662,0,0,1.0842e-11,-2,-0.0094371,-0.0168067,-0.00531559,0.00109054,-6.08417e-06,0,0,0.0402752,0.767049,0.0516794,0.0934246,-0.0254452,-0.0333541,0.0251753,0,0,-6.93889e-12,-0.933951,0.0792179,0.000946146,0.0043717,0.00297009,-6.8021e-05,0,0,-0.154896,-0.0408605,0.656215,0.0336466,0.0150073,-0.00220487,0.00154287,0,0,-2.77556e-11,-2,-0.00371501,0.0561164,0.00431203,-0.000747449,-1.99901e-05,0,0,0.0875091,-0.118607,0.0441145,0.668305,0.000379739,0.035244,0.0129905,0,0,-1.73472e-11,1.08283,0.0168775,0.0235014,-0.0446331,-0.0345695,0.000528432,0,0,0.133097,0.0481879,0.183864,0.113961,0.42763,-0.0235009,0.00605485,0,0,2.08167e-11,0.498991,0.0188151,-0.0220413,-0.0409887,0.067226,0.000420171,0,0,-0.0130675,0.0193664,0.0333415,0.516259,-0.0282165,0.436275,-0.00940097,0,0,2.08167e-11,-0.266046,0.00383263,0.000437105,0.00110767,0.00260178,0.00190593,0,0,-0.0138876,-0.0115346,-0.0265576,0.00622093,0.0103995,-0.00889329,0.0686042,0,0,0,0,-1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.31007e-09,0,0,2.40048e-12,0,0,0,2.40048e-12,0,0,0,0,0,0,0,0,0,-4.30947e-09,0.905991,
