6.93889e-12,0.00737638,-0.0113252,-0.0114458,0.003839,0.000730879,-4.63596e-05,0,0,0.307127,-0.00418865,0.26368,-0.000566966,-0.0352427,-0.000524043,-0.000449697,0,0,6.93889e-12,0.0612961,-0.00441788,-0.575865,0.00460965,0.000472231,-2.20665e-05,0,0,-0.0190366,0.615486,0.00322706,-0.0347208,-0.00831801,-0.043618,0.0102712,0,0,-1.21431e-11,-0.00378079,0.01867,-0.0332704,0.000383008,0.000581355,1.85252e-05,0,0,0.262984,0.000927404,0.300845,-0.0017404,-0.0325909,-0.000120819,-0.000227877,0,0,0,0.0254158,-0.00226345,-2,0.0032772,-0.00625579,0.000214927,0,0,-0.0862944,-0.0307005,0.01217,0.794346,-0.0474355,-0.0402822,0.0586627,2.77556e-11,0,-1.04083e-11,0.0521165,-0.00945117,1.79685,0.0407538,-0.00306906,-0.000521553,0,0,-0.307009,0.0134218,-0.326568,0.101753,0.349523,0.0142717,0.0109479,-6.93889e-12,0,-4.16334e-11,0.0953336,-0.000775308,2,-0.0013588,-0.0568672,0.00273163,0,0,0.114363,-0.324014,-0.0145181,0.282305,0.0596408,0.525951,-0.0880836,-2.77556e-11,0,0,-0.00574977,0.00098965,-0.230662,-0.001847,0.00362351,0.000232332,0,0,-0.0118101,-0.000567936,-0.00679562,-0.0130377,0.0369317,-0.0100215,0.0687657,0,0,0,1.21973e-12,-1.56125e-11,-7.20994e-12,1.19262e-12,2.16027e-11,-8.40257e-12,0,0,2.71051e-13,-3.63208e-12,-7.20994e-12,-7.20994e-12,3.30682e-12,3.63208e-12,7.20994e-12,0.869955,7.86155e-10,0,1.44063e-11,-1.32035e-11,0,0,0,0,0,0,-3.89635e-12,2.98156e-13,-6.90501e-12,-3.60497e-12,3.90313e-12,-3.89635e-12,0,7.90058e-10,0.869955,
-2.60209e-12,-1.05196,0.0333326,-0.0130375,0.00107604,0.00138381,-3.93374e-05,0,0,0.599661,-0.0465203,-0.152941,0.0859059,0.00892423,-0.00775142,0.00346487,0,0,-7.38613e-12,-2,-0.00944607,-0.0168064,-0.00531816,0.00109321,-6.17242e-06,0,0,0.0402832,0.767138,0.0517204,0.0934538,-0.025461,-0.0333662,0.0251763,0,0,-6.93889e-12,-0.935703,0.0792231,0.000909706,0.00436836,0.00297284,-6.80311e-05,0,0,-0.155008,-0.0409373,0.656291,0.0337811,0.0150144,-0.00223802,0.00155364,0,0,0,-2,-0.0037543,0.056124,0.00431022,-0.000747078,-1.99536e-05,0,0,0.0876484,-0.118653,0.0442479,0.668314,0.000361919,0.0352223,0.0130008,0,0,3.46945e-12,1.08262,0.0168324,0.0235269,-0.0445998,-0.0345757,0.000527826,0,0,0.133083,0.04818,0.184054,0.113953,0.427654,-0.0234938,0.00604734,0,0,1.73472e-11,0.499906,0.0188607,-0.0219676,-0.0409985,0.0672934,0.000418346,0,0,-0.0131741,0.0194073,0.0331529,0.516215,-0.0282063,0.436297,-0.00940749,0,0,1.04083e-11,-0.265994,0.00383258,0.000433473,0.00110536,0.00259936,0.00190634,0,0,-0.0138671,-0.0115324,-0.0265506,0.0062227,0.0103925,-0.00889523,0.0686048,0,0,0,-2.40048e-12,2.40048e-12,0,-2.40048e-12,-2.40048e-12,2.40048e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25966e-09,0,-2.40048e-12,3.60072e-12,0,-2.40048e-12,-2.40048e-12,3.60072e-12,0,0,0,0,0,0,0,0,0,4.25906e-09,0.905991,
2.76481e-07,-1.0528,0.0333691,-0.0130671,0.00107301,0.00138421,-3.99315e-05,0,0,0.599804,-0.0465583,-0.153051,0.0860538,0.00891362,-0.00777175,0.00347314,0,0,9.12912e-08,-2,-0.00945512,-0.0168057,-0.00532093,0.00109574,-6.44672e-06,0,0,0.0402912,0.767226,0.0517614,0.093483,-0.0254768,-0.0333782,0.0251772,0,0,6.34728e-07,-0.937456,0.0792269,0.000874358,0.00436455,0.00297494,-6.93097e-05,0,0,-0.15512,-0.0410142,0.656368,0.0339159,0.0150214,-0.00227122,0.00156445,0,0,-1.5199e-07,-2,-0.00379321,0.0561313,0.00430852,-0.000746667,-1.96109e-05,0,0,0.0877878,-0.1187,0.0443816,0.668322,0.000344077,0.0352006,0.0130111,0,0,4.71728e-06,1.08242,0.016778,0.0235619,-0.0445713,-0.0345868,0.000517723,0,0,0.133068,0.048172,0.184244,0.113946,0.427677,-0.0234867,0.00603984,0,0,-6.76376e-07,0.500813,0.0189078,-0.021895,-0.0410078,0.0673615,0.000417924,0,0,-0.0132807,0.019448,0.0329641,0.51617,-0.028196,0.436318,-0.00941398,0,0,-4.62894e-08,-0.265942,0.0038326,0.000429755,0.00110313,0.00259701,0.00190687,0,0,-0.0138466,-0.0115302,-0.0265435,0.00622444,0.0103854,-0.00889716,0.0686054,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.32507e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,1.20024e-12,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,-4.32537e-09,0.905991,
-8.67362e-13,-1.05364,0.0334055,-0.0130971,0.00106965,0.00138464,-3.96742e-05,0,0,0.599948,-0.0465962,-0.153161,0.0862019,0.00890299,-0.00779207,0.0034814,0,0,3.67273e-12,-2,-0.0094642,-0.0168058,-0.005323,0.00109831,-6.40633e-06,0,0,0.0402992,0.767315,0.0518025,0.0935121,-0.0254927,-0.0333902,0.0251782,0,0,-6.93889e-12,-0.939214,0.0792306,0.000838104,0.00435907,0.00297653,-6.86921e-05,0,0,-0.155232,-0.0410913,0.656443,0.0340511,0.0150284,-0.0023045,0.00157528,0,0,0,-2,-0.00383228,0.0561381,0.00430732,-0.000745197,-1.97405e-05,0,0,0.0879274,-0.118746,0.0445155,0.668331,0.000326217,0.0351789,0.0130214,0,0,2.77556e-11,1.0822,0.0167237,0.0235921,-0.0445428,-0.0346034,0.000522296,0,0,0.133054,0.0481639,0.184433,0.113939,0.427701,-0.0234796,0.00603236,0,0,1.38778e-11,0.501716,0.018955,-0.0218215,-0.041017,0.0674277,0.00041524,0,0,-0.0133872,0.0194884,0.032775,0.516126,-0.0281858,0.43634,-0.00942045,0,0,-1.12757e-11,-0.265889,0.00383258,0.000426038,0.0011009,0.00259482,0.0019072,0,0,-0.0138261,-0.0115279,-0.0265365,0.00622614,0.0103784,-0.00889909,0.068606,0,0,0,-1.20024e-12,0,0,0,0,1.20024e-12,-5.76116e-11,0,0,0,0,0,0,0,0,0.905991,4.26716e-09,0,-1.20024e-12,0,0,0,0,1.20024e-12,-1.20024e-12,0,0,0,0,0,0,0,0,4.26746e-09,0.905991,
0,-1.05448,0.033442,-0.013127,0.0010666,0.00138535,-3.97144e-05,0,0,0.600092,-0.046634,-0.153271,0.0863501,0.00889235,-0.00781238,0.00348967,0,0,-8.06375e-12,-2,-0.00947344,-0.0168053,-0.0053257,0.00110096,-6.49732e-06,0,0,0.040307,0.767404,0.0518436,0.0935412,-0.0255086,-0.0334022,0.0251791,0,0,-6.93889e-12,-0.940973,0.079234,0.000802048,0.00435513,0.0029793,-6.87027e-05,0,0,-0.155344,-0.0411684,0.656519,0.0341866,0.0150353,-0.00233783,0.00158614,0,0,-2.77556e-11,-2,-0.00387152,0.0561456,0.00430565,-0.000744864,-1.97037e-05,0,0,0.0880671,-0.118793,0.0446498,0.668339,0.000308334,0.0351573,0.0130318,0,0,6.93889e-12,1.08199,0.0166642,0.0236226,-0.044514,-0.0346098,0.000521663,0,0,0.13304,0.0481557,0.184623,0.113931,0.427725,-0.0234725,0.00602489,0,0,2.77556e-11,0.502611,0.019003,-0.0217481,-0.0410263,0.0674955,0.000413418,0,0,-0.0134935,0.0195285,0.0325857,0.516083,-0.0281756,0.436361,-0.0094269,0,0,0,-0.265835,0.00383264,0.000422354,0.00109863,0.00259239,0.00190763,0,0,-0.0138056,-0.0115257,-0.0265294,0.00622782,0.0103714,-0.00890101,0.0686067,0,0,0,0,1.20024e-12,-2.40048e-12,2.40048e-12,2.40048e-12,3.60072e-12,-1.16423e-10,0,0,0,0,0,0,0,0,0.905991,-4.32807e-09,0,1.20024e-12,-1.20024e-12,1.20024e-12,-1.20024e-12,-2.40048e-12,-2.40048e-12,0,0,0,0,0,0,0,0,0,-4.32807e-09,0.905991,
3.46945e-12,-1.05531,0.0334786,-0.0131574,0.00106355,0.00138603,-4.0012e-05,0,0,0.600237,-0.0466718,-0.153382,0.0864985,0.00888169,-0.00783268,0.00349794,0,0,1.02999e-12,-2,-0.00948258,-0.0168053,-0.00532773,0.00110362,-6.64472e-06,0,0,0.0403149,0.767493,0.0518847,0.0935702,-0.0255245,-0.0334141,0.0251801,0,0,6.93889e-12,-0.942734,0.079238,0.000765081,0.00435042,0.00298153,-6.93551e-05,0,0,-0.155456,-0.0412456,0.656594,0.0343225,0.0150422,-0.00237123,0.00159702,0,0,0,-2,-0.00391099,0.0561526,0.00430425,-0.000743623,-1.95287e-05,0,0,0.088207,-0.118839,0.0447843,0.668347,0.000290433,0.0351356,0.0130421,0,0,-2.77556e-11,1.08178,0.0166097,0.0236483,-0.0444804,-0.0346217,0.000516752,0,0,0.133025,0.0481474,0.184813,0.113924,0.427748,-0.0234654,0.00601744,0,0,6.93889e-12,0.503501,0.0190504,-0.0216737,-0.0410362,0.0675617,0.000412087,0,0,-0.0135998,0.0195683,0.032396,0.516039,-0.0281654,0.436383,-0.00943333,0,0,-1.9082e-11,-0.265781,0.00383262,0.000418681,0.00109633,0.00259011,0.00190806,0,0,-0.0137851,-0.0115234,-0.0265223,0.00622946,0.0103644,-0.00890292,0.0686073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.26566e-09,0,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26416e-09,0.905991,
0,-1.05615,0.0335157,-0.0131873,0.00106024,0.0013867,-4.0054e-05,0,0,0.600381,-0.0467094,-0.153492,0.0866471,0.00887102,-0.00785297,0.00350621,0,0,1.29562e-11,-2,-0.00949175,-0.0168046,-0.00533057,0.00110625,-6.7397e-06,0,0,0.0403226,0.767582,0.0519259,0.0935992,-0.0255404,-0.033426,0.0251811,0,0,-6.93889e-12,-0.944499,0.0792422,0.000728895,0.00434594,0.0029843,-6.9366e-05,0,0,-0.155567,-0.041323,0.656669,0.0344587,0.015049,-0.00240469,0.00160793,0,0,0,-2,-0.00395069,0.0561601,0.0043027,-0.000743354,-1.94912e-05,0,0,0.088347,-0.118885,0.0449192,0.668355,0.000272508,0.035114,0.0130524,0,0,1.04083e-11,1.08156,0.0165547,0.0236788,-0.044456,-0.0346283,0.00051608,0,0,0.133011,0.048139,0.185002,0.113917,0.427772,-0.0234583,0.00601,0,0,-2.08167e-11,0.504385,0.0190979,-0.0216001,-0.041045,0.0676299,0.000410274,0,0,-0.013706,0.0196079,0.0322062,0.515996,-0.0281552,0.436404,-0.00943973,0,0,-1.73472e-12,-0.265726,0.00383263,0.000414996,0.00109409,0.00258767,0.00190849,0,0,-0.0137645,-0.0115211,-0.0265152,0.00623107,0.0103574,-0.00890483,0.0686079,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,-4.31907e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.31937e-09,0.905991,
4.33681e-12,-1.05698,0.0335521,-0.0132171,0.00105747,0.00138705,-3.98215e-05,0,0,0.600526,-0.0467469,-0.153602,0.0867959,0.00886033,-0.00787325,0.00351449,0,0,-8.06375e-12,-2,-0.00950089,-0.0168037,-0.0053333,0.00110874,-6.74457e-06,0,0,0.0403303,0.767671,0.0519671,0.0936282,-0.0255563,-0.0334378,0.0251821,0,0,1.38778e-11,-0.946263,0.0792458,0.00069311,0.0043428,0.00298641,-6.87408e-05,0,0,-0.155679,-0.0414004,0.656743,0.0345952,0.0150557,-0.00243821,0.00161887,0,0,0,-2,-0.00399008,0.0561674,0.00430083,-0.000743,-1.96037e-05,0,0,0.0884872,-0.118931,0.0450543,0.668362,0.000254561,0.0350923,0.0130627,0,0,1.04083e-11,1.08135,0.0164951,0.0237141,-0.0444223,-0.0346397,0.000520094,0,0,0.132996,0.0481306,0.185191,0.11391,0.427795,-0.0234513,0.00600258,0,0,-1.73472e-11,0.505261,0.0191462,-0.021527,-0.0410554,0.0676985,0.000407828,0,0,-0.0138122,0.0196472,0.032016,0.515952,-0.028145,0.436426,-0.00944611,0,0,9.54098e-12,-0.265671,0.00383267,0.000411271,0.00109179,0.0025853,0.0019089,0,0,-0.0137439,-0.0115187,-0.026508,0.00623265,0.0103504,-0.00890674,0.0686085,0,0,0,0,0,0,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.25215e-09,0,0,0,-1.20024e-12,-1.20024e-12,-1.20024e-12,1.20024e-12,0,0,0,0,0,0,0,0,0,4.25275e-09,0.905991,
-2.75373e-07,-1.05781,0.0335887,-0.0132472,0.0010541,0.00138712,-3.95875e-05,0,0,0.600672,-0.0467844,-0.153712,0.0869448,0.00884963,-0.00789352,0.00352276,0,0,-9.12453e-08,-2,-0.00950975,-0.0168028,-0.00533616,0.00111112,-6.74531e-06,0,0,0.0403379,0.767761,0.0520083,0.0936572,-0.0255723,-0.0334496,0.0251831,0,0,-6.36116e-07,-0.948032,0.0792504,0.000656459,0.00433822,0.00298789,-6.81158e-05,0,0,-0.155791,-0.041478,0.656817,0.0347321,0.0150625,-0.0024718,0.00162984,0,0,1.5124e-07,-2,-0.0040297,0.0561746,0.00429932,-0.000742425,-1.9717e-05,0,0,0.0886275,-0.118977,0.0451897,0.66837,0.000236591,0.0350707,0.0130731,0,0,-4.72319e-06,1.08112,0.0164452,0.0237447,-0.0443982,-0.034656,0.000524149,0,0,0.132982,0.0481221,0.18538,0.113903,0.427818,-0.0234442,0.00599516,0,0,6.75744e-07,0.506131,0.0191931,-0.021453,-0.0410645,0.0677672,0.000405382,0,0,-0.0139182,0.0196862,0.0318256,0.515909,-0.0281348,0.436447,-0.00945246,0,0,4.60153e-08,-0.265615,0.00383258,0.000407586,0.00108962,0.00258301,0.0019093,0,0,-0.0137233,-0.0115164,-0.0265009,0.00623418,0.0103434,-0.00890864,0.0686091,0,0,0,0,0,0,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0.905991,-4.30226e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.30256e-09,0.905991,
2.60209e-12,-1.05863,0.0336249,-0.0132774,0.00105039,0.00138753,-4.01569e-05,0,0,0.600817,-0.0468217,-0.153822,0.0870939,0.0088389,-0.00791378,0.00353105,0,0,-3.27971e-12,-2,-0.00951875,-0.0168026,-0.00533828,0.00111366,-6.97809e-06,0,0,0.0403455,0.767851,0.0520495,0.0936861,-0.0255883,-0.0334614,0.0251841,0,0,6.93889e-12,-0.949802,0.0792542,0.000620199,0.00433192,0.00298951,-6.9407e-05,0,0,-0.155903,-0.0415557,0.656891,0.0348693,0.0150691,-0.00250545,0.00164083,0,0,0,-2,-0.00406941,0.056181,0.0042983,-0.000740908,-1.93933e-05,0,0,0.088768,-0.119023,0.0453254,0.668377,0.000218604,0.0350492,0.0130834,0,0,6.93889e-12,1.08091,0.0163907,0.0237801,-0.0443741,-0.0346731,0.000514576,0,0,0.132967,0.0481135,0.185569,0.113896,0.427841,-0.0234372,0.00598777,0,0,6.93889e-12,0.506994,0.0192408,-0.0213794,-0.0410733,0.0678332,0.000404711,0,0,-0.0140241,0.0197249,0.0316349,0.515867,-0.0281246,0.436468,-0.00945879,0,0,8.67362e-13,-0.265559,0.00383249,0.000403805,0.00108745,0.00258081,0.00190978,0,0,-0.0137027,-0.011514,-0.0264938,0.00623569,0.0103364,-0.00891053,0.0686097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905991,4.23205e-09,0,0,0,0,1.20024e-12,2.40048e-12,-1.20024e-12,0,0,0,0,0,0,0,0,0,4.23175e-09,0.905991,
-8.67362e-13,-1.05946,0.0336616,-0.0133079,0.00104754,0.00138793,-3.99215e-05,0,0,0.600963,-0.0468589,-0.153932,0.0872431,0.00882816,-0.00793403,0.00353933,0,0,2.15485e-12,-2,-0.00952784,-0.0168019,-0.00534082,0.00111619,-6.97764e-06,0,0,0.040353,0.767941,0.0520908,0.093715,-0.0256043,-0.0334731,0.0251851,0,0,0,-0.951576,0.0792584,0.0005829,0.00432841,0.00299168,-6.87832e-05,0,0,-0.156014,-0.0416334,0.656964,0.0350068,0.0150757,-0.00253916,0.00165185,0,0,0,-2,-0.00410951,0.0561884,0.00429652,-0.000740362,-1.95092e-05,0,0,0.0889086,-0.119068,0.0454614,0.668384,0.000200595,0.0350276,0.0130938,0,0,3.46945e-11,1.08067,0.0163357,0.0238061,-0.04434,-0.0346846,0.00051869,0,0,0.132953,0.0481048,0.185758,0.11389,0.427865,-0.0234301,0.00598039,0,0,2.77556e-11,0.507853,0.0192887,-0.0213045,-0.0410836,0.0679016,0.000402188,0,0,-0.0141299,0.0197634,0.031444,0.515824,-0.0281145,0.43649,-0.00946509,0,0,2.08167e-11,-0.265502,0.00383244,0.000400148,0.00108514,0.00257841,0.00191016,0,0,-0.0136821,-0.0115115,-0.0264866,0.00623716,0.0103295,-0.00891242,0.0686103,0,0,0,0,-1.20024e-12,0,1.20024e-12,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0.905991,4.27766e-09,0,0,1.20024e-12,0,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,4.27766e-09,0.905991,
1.73472e-12,-1.06028,0.0336984,-0.0133381,0.00104442,0.00138828,-3.96888e-05,0,0,0.601109,-0.046896,-0.154042,0.0873926,0.00881741,-0.00795427,0.00354762,0,0,-1.84314e-12,-2,-0.00953676,-0.0168009,-0.00534357,0.00111867,-6.98067e-06,0,0,0.0403604,0.768031,0.0521321,0.0937438,-0.0256203,-0.0334848,0.0251861,0,0,0,-0.95335,0.0792633,0.000546061,0.00432443,0.00299382,-6.81582e-05,0,0,-0.156126,-0.0417113,0.657037,0.0351447,0.0150823,-0.00257294,0.0016629,0,0,0,-2,-0.00414969,0.0561956,0.00429485,-0.000739928,-1.96227e-05,0,0,0.0890494,-0.119114,0.0455977,0.668392,0.000182563,0.035006,0.0131041,0,0,-3.46945e-11,1.08046,0.0162855,0.0238369,-0.0443108,-0.0346963,0.000522745,0,0,0.132938,0.048096,0.185947,0.113883,0.427887,-0.0234231,0.00597303,0,0,-6.93889e-11,0.508702,0.0193359,-0.0212302,-0.0410935,0.06797,0.000399716,0,0,-0.0142356,0.0198015,0.0312528,0.515782,-0.0281044,0.436511,-0.00947136,0,0,-1.12757e-11,-0.265444,0.00383233,0.000396451,0.0010829,0.00257603,0.00191057,0,0,-0.0136614,-0.0115091,-0.0264794,0.0062386,0.0103226,-0.00891431,0.068611,0,0,0,-1.20024e-12,0,0,-1.20024e-12,0,0,0,0,0,0,0,0,0,0,0,0.905991,-4.43669e-09,0,0,-1.20024e-12,0,0,1.20024e-12,0,0,0,0,0,0,0,0,0,0,-4.43669e-09,0.905991,
