0.167273,0.681858,0.121111,-2.12722,-0.0742911,1.352,1.0133,0.647778,0.120749,0.0112695,0.108764,-0.0170833,0.34176,0.0190332,-0.49021,0.454684,0.0702105,-0.0148025,
0.167319,0.682298,0.121037,-2.12585,-0.0742317,1.35005,1.01513,0.648059,0.12069,0.011665,0.109927,-0.0184406,0.343344,0.0148522,-0.489761,0.458434,0.0705159,-0.0155622,
0.167365,0.682739,0.120961,-2.12447,-0.0741674,1.34809,1.01697,0.648341,0.120627,0.0113089,0.110095,-0.0188963,0.343104,0.0160825,-0.488718,0.4604,0.0702892,-0.0161901,
0.167408,0.68318,0.120885,-2.1231,-0.0741015,1.34614,1.01882,0.648622,0.120563,0.0108754,0.110264,-0.0190037,0.342933,0.0164768,-0.488186,0.461861,0.0700364,-0.0164366,
0.16745,0.683621,0.12081,-2.12173,-0.0740355,1.34419,1.02067,0.648902,0.120497,0.0105334,0.110435,-0.0189151,0.342773,0.0164921,-0.487949,0.462927,0.069746,-0.0164248,
0.167492,0.684064,0.120735,-2.12036,-0.0739715,1.34224,1.02253,0.649181,0.120431,0.0103369,0.110629,-0.0187759,0.342555,0.0159952,-0.487709,0.463807,0.069477,-0.0162928,
0.167533,0.684507,0.12066,-2.11899,-0.0739105,1.34028,1.02438,0.649459,0.120366,0.0102425,0.110827,-0.0185863,0.342337,0.0152674,-0.487572,0.464446,0.0692101,-0.0160451,
0.167573,0.684951,0.120587,-2.11762,-0.0738528,1.33833,1.02624,0.649736,0.120302,0.0102226,0.111024,-0.0183573,0.342135,0.014428,-0.487566,0.464822,0.06893,-0.0156934,
0.167615,0.685396,0.120514,-2.11625,-0.0737991,1.33638,1.0281,0.650011,0.120239,0.0102631,0.111212,-0.0180969,0.341926,0.0134266,-0.487661,0.46493,0.0686591,-0.0152564,
0.167656,0.685842,0.120443,-2.11489,-0.0737498,1.33443,1.02996,0.650286,0.120178,0.0103505,0.111399,-0.0178258,0.341732,0.0123231,-0.487854,0.464796,0.0683871,-0.0147552,
0.167698,0.686288,0.120373,-2.11352,-0.0737056,1.33248,1.03182,0.65056,0.120119,0.0104755,0.111608,-0.017596,0.341558,0.0110404,-0.488043,0.464546,0.0681202,-0.0142454,
0.16774,0.686735,0.120303,-2.11216,-0.0736665,1.33053,1.03368,0.650832,0.120062,0.0106051,0.111789,-0.0173254,0.341385,0.00976639,-0.48837,0.464007,0.0678628,-0.013677,
0.167783,0.687183,0.120235,-2.11079,-0.073634,1.32857,1.03553,0.651104,0.120007,0.0107714,0.112,-0.0171343,0.341191,0.00814303,-0.488557,0.463472,0.0676647,-0.013166,
0.167827,0.687632,0.120167,-2.10943,-0.0736075,1.32662,1.03738,0.651374,0.119955,0.0109123,0.112183,-0.0168867,0.34105,0.00662101,-0.488958,0.462651,0.0674721,-0.0125984,
0.167871,0.688082,0.1201,-2.10806,-0.0735879,1.32466,1.03923,0.651644,0.119904,0.0110757,0.112406,-0.0167351,0.340908,0.00488803,-0.489206,0.461897,0.067309,-0.0121161,
0.167916,0.688532,0.120034,-2.1067,-0.0735748,1.3227,1.04107,0.651913,0.119856,0.0112099,0.112615,-0.0165678,0.340799,0.00328226,-0.48955,0.460993,0.0671458,-0.011636,
0.167961,0.688983,0.119968,-2.10534,-0.0735682,1.32074,1.04291,0.652182,0.119809,0.0113381,0.112845,-0.0164464,0.340717,0.00163894,-0.489857,0.460095,0.0669864,-0.0112102,
0.168007,0.689436,0.119903,-2.10398,-0.0735679,1.31878,1.04475,0.65245,0.119764,0.0114443,0.113052,-0.0162873,0.340643,8.83294e-05,-0.490267,0.459031,0.0668403,-0.0107787,
0.168053,0.689889,0.119839,-2.10261,-0.0735739,1.31682,1.04658,0.652717,0.119721,0.0115552,0.113288,-0.0161753,0.340598,-0.00150679,-0.490633,0.457996,0.0666962,-0.010405,
0.1681,0.690343,0.119774,-2.10125,-0.0735859,1.31485,1.04841,0.652984,0.11968,0.0116475,0.113508,-0.0160296,0.340575,-0.00298368,-0.491107,0.456821,0.0665513,-0.0100274,
0.168147,0.690798,0.119711,-2.09989,-0.073604,1.31289,1.05023,0.65325,0.11964,0.0117492,0.113744,-0.0159117,0.34055,-0.00454564,-0.491535,0.45565,0.0664282,-0.00969963,
0.168194,0.691254,0.119648,-2.09853,-0.0736282,1.31092,1.05205,0.653516,0.119601,0.0118437,0.113972,-0.0157756,0.340536,-0.00605351,-0.49202,0.454387,0.0663183,-0.00938403,
0.168242,0.691711,0.119585,-2.09716,-0.0736583,1.30895,1.05386,0.653781,0.119563,0.0119374,0.114214,-0.0156458,0.340563,-0.00752386,-0.492551,0.453084,0.0662018,-0.00909,
0.16829,0.692168,0.119523,-2.0958,-0.0736943,1.30698,1.05567,0.654046,0.119527,0.0120262,0.114468,-0.0155159,0.340618,-0.00898181,-0.493124,0.451737,0.0660787,-0.00881288,
0.168339,0.692627,0.119462,-2.09444,-0.0737362,1.305,1.05747,0.65431,0.119492,0.0121058,0.114729,-0.0153683,0.340705,-0.0104747,-0.493777,0.450317,0.0659521,-0.00853343,
0.168387,0.693087,0.1194,-2.09308,-0.0737845,1.30303,1.05926,0.654574,0.119458,0.0121932,0.115026,-0.0152835,0.340796,-0.0120894,-0.494316,0.449013,0.0658235,-0.00832886,
0.168437,0.693549,0.119339,-2.09171,-0.0738396,1.30105,1.06106,0.654837,0.119424,0.0122693,0.115346,-0.0152597,0.340882,-0.0137678,-0.494721,0.447865,0.0657072,-0.00821701,
0.168492,0.694065,0.119268,-2.09035,-0.0739038,1.2992,1.06287,0.6551,0.119391,0.0138335,0.129136,-0.017874,0.341271,-0.0160579,-0.461487,0.452798,0.067127,-0.0103176,
0.168548,0.694619,0.119195,-2.08898,-0.0739775,1.29744,1.06468,0.655369,0.11935,0.0139309,0.138426,-0.0182856,0.342905,-0.0184277,-0.43921,0.454019,0.0684158,-0.0105876,
0.168603,0.695198,0.119122,-2.0876,-0.0740621,1.29575,1.0665,0.655642,0.119308,0.0139275,0.144732,-0.0181309,0.344922,-0.0211481,-0.423151,0.454258,0.0694951,-0.0103391,
0.168659,0.695794,0.11905,-2.08621,-0.0741633,1.29411,1.06832,0.65592,0.119266,0.0140266,0.149093,-0.0181246,0.346994,-0.0252835,-0.410633,0.455103,0.0703367,-0.010203,
0.168716,0.696394,0.118986,-2.08482,-0.0742353,1.29248,1.07012,0.656202,0.119226,0.0141107,0.150002,-0.015844,0.348008,-0.0180093,-0.40667,0.448708,0.0706575,-0.00846753,
0.168775,0.696998,0.118927,-2.08342,-0.074304,1.29087,1.07189,0.656484,0.119192,0.0148304,0.151027,-0.0147913,0.349268,-0.0171837,-0.402445,0.444602,0.0709532,-0.00715567,
0.168837,0.697605,0.11887,-2.08202,-0.0743804,1.28927,1.07366,0.656768,0.119163,0.0155613,0.151642,-0.0141803,0.350519,-0.0190913,-0.399213,0.441298,0.0711566,-0.0060141,
0.168902,0.698214,0.118813,-2.08061,-0.0744813,1.28769,1.07542,0.657053,0.119139,0.0161816,0.152332,-0.0144842,0.351855,-0.0252234,-0.395257,0.440648,0.0713248,-0.00558506,
0.168968,0.698821,0.118757,-2.0792,-0.0745839,1.28611,1.07717,0.657338,0.119117,0.0164496,0.151653,-0.0138239,0.352616,-0.0256388,-0.394731,0.437247,0.0712689,-0.00471398,
0.169035,0.699426,0.118702,-2.07778,-0.0746994,1.28454,1.07891,0.657623,0.119098,0.0167925,0.151273,-0.0138357,0.353481,-0.0288789,-0.393503,0.435673,0.0712083,-0.00430023,
0.169103,0.700029,0.118646,-2.07637,-0.0748283,1.28297,1.08065,0.657908,0.119081,0.0169799,0.150732,-0.0138749,0.354309,-0.0322325,-0.392931,0.43444,0.0711039,-0.00400061,
0.169171,0.700627,0.118593,-2.07495,-0.0749551,1.28139,1.08238,0.658192,0.119065,0.0170596,0.149536,-0.0133201,0.354756,-0.0317116,-0.394262,0.431382,0.070841,-0.00340737,
0.16924,0.701223,0.11854,-2.07353,-0.0750912,1.27981,1.0841,0.658476,0.119051,0.0172443,0.148849,-0.0133433,0.355336,-0.034012,-0.394548,0.429955,0.0706099,-0.00315498,
0.16931,0.701815,0.118486,-2.0721,-0.0752366,1.27823,1.08581,0.658758,0.119038,0.0173237,0.148184,-0.013426,0.355865,-0.036343,-0.394902,0.428902,0.0703464,-0.00301967,
0.169379,0.702406,0.118432,-2.07068,-0.0753929,1.27665,1.08752,0.65904,0.119026,0.0173265,0.147595,-0.0135384,0.356425,-0.0390818,-0.395398,0.428232,0.0700669,-0.00294102,
0.169448,0.702992,0.118379,-2.06925,-0.0755478,1.27506,1.08923,0.65932,0.119015,0.0172796,0.146546,-0.0130978,0.356678,-0.0387195,-0.397314,0.42594,0.0697269,-0.00254968,
0.169517,0.703576,0.118327,-2.06782,-0.0757118,1.27347,1.09093,0.659599,0.119004,0.0173667,0.146045,-0.0131752,0.357084,-0.04101,-0.39804,0.425157,0.0694362,-0.00245086,
0.169587,0.704158,0.118274,-2.06639,-0.0758815,1.27187,1.09263,0.659877,0.118995,0.0173775,0.145458,-0.0131058,0.357411,-0.0424103,-0.399153,0.424072,0.0691226,-0.0022892,
0.169657,0.704738,0.118222,-2.06496,-0.0760579,1.27027,1.09432,0.660153,0.118985,0.0173882,0.144988,-0.0130878,0.357745,-0.0441102,-0.400151,0.423242,0.068815,-0.00216708,
0.169726,0.705315,0.118171,-2.06353,-0.0762349,1.26867,1.096,0.660428,0.118977,0.0173868,0.144312,-0.0127184,0.357963,-0.0442625,-0.402044,0.421362,0.0684793,-0.00178938,
0.169796,0.705891,0.11812,-2.0621,-0.0764194,1.26705,1.09769,0.660702,0.11897,0.017495,0.143995,-0.0127002,0.358223,-0.0461196,-0.40301,0.420458,0.0682094,-0.00162326,
0.169866,0.706465,0.11807,-2.06066,-0.0766071,1.26544,1.09936,0.660975,0.118963,0.0175549,0.143555,-0.0124874,0.358405,-0.0469219,-0.404428,0.418995,0.0679482,-0.00133895,
0.169937,0.707038,0.118021,-2.05923,-0.0767985,1.26381,1.10103,0.661247,0.118958,0.017646,0.143213,-0.012323,0.358589,-0.0478398,-0.405703,0.417609,0.0677035,-0.00107304,
0.170008,0.70761,0.117972,-2.05779,-0.0769946,1.26219,1.1027,0.661518,0.118953,0.0177402,0.142973,-0.0122108,0.358784,-0.0490359,-0.406803,0.416369,0.0674767,-0.000835808,
0.170079,0.708181,0.117924,-2.05636,-0.0771978,1.26056,1.10436,0.661788,0.11895,0.0178217,0.14286,-0.012183,0.359013,-0.0508001,-0.407644,0.415449,0.0672711,-0.000658487,
0.170151,0.708752,0.117876,-2.05492,-0.0774053,1.25892,1.10602,0.662057,0.118947,0.0178868,0.142641,-0.011999,0.359154,-0.0518662,-0.408802,0.41408,0.0670858,-0.000385949,
0.170223,0.709323,0.117827,-2.05348,-0.0776213,1.25728,1.10767,0.662325,0.118946,0.017987,0.142648,-0.0120378,0.35937,-0.0539991,-0.409372,0.41341,0.0669272,-0.000270284,
0.170295,0.709892,0.11778,-2.05205,-0.0778401,1.25564,1.10932,0.662593,0.118945,0.0180345,0.142457,-0.0118311,0.359513,-0.0547006,-0.410547,0.412012,0.0667594,-1.21093e-05,
0.170367,0.710462,0.117734,-2.05061,-0.0780614,1.25399,1.11096,0.66286,0.118945,0.0181209,0.14231,-0.011614,0.359662,-0.0553246,-0.411741,0.410499,0.0666026,0.000269673,
0.17044,0.711031,0.117688,-2.04917,-0.0782868,1.25234,1.1126,0.663126,0.118946,0.0182379,0.142251,-0.0114512,0.359807,-0.0563522,-0.412738,0.40911,0.0664933,0.0005221,
0.170514,0.7116,0.117642,-2.04773,-0.0785186,1.25069,1.11423,0.663392,0.118948,0.0183496,0.142308,-0.0113646,0.360011,-0.0579529,-0.41353,0.407982,0.0664012,0.000730062,
0.170587,0.712169,0.117597,-2.04629,-0.0787565,1.24903,1.11586,0.663658,0.118951,0.0184542,0.142361,-0.0112809,0.360174,-0.059486,-0.414255,0.406869,0.0663166,0.00090941,
0.170662,0.71274,0.117552,-2.04485,-0.079004,1.24737,1.11748,0.663923,0.118955,0.0185592,0.142585,-0.0113924,0.360425,-0.0618621,-0.414491,0.406446,0.0662488,0.000911588,
0.170736,0.71331,0.117507,-2.0434,-0.0792551,1.24571,1.1191,0.664188,0.118958,0.0185847,0.142569,-0.0112346,0.360568,-0.0627672,-0.415356,0.405266,0.0661577,0.0010649,
0.170811,0.71388,0.117463,-2.04196,-0.0795079,1.24405,1.12072,0.664453,0.118962,0.0186484,0.142525,-0.0110057,0.360701,-0.0632216,-0.416407,0.403791,0.0660633,0.00126221,
0.170886,0.71445,0.11742,-2.04052,-0.0797627,1.24238,1.12233,0.664717,0.118967,0.0187539,0.142522,-0.0107824,0.360834,-0.0636833,-0.417429,0.402231,0.0659744,0.00146326,
0.170961,0.71502,0.117377,-2.03907,-0.0800202,1.2407,1.12393,0.664981,0.118973,0.0188794,0.14258,-0.0105811,0.360981,-0.0643907,-0.418367,0.400676,0.0658952,0.00165904,
0.171037,0.715591,0.117336,-2.03763,-0.080278,1.23903,1.12552,0.665244,0.11898,0.0190159,0.142551,-0.0102742,0.361062,-0.0644404,-0.419541,0.398649,0.0658057,0.00191212,
0.171114,0.716161,0.117296,-2.03618,-0.0805379,1.23734,1.12711,0.665508,0.118988,0.0192194,0.142685,-0.0101267,0.361304,-0.0649694,-0.420487,0.396996,0.0657744,0.00206281,
0.171191,0.716733,0.117256,-2.03474,-0.0808037,1.23566,1.12869,0.665771,0.118996,0.0193476,0.142893,-0.0100082,0.361448,-0.0664496,-0.421087,0.395516,0.0657122,0.00220173,
0.171269,0.717306,0.117216,-2.03329,-0.0810768,1.23397,1.13027,0.666034,0.119005,0.0194671,0.14316,-0.00997206,0.361625,-0.0682842,-0.421458,0.394338,0.065658,0.00224506,
0.171347,0.717879,0.117177,-2.03184,-0.0813539,1.23228,1.13184,0.666296,0.119014,0.0195494,0.14329,-0.00977071,0.361798,-0.0692765,-0.422291,0.392678,0.0655967,0.00238373,
0.171426,0.718452,0.117138,-2.0304,-0.0816342,1.23059,1.13341,0.666559,0.119023,0.0196669,0.143414,-0.0095682,0.361967,-0.0700626,-0.423154,0.390926,0.0655346,0.00251151,
0.171505,0.719027,0.117101,-2.02895,-0.081917,1.22889,1.13496,0.666821,0.119033,0.019806,0.14353,-0.00934166,0.362137,-0.0706988,-0.424098,0.389022,0.065471,0.00265415,
0.171585,0.719597,0.117069,-2.0275,-0.082176,1.22718,1.13649,0.667083,0.119044,0.0199759,0.142621,-0.00796333,0.361942,-0.0647546,-0.428196,0.382758,0.0653029,0.00360006,
0.171667,0.720159,0.117049,-2.02606,-0.0823766,1.22544,1.13797,0.667344,0.119058,0.0204841,0.14047,-0.00502467,0.361208,-0.0501444,-0.436568,0.369605,0.0650886,0.00595083,
0.171754,0.720731,0.117022,-2.02461,-0.0826305,1.22371,1.13946,0.667604,0.119082,0.0216239,0.143021,-0.00686631,0.362018,-0.0634736,-0.432031,0.371872,0.065342,0.00516918,
0.171841,0.721317,0.11698,-2.02315,-0.0829733,1.22202,1.14099,0.667866,0.119103,0.021837,0.146485,-0.0103117,0.36315,-0.0857033,-0.422637,0.381866,0.0656291,0.002506,
0.171925,0.721904,0.116938,-2.0217,-0.083329,1.22033,1.14252,0.668128,0.119113,0.0209917,0.146666,-0.0106955,0.363538,-0.0889351,-0.421727,0.383524,0.0655746,0.00159733,
0.172007,0.722489,0.116896,-2.02025,-0.0836787,1.21864,1.14405,0.66839,0.119119,0.0203804,0.146256,-0.010371,0.363764,-0.0874185,-0.422914,0.382911,0.0654264,0.00124694,
0.172087,0.723072,0.116856,-2.01879,-0.0840201,1.21694,1.14558,0.668652,0.119124,0.0200966,0.145914,-0.00991283,0.363976,-0.0853439,-0.424522,0.381635,0.0652488,0.00112914,
0.172167,0.723655,0.116819,-2.01733,-0.0843551,1.21524,1.1471,0.668913,0.119129,0.0200427,0.145743,-0.00945025,0.364192,-0.0837538,-0.426139,0.380096,0.0650662,0.00115712,
0.172248,0.724238,0.116783,-2.01588,-0.0846862,1.21353,1.14861,0.669173,0.119133,0.0201263,0.14571,-0.00898691,0.364418,-0.0827754,-0.427738,0.378331,0.0648874,0.00130885,
0.172329,0.724821,0.116748,-2.01442,-0.0850162,1.21181,1.15012,0.669433,0.119138,0.0203079,0.145814,-0.00862725,0.364627,-0.0825137,-0.429036,0.376644,0.0647223,0.00147238,
0.172411,0.725405,0.116715,-2.01296,-0.0853473,1.21009,1.15162,0.669692,0.119144,0.0205223,0.146,-0.00833458,0.364828,-0.0827599,-0.430124,0.375,0.0645718,0.00164281,
0.172494,0.72599,0.116682,-2.0115,-0.0856805,1.20836,1.15311,0.66995,0.119151,0.0207405,0.146227,-0.00808129,0.365027,-0.0833136,-0.431083,0.37336,0.0644351,0.00181948,
0.172578,0.726576,0.116651,-2.01004,-0.0860169,1.20664,1.1546,0.670208,0.119158,0.0209528,0.146482,-0.00786357,0.365229,-0.0840868,-0.43193,0.371743,0.0643117,0.00199262,
0.172662,0.727163,0.11662,-2.00857,-0.0863568,1.20491,1.15608,0.670465,0.119166,0.0211529,0.14675,-0.00767279,0.365436,-0.0849947,-0.432693,0.370148,0.0642,0.00215943,
0.172748,0.727751,0.11659,-2.00711,-0.0867011,1.20317,1.15755,0.670722,0.119175,0.0213398,0.147037,-0.00751506,0.365651,-0.0860573,-0.433355,0.368626,0.0640966,0.00230669,
0.172834,0.728341,0.116561,-2.00565,-0.0870496,1.20144,1.15902,0.670978,0.119184,0.021509,0.147322,-0.00737015,0.365872,-0.0871383,-0.433978,0.36713,0.0640007,0.00244718,
0.17292,0.728931,0.116532,-2.00418,-0.0874025,1.1997,1.16049,0.671234,0.119194,0.0216634,0.147604,-0.00723287,0.366101,-0.0882218,-0.434578,0.365656,0.0639107,0.00258442,
0.173008,0.729523,0.116503,-2.00272,-0.08776,1.19796,1.16194,0.67149,0.119204,0.0218064,0.147895,-0.00711086,0.366339,-0.0893703,-0.435131,0.364246,0.0638261,0.00271339,
0.173095,0.730116,0.116475,-2.00125,-0.0881231,1.19622,1.16339,0.671745,0.119215,0.0219379,0.148221,-0.00702802,0.366598,-0.0907636,-0.435568,0.363019,0.0637476,0.00281234,
0.173184,0.73071,0.116447,-1.99978,-0.0884949,1.19447,1.16484,0.672,0.119226,0.0220502,0.148659,-0.00705951,0.366909,-0.0929686,-0.435666,0.362338,0.0636801,0.00281382,
0.173272,0.731306,0.116419,-1.99832,-0.0888751,1.19273,1.16629,0.672255,0.119238,0.0221268,0.14906,-0.00710949,0.367206,-0.0950332,-0.435718,0.361846,0.0636034,0.00276489,
0.173361,0.731904,0.11639,-1.99685,-0.0892604,1.19099,1.16774,0.672509,0.119249,0.0221751,0.149312,-0.00703373,0.367441,-0.096324,-0.436093,0.36104,0.0635452,0.00277534,
0.17345,0.732502,0.116362,-1.99538,-0.0896534,1.18924,1.16918,0.672763,0.11926,0.0222393,0.149683,-0.00708031,0.36772,-0.0982568,-0.436122,0.360761,0.0634899,0.00269049,
0.173539,0.733103,0.116333,-1.9939,-0.0900569,1.1875,1.17062,0.673017,0.11927,0.0222801,0.150157,-0.00725131,0.368039,-0.100885,-0.43578,0.361135,0.0634327,0.00248548,
0.173628,0.733705,0.116304,-1.99243,-0.0904701,1.18576,1.17207,0.673271,0.11928,0.02227,0.150584,-0.00740125,0.368363,-0.103291,-0.4355,0.361685,0.0633573,0.00226322,
0.173717,0.734309,0.116274,-1.99095,-0.0908914,1.18401,1.17352,0.673525,0.119289,0.0222335,0.15095,-0.00750422,0.36868,-0.105319,-0.435363,0.362276,0.0632607,0.00205654,
0.173806,0.734914,0.116243,-1.98948,-0.0913193,1.18227,1.17497,0.673778,0.119298,0.0221916,0.151266,-0.00755458,0.368987,-0.106993,-0.435381,0.362846,0.0631435,0.00188481,
0.173894,0.73552,0.116213,-1.988,-0.0917528,1.18053,1.17642,0.67403,0.119305,0.0221585,0.151543,-0.00755005,0.369282,-0.108356,-0.435555,0.36334,0.0630074,0.00176226,
