0.167273,0.681858,0.121111,-2.12722,-0.0742911,1.352,1.0133,0.647778,0.120749,0.0112695,0.108764,-0.0170833,0.34176,0.0190332,-0.49021,0.454684,0.0702105,-0.0148025,
0.173983,0.736128,0.116183,-1.98652,-0.0921911,1.17879,1.17788,0.674282,0.119312,0.0221456,0.151808,-0.00751576,0.369566,-0.109577,-0.435809,0.363805,0.0628569,0.0016768,
0.174071,0.736736,0.116153,-1.98504,-0.0926343,1.17704,1.17934,0.674534,0.119319,0.0221518,0.152085,-0.00747151,0.369845,-0.110821,-0.436078,0.364303,0.0626964,0.00161459,
0.17416,0.737346,0.116123,-1.98356,-0.0930846,1.1753,1.1808,0.674784,0.119325,0.0221685,0.152438,-0.00747456,0.370146,-0.11257,-0.436178,0.365094,0.0625346,0.00152638,
0.174249,0.737957,0.116093,-1.98208,-0.0935405,1.17355,1.18226,0.675035,0.119332,0.0221863,0.152733,-0.00745189,0.370409,-0.113966,-0.436363,0.365821,0.062358,0.00145186,
0.174338,0.738564,0.116069,-1.9806,-0.0939698,1.17179,1.1837,0.675284,0.119337,0.0222166,0.151814,-0.00616345,0.370363,-0.107323,-0.440444,0.361306,0.0619827,0.00221249,
0.174428,0.739178,0.116039,-1.97912,-0.094436,1.17004,1.18517,0.675532,0.119346,0.0225956,0.153435,-0.00733242,0.370814,-0.116549,-0.436889,0.365966,0.0619438,0.00137275,
0.174519,0.739769,0.116034,-1.97764,-0.0947612,1.16822,1.18654,0.67578,0.119352,0.0226173,0.1478,-0.00130223,0.369186,-0.0813038,-0.454725,0.341792,0.0613773,0.0052668,
0.174615,0.74037,0.116025,-1.97616,-0.0951249,1.16641,1.1879,0.676025,0.119373,0.0241696,0.150307,-0.00225423,0.370154,-0.0909189,-0.452423,0.341776,0.0615867,0.00561207,
0.174715,0.74097,0.116021,-1.97468,-0.0954672,1.16459,1.18924,0.676272,0.119395,0.024905,0.149928,-0.0011049,0.369897,-0.0855941,-0.456115,0.333349,0.0613579,0.00700477,
0.174818,0.741574,0.116016,-1.9732,-0.0958246,1.16277,1.19056,0.676517,0.119423,0.0256607,0.151019,-0.00130041,0.370097,-0.089331,-0.455602,0.329895,0.0613676,0.00758968,
0.174922,0.742183,0.116008,-1.97172,-0.0962045,1.16095,1.19187,0.676762,0.119454,0.0260932,0.152245,-0.00185295,0.370406,-0.0949873,-0.453937,0.328325,0.061453,0.00778928,
0.175027,0.742796,0.115998,-1.97024,-0.0966053,1.15914,1.19318,0.677008,0.119485,0.0262448,0.153266,-0.00244909,0.370747,-0.100204,-0.45217,0.32756,0.0615319,0.00773536,
0.175132,0.743412,0.115987,-1.96875,-0.0970214,1.15734,1.19449,0.677254,0.119516,0.0262198,0.154002,-0.0029706,0.37108,-0.10401,-0.450727,0.327049,0.0615801,0.00755876,
0.175236,0.744032,0.115973,-1.96726,-0.0974636,1.15554,1.1958,0.677501,0.119546,0.0259731,0.155101,-0.00348561,0.371897,-0.110547,-0.44915,0.328123,0.0616888,0.00730848,
0.175339,0.744655,0.115957,-1.96577,-0.0979212,1.15375,1.19712,0.677747,0.119575,0.0257446,0.155663,-0.00400046,0.372243,-0.114402,-0.447731,0.32913,0.0616496,0.00688084,
0.175437,0.745258,0.115947,-1.96429,-0.0983494,1.15193,1.19841,0.677994,0.119603,0.0246819,0.150708,-0.00242732,0.370124,-0.107052,-0.456774,0.322452,0.0604284,0.00735754,
0.175535,0.745848,0.115943,-1.96282,-0.098758,1.15007,1.19967,0.678236,0.119632,0.0245277,0.147607,-0.00106466,0.368824,-0.102157,-0.46333,0.316518,0.0594937,0.00800831,
0.175635,0.746433,0.115943,-1.96135,-0.0991682,1.1482,1.20092,0.678474,0.119664,0.0248091,0.146136,1.58457e-05,0.368176,-0.102547,-0.467049,0.31271,0.0588101,0.00877726,
0.175736,0.747015,0.115946,-1.95987,-0.0995889,1.14633,1.20216,0.678709,0.119699,0.0253394,0.145518,0.000816342,0.367834,-0.105181,-0.468997,0.310209,0.0583024,0.00949227,
0.17584,0.747596,0.115952,-1.9584,-0.100023,1.14445,1.2034,0.678942,0.119737,0.0259614,0.145325,0.00140722,0.367641,-0.108443,-0.469914,0.308436,0.0579187,0.0100971,
0.175946,0.748177,0.115959,-1.95693,-0.100467,1.14257,1.20462,0.679174,0.119778,0.0265689,0.145273,0.00195958,0.367578,-0.111006,-0.470725,0.306504,0.0576199,0.0106555,
0.176055,0.748759,0.115969,-1.95546,-0.100919,1.14068,1.20584,0.679404,0.11982,0.0271394,0.145318,0.00247394,0.367571,-0.113187,-0.471377,0.304508,0.0573747,0.0111679,
0.176165,0.74934,0.115981,-1.95399,-0.101379,1.13879,1.20705,0.679634,0.119865,0.0276527,0.145373,0.00291773,0.367574,-0.114939,-0.471744,0.302507,0.0571807,0.0115935,
0.176278,0.749922,0.115994,-1.95252,-0.101846,1.13691,1.20826,0.679863,0.119911,0.0280926,0.145449,0.0032423,0.367551,-0.116763,-0.471523,0.300893,0.0570284,0.0118965,
0.176391,0.750504,0.116008,-1.95105,-0.10232,1.13502,1.20945,0.680091,0.119959,0.0284387,0.1455,0.00350926,0.367535,-0.118416,-0.470998,0.299513,0.056913,0.0121112,
0.176506,0.751086,0.116023,-1.94958,-0.102798,1.13314,1.21065,0.680318,0.120007,0.0287087,0.145483,0.00373252,0.367499,-0.11962,-0.470301,0.298268,0.0568154,0.0122352,
0.176622,0.751667,0.116039,-1.94811,-0.10328,1.13126,1.21183,0.680546,0.120056,0.0289038,0.145406,0.003947,0.367455,-0.120481,-0.46952,0.297127,0.056727,0.0123024,
0.176738,0.752248,0.116055,-1.94664,-0.103765,1.12939,1.21302,0.680773,0.120105,0.0290393,0.145271,0.00416962,0.367401,-0.121051,-0.468705,0.296065,0.0566391,0.0123327,
0.176855,0.752829,0.116073,-1.94517,-0.10425,1.12752,1.2142,0.680999,0.120155,0.0291297,0.14509,0.00441074,0.367335,-0.121462,-0.467869,0.295101,0.0565451,0.0123446,
0.176971,0.753408,0.116092,-1.9437,-0.104737,1.12565,1.21538,0.681225,0.120204,0.0291961,0.144842,0.00466694,0.367243,-0.121542,-0.467061,0.294149,0.0564394,0.0123322,
0.177088,0.753986,0.116111,-1.94224,-0.10522,1.12378,1.21655,0.681451,0.120254,0.0292552,0.144512,0.00491528,0.367117,-0.120902,-0.46634,0.293074,0.0563233,0.0122638,
0.177206,0.754563,0.116132,-1.94077,-0.1057,1.12192,1.21772,0.681676,0.120303,0.0292983,0.144175,0.00517397,0.366979,-0.119929,-0.465651,0.291928,0.0562014,0.012179,
0.177322,0.755134,0.116155,-1.93931,-0.106176,1.12007,1.21887,0.681901,0.120351,0.0290621,0.142742,0.00565038,0.365517,-0.119084,-0.462601,0.289487,0.055792,0.0120945,
0.177438,0.755701,0.11618,-1.93785,-0.106652,1.11823,1.22002,0.682124,0.1204,0.029028,0.141689,0.00626151,0.364949,-0.118887,-0.459879,0.286827,0.0556542,0.0122845,
0.177555,0.756264,0.116207,-1.93639,-0.10713,1.1164,1.22116,0.682347,0.120449,0.0291565,0.140961,0.00690573,0.364849,-0.119534,-0.457292,0.284167,0.055657,0.0126444,
0.177672,0.756827,0.116237,-1.93493,-0.107614,1.11458,1.22228,0.68257,0.120499,0.0294008,0.140511,0.00752966,0.365012,-0.120972,-0.45478,0.281605,0.0557408,0.013105,
0.177789,0.757364,0.11627,-1.93346,-0.108102,1.1127,1.2234,0.682793,0.120552,0.0292229,0.134376,0.00823914,0.366526,-0.12217,-0.471671,0.277993,0.055521,0.0137369,
0.177906,0.757884,0.116304,-1.93199,-0.108595,1.11076,1.2245,0.683015,0.120607,0.029272,0.130094,0.00848104,0.366671,-0.123141,-0.484814,0.274909,0.055,0.0139962,
0.178024,0.758394,0.116338,-1.93053,-0.109093,1.10878,1.22559,0.683235,0.120663,0.0293406,0.127352,0.00851714,0.366182,-0.124537,-0.494641,0.272308,0.054448,0.0141029,
0.178141,0.758897,0.116372,-1.92907,-0.109598,1.10677,1.22667,0.683452,0.120719,0.0293748,0.125826,0.00845441,0.365476,-0.126195,-0.501657,0.270112,0.0539528,0.0141251,
0.178259,0.759398,0.116405,-1.92761,-0.110105,1.10475,1.22774,0.683668,0.120776,0.0294135,0.125101,0.00827039,0.364629,-0.126773,-0.506261,0.267816,0.0535449,0.0139686,
0.178376,0.759898,0.116438,-1.92615,-0.110616,1.10271,1.2288,0.683882,0.120832,0.0293732,0.125183,0.00814035,0.363874,-0.127839,-0.508536,0.265818,0.0532696,0.013848,
0.178494,0.760401,0.11647,-1.9247,-0.111131,1.10068,1.22986,0.684095,0.120887,0.029333,0.125802,0.0080271,0.363209,-0.128706,-0.508812,0.26394,0.0531112,0.0137056,
0.178611,0.760909,0.116502,-1.92325,-0.111649,1.09865,1.23091,0.684308,0.120942,0.0293132,0.126787,0.00808561,0.362935,-0.129517,-0.507299,0.262475,0.0531179,0.0136461,
0.178728,0.761421,0.116535,-1.9218,-0.11217,1.09663,1.23195,0.68452,0.120996,0.0293598,0.128022,0.00826036,0.362963,-0.130078,-0.504343,0.26135,0.0532224,0.013636,
0.178846,0.761938,0.11657,-1.92034,-0.112692,1.09463,1.23299,0.684733,0.121051,0.0294835,0.129441,0.00854754,0.363222,-0.130666,-0.500159,0.260593,0.0534097,0.0136983,
0.178965,0.762462,0.116605,-1.91889,-0.113215,1.09265,1.23403,0.684947,0.121106,0.0296996,0.130971,0.00887526,0.363633,-0.130685,-0.494979,0.25994,0.0536325,0.013753,
0.179084,0.762994,0.116643,-1.91743,-0.113749,1.0907,1.23508,0.685161,0.121161,0.0298768,0.132995,0.00959437,0.364618,-0.133458,-0.488606,0.260637,0.0540018,0.0142568,
0.179206,0.763532,0.116682,-1.91597,-0.114272,1.08877,1.23611,0.685377,0.121218,0.0304158,0.134419,0.00971517,0.364918,-0.130715,-0.481956,0.259592,0.0541967,0.0140092,
0.179329,0.764076,0.116723,-1.91451,-0.114788,1.08687,1.23715,0.685594,0.121274,0.0307638,0.136109,0.010132,0.365568,-0.129038,-0.474619,0.258566,0.0544864,0.0140162,
0.17945,0.764615,0.11677,-1.91305,-0.11528,1.08501,1.23817,0.685812,0.12133,0.0302756,0.134536,0.0117527,0.365799,-0.123137,-0.466128,0.255397,0.0544351,0.0139598,
0.179572,0.765153,0.116824,-1.91158,-0.115759,1.08318,1.23918,0.68603,0.121386,0.030538,0.134528,0.0135776,0.366884,-0.119662,-0.457199,0.252681,0.0545788,0.0145208,
0.179698,0.765695,0.116886,-1.91011,-0.116232,1.08139,1.24018,0.686248,0.121444,0.0313428,0.135644,0.0153561,0.368297,-0.118123,-0.447684,0.250444,0.0548093,0.0154132,
0.179828,0.766245,0.116953,-1.90863,-0.116701,1.07964,1.24118,0.686467,0.121505,0.0324946,0.137502,0.016883,0.369764,-0.117407,-0.437654,0.248424,0.0550648,0.0163635,
0.179963,0.766805,0.117026,-1.90714,-0.117172,1.07793,1.24216,0.686688,0.121571,0.0337755,0.1399,0.018217,0.371236,-0.11771,-0.427147,0.246782,0.0553492,0.017348,
0.180103,0.767375,0.117103,-1.90565,-0.117647,1.07626,1.24315,0.686909,0.12164,0.0350768,0.142636,0.0193638,0.372679,-0.118764,-0.416347,0.245516,0.0556525,0.0183136,
0.180249,0.767972,0.117185,-1.90416,-0.118114,1.0747,1.24413,0.687132,0.121713,0.0363987,0.149062,0.0203806,0.37237,-0.116646,-0.38949,0.245478,0.0558629,0.0186314,
0.180399,0.768591,0.117272,-1.90267,-0.118578,1.07324,1.24511,0.687355,0.121788,0.0376668,0.154921,0.0217377,0.373761,-0.116132,-0.365277,0.245409,0.0564909,0.0194784,
0.180555,0.769231,0.117364,-1.90116,-0.119043,1.07187,1.24609,0.687581,0.121866,0.0390145,0.16,0.0230521,0.375835,-0.116177,-0.34384,0.245377,0.0572222,0.0204734,
0.180717,0.769889,0.117461,-1.89965,-0.119509,1.07057,1.24707,0.68781,0.121948,0.0403747,0.164307,0.0241887,0.378136,-0.116451,-0.325115,0.245353,0.0579118,0.0214596,
0.180884,0.77056,0.117561,-1.89813,-0.119975,1.06933,1.24805,0.688042,0.122034,0.0416914,0.167899,0.0250627,0.380385,-0.116567,-0.308957,0.245112,0.0585111,0.0223201,
0.181055,0.771244,0.117664,-1.8966,-0.120444,1.06815,1.24903,0.688276,0.122123,0.042848,0.170971,0.0258315,0.382523,-0.117273,-0.295054,0.24506,0.0589929,0.0231596,
0.181231,0.771938,0.11777,-1.89506,-0.120915,1.06702,1.25001,0.688512,0.122216,0.0438891,0.173561,0.0263807,0.384466,-0.117757,-0.28324,0.244902,0.0593303,0.0238609,
0.18141,0.772641,0.117877,-1.89352,-0.121388,1.06592,1.25099,0.688749,0.122311,0.0447776,0.17578,0.0267846,0.386203,-0.118243,-0.273214,0.244736,0.0595471,0.0244628,
0.181592,0.773352,0.117986,-1.89197,-0.121864,1.06487,1.25197,0.688987,0.122409,0.0454979,0.177733,0.0271284,0.387746,-0.119083,-0.264687,0.244742,0.0596579,0.0250312,
0.181776,0.77407,0.118095,-1.89041,-0.122344,1.06384,1.25295,0.689226,0.122509,0.0460957,0.179449,0.0273706,0.389106,-0.119887,-0.257497,0.244806,0.0596504,0.0255298,
0.181963,0.774794,0.118205,-1.88885,-0.122827,1.06283,1.25393,0.689464,0.122611,0.0465841,0.180975,0.0275504,0.390292,-0.120783,-0.251419,0.244998,0.0595634,0.0259803,
0.18215,0.775523,0.118316,-1.88728,-0.123314,1.06184,1.25491,0.689703,0.122715,0.0469774,0.182342,0.0276658,0.391345,-0.121625,-0.246331,0.245266,0.0593869,0.0263819,
0.18234,0.776258,0.118427,-1.88571,-0.123804,1.06088,1.25589,0.68994,0.122821,0.047283,0.183578,0.0277545,0.392282,-0.122589,-0.242076,0.24563,0.0591594,0.026761,
0.18253,0.776996,0.118538,-1.88414,-0.124297,1.05992,1.25688,0.690177,0.122928,0.0475371,0.184668,0.0277554,0.393077,-0.123219,-0.238535,0.245988,0.0588537,0.0270589,
0.182721,0.777739,0.118649,-1.88257,-0.124791,1.05898,1.25786,0.690412,0.123036,0.0477287,0.185631,0.0277039,0.393749,-0.123664,-0.235582,0.246288,0.0585093,0.0272974,
0.182912,0.778485,0.118759,-1.88099,-0.125288,1.05805,1.25885,0.690646,0.123145,0.047858,0.1865,0.0276375,0.394335,-0.124058,-0.233119,0.246604,0.058143,0.0275026,
0.183104,0.779234,0.11887,-1.87941,-0.125785,1.05712,1.25984,0.690879,0.123255,0.0479344,0.18729,0.0275552,0.394871,-0.124311,-0.231106,0.246938,0.0577314,0.0276799,
0.183296,0.779986,0.118979,-1.87783,-0.126283,1.05621,1.26083,0.69111,0.123366,0.0479761,0.188,0.0274678,0.395337,-0.124527,-0.229446,0.247279,0.0573082,0.0278313,
0.183488,0.780741,0.119089,-1.87624,-0.126782,1.05529,1.26182,0.691339,0.123477,0.0479886,0.18864,0.027369,0.395761,-0.124621,-0.228116,0.247595,0.0568569,0.0279577,
0.18368,0.781497,0.119198,-1.87466,-0.12728,1.05438,1.26281,0.691566,0.123589,0.047984,0.189203,0.0272612,0.396127,-0.124645,-0.227051,0.247824,0.056406,0.0280553,
0.183871,0.782256,0.119307,-1.87307,-0.127779,1.05348,1.2638,0.691792,0.123701,0.0479617,0.189718,0.0271732,0.39646,-0.124747,-0.226194,0.248088,0.0559675,0.0281425,
0.184063,0.783017,0.119415,-1.87149,-0.128278,1.05258,1.26479,0.692016,0.123814,0.0479286,0.190185,0.0270828,0.396786,-0.124767,-0.225561,0.248334,0.055507,0.0282148,
0.184255,0.78378,0.119523,-1.8699,-0.128778,1.05168,1.26579,0.692238,0.123927,0.0478903,0.190611,0.0270126,0.397087,-0.124901,-0.225087,0.24859,0.0550622,0.0282786,
0.184446,0.784544,0.119631,-1.86831,-0.129279,1.05078,1.26678,0.692458,0.12404,0.0478481,0.191004,0.0269676,0.397388,-0.125196,-0.224767,0.248847,0.0546349,0.0283486,
0.184637,0.785309,0.119738,-1.86672,-0.129779,1.04988,1.26778,0.692677,0.124153,0.0478235,0.191335,0.0268795,0.397651,-0.125219,-0.224591,0.249018,0.0541853,0.0283621,
0.184829,0.786075,0.119846,-1.86513,-0.130281,1.04898,1.26878,0.692894,0.124267,0.0477927,0.191639,0.0268079,0.397887,-0.125326,-0.224478,0.249265,0.0537561,0.0283553,
0.18502,0.786843,0.119953,-1.86353,-0.130782,1.04808,1.26977,0.693109,0.12438,0.0477598,0.191911,0.0267231,0.398123,-0.125303,-0.22447,0.249472,0.05331,0.028321,
0.185211,0.787612,0.120059,-1.86194,-0.131283,1.04719,1.27077,0.693322,0.124493,0.0477234,0.192161,0.0266527,0.398341,-0.125353,-0.224507,0.249719,0.0528833,0.02827,
0.185401,0.788381,0.120166,-1.86035,-0.131785,1.04629,1.27177,0.693533,0.124606,0.0476948,0.192381,0.0265827,0.398537,-0.125414,-0.22459,0.249933,0.0524834,0.0281953,
0.185592,0.789152,0.120272,-1.85875,-0.132287,1.04539,1.27277,0.693743,0.124719,0.0476653,0.192578,0.0265051,0.39874,-0.125375,-0.224755,0.25007,0.0520794,0.028094,
0.185782,0.789923,0.120377,-1.85716,-0.132788,1.04449,1.27377,0.693952,0.124831,0.0476342,0.192769,0.0264427,0.398938,-0.125425,-0.22494,0.250235,0.0516964,0.0279865,
0.185973,0.790694,0.120483,-1.85556,-0.13329,1.04359,1.27477,0.694158,0.124943,0.0476138,0.192937,0.0263829,0.399118,-0.125511,-0.22515,0.250347,0.0513476,0.0278618,
0.186163,0.791467,0.120588,-1.85396,-0.133792,1.04269,1.27578,0.694364,0.125055,0.0475921,0.193101,0.0263214,0.39932,-0.125545,-0.225424,0.25041,0.0509913,0.0277237,
0.186354,0.79224,0.120693,-1.85236,-0.134295,1.04178,1.27678,0.694568,0.125166,0.0475688,0.193275,0.0262856,0.399528,-0.125762,-0.225698,0.250549,0.0506617,0.0275966,
0.186544,0.793014,0.120798,-1.85077,-0.1348,1.04088,1.27778,0.69477,0.125276,0.0475432,0.193456,0.0262664,0.399772,-0.126067,-0.226044,0.25068,0.0503326,0.0274743,
0.186734,0.793788,0.120903,-1.84917,-0.135306,1.03997,1.27879,0.694972,0.125386,0.0475345,0.19363,0.0262467,0.399976,-0.126475,-0.226343,0.250963,0.0500276,0.0273339,
0.186924,0.794563,0.121008,-1.84756,-0.135813,1.03907,1.27979,0.695172,0.125495,0.047549,0.193769,0.0261961,0.40015,-0.126753,-0.226654,0.251162,0.0497566,0.0271621,
0.187114,0.795339,0.121113,-1.84596,-0.13632,1.03816,1.2808,0.695371,0.125604,0.0475559,0.193906,0.026136,0.400345,-0.126926,-0.227011,0.251329,0.0494939,0.0269658,
0.187305,0.796115,0.121217,-1.84436,-0.136829,1.03725,1.2818,0.695569,0.125712,0.0475582,0.194043,0.0260804,0.400535,-0.127139,-0.227354,0.251503,0.0492555,0.0267709,
0.187495,0.796892,0.121321,-1.84276,-0.137338,1.03634,1.28281,0.695766,0.125819,0.0475556,0.194179,0.0260206,0.400739,-0.127286,-0.227731,0.251644,0.0490246,0.0265614,
0.187685,0.797669,0.121425,-1.84115,-0.137848,1.03543,1.28382,0.695962,0.125925,0.0475532,0.194316,0.0259709,0.400931,-0.127511,-0.228091,0.251795,0.0488307,0.0263538,
0.187875,0.798447,0.121529,-1.83955,-0.138359,1.03451,1.28482,0.696157,0.126031,0.0475586,0.194444,0.0259228,0.401112,-0.12776,-0.228451,0.251896,0.0486781,0.0261452,
0.188065,0.799225,0.121632,-1.83794,-0.138871,1.0336,1.28583,0.696352,0.126135,0.0475577,0.19459,0.025872,0.401333,-0.127952,-0.228845,0.252016,0.0485102,0.0259378,
0.188256,0.800004,0.121735,-1.83634,-0.139384,1.03268,1.28684,0.696546,0.126239,0.0475619,0.194728,0.0258264,0.401536,-0.128205,-0.229234,0.252087,0.0483763,0.0257392,
0.188446,0.800784,0.121839,-1.83473,-0.139898,1.03176,1.28785,0.69674,0.126342,0.0475633,0.194879,0.02579,0.401765,-0.128483,-0.229663,0.252154,0.0482587,0.0255384,
