0.00440825,-30.0424,1.01368,7.96929,4.29327,2.47492,0.0512178,
2.48524,-24.484,-3.49804,9.22166,-1.47459,1.86095,2.354,
2.52457,-24.471,-3.50028,9.25929,-1.51737,1.84687,2.35255,
0.159011,-24.5804,-0.576643,9.46327,1.11393,1.67581,0.266866,
0.192841,-24.5614,-0.581626,9.49723,1.10436,1.65856,0.307009,
0.234343,-24.5412,-0.587326,9.54207,1.0924,1.63923,0.355654,
0.277395,-24.5198,-0.594061,9.58451,1.07952,1.61879,0.40654,
0.321242,-24.4986,-0.601099,9.62679,1.06619,1.59812,0.458237,
0.365429,-24.4777,-0.608352,9.66887,1.05259,1.57734,0.510267,
0.409781,-24.457,-0.615797,9.71073,1.03877,1.55651,0.562441,
0.454221,-24.4367,-0.623438,9.75235,1.02476,1.53562,0.61467,
0.498707,-24.4166,-0.631289,9.79373,1.01054,1.51467,0.666906,
0.543212,-24.397,-0.639365,9.83486,0.996106,1.49365,0.719114,
2.32492,-24.215,-2.81585,9.75232,-1.17086,1.85086,1.99902,
2.32341,-24.1827,-2.77715,9.79679,-1.1782,1.88418,1.95661,
2.19495,-24.1626,-2.59265,9.8432,-1.04455,1.88909,1.80931,
2.06158,-24.1496,-2.39599,9.89152,-0.867787,1.8656,1.7048,
0.723738,-24.2987,-0.668537,10.0242,0.939537,1.39703,0.933681,
0.750798,-24.2782,-0.671112,10.0617,0.93286,1.38072,0.966518,
0.786083,-24.2595,-0.677125,10.1034,0.921767,1.36212,1.00836,
0.824599,-24.2413,-0.68481,10.143,0.90859,1.34215,1.05369,
0.86477,-24.224,-0.693475,10.1821,0.89429,1.32159,1.10076,
1.76158,-24.0018,-1.82444,10.17,-0.444874,1.94234,1.39996,
1.73475,-23.963,-1.7628,10.215,-0.445077,2.01207,1.31027,
1.66029,-23.9421,-1.63942,10.2602,-0.351026,2.01496,1.23501,
1.59071,-23.9316,-1.51632,10.3052,-0.230829,1.9752,1.20464,
1.53067,-23.9257,-1.40352,10.3495,-0.110093,1.91555,1.19813,
1.47816,-23.9208,-1.30066,10.3929,0.001106,1.85144,1.19786,
1.09999,-24.0911,-0.728644,10.4483,0.823797,1.19132,1.38033,
1.12924,-24.0709,-0.731007,10.4864,0.817007,1.17516,1.41568,
1.35037,-23.8786,-1.04567,10.5209,0.205773,1.775,1.10086,
1.30873,-23.8414,-0.97162,10.5643,0.209071,1.84679,0.98445,
1.27108,-23.8168,-0.892915,10.6077,0.260202,1.8633,0.938158,
1.24172,-23.7999,-0.820056,10.6504,0.324244,1.8472,0.927775,
1.21849,-23.7868,-0.753796,10.6923,0.387308,1.81511,0.931075,
1.19931,-23.7752,-0.692969,10.7335,0.444173,1.77788,0.936433,
1.18277,-23.7633,-0.636252,10.7741,0.493638,1.74197,0.938726,
1.16804,-23.7504,-0.582592,10.8144,0.536212,1.71079,0.93635,
1.15466,-23.7361,-0.53127,10.8545,0.572964,1.68571,0.929433,
1.14244,-23.7204,-0.481857,10.8944,0.604999,1.66683,0.918836,
1.13135,-23.7034,-0.434139,10.9344,0.633249,1.65357,0.90563,
1.12144,-23.6854,-0.388038,10.9743,0.658423,1.645,0.890838,
1.11278,-23.6666,-0.343557,11.0141,0.68103,1.64009,0.87533,
1.10546,-23.6471,-0.300731,11.0539,0.701421,1.63788,0.859785,
1.09954,-23.6273,-0.259597,11.0936,0.719837,1.63751,0.844708,
1.09506,-23.6073,-0.22018,11.1331,0.736449,1.6383,0.830446,
1.09201,-23.5871,-0.182479,11.1725,0.751389,1.63971,0.817224,
1.09036,-23.567,-0.146469,11.2118,0.764766,1.64135,0.805167,
1.09009,-23.547,-0.112099,11.2508,0.776684,1.64297,0.794331,
1.09111,-23.5272,-0.0793008,11.2897,0.787243,1.6444,0.784719,
1.09336,-23.5074,-0.0479883,11.3284,0.796545,1.64556,0.776297,
1.09673,-23.4879,-0.0180672,11.3669,0.804692,1.64641,0.769011,
1.10115,-23.4684,0.0105621,11.4053,0.811785,1.64698,0.762791,
1.10652,-23.4492,0.0380005,11.4434,0.817923,1.64727,0.757563,
1.11274,-23.4301,0.0643466,11.4814,0.8232,1.64734,0.753247,
1.11974,-23.4111,0.0896949,11.5192,0.827705,1.64723,0.749766,
1.12744,-23.3923,0.114134,11.5569,0.831521,1.64699,0.747047,
1.13576,-23.3736,0.137745,11.5944,0.834722,1.64665,0.745018,
1.14462,-23.355,0.160604,11.6317,0.837375,1.64624,0.743616,
1.15398,-23.3365,0.182777,11.6689,0.839541,1.6458,0.742779,
1.16377,-23.3181,0.204324,11.706,0.841273,1.64535,0.742452,
1.17395,-23.2999,0.225301,11.7429,0.842617,1.64489,0.742586,
1.18446,-23.2817,0.245755,11.7797,0.843616,1.64445,0.743136,
1.19527,-23.2636,0.265729,11.8164,0.844304,1.64402,0.744059,
1.20635,-23.2457,0.285261,11.8529,0.844715,1.64362,0.745319,
1.21766,-23.2278,0.304386,11.8893,0.844876,1.64324,0.746882,
1.22917,-23.2101,0.323134,11.9255,0.844812,1.64287,0.748717,
1.24086,-23.1925,0.341532,11.9617,0.844545,1.64253,0.750798,
1.25271,-23.1749,0.359605,11.9977,0.844095,1.64221,0.753099,
1.26469,-23.1575,0.377376,12.0336,0.843479,1.64191,0.755598,
1.27678,-23.1402,0.394863,12.0693,0.842713,1.64162,0.758274,
1.28897,-23.123,0.412085,12.105,0.841811,1.64134,0.761109,
1.30124,-23.1059,0.429059,12.1405,0.840786,1.64108,0.764086,
1.31358,-23.0889,0.4458,12.1759,0.839651,1.64082,0.76719,
1.32598,-23.0721,0.462322,12.2112,0.838416,1.64058,0.770407,
1.33842,-23.0553,0.478636,12.2464,0.837091,1.64034,0.773725,
1.35089,-23.0386,0.494755,12.2814,0.835685,1.64011,0.777133,
1.36339,-23.0221,0.510689,12.3163,0.834206,1.63988,0.780619,
1.3759,-23.0057,0.526448,12.3512,0.832662,1.63967,0.784175,
1.38842,-22.9894,0.54204,12.3859,0.83106,1.63945,0.787792,
1.40095,-22.9732,0.557473,12.4205,0.829406,1.63925,0.791463,
1.41346,-22.9571,0.572755,12.455,0.827705,1.63904,0.79518,
1.42597,-22.9411,0.587892,12.4893,0.825963,1.63885,0.798937,
1.43845,-22.9252,0.602891,12.5236,0.824185,1.63866,0.802728,
1.45092,-22.9094,0.617757,12.5577,0.822375,1.63847,0.806549,
1.46335,-22.8938,0.632495,12.5918,0.820537,1.63829,0.810393,
1.47576,-22.8782,0.647109,12.6257,0.818675,1.63811,0.814258,
1.48814,-22.8628,0.661605,12.6595,0.816792,1.63794,0.818138,
1.50047,-22.8474,0.675986,12.6933,0.81489,1.63777,0.822031,
1.51277,-22.8322,0.690256,12.7269,0.812973,1.63761,0.825933,
1.52502,-22.8171,0.704417,12.7604,0.811043,1.63745,0.829842,
1.53723,-22.8021,0.718474,12.7938,0.809102,1.6373,0.833754,
1.54939,-22.7872,0.732428,12.8271,0.807152,1.63715,0.837667,
1.56151,-22.7724,0.746282,12.8603,0.805195,1.637,0.841579,
1.57357,-22.7577,0.760039,12.8934,0.803233,1.63686,0.845489,
1.58558,-22.7431,0.7737,12.9264,0.801267,1.63673,0.849393,
1.59754,-22.7286,0.787269,12.9593,0.799299,1.6366,0.853292,
1.60944,-22.7142,0.800746,12.9921,0.797329,1.63647,0.857182,
1.62128,-22.6999,0.814133,13.0248,0.795359,1.63634,0.861064,
1.63307,-22.6857,0.827431,13.0573,0.79339,1.63623,0.864935,
1.64481,-22.6716,0.840643,13.0898,0.791423,1.63611,0.868794,
1.65648,-22.6577,0.85377,13.1222,0.789459,1.636,0.872642,
1.66809,-22.6438,0.866812,13.1545,0.787498,1.63589,0.876476,
1.67965,-22.63,0.879772,13.1867,0.785541,1.63579,0.880296,
1.69114,-22.6163,0.892649,13.2188,0.783589,1.63569,0.884101,
1.70257,-22.6028,0.905446,13.2509,0.781642,1.63559,0.887891,
1.71395,-22.5893,0.918162,13.2828,0.779701,1.6355,0.891665,
1.72526,-22.5759,0.9308,13.3146,0.777766,1.63542,0.895423,
1.73651,-22.5626,0.943359,13.3463,0.775838,1.63533,0.899163,
1.74769,-22.5495,0.95584,13.3779,0.773917,1.63525,0.902886,
1.75882,-22.5364,0.968245,13.4095,0.772004,1.63518,0.906592,
1.76988,-22.5234,0.980574,13.4409,0.770098,1.63511,0.910279,
1.78088,-22.5105,0.992828,13.4723,0.7682,1.63504,0.913948,
1.79182,-22.4977,1.00501,13.5035,0.76631,1.63497,0.917598,
1.8027,-22.485,1.01711,13.5347,0.764429,1.63491,0.92123,
1.81351,-22.4724,1.02914,13.5658,0.762557,1.63486,0.924842,
1.82426,-22.4599,1.0411,13.5968,0.760693,1.6348,0.928435,
1.83495,-22.4475,1.05298,13.6277,0.758838,1.63475,0.932009,
1.84558,-22.4352,1.0648,13.6585,0.756993,1.63471,0.935563,
1.85614,-22.423,1.07654,13.6892,0.755157,1.63466,0.939098,
1.86664,-22.4108,1.08821,13.7199,0.753331,1.63463,0.942612,
1.87708,-22.3988,1.09981,13.7504,0.751514,1.63459,0.946107,
1.88746,-22.3868,1.11134,13.7809,0.749706,1.63456,0.949582,
1.89777,-22.375,1.1228,13.8113,0.747909,1.63453,0.953037,
1.90803,-22.3632,1.13419,13.8416,0.746121,1.63451,0.956472,
1.91822,-22.3515,1.14551,13.8718,0.744343,1.63449,0.959887,
1.92835,-22.34,1.15677,13.9019,0.742575,1.63447,0.963282,
1.93842,-22.3285,1.16795,13.9319,0.740817,1.63446,0.966657,
1.94843,-22.3171,1.17907,13.9619,0.739069,1.63445,0.970012,
1.95837,-22.3057,1.19012,13.9918,0.737331,1.63444,0.973347,
1.96826,-22.2945,1.2011,14.0215,0.735603,1.63444,0.976661,
1.97808,-22.2834,1.21202,14.0512,0.733886,1.63444,0.979956,
1.98785,-22.2723,1.22287,14.0809,0.732178,1.63445,0.98323,
1.99755,-22.2614,1.23365,14.1104,0.730481,1.63446,0.986484,
2.0072,-22.2505,1.24437,14.1399,0.728794,1.63447,0.989718,
2.01678,-22.2397,1.25503,14.1693,0.727117,1.63448,0.992933,
2.0263,-22.229,1.26561,14.1986,0.725451,1.6345,0.996127,
2.03577,-22.2184,1.27614,14.2278,0.723794,1.63453,0.999301,
2.04517,-22.2078,1.28659,14.2569,0.722148,1.63455,1.00246,
2.05452,-22.1974,1.29699,14.286,0.720512,1.63458,1.00559,
2.06381,-22.187,1.30732,14.315,0.718887,1.63461,1.0087,
2.07303,-22.1767,1.31759,14.3439,0.717271,1.63465,1.0118,
2.0822,-22.1665,1.32779,14.3727,0.715666,1.63469,1.01488,
2.09131,-22.1564,1.33793,14.4014,0.714072,1.63473,1.01793,
2.10037,-22.1464,1.34801,14.4301,0.712487,1.63478,1.02097,
2.10936,-22.1364,1.35803,14.4587,0.710913,1.63483,1.02398,
2.1183,-22.1265,1.36798,14.4872,0.709349,1.63488,1.02698,
2.12718,-22.1168,1.37788,14.5157,0.707795,1.63494,1.02996,
2.136,-22.1071,1.38771,14.544,0.706251,1.635,1.03292,
2.14477,-22.0974,1.39748,14.5723,0.704717,1.63507,1.03585,
2.15348,-22.0879,1.40719,14.6006,0.703194,1.63513,1.03877,
2.16213,-22.0784,1.41684,14.6287,0.701681,1.6352,1.04167,
2.17072,-22.069,1.42643,14.6568,0.700178,1.63528,1.04455,
2.17926,-22.0597,1.43596,14.6848,0.698685,1.63535,1.04742,
2.18775,-22.0505,1.44543,14.7127,0.697202,1.63544,1.05026,
2.19617,-22.0413,1.45484,14.7406,0.69573,1.63552,1.05308,
2.20455,-22.0323,1.46419,14.7684,0.694267,1.63561,1.05589,
2.21286,-22.0233,1.47348,14.7961,0.692815,1.6357,1.05867,
2.22113,-22.0143,1.48272,14.8237,0.691372,1.63579,1.06144,
2.22933,-22.0055,1.49189,14.8513,0.68994,1.63589,1.06419,
2.23748,-21.9967,1.50101,14.8788,0.688518,1.63599,1.06692,
2.24558,-21.988,1.51007,14.9062,0.687105,1.6361,1.06963,
2.25363,-21.9794,1.51907,14.9336,0.685703,1.6362,1.07232,
2.26162,-21.9709,1.52802,14.9609,0.684311,1.63631,1.075,
2.26955,-21.9624,1.53691,14.9881,0.682928,1.63643,1.07765,
2.27743,-21.954,1.54574,15.0152,0.681556,1.63655,1.08029,
2.28526,-21.9457,1.55452,15.0423,0.680193,1.63667,1.08291,
2.29304,-21.9375,1.56324,15.0693,0.67884,1.63679,1.08551,
2.30076,-21.9293,1.5719,15.0963,0.677497,1.63692,1.08809,
2.30843,-21.9212,1.58051,15.1232,0.676164,1.63705,1.09065,
2.31605,-21.9132,1.58907,15.15,0.674841,1.63718,1.0932,
2.32361,-21.9053,1.59757,15.1767,0.673528,1.63732,1.09573,
2.33113,-21.8974,1.60601,15.2034,0.672224,1.63746,1.09824,
2.33859,-21.8896,1.6144,15.2301,0.67093,1.63761,1.10073,
2.346,-21.8818,1.62273,15.2566,0.669646,1.63775,1.10321,
2.35336,-21.8742,1.63102,15.2831,0.668372,1.6379,1.10566,
2.36067,-21.8666,1.63924,15.3095,0.667107,1.63806,1.1081,
2.36792,-21.8591,1.64742,15.3359,0.665852,1.63821,1.11053,
2.37513,-21.8516,1.65554,15.3622,0.664606,1.63837,1.11293,
2.38228,-21.8442,1.66361,15.3884,0.66337,1.63854,1.11532,
2.38939,-21.8369,1.67163,15.4146,0.662144,1.6387,1.11769,
2.39644,-21.8297,1.67959,15.4407,0.660927,1.63887,1.12004,
2.40345,-21.8225,1.6875,15.4667,0.65972,1.63905,1.12237,
2.41041,-21.8154,1.69536,15.4927,0.658523,1.63922,1.12469,
2.41731,-21.8084,1.70317,15.5186,0.657335,1.6394,1.12699,
2.42417,-21.8014,1.71093,15.5445,0.656156,1.63958,1.12928,
2.43098,-21.7945,1.71863,15.5703,0.654987,1.63977,1.13154,
2.43774,-21.7877,1.72629,15.596,0.653827,1.63996,1.13379,
2.44445,-21.7809,1.73389,15.6217,0.652677,1.64015,1.13603,
2.45111,-21.7742,1.74145,15.6473,0.651536,1.64035,1.13824,
2.45772,-21.7676,1.74895,15.6728,0.650404,1.64054,1.14044,
2.46429,-21.761,1.75641,15.6983,0.649282,1.64075,1.14262,
2.47081,-21.7545,1.76381,15.7238,0.648169,1.64095,1.14479,
2.47728,-21.7481,1.77117,15.7492,0.647065,1.64116,1.14694,
2.48371,-21.7417,1.77847,15.7745,0.645971,1.64137,1.14907,
2.49008,-21.7354,1.78573,15.7997,0.644886,1.64158,1.15119,
2.49641,-21.7292,1.79294,15.8249,0.64381,1.6418,1.15329,
2.5027,-21.723,1.8001,15.8501,0.642743,1.64202,1.15537,
2.50893,-21.7169,1.80721,15.8751,0.641685,1.64225,1.15744,
2.51512,-21.7108,1.81428,15.9002,0.640637,1.64247,1.15949,
2.52127,-21.7048,1.8213,15.9251,0.639597,1.6427,1.16153,
2.52737,-21.6989,1.82827,15.9501,0.638567,1.64294,1.16355,
2.53342,-21.6931,1.83519,15.9749,0.637546,1.64317,1.16555,
2.53943,-21.6873,1.84207,15.9997,0.636533,1.64341,1.16754,
2.54539,-21.6815,1.84889,16.0244,0.63553,1.64365,1.16951,
2.55131,-21.6759,1.85568,16.0491,0.634536,1.6439,1.17147,
2.55718,-21.6702,1.86241,16.0738,0.633551,1.64415,1.17341,
2.56301,-21.6647,1.8691,16.0983,0.632574,1.6444,1.17533,
2.56879,-21.6592,1.87575,16.1229,0.631607,1.64465,1.17724,
2.57453,-21.6538,1.88235,16.1473,0.630648,1.64491,1.17913,
2.58023,-21.6484,1.8889,16.1717,0.629699,1.64517,1.18101,
2.58588,-21.6431,1.89541,16.1961,0.628758,1.64544,1.18288,
2.59149,-21.6379,1.90188,16.2204,0.627826,1.6457,1.18472,
2.59705,-21.6327,1.9083,16.2447,0.626902,1.64597,1.18656,
2.60257,-21.6276,1.91467,16.2689,0.625988,1.64625,1.18837,
2.60805,-21.6225,1.921,16.293,0.625082,1.64652,1.19017,
2.61349,-21.6175,1.92729,16.3171,0.624185,1.6468,1.19196,
2.61888,-21.6125,1.93354,16.3411,0.623296,1.64708,1.19373,
2.62423,-21.6076,1.93974,16.3651,0.622417,1.64737,1.19549,
2.62954,-21.6028,1.94589,16.3891,0.621545,1.64766,1.19723,
2.63481,-21.598,1.95201,16.4129,0.620683,1.64795,1.19896,
2.64003,-21.5933,1.95808,16.4368,0.619829,1.64824,1.20067,
2.64522,-21.5887,1.96411,16.4606,0.618983,1.64854,1.20237,
2.65036,-21.584,1.97009,16.4843,0.618146,1.64884,1.20405,
2.65546,-21.5795,1.97604,16.508,0.617318,1.64914,1.20572,
2.66052,-21.575,1.98194,16.5316,0.616498,1.64945,1.20737,
2.66554,-21.5706,1.9878,16.5552,0.615686,1.64976,1.20901,
2.67052,-21.5662,1.99362,16.5787,0.614883,1.65007,1.21064,
2.67546,-21.5619,1.9994,16.6022,0.614088,1.65039,1.21225,
2.68036,-21.5576,2.00514,16.6256,0.613302,1.65071,1.21385,
2.68521,-21.5534,2.01083,16.649,0.612524,1.65103,1.21543,
2.69003,-21.5492,2.01649,16.6723,0.611754,1.65135,1.217,
2.69481,-21.5451,2.02211,16.6956,0.610992,1.65168,1.21855,
2.69955,-21.5411,2.02768,16.7189,0.610239,1.65201,1.22009,
2.70425,-21.5371,2.03322,16.742,0.609494,1.65234,1.22162,
2.70891,-21.5332,2.03871,16.7652,0.608757,1.65268,1.22313,
2.71353,-21.5293,2.04417,16.7883,0.608028,1.65302,1.22463,
2.71811,-21.5255,2.04959,16.8113,0.607308,1.65336,1.22611,
2.72266,-21.5217,2.05496,16.8343,0.606595,1.65371,1.22758,
2.72716,-21.518,2.0603,16.8573,0.605891,1.65405,1.22904,
2.73163,-21.5143,2.0656,16.8802,0.605195,1.65441,1.23048,
2.73606,-21.5107,2.07086,16.903,0.604507,1.65476,1.23191,
2.74045,-21.5071,2.07609,16.9258,0.603827,1.65512,1.23333,
2.74481,-21.5036,2.08127,16.9486,0.603155,1.65548,1.23473,
2.74913,-21.5001,2.08642,16.9713,0.602491,1.65584,1.23612,
2.75341,-21.4967,2.09153,16.994,0.601835,1.65621,1.2375,
2.75765,-21.4934,2.0966,17.0166,0.601187,1.65658,1.23886,
2.76185,-21.4901,2.10163,17.0392,0.600547,1.65695,1.24021,
2.76602,-21.4868,2.10663,17.0617,0.599915,1.65734,1.24155,
2.77016,-21.4836,2.11159,17.0842,0.599291,1.65773,1.24287,
2.77426,-21.4805,2.11651,17.1067,0.598676,1.65814,1.24418,
2.7783,-21.4774,2.12143,17.1291,0.598053,1.65838,1.24549,
2.78232,-21.4743,2.12629,17.1514,0.597447,1.65873,1.24678,
2.78632,-21.4713,2.13109,17.1737,0.596855,1.65915,1.24805,
2.79027,-21.4684,2.13587,17.196,0.596271,1.65956,1.24931,
2.7942,-21.4655,2.14061,17.2182,0.595694,1.65998,1.25055,
2.79808,-21.4626,2.14531,17.2404,0.595124,1.66039,1.25179,
2.80193,-21.4598,2.14998,17.2626,0.594561,1.6608,1.25301,
2.80574,-21.457,2.15462,17.2846,0.594006,1.66121,1.25422,
2.80952,-21.4543,2.15922,17.3067,0.593459,1.66162,1.25541,
2.81327,-21.4517,2.16379,17.3287,0.592918,1.66204,1.2566,
2.81698,-21.4491,2.16832,17.3507,0.592385,1.66245,1.25777,
2.82065,-21.4465,2.17282,17.3726,0.59186,1.66287,1.25893,
2.8243,-21.444,2.17728,17.3945,0.591342,1.66329,1.26007,
2.8279,-21.4415,2.18171,17.4163,0.590832,1.66371,1.26121,
2.83148,-21.4391,2.18611,17.4381,0.590329,1.66414,1.26233,
2.83502,-21.4368,2.19047,17.4599,0.589833,1.66457,1.26344,
2.83852,-21.4344,2.1948,17.4816,0.589345,1.665,1.26454,
2.842,-21.4322,2.19909,17.5033,0.588864,1.66544,1.26563,
2.84544,-21.4299,2.20335,17.5249,0.588391,1.66588,1.2667,
2.84884,-21.4277,2.20758,17.5465,0.587925,1.66633,1.26776,
2.85222,-21.4256,2.21178,17.5681,0.587467,1.6668,1.26882,
2.85557,-21.4235,2.21593,17.5896,0.587019,1.6673,1.26985,
2.85884,-21.4215,2.22012,17.6111,0.586546,1.66749,1.2709,
2.86212,-21.4195,2.22424,17.6325,0.5861,1.66787,1.27193,
2.86537,-21.4175,2.22829,17.6539,0.585672,1.66838,1.27292,
2.8686,-21.4156,2.23232,17.6753,0.585251,1.66887,1.27391,
2.87179,-21.4138,2.23632,17.6966,0.584836,1.66936,1.27489,
2.87494,-21.4119,2.24028,17.7179,0.584427,1.66985,1.27586,
2.87807,-21.4102,2.24422,17.7391,0.584024,1.67033,1.27681,
2.88116,-21.4084,2.24813,17.7603,0.583629,1.67081,1.27776,
2.88422,-21.4068,2.25201,17.7815,0.58324,1.67129,1.27869,
2.88725,-21.4051,2.25585,17.8026,0.582857,1.67177,1.27962,
2.89025,-21.4035,2.25967,17.8237,0.582482,1.67225,1.28053,
2.89322,-21.402,2.26346,17.8447,0.582113,1.67273,1.28143,
2.89615,-21.4005,2.26722,17.8657,0.581751,1.67322,1.28232,
2.89906,-21.399,2.27094,17.8867,0.581396,1.6737,1.2832,
2.90194,-21.3976,2.27464,17.9076,0.581047,1.67419,1.28407,
2.90478,-21.3962,2.27831,17.9285,0.580705,1.67468,1.28493,
2.9076,-21.3949,2.28194,17.9494,0.58037,1.67517,1.28578,
2.91039,-21.3936,2.28555,17.9702,0.580042,1.67567,1.28662,
2.91314,-21.3923,2.28913,17.991,0.57972,1.67617,1.28744,
2.91587,-21.3911,2.29268,18.0117,0.579404,1.67667,1.28826,
2.91857,-21.3899,2.2962,18.0325,0.579096,1.67717,1.28906,
2.92124,-21.3888,2.29969,18.0531,0.578794,1.67768,1.28986,
2.92389,-21.3877,2.30316,18.0738,0.578498,1.67819,1.29064,
2.9265,-21.3867,2.30659,18.0944,0.578209,1.6787,1.29142,
2.92908,-21.3857,2.31,18.1149,0.577927,1.67922,1.29218,
2.93164,-21.3848,2.31338,18.1355,0.577651,1.67973,1.29293,
2.93417,-21.3838,2.31673,18.156,0.577381,1.68026,1.29367,
2.93667,-21.383,2.32005,18.1764,0.577118,1.68078,1.29441,
2.93914,-21.3821,2.32334,18.1969,0.576861,1.6813,1.29513,
2.94159,-21.3813,2.32661,18.2173,0.576611,1.68183,1.29584,
2.94401,-21.3806,2.32985,18.2376,0.576367,1.68236,1.29654,
2.9464,-21.3799,2.33306,18.2579,0.576129,1.6829,1.29723,
2.94876,-21.3792,2.33625,18.2782,0.575898,1.68343,1.29792,
2.95109,-21.3786,2.33941,18.2985,0.575673,1.68397,1.29859,
2.9534,-21.378,2.34254,18.3187,0.575454,1.68452,1.29925,
2.95569,-21.3774,2.34564,18.3389,0.575241,1.68506,1.2999,
2.95794,-21.3769,2.34872,18.359,0.575034,1.68561,1.30054,
2.96017,-21.3764,2.35177,18.3792,0.574834,1.68616,1.30118,
2.96237,-21.376,2.3548,18.3992,0.57464,1.68671,1.3018,
2.96455,-21.3756,2.3578,18.4193,0.574452,1.68727,1.30241,
2.9667,-21.3753,2.36077,18.4393,0.57427,1.68783,1.30302,
2.96882,-21.3749,2.36372,18.4593,0.574094,1.68839,1.30361,
2.97092,-21.3747,2.36664,18.4792,0.573924,1.68895,1.3042,
2.973,-21.3744,2.36954,18.4992,0.57376,1.68952,1.30477,
2.97504,-21.3742,2.37241,18.519,0.573602,1.69009,1.30534,
2.97707,-21.374,2.37526,18.5389,0.57345,1.69066,1.30589,
2.97906,-21.3739,2.37808,18.5587,0.573305,1.69123,1.30644,
2.98103,-21.3738,2.38087,18.5785,0.573165,1.69181,1.30698,
2.98298,-21.3738,2.38364,18.5983,0.573031,1.69239,1.30751,
2.9849,-21.3738,2.38639,18.618,0.572904,1.69297,1.30803,
2.9868,-21.3738,2.38911,18.6377,0.572782,1.69355,1.30854,
