0.00440825,-30.0424,1.01368,7.96929,4.29327,2.47492,0.0512178,
2.98867,-21.3738,2.39181,18.6573,0.572667,1.69414,1.30904,
2.99052,-21.3739,2.39448,18.677,0.572557,1.69473,1.30953,
2.99234,-21.3741,2.39713,18.6965,0.572455,1.69532,1.31001,
2.99414,-21.3742,2.39975,18.7161,0.572358,1.69591,1.31049,
2.99591,-21.3744,2.40235,18.7356,0.572268,1.6965,1.31096,
2.99766,-21.3747,2.40493,18.7551,0.572185,1.6971,1.31141,
2.99938,-21.375,2.40748,18.7746,0.572109,1.69769,1.31186,
3.00108,-21.3753,2.41,18.794,0.572041,1.69829,1.3123,
3.00276,-21.3756,2.4125,18.8134,0.57198,1.69888,1.31273,
3.0044,-21.376,2.41498,18.8328,0.571928,1.69948,1.31316,
3.00603,-21.3764,2.41743,18.8521,0.571885,1.70007,1.31357,
3.00762,-21.3768,2.41985,18.8715,0.571852,1.70066,1.31398,
3.00919,-21.3773,2.42225,18.8907,0.57183,1.70124,1.31438,
3.01073,-21.3778,2.42462,18.91,0.571822,1.70182,1.31477,
3.01224,-21.3783,2.42696,18.9292,0.571828,1.70239,1.31515,
3.01371,-21.3789,2.42927,18.9483,0.571851,1.70295,1.31552,
3.01516,-21.3794,2.43154,18.9674,0.571895,1.7035,1.31589,
3.01656,-21.38,2.43378,18.9865,0.571962,1.70403,1.31625,
3.01793,-21.3806,2.43598,19.0055,0.572059,1.70453,1.31661,
3.01925,-21.3813,2.43814,19.0245,0.572191,1.70501,1.31696,
3.02052,-21.3819,2.44024,19.0435,0.572365,1.70545,1.3173,
3.02172,-21.3825,2.4423,19.0623,0.572593,1.70585,1.31764,
3.02286,-21.3831,2.44428,19.0811,0.572885,1.70619,1.31798,
3.02392,-21.3837,2.44619,19.0999,0.573257,1.70646,1.31831,
3.02488,-21.3843,2.44801,19.1185,0.57373,1.70664,1.31865,
3.02572,-21.3848,2.44971,19.137,0.574327,1.70671,1.31898,
3.02643,-21.3852,2.45129,19.1554,0.575079,1.70664,1.31932,
3.02696,-21.3855,2.4527,19.1737,0.576025,1.70639,1.31966,
3.02727,-21.3858,2.45391,19.1918,0.577214,1.70593,1.32002,
3.02733,-21.3858,2.45488,19.2097,0.578706,1.7052,1.32039,
3.02706,-21.3856,2.45555,19.2274,0.580577,1.70412,1.32078,
3.02639,-21.3852,2.45584,19.2447,0.582923,1.7026,1.3212,
3.02521,-21.3845,2.45566,19.2616,0.585861,1.70052,1.32166,
3.02341,-21.3835,2.4549,19.2779,0.589538,1.69769,1.32217,
3.02082,-21.382,2.45339,19.2936,0.59414,1.69386,1.32275,
3.01723,-21.3802,2.45097,19.3083,0.599907,1.68867,1.32343,
3.0124,-21.378,2.44738,19.3217,0.607178,1.68153,1.32425,
3.00602,-21.3757,2.44234,19.3331,0.616534,1.6715,1.3253,
2.99775,-21.3738,2.43548,19.3417,0.629256,1.657,1.32683,
2.98731,-21.3733,2.42641,19.3458,0.648927,1.63546,1.32954,
2.97515,-21.3766,2.41469,19.3426,0.687017,1.60323,1.33561,
2.9673,-21.3877,2.39707,19.3263,0.781682,1.55744,1.35137,
3.0452,-21.4136,2.29979,19.2843,1.03927,1.49244,1.40058,
2.62295,-21.345,2.9378,19.6558,-0.454319,1.93414,1.12471,
2.71802,-21.3812,2.82306,19.5994,-0.168895,1.86144,1.16616,
2.7986,-21.4292,2.72543,19.5219,0.181434,1.80141,1.1878,
3.03848,-21.506,2.5019,19.3859,0.935353,1.79165,0.753807,
2.22915,-21.1996,3.71079,20.3888,-2.88264,2.08074,3.44798,
2.47168,-21.2635,3.4992,20.2872,-2.20344,2.16441,2.92361,
2.65094,-21.307,3.33813,20.2087,-1.68006,2.21688,2.49273,
2.79205,-21.3281,3.19455,20.1517,-1.29306,2.13116,2.17385,
2.88195,-21.3461,3.09829,20.1025,-0.987273,2.14078,1.91074,
2.94181,-21.3579,3.0193,20.0574,-0.748443,2.12646,1.71416,
2.97672,-21.3683,2.95159,20.0081,-0.555133,2.08692,1.5689,
2.99082,-21.3846,2.88984,19.9438,-0.384977,2.01842,1.46245,
2.9895,-21.419,2.82902,19.8474,-0.200265,1.91267,1.36978,
3.01018,-21.4934,2.74182,19.6886,0.139013,1.76477,0.951644,
3.61435,-21.6526,2.15019,19.3969,1.78757,1.50941,-5.71324,
0.777103,-21.3191,6.38286,21.8747,-8.91176,3.84023,12,
1.53977,-21.4348,5.69821,21.6434,-7.02651,3.53585,12,
2.06339,-21.5778,5.25359,21.5532,-5.89437,3.63555,12,
2.4831,-21.7004,4.90264,21.4673,-4.91184,3.60413,12,
2.82002,-21.8021,4.64085,21.4257,-4.13951,3.59198,12,
3.01292,-21.8454,4.58484,21.5669,-3.98285,4.11113,11.1073,
2.53082,-21.8699,5.43081,22.0866,-5.71934,5.01504,12,
3.05515,-21.8985,4.81126,22.0692,-4.73291,5.61107,12,
3.2705,-21.9688,4.64964,22.0509,-4.20139,5.43806,12,
3.53371,-22.0548,4.40836,21.912,-3.34792,4.85701,7.77947,
3.63719,-22.0596,4.33095,21.882,-3.08616,4.65526,6.33659,
3.71207,-22.0718,4.28388,21.8714,-2.91108,4.51809,5.29397,
3.76756,-22.0834,4.25464,21.8684,-2.78482,4.39981,4.49148,
3.82244,-22.0944,4.22609,21.8715,-2.65669,4.28466,3.62075,
3.76751,-22.0669,4.32483,21.9931,-2.98726,4.60447,5.71476,
3.80679,-22.0903,4.31551,22.0247,-2.91684,4.59751,5.21692,
3.83613,-22.0904,4.30398,22.0389,-2.84732,4.54691,4.79035,
3.86471,-22.0848,4.29056,22.0492,-2.76452,4.50997,4.47661,
3.42642,-22.1762,5.02918,22.1908,-3.52711,4.32661,4.37476,
3.60637,-22.1671,4.85914,22.1894,-3.35465,4.29135,4.24665,
3.57509,-22.1881,4.99907,22.2127,-3.46242,4.42166,2.78271,
3.69319,-22.1668,4.87501,22.2106,-3.38575,4.31163,2.86109,
3.78414,-22.158,4.75922,22.1948,-3.25215,4.23993,2.75993,
3.41961,-22.254,5.32256,22.2863,-3.74551,4.53474,3.49551,
3.44748,-22.2979,5.31838,22.309,-3.69299,4.65916,3.34418,
3.32095,-22.2407,5.42109,22.4796,-4.49073,5.02667,8.22611,
3.70538,-22.4612,4.87468,22.1189,-2.62006,5.37166,2.29031,
3.58733,-22.3386,4.92848,22.2214,-3.39553,5.41472,7.35627,
4.66016,-22.5047,3.82669,21.9008,-1.08012,5.82078,0.480729,
0.394989,-22.7508,10.5724,24.4717,-12,5.74183,12,
1.66396,-22.7805,9.39947,24.3089,-12,4.39011,12,
2.91643,-22.6304,8.20924,24.5644,-11.4963,6.01359,12,
2.10583,-23.0427,10.3901,25.2402,-12,6.10211,12,
2.55337,-23.1155,10.6452,25.5303,-12,3.64113,12,
2.48217,-23.2953,11.4892,26.0077,-12,4.30785,12,
3.54832,-23.4263,10.5756,25.9725,-12,8.19108,12,
4.36802,-23.3506,9.93369,26.0155,-12,7.07053,12,
4.95621,-23.3436,9.45682,26.0085,-12,7.40782,12,
5.51215,-23.4498,8.96612,26.0004,-10.7555,8.92506,12,
5.95951,-23.4269,8.72109,26.0849,-10.5827,9.80725,12,
5.72142,-23.4375,9.47533,26.2913,-11.6406,8.49801,12,
6.11957,-23.369,9.14897,26.4042,-11.5264,9.23566,12,
6.6091,-23.2775,8.65985,26.3039,-10.865,10.2796,12,
6.71067,-22.8175,8.66515,26.2987,-11.9836,-1.18429,-7.65805,
6.66553,-23.1142,8.10619,25.4694,-9.75179,6.96285,9.86154,
7.03908,-23.1355,8.26162,26.419,-10.8302,9.63405,12,
7.23132,-23.0401,8.22187,26.7695,-11.3082,9.97319,12,
7.36829,-22.9178,8.07432,27.0458,-11.689,9.59778,12,
7.00759,-22.1095,8.35787,27.5739,-12,5.12525,10.0546,
6.81912,-22.2298,8.41253,27.4142,-12,4.70879,12,
6.00036,-22.5101,9.40085,26.9402,-12,7.38982,11.9736,
10.5625,-23.1729,3.47508,22.5077,12,12,-12,
4.9987,-22.947,11.75,27.5667,-12,-2.31559,10.4695,
5.39067,-22.6916,12.9232,28.3562,-12,-4.26521,-12,
6.92962,-22.2069,8.85163,26.7151,-12,7.30809,12,
10.8595,-23.0394,6.08717,24.5703,-8.81208,-4.15242,-12,
8.50524,-23.0015,8.01488,23.8422,-11.5724,-7.46205,-12,
18.2618,-21.6366,-7.93695,20.3553,12,12,-12,
14.3086,-21.9015,-4.1111,20.9072,10.5313,8.06736,-12,
11.9666,-22.0043,-1.86841,21.2905,7.51644,6.13732,-12,
10.157,-22.0257,-0.163833,21.6035,4.9942,5.11306,-12,
8.73941,-22.0065,1.14739,21.8524,2.9441,4.5188,-12,
7.64989,-21.9702,2.13107,22.0413,1.35821,4.15049,-11.708,
6.81998,-21.9285,2.85333,22.1782,0.175749,3.90148,-8.34201,
6.21193,-21.8953,3.34976,22.2633,-0.620893,3.72471,-5.93483,
5.73568,-21.8602,3.69975,22.3126,-1.18443,3.58724,-4.05737,
5.3571,-21.8274,3.93204,22.3252,-1.54751,3.47198,-2.63995,
5.04729,-21.8001,4.07073,22.2953,-1.72434,3.37999,-1.57856,
4.79302,-21.7851,4.13296,22.2047,-1.65994,3.34966,-0.79982,
4.68788,-21.7935,4.05839,22.0072,-1.05223,3.5253,-0.549964,
6.6981,-21.8329,1.91714,21.6019,1.28818,3.9334,-5.85252,
-4.08071,-22.9852,17.8194,25.2231,-12,-0.0590252,12,
-0.850519,-23.1144,14.3595,24.6153,-12,-2.1453,12,
0.317914,-23.1579,13.4422,24.4337,-12,0.0710977,12,
2.00669,-23.3073,11.8423,23.9998,-9.57306,-0.529592,11.6046,
1.71459,-22.283,12.8286,25.5583,-12,-0.00412755,12,
2.71834,-22.4022,11.9181,25.4999,-12,0.616169,12,
3.15565,-22.5237,11.7508,25.5862,-12,1.71097,12,
3.69155,-22.6802,11.4758,25.7353,-12,2.40967,12,
3.40878,-22.9418,12.3517,26.0811,-12,3.42087,12,
1.94961,-22.7981,14.7823,27.7199,-12,10.4913,12,
2.50281,-22.9269,15.7633,28.1124,-12,12,12,
3.25625,-23.0383,15.6372,28.9036,-12,12,12,
5.39324,-23.2178,13.4062,29.5694,-12,11.1018,12,
9.99932,-24.0105,7.84817,29.8463,-12,1.32616,12,
3.74429,-24.3296,16.4757,29.7784,-12,12,12,
7.50595,-25.299,12.8378,29.6894,-12,12,8.4256,
4.80096,-26.0113,16.6845,28.9595,-10.9787,12,-0.856231,
6.29757,-24.9332,14.1736,30.2101,-12,12,12,
5.82411,-24.6409,15.5744,30.9903,-12,12,12,
18.3266,-26.4428,-0.0270447,29.2605,-12,-12,-12,
12.6136,-23.1656,4.94261,28.1335,-12,-0.710455,-1.41362,
12.1399,-24.1017,6.34856,27.0029,-9.99496,8.28141,-12,
11.068,-23.7078,6.39165,26.2464,-9.2732,6.88076,-12,
10.5995,-23.616,6.63052,26.0795,-9.2141,6.76574,-9.95951,
10.2007,-23.5872,6.99223,26.1135,-9.49795,7.16125,-7.57379,
9.78213,-23.5647,7.37722,26.1846,-9.87195,7.64729,-5.42593,
9.40725,-23.5452,7.68594,26.2058,-10.1158,8.01097,-3.43315,
9.04353,-23.5292,7.98237,26.2191,-10.3731,8.36731,-1.59713,
8.76885,-23.5449,8.18671,26.1714,-10.4097,8.58907,-0.464974,
8.66104,-23.5733,8.2757,26.0982,-10.1922,8.80978,-1.20682,
8.42999,-23.5609,8.33631,26.0072,-10.1025,8.57415,0.26277,
8.03449,-23.6649,8.64099,25.9111,-9.72239,7.85084,-2.72367,
8.78669,-23.1529,6.90057,26.5811,-11.0983,10.1824,12,
8.33391,-23.2384,7.39657,27.2011,-11.8647,11.1705,12,
8.08809,-23.2439,7.68451,27.2266,-11.5914,10.8439,12,
7.53454,-23.2867,8.40642,27.2888,-11.9231,11.1905,12,
7.04094,-23.3781,9.06999,27.2598,-12,11.7147,11.7402,
7.01801,-23.2955,9.04764,27.3753,-12,11.8196,12,
5.71662,-24.0855,11.0059,26.3344,-8.59383,12,-11.1477,
6.55588,-23.0952,7.91548,25.491,-8.18584,7.06526,-1.48368,
5.76864,-23.522,9.43354,25.6458,-7.27725,8.94503,-1.90415,
3.20937,-23.1237,12.9944,26.8178,-12,12,11.7278,
4.94797,-23.3656,11.0769,27.655,-12,11.06,7.77334,
7.33484,-23.5131,7.80269,26.7065,-9.3587,9.40501,0.135661,
7.0567,-23.3642,7.73497,26.3215,-8.94121,8.92759,3.25075,
7.33661,-23.3576,7.42334,26.5565,-9.61192,7.99207,5.60748,
6.23445,-23.3342,9.15813,26.7736,-10.4719,12,5.52209,
3.32225,-22.1444,13.0082,28.4669,-12,12,12,
5.92403,-22.8209,10.4137,28.1273,-12,12,9.67646,
7.44312,-23.2346,8.47943,27.531,-11.5397,8.79949,2.86116,
7.36128,-23.0931,8.41836,27.127,-11.1889,7.48428,3.26838,
7.41121,-23.0855,8.42516,27.1476,-11.445,6.88948,4.46657,
7.7408,-23.1302,8.14529,27.3477,-12,5.93056,4.7153,
5.22579,-23.3843,11.654,27.6674,-12,12,12,
6.42533,-24.1441,10.6217,27.407,-10.0994,12,7.46507,
7.72064,-23.3208,8.71414,27.7655,-12,9.82675,4.86393,
7.32994,-23.5336,9.26346,27.3652,-10.5789,10.1703,7.19073,
7.30171,-23.5498,9.45023,27.4688,-10.9294,10.5639,6.6465,
7.34835,-23.6065,9.41878,27.3336,-10.6403,10.4714,5.51116,
7.53283,-23.664,9.1725,27.2317,-10.4684,9.66691,3.7536,
6.80402,-23.0433,9.94776,27.976,-12,12,12,
7.13334,-23.1865,9.88519,28.5017,-12,12,11.4831,
6.7562,-23.8264,10.619,28.0375,-12,12,10.8118,
7.34247,-23.1691,9.40458,28.5028,-12,12,8.59788,
8.17556,-23.7044,8.23774,27.393,-9.56608,9.80611,-2.53197,
6.96565,-22.5503,8.45666,27.3514,-11.4016,9.34743,7.51113,
8.32212,-23.0425,7.17421,27.1556,-10.3822,6.41842,-4.74821,
6.40262,-22.5764,8.5439,26.7162,-10.3834,11.3162,5.6757,
6.60723,-22.8617,8.32983,26.8814,-9.59277,12,4.27103,
7.37717,-22.6912,6.87959,26.5638,-8.2214,7.02957,-0.606548,
7.10058,-22.4779,6.80111,26.1087,-7.84956,5.97453,-0.263264,
6.95638,-22.4203,6.80892,26.0844,-8.13788,5.41297,0.54432,
6.90228,-22.6692,6.87631,25.5673,-6.67136,7.54363,-4.58472,
6.73882,-22.4147,6.57571,25.3147,-5.44019,9.37155,7.22089,
7.51481,-23.2558,6.23115,25.863,-5.58691,6.55127,-8.78786,
6.5212,-22.3654,6.95655,26.0512,-7.80057,10.0053,12,
5.93916,-22.8805,8.56415,27.9173,-10.7336,12,2.92652,
5.9998,-22.6844,8.19405,27.6984,-10.5524,12,2.86526,
6.25316,-22.935,7.80147,27.2229,-9.01831,12,0.32872,
8.08981,-23.0794,5.19719,26.3601,-5.50371,5.87467,-12,
7.44785,-22.6135,5.53483,25.7396,-5.96688,4.97631,-7.80704,
6.97972,-22.5794,6.05656,25.8992,-6.87404,5.86638,-7.45213,
8.20603,-22.6618,4.18606,25.2428,-3.63423,4.90747,1.40046,
7.69783,-22.6941,4.61434,25.435,-4.22861,5.71596,1.69318,
7.2297,-22.6481,4.97717,25.3796,-4.44385,6.12453,1.40647,
6.91298,-22.5318,5.13919,25.4593,-4.85562,4.35005,1.87408,
7.19634,-22.6552,4.81768,25.4093,-4.13211,3.49219,1.38608,
3.93245,-22.2388,9.21032,26.8367,-11.293,12,6.92634,
4.40865,-22.4183,8.76363,27.1946,-10.9873,12,7.63639,
4.65215,-22.3889,8.46927,27.3249,-10.8685,12,7.81703,
6.64696,-22.5657,5.8333,26.6913,-7.20005,6.91137,-2.13471,
6.45163,-22.5059,5.74455,26.1281,-6.25221,7.07815,-0.97403,
5.92574,-22.7736,6.53709,25.8981,-5.62323,9.23007,-2.41892,
6.24643,-22.879,6.10065,25.7907,-5.74889,8.59943,-0.470118,
5.13068,-22.3615,7.4853,26.752,-9.29444,12,9.31209,
5.83612,-22.6126,6.80741,26.7617,-8.16865,10.8576,5.51035,
5.67815,-22.4564,6.81458,26.7865,-8.45061,10.3024,5.59684,
6.00213,-22.6692,6.33793,26.4145,-7.13916,10.8115,3.76347,
5.96303,-22.6742,6.15411,26.258,-6.68163,9.05342,2.66847,
5.99963,-22.5989,5.95705,26.2246,-6.48643,8.98216,2.93472,
5.96718,-22.7431,6.00042,26.0841,-5.92396,10.2847,2.6687,
5.40518,-22.5213,6.62936,26.3589,-6.76726,10.3381,2.21048,
5.87671,-22.7541,6.1133,26.1399,-6.30453,9.43409,1.89078,
5.54339,-22.4339,6.45536,26.5672,-7.65456,10.4735,6.41331,
5.49769,-22.4924,6.83696,26.9813,-8.67217,11.2644,6.3862,
5.93071,-22.5129,6.26915,26.9382,-8.12982,7.66956,2.07066,
5.83667,-22.2703,6.02129,26.7581,-7.52121,10.7687,5.56351,
5.67471,-22.4943,6.28224,26.792,-7.28635,12,5.72246,
5.58967,-22.1367,6.15586,27.0749,-7.74452,9.58249,5.22427,
6.55442,-22.7732,5.15157,26.1735,-4.82075,6.93184,-3.22521,
5.21452,-21.6251,6.42982,27.0085,-8.64227,9.93253,8.46968,
5.83684,-22.5137,6.56101,27.0174,-7.6032,12,5.23072,
6.02338,-21.9854,5.75269,27.2611,-8.17657,6.13142,1.72735,
6.37114,-22.4765,5.20208,26.1184,-4.8636,7.28655,-3.18571,
5.96634,-22.3963,5.33527,25.6344,-3.90575,7.4586,-4.22601,
5.86132,-22.386,5.33773,25.4489,-3.7274,7.36704,-3.25054,
5.75641,-22.3209,5.45178,25.5736,-4.26836,7.04341,-2.43596,
6.0664,-22.1134,5.00032,25.9438,-5.37046,4.21758,-1.08739,
5.00893,-21.742,6.41774,26.8222,-8.62521,10.1321,8.88104,
4.90125,-22.1866,6.96802,27.0917,-8.56749,12,9.99203,
5.90994,-22.6237,5.67908,26.4393,-5.41302,9.30896,-0.950507,
6.17874,-22.3378,4.64225,25.9275,-4.27963,5.34452,-1.8836,
5.77577,-22.3057,5.09801,25.836,-4.18808,8.4121,-1.42072,
5.72012,-22.3623,5.13784,25.7692,-4.11232,9.04992,-0.137201,
5.43129,-22.1927,5.47638,26.1121,-5.35281,9.41401,1.97884,
5.55245,-22.1664,5.35174,26.2695,-6.03049,8.28619,3.59742,
5.42325,-22.2512,5.64709,26.2338,-5.65726,9.37614,2.34057,
5.68849,-22.1199,5.15601,26.2803,-6.14085,5.45885,1.62069,
5.66501,-22.2057,5.13668,26.0899,-5.42613,5.92108,0.671662,
5.59265,-21.7764,4.98404,26.4418,-5.99301,9.09217,5.51442,
5.49828,-21.8255,5.10072,26.7285,-6.3529,10.3833,6.62662,
5.89265,-22.2347,4.53956,26.2538,-4.27026,7.84364,-0.609141,
5.4188,-22.0462,4.74538,25.9231,-3.81616,8.60655,0.410968,
5.41273,-22.1073,4.72705,25.8741,-3.64674,8.97582,0.495498,
4.89061,-22.1894,5.44848,25.9296,-4.66963,9.02321,1.54066,
5.01133,-21.9712,5.27293,26.2318,-5.61117,7.11919,2.22547,
5.20411,-21.9634,5.01373,26.3518,-6.03552,4.48962,2.03476,
5.5198,-22.0231,4.5979,26.1868,-4.65192,7.587,3.92469,
5.48991,-22.3787,4.73892,25.8333,-3.21498,11.4665,-0.560721,
5.47857,-22.1618,4.42968,25.9086,-3.38696,7.99828,-1.97169,
5.12706,-21.8105,4.69047,26.3393,-4.81803,8.77041,3.95755,
5.08287,-21.9415,4.91863,26.7363,-5.25164,8.33165,3.04835,
5.02714,-21.7002,4.99305,27.0249,-6.11952,10.0007,4.682,
5.42912,-22.0608,4.59427,26.7644,-4.30575,9.85599,2.08709,
4.95387,-21.5529,4.97253,27.2448,-6.68588,9.36165,4.37233,
5.87256,-22.1902,3.93719,26.481,-3.39172,5.75704,-5.14631,
5.32309,-21.9567,4.19736,25.9656,-3.21071,6.37274,-2.43396,
5.2912,-22.2579,4.29224,25.7538,-2.42419,8.03468,-3.2142,
5.14323,-22.1653,4.32806,25.8047,-2.88109,7.7817,-1.63373,
5.44565,-22.1719,3.8224,25.6622,-2.20972,7.33142,-1.94083,
5.14528,-21.6994,4.01121,26.2127,-4.31897,6.17195,1.42657,
5.39943,-21.8426,3.76397,26.1213,-3.65322,4.60734,4.62147,
5.46609,-22.0891,3.85827,25.8016,-2.58428,6.40009,1.98758,
4.84555,-22.2496,4.70626,25.647,-3.37724,5.17818,0.466243,
4.52225,-22.0466,5.00559,25.783,-4.20521,3.94057,0.971521,
5.14341,-21.5616,3.90964,26.0607,-3.89527,5.75518,1.20306,
5.08968,-21.5597,3.90991,26.039,-3.67997,5.42938,1.16744,
5.06925,-21.5693,3.88798,26.0446,-3.61028,4.99324,1.34903,
5.10056,-21.8883,3.95001,25.773,-2.61647,6.10181,-0.203028,
4.12198,-22.0361,5.22992,25.5835,-2.5026,11.1752,1.92923,
4.27059,-21.809,5.12608,26.0098,-4.57786,9.80509,2.41178,
4.41723,-21.5629,4.87187,26.3429,-5.28301,4.63687,0.734099,
4.35644,-21.7817,4.96768,26.1018,-4.76854,2.7547,1.92919,
4.88403,-21.9897,4.42982,25.8654,-3.50574,7.99724,-0.22358,
4.55511,-21.6655,4.6473,26.1361,-4.85785,8.75426,2.92492,
5.55049,-21.7487,3.1702,25.9276,-2.39706,5.36509,1.79055,
5.61574,-21.7422,2.9537,25.6898,-0.981234,9.40127,1.92941,
5.48931,-21.5047,2.98571,26.0161,-2.00339,6.28756,2.55762,
4.33221,-21.5242,4.62327,26.3526,-5.13512,3.7728,2.74537,
4.45742,-21.6846,4.57174,26.1844,-4.37338,5.29565,2.18821,
4.3413,-21.8456,4.74368,26.0084,-3.80202,6.40253,1.04308,
4.94475,-21.9838,3.88436,25.6563,-2.04083,8.15868,1.02097,
4.52932,-21.8819,4.39495,25.9338,-3.49927,9.13007,2.11521,
4.67088,-21.8446,4.0606,26.1587,-3.93483,4.64516,2.08006,
5.22625,-21.6611,3.16413,26.167,-2.41385,8.6385,2.79987,
5.01767,-21.7837,3.3699,26.047,-2.13677,9.84502,2.50028,
4.85767,-21.6611,3.40157,26.057,-2.38235,8.76743,2.10541,
5.35393,-21.6308,2.59983,25.917,-1.08269,3.28144,-1.22356,
4.9603,-21.1403,2.85991,26.2177,-2.4624,2.4491,2.47535,
4.9286,-21.2904,3.0732,26.2472,-2.39742,2.83144,1.4471,
4.47945,-21.5773,3.7322,25.9369,-2.26763,8.65239,1.21937,
4.37093,-21.5751,3.7896,25.9716,-1.98555,9.27487,1.25761,
3.77851,-21.6093,4.5557,26.3197,-4.40669,3.04827,1.15354,
3.90521,-21.7733,4.51231,26.1245,-3.86458,4.57428,1.81265,
3.83959,-21.9465,4.58377,26.0596,-3.50947,4.4393,-0.0967187,
4.70913,-21.7921,3.16674,25.7718,-0.938498,9.29474,1.81992,
3.94355,-21.8021,4.05031,26.1463,-2.99824,5.46996,3.52455,
4.34582,-21.8761,3.68922,26.1,-2.02705,6.93136,0.474724,
4.18227,-21.5742,3.60787,26.1545,-2.54086,7.67951,2.56331,
4.36794,-21.2032,3.24498,26.6507,-2.9917,3.75848,4.94928,
4.54538,-21.2869,3.20153,26.5122,-2.56336,4.26192,1.98152,
4.82233,-21.3006,2.71273,26.2412,-1.75996,2.20149,1.38591,
4.60496,-21.0259,2.89469,26.5995,-2.90377,1.22765,3.88332,
4.22669,-21.6079,3.72768,26.1971,-2.57757,6.93223,0.389533,
4.01677,-21.7902,3.73295,25.9281,-1.58603,9.09531,0.440761,
3.99471,-21.9482,3.60091,25.6607,-0.176398,9.44158,1.42025,
4.00687,-21.759,3.49959,26.1028,-1.50655,6.01948,0.0851786,
4.10054,-21.6643,3.30243,26.2624,-1.98021,6.52932,1.84387,
4.0479,-21.7656,3.47433,26.3443,-2.05671,7.60582,1.21385,
3.75504,-21.6862,3.76047,26.4584,-2.28991,8.00908,3.06347,
4.0128,-21.9445,3.56161,26.2327,-1.53355,8.05158,0.212863,
4.08846,-21.5795,3.16717,26.4906,-2.21339,6.51925,1.50501,
3.84772,-21.5175,3.45631,26.5593,-2.4502,7.62702,4.18452,
4.41422,-21.3396,2.69309,26.8645,-1.96605,2.3775,2.34083,
3.57072,-21.252,3.8059,26.8554,-3.36437,6.15716,5.00083,
4.28118,-21.7018,3.08401,26.454,-1.10058,7.47609,1.59578,
3.0597,-21.9237,4.64806,26.3412,-3.4995,1.44751,-0.879327,
4.37295,-21.2909,2.77359,26.4093,-1.26351,8.24357,2.75022,
3.52799,-21.6164,4.07017,26.5292,-3.52747,2.2334,1.25193,
