0.00440825,-30.0424,1.01368,7.96929,4.29327,2.47492,0.0512178,
3.56178,-21.6841,4.15464,26.3379,-3.02712,3.88337,0.660637,
3.84773,-21.5206,3.75435,26.4426,-2.96039,1.75365,0.329256,
3.97644,-21.6102,3.67775,26.2312,-2.37909,3.83751,0.238996,
3.80309,-21.5139,3.89772,26.3104,-2.41837,4.02883,1.43942,
4.07158,-21.6178,3.60354,26.2912,-2.37626,4.23778,0.755992,
3.96831,-21.7445,3.67091,26.1795,-2.15032,5.05768,0.400157,
4.31381,-21.8096,3.0154,25.9669,-0.567566,6.97552,0.413692,
4.72276,-21.5756,2.12661,25.8956,1.18257,11.457,2.55478,
4.89165,-21.0022,1.37989,26.6655,-0.125112,2.74346,3.28038,
4.84959,-21.2549,1.44807,26.1729,1.14913,3.58185,0.910336,
4.63502,-21.327,1.6079,25.8913,1.5776,3.23624,-0.0514418,
4.62391,-21.2561,1.53537,25.9313,1.67727,1.25085,0.850192,
3.41509,-21.1625,3.24005,26.3393,-1.52674,7.99868,4.63674,
3.64912,-21.4047,2.98967,26.4891,-1.17673,7.57414,3.31414,
3.67085,-21.4277,2.83254,26.4633,-0.688363,7.64793,2.11466,
3.70117,-21.5235,2.72287,26.3275,-0.0354165,8.01252,1.3199,
3.55505,-21.4242,2.85016,26.4892,-0.593646,7.6471,2.49275,
3.88701,-21.3041,2.48426,26.5947,-0.419487,7.28727,3.12623,
2.5272,-21.9611,4.55975,26.3587,-3.08254,1.74004,-0.5791,
4.49582,-20.7435,1.41903,27.1185,0.277486,3.4421,4.43075,
3.86594,-21.6594,2.67791,26.2461,0.609833,9.46369,1.56375,
3.02171,-21.7818,3.6358,26.3761,-1.58472,4.35977,0.68858,
3.87242,-21.3264,2.30886,26.5501,-0.0527996,7.19927,2.27199,
3.87421,-21.2618,2.20129,26.6358,-0.262944,6.78351,2.19637,
4.16044,-21.9938,1.97784,25.8225,2.2279,-0.781779,-2.68248,
3.77142,-21.3551,2.3291,26.0029,1.29292,9.56992,2.45588,
2.72554,-21.5291,3.94625,26.5119,-2.66706,-0.738569,0.609058,
3.05983,-21.4315,3.78166,26.3568,-2.36297,1.9963,1.33688,
3.34052,-21.3376,3.54859,26.4089,-2.26697,1.92693,1.51265,
3.44492,-21.2777,3.51039,26.429,-2.26325,2.22127,2.06248,
3.71313,-21.4437,3.31876,26.2047,-1.48124,3.2388,0.899312,
3.67218,-21.3161,3.25129,26.3238,-1.81989,-0.416403,0.376856,
5.29918,-21.1067,0.947782,26.1777,2.06741,-0.752377,0.12455,
3.29849,-21.6895,3.69014,25.9365,-1.22888,3.28814,-0.172504,
4.52966,-21.4391,1.71542,25.9522,2.20217,9.35202,1.04583,
4.22015,-21.2983,1.73237,26.3798,1.15777,7.59907,2.91203,
4.03953,-21.4246,1.88653,26.4424,1.13204,8.87054,2.42917,
3.95291,-21.8386,1.97175,25.9117,2.3458,9.07835,0.101942,
3.84261,-21.5692,1.82598,25.9662,1.80121,6.9941,0.926528,
4.13838,-20.6194,1.07121,27.2175,-0.104078,-3.33857,3.5986,
4.06543,-20.9505,1.42054,26.6951,1.02604,-1.71311,1.34159,
3.55112,-21.4992,2.26886,25.7932,1.91057,7.72648,1.70904,
3.45735,-21.7308,2.29661,25.6869,2.44064,7.77549,0.774859,
3.48886,-21.5124,2.10873,26.0208,1.72121,5.37709,0.296325,
3.49939,-21.2216,2.11471,26.3308,1.28847,6.92473,2.28049,
2.716,-21.4046,3.44068,26.6085,-1.99967,-1.10686,0.650072,
2.78696,-21.5498,3.57769,26.3123,-1.65802,0.650179,0.719132,
2.93212,-21.5861,3.34949,26.321,-1.21291,-0.253124,-0.082216,
4.15261,-21.3829,1.62819,25.9367,2.66739,9.59522,1.94244,
3.16396,-21.3834,2.75192,26.302,-0.671678,1.67487,0.595917,
3.86017,-21.2585,1.72008,26.2213,1.30232,-0.0286364,1.76608,
3.88908,-21.2771,1.64773,26.3047,1.42992,-2.80418,0.829557,
3.56202,-21.3475,2.097,26.0881,1.44677,7.4206,2.81384,
3.55505,-21.4814,1.97301,26.1328,2.12119,8.16938,1.83295,
3.5943,-21.2414,1.67291,26.5292,1.26458,4.85451,2.27593,
3.35228,-21.3569,2.01254,26.4907,1.24922,6.06485,2.70375,
3.44098,-21.2313,1.85816,26.6321,1.28706,6.04846,2.61887,
3.7011,-21.1558,1.57624,26.587,1.7465,6.77567,2.68982,
2.28298,-21.5137,3.7151,26.538,-1.91653,0.914561,0.712762,
2.6713,-21.2649,3.21039,26.3787,-0.895607,3.65927,1.22823,
4.79542,-21.2804,0.272866,25.9046,4.45794,-6.40267,-1.47625,
3.61673,-21.0686,1.72257,25.9871,1.61032,-4.15625,0.485498,
2.3046,-21.4981,3.71133,25.9397,-0.995995,1.47906,0.64327,
3.70291,-21.3764,1.5885,25.7944,3.24267,8.6693,2.92618,
3.36509,-21.2795,1.78632,26.3319,1.88159,7.43231,2.91452,
3.44499,-21.7242,1.67233,25.9009,3.08486,6.58253,0.833718,
3.2194,-21.3603,1.73556,26.3769,1.82959,6.87395,2.38806,
3.02476,-21.4651,2.01479,26.1855,2.29142,8.63485,1.41735,
4.01571,-20.7177,0.291377,27.144,2.19551,-7.42927,2.28151,
2.97987,-21.2313,1.94386,26.0597,2.03998,6.01608,1.77388,
3.01033,-21.1159,1.72329,26.2361,1.99054,5.50087,2.02462,
3.04121,-21.0409,1.64762,26.1985,2.39908,6.50933,2.10788,
3.27618,-20.8658,1.33423,26.6642,1.26668,-6.71397,1.57183,
1.99959,-21.4148,3.43494,25.9181,-0.127814,0.363048,0.349935,
3.498,-20.9452,1.34988,26.0261,3.13955,6.98303,2.59306,
2.29538,-21.1494,2.99211,26.4486,-0.997039,-1.6172,1.43964,
2.12992,-21.343,3.26361,26.3848,-1.11569,-1.31495,1.20444,
3.83741,-21.4115,0.791673,25.7647,4.81325,7.97796,1.4638,
3.86607,-21.5607,0.378164,25.4933,6.09721,7.53044,1.25346,
2.81659,-21.0863,1.58037,26.365,2.35422,6.90311,2.93824,
3.02806,-20.9951,1.24061,26.9547,1.16738,-7.83889,1.89146,
2.89541,-21.2531,1.60567,26.0442,2.90759,6.75799,2.13144,
3.01762,-20.9793,1.14246,26.5253,2.26187,4.4579,2.88447,
2.99582,-21.6658,1.33405,25.7194,3.98002,5.09274,0.669178,
2.93061,-21.0371,1.14744,26.3535,2.86131,5.4058,2.26259,
2.94825,-20.857,1.16901,26.3646,2.91608,6.52577,2.75604,
3.17786,-20.6902,0.958148,26.7305,1.87879,-8.28301,2.00213,
2.15102,-20.8611,2.72576,26.1791,-0.28613,-1.97166,1.63015,
2.34803,-20.8699,2.61769,26.05,0.179087,-0.120605,2.02879,
2.31219,-20.8101,2.60974,26.1391,-0.134214,-1.9503,1.61388,
3.81952,-20.9306,0.506681,25.8052,4.57385,-5.72731,1.13831,
3.53078,-20.6444,0.741956,25.8576,4.02215,7.06421,3.52199,
1.78215,-21.2254,3.08982,26.1961,-0.261347,0.0685197,2.24113,
3.29101,-21.4571,1.05773,25.6592,4.62148,6.90493,1.94081,
3.05737,-21.6451,1.13113,25.6707,4.74072,6.59222,1.12726,
3.05316,-21.6899,0.994789,25.7343,4.88935,6.48523,1.02823,
3.00062,-21.6313,0.955018,25.9422,4.33441,4.80479,1.73315,
2.95012,-21.2547,0.884133,26.5185,3.15537,4.22367,2.19011,
2.78986,-21.2388,1.11058,26.5475,2.79114,5.47358,2.60215,
2.60418,-21.2132,1.35237,26.3593,3.04895,6.88737,1.91415,
3.62166,-20.2021,-0.45362,27.7964,2.34547,-12,4.94115,
2.57432,-21.0078,1.3861,26.0939,3.16056,5.3482,2.31697,
2.76969,-21.0868,1.10596,25.8846,4.37305,7.39107,1.94761,
1.3756,-21.1391,3.10287,26.3603,-0.760355,-6.07948,0.385148,
1.57535,-20.7858,3.00245,26.3338,-0.97583,-4.29568,2.28401,
4.31911,-21.1876,-0.574402,25.3616,6.37578,-12,0.309938,
1.50759,-21.0437,3.04736,25.5097,0.912472,0.566591,3.9723,
3.5246,-20.7974,0.34395,25.4089,6.27275,9.9323,2.85548,
2.05264,-20.9947,2.31037,25.8642,1.55998,-3.17931,0.987598,
2.06771,-21.1807,2.58255,25.5024,1.77422,-0.374261,0.350787,
2.73989,-20.8059,1.63539,25.8776,1.92896,-1.58336,0.802129,
2.18639,-21.046,2.43631,25.7503,0.886132,-1.35391,2.10563,
3.57066,-20.9505,0.369614,26.0119,4.03804,-9.7277,5.4586,
3.28711,-21.219,0.614696,25.3394,5.77839,6.89702,0.0574966,
2.99881,-21.181,0.624984,25.5837,5.28914,4.61658,0.878768,
2.88155,-21.1684,0.661786,25.8689,4.65102,2.93708,0.560131,
2.88694,-21.0098,0.540592,26.2293,4.29272,2.98556,3.00505,
2.78505,-21.0597,0.665567,26.4314,3.94188,2.50349,2.52539,
2.64456,-21.2069,0.863043,26.4017,4.12282,3.34391,2.02535,
2.50684,-21.281,0.99478,26.4241,4.08371,4.42053,2.14195,
2.45481,-21.2315,1.00439,26.5329,3.78668,4.42258,2.50519,
2.37309,-21.266,1.15657,26.4096,3.84481,4.95205,1.25781,
2.53415,-20.8279,0.833099,26.7084,2.99909,2.44783,0.934823,
2.5433,-21.55,1.09305,25.773,4.04169,-6.65827,6.53118,
2.40798,-21.4362,1.28404,25.9196,3.67871,-10.7176,2.03058,
2.64217,-20.7986,1.01167,26.0444,4.45901,6.29345,1.67033,
1.59135,-20.8843,2.48534,26.4491,0.424144,-5.96717,0.896238,
1.83111,-20.8846,2.45408,26.3121,0.598692,-3.94231,1.92713,
2.06493,-20.9454,2.30518,26.3153,0.82705,-3.75365,1.5953,
1.91496,-21.1731,2.55892,26.1685,1.17928,-2.43935,1.31687,
3.28064,-20.8236,0.537406,26.2075,4.78656,6.15331,2.36034,
1.9213,-21.4786,2.23265,26.1222,1.80312,-6.86244,0.816904,
3.10804,-20.7153,0.315043,26.5325,4.14646,2.79994,2.67018,
2.91562,-21.29,0.50042,25.8993,5.19449,3.80642,1.99581,
2.87041,-21.679,0.539568,25.374,6.78935,5.69527,0.415739,
2.77583,-20.6992,0.299767,26.4986,4.39617,3.39832,2.73668,
2.23083,-21.1277,1.21458,26.3209,2.9399,-6.68162,3.6146,
2.83795,-20.939,0.389923,26.5516,4.18687,-11.2729,3.55578,
2.37583,-21.0989,1.04805,26.0005,4.74321,5.20098,1.27441,
2.36881,-21.6659,0.972059,25.4777,5.71823,4.27216,0.360311,
2.3785,-21.6584,0.829485,25.6295,5.74649,4.4057,0.905605,
2.10224,-21.0334,0.973083,26.5305,3.88554,5.29067,2.47194,
2.27283,-20.8886,0.666547,26.5867,3.61566,3.18135,1.1262,
2.15493,-20.9262,0.788097,26.1452,3.951,1.20575,-1.28055,
3.31177,-21.2026,-0.751625,25.3456,7.80358,-12,7.58207,
2.63197,-20.1335,-0.0749963,26.4703,4.53321,-12,4.8269,
0.666901,-20.6575,3.2297,26.028,0.102413,-3.20068,1.61467,
1.29343,-20.7766,2.95236,26.2672,0.293486,-3.27568,1.73195,
1.85756,-21.195,2.63072,26.038,1.97433,-1.69474,0.468323,
4.15889,-20.7579,-0.445205,26.1519,6.98781,6.27545,0.828301,
2.11054,-21.3427,2.35847,26.3662,2.01928,-1.90129,0.212178,
2.98018,-21.1909,1.2468,26.4538,3.93979,0.483175,-0.314782,
3.41533,-21.1567,0.784326,26.3958,4.50668,0.113861,-1.02793,
1.19241,-21.3357,4.05826,26.7101,-2.00745,-0.673531,0.650963,
2.81681,-21.4331,1.79525,26.4216,2.61873,-2.49012,3.4416,
4.81731,-20.8142,-1.22624,26.4319,7.78915,6.78629,1.6183,
2.49836,-20.9958,1.77666,26.571,1.92566,-2.89124,2.18651,
2.51927,-20.7634,1.81385,26.6071,1.243,-2.6564,2.47285,
2.12689,-20.6625,2.18501,26.4897,0.550506,-2.91371,1.45276,
4.16923,-21.0119,-0.82885,25.3799,7.53213,-10.5937,4.83375,
4.30422,-20.7672,-1.65561,25.258,8.98599,-12,0.776036,
2.84977,-21.0689,0.00983236,24.9845,6.7788,-12,3.56451,
2.60673,-20.7439,0.128751,25.3558,6.91531,7.59155,0.725058,
2.38079,-20.9492,0.0520495,25.442,6.84089,4.25832,0.124624,
2.24623,-21.1857,0.130726,25.3551,7.33628,5.18484,-0.901661,
1.9734,-20.7795,0.259314,25.9665,5.57023,3.11354,2.42235,
1.94462,-20.6178,0.27013,26.2119,4.94416,1.33084,-0.431273,
2.68023,-21.3802,-0.568428,25.2336,7.30854,-12,9.21832,
1.63832,-21.8273,0.835267,24.5436,7.10059,-7.48644,3.5563,
1.39365,-20.321,0.925609,26.5058,4.24654,2.80885,1.15925,
0.556385,-21.0155,2.64363,26.24,1.65593,-5.12006,1.11435,
0.640354,-21.1377,3.04505,26.1155,0.936477,-6.50047,1.59011,
1.241,-21.2875,2.57979,25.8789,2.25673,-6.09496,1.23372,
1.55638,-21.3646,2.33737,25.8604,3.04278,-7.28541,1.36464,
2.89856,-21.0613,0.646968,26.2996,4.52178,-10.1591,0.602396,
0.152022,-20.1981,4.44847,27.818,-4.18425,9.44783,3.25565,
0.028403,-21.2115,5.19805,27.1648,-3.98208,3.09669,4.86198,
4.41556,-21.3817,-1.01146,26.1121,8.35173,3.56269,1.49143,
3.73956,-21.3166,-0.821163,26.2279,7.88075,3.13889,1.95852,
3.18092,-21.36,-0.418978,26.1893,7.47189,3.31202,0.544789,
2.85354,-21.0162,-0.30371,26.4965,6.14926,1.90414,2.14381,
2.65164,-20.9613,-0.196904,26.3522,5.81952,-1.81468,-0.983963,
2.95944,-20.993,-0.794506,26.2911,6.30555,-12,9.78759,
2.99408,-21.0385,-1.01344,25.858,8.49391,-10.6358,4.35239,
1.63654,-20.6148,0.829558,26.2433,5.26964,2.95902,2.83211,
2.33757,-20.9596,0.291822,25.9973,7.04788,4.02055,0.0388185,
0.296082,-21.211,3.4527,26.4341,0.810644,-5.31506,0.322102,
1.11842,-21.1599,2.75712,26.3864,1.58543,-9.45801,-0.109586,
1.31008,-21.0967,2.68484,26.1273,2.04489,-4.94175,0.727634,
1.65493,-21.1003,2.3809,26.0583,2.64544,-4.55873,0.917378,
1.93781,-21.0831,2.13738,26.044,3.19714,-4.72977,0.3109,
2.45567,-20.606,1.41584,26.7655,1.99712,-8.8824,5.20985,
1.50511,-20.8369,2.88643,26.5759,0.221747,1.73383,2.71556,
2.26882,-21.1199,1.82631,26.4573,2.271,-5.93118,1.52776,
3.92148,-20.8226,-0.881514,26.1236,7.56233,4.41965,1.60185,
3.51019,-20.9773,-0.761023,25.6917,8.46069,6.57267,-0.752537,
3.73291,-20.1956,-1.71704,26.8941,7.165,-11.8633,9.0288,
4.07175,-20.4782,-2.39588,26.15,9.2911,-12,6.98539,
0.932043,-21.1809,2.04784,25.547,4.28432,-1.07754,1.52273,
2.25754,-20.9164,0.406395,25.9279,6.80065,6.62895,-0.0965336,
2.02004,-20.8837,0.593613,26.2771,6.16351,7.72811,0.740525,
2.01768,-20.5555,0.353937,26.6939,4.95199,3.27097,-0.235302,
3.09333,-22.5358,-0.8203,24.3865,10.0751,-12,-2.14105,
1.48186,-20.3618,0.648266,26.4791,4.98685,3.1731,3.51773,
1.61011,-20.5496,0.598773,26.5212,5.63547,4.84876,3.07887,
2.19197,-20.611,0.0615929,26.3098,6.78275,5.46332,3.31747,
0.00619773,-21.0064,3.42225,26.4016,0.266938,-7.21938,-0.145786,
0.288706,-20.8897,3.33628,25.918,1.1261,-6.01137,-1.05187,
3.99463,-20.0765,-2.07907,26.3389,7.82683,-12,12,
0.369107,-20.3065,2.64896,26.3266,0.548124,-10.9002,5.04201,
0.122655,-20.8241,3.26483,26.0128,0.793098,-9.7806,1.39501,
2.91173,-20.8764,-0.677258,25.0759,9.03926,4.96388,-0.577406,
1.56153,-20.6664,0.556997,25.7972,5.98599,1.97423,12,
0.732889,-19.7401,1.0351,27.2787,3.17625,1.48124,-3.58643,
2.00426,-21.2279,-0.0747738,25.2169,8.19578,-3.34663,-1.17682,
2.24293,-20.7419,-0.818739,25.726,7.5797,-6.46291,2.23799,
0.912924,-21.7988,1.15065,24.9647,5.8005,-9.52275,8.78167,
-0.501611,-21.3861,2.98738,26.1935,1.90451,-8.02913,-0.72417,
1.75069,-21.6225,0.195315,25.5273,7.98765,4.27311,1.07868,
2.08415,-22.0554,-0.271318,25.3161,9.91362,4.21539,-2.7344,
0.890516,-20.8444,1.18486,27.5553,2.92154,-1.2145,12,
0.00221839,-20.9422,2.45373,27.2899,2.43116,11.1899,11.864,
0.163941,-20.5648,2.36446,28.374,0.674089,-4.16799,8.25706,
0.880889,-20.6624,1.78796,28.1034,1.98333,-1.95814,6.3695,
0.270581,-20.0891,2.66959,28.6255,-0.0491373,9.12228,10.1751,
0.870276,-20.091,1.97015,28.2291,1.48862,5.85864,1.2153,
3.76273,-22.2446,-1.42655,25.0519,10.5172,-12,12,
1.25495,-21.6851,1.61132,25.2021,5.31146,-12,5.02291,
-0.381052,-20.4821,3.71416,26.5924,0.461716,-7.40644,9.56764,
5.53729,-21.3772,-4.10526,25.6838,12,-12,12,
-0.325402,-19.2999,3.78059,27.7094,0.95413,12,-11.2037,
-0.471274,-20.9238,5.30783,27.214,-1.38828,1.26004,3.04851,
3.95788,-20.2038,-0.998581,27.5709,7.74412,1.96451,4.44151,
-0.627952,-21.0523,5.09143,26.7717,-0.421835,7.73238,-12,
6.84635,-21.976,-4.74515,24.5751,12,-5.43485,-12,
-0.127537,-21.6856,4.83569,26.1448,0.363299,-1.66969,-12,
0.722084,-21.1649,3.9329,27.0353,-0.899011,-6.12297,-8.63362,
-0.690274,-20.8974,5.42627,27.6693,-4.41081,0.145083,2.78588,
6.16847,-24.7192,-3.8649,21.5979,12,-6.04513,-4.71551,
4.54187,-23.2746,-3.37085,23.3299,12,-4.1326,-0.772303,
4.83838,-22.6416,-4.72752,24.1,12,-12,-10.1567,
0.180004,-19.6301,0.946447,27.2745,3.72355,12,12,
2.3646,-21.6684,-1.82155,24.9976,10.0958,-12,12,
0.916142,-20.5792,-0.551847,25.9457,6.47804,-12,12,
1.6851,-22.0811,-1.24505,23.5917,11.5399,-12,12,
-0.724693,-19.8187,1.46345,26.5854,4.02294,0.307891,11.4386,
-0.244164,-20.3695,1.23187,26.621,5.34363,-0.0168614,10.2191,
2.72353,-21.898,-2.58937,24.6777,12,-11.2789,9.68067,
0.945446,-20.4822,-0.979465,26.4516,9.24518,5.80593,3.33461,
0.987332,-20.7121,-0.690157,26.7245,8.13827,2.58983,2.44367,
0.541749,-21.8487,0.223455,26.0788,7.79133,-12,8.8032,
0.610524,-21.1112,-0.117809,26.6451,8.44974,-4.98455,7.25042,
1.12427,-21.3467,-0.647195,26.7055,8.57739,-12,0.583395,
0.792332,-21.518,0.182333,25.8813,8.81805,2.22521,-1.90095,
1.42287,-22.5907,-0.422811,25.3654,9.73413,-12,2.35812,
1.79189,-20.2363,-1.82385,27.8387,9.90252,-7.44148,0.292869,
2.10749,-19.5206,-2.2884,28.9619,8.25935,-9.03635,3.61556,
2.87951,-23.4054,-2.11132,24.2274,12,-12,10.0812,
-4.6103,-21.7745,7.76606,27.3893,-4.85348,-0.641257,-0.582956,
2.21812,-21.8177,-0.686007,26.565,10.0773,10.8728,7.33992,
2.44942,-22.2842,-1.53836,26.0816,11.3691,-12,12,
2.35491,-21.7855,-1.90336,26.1972,11.8552,-12,12,
3.49596,-22.6302,-3.13698,25.016,12,-12,4.95736,
3.81149,-21.6812,-2.23417,25.2243,12,5.13753,-3.30665,
-4.82231,-15.3404,9.22144,35.2166,-12,12,-12,
3.8086,-21.6156,-0.981131,26.6996,10.3493,-2.99314,3.25639,
7.52381,-21.1187,-6.57751,26.5183,12,-10.2531,7.22066,
-1.26828,-21.9,6.45693,26.7663,-2.26937,-11.8741,-10.7644,
0.51458,-21.3853,4.85067,27.2019,-2.346,-9.28658,-6.34827,
-2.21605,-21.1394,8.38436,27.683,-8.27037,2.68388,-0.163281,
7.09417,-21.7266,-5.09503,25.5504,12,-12,12,
6.58267,-20.9454,-5.4747,25.8161,12,-12,12,
2.33752,-21.1538,0.270464,26.2522,6.80139,-12,12,
4.41079,-22.0959,-2.17847,25.357,12,-12,-4.19926,
0.823563,-21.1104,2.89052,26.5716,4.51755,12,-7.47568,
2.50968,-21.0823,0.888012,27.6854,6.32241,5.94953,-4.71921,
2.84229,-21.5949,0.478631,28.0473,6.81143,3.07742,-0.0523878,
2.49686,-21.3998,0.872693,28.5786,6.63006,12,-3.20518,
2.76052,-21.0966,0.690169,29.5402,5.02211,12,-3.15411,
2.15564,-23.1364,2.04234,28.2791,3.10466,-11.5957,5.15012,
3.76709,-21.5108,-0.758429,29.2826,6.03338,4.76354,3.66896,
1.05229,-22.9006,3.33109,28.1126,0.395803,-3.41394,-4.39487,
0.924421,-21.515,3.05608,28.5456,1.09868,12,7.02954,
6.13923,-22.8638,-4.97039,26.7606,12,12,12,
7.32691,-23.2681,-7.53626,25.8272,12,-0.44762,-4.12329,
4.06718,-22.1425,-3.39766,26.4189,12,-8.94661,4.19486,
0.541574,-20.0891,0.829749,28.6984,5.45119,12,-9.85873,
5.66764,-22.7286,-4.8329,26.4184,12,-12,12,
0.422457,-20.0312,1.66923,29.2715,3.59599,8.01703,-8.96976,
1.51164,-19.1753,1.79882,31.1775,-0.46744,12,-9.37589,
0.249687,-21.7819,4.77477,28.6015,-1.25804,9.98674,12,
5.41206,-23.1755,-2.93727,26.6459,12,12,6.21069,
3.08392,-22.3892,-0.874351,27.4744,8.64206,12,12,
2.71265,-21.5563,-0.803766,28.5628,8.85115,12,10.2107,
2.05778,-20.9141,0.2657,28.9053,9.18729,12,12,
6.23242,-21.9829,-4.36684,27.4856,12,-4.09083,-4.60083,
-9.37593,-19.4011,17.8825,32.0261,-12,9.29047,-12,
5.70347,-25.2834,-0.380353,23.5144,12,-5.53483,0.607534,
-3.30326,-24.6035,11.9486,26.7005,-7.46305,2.9225,-12,
6.43635,-21.3037,-0.19934,29.6946,9.57476,12,-12,
0.684488,-24.8822,9.36754,30.3106,-10.0166,-9.51895,11.1014,
0.0467542,-26.1401,10.6405,31.6953,-12,-12,12,
8.07512,-17.3487,-3.14382,36.9966,8.14788,12,5.37948,
9.64187,-23.8548,-5.99428,31.8313,12,12,12,
16.1263,-24.4258,-15.7007,29.0186,12,-7.74094,-12,
-1.16441,-24.5753,9.54087,29.9371,-6.37641,-9.34615,-12,
1.40882,-24.2381,7.13229,29.5348,-3.08198,-6.85579,-12,
2.58074,-23.4188,5.87437,30.0383,-3.61426,-5.19545,-12,
2.94092,-22.6945,5.28781,30.4993,-5.23869,-1.93287,-12,
1.1176,-22.4558,7.27918,30.0072,-6.84807,6.24018,-12,
13.1354,-22.2076,-10.8152,27.9882,12,-12,12,
6.47634,-22.9036,-2.42759,26.8972,10.8531,-11.8095,-0.91383,
2.29851,-21.7897,3.03462,28.2402,-0.165886,-2.75441,12,
4.17185,-23.065,0.443359,26.4752,5.5656,-12,10.9084,
3.41397,-23.269,0.927691,26.2385,6.40406,-12,12,
3.52514,-20.8948,-0.7019,30.1998,9.75597,-12,12,
8.74855,-22.727,-7.25669,25.6336,12,4.88654,6.87061,
-2.31861,-22.3325,8.88256,30.7621,-8.09266,8.83703,-5.37698,
-0.943834,-24.5818,9.16848,31.4241,-7.98942,-2.35935,-5.9525,
6.72918,-23.6261,-0.14593,32.806,8.76992,12,-12,
2.08947,-22.7587,7.77722,41.036,-4.1238,12,-12,
11.7388,-19.9667,-4.67511,60.0227,-3.48202,12,12,
9.6089,-20.8424,-1.20672,58.3952,-6.1835,12,12,
8.4983,-19.9441,2.33156,60.6163,-7.04279,12,12,
4.43335,-23.9396,10.734,56.6772,-12,12,12,
4.91204,-22.8016,11.5435,58.942,-12,12,12,
6.34851,-20.6742,10.3797,60.4604,-12,12,12,
3.61041,-10.0191,14.0098,73.8434,-12,12,12,
6.20717,-8.19831,13.8721,72.7384,-12,2.67531,12,
3.03448,-39.6079,18.8359,41.5064,-12,-12,12,
4.27879,17.4886,-5.91169,87,-12,4.64346,12,
16.0105,17.5253,-23.0896,87,-0.835655,12,-12,
27.0336,1.34688,-40.5017,87,12,12,-12,
14.1394,26.5654,-29.5403,87,12,12,12,
13.1149,14.6739,-27.0912,87,12,12,12,
14.8463,7.98306,-23.6067,71.3456,12,12,12,
16.1544,-6.67864,-16.6699,46.2267,12,9.56682,12,
4.037,-22.5801,3.30656,28.6428,-0.163135,1.16462,0.795968,
