0.0166924,0.146275,-0.216188,-2.86835,0.243463,1.42663,-0.886752,0.442703,-0.0550212,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0747639,0.152564,0.0989292,0.210162,-0.0030387,-0.0754744,0.194002,-2.23545e-17,-1.86037e-17,-4.71845e-18,3.98293e-17,1.33227e-18,-8.83738e-17,-9.86865e-19,6.16791e-18,
0.0171591,0.147229,-0.21583,-2.86725,0.240861,1.4281,-0.890872,0.442703,-0.0550212,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.116683,0.238578,0.0894377,0.275686,-0.650527,0.368649,-1.02997,-1.06521e-17,-6.90139e-18,8.32667e-19,3.98293e-17,7.54952e-18,-9.41469e-17,-1.13489e-17,1.62833e-17,
0.0180367,0.147776,-0.215587,-2.86628,0.24262,1.42613,-0.887044,0.442703,-0.0550212,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.219392,0.136769,0.0607209,0.240899,0.439813,-0.49151,0.956996,0.0396362,-0.0328238,-6.10623e-18,4.01068e-17,5.77316e-18,-9.41469e-17,-7.89492e-18,1.43095e-17,
0.0189035,0.148147,-0.215383,-2.86546,0.246106,1.4227,-0.882458,0.442862,-0.0551525,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.216693,0.0928108,0.0509763,0.206164,0.871523,-0.859022,1.14656,0.0354933,-0.0294304,-6.10623e-18,5.06539e-17,1.77636e-17,-8.83738e-17,2.46716e-18,2.44249e-17,
0.0197002,0.148386,-0.215244,-2.86481,0.250235,1.41843,-0.877745,0.443004,-0.0552702,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.199189,0.0597665,0.0347446,0.163073,1.03232,-1.06811,1.17817,0.0315926,-0.0263398,-1.11022e-17,5.14866e-17,1.5099e-17,-8.92619e-17,1.97373e-18,3.28133e-17,
0.0204623,0.148445,-0.215179,-2.8644,0.254681,1.41372,-0.872997,0.44313,-0.0553756,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.190518,0.0146353,0.0163753,0.100086,1.11155,-1.17578,1.18712,0.0278968,-0.0235461,-1.02696e-17,4.6213e-17,1.55431e-17,-8.88178e-17,1.72701e-18,4.09549e-17,
0.0222777,0.148212,-0.216837,-2.86434,0.253264,1.40854,-0.876802,0.443241,-0.0554698,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.453866,-0.0583061,-0.414658,0.0155049,-0.354352,-1.2957,-0.951224,0.0244241,-0.0209995,9.71445e-18,3.6221e-17,1.55431e-17,-8.26006e-17,1.15957e-17,4.09549e-17,
0.0239592,0.147817,-0.218177,-2.86422,0.25002,1.40297,-0.881383,0.443339,-0.0555538,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.420365,-0.0985377,-0.334843,0.0316997,-0.811126,-1.39309,-1.14547,0.0211725,-0.0186742,4.44089e-18,3.15026e-17,1.5099e-17,-9.4591e-17,-3.94746e-18,4.61359e-17,
0.0257225,0.147365,-0.219143,-2.86374,0.246234,1.39695,-0.886076,0.443424,-0.0556285,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.440823,-0.113168,-0.241492,0.118185,-0.946365,-1.50481,-1.17315,0.0181394,-0.0165488,3.60822e-18,2.84495e-17,1.24345e-17,-9.68114e-17,-2.96059e-18,5.27973e-17,
0.0276371,0.146942,-0.219681,-2.86271,0.242304,1.3905,-0.890785,0.443496,-0.0556947,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.478654,-0.105597,-0.134449,0.258617,-0.982569,-1.61158,-1.17723,0.0153212,-0.0146055,2.77556e-18,2.56739e-17,6.21725e-18,-9.76996e-17,-1.72701e-18,5.92119e-17,
0.0295117,0.146622,-0.219642,-2.86102,0.238626,1.38376,-0.89536,0.443558,-0.0557531,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.468636,-0.0800387,0.0095223,0.421137,-0.919556,-1.68536,-1.14376,0.0684509,0.0347904,2.77556e-18,2.23432e-17,1.33227e-18,-9.85878e-17,-7.40149e-18,7.17944e-17,
0.0297587,0.146722,-0.217293,-2.85942,0.235184,1.38222,-0.896691,0.443832,-0.0556139,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0617625,0.0250529,0.587269,0.401484,-0.860419,-0.384682,-0.332845,0.19989,0.0372947,1.11022e-18,1.8735e-17,-3.9968e-18,-9.9476e-17,-1.35694e-17,8.53638e-17,
0.0301127,0.147002,-0.214781,-2.85759,0.231559,1.38299,-0.899129,0.444631,-0.0554647,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0885079,0.0698026,0.628038,0.45657,-0.906161,0.192785,-0.609492,0.25514,0.08934,2.498e-18,1.70697e-17,-4.44089e-18,-9.9476e-17,-1.62833e-17,9.52325e-17,
0.0305617,0.147334,-0.212236,-2.85553,0.22769,1.38498,-0.90256,0.445652,-0.0551074,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.112245,0.0830083,0.636408,0.51607,-0.967319,0.495848,-0.857711,0.289777,0.132652,-4.16334e-18,2.17881e-17,-1.33227e-18,-1.00364e-16,-2.07242e-17,1.04361e-16,
0.0310745,0.147655,-0.209713,-2.85326,0.223651,1.38764,-0.907053,0.446811,-0.0545768,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.128201,0.0802095,0.630713,0.567538,-1.00971,0.666576,-1.12325,0.311224,0.174095,-1.05471e-17,2.6229e-17,-4.44089e-18,-1.00364e-16,-2.51651e-17,1.12256e-16,
0.0316409,0.147938,-0.207213,-2.8508,0.219324,1.39068,-0.911705,0.448056,-0.0538804,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.141603,0.0709071,0.624937,0.613502,-1.08173,0.758215,-1.16308,0.321247,0.178827,-1.58207e-17,2.98372e-17,-7.54952e-18,-9.99201e-17,-2.91125e-17,1.18917e-16,
0.0325011,0.148178,-0.204986,-2.84817,0.214588,1.39393,-0.914451,0.449341,-0.0531651,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.215045,0.0598792,0.556749,0.657197,-1.18416,0.814127,-0.686443,0.304366,0.169109,-2.22045e-17,3.15026e-17,-7.99361e-18,-1.03473e-16,-3.20731e-17,1.24592e-16,
0.0333834,0.1484,-0.202757,-2.84542,0.209855,1.39742,-0.91835,0.450558,-0.0524886,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.220573,0.0556018,0.557221,0.687551,-1.18325,0.87091,-0.974608,0.288189,0.159379,-2.44249e-17,3.51108e-17,-8.88178e-18,-1.05249e-16,-3.42936e-17,1.31006e-16,
0.034266,0.148629,-0.200539,-2.84258,0.205075,1.40108,-0.923081,0.451711,-0.0518511,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.220657,0.0572537,0.55447,0.711765,-1.19492,0.914802,-1.18281,0.272734,0.149778,-2.83107e-17,3.84415e-17,-5.32907e-18,-1.03917e-16,-3.72542e-17,1.35941e-16,
0.0351232,0.148869,-0.198358,-2.83969,0.200333,1.40487,-0.927805,0.452802,-0.051252,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.214279,0.0600938,0.545214,0.72309,-1.18545,0.948161,-1.18096,0.278311,0.148138,-3.19189e-17,4.14946e-17,-1.77636e-18,-1.03029e-16,-4.04615e-17,1.41368e-16,
0.03596,0.149134,-0.196233,-2.83675,0.195598,1.40876,-0.932522,0.453915,-0.0506595,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.209204,0.0662502,0.531472,0.732955,-1.18383,0.972703,-1.17922,0.283869,0.146512,-3.4972e-17,4.3715e-17,-1.77636e-18,-1.03473e-16,-4.19418e-17,1.45563e-16,
0.0367492,0.149431,-0.194141,-2.83379,0.190883,1.41273,-0.937224,0.455051,-0.0500734,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.197309,0.0740698,0.522835,0.740322,-1.17882,0.99371,-1.17547,0.290553,0.146937,-3.16414e-17,5.20417e-17,-1.33227e-18,-1.02141e-16,-3.72542e-17,1.42109e-16,
0.037488,0.149764,-0.192095,-2.83081,0.186195,1.41678,-0.941902,0.456213,-0.0494857,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.184709,0.0832951,0.511613,0.745223,-1.17183,1.01074,-1.16963,0.299436,0.147902,-2.88658e-17,5.95357e-17,-3.9968e-18,-1.02141e-16,-3.35534e-17,1.39395e-16,
0.0381758,0.150138,-0.190108,-2.82782,0.18154,1.42089,-0.946553,0.45741,-0.0488941,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.171938,0.0935475,0.496568,0.74826,-1.16368,1.02957,-1.16271,0.310311,0.148812,-2.60902e-17,6.56419e-17,-5.77316e-18,-1.01252e-16,-2.98527e-17,1.36928e-16,
0.0388124,0.150555,-0.188199,-2.82482,0.176918,1.42509,-0.951175,0.458652,-0.0482988,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.159158,0.104223,0.477334,0.750238,-1.15571,1.04949,-1.15546,0.322472,0.149294,-2.2482e-17,7.23033e-17,-4.88498e-18,-9.99201e-17,-2.61519e-17,1.34954e-16,
0.0394111,0.151013,-0.186405,-2.82182,0.172318,1.42925,-0.955779,0.459942,-0.0477016,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.149673,0.11447,0.448482,0.75027,-1.15,1.03973,-1.15096,0.336771,0.154476,-2.63678e-17,7.09155e-17,-4.88498e-18,-1.00364e-16,-2.29446e-17,1.32733e-16,
0.0404678,0.151529,-0.185199,-2.81878,0.167483,1.43327,-0.960512,0.461289,-0.0470837,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.264163,0.129,0.301542,0.760255,-1.20877,1.0058,-1.18325,0.337023,0.134232,-1.91513e-17,6.56419e-17,3.85186e-33,-1.03473e-16,-1.9984e-17,1.31253e-16,
0.0413967,0.152063,-0.183986,-2.81577,0.162836,1.43716,-0.965165,0.462637,-0.0465468,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.232224,0.133563,0.303327,0.75025,-1.16167,0.971976,-1.16342,0.358507,0.159129,-2.13718e-17,6.39766e-17,3.10862e-18,-1.06137e-16,-1.80103e-17,1.29279e-16,
0.0422182,0.152607,-0.182758,-2.81281,0.158319,1.44094,-0.969777,0.464071,-0.0459103,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.205377,0.135939,0.306992,0.741396,-1.1292,0.944141,-1.153,0.384107,0.187889,-1.88738e-17,6.98053e-17,-8.88178e-19,-1.05249e-16,-1.62833e-17,1.28786e-16,
0.0429754,0.15315,-0.181523,-2.80987,0.153866,1.44465,-0.974389,0.465607,-0.0451587,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.189311,0.135777,0.308739,0.735015,-1.11326,0.926509,-1.15292,0.41011,0.214932,-1.69309e-17,7.48013e-17,-3.9968e-18,-1.06137e-16,-1.45563e-17,1.27799e-16,
0.0436984,0.153683,-0.180279,-2.80695,0.149434,1.44829,-0.979018,0.467248,-0.044299,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.180745,0.133285,0.310934,0.730696,-1.10794,0.911378,-1.15733,0.435378,0.240207,-1.52656e-17,7.92422e-17,-6.66134e-18,-1.05249e-16,-1.92439e-17,1.20644e-16,
0.0442737,0.154197,-0.178907,-2.80405,0.145071,1.45183,-0.983647,0.468989,-0.0433382,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.143816,0.128534,0.343057,0.723812,-1.09083,0.885161,-1.15728,0.47115,0.28048,-1.41553e-17,8.36831e-17,-6.21725e-18,-1.04805e-16,-2.39315e-17,1.13983e-16,
0.0448537,0.154678,-0.177522,-2.80116,0.14066,1.45535,-0.98831,0.470874,-0.0422163,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.145007,0.120283,0.346276,0.721711,-1.10279,0.878605,-1.16557,0.493057,0.30051,-1.27676e-17,8.70137e-17,-8.43769e-18,-1.03473e-16,-2.78789e-17,1.08062e-16,
0.0454106,0.155115,-0.176089,-2.79829,0.136235,1.45882,-0.992989,0.472846,-0.0410142,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.139222,0.109068,0.358276,0.718668,-1.10607,0.86875,-1.1697,0.516235,0.322503,-1.13798e-17,8.97893e-17,-7.54952e-18,-1.04361e-16,-3.10862e-17,1.03374e-16,
0.0459331,0.155518,-0.174566,-2.79541,0.13176,1.46228,-0.99771,0.474911,-0.0397242,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.130641,0.100913,0.38054,0.719014,-1.11884,0.86433,-1.18037,0.552599,0.346539,-1.11022e-17,9.28424e-17,-1.02141e-17,-1.03917e-16,-3.4787e-17,9.84398e-17,
0.0463965,0.155894,-0.172918,-2.79254,0.127273,1.46572,-1.00245,0.477121,-0.038338,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.115853,0.0939016,0.412157,0.718755,-1.12178,0.861132,-1.18476,0.59005,0.371446,-9.71445e-18,8.28504e-17,-9.32587e-18,-1.03473e-16,-3.1333e-17,8.80777e-17,
0.0465071,0.156242,-0.170868,-2.78974,0.122926,1.46911,-1.00717,0.479482,-0.0368523,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.027629,0.0869573,0.512563,0.699789,-1.08672,0.84714,-1.17976,0.655783,0.430952,-8.60423e-18,7.36911e-17,-7.99361e-18,-1.03473e-16,-2.73855e-17,7.84558e-17,
0.0466909,0.156575,-0.168785,-2.787,0.118471,1.47269,-1.01193,0.482105,-0.0351285,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0459557,0.0831981,0.520551,0.685526,-1.11384,0.894637,-1.19051,0.677555,0.437262,-6.38378e-18,6.53644e-17,-1.19904e-17,-1.01252e-16,-2.46716e-17,7.20411e-17,
0.0469132,0.156888,-0.166648,-2.78431,0.113951,1.47639,-1.0167,0.484815,-0.0333794,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0555907,0.0783241,0.534286,0.671092,-1.12984,0.925346,-1.193,0.696275,0.442732,1.11022e-18,6.45317e-17,-1.11022e-17,-1.01252e-16,-2.22045e-17,6.48864e-17,
0.0471753,0.15718,-0.164482,-2.78167,0.109362,1.48017,-1.02148,0.4876,-0.0316085,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0655154,0.0730565,0.541675,0.66101,-1.14724,0.944158,-1.19434,0.710444,0.446894,5.55112e-19,7.03604e-17,-1.06581e-17,-1.02585e-16,-2.07242e-17,5.77316e-17,
0.047481,0.15745,-0.162316,-2.77904,0.104697,1.48397,-1.02626,0.490442,-0.0298209,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0764104,0.0675919,0.541508,0.657927,-1.16648,0.95093,-1.19539,0.720992,0.45,7.49401e-18,6.98053e-17,-1.02141e-17,-1.02585e-16,-1.8257e-17,5.18104e-17,
0.047711,0.157699,-0.160065,-2.7764,0.0999776,1.48773,-1.03104,0.493326,-0.0280209,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0575173,0.0622411,0.562636,0.658194,-1.17971,0.938742,-1.19495,0.737662,0.457839,6.66134e-18,7.56339e-17,-6.21725e-18,-1.02141e-16,-1.67767e-17,4.68761e-17,
0.0479989,0.157931,-0.157891,-2.77377,0.0951698,1.49154,-1.03583,0.496276,-0.0261895,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0719742,0.0579002,0.543422,0.657895,-1.20197,0.954153,-1.19737,0.743437,0.459539,5.55112e-18,8.03524e-17,-5.32907e-18,-1.02585e-16,-1.52964e-17,4.21885e-17,
0.0482531,0.15814,-0.15572,-2.77115,0.0904367,1.49528,-1.04062,0.49925,-0.0243514,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0635433,0.0521278,0.542829,0.654815,-1.18328,0.933612,-1.19649,0.72177,0.447323,0.00551108,0.00126861,-4.44089e-18,-1.03473e-16,-1.3076e-17,3.8241e-17,
0.0482974,0.158328,-0.15341,-2.76852,0.0858548,1.49874,-1.04537,0.502137,-0.0225621,0.649507,0.043415,0.730797,0.160776,0.751752,-0.0487997,0.0110769,0.0470447,0.577537,0.658719,-1.14547,0.865473,-1.18863,0.708482,0.454229,0.0235268,0.00328104,-7.54952e-18,-1.03029e-16,-1.15957e-17,3.50337e-17,
0.0479591,0.158528,-0.150823,-2.76584,0.0813514,1.50185,-1.05005,0.504971,-0.0207452,0.649601,0.0434281,0.730797,0.160776,0.751752,-0.0487997,-0.084572,0.0501176,0.646641,0.66933,-1.12585,0.777901,-1.16959,0.707889,0.478042,0.054998,0.00903576,-9.76996e-18,-1.03473e-16,-1.01154e-17,3.15797e-17,
0.0476186,0.158797,-0.148245,-2.7631,0.0766776,1.50495,-1.05447,0.507803,-0.018833,0.649821,0.0434642,0.730797,0.160776,0.751752,-0.0487997,-0.0851273,0.0671877,0.644462,0.684979,-1.16844,0.773546,-1.10486,0.68717,0.449777,0.0770954,0.0176937,-1.19904e-17,-1.03029e-16,-9.1285e-18,2.86191e-17,
0.0473972,0.159103,-0.145765,-2.76032,0.0719551,1.50812,-1.05902,0.510551,-0.0170339,0.65013,0.043535,0.730797,0.160776,0.751752,-0.0487997,-0.0553526,0.0765822,0.62018,0.694687,-1.18061,0.794332,-1.13749,0.659509,0.418566,0.093851,0.0245791,-1.02141e-17,-1.03473e-16,-8.38835e-18,2.66454e-17,
0.0473563,0.159425,-0.143436,-2.75752,0.0672029,1.51139,-1.06364,0.513189,-0.0153596,0.650505,0.0436333,0.730797,0.160776,0.751752,-0.0487997,-0.0102244,0.08055,0.582112,0.700843,-1.18807,0.81643,-1.15643,0.623187,0.38697,0.103961,0.0293165,-9.76996e-18,-1.03917e-16,0.00345047,0.000580329,
0.0475511,0.159745,-0.141323,-2.75474,0.0624249,1.51479,-1.06824,0.515682,-0.0138118,0.650921,0.0437506,0.730797,0.160776,0.751766,-0.0487974,0.0487021,0.079786,0.528277,0.695622,-1.19449,0.851233,-1.15013,0.585458,0.355689,0.11112,0.0329163,-1.15463e-17,-1.03473e-16,0.00633701,0.0009601,
0.048012,0.160045,-0.139473,-2.75201,0.0576151,1.51833,-1.07269,0.518024,-0.012389,0.651365,0.0438823,0.730797,0.160776,0.751791,-0.0487935,0.115235,0.0751642,0.462631,0.682085,-1.20244,0.885034,-1.11113,0.547592,0.325517,0.116156,0.0355357,-9.76996e-18,-1.03917e-16,0.00881326,0.00123732,
0.0487137,0.160315,-0.13787,-2.74934,0.0528665,1.52195,-1.07647,0.520214,-0.0110869,0.65183,0.0440244,0.730797,0.160776,0.751826,-0.0487886,0.175424,0.0673415,0.400633,0.666137,-1.18715,0.905346,-0.945778,0.510946,0.295607,0.120069,0.0375945,-9.32587e-18,-1.03917e-16,0.0110053,0.00146481,
0.0493473,0.160575,-0.136238,-2.74673,0.0483086,1.5255,-1.08042,0.522258,-0.0099045,0.65231,0.0441748,0.730797,0.160776,0.75187,-0.0487827,0.158384,0.0651852,0.40811,0.653742,-1.13947,0.886785,-0.985671,0.481888,0.289676,0.12762,0.0389345,-1.19904e-17,-1.03029e-16,0.0149098,0.0020197,
0.0499271,0.160846,-0.134608,-2.74415,0.0437874,1.52898,-1.08467,0.524186,-0.0087458,0.652821,0.0443305,0.730797,0.160776,0.75193,-0.0487747,0.144946,0.0675535,0.407299,0.645541,-1.13032,0.870671,-1.06308,0.455141,0.284417,0.134982,0.0404374,-1.02141e-17,-1.04805e-16,0.0191117,0.00269658,
0.0504323,0.161131,-0.132966,-2.7416,0.0392579,1.5324,-1.08926,0.526006,-0.00760813,0.653361,0.0444923,0.730797,0.160776,0.752007,-0.0487639,0.126298,0.0712955,0.410542,0.637698,-1.13237,0.854372,-1.14826,0.43137,0.282254,0.14267,0.0421515,-1.24345e-17,-1.06137e-16,0.0239777,0.00359947,
0.0508565,0.161428,-0.131299,-2.73908,0.0347009,1.53576,-1.09402,0.527732,-0.00647911,0.653931,0.0446609,0.730797,0.160776,0.752102,-0.0487495,0.106074,0.0744319,0.416776,0.62909,-1.13925,0.839135,-1.18919,0.409908,0.279945,0.150293,0.0443033,-1.42109e-17,-1.0747e-16,0.0293402,0.00475008,
0.0513241,0.16173,-0.129696,-2.73658,0.0298682,1.53907,-1.09537,0.529371,-0.00535934,0.654532,0.0448381,0.730797,0.160776,0.75222,-0.0487305,0.116878,0.075255,0.400855,0.624294,-1.20816,0.826747,-0.338171,0.39678,0.250936,0.15888,0.0481992,-1.64313e-17,-1.07914e-16,0.0355337,0.00649382,
0.051757,0.162046,-0.128087,-2.7341,0.0251664,1.54232,-1.09657,0.530958,-0.00435559,0.655168,0.0450309,0.730797,0.160776,0.752362,-0.0487045,0.108229,0.079216,0.402305,0.62026,-1.17546,0.814232,-0.299966,0.380584,0.244802,0.166145,0.0501121,-1.90958e-17,-1.09246e-16,0.0423782,0.00823358,
0.0521581,0.162381,-0.126488,-2.73164,0.0205149,1.54553,-1.09781,0.532481,-0.00337638,0.655833,0.0452313,0.730797,0.160776,0.752531,-0.0486716,0.100276,0.0835582,0.399645,0.61592,-1.16287,0.800998,-0.31072,0.365997,0.241328,0.17318,0.052482,-1.73195e-17,-1.10134e-16,0.0498141,0.010311,
0.0525323,0.162731,-0.124908,-2.7292,0.0158782,1.54869,-1.09909,0.533945,-0.00241107,0.656525,0.0454413,0.730797,0.160776,0.752731,-0.0486303,0.093547,0.0875806,0.394912,0.609347,-1.15917,0.789605,-0.318604,0.352991,0.237991,0.179972,0.0554735,-1.86517e-17,-1.11466e-16,0.0576135,0.0127022,
0.0528856,0.163087,-0.123371,-2.72682,0.0114407,1.55183,-1.10046,0.535357,-0.00145911,0.657245,0.0456632,0.730797,0.160776,0.752961,-0.0485795,0.0883253,0.089042,0.384321,0.594383,-1.10937,0.785994,-0.343995,0.34387,0.235365,0.190961,0.064672,-2.04281e-17,-1.13243e-16,0.0664847,0.0167694,
0.0532783,0.163371,-0.122147,-2.72468,0.00858491,1.555,-1.10381,0.536732,-0.000517646,0.658009,0.0459218,0.730797,0.160776,0.753227,-0.0485124,0.0981775,0.0709048,0.305887,0.535407,-0.713958,0.793149,-0.835766,0.373799,0.317914,0.242565,0.109422,-2.17604e-17,-1.14575e-16,0.0901481,0.0318434,
0.053606,0.16369,-0.121061,-2.72256,0.00551834,1.5582,-1.10783,0.538227,0.000754011,0.658979,0.0463595,0.730797,0.160776,0.753588,-0.0483851,0.0819288,0.0797112,0.271668,0.530315,-0.766641,0.799981,-1.00587,0.378708,0.341142,0.266006,0.132202,-2.26485e-17,-1.14575e-16,0.102869,0.0401417,
0.0539218,0.164067,-0.120003,-2.72042,0.0026365,1.56145,-1.11224,0.539742,0.00211858,0.660043,0.0468883,0.730797,0.160776,0.753999,-0.0482245,0.0789522,0.0942837,0.264532,0.534741,-0.72046,0.811607,-1.10276,0.386736,0.341562,0.284976,0.14357,-1.68754e-17,-1.15907e-16,0.0943589,0.0342603,
0.0542472,0.164515,-0.118927,-2.71823,-0.000250995,1.56471,-1.117,0.541289,0.00348482,0.661183,0.0474626,0.730797,0.160776,0.754377,-0.0480874,0.0813545,0.111966,0.268872,0.54838,-0.721874,0.814772,-1.18962,0.383208,0.330525,0.288614,0.141552,-1.59872e-17,-1.16795e-16,0.0858485,0.0291372,
0.05459,0.165022,-0.117836,-2.716,-0.0030125,1.568,-1.12179,0.542822,0.00480692,0.662338,0.0480288,0.730797,0.160776,0.75472,-0.0479709,0.0857046,0.126871,0.272677,0.556255,-0.690376,0.824028,-1.19888,0.377453,0.315758,0.289932,0.136725,0.0017232,0.0021846,0.0777849,0.0245196,
0.0549846,0.165597,-0.116828,-2.71372,-0.00617034,1.57131,-1.12656,0.544332,0.00606996,0.663497,0.0485757,0.730804,0.160785,0.755031,-0.0478728,0.0986474,0.143773,0.252164,0.569466,-0.789461,0.82769,-1.1916,0.371785,0.300293,0.290341,0.132057,0.00362365,0.00425458,0.0703317,0.0209202,
0.0553733,0.166227,-0.115864,-2.71142,-0.00997055,1.57464,-1.1313,0.545819,0.00727113,0.664659,0.049104,0.730818,0.160802,0.755312,-0.0477891,0.097157,0.15755,0.240937,0.576021,-0.950051,0.830877,-1.18591,0.367364,0.289746,0.291025,0.127736,0.00577086,0.00632303,0.0617274,0.0170658,
0.0557488,0.166901,-0.11492,-2.70912,-0.014369,1.578,-1.13605,0.547288,0.00843012,0.665823,0.0496149,0.730841,0.160827,0.755559,-0.0477209,0.0938964,0.168332,0.236057,0.574623,-1.09962,0.841558,-1.1856,0.364991,0.279456,0.294752,0.124879,0.00761824,0.00807409,0.0552669,0.0127206,
0.0561248,0.167598,-0.113953,-2.70687,-0.0189506,1.58145,-1.14082,0.548748,0.00954794,0.667002,0.0501144,0.730872,0.160859,0.75578,-0.04767,0.0939841,0.174347,0.24179,0.563631,-1.14541,0.861975,-1.19279,0.362007,0.26952,0.297944,0.122574,0.00812223,0.0087106,0.0482067,0.00910898,
0.0565104,0.168303,-0.112961,-2.70467,-0.0236005,1.58497,-1.1456,0.550196,0.010626,0.668194,0.0506047,0.730904,0.160894,0.755973,-0.0476336,0.0964077,0.17626,0.247889,0.548298,-1.16246,0.879305,-1.19573,0.357694,0.25935,0.299864,0.119746,0.00858061,0.00919789,0.0406327,0.00614277,
0.0568619,0.169003,-0.111902,-2.70254,-0.0282856,1.58851,-1.1502,0.551627,0.0116634,0.669393,0.0510837,0.730939,0.160931,0.756136,-0.047609,0.0878723,0.174954,0.264797,0.53274,-1.17127,0.884405,-1.15027,0.354105,0.250726,0.301764,0.116704,0.00907245,0.00966776,0.032728,0.00360173,
0.0573047,0.169703,-0.110907,-2.70046,-0.0330028,1.59208,-1.15498,0.553044,0.0126663,0.6706,0.0515505,0.730975,0.16097,0.756267,-0.0475946,0.110709,0.174988,0.248708,0.520892,-1.17931,0.892397,-1.19428,0.349226,0.240103,0.301753,0.113307,0.00948447,0.0100129,0.0243427,0.00158771,
0.0578398,0.170398,-0.109989,-2.69842,-0.0379096,1.59567,-1.15742,0.554441,0.0136267,0.671807,0.0520037,0.731013,0.16101,0.756364,-0.0475882,0.133777,0.173832,0.229542,0.510048,-1.2267,0.898778,-0.61054,0.353613,0.230392,0.306034,0.10729,0.00837076,0.01062,0.0218555,-0.000170491,
