0.0166924,0.146275,-0.216188,-2.86835,0.243463,1.42663,-0.886752,0.442703,-0.0550212,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0747639,0.152564,0.0989292,0.210162,-0.0030387,-0.0754744,0.194002,-2.23545e-17,-1.86037e-17,-4.71845e-18,3.98293e-17,1.33227e-18,-8.83738e-17,-9.86865e-19,6.16791e-18,
0.0584051,0.171095,-0.109103,-2.69642,-0.042938,1.59925,-1.15722,0.555855,0.0145483,0.673031,0.0524329,0.731046,0.161052,0.756451,-0.0475889,0.141312,0.1743,0.221588,0.499506,-1.25709,0.895304,0.0505891,0.347045,0.221804,0.297672,0.102284,0.00672347,0.011989,0.0199809,-0.00188476,
0.0589743,0.171802,-0.108235,-2.69445,-0.0480084,1.60287,-1.15496,0.557243,0.0154355,0.674222,0.052842,0.731073,0.1611,0.756531,-0.0475964,0.142293,0.176653,0.216792,0.491618,-1.2676,0.903702,0.56392,0.340092,0.209373,0.285417,0.102925,0.00590751,0.0123167,0.0170823,-0.00223039,
0.0596068,0.172509,-0.107446,-2.69251,-0.0529668,1.60653,-1.15146,0.558604,0.016273,0.675364,0.0532537,0.731097,0.161149,0.7566,-0.0476054,0.158142,0.176803,0.197342,0.484927,-1.23961,0.915569,0.875381,0.330304,0.19745,0.272297,0.102082,0.00514492,0.0123205,0.0143794,-0.00221597,
0.0602693,0.173219,-0.106717,-2.69058,-0.057841,1.61022,-1.14752,0.559925,0.0170628,0.676453,0.0536621,0.731118,0.161199,0.756657,-0.0476142,0.165623,0.177324,0.182297,0.483394,-1.21856,0.921932,0.986676,0.319464,0.189059,0.258416,0.099966,0.00445917,0.0120834,0.0119653,-0.00208526,
0.0609073,0.173921,-0.106007,-2.68865,-0.0626081,1.61394,-1.14453,0.561203,0.017819,0.677486,0.0540619,0.731135,0.161247,0.756705,-0.0476226,0.159487,0.175599,0.177509,0.48172,-1.19178,0.930378,0.747268,0.30713,0.191235,0.241464,0.0948448,0.00435497,0.0116769,0.00968836,-0.00175962,
0.061487,0.174606,-0.10529,-2.68673,-0.0673574,1.61768,-1.14295,0.562431,0.018584,0.678452,0.0544413,0.731153,0.161294,0.756744,-0.0476296,0.144925,0.17134,0.179168,0.479839,-1.18731,0.936005,0.394896,0.295997,0.198183,0.224427,0.0886306,0.00428876,0.0110681,0.007591,-0.0013722,
0.0619866,0.175266,-0.104527,-2.68483,-0.0718726,1.62146,-1.14381,0.563615,0.0193767,0.67935,0.0547958,0.73117,0.161338,0.756774,-0.0476351,0.124909,0.164894,0.190662,0.475398,-1.1288,0.944785,-0.216731,0.285633,0.209456,0.207577,0.0813664,0.00415181,0.0102941,0.00578179,-0.00104929,
0.0624237,0.175897,-0.103713,-2.68295,-0.0759148,1.62525,-1.14821,0.564758,0.0202145,0.68018,0.0551213,0.731187,0.161379,0.756797,-0.0476393,0.109272,0.157913,0.203714,0.471261,-1.01056,0.947696,-1.09872,0.27813,0.222936,0.191665,0.0730336,0.00396012,0.00938623,0.00412771,-0.00050159,
0.0628377,0.176513,-0.102877,-2.68105,-0.0800123,1.62899,-1.15271,0.56587,0.0211063,0.680947,0.0554134,0.731202,0.161417,0.756814,-0.0476413,0.10351,0.153986,0.209029,0.475236,-1.02437,0.935105,-1.12649,0.273693,0.216124,0.187041,0.0666664,0.00492396,0.00987643,0.00275054,-2.35902e-05,
0.0632676,0.177121,-0.102067,-2.67913,-0.0841563,1.63272,-1.1574,0.566965,0.0219708,0.681695,0.0556801,0.731222,0.161456,0.756825,-0.0476414,0.107454,0.151803,0.202275,0.478653,-1.036,0.930764,-1.17176,0.269225,0.205978,0.18352,0.0600311,0.0057927,0.0104469,0.00161656,0.000390323,
0.063706,0.177716,-0.101273,-2.67723,-0.0884622,1.63636,-1.15993,0.568042,0.0227947,0.682429,0.0559202,0.731245,0.161498,0.756831,-0.0476398,0.109619,0.148881,0.198484,0.476837,-1.07648,0.912118,-0.633251,0.273314,0.185483,0.18522,0.0535892,0.00746885,0.0127398,0.000695352,0.000745429,
0.0641883,0.178297,-0.100522,-2.67536,-0.0929028,1.63992,-1.15808,0.569135,0.0235366,0.68317,0.0561346,0.731275,0.161549,0.756834,-0.0476369,0.120579,0.145199,0.187962,0.465639,-1.11016,0.889826,0.464732,0.286495,0.155205,0.193418,0.0471364,0.0102544,0.0169445,-4.0518e-05,0.00104669,
0.0646898,0.17888,-0.0997833,-2.67356,-0.0971712,1.64351,-1.15351,0.570281,0.0241575,0.683944,0.0563231,0.731316,0.161617,0.756834,-0.0476327,0.12536,0.145729,0.184574,0.451131,-1.06708,0.897457,1.14175,0.291547,0.130701,0.187663,0.0384434,0.0114184,0.0201963,-0.000615748,0.00129878,
0.0652076,0.179482,-0.0990925,-2.67179,-0.101174,1.64713,-1.14875,0.571447,0.0246803,0.684694,0.0564769,0.731362,0.161698,0.756831,-0.0476275,0.129466,0.150588,0.172716,0.441023,-1.00082,0.905331,1.19073,0.273472,0.117805,0.187692,0.0350267,0.0113409,0.0201515,-0.00105254,0.00150608,
0.0657473,0.1801,-0.0984745,-2.67006,-0.105088,1.65075,-1.14395,0.572541,0.0251515,0.685445,0.056617,0.731407,0.161778,0.756827,-0.0476215,0.134901,0.154352,0.154487,0.433277,-0.978354,0.904684,1.19895,0.256357,0.107466,0.188161,0.0319788,0.0112584,0.0201085,-0.00137082,0.00167272,
0.0663019,0.18073,-0.0979115,-2.66836,-0.108843,1.65436,-1.13915,0.573567,0.0255813,0.686198,0.0567449,0.731452,0.161859,0.756822,-0.0476148,0.138653,0.157519,0.140769,0.425191,-0.938854,0.900762,1.1991,0.241226,0.098872,0.189531,0.0294375,0.0111887,0.0201135,-0.00158842,0.00180258,
0.0668876,0.181374,-0.0973896,-2.6667,-0.112221,1.65793,-1.13437,0.574532,0.0259768,0.686956,0.0568627,0.731497,0.161939,0.756815,-0.0476075,0.146447,0.160958,0.130471,0.416126,-0.844328,0.892693,1.19511,0.225276,0.0877436,0.192142,0.0284477,0.0139867,0.0220441,-0.00172125,0.00189932,
0.0674964,0.182029,-0.0969476,-2.66504,-0.115572,1.66142,-1.12956,0.575433,0.0263278,0.687725,0.0569765,0.731553,0.162027,0.756809,-0.0476,0.15219,0.163936,0.110493,0.41291,-0.837833,0.873911,1.20261,0.213259,0.0796035,0.196728,0.0277013,0.0176943,0.0243766,-0.00178347,0.00196637,
0.0680227,0.182682,-0.0965255,-2.6634,-0.119114,1.66483,-1.12471,0.576286,0.0266462,0.688511,0.0570873,0.731624,0.162125,0.756801,-0.0475921,0.131561,0.163275,0.105531,0.409914,-0.885629,0.85168,1.21226,0.206181,0.082793,0.205586,0.0274251,0.0229764,0.0276871,-0.0017876,0.00200696,
0.0684554,0.183334,-0.0961015,-2.66178,-0.122783,1.66817,-1.11993,0.57711,0.0269774,0.689334,0.057197,0.731716,0.162235,0.756794,-0.0475841,0.108175,0.162905,0.106003,0.406342,-0.917046,0.834464,1.19661,0.202953,0.0887311,0.216226,0.027486,0.0289429,0.0314506,-0.00174472,0.00202412,
0.0688073,0.183986,-0.0956765,-2.66017,-0.126459,1.67147,-1.11583,0.577922,0.0273323,0.690199,0.0573069,0.731831,0.162361,0.756787,-0.047576,0.0879815,0.162948,0.106238,0.401554,-0.919216,0.825169,1.02437,0.200713,0.0984102,0.226932,0.0277235,0.034964,0.0351361,-0.00166452,0.00202069,
0.0691054,0.184642,-0.0952452,-2.65859,-0.130019,1.67474,-1.11224,0.578725,0.027726,0.691106,0.0574178,0.731971,0.162502,0.756781,-0.0475679,0.0745392,0.164143,0.107842,0.394961,-0.889764,0.818083,0.897865,0.20094,0.103853,0.236962,0.0278577,0.0407769,0.0383948,-0.00155549,0.00199934,
0.0694604,0.185331,-0.0947923,-2.65705,-0.132794,1.678,-1.10857,0.579529,0.0281414,0.692054,0.0575292,0.732134,0.162655,0.756774,-0.0475599,0.0887348,0.172191,0.113205,0.385745,-0.693936,0.815417,0.916906,0.201435,0.0899365,0.242075,0.026913,0.0448847,0.0400414,-0.00142497,0.00196252,
0.0698056,0.186031,-0.0943548,-2.65554,-0.135275,1.68123,-1.10554,0.580335,0.0285011,0.693023,0.0576369,0.732314,0.162816,0.756769,-0.047552,0.0862979,0.174905,0.109393,0.378579,-0.620069,0.808137,0.758166,0.203079,0.0911094,0.249363,0.026272,0.0494724,0.0418882,-0.00127929,0.00191255,
0.0701259,0.186738,-0.0939425,-2.65405,-0.137679,1.68443,-1.10318,0.581147,0.0288655,0.69402,0.057742,0.732512,0.162983,0.756764,-0.0475444,0.0800771,0.176714,0.10307,0.371812,-0.601201,0.799656,0.590288,0.207282,0.0964365,0.25755,0.0254209,0.0540235,0.0435705,-0.00112385,0.00185154,
0.0704337,0.187457,-0.0935442,-2.65259,-0.139946,1.68761,-1.10144,0.581976,0.0292513,0.69505,0.0578437,0.732728,0.163157,0.756759,-0.047537,0.0769616,0.179846,0.0995766,0.364159,-0.566534,0.793309,0.433866,0.21247,0.100396,0.264786,0.0240228,0.0578935,0.0446283,-0.000963237,0.00178146,
0.0707546,0.18819,-0.0931416,-2.65118,-0.141795,1.69078,-1.10052,0.582826,0.0296529,0.696109,0.0579397,0.732959,0.163336,0.756755,-0.0475298,0.0802253,0.183258,0.100637,0.354241,-0.462378,0.792924,0.229854,0.216508,0.101052,0.269655,0.0220419,0.0606105,0.0447474,-0.000801271,0.00170411,
0.0712008,0.1887,-0.0928016,-2.64952,-0.142906,1.69167,-1.10123,0.583692,0.0300571,0.697188,0.0580279,0.733202,0.163515,0.756752,-0.047523,0.111535,0.127485,0.0849996,0.41263,-0.277705,0.223024,-0.178038,0.188031,0.0979266,0.24983,0.0146587,0.0537562,0.0401957,-0.000641115,0.00162111,
0.0715533,0.189209,-0.0924502,-2.64785,-0.144596,1.6921,-1.10102,0.584444,0.0304488,0.698187,0.0580866,0.733417,0.163676,0.756749,-0.0475165,0.0881372,0.127356,0.0878535,0.418131,-0.422618,0.107427,0.0524048,0.188891,0.10353,0.250836,0.0115253,0.0483568,0.0371248,-0.00048534,0.00153395,
0.07184,0.189791,-0.0921041,-2.64628,-0.146817,1.69282,-1.09926,0.5852,0.0308629,0.699191,0.0581327,0.73361,0.163824,0.756748,-0.0475104,0.0716606,0.14548,0.0865326,0.392982,-0.555281,0.178852,0.441045,0.216677,0.106507,0.266761,0.0116575,0.0437421,0.0352342,-0.000335991,0.00144397,
0.0721051,0.190474,-0.0917615,-2.64483,-0.149165,1.69411,-1.09668,0.586066,0.0312889,0.700258,0.0581793,0.733785,0.163965,0.756746,-0.0475046,0.0662828,0.170611,0.0856533,0.363633,-0.586866,0.322645,0.645876,0.246862,0.108137,0.283625,0.0122335,0.0393849,0.0335611,-0.000194657,0.00135235,
0.0723534,0.191246,-0.0914313,-2.64345,-0.15164,1.69592,-1.09381,0.587054,0.0317215,0.701392,0.0582282,0.733943,0.164099,0.756745,-0.0474992,0.0620847,0.19312,0.0825304,0.344677,-0.618876,0.454556,0.717612,0.272985,0.11298,0.298119,0.0122854,0.0351632,0.0318208,-6.25257e-05,0.00126014,
0.0725232,0.192088,-0.0910633,-2.64208,-0.154428,1.69799,-1.09086,0.588146,0.0321734,0.702585,0.0582774,0.734084,0.164227,0.756745,-0.0474942,0.0424384,0.210351,0.0920078,0.341449,-0.696824,0.517598,0.737583,0.295166,0.125324,0.310013,0.0107266,0.0309409,0.0297591,5.95621e-05,0.00116826,
0.0727178,0.192969,-0.0906735,-2.64072,-0.156936,1.70017,-1.08819,0.589326,0.0326747,0.703825,0.0583203,0.734207,0.164346,0.756745,-0.0474895,0.0486471,0.220432,0.097465,0.341306,-0.627104,0.544273,0.667472,0.302422,0.122944,0.311238,0.008319,0.0268742,0.0272282,0.000171063,0.00107753,
0.0729377,0.193884,-0.0902638,-2.63937,-0.159024,1.70253,-1.08598,0.590536,0.0331665,0.70507,0.0583535,0.734315,0.164455,0.756746,-0.0474852,0.0549808,0.228649,0.102404,0.336195,-0.521949,0.590403,0.551335,0.309471,0.120493,0.312202,0.00618319,0.0231418,0.0247857,0.000271687,0.000988615,
0.0731773,0.194827,-0.0898411,-2.63805,-0.160658,1.70514,-1.0845,0.591774,0.0336484,0.706318,0.0583783,0.734407,0.164554,0.756747,-0.0474812,0.0599087,0.235802,0.105689,0.329472,-0.408425,0.650819,0.369968,0.317997,0.118615,0.313734,0.00446211,0.0197458,0.0224767,0.000361358,0.00090211,
0.0734412,0.195792,-0.0894121,-2.63676,-0.161769,1.70797,-1.08399,0.593046,0.0341229,0.707573,0.0583961,0.734486,0.164644,0.756749,-0.0474776,0.065964,0.241186,0.107256,0.324248,-0.27774,0.708545,0.127787,0.325441,0.116956,0.314354,0.00291263,0.0166696,0.0202354,0.000440177,0.000818493,
0.0738048,0.196764,-0.089037,-2.63547,-0.162038,1.71097,-1.08581,0.594348,0.0345907,0.708831,0.0584078,0.734553,0.164725,0.75675,-0.0474744,0.090895,0.243111,0.0937651,0.32056,-0.067361,0.750026,-0.455912,0.330248,0.116231,0.312681,0.00129846,0.0138781,0.0179749,0.000508391,0.000738159,
0.0741623,0.197735,-0.0886851,-2.63417,-0.162345,1.714,-1.0884,0.595669,0.0350557,0.710082,0.058413,0.734609,0.164796,0.756752,-0.0474714,0.0893749,0.242707,0.0879699,0.325465,-0.0768644,0.757491,-0.645635,0.333211,0.116384,0.310499,-0.000137461,0.0113766,0.0158011,0.000566362,0.000661417,
0.0745372,0.198675,-0.0883536,-2.63285,-0.162801,1.717,-1.09053,0.597002,0.0355212,0.711324,0.0584124,0.734654,0.16486,0.756755,-0.0474688,0.0937336,0.235026,0.0828711,0.331093,-0.113864,0.750051,-0.534358,0.325335,0.108697,0.288679,-0.00714657,0.00922271,0.0130477,0.000614548,0.000588504,
0.0748964,0.199584,-0.088022,-2.63152,-0.163461,1.72007,-1.09287,0.598303,0.035956,0.712478,0.0583838,0.734691,0.164912,0.756757,-0.0474664,0.0898073,0.2272,0.0828976,0.330756,-0.165124,0.766811,-0.583302,0.316545,0.109247,0.267321,-0.0129668,0.00720934,0.0103774,0.000653475,0.000519589,
0.075226,0.200454,-0.0876571,-2.63023,-0.164304,1.72328,-1.09398,0.599569,0.036393,0.713548,0.058332,0.73472,0.164953,0.75676,-0.0474643,0.0824029,0.217461,0.0912263,0.323449,-0.2107,0.802195,-0.278738,0.313809,0.105817,0.24576,-0.0186289,0.00550946,0.00790944,0.00068372,0.000454784,
0.0755754,0.201288,-0.0872558,-2.629,-0.165004,1.72672,-1.09148,0.600824,0.0368162,0.714531,0.0582574,0.734742,0.164985,0.756762,-0.0474625,0.0873303,0.208495,0.100347,0.307705,-0.175008,0.861741,0.62569,0.321273,0.0916889,0.223561,-0.0236812,0.0042652,0.00599706,0.000705896,0.000394146,
0.0759246,0.202061,-0.0868395,-2.62766,-0.165772,1.72921,-1.08826,0.602109,0.037183,0.715425,0.0581627,0.734759,0.165009,0.756765,-0.0474609,0.0873022,0.193195,0.104058,0.335216,-0.191821,0.621953,0.804578,0.301927,0.0889579,0.203709,-0.0284702,0.00293696,0.00380064,0.000720636,0.000337685,
0.0762678,0.202792,-0.0864171,-2.62624,-0.166647,1.7308,-1.08485,0.603317,0.0375388,0.71624,0.0580488,0.734771,0.165024,0.756768,-0.0474596,0.0858039,0.182856,0.105614,0.355342,-0.2189,0.396201,0.852279,0.28161,0.0891294,0.184075,-0.0327593,0.00173454,0.00172768,0.000728583,0.000285374,
0.0766057,0.20352,-0.0859922,-2.62479,-0.167633,1.73188,-1.08113,0.604444,0.0378953,0.716976,0.0579178,0.734778,0.165031,0.756771,-0.0474584,0.084476,0.181905,0.106211,0.362432,-0.246454,0.271262,0.930638,0.263698,0.0878703,0.164192,-0.0363131,0.000652703,-0.00018255,0.000730378,0.000237149,
0.0769468,0.204258,-0.085558,-2.62335,-0.168527,1.7327,-1.07721,0.605498,0.0382468,0.717633,0.0577726,0.73478,0.16503,0.756774,-0.0474575,0.0852908,0.184546,0.10855,0.359234,-0.223539,0.203767,0.97972,0.24745,0.0859651,0.144295,-0.0393289,-0.000309514,-0.00190107,0.000726653,0.000192919,
0.0773501,0.204877,-0.0851427,-2.62183,-0.168963,1.73148,-1.07441,0.606488,0.0385907,0.71821,0.0576152,0.734779,0.165023,0.756777,-0.0474567,0.10082,0.154802,0.103825,0.379426,-0.108959,-0.304454,0.69875,0.223934,0.0918215,0.126407,-0.0432445,-0.00103724,-0.00332079,0.000718023,0.000152566,
0.0777747,0.205457,-0.0847349,-2.62028,-0.169172,1.72882,-1.07219,0.607384,0.038958,0.718716,0.0574423,0.734775,0.16501,0.75678,-0.0474561,0.10615,0.14498,0.101954,0.387276,-0.0521814,-0.664753,0.556906,0.206425,0.0937099,0.106704,-0.0457727,-0.00180374,-0.00466373,0.000705083,0.000115953,
0.078204,0.206082,-0.0843462,-2.61879,-0.169286,1.72606,-1.06948,0.60821,0.0393328,0.719142,0.0572592,0.734768,0.164991,0.756783,-0.0474557,0.107314,0.156135,0.097178,0.374525,-0.0285746,-0.689458,0.675773,0.189476,0.0956242,0.0871946,-0.0481515,-0.00245283,-0.00580694,0.000688402,8.29286e-05,
0.0785926,0.206813,-0.0839713,-2.61738,-0.169606,1.72439,-1.06692,0.608967,0.0397153,0.719491,0.0570666,0.734758,0.164968,0.756785,-0.0474553,0.0971521,0.182966,0.093724,0.350343,-0.0799532,-0.417022,0.641944,0.17309,0.0975484,0.0678245,-0.0504159,-0.00299622,-0.0067667,0.000668517,5.33262e-05,
0.0789257,0.207703,-0.0836216,-2.61611,-0.170385,1.7249,-1.06464,0.60966,0.0401055,0.719762,0.0568649,0.734746,0.164941,0.756788,-0.0474551,0.0832701,0.222444,0.0874118,0.319924,-0.194918,0.127497,0.568786,0.1526,0.0965651,0.0652191,-0.0476118,-0.00347629,-0.00753175,0.000645937,2.69714e-05,
0.0791041,0.208723,-0.0832465,-2.61485,-0.1724,1.72729,-1.06238,0.61027,0.0404918,0.720023,0.0566745,0.734732,0.16491,0.756791,-0.047455,0.0446113,0.254825,0.0937787,0.312745,-0.503518,0.596011,0.565762,0.132619,0.0954639,0.0624898,-0.0448935,-0.00384796,-0.00815098,0.000621136,3.68314e-06,
0.079251,0.209791,-0.0828665,-2.61359,-0.174759,1.73046,-1.06124,0.610801,0.0408736,0.720273,0.0564949,0.734716,0.164878,0.756793,-0.047455,0.0367102,0.267013,0.0950028,0.316236,-0.589865,0.792657,0.285548,0.113237,0.094361,0.0595035,-0.0421232,-0.00412226,-0.00861299,0.00060567,-7.81753e-05,
0.0793675,0.210874,-0.0824691,-2.61229,-0.177355,1.73396,-1.06189,0.611254,0.0412511,0.720511,0.0563264,0.7347,0.164843,0.756796,-0.0474553,0.0291404,0.270896,0.099349,0.324961,-0.648907,0.87534,-0.164714,0.0944481,0.0932792,0.0562171,-0.039311,-0.0043147,-0.00893419,0.000601655,-0.000227921,
0.0794953,0.211949,-0.0820667,-2.61096,-0.179869,1.73747,-1.06472,0.611631,0.0416242,0.720736,0.0561691,0.734683,0.164808,0.756798,-0.0474562,0.0319572,0.268589,0.100603,0.332879,-0.628706,0.876879,-0.70746,0.0762782,0.0921445,0.0526513,-0.0366309,-0.00443761,-0.00913573,0.000577345,-0.000355856,
0.0797224,0.212976,-0.0816728,-2.60964,-0.181517,1.7407,-1.06778,0.611937,0.0419927,0.720947,0.0560226,0.734665,0.164771,0.7568,-0.0474576,0.0567606,0.256837,0.0984906,0.329475,-0.411878,0.807122,-0.763191,0.058754,0.0909815,0.0487618,-0.0340828,-0.00449961,-0.00922878,0.000533786,-0.00047133,
0.0801856,0.213688,-0.0812769,-2.60814,-0.181345,1.73926,-1.0637,0.612172,0.0423567,0.721142,0.0558863,0.734647,0.164734,0.756802,-0.0474595,0.115812,0.178138,0.0989636,0.374933,0.043018,-0.359751,1.01984,0.041888,0.0898143,0.0444968,-0.0316627,-0.00450809,-0.00922342,0.000479846,-0.000583563,
0.0807102,0.214335,-0.0808417,-2.60667,-0.179481,1.73637,-1.05908,0.612339,0.0427159,0.72132,0.0557596,0.734629,0.164697,0.756804,-0.0474619,0.131147,0.161735,0.108809,0.367417,0.465928,-0.722035,1.1557,0.0257023,0.0886603,0.0398247,-0.0293773,-0.00446865,-0.00912861,0.000416134,-0.000698521,
0.0812265,0.214991,-0.0804234,-2.60522,-0.176867,1.73288,-1.05435,0.612442,0.0430706,0.721479,0.0556421,0.734611,0.164661,0.756806,-0.0474646,0.12908,0.163881,0.104569,0.363104,0.653449,-0.8717,1.18122,0.0102189,0.0875394,0.0347247,-0.0272281,-0.00438975,-0.00895601,0.000342447,-0.000818145,
0.0817022,0.215677,-0.0800384,-2.60376,-0.173989,1.7291,-1.04958,0.612483,0.0434207,0.721618,0.0555332,0.734594,0.164625,0.756807,-0.0474679,0.118926,0.171579,0.0962579,0.363298,0.719579,-0.945359,1.19164,-0.00454441,0.0864736,0.029178,-0.0252303,-0.00427626,-0.00871438,0.000259062,-0.000945009,
0.0821409,0.216384,-0.0796857,-2.60229,-0.170919,1.7249,-1.04481,0.612465,0.0437666,0.721735,0.0554323,0.734576,0.16459,0.756808,-0.0474717,0.109662,0.176792,0.0881717,0.368706,0.767431,-1.05109,1.19377,-0.028922,0.0871266,0.0133501,-0.0263004,-0.00400228,-0.00824722,0.00024324,-0.00187591,
0.0826523,0.217089,-0.0794339,-2.60079,-0.167271,1.71994,-1.04129,0.612349,0.0441151,0.721788,0.0553271,0.73456,0.164557,0.756809,-0.0474792,0.127851,0.17618,0.0629417,0.37543,0.911999,-1.23865,0.87843,-0.0499756,0.0735232,0.00377703,-0.0252802,-0.00388373,-0.00795364,0.000126544,-0.00211045,
0.0830397,0.217904,-0.0792313,-2.5993,-0.164579,1.71604,-1.03859,0.612149,0.0444092,0.721803,0.055226,0.734545,0.164525,0.75681,-0.0474876,0.096855,0.203806,0.0506599,0.371683,0.673091,-0.974736,0.675552,-0.0696429,0.0580011,-0.00452528,-0.0243771,-0.00377595,-0.00763239,3.01486e-05,-0.00229653,
0.0832346,0.218888,-0.0790763,-2.59786,-0.163898,1.7145,-1.0367,0.61187,0.0446412,0.721785,0.0551285,0.73453,0.164495,0.75681,-0.0474968,0.0487084,0.2458,0.0387391,0.360827,0.170215,-0.385008,0.472108,-0.0894831,0.0398488,-0.0116263,-0.02358,-0.00364494,-0.0072738,-3.86026e-05,-0.00245959,
0.0832755,0.220007,-0.0789414,-2.59643,-0.165158,1.71525,-1.03591,0.611513,0.0448006,0.721739,0.0550341,0.734515,0.164466,0.75681,-0.0475067,0.0102452,0.279788,0.0337307,0.355909,-0.314948,0.187627,0.197943,-0.109537,0.0197309,-0.0175635,-0.0229463,-0.00348254,-0.00688506,-7.36745e-05,-0.0026175,
0.0832548,0.221133,-0.0787798,-2.59492,-0.167602,1.71639,-1.03602,0.611074,0.0448795,0.721668,0.0549424,0.734501,0.164438,0.75681,-0.0475171,-0.00519008,0.281651,0.040397,0.378735,-0.611026,0.284736,-0.0278006,-0.129166,-0.000960815,-0.0225073,-0.0225722,-0.003296,-0.0064774,-7.33971e-05,-0.00279199,
0.0831665,0.222136,-0.078575,-2.59317,-0.171529,1.71553,-1.03795,0.610558,0.0448757,0.721578,0.0548521,0.734488,0.164412,0.756809,-0.0475283,-0.0220647,0.250664,0.051195,0.438321,-0.981733,-0.215575,-0.482334,-0.147969,-0.0213622,-0.0266876,-0.022469,-0.00309096,-0.0060531,-4.46224e-05,-0.00298855,
0.0830717,0.223163,-0.0783569,-2.59147,-0.175779,1.71518,-1.04109,0.609966,0.0447903,0.721472,0.0547622,0.734476,0.164388,0.756809,-0.0475403,-0.0237165,0.256817,0.0545371,0.423389,-1.06239,-0.0869083,-0.783139,-0.126299,-0.0101062,-0.0287239,-0.0235393,-0.00289065,-0.00565151,0.000225493,-0.0034026,
0.0830293,0.224282,-0.0781797,-2.58989,-0.180219,1.71622,-1.04465,0.609461,0.0447498,0.721357,0.054668,0.734464,0.164365,0.75681,-0.0475539,-0.0105821,0.279734,0.0443024,0.395915,-1.11006,0.258326,-0.890301,-0.0818013,0.000927389,-0.0258083,-0.0263935,-0.00350166,-0.00449388,0.000932328,-0.00429747,
0.0830993,0.225412,-0.0780861,-2.58832,-0.184827,1.71768,-1.04871,0.609133,0.0447535,0.721253,0.0545625,0.73445,0.164347,0.756814,-0.0475711,0.0174974,0.282346,0.0233782,0.392456,-1.15213,0.365873,-1.01563,-0.0557435,0.00169305,-0.0240925,-0.0291026,-0.00397999,-0.00346364,0.00148997,-0.00502592,
0.0832192,0.226529,-0.0780198,-2.5868,-0.189506,1.7196,-1.05308,0.60891,0.0447603,0.721157,0.0544461,0.734434,0.164334,0.75682,-0.0475912,0.0299775,0.279383,0.0165733,0.380788,-1.16965,0.479876,-1.09201,-0.0274907,0.00600919,-0.0226746,-0.0317537,-0.00442506,-0.00245185,0.00201422,-0.00572584,
0.0832554,0.227628,-0.0777813,-2.5854,-0.193689,1.72227,-1.05497,0.6088,0.0447843,0.721066,0.054319,0.734417,0.164324,0.756828,-0.0476141,0.00903233,0.274751,0.0596429,0.34897,-1.04585,0.668022,-0.472923,0.0191877,0.00312618,-0.0191454,-0.0339107,-0.00510507,-0.00114544,0.00275515,-0.00665439,
0.0832332,0.228681,-0.0774408,-2.5841,-0.197521,1.72509,-1.05497,0.608877,0.0447969,0.72099,0.0541834,0.734396,0.164319,0.756839,-0.0476407,-0.00553595,0.26322,0.0851222,0.325924,-0.957941,0.705632,7.2642e-05,0.0409495,0.00469474,0.00801106,-0.0261062,-0.00296682,0.00103966,0.0029,-0.00620337,
0.0832046,0.229674,-0.0770161,-2.58291,-0.20066,1.72803,-1.05157,0.609041,0.0448156,0.721022,0.054079,0.734384,0.164323,0.75685,-0.0476655,-0.00715461,0.248391,0.106163,0.297058,-0.784707,0.734758,0.848919,0.0777219,-0.00743773,0.0393925,-0.0180493,-0.000671211,0.00348672,0.00320326,-0.00597898,
0.0832364,0.230658,-0.0765106,-2.58181,-0.202394,1.73108,-1.04704,0.609352,0.0447859,0.721179,0.0540068,0.734382,0.164337,0.756863,-0.0476894,0.00795885,0.245806,0.126382,0.273601,-0.433544,0.761187,1.13205,0.0990914,-0.0210367,0.0608027,-0.0124259,0.000919262,0.00505758,0.00336912,-0.00568971,
