0.0166924,0.146275,-0.216188,-2.86835,0.243463,1.42663,-0.886752,0.442703,-0.0550212,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0747639,0.152564,0.0989292,0.210162,-0.0030387,-0.0754744,0.194002,-2.23545e-17,-1.86037e-17,-4.71845e-18,3.98293e-17,1.33227e-18,-8.83738e-17,-9.86865e-19,6.16791e-18,
0.0833994,0.231646,-0.0759698,-2.5808,-0.202285,1.73423,-1.04244,0.609748,0.0447017,0.721423,0.0539571,0.734385,0.164358,0.756877,-0.0477122,0.0407482,0.247076,0.135195,0.254044,0.0272054,0.787646,1.14995,0.110512,-0.0413954,0.0752035,-0.0083497,0.00201464,0.0060156,0.00342558,-0.00535245,
0.0838548,0.232622,-0.0756397,-2.57986,-0.199989,1.73746,-1.04264,0.61019,0.0445362,0.721723,0.0539237,0.734393,0.164382,0.75689,-0.0477336,0.113847,0.243886,0.082535,0.235588,0.573994,0.807062,-0.0478422,0.121949,-0.0362811,0.0930251,-0.000752069,0.00338678,0.00736832,0.003435,-0.00498295,
0.0842519,0.233591,-0.075363,-2.57888,-0.197784,1.74072,-1.04252,0.610678,0.044391,0.722096,0.0539207,0.734407,0.164411,0.756904,-0.0477535,0.0992717,0.242436,0.0691697,0.244108,0.551258,0.816529,0.0303155,0.139276,-0.0264078,0.114697,0.00655413,0.00486569,0.00886424,0.00361667,-0.00485455,
0.0844821,0.234536,-0.075103,-2.57788,-0.196199,1.74412,-1.04244,0.611235,0.0442854,0.722554,0.0539469,0.734426,0.164447,0.756919,-0.0477729,0.0575581,0.236247,0.064997,0.248647,0.396393,0.849622,0.0180437,0.153065,0.00345173,0.137729,0.0162089,0.00665637,0.0105815,0.00373539,-0.00468573,
0.0845152,0.235459,-0.0748284,-2.57688,-0.195395,1.74768,-1.04248,0.611848,0.0442992,0.723105,0.0540117,0.734453,0.164489,0.756933,-0.0477917,0.00826867,0.230664,0.0686505,0.250624,0.200795,0.889244,-0.00976396,0.165118,0.0388662,0.159668,0.0259282,0.00830051,0.0120871,0.00383833,-0.004568,
0.0843967,0.236387,-0.0745083,-2.57589,-0.19504,1.75136,-1.04266,0.612508,0.0444547,0.723744,0.0541154,0.734486,0.164537,0.756949,-0.04781,-0.0296304,0.231931,0.0800316,0.248589,0.0887506,0.920605,-0.0451446,0.175288,0.0659151,0.177065,0.0335508,0.00938264,0.013157,0.00392104,-0.00453094,
0.0842578,0.237349,-0.0741796,-2.57491,-0.194764,1.75509,-1.04231,0.613209,0.0447183,0.724452,0.0542496,0.734524,0.16459,0.756965,-0.0478281,-0.0347229,0.240581,0.0821828,0.243686,0.069173,0.931509,0.0877344,0.186945,0.07144,0.189422,0.0372968,0.00991316,0.0136432,0.00405305,-0.00467156,
0.08417,0.238351,-0.073878,-2.57396,-0.194408,1.7588,-1.04136,0.613957,0.0450041,0.72521,0.0543988,0.734563,0.164644,0.756981,-0.0478468,-0.0219429,0.250511,0.0753781,0.237687,0.0889113,0.929573,0.237092,0.196956,0.0683266,0.197903,0.0394339,0.0101491,0.0138191,0.00414717,-0.00483205,
0.084152,0.239385,-0.0736101,-2.57305,-0.193839,1.76251,-1.04044,0.614745,0.0452774,0.726001,0.0545566,0.734604,0.1647,0.756997,-0.0478661,-0.00449969,0.258551,0.0669799,0.228473,0.142282,0.925927,0.23074,0.200717,0.065753,0.201776,0.0414432,0.00913951,0.0125766,0.00411797,-0.00489942,
0.0841879,0.240428,-0.0733903,-2.57218,-0.193262,1.76618,-1.03972,0.615548,0.0455404,0.726809,0.0547223,0.73464,0.16475,0.757014,-0.0478857,0.00896161,0.260761,0.0549585,0.216821,0.144365,0.918492,0.180229,0.201392,0.0678714,0.204087,0.0431402,0.00816766,0.0113836,0.00404548,-0.00492526,
0.0842775,0.241455,-0.073216,-2.57139,-0.192741,1.76982,-1.03864,0.616353,0.0458119,0.727625,0.0548949,0.734673,0.164795,0.75703,-0.0479054,0.0224064,0.256619,0.0435795,0.198989,0.13019,0.910666,0.268711,0.2007,0.0673794,0.205025,0.043717,0.00722647,0.0102176,0.0039723,-0.00495962,
0.0845053,0.242429,-0.0730957,-2.57073,-0.191593,1.77349,-1.03659,0.617156,0.0460814,0.728445,0.0550698,0.734702,0.164836,0.757046,-0.0479252,0.0569523,0.243666,0.0300793,0.163986,0.287007,0.917308,0.512995,0.202355,0.0522914,0.204361,0.0435054,0.00632265,0.00909041,0.00388064,-0.00497108,
0.084765,0.243396,-0.0729892,-2.57012,-0.190107,1.77713,-1.03492,0.617965,0.0462906,0.729262,0.0552438,0.734727,0.164873,0.757061,-0.0479451,0.0649342,0.241748,0.0266184,0.151268,0.371368,0.907823,0.417679,0.199967,0.0521317,0.203664,0.0437604,0.00548716,0.00805915,0.00375429,-0.00493034,
0.0850398,0.244373,-0.0729082,-2.56951,-0.188622,1.78083,-1.03382,0.618765,0.0464991,0.730077,0.0554188,0.734749,0.164905,0.757076,-0.0479648,0.0686891,0.244145,0.0202421,0.153665,0.371288,0.92675,0.274936,0.190465,0.055671,0.179459,0.0407609,0.00481355,0.00710103,0.00328065,-0.00479718,
0.0853342,0.245368,-0.0728382,-2.56887,-0.187018,1.78457,-1.03325,0.619527,0.0467218,0.730795,0.0555819,0.734769,0.164933,0.75709,-0.047984,0.0735917,0.248669,0.0175009,0.160156,0.400913,0.935536,0.142603,0.181378,0.0566398,0.155334,0.038271,0.00419819,0.00622771,0.00279764,-0.00469068,
0.0856426,0.246381,-0.0727764,-2.56819,-0.185364,1.78833,-1.03306,0.620253,0.0469483,0.731416,0.0557349,0.734785,0.164958,0.757101,-0.0480028,0.0771011,0.253418,0.0154578,0.169628,0.413555,0.939741,0.0477495,0.172228,0.057182,0.131563,0.0361312,0.00363992,0.0054227,0.00232665,-0.00462589,
0.0858832,0.247409,-0.072685,-2.56745,-0.184105,1.79208,-1.03276,0.620942,0.0471771,0.731943,0.0558795,0.7348,0.16498,0.75711,-0.0480213,0.0601491,0.256883,0.0228573,0.185917,0.314908,0.936916,0.07448,0.164905,0.0679418,0.107803,0.034216,0.00314465,0.00467182,0.00190723,-0.00466821,
0.0861268,0.248451,-0.0725696,-2.56666,-0.182801,1.79583,-1.0321,0.621601,0.0474488,0.732374,0.0560163,0.734812,0.164999,0.757118,-0.04804,0.0608987,0.260424,0.0288282,0.197185,0.325889,0.936338,0.166845,0.157481,0.0644132,0.0848851,0.0325416,0.00269552,0.00401963,0.00142956,-0.00466358,
0.0863761,0.249497,-0.0724327,-2.56586,-0.181286,1.7994,-1.03128,0.622231,0.0477065,0.732713,0.0561465,0.734823,0.165015,0.757123,-0.0480586,0.0623492,0.26151,0.0342459,0.199688,0.37877,0.893945,0.202755,0.159153,0.0636855,0.0935754,0.0339441,0.00220538,0.00340885,0.00140387,-0.00434933,
0.0866266,0.250549,-0.0722722,-2.56506,-0.179517,1.80289,-1.03035,0.622868,0.0479612,0.733088,0.0562823,0.734832,0.165028,0.757129,-0.048076,0.0626203,0.263191,0.0401083,0.199759,0.442131,0.870926,0.232593,0.160806,0.0623002,0.102555,0.0355331,0.00178796,0.00290906,0.00139204,-0.00406785,
0.0868705,0.25161,-0.0720872,-2.56426,-0.177501,1.80632,-1.02924,0.623511,0.0482104,0.733498,0.0564244,0.734839,0.16504,0.757135,-0.0480923,0.0609798,0.265174,0.0462566,0.199536,0.504087,0.857654,0.278329,0.16307,0.0608944,0.111832,0.0372281,0.0014371,0.00251479,0.0013968,-0.00382695,
0.0871138,0.252673,-0.071881,-2.56348,-0.175202,1.80972,-1.02671,0.624163,0.048454,0.733945,0.0565733,0.734845,0.16505,0.75714,-0.0481076,0.0608026,0.26566,0.051539,0.195736,0.574702,0.849886,0.632228,0.175995,0.0578492,0.12574,0.0400862,0.0011865,0.00231884,0.00148804,-0.00373087,
0.0873364,0.253752,-0.0716676,-2.56269,-0.172789,1.81311,-1.0243,0.624867,0.0486854,0.734448,0.0567337,0.73485,0.165059,0.757146,-0.0481225,0.0556567,0.269769,0.0533534,0.197685,0.603285,0.847968,0.602534,0.17739,0.0588463,0.134096,0.0415789,0.000933701,0.00208931,0.00150373,-0.00355292,
0.0875245,0.254843,-0.0714635,-2.56189,-0.170521,1.81649,-1.02209,0.625577,0.0489208,0.734984,0.0569,0.734853,0.165068,0.757152,-0.0481367,0.0470257,0.272733,0.051023,0.20003,0.567091,0.846197,0.552045,0.179091,0.0637167,0.14243,0.0430047,0.000726297,0.00194097,0.00153964,-0.00342561,
0.087682,0.25594,-0.0712704,-2.56109,-0.168434,1.81989,-1.02013,0.626293,0.0491757,0.735554,0.057072,0.734856,0.165075,0.757158,-0.0481504,0.039385,0.274387,0.0482915,0.199978,0.521791,0.848702,0.490587,0.179959,0.0681994,0.149814,0.0435699,0.000533896,0.00180076,0.00131874,-0.00300964,
0.0878348,0.257041,-0.0710847,-2.56028,-0.166399,1.82344,-1.01861,0.627013,0.0494485,0.736153,0.0572463,0.734858,0.165083,0.757164,-0.0481625,0.0381985,0.275253,0.0464153,0.201808,0.508574,0.887483,0.38024,0.169813,0.0680649,0.129815,0.0378678,0.000369814,0.00144452,0.00105694,-0.0024758,
0.0880486,0.258126,-0.070931,-2.5595,-0.163958,1.82711,-1.01861,0.627692,0.0497207,0.736673,0.0573978,0.73486,0.165088,0.757168,-0.0481724,0.0534425,0.271286,0.0384251,0.19597,0.610261,0.917983,-0.000421464,0.156149,0.0668132,0.110117,0.0324289,0.000243103,0.00116789,0.000825747,-0.00200326,
0.0882569,0.259209,-0.0707737,-2.55869,-0.161599,1.8308,-1.01861,0.628317,0.049988,0.737113,0.0575275,0.734861,0.165093,0.757171,-0.0481804,0.0520677,0.270527,0.0393267,0.202555,0.589779,0.921976,-0.000241843,0.144009,0.0639719,0.0900551,0.0272083,0.000118913,0.000926639,0.000622485,-0.0015865,
0.0884616,0.260288,-0.0706121,-2.55787,-0.159263,1.83438,-1.01841,0.628893,0.0502439,0.737473,0.0576363,0.734861,0.165097,0.757174,-0.0481867,0.0511775,0.269888,0.0403902,0.203849,0.584059,0.896278,0.0503361,0.140804,0.0623981,0.0966795,0.0279075,2.98901e-05,0.000926053,0.000444663,-0.00122044,
0.0886629,0.261375,-0.0704473,-2.55705,-0.156954,1.83792,-1.01799,0.629456,0.0504935,0.73786,0.0577479,0.734862,0.165101,0.757175,-0.0481916,0.0503375,0.271736,0.0412109,0.204963,0.577176,0.884654,0.104833,0.138621,0.0611186,0.103495,0.0286639,-2.27666e-05,0.000990623,0.000289971,-0.00090041,
0.0888534,0.262477,-0.0702837,-2.55622,-0.154779,1.84143,-1.0173,0.630011,0.0507379,0.738274,0.0578626,0.734861,0.165104,0.757176,-0.0481952,0.0476219,0.275556,0.0408891,0.20805,0.543728,0.877879,0.173493,0.137897,0.0614475,0.110748,0.0294644,-4.39509e-05,0.0011177,0.000156267,-0.000622089,
0.0889689,0.263605,-0.0701171,-2.55534,-0.153277,1.84489,-1.01602,0.630562,0.0509837,0.738717,0.0579804,0.734861,0.165109,0.757177,-0.0481977,0.0288708,0.281872,0.0416627,0.218744,0.375575,0.864946,0.318693,0.1415,0.0703253,0.120704,0.0306872,-2.2158e-05,0.00134682,4.15654e-05,-0.000381499,
0.0890619,0.264752,-0.0699487,-2.55446,-0.152085,1.84837,-1.01447,0.631128,0.051265,0.7392,0.0581032,0.734861,0.165114,0.757177,-0.0481992,0.0232414,0.286837,0.0421034,0.221309,0.298111,0.868457,0.388679,0.142223,0.0734089,0.127818,0.0312659,-5.8283e-06,0.00156197,-5.59727e-05,-0.000174977,
0.0891521,0.265917,-0.0697721,-2.55356,-0.15107,1.85197,-1.01281,0.631697,0.0515587,0.739711,0.0582283,0.734861,0.165121,0.757177,-0.0481999,0.0225614,0.291123,0.0441335,0.225904,0.253708,0.900035,0.415132,0.132033,0.0723875,0.107473,0.0257556,-6.82227e-06,0.0014498,-0.000138051,8.57239e-07,
0.0892479,0.267081,-0.0695863,-2.55265,-0.150094,1.85563,-1.01143,0.632225,0.0518482,0.740141,0.0583313,0.734861,0.165126,0.757177,-0.0481999,0.0239544,0.291048,0.0464551,0.227372,0.243967,0.917105,0.344752,0.119813,0.0720458,0.0896826,0.0203441,-0.00136404,0.00223313,-0.000206244,0.000149115,
0.0893923,0.268216,-0.0693708,-2.55179,-0.148505,1.85939,-1.01021,0.632704,0.0521364,0.7405,0.0584127,0.734856,0.165135,0.757176,-0.0481993,0.0360942,0.283828,0.0538777,0.213798,0.397102,0.938252,0.304369,0.106496,0.0666159,0.0718991,0.0155731,-0.0026999,0.00307143,-0.000262008,0.000272661,
0.0896937,0.269292,-0.0691303,-2.55109,-0.145132,1.86317,-1.00869,0.63313,0.0524028,0.740787,0.0584749,0.734845,0.165148,0.757175,-0.0481982,0.0753451,0.26888,0.0601283,0.175986,0.843377,0.944963,0.380845,0.10096,0.0519268,0.074764,0.0157006,-0.0017635,0.00370936,-0.000306687,0.000374132,
0.0900258,0.270344,-0.0688853,-2.55043,-0.141147,1.86687,-1.006,0.633534,0.0526106,0.741086,0.0585377,0.734838,0.165162,0.757173,-0.0481967,0.08303,0.263165,0.0612538,0.164527,0.996242,0.925831,0.672942,0.0967679,0.0417405,0.0790821,0.0160883,-0.000753191,0.00447501,-0.000341517,0.000455948,
0.090343,0.271397,-0.0686312,-2.54978,-0.136914,1.8705,-1.00223,0.633921,0.0527775,0.741403,0.0586021,0.734835,0.16518,0.757172,-0.0481949,0.0793008,0.263069,0.0635268,0.163166,1.05819,0.908202,0.942681,0.0935915,0.0344476,0.0840508,0.016624,0.000264886,0.00529711,-0.000367637,0.000520331,
0.0906318,0.272463,-0.0683641,-2.5491,-0.132568,1.87409,-0.997502,0.634296,0.0529153,0.741739,0.0586686,0.734836,0.165202,0.757171,-0.0481928,0.072209,0.266692,0.0667598,0.167811,1.08649,0.895435,1.18101,0.0925985,0.0291824,0.0897532,0.017798,0.000373766,0.00521041,-0.000386092,0.00056932,
0.0908674,0.273552,-0.0680998,-2.54839,-0.128457,1.87761,-0.99268,0.634666,0.053032,0.742098,0.0587398,0.734837,0.165222,0.757169,-0.0481906,0.0588774,0.272258,0.0660767,0.178674,1.02784,0.881295,1.2054,0.0924255,0.0304558,0.0960409,0.0191253,0.000489577,0.00516893,-0.000397841,0.000604778,
0.0908847,0.274676,-0.067866,-2.54753,-0.126328,1.88114,-0.988497,0.635036,0.0531539,0.742482,0.0588163,0.734839,0.165243,0.757167,-0.0481881,0.00434694,0.280881,0.0584558,0.215956,0.532233,0.882134,1.04578,0.0920908,0.0648101,0.0733937,0.0123993,0.000488461,0.00468063,-0.00040376,0.000628409,
0.0908868,0.275817,-0.0676471,-2.54661,-0.124628,1.88474,-0.985166,0.635404,0.0534131,0.742776,0.0588659,0.734841,0.165262,0.757166,-0.0481856,0.000503379,0.285387,0.0547313,0.227866,0.425,0.900169,0.832812,0.0819837,0.0699773,0.0519943,0.00777742,0.000500193,0.00427771,-0.000404647,0.000641764,
0.0909232,0.276949,-0.0674349,-2.54572,-0.122803,1.88831,-0.982731,0.635732,0.053693,0.742984,0.058897,0.734843,0.165279,0.757164,-0.0481831,0.00911208,0.283006,0.0530431,0.224471,0.456177,0.892404,0.608606,0.0749534,0.0666349,0.0565894,0.00944927,0.000592601,0.00422745,-0.000401231,0.000646257,
0.0909956,0.278064,-0.0672292,-2.54484,-0.120775,1.89186,-0.98122,0.636032,0.0539596,0.74321,0.0589348,0.734846,0.165296,0.757163,-0.0481805,0.0180951,0.278578,0.0514343,0.218871,0.50708,0.887728,0.377938,0.0683412,0.062825,0.0608081,0.0109501,0.000685054,0.004191,-0.000394172,0.000643169,
0.0911137,0.279152,-0.0670191,-2.544,-0.118306,1.89541,-0.98044,0.636305,0.0542109,0.743453,0.0589786,0.734848,0.165313,0.757161,-0.0481779,0.0295234,0.271982,0.0525268,0.20961,0.617174,0.886964,0.194923,0.0621311,0.0574821,0.0644478,0.0122306,0.000774203,0.00416354,-0.000384066,0.000633661,
0.0913738,0.280176,-0.066822,-2.54322,-0.114709,1.89869,-0.977813,0.636554,0.0544408,0.743711,0.0590275,0.734851,0.165329,0.757159,-0.0481754,0.0650199,0.256163,0.0492574,0.195629,0.899382,0.820176,0.656756,0.0591539,0.0441356,0.067297,0.0131892,0.000860344,0.00414365,-0.000371452,0.00061878,
0.0916651,0.281121,-0.0666164,-2.54237,-0.110664,1.90087,-0.974243,0.63679,0.0546173,0.74398,0.0590803,0.734855,0.165346,0.757158,-0.0481729,0.072831,0.236069,0.0514119,0.213611,1.01119,0.544611,0.892374,0.0525682,0.0351535,0.0660108,0.0131041,0.000893333,0.00398902,-0.000356813,0.000599468,
0.0919596,0.281987,-0.0664123,-2.54141,-0.106407,1.90177,-0.97024,0.637001,0.0547579,0.744244,0.0591327,0.734858,0.165362,0.757157,-0.0481705,0.0736216,0.216684,0.0510288,0.237938,1.06433,0.22488,1.00095,0.0334441,0.0296739,0.0446479,0.0101819,0.0011473,0.00410587,-0.000340582,0.000576569,
0.0922343,0.282805,-0.0662009,-2.54036,-0.102041,1.90142,-0.96599,0.637134,0.0548766,0.744423,0.0591734,0.734863,0.165378,0.757155,-0.0481682,0.0686819,0.204323,0.0528558,0.263577,1.09146,-0.0876243,1.06242,0.0141835,0.0257611,0.022849,0.00747338,0.00137689,0.00424351,-0.000323144,0.000550838,
0.0924652,0.283613,-0.0659762,-2.53921,-0.097719,1.90004,-0.961755,0.637191,0.0549797,0.744514,0.0592033,0.734869,0.165395,0.757154,-0.048166,0.0577316,0.202084,0.056162,0.28849,1.08048,-0.344868,1.0586,-0.00401911,0.0243155,0.00191579,0.00456939,0.00119109,0.00433652,-0.000304841,0.000522945,
0.0925776,0.284458,-0.0657583,-2.53795,-0.0942308,1.89802,-0.957948,0.637175,0.0550769,0.744522,0.0592216,0.734873,0.165412,0.757153,-0.0481639,0.0280986,0.21126,0.0544688,0.314956,0.872043,-0.503941,0.9519,-0.0175611,0.0349062,-0.0202988,0.00082098,0.00129708,0.00430568,-0.000285973,0.000493482,
0.0926891,0.285359,-0.0655536,-2.5367,-0.0907853,1.89581,-0.953526,0.637105,0.0552166,0.744441,0.0592249,0.734879,0.16543,0.757152,-0.0481619,0.0278633,0.225153,0.0511938,0.311422,0.861361,-0.553087,1.10557,-0.0234497,0.0291436,-0.0152389,0.00301189,0.00137029,0.00419073,-0.000266804,0.000462973,
0.0928234,0.286331,-0.0653592,-2.53553,-0.0870805,1.89397,-0.948915,0.637011,0.0553331,0.74438,0.0592369,0.734884,0.165446,0.75715,-0.0481601,0.0335798,0.243172,0.0485876,0.29353,0.926209,-0.460587,1.15262,-0.0292193,0.0195983,-0.00894599,0.00452315,0.00140885,0.00407038,-0.000247564,0.000431872,
0.0929903,0.287378,-0.0651839,-2.53445,-0.083038,1.89281,-0.944255,0.636894,0.0554115,0.744344,0.059255,0.73489,0.165463,0.75715,-0.0481583,0.0417202,0.261568,0.0438141,0.269384,1.01062,-0.288022,1.16501,-0.0321403,0.0114798,-0.000586079,0.00682002,0.00150344,0.00409574,-0.000228449,0.000400577,
0.0931745,0.288491,-0.0650309,-2.53348,-0.0787658,1.89258,-0.939687,0.636766,0.0554574,0.744342,0.0592823,0.734896,0.165479,0.757149,-0.0481567,0.0460688,0.27839,0.0382535,0.241962,1.06805,-0.0576359,1.14208,-0.0318654,0.00613965,0.0101969,0.0101799,0.00166228,0.00429823,-0.00020963,0.000369429,
0.0933764,0.289639,-0.0648944,-2.53264,-0.0741592,1.89333,-0.93596,0.636638,0.055482,0.744382,0.059323,0.734902,0.165496,0.757148,-0.0481553,0.0504598,0.287056,0.0341268,0.209065,1.15166,0.186079,0.931632,-0.0313353,0.00345135,0.0208212,0.0137234,0.00182868,0.0045653,-0.000191247,0.000338719,
0.0935804,0.290806,-0.0647795,-2.53188,-0.0694486,1.89477,-0.932986,0.636513,0.0554958,0.744466,0.0593779,0.73491,0.165515,0.757147,-0.0481539,0.0509994,0.291778,0.028727,0.192299,1.17764,0.361227,0.743531,-0.0305015,0.0010749,0.0308328,0.0171251,0.00199161,0.00486117,-0.000173419,0.000308692,
0.0937743,0.291994,-0.0646747,-2.53114,-0.0647027,1.89688,-0.930599,0.636391,0.0555001,0.744589,0.0594464,0.734918,0.165534,0.757146,-0.0481527,0.0484753,0.296952,0.0262069,0.183101,1.18648,0.526594,0.596669,-0.0290759,-0.000760576,0.0413029,0.0200339,0.00319185,0.00653063,-0.000156244,0.000279554,
0.0939544,0.293202,-0.0645714,-2.53042,-0.0599443,1.89958,-0.928692,0.636274,0.0554971,0.744754,0.0595265,0.73493,0.16556,0.757146,-0.0481515,0.0450203,0.301966,0.0258295,0.180651,1.18961,0.674367,0.476877,-0.0265616,-0.00210478,0.0519833,0.0230416,0.00440667,0.00825412,-0.000139799,0.00025147,
0.0941198,0.294412,-0.0644618,-2.52967,-0.0551883,1.90255,-0.927187,0.636168,0.0554887,0.744962,0.0596187,0.734948,0.165593,0.757145,-0.0481505,0.0413606,0.302461,0.027397,0.187861,1.18899,0.743318,0.376186,-0.0249864,-0.00357845,0.0608632,0.0255254,0.00542724,0.00974086,-0.000124144,0.000224575,
0.0942675,0.295621,-0.064359,-2.52887,-0.0505559,1.90566,-0.926858,0.636068,0.0554743,0.745206,0.0597208,0.73497,0.165632,0.757145,-0.0481496,0.0369364,0.302139,0.0257031,0.200571,1.15809,0.776251,0.0823531,-0.0247063,0.000334227,0.0686157,0.0283376,0.00637526,0.0112883,-0.000109323,0.000198971,
0.0944169,0.296827,-0.0642581,-2.52802,-0.0459648,1.90883,-0.927028,0.635969,0.0554757,0.74548,0.0598342,0.734995,0.165677,0.757144,-0.0481488,0.0373282,0.301694,0.0252154,0.212712,1.14779,0.794784,-0.0426297,-0.0233017,-0.00111905,0.0758151,0.0304255,0.00720322,0.0125773,-9.53661e-05,0.000174735,
0.0945709,0.298034,-0.0641579,-2.52712,-0.0414093,1.91206,-0.927402,0.635876,0.0554712,0.745783,0.0599559,0.735024,0.165728,0.757144,-0.0481481,0.0384979,0.301766,0.0250452,0.224011,1.13887,0.806278,-0.0935157,-0.0212613,-0.00351042,0.0827168,0.0324017,0.00798388,0.0138145,-8.22919e-05,0.000151921,
0.0947293,0.299208,-0.0640677,-2.52616,-0.0369339,1.91498,-0.92783,0.635791,0.0554572,0.746114,0.0600855,0.735056,0.165783,0.757143,-0.0481475,0.0396031,0.293523,0.0225499,0.240209,1.11884,0.73087,-0.106827,-0.0170953,-0.0065062,0.089131,0.0343758,0.00753591,0.0134226,-7.01077e-05,0.000130559,
0.0948773,0.300297,-0.0640103,-2.52509,-0.0326941,1.91709,-0.928178,0.635723,0.0554311,0.746471,0.060223,0.735086,0.165837,0.757143,-0.048147,0.0370172,0.272053,0.0143471,0.266548,1.05996,0.526933,-0.0870054,-0.0151253,-0.00619882,0.09236,0.0353309,0.0070392,0.0129501,-5.88116e-05,0.000110663,
0.0949453,0.301246,-0.0640249,-2.5239,-0.0293091,1.91786,-0.927166,0.635662,0.0554063,0.74684,0.0603643,0.735114,0.165888,0.757143,-0.0481466,0.0170035,0.237245,-0.00362906,0.29764,0.846263,0.193434,0.252896,-0.00675107,0.0105061,0.101427,0.0389434,0.00680263,0.01303,-4.83937e-05,9.22321e-05,
0.0949834,0.302139,-0.0640318,-2.52264,-0.0262172,1.91788,-0.925634,0.635635,0.0554484,0.747246,0.0605201,0.735141,0.16594,0.757143,-0.0481462,0.0095244,0.223233,-0.00173909,0.316583,0.772964,0.00351701,0.382906,-0.00155679,0.0137,0.0978539,0.0378065,0.00656164,0.0124925,-3.88369e-05,7.52491e-05,
0.095015,0.303012,-0.0640199,-2.52136,-0.0232545,1.91748,-0.923468,0.635629,0.0555032,0.747637,0.0606713,0.735168,0.16599,0.757143,-0.0481459,0.00787636,0.218377,0.00298728,0.319901,0.74069,-0.099588,0.541639,0.00332526,0.013801,0.0940502,0.0359957,0.00622705,0.0116992,-3.01189e-05,5.96866e-05,
0.0950476,0.30388,-0.0639859,-2.5201,-0.0203807,1.91685,-0.92078,0.635642,0.0555584,0.748014,0.0608153,0.735193,0.166037,0.757142,-0.0481457,0.00815845,0.217087,0.00848986,0.315224,0.718436,-0.156307,0.672003,0.00703753,0.0127635,0.09091,0.0334765,0.00545689,0.0109214,-2.2212e-05,4.55074e-05,
0.0950893,0.304748,-0.0639216,-2.51888,-0.0174925,1.9161,-0.917611,0.635671,0.0556094,0.748377,0.0609492,0.735214,0.166081,0.757142,-0.0481455,0.0104288,0.216984,0.0160634,0.305061,0.722063,-0.188202,0.792217,0.00935122,0.0100508,0.0886963,0.0300258,0.00399048,0.010071,-1.50851e-05,3.26658e-05,
0.0951642,0.305581,-0.063812,-2.5177,-0.01413,1.91498,-0.915361,0.635708,0.0556496,0.748732,0.0610693,0.73523,0.166121,0.757142,-0.0481454,0.0187289,0.208256,0.0274095,0.294067,0.840613,-0.281584,0.562451,0.00106597,0.00285074,0.0853939,0.025928,0.00270782,0.00923124,-8.70356e-06,2.11099e-05,
0.0952601,0.306423,-0.0636892,-2.51655,-0.0106677,1.91377,-0.913097,0.635712,0.055661,0.749074,0.061173,0.735241,0.166158,0.757142,-0.0481453,0.0239711,0.210353,0.0306914,0.286102,0.865575,-0.302394,0.56615,0.00095928,-0.00543162,0.0836065,0.0221414,0.00153946,0.00849479,-3.03071e-06,1.07823e-05,
0.0953603,0.307284,-0.0635671,-2.51546,-0.00722166,1.91258,-0.910847,0.635716,0.0556393,0.749408,0.0612616,0.735247,0.166192,0.757142,-0.0481452,0.0250525,0.215332,0.0305485,0.274124,0.861511,-0.295399,0.562363,-6.05458e-05,-0.00970724,0.0862293,0.0208441,0.00255317,0.00898374,1.97199e-06,1.6218e-06,
0.0954588,0.308182,-0.0634454,-2.51441,-0.00383578,1.91155,-0.908289,0.635716,0.0556005,0.749753,0.0613449,0.735258,0.166228,0.757142,-0.0481452,0.0246111,0.224582,0.0304198,0.261572,0.84647,-0.257517,0.639526,0.00231542,-0.0108645,0.0927931,0.0207585,0.00402869,0.0100606,6.34417e-06,-6.43568e-06,
