0.0166924,0.146275,-0.216188,-2.86835,0.243463,1.42663,-0.886752,0.442703,-0.0550212,0.649485,0.0434099,0.730797,0.160776,0.751752,-0.0487997,0.0747639,0.152564,0.0989292,0.210162,-0.0030387,-0.0754744,0.194002,-2.23545e-17,-1.86037e-17,-4.71845e-18,3.98293e-17,1.33227e-18,-8.83738e-17,-9.86865e-19,6.16791e-18,
0.0955516,0.309129,-0.0633259,-2.51341,-0.000576536,1.91078,-0.905471,0.635725,0.055557,0.750124,0.061428,0.735274,0.166268,0.757142,-0.0481452,0.0232093,0.236548,0.0298726,0.251301,0.814811,-0.193488,0.704596,0.00764161,-0.00929887,0.101092,0.0226046,0.00402813,0.00986664,1.01261e-05,-1.34561e-05,
0.0956217,0.310117,-0.0632313,-2.51247,0.00237972,1.91031,-0.901252,0.635756,0.0555198,0.750528,0.0615184,0.73529,0.166308,0.757142,-0.0481453,0.0175263,0.247075,0.0236542,0.235231,0.739065,-0.118042,1.05477,0.0256197,0.00511259,0.120138,0.0283532,0.0043672,0.0106929,1.33583e-05,-1.95066e-05,
0.0957127,0.311153,-0.063113,-2.51156,0.00551523,1.91017,-0.896611,0.635858,0.0555403,0.751009,0.0616318,0.735307,0.166351,0.757142,-0.0481454,0.0227539,0.258961,0.0295772,0.225426,0.783876,-0.0356746,1.16015,0.0307399,0.00122474,0.127718,0.0285749,0.00632708,0.0122353,1.60808e-05,-2.46543e-05,
0.0958271,0.312224,-0.0629806,-2.51069,0.008784,1.91035,-0.891987,0.635981,0.0555452,0.75152,0.0617461,0.735333,0.166399,0.757142,-0.0481455,0.0286059,0.267724,0.0330853,0.217287,0.817194,0.0461489,1.15598,0.03225,-0.00491509,0.13184,0.0281975,0.00762836,0.0132395,1.83334e-05,-2.8966e-05,
0.0959661,0.313311,-0.0628382,-2.50985,0.0121951,1.91081,-0.887698,0.63611,0.0555255,0.752047,0.0618589,0.735363,0.166452,0.757143,-0.0481456,0.0347314,0.271741,0.0355949,0.210024,0.852771,0.115922,1.07227,0.0303589,-0.0109144,0.132755,0.027462,0.00840713,0.0138236,2.0155e-05,-3.25078e-05,
0.0961416,0.314389,-0.0626786,-2.50904,0.0159153,1.91143,-0.883956,0.636232,0.0554818,0.752578,0.0619687,0.735397,0.166508,0.757143,-0.0481457,0.0438957,0.26965,0.0399207,0.203937,0.930047,0.153241,0.935435,0.0248771,-0.0195664,0.129493,0.0252519,0.00842765,0.013482,2.15832e-05,-3.53441e-05,
0.0963971,0.315417,-0.062515,-2.50823,0.020296,1.91178,-0.88181,0.636331,0.0554036,0.753096,0.0620698,0.73543,0.166562,0.757143,-0.0481459,0.0638514,0.256839,0.0408797,0.201318,1.09518,0.0887972,0.536606,0.0111023,-0.0267314,0.11878,0.0202534,0.00721087,0.0117247,2.26545e-05,-3.75376e-05,
0.0966668,0.316423,-0.062336,-2.50744,0.0249073,1.91208,-0.880087,0.636375,0.0552967,0.753571,0.0621508,0.735459,0.166609,0.757143,-0.048146,0.0674453,0.251606,0.0447633,0.198429,1.15282,0.0748723,0.430741,0.00615081,-0.0353795,0.114342,0.0180255,0.0064136,0.0105569,2.34039e-05,-3.91485e-05,
0.0969072,0.317416,-0.0621806,-2.50666,0.0292588,1.91239,-0.87854,0.6364,0.0551551,0.754029,0.0622229,0.735485,0.166651,0.757143,-0.0481462,0.0600868,0.248117,0.0388376,0.196015,1.08788,0.077957,0.386604,0.0100648,-0.0316077,0.117507,0.019706,0.00603809,0.0102825,2.38649e-05,-4.02351e-05,
0.0971129,0.318391,-0.062051,-2.50586,0.033272,1.91264,-0.87725,0.63644,0.0550287,0.754499,0.0623017,0.735509,0.166692,0.757143,-0.0481463,0.0514363,0.243906,0.0324114,0.199257,1.00329,0.0613643,0.322518,0.0153886,-0.0250386,0.120879,0.0216638,0.00571947,0.0101652,2.40692e-05,-4.08527e-05,
0.0972877,0.319352,-0.0619442,-2.505,0.0368613,1.9128,-0.876172,0.636502,0.0549286,0.754982,0.0623883,0.735532,0.166733,0.757143,-0.0481465,0.0436976,0.240189,0.0267064,0.214237,0.897345,0.0410861,0.269506,0.0224825,-0.0166878,0.114148,0.0203341,0.00565694,0.00977192,2.40468e-05,-4.10537e-05,
0.0973518,0.320304,-0.0618817,-2.50408,0.0393135,1.91301,-0.875279,0.636592,0.0548618,0.755439,0.0624697,0.735555,0.166772,0.757143,-0.0481467,0.0160265,0.237948,0.0156204,0.230503,0.613035,0.0505662,0.223373,0.0386926,0.0145185,0.11119,0.0212759,0.00400252,0.00924736,2.3826e-05,-4.08878e-05,
0.0973829,0.321237,-0.0618126,-2.50311,0.0414227,1.91302,-0.874596,0.636747,0.0549199,0.755884,0.0625548,0.735571,0.166809,0.757143,-0.0481468,0.00777028,0.233349,0.0172789,0.242833,0.527311,0.00334309,0.170764,0.0415529,0.0207709,0.104287,0.02015,0.00409694,0.00899399,2.34333e-05,-4.04017e-05,
0.0974228,0.322138,-0.0617239,-2.5021,0.0436079,1.91263,-0.874093,0.636913,0.055003,0.756301,0.0626354,0.735587,0.166845,0.757143,-0.048147,0.00996623,0.225149,0.0221609,0.252615,0.546304,-0.0969217,0.125626,0.0369097,0.0154511,0.0969508,0.0182457,0.00408011,0.00855653,2.28931e-05,-3.9639e-05,
0.0974879,0.322997,-0.0616145,-2.50105,0.0460821,1.91163,-0.873784,0.63706,0.0550648,0.756689,0.0627084,0.735603,0.166879,0.757143,-0.0481471,0.0162875,0.214779,0.027346,0.261087,0.618542,-0.249215,0.0772688,0.030649,0.00934954,0.0902029,0.0139997,0.00326139,0.00720972,2.22284e-05,-3.86401e-05,
0.0976043,0.3238,-0.0614746,-2.49998,0.0492528,1.90983,-0.873683,0.637183,0.0551022,0.757049,0.0627644,0.735616,0.166908,0.757144,-0.0481473,0.029097,0.200733,0.0349887,0.267335,0.792672,-0.45161,0.0253521,0.0205095,0.000481022,0.0815942,0.00921598,0.00244984,0.00584152,2.14601e-05,-3.74427e-05,
0.0978151,0.324503,-0.0613437,-2.49889,0.0535062,1.90677,-0.875085,0.637265,0.0551041,0.757376,0.0628012,0.735626,0.166931,0.757144,-0.0481474,0.0526916,0.17577,0.0327308,0.272467,1.06336,-0.763614,-0.350598,0.0055886,-0.00621959,0.0712977,0.00489369,0.00172932,0.00469678,2.06077e-05,-3.60814e-05,
0.0980391,0.325192,-0.0612116,-2.49779,0.0581378,1.90314,-0.877513,0.637287,0.0550792,0.757661,0.0628208,0.735633,0.16695,0.757144,-0.0481476,0.0560142,0.17218,0.0330139,0.276426,1.15789,-0.908827,-0.606866,-0.00870474,-0.0154952,0.0623236,0.000918996,0.00111101,0.0036708,1.96886e-05,-3.45879e-05,
0.0982562,0.325907,-0.0610841,-2.49668,0.062873,1.89929,-0.880769,0.637253,0.0550172,0.75791,0.0628245,0.735638,0.166965,0.757144,-0.0481477,0.0542631,0.178745,0.0318688,0.277015,1.1838,-0.961611,-0.814195,-0.0167092,-0.023527,0.0564014,-0.00225955,0.00057805,0.00275908,1.8719e-05,-3.2991e-05,
0.0984558,0.326659,-0.0609677,-2.49558,0.0675571,1.89545,-0.884868,0.637186,0.0549231,0.758136,0.0628154,0.73564,0.166976,0.757144,-0.0481479,0.0498928,0.188122,0.029116,0.275966,1.17103,-0.961349,-1.02476,-0.0223317,-0.0310622,0.0535349,-0.00434058,0.000656503,0.00252455,1.77133e-05,-3.13171e-05,
0.098632,0.327455,-0.0608652,-2.49448,0.0720973,1.89171,-0.889596,0.637096,0.0547989,0.75835,0.0627981,0.735642,0.166986,0.757144,-0.048148,0.0440578,0.199028,0.0256214,0.275148,1.13505,-0.933987,-1.18178,-0.021199,-0.0346219,0.052296,-0.00565645,0.000843323,0.00248033,1.66844e-05,-2.95896e-05,
0.0987317,0.328277,-0.0608165,-2.49339,0.0760002,1.8882,-0.893829,0.637012,0.0546604,0.758559,0.0627755,0.735646,0.166996,0.757144,-0.0481481,0.0249268,0.205589,0.0121599,0.271224,0.975725,-0.878783,-1.05824,0.00446716,-0.0158617,0.0547524,-0.00388374,0.00156676,0.00339772,1.56438e-05,-2.78297e-05,
0.0988023,0.329108,-0.0607768,-2.49232,0.0798214,1.8847,-0.897431,0.637029,0.0545969,0.758778,0.0627599,0.735652,0.167009,0.757144,-0.0481482,0.0176512,0.207593,0.00993895,0.266746,0.955282,-0.87336,-0.900618,0.0202745,-0.0100758,0.0562227,-0.00307947,0.0020536,0.00390084,1.46018e-05,-2.60562e-05,
0.0988447,0.329933,-0.060754,-2.49129,0.0835478,1.88122,-0.899904,0.637111,0.0545566,0.759003,0.0627476,0.73566,0.167025,0.757144,-0.0481483,0.010597,0.206353,0.00568828,0.258444,0.931608,-0.871638,-0.618264,0.0413732,0.00040334,0.0592944,-0.00151587,0.00260726,0.00455909,1.35673e-05,-2.42857e-05,
0.0988684,0.33076,-0.0607389,-2.49032,0.0873042,1.87769,-0.901251,0.637276,0.0545582,0.75924,0.0627415,0.735671,0.167043,0.757144,-0.0481484,0.00593787,0.20674,0.00377403,0.242574,0.939114,-0.882082,-0.336775,0.0548223,0.00899595,0.0738895,0.00364252,0.00285012,0.0050253,1.25481e-05,-2.25326e-05,
0.0988862,0.331596,-0.0607183,-2.48939,0.0911689,1.8741,-0.901625,0.637495,0.0545942,0.759536,0.0627561,0.735682,0.167063,0.757144,-0.0481485,0.0044467,0.208943,0.0051473,0.233724,0.966156,-0.897644,-0.0935497,0.062456,0.0125342,0.0836738,0.00671179,0.00291186,0.00519672,1.15508e-05,-2.08095e-05,
0.0989339,0.332427,-0.0606655,-2.48842,0.0954035,1.87014,-0.902223,0.637745,0.0546444,0.759871,0.062783,0.735694,0.167084,0.757144,-0.0481486,0.0119218,0.207819,0.0132196,0.24243,1.05867,-0.988459,-0.149359,0.0479192,0.00170221,0.0772378,0.00308367,0.00239501,0.00434892,1.05811e-05,-1.91272e-05,
0.0989801,0.333282,-0.0606159,-2.48745,0.0995464,1.86619,-0.902587,0.637937,0.0546512,0.760179,0.0627953,0.735703,0.167101,0.757144,-0.0481487,0.0115432,0.213751,0.0124029,0.240276,1.03572,-0.986892,-0.091136,0.0457095,0.000884143,0.0787295,0.00308141,0.00218181,0.00410482,9.6438e-06,-1.74946e-05,
0.0990255,0.334173,-0.0605631,-2.4865,0.103581,1.86234,-0.902867,0.63812,0.0546547,0.760494,0.0628076,0.735712,0.167118,0.757144,-0.0481487,0.0113618,0.222638,0.0131976,0.239089,1.00875,-0.962492,-0.0699085,0.0418651,-0.00092293,0.0795416,0.0027718,0.00270348,0.00458684,8.74263e-06,-1.59194e-05,
0.0990706,0.335103,-0.0605075,-2.48554,0.107473,1.85864,-0.903125,0.638287,0.054651,0.760813,0.0628187,0.735723,0.167136,0.757144,-0.0481488,0.0112733,0.232447,0.0138879,0.23848,0.972967,-0.925277,-0.0645991,0.0377974,-0.0023216,0.0802825,0.00276368,0.00318703,0.00514525,7.88072e-06,-1.44075e-05,
0.0991076,0.336074,-0.060456,-2.4846,0.111112,1.85516,-0.903317,0.638438,0.0546417,0.761134,0.0628298,0.735736,0.167157,0.757144,-0.0481489,0.0092491,0.242827,0.012874,0.236445,0.909711,-0.871462,-0.047813,0.0355491,-0.000929035,0.083071,0.00398794,0.00391995,0.00625396,7.06041e-06,-1.29638e-05,
0.0991041,0.337108,-0.0604301,-2.48371,0.114172,1.85217,-0.902743,0.638581,0.054638,0.761466,0.0628457,0.735751,0.167182,0.757144,-0.0481489,-0.000881125,0.258441,0.00646724,0.222594,0.765044,-0.745898,0.14337,0.044803,0.0108797,0.0988383,0.0111251,0.00648124,0.0106641,6.28342e-06,-1.15919e-05,
0.0990927,0.338191,-0.060399,-2.48285,0.116995,1.84959,-0.901427,0.63876,0.0546815,0.761861,0.0628902,0.735777,0.167224,0.757144,-0.048149,-0.0028515,0.270859,0.00777461,0.21582,0.705724,-0.646165,0.329007,0.0496361,0.0160389,0.109083,0.0156903,0.00809852,0.0134816,5.55088e-06,-1.02943e-05,
0.0990935,0.339313,-0.0603481,-2.48199,0.119791,1.84733,-0.899483,0.638958,0.0547457,0.762298,0.062953,0.73581,0.167278,0.757145,-0.048149,0.000213853,0.280386,0.0127363,0.213596,0.699062,-0.564417,0.486099,0.0507372,0.0164501,0.114707,0.0182099,0.0089649,0.0150203,4.86341e-06,-9.07281e-06,
0.0991153,0.340457,-0.060274,-2.48113,0.122657,1.84531,-0.897024,0.639161,0.0548115,0.762756,0.0630258,0.735846,0.167338,0.757145,-0.048149,0.00544365,0.286126,0.0185153,0.214289,0.716512,-0.505661,0.614558,0.0489187,0.0144257,0.116604,0.0191957,0.00926342,0.0156105,4.22115e-06,-7.92806e-06,
0.0991643,0.341597,-0.0601761,-2.48025,0.125657,1.84327,-0.894334,0.639357,0.0548692,0.763223,0.0631026,0.735883,0.167401,0.757145,-0.0481491,0.0122488,0.284854,0.0244853,0.221808,0.749849,-0.509351,0.672583,0.0416516,0.00990289,0.111755,0.0175596,0.00868622,0.0148169,3.62388e-06,-6.86012e-06,
0.099259,0.342684,-0.0600654,-2.47931,0.128994,1.8407,-0.89105,0.639524,0.0549088,0.76367,0.0631728,0.735917,0.16746,0.757145,-0.0481491,0.0236728,0.27195,0.0276663,0.233407,0.834342,-0.643488,0.820994,0.0313509,0.00692539,0.103498,0.0147294,0.00766202,0.0133497,3.07099e-06,-5.86839e-06,
0.0993789,0.343759,-0.0599321,-2.47836,0.132541,1.83797,-0.887721,0.639649,0.0549365,0.764084,0.0632318,0.735948,0.167513,0.757145,-0.0481491,0.0299676,0.268583,0.0333389,0.238385,0.886737,-0.681269,0.832326,0.0199735,0.000316819,0.0950382,0.0119444,0.00662197,0.011788,2.5616e-06,-4.95166e-06,
0.0995105,0.344835,-0.0597866,-2.4774,0.136126,1.83529,-0.88452,0.639729,0.0549378,0.764464,0.0632795,0.735974,0.167561,0.757145,-0.0481491,0.0329189,0.269048,0.0363694,0.238977,0.896211,-0.66985,0.800316,0.0108338,-0.00494672,0.0877966,0.00969438,0.00566594,0.0104017,2.09455e-06,-4.10829e-06,
0.0996463,0.345921,-0.0596348,-2.47646,0.139651,1.8328,-0.881523,0.639772,0.054918,0.764815,0.0633183,0.735997,0.167602,0.757145,-0.0481492,0.0339371,0.271559,0.0379541,0.236981,0.881229,-0.623617,0.749098,0.00394552,-0.00864292,0.0855934,0.00813595,0.00510988,0.0093269,1.66848e-06,-3.3362e-06,
0.099783,0.347029,-0.0594752,-2.47553,0.143106,1.83065,-0.878569,0.639788,0.0548834,0.765158,0.0633509,0.736018,0.167639,0.757145,-0.0481492,0.0341767,0.277027,0.039891,0.231775,0.863831,-0.536572,0.738679,0.00369609,-0.0105472,0.0848324,0.00724481,0.00464498,0.00846052,1.28185e-06,-2.63296e-06,
0.0999319,0.348167,-0.0593133,-2.47463,0.14654,1.82899,-0.875667,0.639803,0.0548412,0.765497,0.0633798,0.736036,0.167673,0.757145,-0.0481492,0.0372254,0.28437,0.0404821,0.225216,0.858375,-0.415245,0.725359,0.00615383,-0.0126852,0.084643,0.00662958,0.00422754,0.00769276,9.32983e-07,-1.99587e-06,
0.100082,0.349316,-0.0591502,-2.47374,0.149918,1.82764,-0.872563,0.639827,0.0547905,0.765836,0.0634063,0.736053,0.167704,0.757145,-0.0481492,0.0375261,0.287343,0.040782,0.222089,0.844491,-0.338399,0.776081,0.0103743,-0.0120198,0.0850457,0.00668234,0.00389851,0.00712127,6.20091e-07,-1.42203e-06,
0.100236,0.350473,-0.058981,-2.47285,0.153311,1.82653,-0.869238,0.639869,0.0547424,0.766176,0.0634331,0.736069,0.167733,0.757145,-0.0481492,0.0384259,0.289248,0.042299,0.221428,0.84827,-0.277094,0.831088,0.0136778,-0.0121071,0.0853369,0.00678239,0.00359524,0.00658908,3.41305e-07,-9.08345e-07,
0.100396,0.351633,-0.0588057,-2.47196,0.15672,1.82559,-0.86596,0.639924,0.054694,0.766517,0.0634602,0.736083,0.167759,0.757145,-0.0481492,0.0401275,0.29003,0.0438059,0.224177,0.852202,-0.234184,0.819621,0.0113669,-0.0147932,0.0846037,0.00620371,0.00325619,0.0059335,9.47015e-08,-4.51606e-07,
0.100565,0.352798,-0.0586219,-2.47105,0.160154,1.82484,-0.862944,0.639969,0.0546348,0.766855,0.063485,0.736096,0.167783,0.757145,-0.0481492,0.0422102,0.291275,0.0459555,0.227478,0.858674,-0.188744,0.753941,0.00587819,-0.0187304,0.0831389,0.00529339,0.0029002,0.00522938,-1.21672e-07,-4.85271e-08,
0.100749,0.353975,-0.0584248,-2.47013,0.163714,1.82439,-0.860763,0.639993,0.0545599,0.767188,0.0635062,0.736108,0.167804,0.757145,-0.0481492,0.046038,0.294224,0.0492824,0.229749,0.889942,-0.110894,0.545234,-0.00491927,-0.0230251,0.0804292,0.00389356,0.00250626,0.00446294,-3.09781e-07,3.0422e-07,
0.100931,0.355158,-0.0582331,-2.46921,0.16711,1.82418,-0.858935,0.639973,0.0544678,0.76751,0.0635218,0.736118,0.167821,0.757145,-0.0481492,0.0454973,0.295596,0.0479219,0.230485,0.848953,-0.0524128,0.457047,-0.00734298,-0.0236719,0.0797422,0.00345687,0.00225138,0.00397319,-4.71582e-07,6.09973e-07,
0.10111,0.356339,-0.0580434,-2.46828,0.170362,1.82415,-0.857346,0.639943,0.0543731,0.767829,0.0635356,0.736127,0.167837,0.757145,-0.0481492,0.0447553,0.295423,0.0474198,0.230784,0.812981,-0.00857242,0.397203,-0.00810686,-0.0235125,0.079588,0.00328845,0.00205233,0.00358694,-6.0901e-07,8.72046e-07,
0.101289,0.35752,-0.0578503,-2.46736,0.17355,1.82429,-0.855817,0.639911,0.054279,0.768147,0.0635488,0.736135,0.167852,0.757145,-0.0481492,0.0446836,0.295053,0.0482715,0.229727,0.796949,0.0348127,0.382288,-0.00561323,-0.0231424,0.0801811,0.00342168,0.00191168,0.00331313,-7.23963e-07,1.09371e-06,
0.101475,0.358698,-0.0576517,-2.46645,0.176778,1.8246,-0.854202,0.639889,0.0541865,0.768468,0.0635624,0.736143,0.167865,0.757145,-0.0481492,0.0464894,0.294748,0.0496714,0.228101,0.80715,0.0780385,0.403807,-0.00083026,-0.0230869,0.081237,0.00376555,0.00181219,0.00311758,-8.18291e-07,1.27816e-06,
0.101664,0.35987,-0.0574475,-2.46554,0.180038,1.82501,-0.852547,0.639885,0.0540941,0.768793,0.0635775,0.73615,0.167877,0.757145,-0.0481492,0.0472133,0.292955,0.05104,0.228912,0.814853,0.100876,0.413826,0.00162505,-0.023083,0.0820513,0.00396575,0.00172363,0.00293173,-8.93788e-07,1.42852e-06,
0.10185,0.361027,-0.0572501,-2.46461,0.183247,1.82538,-0.850789,0.639892,0.0540018,0.769121,0.0635934,0.736157,0.167889,0.757145,-0.0481492,0.0466485,0.289062,0.0493498,0.232143,0.802237,0.0927653,0.439473,0.00390289,-0.0206357,0.083192,0.00446825,0.00169153,0.00286854,-9.52179e-07,1.5478e-06,
0.102031,0.362164,-0.0570633,-2.46366,0.186374,1.82559,-0.848954,0.639907,0.0539193,0.769454,0.0636112,0.736163,0.167901,0.757145,-0.0481492,0.0450464,0.284433,0.0466933,0.236137,0.781966,0.054001,0.458665,0.0047139,-0.017538,0.0803678,0.00554642,0.00139215,0.00261046,-9.95121e-07,1.63889e-06,
0.1022,0.363277,-0.0568881,-2.4627,0.189385,1.82555,-0.847053,0.639926,0.0538491,0.769775,0.0636334,0.736169,0.167911,0.757145,-0.0481492,0.0423965,0.278215,0.0437941,0.241824,0.752545,-0.0105904,0.475213,0.0044513,-0.0129951,0.0765172,0.00610161,0.00108189,0.00235101,-1.02419e-06,1.70457e-06,
0.102362,0.364354,-0.0567236,-2.4617,0.192313,1.82508,-0.84509,0.639944,0.0537971,0.770081,0.0636578,0.736173,0.16792,0.757145,-0.0481492,0.0404859,0.269202,0.0411356,0.249285,0.732016,-0.117818,0.490813,0.000579019,-0.00779512,0.0712524,0.00552856,0.000789129,0.00197136,-1.04089e-06,1.74747e-06,
0.102531,0.365375,-0.0565631,-2.46064,0.195305,1.82381,-0.843507,0.639946,0.0537659,0.770366,0.0636799,0.736177,0.167928,0.757145,-0.0481491,0.0422398,0.255253,0.0401331,0.263692,0.748145,-0.316253,0.39577,-0.0166842,-0.00567901,0.0614365,0.00264928,-6.46708e-05,0.00219077,-1.04663e-06,1.7701e-06,
0.102708,0.366402,-0.0563885,-2.4596,0.198389,1.82252,-0.842111,0.63988,0.0537432,0.770612,0.0636905,0.736176,0.167937,0.757145,-0.0481491,0.04434,0.256668,0.043632,0.261082,0.771043,-0.323247,0.348984,-0.0232041,-0.00925836,0.0613357,0.00188221,-9.55071e-05,0.00207478,-1.04274e-06,1.77481e-06,
0.102898,0.36746,-0.0561991,-2.45859,0.201575,1.82152,-0.840869,0.639787,0.0537062,0.770857,0.0636981,0.736176,0.167945,0.757145,-0.0481491,0.0474238,0.264471,0.0473584,0.2532,0.796454,-0.250965,0.310539,-0.0212306,-0.0133678,0.0623307,0.00134795,-1.50415e-05,0.00204016,-1.03046e-06,1.76383e-06,
0.103099,0.368551,-0.0560001,-2.45762,0.204861,1.82094,-0.839596,0.639702,0.0536527,0.771107,0.0637035,0.736176,0.167954,0.757145,-0.0481491,0.0502673,0.27298,0.0497489,0.241935,0.8214,-0.144519,0.318196,-0.0102165,-0.0153872,0.0649388,0.00152823,0.000210471,0.0021434,-1.01096e-06,1.73921e-06,
0.103303,0.369667,-0.0558029,-2.4567,0.208155,1.82078,-0.838137,0.639661,0.0535912,0.771366,0.0637096,0.736177,0.167962,0.757145,-0.0481491,0.0509627,0.278827,0.0493082,0.230017,0.823411,-0.039469,0.364616,0.0066395,-0.0128123,0.0691032,0.00243377,0.00050014,0.00233015,-9.85307e-07,1.70288e-06,
0.103513,0.37082,-0.0556013,-2.45583,0.211502,1.82125,-0.836442,0.639688,0.0535399,0.771643,0.0637193,0.736179,0.167971,0.757145,-0.0481491,0.052415,0.288299,0.0503832,0.216362,0.836809,0.11611,0.42374,0.0298277,-0.011696,0.0742341,0.00406188,0.000769032,0.00265199,-9.54495e-07,1.65662e-06,
0.103724,0.371952,-0.055418,-2.455,0.214959,1.82179,-0.834155,0.639807,0.0534931,0.77194,0.0637356,0.736182,0.167982,0.757145,-0.0481491,0.0528474,0.283104,0.0458418,0.20948,0.864416,0.135671,0.571772,0.0506675,-0.00268765,0.0804467,0.00707433,0.00116084,0.00327839,-9.19435e-07,1.60209e-06,
0.103926,0.373038,-0.0552707,-2.45419,0.21855,1.82193,-0.830946,0.64001,0.0534824,0.772262,0.0637639,0.736186,0.167995,0.757145,-0.0481491,0.0504721,0.271383,0.036816,0.202131,0.897713,0.0345234,0.802433,0.0705869,0.0151083,0.0926636,0.0143982,0.00136817,0.00403556,-8.80959e-07,1.54077e-06,
0.104121,0.374074,-0.0551557,-2.45337,0.22233,1.82144,-0.826686,0.640292,0.0535428,0.772632,0.0638214,0.736192,0.168011,0.757145,-0.0481491,0.0488811,0.259028,0.0287518,0.203529,0.944973,-0.122282,1.06482,0.0868797,0.0335616,0.101589,0.0201616,0.00150508,0.00463473,-8.39825e-07,1.47405e-06,
0.104327,0.375084,-0.0550455,-2.45248,0.22633,1.8203,-0.821964,0.640639,0.0536771,0.773039,0.0639021,0.736198,0.16803,0.757145,-0.0481491,0.0514559,0.252509,0.0275429,0.222332,1.00008,-0.283323,1.18064,0.0819964,0.0375839,0.0964047,0.0191984,0.00133197,0.00427731,-7.96716e-07,1.40318e-06,
0.104526,0.376096,-0.0549416,-2.45152,0.230135,1.81879,-0.817559,0.640967,0.0538274,0.773424,0.0639789,0.736203,0.168047,0.757145,-0.0481491,0.0496003,0.252916,0.0259755,0.240188,0.951226,-0.377598,1.10111,0.064157,0.036537,0.0873349,0.0162064,0.000828632,0.00411984,-7.52248e-07,1.32927e-06,
0.104706,0.377124,-0.0548506,-2.45059,0.233653,1.81728,-0.812811,0.641224,0.0539736,0.773774,0.0640437,0.736207,0.168063,0.757145,-0.0481491,0.0449872,0.257041,0.0227633,0.234301,0.879291,-0.377614,1.18711,0.0657633,0.0414157,0.0894231,0.0181432,0.00165423,0.00557987,-7.0697e-07,1.25335e-06,
0.104893,0.378178,-0.0547503,-2.44963,0.237063,1.81579,-0.808022,0.641487,0.0541392,0.774131,0.0641163,0.736213,0.168086,0.757145,-0.0481491,0.0467161,0.263414,0.0250589,0.238805,0.85273,-0.372743,1.19724,0.0587479,0.0387542,0.0845727,0.0172614,0.00171347,0.00566426,-6.61369e-07,1.1763e-06,
0.105091,0.379254,-0.0546372,-2.44866,0.240407,1.81437,-0.803227,0.641722,0.0542942,0.77447,0.0641853,0.73622,0.168108,0.757145,-0.0481491,0.0497025,0.269028,0.0282895,0.242493,0.835867,-0.354418,1.19884,0.0510966,0.0355423,0.0816927,0.0151249,0.0015265,0.00527858,-6.15873e-07,1.09893e-06,
0.105304,0.380344,-0.0545115,-2.44767,0.243713,1.81297,-0.798431,0.641926,0.0544364,0.774796,0.0642458,0.736226,0.16813,0.757145,-0.0481491,0.0532531,0.272629,0.0314328,0.246532,0.826576,-0.351412,1.19887,0.0423007,0.032193,0.0787259,0.0130627,0.0013258,0.00489798,-5.70857e-07,1.02194e-06,
0.105547,0.381437,-0.0543753,-2.44666,0.247117,1.81142,-0.79364,0.642096,0.0545652,0.775111,0.0642981,0.736231,0.168149,0.757145,-0.0481491,0.0605565,0.273133,0.034034,0.252886,0.850868,-0.386777,1.19786,0.0297849,0.0268362,0.0752329,0.0108628,0.00104709,0.00451422,-5.26643e-07,9.45929e-07,
0.105809,0.382549,-0.0542359,-2.44566,0.250456,1.81004,-0.788846,0.642215,0.0546725,0.775412,0.0643415,0.736236,0.168167,0.757145,-0.0481491,0.0654943,0.277995,0.0348614,0.250678,0.834748,-0.344432,1.19841,0.0254049,0.0236101,0.0730875,0.00918354,0.000922561,0.00422373,-4.83507e-07,8.71426e-07,
0.10608,0.383677,-0.0541108,-2.44467,0.253491,1.80887,-0.784042,0.642316,0.054767,0.775704,0.0643783,0.736239,0.168184,0.757145,-0.0481491,0.0678,0.282151,0.0312571,0.246922,0.758943,-0.294083,1.20108,0.0242969,0.0245219,0.0716975,0.00789382,0.000879185,0.00404007,-4.41679e-07,7.98873e-07,
0.106326,0.384811,-0.0540264,-2.4437,0.255709,1.80782,-0.779212,0.642414,0.054865,0.775991,0.0644098,0.736243,0.1682,0.757145,-0.0481491,0.0616381,0.283527,0.0211075,0.242759,0.554482,-0.261475,1.2075,0.0266492,0.0349174,0.0712408,0.00718153,0.000940232,0.00400731,-4.01351e-07,7.28644e-07,
