4.03949,-29.2808,5.41806,31.3274,0.405407,0.903863,0.0264872,
3.15657,-29.3462,4.08588,31.239,0.931986,0.898487,2.31198,
3.15567,-29.3482,4.06953,31.2402,0.890917,0.815841,2.1009,
3.15836,-29.3427,4.05157,31.247,0.861181,0.864544,1.98091,
3.17271,-29.3365,4.02499,31.2542,0.827154,0.909654,1.87291,
3.16391,-29.3259,4.04176,31.2582,0.833955,0.976267,1.55875,
3.16755,-29.3208,4.04007,31.258,0.811204,1.0154,1.3947,
3.16171,-29.3123,4.04912,31.2556,0.817933,1.05828,1.10523,
3.1587,-29.3062,4.05481,31.2459,0.846085,1.09659,0.621698,
3.15451,-29.3077,4.06437,31.2499,0.852015,0.886852,0.686168,
3.16772,-29.2814,4.04842,31.2444,0.897473,1.21848,0.613415,
3.11159,-29.2809,4.12915,31.221,0.966008,1.07363,0.322795,
3.12669,-29.2756,4.08976,31.214,0.937738,1.06525,-0.255692,
3.1636,-29.2751,4.03674,31.2052,0.987589,1.00962,-0.0435663,
3.03953,-29.2765,4.20761,31.1838,1.14894,0.805918,0.270683,
3.10234,-29.26,4.09744,31.1749,1.06358,1.02342,0.254103,
3.09702,-29.2721,4.08449,31.1442,1.12494,0.854231,-1.44789,
3.10808,-29.2938,4.09147,31.1437,1.17607,0.718553,0.201109,
3.08348,-29.2934,4.08172,31.097,1.23988,0.420154,0.120694,
3.09599,-29.285,4.03989,31.0958,1.22165,0.570668,1.16199,
2.97533,-29.2779,4.20587,30.9857,1.70751,0.0932743,2.20988,
3.07359,-29.272,3.979,30.9483,1.34239,-0.0707572,1.80572,
3.02809,-29.2738,4.03781,30.9383,1.42956,0.135461,1.89814,
3.05593,-29.2874,3.9754,30.9417,1.377,-0.0824007,1.44573,
3.05283,-29.3006,3.97813,30.9582,1.34911,-0.165905,2.51126,
3.03894,-29.2806,3.96575,30.9125,1.40834,-0.139375,2.57437,
3.03694,-29.2851,3.95422,30.9034,1.42101,-0.118437,2.37979,
3.02033,-29.2986,3.97656,30.8985,1.45518,-0.0876741,3.49845,
3.02239,-29.2932,3.93785,30.8473,1.44871,-0.52846,3.9392,
3.02631,-29.2881,3.90689,30.8262,1.44123,-0.593706,4.13762,
3.0214,-29.2877,3.90023,30.8231,1.42433,-0.556065,4.1905,
3.04609,-29.2949,3.87061,30.8335,1.38572,-0.543271,3.80388,
3.05726,-29.3019,3.87606,30.8588,1.34743,-0.560332,4.81405,
3.0587,-29.2937,3.87411,30.827,1.38306,-0.610736,4.92869,
3.06719,-29.2818,3.8746,30.8453,1.34986,-0.441633,4.82149,
3.05078,-29.294,3.92016,30.8647,1.32129,-0.53276,4.75893,
3.06755,-29.3106,3.91203,30.8767,1.29894,-0.450277,4.80907,
3.06365,-29.3222,3.94719,30.874,1.31832,-0.256198,3.63632,
3.11686,-29.356,3.92134,30.893,1.31544,-0.57252,5.56706,
3.12858,-29.3713,3.92876,30.836,1.38858,-0.860858,6.06009,
3.18475,-29.3981,3.89408,30.8331,1.38576,-1.06062,7.55505,
3.20956,-29.4233,3.91471,30.7894,1.43538,-1.3495,8.76576,
3.24566,-29.4587,3.93325,30.7734,1.43662,-1.58668,9.90924,
3.29789,-29.4999,3.94759,30.7759,1.43007,-1.70183,10.9644,
3.40116,-29.546,3.91304,30.8331,1.40563,-2.08963,12,
3.46719,-29.561,3.96405,30.9038,1.38201,-1.6047,12,
3.52637,-29.5675,4.0281,31.0155,1.24596,-1.122,12,
3.65488,-29.5551,3.99897,31.1829,1.00354,-0.830674,12,
3.73962,-29.5165,4.05533,31.3553,0.692758,0.0460099,12,
3.77113,-29.4683,4.18432,31.5106,0.414316,1.1365,12,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
3.5967,-29.4658,4.56974,31.5746,0.361427,2.16059,0.518565,
