25.1258,-42.4519,24.4619,15.4431,1.26278,2.19617,-0.0105615,
25.1093,-42.4487,24.4507,15.4424,1.22236,2.29068,-0.0173086,
25.0938,-42.4482,24.4375,15.4426,1.1862,2.31684,-0.0185286,
25.0789,-42.4483,24.425,15.4429,1.16147,2.32518,-0.0192156,
25.0648,-42.4483,24.4129,15.4435,1.14145,2.32544,-0.0195766,
25.0513,-42.4481,24.4013,15.4443,1.12426,2.32269,-0.0198165,
25.0384,-42.4477,24.3902,15.4453,1.10923,2.31902,-0.0200002,
25.026,-42.4471,24.3793,15.4464,1.096,2.3152,-0.0201502,
25.0141,-42.4463,24.3688,15.4475,1.08434,2.3115,-0.0202763,
25.0025,-42.4454,24.3586,15.4488,1.07405,2.30804,-0.0203835,
24.9913,-42.4443,24.3487,15.4501,1.06497,2.30483,-0.0204751,
24.9804,-42.4431,24.339,15.4514,1.05696,2.30188,-0.0205535,
24.9698,-42.4418,24.3294,15.4528,1.04989,2.29918,-0.0206205,
24.9595,-42.4404,24.3201,15.4543,1.04366,2.2967,-0.0206777,
24.9493,-42.4389,24.311,15.4558,1.03817,2.29444,-0.0207265,
24.9393,-42.4373,24.302,15.4573,1.03334,2.29238,-0.020768,
24.9295,-42.4357,24.2931,15.4588,1.02908,2.29049,-0.0208031,
24.9198,-42.4341,24.2844,15.4604,1.02533,2.28878,-0.0208326,
24.9103,-42.4324,24.2758,15.462,1.02204,2.28722,-0.0208573,
24.9008,-42.4307,24.2673,15.4636,1.01915,2.2858,-0.0208777,
24.8915,-42.429,24.2589,15.4652,1.01661,2.28451,-0.0208945,
24.8822,-42.4272,24.2506,15.4668,1.01439,2.28334,-0.020908,
24.8731,-42.4254,24.2424,15.4684,1.01244,2.28227,-0.0209187,
24.864,-42.4237,24.2342,15.4701,1.01074,2.28129,-0.0209269,
24.8549,-42.4219,24.2261,15.4717,1.00925,2.28041,-0.0209329,
24.8459,-42.4201,24.2181,15.4734,1.00796,2.27961,-0.020937,
24.837,-42.4183,24.2101,15.4751,1.00684,2.27888,-0.0209395,
24.8281,-42.4165,24.2023,15.4767,1.00586,2.27821,-0.0209405,
24.8192,-42.4147,24.1944,15.4784,1.00502,2.2776,-0.0209401,
24.8104,-42.4129,24.1866,15.4801,1.0043,2.27705,-0.0209387,
24.8016,-42.4111,24.1789,15.4818,1.00368,2.27655,-0.0209362,
24.7928,-42.4093,24.1712,15.4835,1.00315,2.27609,-0.0209328,
24.7841,-42.4075,24.1635,15.4852,1.00271,2.27567,-0.0209287,
24.7753,-42.4057,24.1559,15.4868,1.00234,2.27529,-0.0209239,
24.7666,-42.4039,24.1483,15.4885,1.00203,2.27495,-0.0209185,
24.7579,-42.4021,24.1408,15.4902,1.00178,2.27463,-0.0209125,
24.7492,-42.4004,24.1333,15.4919,1.00157,2.27434,-0.0209061,
24.7405,-42.3986,24.1258,15.4936,1.00142,2.27407,-0.0208992,
24.7319,-42.3969,24.1183,15.4953,1.0013,2.27383,-0.020892,
24.7232,-42.3951,24.1109,15.497,1.00121,2.2736,-0.0208844,
24.7146,-42.3934,24.1035,15.4986,1.00116,2.2734,-0.0208766,
24.706,-42.3917,24.0962,15.5003,1.00113,2.27321,-0.0208685,
24.6973,-42.39,24.0888,15.502,1.00113,2.27304,-0.0208601,
24.6887,-42.3883,24.0815,15.5037,1.00115,2.27287,-0.0208516,
24.6801,-42.3866,24.0743,15.5054,1.00118,2.27273,-0.0208428,
24.6715,-42.3849,24.067,15.5071,1.00124,2.27259,-0.0208339,
24.6629,-42.3832,24.0598,15.5087,1.00131,2.27246,-0.0208248,
24.6543,-42.3815,24.0526,15.5104,1.00139,2.27234,-0.0208156,
24.6457,-42.3799,24.0454,15.5121,1.00148,2.27223,-0.0208063,
24.6372,-42.3782,24.0382,15.5138,1.00158,2.27213,-0.0207969,
24.6286,-42.3766,24.0311,15.5154,1.00169,2.27203,-0.0207874,
24.62,-42.3749,24.0239,15.5171,1.00181,2.27194,-0.0207777,
24.6114,-42.3733,24.0168,15.5188,1.00194,2.27185,-0.020768,
24.6029,-42.3717,24.0097,15.5204,1.00207,2.27177,-0.0207582,
24.5943,-42.37,24.0027,15.5221,1.00221,2.27169,-0.0207483,
24.5857,-42.3684,23.9956,15.5238,1.00235,2.27162,-0.0207384,
24.5772,-42.3668,23.9886,15.5254,1.0025,2.27154,-0.0207283,
24.5686,-42.3652,23.9816,15.5271,1.00265,2.27148,-0.0207183,
24.5601,-42.3636,23.9746,15.5287,1.0028,2.27141,-0.0207081,
24.5516,-42.362,23.9676,15.5304,1.00296,2.27135,-0.0206979,
24.543,-42.3604,23.9606,15.5321,1.00312,2.27129,-0.0206877,
24.5345,-42.3589,23.9537,15.5337,1.00328,2.27123,-0.0206774,
24.5259,-42.3573,23.9467,15.5354,1.00344,2.27117,-0.0206671,
24.5174,-42.3557,23.9398,15.537,1.0036,2.27111,-0.0206567,
24.5089,-42.3542,23.9329,15.5387,1.00377,2.27105,-0.0206462,
24.5004,-42.3526,23.926,15.5403,1.00393,2.271,-0.0206357,
24.4918,-42.351,23.9191,15.542,1.0041,2.27094,-0.0206252,
24.4833,-42.3495,23.9123,15.5436,1.00427,2.27089,-0.0206146,
24.4748,-42.3479,23.9054,15.5452,1.00443,2.27084,-0.020604,
24.4663,-42.3464,23.8986,15.5469,1.0046,2.27078,-0.0205933,
24.4578,-42.3449,23.8918,15.5485,1.00477,2.27073,-0.0205826,
24.4493,-42.3433,23.885,15.5502,1.00494,2.27068,-0.0205719,
24.4408,-42.3418,23.8782,15.5518,1.00511,2.27063,-0.0205611,
24.4323,-42.3403,23.8714,15.5534,1.00528,2.27057,-0.0205503,
24.4238,-42.3388,23.8646,15.5551,1.00545,2.27052,-0.0205394,
24.4153,-42.3372,23.8579,15.5567,1.00562,2.27047,-0.0205285,
24.4068,-42.3357,23.8511,15.5583,1.00579,2.27041,-0.0205176,
24.3983,-42.3342,23.8444,15.56,1.00596,2.27036,-0.0205066,
24.3898,-42.3327,23.8377,15.5616,1.00613,2.27031,-0.0204956,
24.3813,-42.3312,23.831,15.5632,1.00629,2.27025,-0.0204846,
24.3729,-42.3297,23.8243,15.5649,1.00646,2.2702,-0.0204735,
24.3644,-42.3282,23.8176,15.5665,1.00663,2.27014,-0.0204623,
24.3559,-42.3267,23.8109,15.5681,1.0068,2.27009,-0.0204512,
24.3474,-42.3252,23.8043,15.5697,1.00697,2.27003,-0.02044,
24.339,-42.3237,23.7976,15.5714,1.00714,2.26998,-0.0204287,
24.3305,-42.3222,23.791,15.573,1.0073,2.26992,-0.0204175,
24.322,-42.3207,23.7843,15.5746,1.00747,2.26986,-0.0204061,
24.3136,-42.3192,23.7777,15.5762,1.00764,2.26981,-0.0203948,
24.3051,-42.3177,23.7711,15.5778,1.00781,2.26975,-0.0203834,
24.2967,-42.3162,23.7645,15.5794,1.00797,2.26969,-0.020372,
24.2882,-42.3147,23.7579,15.5811,1.00814,2.26963,-0.0203605,
24.2798,-42.3133,23.7513,15.5827,1.0083,2.26957,-0.020349,
24.2714,-42.3118,23.7448,15.5843,1.00847,2.26951,-0.0203375,
24.2629,-42.3103,23.7382,15.5859,1.00863,2.26945,-0.0203259,
24.2545,-42.3088,23.7316,15.5875,1.0088,2.26939,-0.0203143,
24.246,-42.3073,23.7251,15.5891,1.00896,2.26932,-0.0203027,
24.2376,-42.3059,23.7186,15.5907,1.00913,2.26926,-0.020291,
24.2292,-42.3044,23.7121,15.5923,1.00929,2.2692,-0.0202793,
24.2208,-42.3029,23.7055,15.5939,1.00945,2.26913,-0.0202676,
24.2123,-42.3014,23.699,15.5955,1.00962,2.26907,-0.0202558,
24.2039,-42.3,23.6925,15.5971,1.00978,2.269,-0.020244,
24.1955,-42.2985,23.6861,15.5987,1.00994,2.26894,-0.0202321,
24.1871,-42.297,23.6796,15.6003,1.0101,2.26887,-0.0202202,
24.1787,-42.2955,23.6731,15.6019,1.01026,2.2688,-0.0202083,
24.1703,-42.2941,23.6666,15.6035,1.01043,2.26874,-0.0201963,
24.1619,-42.2926,23.6602,15.6051,1.01059,2.26867,-0.0201843,
24.1535,-42.2911,23.6538,15.6067,1.01075,2.2686,-0.0201723,
24.1451,-42.2897,23.6473,15.6083,1.01091,2.26853,-0.0201602,
24.1367,-42.2882,23.6409,15.6099,1.01107,2.26846,-0.0201481,
24.1283,-42.2867,23.6345,15.6115,1.01122,2.26839,-0.020136,
24.12,-42.2852,23.6281,15.6131,1.01138,2.26832,-0.0201238,
24.1116,-42.2838,23.6217,15.6147,1.01154,2.26825,-0.0201116,
24.1032,-42.2823,23.6153,15.6163,1.0117,2.26817,-0.0200994,
24.0948,-42.2808,23.6089,15.6178,1.01186,2.2681,-0.0200871,
24.0865,-42.2794,23.6025,15.6194,1.01201,2.26803,-0.0200748,
24.0781,-42.2779,23.5961,15.621,1.01217,2.26795,-0.0200625,
24.0697,-42.2764,23.5898,15.6226,1.01233,2.26788,-0.0200501,
24.0614,-42.275,23.5834,15.6242,1.01248,2.2678,-0.0200377,
24.053,-42.2735,23.5771,15.6258,1.01264,2.26773,-0.0200252,
24.0446,-42.272,23.5708,15.6273,1.0128,2.26765,-0.0200127,
24.0363,-42.2706,23.5644,15.6289,1.01295,2.26757,-0.0200002,
24.028,-42.2691,23.5581,15.6305,1.01311,2.2675,-0.0199877,
24.0196,-42.2676,23.5518,15.6321,1.01326,2.26742,-0.0199751,
24.0113,-42.2662,23.5455,15.6336,1.01341,2.26734,-0.0199625,
24.0029,-42.2647,23.5392,15.6352,1.01357,2.26726,-0.0199498,
23.9946,-42.2632,23.5329,15.6368,1.01372,2.26718,-0.0199371,
23.9863,-42.2617,23.5266,15.6384,1.01388,2.2671,-0.0199244,
23.9779,-42.2603,23.5203,15.6399,1.01403,2.26702,-0.0199116,
23.9696,-42.2588,23.5141,15.6415,1.01418,2.26694,-0.0198989,
23.9613,-42.2573,23.5078,15.6431,1.01433,2.26685,-0.019886,
23.953,-42.2559,23.5016,15.6446,1.01448,2.26677,-0.0198732,
23.9447,-42.2544,23.4953,15.6462,1.01464,2.26669,-0.0198603,
23.9364,-42.2529,23.4891,15.6478,1.01479,2.2666,-0.0198474,
23.928,-42.2514,23.4828,15.6493,1.01494,2.26652,-0.0198344,
23.9197,-42.25,23.4766,15.6509,1.01509,2.26643,-0.0198214,
23.9114,-42.2485,23.4704,15.6525,1.01524,2.26635,-0.0198084,
23.9031,-42.247,23.4642,15.654,1.01539,2.26626,-0.0197953,
23.8948,-42.2455,23.458,15.6556,1.01554,2.26617,-0.0197822,
23.8866,-42.2441,23.4518,15.6571,1.01569,2.26609,-0.0197691,
23.8783,-42.2426,23.4456,15.6587,1.01584,2.266,-0.019756,
23.87,-42.2411,23.4394,15.6603,1.01598,2.26591,-0.0197428,
23.8617,-42.2396,23.4332,15.6618,1.01613,2.26582,-0.0197296,
23.8534,-42.2382,23.4271,15.6634,1.01628,2.26573,-0.0197163,
23.8452,-42.2367,23.4209,15.6649,1.01643,2.26564,-0.019703,
23.8369,-42.2352,23.4148,15.6665,1.01657,2.26555,-0.0196897,
23.8286,-42.2337,23.4086,15.668,1.01672,2.26546,-0.0196763,
23.8203,-42.2322,23.4025,15.6696,1.01687,2.26537,-0.0196629,
23.8121,-42.2307,23.3963,15.6711,1.01701,2.26528,-0.0196495,
23.8038,-42.2293,23.3902,15.6727,1.01716,2.26519,-0.019636,
23.7956,-42.2278,23.3841,15.6742,1.01731,2.26509,-0.0196226,
23.7873,-42.2263,23.378,15.6758,1.01745,2.265,-0.019609,
23.7791,-42.2248,23.3719,15.6773,1.0176,2.26491,-0.0195955,
23.7708,-42.2233,23.3658,15.6789,1.01774,2.26481,-0.0195819,
23.7626,-42.2218,23.3597,15.6804,1.01788,2.26472,-0.0195683,
23.7544,-42.2203,23.3536,15.6819,1.01803,2.26462,-0.0195546,
23.7461,-42.2189,23.3475,15.6835,1.01817,2.26453,-0.019541,
23.7379,-42.2174,23.3414,15.685,1.01832,2.26443,-0.0195272,
23.7297,-42.2159,23.3354,15.6866,1.01846,2.26433,-0.0195135,
23.7214,-42.2144,23.3293,15.6881,1.0186,2.26424,-0.0194997,
23.7132,-42.2129,23.3233,15.6896,1.01874,2.26414,-0.0194859,
23.705,-42.2114,23.3172,15.6912,1.01889,2.26404,-0.019472,
23.6968,-42.2099,23.3112,15.6927,1.01903,2.26394,-0.0194582,
23.6886,-42.2084,23.3051,15.6942,1.01917,2.26384,-0.0194443,
23.6804,-42.2069,23.2991,15.6958,1.01931,2.26374,-0.0194303,
23.6722,-42.2054,23.2931,15.6973,1.01945,2.26364,-0.0194163,
23.664,-42.2039,23.2871,15.6988,1.01959,2.26354,-0.0194023,
23.6558,-42.2024,23.2811,15.7004,1.01973,2.26344,-0.0193883,
23.6476,-42.2009,23.2751,15.7019,1.01987,2.26334,-0.0193742,
23.6394,-42.1994,23.2691,15.7034,1.02001,2.26323,-0.0193601,
23.6312,-42.1979,23.2631,15.7049,1.02015,2.26313,-0.019346,
23.623,-42.1964,23.2571,15.7065,1.02029,2.26303,-0.0193318,
23.6148,-42.1949,23.2511,15.708,1.02043,2.26292,-0.0193176,
23.6067,-42.1934,23.2452,15.7095,1.02057,2.26282,-0.0193034,
23.5985,-42.1918,23.2392,15.711,1.02071,2.26271,-0.0192891,
23.5903,-42.1903,23.2333,15.7125,1.02085,2.26261,-0.0192748,
23.5822,-42.1888,23.2273,15.7141,1.02098,2.2625,-0.0192605,
23.574,-42.1873,23.2214,15.7156,1.02112,2.2624,-0.0192462,
23.5658,-42.1858,23.2154,15.7171,1.02126,2.26229,-0.0192318,
23.5577,-42.1843,23.2095,15.7186,1.0214,2.26218,-0.0192173,
23.5495,-42.1828,23.2036,15.7201,1.02153,2.26208,-0.0192029,
23.5414,-42.1812,23.1977,15.7216,1.02167,2.26197,-0.0191884,
23.5332,-42.1797,23.1918,15.7232,1.0218,2.26186,-0.0191739,
23.5251,-42.1782,23.1859,15.7247,1.02194,2.26175,-0.0191594,
23.5169,-42.1767,23.18,15.7262,1.02208,2.26164,-0.0191448,
23.5088,-42.1752,23.1741,15.7277,1.02221,2.26153,-0.0191302,
23.5007,-42.1736,23.1682,15.7292,1.02235,2.26142,-0.0191155,
23.4925,-42.1721,23.1623,15.7307,1.02248,2.26131,-0.0191009,
23.4844,-42.1706,23.1564,15.7322,1.02261,2.2612,-0.0190862,
23.4763,-42.1691,23.1506,15.7337,1.02275,2.26109,-0.0190714,
23.4682,-42.1675,23.1447,15.7352,1.02288,2.26097,-0.0190567,
23.46,-42.166,23.1389,15.7367,1.02301,2.26086,-0.0190419,
23.4519,-42.1645,23.133,15.7382,1.02315,2.26075,-0.019027,
23.4438,-42.1629,23.1272,15.7397,1.02328,2.26064,-0.0190122,
23.4357,-42.1614,23.1213,15.7412,1.02341,2.26052,-0.0189973,
23.4276,-42.1599,23.1155,15.7427,1.02355,2.26041,-0.0189824,
23.4195,-42.1583,23.1097,15.7442,1.02368,2.26029,-0.0189674,
23.4114,-42.1568,23.1039,15.7457,1.02381,2.26018,-0.0189524,
23.4033,-42.1553,23.0981,15.7472,1.02394,2.26006,-0.0189374,
23.3952,-42.1537,23.0923,15.7487,1.02407,2.25994,-0.0189224,
23.3871,-42.1522,23.0865,15.7502,1.0242,2.25983,-0.0189073,
23.3791,-42.1506,23.0807,15.7517,1.02433,2.25971,-0.0188922,
23.371,-42.1491,23.0749,15.7532,1.02446,2.25959,-0.0188771,
23.3629,-42.1475,23.0691,15.7547,1.02459,2.25947,-0.0188619,
23.3548,-42.146,23.0633,15.7562,1.02472,2.25936,-0.0188467,
23.3468,-42.1444,23.0576,15.7577,1.02485,2.25924,-0.0188315,
23.3387,-42.1429,23.0518,15.7592,1.02498,2.25912,-0.0188162,
23.3306,-42.1413,23.0461,15.7606,1.02511,2.259,-0.0188009,
23.3226,-42.1398,23.0403,15.7621,1.02524,2.25888,-0.0187856,
23.3145,-42.1382,23.0346,15.7636,1.02537,2.25876,-0.0187703,
23.3065,-42.1367,23.0288,15.7651,1.02549,2.25864,-0.0187549,
23.2984,-42.1351,23.0231,15.7666,1.02562,2.25851,-0.0187395,
23.2904,-42.1336,23.0174,15.7681,1.02575,2.25839,-0.0187241,
23.2823,-42.132,23.0117,15.7695,1.02588,2.25827,-0.0187086,
23.2743,-42.1304,23.006,15.771,1.026,2.25815,-0.0186931,
23.2662,-42.1289,23.0002,15.7725,1.02613,2.25802,-0.0186775,
23.2582,-42.1273,22.9945,15.774,1.02626,2.2579,-0.018662,
23.2502,-42.1257,22.9889,15.7755,1.02638,2.25777,-0.0186464,
23.2422,-42.1242,22.9832,15.7769,1.02651,2.25765,-0.0186308,
23.2341,-42.1226,22.9775,15.7784,1.02663,2.25752,-0.0186151,
23.2261,-42.121,22.9718,15.7799,1.02676,2.2574,-0.0185994,
23.2181,-42.1195,22.9661,15.7813,1.02688,2.25727,-0.0185837,
23.2101,-42.1179,22.9605,15.7828,1.02701,2.25715,-0.018568,
23.2021,-42.1163,22.9548,15.7843,1.02713,2.25702,-0.0185522,
23.1941,-42.1147,22.9492,15.7858,1.02726,2.25689,-0.0185364,
23.1861,-42.1132,22.9435,15.7872,1.02738,2.25677,-0.0185206,
23.1781,-42.1116,22.9379,15.7887,1.02751,2.25664,-0.0185047,
23.1701,-42.11,22.9323,15.7902,1.02763,2.25651,-0.0184888,
23.1621,-42.1084,22.9266,15.7916,1.02775,2.25638,-0.0184729,
23.1541,-42.1068,22.921,15.7931,1.02787,2.25625,-0.018457,
23.1461,-42.1053,22.9154,15.7945,1.028,2.25612,-0.018441,
23.1381,-42.1037,22.9098,15.796,1.02812,2.25599,-0.018425,
23.1301,-42.1021,22.9042,15.7975,1.02824,2.25586,-0.0184089,
23.1221,-42.1005,22.8986,15.7989,1.02836,2.25573,-0.0183929,
23.1142,-42.0989,22.893,15.8004,1.02848,2.2556,-0.0183768,
23.1062,-42.0973,22.8874,15.8018,1.02861,2.25546,-0.0183606,
23.0982,-42.0957,22.8819,15.8033,1.02873,2.25533,-0.0183445,
23.0903,-42.0941,22.8763,15.8047,1.02885,2.2552,-0.0183283,
23.0823,-42.0925,22.8707,15.8062,1.02897,2.25507,-0.0183121,
23.0743,-42.0909,22.8652,15.8077,1.02909,2.25493,-0.0182958,
23.0664,-42.0893,22.8596,15.8091,1.02921,2.2548,-0.0182796,
23.0584,-42.0877,22.8541,15.8106,1.02933,2.25466,-0.0182633,
23.0505,-42.0861,22.8485,15.812,1.02945,2.25453,-0.0182469,
23.0426,-42.0845,22.843,15.8135,1.02957,2.25439,-0.0182306,
23.0346,-42.0829,22.8374,15.8149,1.02968,2.25426,-0.0182142,
23.0267,-42.0813,22.8319,15.8163,1.0298,2.25412,-0.0181977,
23.0187,-42.0797,22.8264,15.8178,1.02992,2.25399,-0.0181813,
23.0108,-42.0781,22.8209,15.8192,1.03004,2.25385,-0.0181648,
23.0029,-42.0765,22.8154,15.8207,1.03016,2.25371,-0.0181483,
22.995,-42.0749,22.8099,15.8221,1.03027,2.25357,-0.0181318,
22.987,-42.0733,22.8044,15.8236,1.03039,2.25344,-0.0181152,
22.9791,-42.0717,22.7989,15.825,1.03051,2.2533,-0.0180986,
22.9712,-42.07,22.7934,15.8264,1.03063,2.25316,-0.018082,
22.9633,-42.0684,22.7879,15.8279,1.03074,2.25302,-0.0180653,
22.9554,-42.0668,22.7825,15.8293,1.03086,2.25288,-0.0180487,
22.9475,-42.0652,22.777,15.8307,1.03097,2.25274,-0.0180319,
22.9396,-42.0635,22.7716,15.8322,1.03109,2.2526,-0.0180152,
22.9317,-42.0619,22.7661,15.8336,1.0312,2.25246,-0.0179984,
22.9238,-42.0603,22.7607,15.835,1.03132,2.25232,-0.0179816,
22.9159,-42.0587,22.7552,15.8365,1.03143,2.25217,-0.0179648,
22.908,-42.057,22.7498,15.8379,1.03155,2.25203,-0.017948,
22.9001,-42.0554,22.7444,15.8393,1.03166,2.25189,-0.0179311,
22.8922,-42.0538,22.7389,15.8408,1.03178,2.25175,-0.0179142,
22.8843,-42.0521,22.7335,15.8422,1.03189,2.2516,-0.0178972,
22.8765,-42.0505,22.7281,15.8436,1.03201,2.25146,-0.0178802,
22.8686,-42.0489,22.7227,15.845,1.03212,2.25131,-0.0178633,
22.8607,-42.0472,22.7173,15.8465,1.03223,2.25117,-0.0178462,
22.8529,-42.0456,22.7119,15.8479,1.03234,2.25102,-0.0178292,
22.845,-42.0439,22.7065,15.8493,1.03246,2.25088,-0.0178121,
22.8371,-42.0423,22.7011,15.8507,1.03257,2.25073,-0.017795,
22.8293,-42.0407,22.6958,15.8521,1.03268,2.25059,-0.0177778,
22.8214,-42.039,22.6904,15.8536,1.03279,2.25044,-0.0177607,
22.8136,-42.0374,22.685,15.855,1.0329,2.25029,-0.0177435,
22.8057,-42.0357,22.6797,15.8564,1.03302,2.25015,-0.0177263,
22.7979,-42.0341,22.6743,15.8578,1.03313,2.25,-0.017709,
22.79,-42.0324,22.669,15.8592,1.03324,2.24985,-0.0176917,
22.7822,-42.0308,22.6636,15.8606,1.03335,2.2497,-0.0176744,
22.7744,-42.0291,22.6583,15.862,1.03346,2.24955,-0.0176571,
22.7665,-42.0274,22.653,15.8635,1.03357,2.2494,-0.0176397,
22.7587,-42.0258,22.6476,15.8649,1.03368,2.24925,-0.0176223,
22.7509,-42.0241,22.6423,15.8663,1.03379,2.2491,-0.0176049,
22.7431,-42.0225,22.637,15.8677,1.0339,2.24895,-0.0175874,
22.7353,-42.0208,22.6317,15.8691,1.03401,2.2488,-0.01757,
22.7274,-42.0191,22.6264,15.8705,1.03412,2.24865,-0.0175525,
22.7196,-42.0175,22.6211,15.8719,1.03422,2.2485,-0.0175349,
22.7118,-42.0158,22.6158,15.8733,1.03433,2.24835,-0.0175174,
22.704,-42.0141,22.6105,15.8747,1.03444,2.24819,-0.0174998,
22.6962,-42.0124,22.6053,15.8761,1.03455,2.24804,-0.0174822,
22.6884,-42.0108,22.6,15.8775,1.03466,2.24789,-0.0174645,
22.6806,-42.0091,22.5947,15.8789,1.03476,2.24773,-0.0174468,
22.6728,-42.0074,22.5895,15.8803,1.03487,2.24758,-0.0174291,
22.665,-42.0057,22.5842,15.8817,1.03498,2.24743,-0.0174114,
22.6573,-42.0041,22.579,15.8831,1.03508,2.24727,-0.0173937,
22.6495,-42.0024,22.5737,15.8845,1.03519,2.24712,-0.0173759,
22.6417,-42.0007,22.5685,15.8859,1.0353,2.24696,-0.0173581,
22.6339,-41.999,22.5633,15.8873,1.0354,2.2468,-0.0173402,
22.6261,-41.9973,22.558,15.8887,1.03551,2.24665,-0.0173224,
22.6184,-41.9956,22.5528,15.89,1.03561,2.24649,-0.0173045,
22.6106,-41.9939,22.5476,15.8914,1.03572,2.24633,-0.0172865,
22.6029,-41.9922,22.5424,15.8928,1.03582,2.24618,-0.0172686,
22.5951,-41.9905,22.5372,15.8942,1.03593,2.24602,-0.0172506,
22.5873,-41.9888,22.532,15.8956,1.03603,2.24586,-0.0172326,
22.5796,-41.9872,22.5268,15.897,1.03614,2.2457,-0.0172146,
22.5718,-41.9855,22.5216,15.8984,1.03624,2.24554,-0.0171965,
22.5641,-41.9838,22.5164,15.8997,1.03634,2.24538,-0.0171784,
22.5563,-41.982,22.5113,15.9011,1.03645,2.24522,-0.0171603,
22.5486,-41.9803,22.5061,15.9025,1.03655,2.24506,-0.0171422,
22.5409,-41.9786,22.5009,15.9039,1.03665,2.2449,-0.017124,
22.5331,-41.9769,22.4958,15.9053,1.03676,2.24474,-0.0171058,
22.5254,-41.9752,22.4906,15.9066,1.03686,2.24458,-0.0170876,
22.5177,-41.9735,22.4855,15.908,1.03696,2.24442,-0.0170694,
22.5099,-41.9718,22.4803,15.9094,1.03706,2.24426,-0.0170511,
22.5022,-41.9701,22.4752,15.9108,1.03716,2.24409,-0.0170328,
22.4945,-41.9684,22.4701,15.9121,1.03727,2.24393,-0.0170145,
22.4868,-41.9667,22.465,15.9135,1.03737,2.24377,-0.0169961,
22.4791,-41.9649,22.4598,15.9149,1.03747,2.2436,-0.0169777,
22.4714,-41.9632,22.4547,15.9162,1.03757,2.24344,-0.0169593,
22.4637,-41.9615,22.4496,15.9176,1.03767,2.24328,-0.0169409,
22.456,-41.9598,22.4445,15.919,1.03777,2.24311,-0.0169224,
22.4483,-41.958,22.4394,15.9203,1.03787,2.24295,-0.0169039,
22.4406,-41.9563,22.4343,15.9217,1.03797,2.24278,-0.0168854,
22.4329,-41.9546,22.4293,15.9231,1.03807,2.24262,-0.0168669,
22.4252,-41.9528,22.4242,15.9244,1.03817,2.24245,-0.0168483,
22.4175,-41.9511,22.4191,15.9258,1.03827,2.24228,-0.0168297,
22.4098,-41.9494,22.4141,15.9271,1.03837,2.24212,-0.0168111,
22.4021,-41.9476,22.409,15.9285,1.03846,2.24195,-0.0167924,
22.3945,-41.9459,22.4039,15.9299,1.03856,2.24178,-0.0167737,
22.3868,-41.9442,22.3989,15.9312,1.03866,2.24161,-0.016755,
22.3791,-41.9424,22.3938,15.9326,1.03876,2.24144,-0.0167363,
22.3715,-41.9407,22.3888,15.9339,1.03886,2.24128,-0.0167176,
22.3638,-41.9389,22.3838,15.9353,1.03895,2.24111,-0.0166988,
22.3561,-41.9372,22.3788,15.9366,1.03905,2.24094,-0.01668,
22.3485,-41.9354,22.3737,15.938,1.03915,2.24077,-0.0166611,
22.3408,-41.9337,22.3687,15.9393,1.03925,2.2406,-0.0166423,
22.3332,-41.9319,22.3637,15.9407,1.03934,2.24043,-0.0166234,
22.3255,-41.9302,22.3587,15.942,1.03944,2.24026,-0.0166045,
