25.1258,-42.4519,24.4619,15.4431,1.26278,2.19617,-0.0105615,
22.3179,-41.9284,22.3537,15.9434,1.03953,2.24008,-0.0165855,
22.3102,-41.9267,22.3487,15.9447,1.03963,2.23991,-0.0165665,
22.3026,-41.9249,22.3437,15.9461,1.03973,2.23974,-0.0165476,
22.295,-41.9232,22.3388,15.9474,1.03982,2.23957,-0.0165285,
22.2873,-41.9214,22.3338,15.9488,1.03992,2.2394,-0.0165095,
22.2797,-41.9196,22.3288,15.9501,1.04001,2.23922,-0.0164904,
22.2721,-41.9179,22.3238,15.9514,1.04011,2.23905,-0.0164713,
22.2644,-41.9161,22.3189,15.9528,1.0402,2.23888,-0.0164522,
22.2568,-41.9143,22.3139,15.9541,1.0403,2.2387,-0.016433,
22.2492,-41.9126,22.309,15.9554,1.04039,2.23853,-0.0164139,
22.2416,-41.9108,22.304,15.9568,1.04048,2.23835,-0.0163947,
22.234,-41.909,22.2991,15.9581,1.04058,2.23818,-0.0163754,
22.2264,-41.9072,22.2942,15.9594,1.04067,2.238,-0.0163562,
22.2188,-41.9055,22.2893,15.9608,1.04076,2.23783,-0.0163369,
22.2112,-41.9037,22.2843,15.9621,1.04086,2.23765,-0.0163176,
22.2036,-41.9019,22.2794,15.9634,1.04095,2.23747,-0.0162983,
22.196,-41.9001,22.2745,15.9648,1.04104,2.2373,-0.0162789,
22.1884,-41.8983,22.2696,15.9661,1.04113,2.23712,-0.0162595,
22.1808,-41.8965,22.2647,15.9674,1.04123,2.23694,-0.0162401,
22.1732,-41.8947,22.2598,15.9688,1.04132,2.23676,-0.0162207,
22.1656,-41.893,22.2549,15.9701,1.04141,2.23659,-0.0162012,
22.1581,-41.8912,22.2501,15.9714,1.0415,2.23641,-0.0161818,
22.1505,-41.8894,22.2452,15.9727,1.04159,2.23623,-0.0161622,
22.1429,-41.8876,22.2403,15.974,1.04168,2.23605,-0.0161427,
22.1353,-41.8858,22.2354,15.9754,1.04177,2.23587,-0.0161231,
22.1278,-41.884,22.2306,15.9767,1.04186,2.23569,-0.0161036,
22.1202,-41.8822,22.2257,15.978,1.04196,2.23551,-0.0160839,
22.1127,-41.8804,22.2209,15.9793,1.04205,2.23533,-0.0160643,
22.1051,-41.8786,22.216,15.9806,1.04214,2.23515,-0.0160446,
22.0975,-41.8768,22.2112,15.9819,1.04222,2.23497,-0.0160249,
22.09,-41.875,22.2064,15.9833,1.04231,2.23478,-0.0160052,
22.0824,-41.8731,22.2016,15.9846,1.0424,2.2346,-0.0159855,
22.0749,-41.8713,22.1967,15.9859,1.04249,2.23442,-0.0159657,
22.0674,-41.8695,22.1919,15.9872,1.04258,2.23424,-0.015946,
22.0598,-41.8677,22.1871,15.9885,1.04267,2.23405,-0.0159261,
22.0523,-41.8659,22.1823,15.9898,1.04276,2.23387,-0.0159063,
22.0448,-41.8641,22.1775,15.9911,1.04285,2.23369,-0.0158864,
22.0372,-41.8622,22.1727,15.9924,1.04293,2.2335,-0.0158665,
22.0297,-41.8604,22.1679,15.9937,1.04302,2.23332,-0.0158466,
22.0222,-41.8586,22.1631,15.995,1.04311,2.23313,-0.0158267,
22.0147,-41.8568,22.1584,15.9963,1.0432,2.23295,-0.0158067,
22.0071,-41.8549,22.1536,15.9976,1.04328,2.23276,-0.0157867,
21.9996,-41.8531,22.1488,15.9989,1.04337,2.23258,-0.0157667,
21.9921,-41.8513,22.1441,16.0002,1.04346,2.23239,-0.0157467,
21.9846,-41.8494,22.1393,16.0015,1.04354,2.2322,-0.0157266,
21.9771,-41.8476,22.1346,16.0028,1.04363,2.23202,-0.0157065,
21.9696,-41.8458,22.1298,16.0041,1.04372,2.23183,-0.0156864,
21.9621,-41.8439,22.1251,16.0054,1.0438,2.23164,-0.0156663,
21.9546,-41.8421,22.1204,16.0067,1.04389,2.23145,-0.0156461,
21.9471,-41.8402,22.1156,16.008,1.04397,2.23127,-0.0156259,
21.9396,-41.8384,22.1109,16.0093,1.04406,2.23108,-0.0156057,
21.9322,-41.8366,22.1062,16.0106,1.04414,2.23089,-0.0155855,
21.9247,-41.8347,22.1015,16.0119,1.04423,2.2307,-0.0155652,
21.9172,-41.8329,22.0968,16.0132,1.04431,2.23051,-0.0155449,
21.9097,-41.831,22.0921,16.0144,1.0444,2.23032,-0.0155246,
21.9023,-41.8292,22.0874,16.0157,1.04448,2.23013,-0.0155043,
21.8948,-41.8273,22.0827,16.017,1.04456,2.22994,-0.0154839,
21.8873,-41.8254,22.078,16.0183,1.04465,2.22975,-0.0154635,
21.8799,-41.8236,22.0733,16.0196,1.04473,2.22956,-0.0154431,
21.8724,-41.8217,22.0687,16.0209,1.04482,2.22936,-0.0154227,
21.8649,-41.8199,22.064,16.0221,1.0449,2.22917,-0.0154022,
21.8575,-41.818,22.0593,16.0234,1.04498,2.22898,-0.0153817,
21.85,-41.8161,22.0547,16.0247,1.04506,2.22879,-0.0153612,
21.8426,-41.8143,22.05,16.026,1.04515,2.2286,-0.0153407,
21.8351,-41.8124,22.0454,16.0272,1.04523,2.2284,-0.0153201,
21.8277,-41.8105,22.0407,16.0285,1.04531,2.22821,-0.0152996,
21.8203,-41.8086,22.0361,16.0298,1.04539,2.22801,-0.015279,
21.8128,-41.8068,22.0315,16.0311,1.04547,2.22782,-0.0152583,
21.8054,-41.8049,22.0269,16.0323,1.04556,2.22763,-0.0152377,
21.798,-41.803,22.0222,16.0336,1.04564,2.22743,-0.015217,
21.7905,-41.8011,22.0176,16.0349,1.04572,2.22724,-0.0151963,
21.7831,-41.7992,22.013,16.0361,1.0458,2.22704,-0.0151756,
21.7757,-41.7973,22.0084,16.0374,1.04588,2.22684,-0.0151548,
21.7683,-41.7955,22.0038,16.0387,1.04596,2.22665,-0.0151341,
21.7609,-41.7936,21.9992,16.0399,1.04604,2.22645,-0.0151133,
21.7535,-41.7917,21.9946,16.0412,1.04612,2.22626,-0.0150924,
21.746,-41.7898,21.9901,16.0425,1.0462,2.22606,-0.0150716,
21.7386,-41.7879,21.9855,16.0437,1.04628,2.22586,-0.0150507,
21.7312,-41.786,21.9809,16.045,1.04636,2.22566,-0.0150298,
21.7238,-41.7841,21.9763,16.0462,1.04644,2.22547,-0.0150089,
21.7164,-41.7822,21.9718,16.0475,1.04652,2.22527,-0.014988,
21.7091,-41.7803,21.9672,16.0488,1.0466,2.22507,-0.014967,
21.7017,-41.7784,21.9627,16.05,1.04668,2.22487,-0.014946,
21.6943,-41.7765,21.9581,16.0513,1.04675,2.22467,-0.014925,
21.6869,-41.7746,21.9536,16.0525,1.04683,2.22447,-0.014904,
21.6795,-41.7727,21.9491,16.0538,1.04691,2.22427,-0.0148829,
21.6721,-41.7707,21.9445,16.055,1.04699,2.22407,-0.0148619,
21.6648,-41.7688,21.94,16.0563,1.04707,2.22387,-0.0148408,
21.6574,-41.7669,21.9355,16.0575,1.04714,2.22367,-0.0148196,
21.65,-41.765,21.931,16.0588,1.04722,2.22347,-0.0147985,
21.6427,-41.7631,21.9265,16.06,1.0473,2.22327,-0.0147773,
21.6353,-41.7612,21.922,16.0613,1.04737,2.22306,-0.0147561,
21.6279,-41.7592,21.9175,16.0625,1.04745,2.22286,-0.0147349,
21.6206,-41.7573,21.913,16.0637,1.04753,2.22266,-0.0147136,
21.6132,-41.7554,21.9085,16.065,1.0476,2.22246,-0.0146924,
21.6059,-41.7535,21.904,16.0662,1.04768,2.22225,-0.0146711,
21.5985,-41.7515,21.8995,16.0675,1.04776,2.22205,-0.0146498,
21.5912,-41.7496,21.8951,16.0687,1.04783,2.22185,-0.0146284,
21.5838,-41.7477,21.8906,16.0699,1.04791,2.22164,-0.0146071,
21.5765,-41.7457,21.8862,16.0712,1.04798,2.22144,-0.0145857,
21.5692,-41.7438,21.8817,16.0724,1.04806,2.22123,-0.0145643,
21.5618,-41.7418,21.8773,16.0736,1.04813,2.22103,-0.0145429,
21.5545,-41.7399,21.8728,16.0749,1.04821,2.22082,-0.0145214,
21.5472,-41.7379,21.8684,16.0761,1.04828,2.22062,-0.0144999,
21.5399,-41.736,21.8639,16.0773,1.04836,2.22041,-0.0144784,
21.5326,-41.7341,21.8595,16.0786,1.04843,2.22021,-0.0144569,
21.5252,-41.7321,21.8551,16.0798,1.0485,2.22,-0.0144354,
21.5179,-41.7301,21.8507,16.081,1.04858,2.21979,-0.0144138,
21.5106,-41.7282,21.8463,16.0822,1.04865,2.21959,-0.0143922,
21.5033,-41.7262,21.8419,16.0835,1.04873,2.21938,-0.0143706,
21.496,-41.7243,21.8374,16.0847,1.0488,2.21917,-0.014349,
21.4887,-41.7223,21.8331,16.0859,1.04887,2.21896,-0.0143273,
21.4814,-41.7204,21.8287,16.0871,1.04895,2.21875,-0.0143056,
21.4741,-41.7184,21.8243,16.0884,1.04902,2.21855,-0.0142839,
21.4668,-41.7164,21.8199,16.0896,1.04909,2.21834,-0.0142622,
21.4595,-41.7145,21.8155,16.0908,1.04916,2.21813,-0.0142405,
21.4522,-41.7125,21.8111,16.092,1.04923,2.21792,-0.0142187,
21.445,-41.7105,21.8068,16.0932,1.04931,2.21771,-0.0141969,
21.4377,-41.7085,21.8024,16.0944,1.04938,2.2175,-0.0141751,
21.4304,-41.7066,21.7981,16.0957,1.04945,2.21729,-0.0141532,
21.4231,-41.7046,21.7937,16.0969,1.04952,2.21708,-0.0141314,
21.4159,-41.7026,21.7894,16.0981,1.04959,2.21687,-0.0141095,
21.4086,-41.7006,21.785,16.0993,1.04966,2.21665,-0.0140876,
21.4013,-41.6986,21.7807,16.1005,1.04974,2.21644,-0.0140657,
21.3941,-41.6967,21.7764,16.1017,1.04981,2.21623,-0.0140437,
21.3868,-41.6947,21.772,16.1029,1.04988,2.21602,-0.0140217,
21.3796,-41.6927,21.7677,16.1041,1.04995,2.21581,-0.0139998,
21.3723,-41.6907,21.7634,16.1053,1.05002,2.21559,-0.0139777,
21.3651,-41.6887,21.7591,16.1065,1.05009,2.21538,-0.0139557,
21.3578,-41.6867,21.7548,16.1077,1.05016,2.21517,-0.0139336,
21.3506,-41.6847,21.7505,16.1089,1.05023,2.21495,-0.0139116,
21.3433,-41.6827,21.7462,16.1101,1.0503,2.21474,-0.0138895,
21.3361,-41.6807,21.7419,16.1113,1.05037,2.21452,-0.0138673,
21.3288,-41.6787,21.7376,16.1125,1.05043,2.21431,-0.0138452,
21.3216,-41.6767,21.7334,16.1137,1.0505,2.21409,-0.013823,
21.3144,-41.6747,21.7291,16.1149,1.05057,2.21388,-0.0138008,
21.3072,-41.6727,21.7248,16.1161,1.05064,2.21366,-0.0137786,
21.2999,-41.6707,21.7206,16.1173,1.05071,2.21345,-0.0137564,
21.2927,-41.6686,21.7163,16.1185,1.05078,2.21323,-0.0137341,
21.2855,-41.6666,21.7121,16.1197,1.05085,2.21302,-0.0137118,
21.2783,-41.6646,21.7078,16.1209,1.05091,2.2128,-0.0136895,
21.2711,-41.6626,21.7036,16.1221,1.05098,2.21258,-0.0136672,
21.2639,-41.6606,21.6993,16.1233,1.05105,2.21236,-0.0136449,
21.2567,-41.6585,21.6951,16.1244,1.05112,2.21215,-0.0136225,
21.2495,-41.6565,21.6909,16.1256,1.05118,2.21193,-0.0136001,
21.2423,-41.6545,21.6866,16.1268,1.05125,2.21171,-0.0135777,
21.2351,-41.6525,21.6824,16.128,1.05132,2.21149,-0.0135553,
21.2279,-41.6504,21.6782,16.1292,1.05138,2.21127,-0.0135328,
21.2207,-41.6484,21.674,16.1304,1.05145,2.21106,-0.0135104,
21.2135,-41.6464,21.6698,16.1315,1.05152,2.21084,-0.0134879,
21.2063,-41.6443,21.6656,16.1327,1.05158,2.21062,-0.0134654,
21.1991,-41.6423,21.6614,16.1339,1.05165,2.2104,-0.0134428,
21.192,-41.6402,21.6572,16.1351,1.05171,2.21018,-0.0134203,
21.1848,-41.6382,21.6531,16.1363,1.05178,2.20996,-0.0133977,
21.1776,-41.6362,21.6489,16.1374,1.05185,2.20974,-0.0133751,
21.1705,-41.6341,21.6447,16.1386,1.05191,2.20951,-0.0133525,
21.1633,-41.6321,21.6405,16.1398,1.05198,2.20929,-0.0133298,
21.1561,-41.63,21.6364,16.1409,1.05204,2.20907,-0.0133072,
21.149,-41.6279,21.6322,16.1421,1.05211,2.20885,-0.0132845,
21.1418,-41.6259,21.6281,16.1433,1.05217,2.20863,-0.0132618,
21.1347,-41.6238,21.6239,16.1444,1.05223,2.20841,-0.013239,
21.1275,-41.6218,21.6198,16.1456,1.0523,2.20818,-0.0132163,
21.1204,-41.6197,21.6157,16.1468,1.05236,2.20796,-0.0131935,
21.1132,-41.6176,21.6115,16.1479,1.05243,2.20774,-0.0131708,
21.1061,-41.6156,21.6074,16.1491,1.05249,2.20751,-0.0131479,
21.0989,-41.6135,21.6033,16.1503,1.05255,2.20729,-0.0131251,
21.0918,-41.6114,21.5992,16.1514,1.05262,2.20707,-0.0131023,
21.0847,-41.6094,21.5951,16.1526,1.05268,2.20684,-0.0130794,
21.0775,-41.6073,21.591,16.1537,1.05274,2.20662,-0.0130565,
21.0704,-41.6052,21.5869,16.1549,1.05281,2.20639,-0.0130336,
21.0633,-41.6031,21.5828,16.1561,1.05287,2.20617,-0.0130107,
21.0562,-41.6011,21.5787,16.1572,1.05293,2.20594,-0.0129877,
21.049,-41.599,21.5746,16.1584,1.053,2.20571,-0.0129647,
21.0419,-41.5969,21.5705,16.1595,1.05306,2.20549,-0.0129417,
21.0348,-41.5948,21.5664,16.1607,1.05312,2.20526,-0.0129187,
21.0277,-41.5927,21.5624,16.1618,1.05318,2.20504,-0.0128957,
21.0206,-41.5906,21.5583,16.163,1.05324,2.20481,-0.0128726,
21.0135,-41.5885,21.5542,16.1641,1.05331,2.20458,-0.0128496,
21.0064,-41.5864,21.5502,16.1653,1.05337,2.20435,-0.0128265,
20.9993,-41.5843,21.5461,16.1664,1.05343,2.20413,-0.0128033,
20.9922,-41.5822,21.5421,16.1676,1.05349,2.2039,-0.0127802,
20.9851,-41.5801,21.538,16.1687,1.05355,2.20367,-0.012757,
20.978,-41.578,21.534,16.1698,1.05361,2.20344,-0.0127339,
20.9709,-41.5759,21.53,16.171,1.05367,2.20321,-0.0127107,
20.9639,-41.5738,21.5259,16.1721,1.05373,2.20298,-0.0126875,
20.9568,-41.5717,21.5219,16.1733,1.05379,2.20276,-0.0126642,
20.9497,-41.5696,21.5179,16.1744,1.05385,2.20253,-0.012641,
20.9426,-41.5675,21.5139,16.1755,1.05391,2.2023,-0.0126177,
20.9356,-41.5654,21.5099,16.1767,1.05397,2.20207,-0.0125944,
20.9285,-41.5633,21.5059,16.1778,1.05403,2.20184,-0.0125711,
20.9214,-41.5611,21.5019,16.1789,1.05409,2.2016,-0.0125477,
20.9144,-41.559,21.4979,16.1801,1.05415,2.20137,-0.0125244,
20.9073,-41.5569,21.4939,16.1812,1.05421,2.20114,-0.012501,
20.9002,-41.5548,21.4899,16.1823,1.05427,2.20091,-0.0124776,
20.8932,-41.5526,21.486,16.1835,1.05433,2.20068,-0.0124542,
20.8861,-41.5505,21.482,16.1846,1.05439,2.20045,-0.0124308,
20.8791,-41.5484,21.478,16.1857,1.05445,2.20021,-0.0124073,
20.8721,-41.5462,21.4741,16.1869,1.05451,2.19998,-0.0123838,
20.865,-41.5441,21.4701,16.188,1.05456,2.19975,-0.0123603,
20.858,-41.542,21.4662,16.1891,1.05462,2.19952,-0.0123368,
20.8509,-41.5398,21.4622,16.1902,1.05468,2.19928,-0.0123133,
20.8439,-41.5377,21.4583,16.1913,1.05474,2.19905,-0.0122898,
20.8369,-41.5355,21.4543,16.1925,1.0548,2.19882,-0.0122662,
20.8298,-41.5334,21.4504,16.1936,1.05485,2.19858,-0.0122426,
20.8228,-41.5312,21.4465,16.1947,1.05491,2.19835,-0.012219,
20.8158,-41.5291,21.4425,16.1958,1.05497,2.19811,-0.0121954,
20.8088,-41.5269,21.4386,16.1969,1.05503,2.19788,-0.0121717,
20.8018,-41.5248,21.4347,16.1981,1.05508,2.19764,-0.012148,
20.7948,-41.5226,21.4308,16.1992,1.05514,2.19741,-0.0121244,
20.7877,-41.5205,21.4269,16.2003,1.0552,2.19717,-0.0121007,
20.7807,-41.5183,21.423,16.2014,1.05525,2.19694,-0.0120769,
20.7737,-41.5161,21.4191,16.2025,1.05531,2.1967,-0.0120532,
20.7667,-41.514,21.4152,16.2036,1.05537,2.19646,-0.0120294,
20.7597,-41.5118,21.4113,16.2047,1.05542,2.19623,-0.0120057,
20.7527,-41.5096,21.4075,16.2058,1.05548,2.19599,-0.0119819,
20.7458,-41.5075,21.4036,16.2069,1.05553,2.19575,-0.011958,
20.7388,-41.5053,21.3997,16.208,1.05559,2.19551,-0.0119342,
20.7318,-41.5031,21.3958,16.2091,1.05565,2.19528,-0.0119103,
20.7248,-41.5009,21.392,16.2102,1.0557,2.19504,-0.0118865,
20.7178,-41.4988,21.3881,16.2113,1.05576,2.1948,-0.0118626,
20.7108,-41.4966,21.3843,16.2124,1.05581,2.19456,-0.0118387,
20.7039,-41.4944,21.3804,16.2135,1.05587,2.19432,-0.0118148,
20.6969,-41.4922,21.3766,16.2146,1.05592,2.19408,-0.0117908,
20.6899,-41.49,21.3728,16.2157,1.05598,2.19384,-0.0117668,
20.683,-41.4878,21.3689,16.2168,1.05603,2.19361,-0.0117429,
20.676,-41.4856,21.3651,16.2179,1.05609,2.19337,-0.0117189,
20.669,-41.4834,21.3613,16.219,1.05614,2.19313,-0.0116948,
20.6621,-41.4812,21.3575,16.2201,1.05619,2.19289,-0.0116708,
20.6551,-41.479,21.3537,16.2212,1.05625,2.19264,-0.0116467,
20.6482,-41.4768,21.3498,16.2223,1.0563,2.1924,-0.0116227,
20.6412,-41.4746,21.346,16.2234,1.05636,2.19216,-0.0115986,
20.6343,-41.4724,21.3422,16.2245,1.05641,2.19192,-0.0115745,
20.6273,-41.4702,21.3385,16.2256,1.05646,2.19168,-0.0115503,
20.6204,-41.468,21.3347,16.2267,1.05652,2.19144,-0.0115262,
20.6135,-41.4658,21.3309,16.2277,1.05657,2.1912,-0.011502,
20.6065,-41.4636,21.3271,16.2288,1.05662,2.19095,-0.0114778,
20.5996,-41.4613,21.3233,16.2299,1.05668,2.19071,-0.0114536,
20.5927,-41.4591,21.3196,16.231,1.05673,2.19047,-0.0114294,
20.5857,-41.4569,21.3158,16.2321,1.05678,2.19023,-0.0114052,
20.5788,-41.4547,21.312,16.2331,1.05683,2.18998,-0.0113809,
20.5719,-41.4525,21.3083,16.2342,1.05689,2.18974,-0.0113567,
20.565,-41.4502,21.3045,16.2353,1.05694,2.18949,-0.0113324,
20.5581,-41.448,21.3008,16.2364,1.05699,2.18925,-0.0113081,
20.5512,-41.4458,21.297,16.2374,1.05704,2.18901,-0.0112838,
20.5443,-41.4435,21.2933,16.2385,1.05709,2.18876,-0.0112594,
20.5373,-41.4413,21.2896,16.2396,1.05715,2.18852,-0.0112351,
20.5304,-41.4391,21.2859,16.2407,1.0572,2.18827,-0.0112107,
20.5235,-41.4368,21.2821,16.2417,1.05725,2.18803,-0.0111863,
20.5167,-41.4346,21.2784,16.2428,1.0573,2.18778,-0.0111619,
20.5098,-41.4323,21.2747,16.2439,1.05735,2.18754,-0.0111375,
20.5029,-41.4301,21.271,16.2449,1.0574,2.18729,-0.011113,
20.496,-41.4278,21.2673,16.246,1.05745,2.18704,-0.0110885,
20.4891,-41.4256,21.2636,16.2471,1.0575,2.1868,-0.0110641,
20.4822,-41.4233,21.2599,16.2481,1.05755,2.18655,-0.0110396,
20.4753,-41.4211,21.2562,16.2492,1.05761,2.1863,-0.0110151,
20.4685,-41.4188,21.2525,16.2503,1.05766,2.18606,-0.0109905,
20.4616,-41.4165,21.2489,16.2513,1.05771,2.18581,-0.010966,
20.4547,-41.4143,21.2452,16.2524,1.05776,2.18556,-0.0109414,
20.4478,-41.412,21.2415,16.2534,1.05781,2.18531,-0.0109169,
20.441,-41.4098,21.2378,16.2545,1.05786,2.18506,-0.0108923,
20.4341,-41.4075,21.2342,16.2556,1.05791,2.18482,-0.0108677,
20.4273,-41.4052,21.2305,16.2566,1.05796,2.18457,-0.010843,
20.4204,-41.4029,21.2269,16.2577,1.058,2.18432,-0.0108184,
20.4136,-41.4007,21.2232,16.2587,1.05805,2.18407,-0.0107937,
20.4067,-41.3984,21.2196,16.2598,1.0581,2.18382,-0.010769,
20.3999,-41.3961,21.2159,16.2608,1.05815,2.18357,-0.0107443,
20.393,-41.3938,21.2123,16.2619,1.0582,2.18332,-0.0107196,
20.3862,-41.3915,21.2087,16.2629,1.05825,2.18307,-0.0106949,
20.3793,-41.3892,21.2051,16.264,1.0583,2.18282,-0.0106702,
20.3725,-41.387,21.2014,16.265,1.05835,2.18257,-0.0106454,
20.3657,-41.3847,21.1978,16.2661,1.0584,2.18232,-0.0106206,
20.3588,-41.3824,21.1942,16.2671,1.05844,2.18207,-0.0105958,
20.352,-41.3801,21.1906,16.2681,1.05849,2.18182,-0.010571,
20.3452,-41.3778,21.187,16.2692,1.05854,2.18157,-0.0105462,
20.3384,-41.3755,21.1834,16.2702,1.05859,2.18131,-0.0105214,
20.3315,-41.3732,21.1798,16.2713,1.05864,2.18106,-0.0104965,
20.3247,-41.3709,21.1762,16.2723,1.05869,2.18081,-0.0104717,
20.3179,-41.3686,21.1727,16.2733,1.05873,2.18056,-0.0104468,
20.3111,-41.3663,21.1691,16.2744,1.05878,2.1803,-0.0104219,
20.3043,-41.3639,21.1655,16.2754,1.05883,2.18005,-0.0103969,
20.2975,-41.3616,21.1619,16.2764,1.05888,2.1798,-0.010372,
20.2907,-41.3593,21.1584,16.2775,1.05892,2.17955,-0.0103471,
20.2839,-41.357,21.1548,16.2785,1.05897,2.17929,-0.0103221,
20.2771,-41.3547,21.1513,16.2795,1.05902,2.17904,-0.0102971,
20.2703,-41.3524,21.1477,16.2806,1.05906,2.17878,-0.0102721,
20.2635,-41.35,21.1442,16.2816,1.05911,2.17853,-0.0102471,
20.2567,-41.3477,21.1406,16.2826,1.05916,2.17828,-0.0102221,
20.2499,-41.3454,21.1371,16.2837,1.0592,2.17802,-0.0101971,
20.2431,-41.343,21.1336,16.2847,1.05925,2.17777,-0.010172,
20.2364,-41.3407,21.13,16.2857,1.0593,2.17751,-0.0101469,
20.2296,-41.3384,21.1265,16.2867,1.05934,2.17726,-0.0101218,
20.2228,-41.336,21.123,16.2877,1.05939,2.177,-0.0100967,
20.216,-41.3337,21.1195,16.2888,1.05943,2.17674,-0.0100716,
20.2093,-41.3313,21.116,16.2898,1.05948,2.17649,-0.0100465,
20.2025,-41.329,21.1125,16.2908,1.05953,2.17623,-0.0100214,
20.1958,-41.3267,21.109,16.2918,1.05957,2.17597,-0.0099962,
20.189,-41.3243,21.1055,16.2928,1.05962,2.17572,-0.00997103,
20.1822,-41.322,21.102,16.2939,1.05966,2.17546,-0.00994585,
20.1755,-41.3196,21.0985,16.2949,1.05971,2.1752,-0.00992065,
20.1687,-41.3172,21.095,16.2959,1.05975,2.17495,-0.00989543,
20.162,-41.3149,21.0915,16.2969,1.0598,2.17469,-0.0098702,
20.1552,-41.3125,21.0881,16.2979,1.05984,2.17443,-0.00984495,
20.1485,-41.3102,21.0846,16.2989,1.05989,2.17417,-0.00981968,
20.1418,-41.3078,21.0811,16.2999,1.05993,2.17391,-0.00979442,
20.135,-41.3054,21.0777,16.3009,1.05998,2.17366,-0.00976913,
20.1283,-41.3031,21.0742,16.3019,1.06002,2.1734,-0.00974383,
20.1215,-41.3007,21.0708,16.3029,1.06006,2.17314,-0.00971851,
20.1148,-41.2983,21.0673,16.304,1.06011,2.17288,-0.00969319,
20.1081,-41.2959,21.0639,16.305,1.06015,2.17262,-0.00966784,
20.1014,-41.2936,21.0604,16.306,1.0602,2.17236,-0.00964248,
20.0947,-41.2912,21.057,16.307,1.06024,2.1721,-0.00961712,
20.0879,-41.2888,21.0536,16.308,1.06028,2.17184,-0.00959172,
20.0812,-41.2864,21.0501,16.309,1.06033,2.17158,-0.00956633,
20.0745,-41.284,21.0467,16.31,1.06037,2.17132,-0.00954092,
20.0678,-41.2816,21.0433,16.311,1.06042,2.17106,-0.00951549,
20.0611,-41.2792,21.0399,16.3119,1.06046,2.1708,-0.00949005,
20.0544,-41.2768,21.0365,16.3129,1.0605,2.17054,-0.00946461,
20.0477,-41.2744,21.0331,16.3139,1.06055,2.17028,-0.00943913,
20.041,-41.272,21.0297,16.3149,1.06059,2.17001,-0.00941367,
20.0343,-41.2696,21.0263,16.3159,1.06063,2.16975,-0.00938817,
20.0276,-41.2672,21.0229,16.3169,1.06067,2.16949,-0.00936267,
20.0209,-41.2648,21.0195,16.3179,1.06072,2.16923,-0.00933716,
20.0142,-41.2624,21.0162,16.3189,1.06076,2.16897,-0.00931162,
20.0075,-41.26,21.0128,16.3199,1.0608,2.1687,-0.00928608,
20.0009,-41.2576,21.0094,16.3209,1.06084,2.16844,-0.00926052,
19.9942,-41.2552,21.006,16.3219,1.06089,2.16818,-0.00923495,
19.9875,-41.2528,21.0027,16.3228,1.06093,2.16791,-0.00920937,
19.9808,-41.2503,20.9993,16.3238,1.06097,2.16765,-0.00918378,
19.9742,-41.2479,20.996,16.3248,1.06101,2.16739,-0.00915818,
19.9675,-41.2455,20.9926,16.3258,1.06106,2.16712,-0.00913256,
19.9608,-41.2431,20.9893,16.3268,1.0611,2.16686,-0.00910693,
19.9542,-41.2406,20.9859,16.3277,1.06114,2.1666,-0.00908128,
19.9475,-41.2382,20.9826,16.3287,1.06118,2.16633,-0.00905563,
19.9409,-41.2358,20.9793,16.3297,1.06122,2.16607,-0.00902996,
