25.1258,-42.4519,24.4619,15.4431,1.26278,2.19617,-0.0105615,
19.9342,-41.2333,20.9759,16.3307,1.06126,2.1658,-0.00900428,
19.9276,-41.2309,20.9726,16.3316,1.06131,2.16554,-0.0089786,
19.9209,-41.2285,20.9693,16.3326,1.06135,2.16527,-0.00895289,
19.9143,-41.226,20.966,16.3336,1.06139,2.16501,-0.00892717,
19.9076,-41.2236,20.9627,16.3346,1.06143,2.16474,-0.00890145,
19.901,-41.2211,20.9594,16.3355,1.06147,2.16447,-0.00887571,
19.8943,-41.2187,20.9561,16.3365,1.06151,2.16421,-0.00884997,
19.8877,-41.2162,20.9528,16.3375,1.06155,2.16394,-0.0088242,
19.8811,-41.2138,20.9495,16.3384,1.06159,2.16368,-0.00879842,
19.8745,-41.2113,20.9462,16.3394,1.06163,2.16341,-0.00877264,
19.8678,-41.2089,20.9429,16.3404,1.06167,2.16314,-0.00874685,
19.8612,-41.2064,20.9396,16.3413,1.06171,2.16287,-0.00872105,
19.8546,-41.2039,20.9364,16.3423,1.06175,2.16261,-0.00869522,
19.848,-41.2015,20.9331,16.3433,1.06179,2.16234,-0.00866939,
19.8414,-41.199,20.9298,16.3442,1.06183,2.16207,-0.00864355,
19.8347,-41.1965,20.9266,16.3452,1.06187,2.1618,-0.0086177,
19.8281,-41.194,20.9233,16.3461,1.06191,2.16154,-0.00859184,
19.8215,-41.1916,20.9201,16.3471,1.06195,2.16127,-0.00856597,
19.8149,-41.1891,20.9168,16.348,1.06199,2.161,-0.00854008,
19.8083,-41.1866,20.9136,16.349,1.06203,2.16073,-0.0085142,
19.8017,-41.1841,20.9103,16.35,1.06207,2.16046,-0.00848829,
19.7951,-41.1816,20.9071,16.3509,1.06211,2.16019,-0.00846237,
19.7885,-41.1792,20.9039,16.3519,1.06215,2.15992,-0.00843644,
19.782,-41.1767,20.9006,16.3528,1.06219,2.15965,-0.00841052,
19.7754,-41.1742,20.8974,16.3538,1.06223,2.15938,-0.00838457,
19.7688,-41.1717,20.8942,16.3547,1.06227,2.15911,-0.00835862,
19.7622,-41.1692,20.891,16.3557,1.06231,2.15884,-0.00833266,
19.7556,-41.1667,20.8878,16.3566,1.06235,2.15857,-0.00830668,
19.749,-41.1642,20.8846,16.3576,1.06239,2.1583,-0.00828069,
19.7425,-41.1617,20.8814,16.3585,1.06243,2.15803,-0.0082547,
19.7359,-41.1592,20.8782,16.3594,1.06247,2.15776,-0.0082287,
19.7293,-41.1567,20.875,16.3604,1.0625,2.15749,-0.00820268,
19.7228,-41.1542,20.8718,16.3613,1.06254,2.15722,-0.00817666,
19.7162,-41.1516,20.8686,16.3623,1.06258,2.15695,-0.00815062,
19.7096,-41.1491,20.8654,16.3632,1.06262,2.15668,-0.00812457,
19.7031,-41.1466,20.8622,16.3641,1.06266,2.1564,-0.00809853,
19.6965,-41.1441,20.8591,16.3651,1.0627,2.15613,-0.00807247,
19.69,-41.1416,20.8559,16.366,1.06273,2.15586,-0.0080464,
19.6834,-41.139,20.8527,16.367,1.06277,2.15559,-0.00802033,
19.6769,-41.1365,20.8496,16.3679,1.06281,2.15531,-0.00799424,
19.6703,-41.134,20.8464,16.3688,1.06285,2.15504,-0.00796814,
19.6638,-41.1314,20.8433,16.3698,1.06289,2.15477,-0.00794204,
19.6573,-41.1289,20.8401,16.3707,1.06292,2.15449,-0.00791592,
19.6507,-41.1264,20.837,16.3716,1.06296,2.15422,-0.0078898,
19.6442,-41.1238,20.8338,16.3725,1.063,2.15395,-0.00786367,
19.6377,-41.1213,20.8307,16.3735,1.06304,2.15367,-0.00783753,
19.6312,-41.1187,20.8276,16.3744,1.06307,2.1534,-0.00781139,
19.6246,-41.1162,20.8245,16.3753,1.06311,2.15313,-0.00778524,
19.6181,-41.1136,20.8213,16.3762,1.06315,2.15285,-0.00775908,
19.6116,-41.1111,20.8182,16.3772,1.06319,2.15258,-0.0077329,
19.6051,-41.1085,20.8151,16.3781,1.06322,2.1523,-0.00770673,
19.5986,-41.106,20.812,16.379,1.06326,2.15203,-0.00768054,
19.592,-41.1034,20.8089,16.3799,1.0633,2.15175,-0.00765435,
19.5855,-41.1009,20.8058,16.3809,1.06333,2.15148,-0.00762816,
19.579,-41.0983,20.8027,16.3818,1.06337,2.1512,-0.00760194,
19.5725,-41.0957,20.7996,16.3827,1.06341,2.15093,-0.00757572,
19.566,-41.0932,20.7965,16.3836,1.06345,2.15065,-0.00754951,
19.5595,-41.0906,20.7934,16.3845,1.06348,2.15037,-0.00752327,
19.553,-41.088,20.7904,16.3854,1.06352,2.1501,-0.00749704,
19.5466,-41.0854,20.7873,16.3864,1.06355,2.14982,-0.00747079,
19.5401,-41.0829,20.7842,16.3873,1.06359,2.14955,-0.00744455,
19.5336,-41.0803,20.7811,16.3882,1.06363,2.14927,-0.00741828,
19.5271,-41.0777,20.7781,16.3891,1.06366,2.14899,-0.00739203,
19.5206,-41.0751,20.775,16.39,1.0637,2.14871,-0.00736576,
19.5141,-41.0725,20.772,16.3909,1.06374,2.14844,-0.00733948,
19.5077,-41.0699,20.7689,16.3918,1.06377,2.14816,-0.0073132,
19.5012,-41.0674,20.7659,16.3927,1.06381,2.14788,-0.00728691,
19.4947,-41.0648,20.7628,16.3936,1.06384,2.1476,-0.00726062,
19.4883,-41.0622,20.7598,16.3945,1.06388,2.14733,-0.00723432,
19.4818,-41.0596,20.7567,16.3954,1.06392,2.14705,-0.00720802,
19.4753,-41.057,20.7537,16.3963,1.06395,2.14677,-0.0071817,
19.4689,-41.0544,20.7507,16.3972,1.06399,2.14649,-0.00715539,
19.4624,-41.0517,20.7477,16.3981,1.06402,2.14621,-0.00712906,
19.456,-41.0491,20.7447,16.399,1.06406,2.14593,-0.00710274,
19.4495,-41.0465,20.7416,16.3999,1.06409,2.14565,-0.0070764,
19.4431,-41.0439,20.7386,16.4008,1.06413,2.14538,-0.00705006,
19.4366,-41.0413,20.7356,16.4017,1.06416,2.1451,-0.00702373,
19.4302,-41.0387,20.7326,16.4026,1.0642,2.14482,-0.00699737,
19.4237,-41.0361,20.7296,16.4035,1.06424,2.14454,-0.00697102,
19.4173,-41.0334,20.7266,16.4044,1.06427,2.14426,-0.00694467,
19.4109,-41.0308,20.7236,16.4053,1.06431,2.14398,-0.00691831,
19.4044,-41.0282,20.7207,16.4062,1.06434,2.1437,-0.00689194,
19.398,-41.0255,20.7177,16.4071,1.06438,2.14342,-0.00686557,
19.3916,-41.0229,20.7147,16.408,1.06441,2.14314,-0.0068392,
19.3852,-41.0203,20.7117,16.4088,1.06445,2.14286,-0.00681282,
19.3787,-41.0176,20.7088,16.4097,1.06448,2.14257,-0.00678644,
19.3723,-41.015,20.7058,16.4106,1.06451,2.14229,-0.00676005,
19.3659,-41.0123,20.7028,16.4115,1.06455,2.14201,-0.00673366,
19.3595,-41.0097,20.6999,16.4124,1.06458,2.14173,-0.00670728,
19.3531,-41.0071,20.6969,16.4133,1.06462,2.14145,-0.00668088,
19.3467,-41.0044,20.694,16.4142,1.06465,2.14117,-0.00665448,
19.3403,-41.0017,20.691,16.415,1.06469,2.14089,-0.00662807,
19.3339,-40.9991,20.6881,16.4159,1.06472,2.1406,-0.00660167,
19.3275,-40.9964,20.6851,16.4168,1.06476,2.14032,-0.00657526,
19.3211,-40.9938,20.6822,16.4177,1.06479,2.14004,-0.00654885,
19.3147,-40.9911,20.6793,16.4185,1.06482,2.13976,-0.00652244,
19.3083,-40.9884,20.6764,16.4194,1.06486,2.13947,-0.00649602,
19.3019,-40.9858,20.6734,16.4203,1.06489,2.13919,-0.0064696,
19.2955,-40.9831,20.6705,16.4212,1.06493,2.13891,-0.00644318,
19.2891,-40.9804,20.6676,16.422,1.06496,2.13862,-0.00641677,
19.2828,-40.9778,20.6647,16.4229,1.065,2.13834,-0.00639035,
19.2764,-40.9751,20.6618,16.4238,1.06503,2.13806,-0.00636392,
19.27,-40.9724,20.6589,16.4247,1.06506,2.13777,-0.00633749,
19.2636,-40.9697,20.656,16.4255,1.0651,2.13749,-0.00631106,
19.2573,-40.967,20.6531,16.4264,1.06513,2.13721,-0.00628463,
19.2509,-40.9643,20.6502,16.4273,1.06516,2.13692,-0.00625819,
19.2445,-40.9616,20.6473,16.4281,1.0652,2.13664,-0.00623177,
19.2382,-40.959,20.6444,16.429,1.06523,2.13635,-0.00620533,
19.2318,-40.9563,20.6416,16.4298,1.06526,2.13607,-0.0061789,
19.2254,-40.9536,20.6387,16.4307,1.0653,2.13578,-0.00615247,
19.2191,-40.9509,20.6358,16.4316,1.06533,2.1355,-0.00612603,
19.2127,-40.9482,20.633,16.4324,1.06536,2.13521,-0.0060996,
19.2064,-40.9454,20.6301,16.4333,1.0654,2.13493,-0.00607316,
19.2001,-40.9427,20.6272,16.4341,1.06543,2.13464,-0.00604673,
19.1937,-40.94,20.6244,16.435,1.06546,2.13436,-0.00602029,
19.1874,-40.9373,20.6215,16.4359,1.0655,2.13407,-0.00599386,
19.181,-40.9346,20.6187,16.4367,1.06553,2.13378,-0.00596743,
19.1747,-40.9319,20.6158,16.4376,1.06556,2.1335,-0.005941,
19.1684,-40.9292,20.613,16.4384,1.0656,2.13321,-0.00591456,
19.162,-40.9264,20.6102,16.4393,1.06563,2.13293,-0.00588813,
19.1557,-40.9237,20.6073,16.4401,1.06566,2.13264,-0.00586169,
19.1494,-40.921,20.6045,16.441,1.0657,2.13235,-0.00583527,
19.1431,-40.9183,20.6017,16.4418,1.06573,2.13206,-0.00580884,
19.1367,-40.9155,20.5989,16.4427,1.06576,2.13178,-0.00578242,
19.1304,-40.9128,20.596,16.4435,1.06579,2.13149,-0.005756,
19.1241,-40.91,20.5932,16.4444,1.06583,2.1312,-0.00572957,
19.1178,-40.9073,20.5904,16.4452,1.06586,2.13092,-0.00570315,
19.1115,-40.9046,20.5876,16.4461,1.06589,2.13063,-0.00567674,
19.1052,-40.9018,20.5848,16.4469,1.06593,2.13034,-0.00565032,
19.0989,-40.8991,20.582,16.4477,1.06596,2.13005,-0.00562391,
19.0926,-40.8963,20.5792,16.4486,1.06599,2.12976,-0.0055975,
19.0863,-40.8936,20.5765,16.4494,1.06602,2.12948,-0.00557109,
19.08,-40.8908,20.5737,16.4503,1.06606,2.12919,-0.0055447,
19.0737,-40.888,20.5709,16.4511,1.06609,2.1289,-0.00551829,
19.0674,-40.8853,20.5681,16.4519,1.06612,2.12861,-0.00549191,
19.0611,-40.8825,20.5653,16.4528,1.06615,2.12832,-0.00546551,
19.0548,-40.8798,20.5626,16.4536,1.06618,2.12803,-0.00543912,
19.0485,-40.877,20.5598,16.4544,1.06622,2.12774,-0.00541273,
19.0423,-40.8742,20.557,16.4553,1.06625,2.12745,-0.00538635,
19.036,-40.8714,20.5543,16.4561,1.06628,2.12716,-0.00535999,
19.0297,-40.8687,20.5515,16.4569,1.06631,2.12688,-0.00533361,
19.0234,-40.8659,20.5488,16.4578,1.06635,2.12659,-0.00530725,
19.0172,-40.8631,20.546,16.4586,1.06638,2.1263,-0.00528089,
19.0109,-40.8603,20.5433,16.4594,1.06641,2.12601,-0.00525453,
19.0046,-40.8575,20.5405,16.4603,1.06644,2.12572,-0.00522819,
18.9984,-40.8547,20.5378,16.4611,1.06647,2.12543,-0.00520185,
18.9921,-40.8519,20.5351,16.4619,1.06651,2.12514,-0.00517551,
18.9859,-40.8492,20.5324,16.4627,1.06654,2.12484,-0.00514917,
18.9796,-40.8464,20.5296,16.4636,1.06657,2.12455,-0.00512285,
18.9734,-40.8436,20.5269,16.4644,1.0666,2.12426,-0.00509653,
18.9671,-40.8408,20.5242,16.4652,1.06663,2.12397,-0.00507023,
18.9609,-40.8379,20.5215,16.466,1.06666,2.12368,-0.00504392,
18.9546,-40.8351,20.5188,16.4668,1.0667,2.12339,-0.00501762,
18.9484,-40.8323,20.5161,16.4677,1.06673,2.1231,-0.00499133,
18.9422,-40.8295,20.5134,16.4685,1.06676,2.12281,-0.00496504,
18.9359,-40.8267,20.5107,16.4693,1.06679,2.12252,-0.00493877,
18.9297,-40.8239,20.508,16.4701,1.06682,2.12222,-0.00491251,
18.9235,-40.8211,20.5053,16.4709,1.06686,2.12193,-0.00488625,
18.9172,-40.8182,20.5026,16.4717,1.06689,2.12164,-0.00486,
18.911,-40.8154,20.4999,16.4726,1.06692,2.12135,-0.00483376,
18.9048,-40.8126,20.4972,16.4734,1.06695,2.12105,-0.00480754,
18.8986,-40.8098,20.4946,16.4742,1.06698,2.12076,-0.0047813,
18.8923,-40.8069,20.4919,16.475,1.06701,2.12047,-0.00475509,
18.8861,-40.8041,20.4892,16.4758,1.06704,2.12018,-0.00472889,
18.8799,-40.8012,20.4866,16.4766,1.06708,2.11988,-0.0047027,
18.8737,-40.7984,20.4839,16.4774,1.06711,2.11959,-0.00467652,
18.8675,-40.7956,20.4812,16.4782,1.06714,2.1193,-0.00465034,
18.8613,-40.7927,20.4786,16.479,1.06717,2.119,-0.00462418,
18.8551,-40.7899,20.4759,16.4798,1.0672,2.11871,-0.00459803,
18.8489,-40.787,20.4733,16.4806,1.06723,2.11842,-0.00457189,
18.8427,-40.7842,20.4707,16.4814,1.06726,2.11812,-0.00454576,
18.8365,-40.7813,20.468,16.4822,1.0673,2.11783,-0.00451964,
18.8303,-40.7784,20.4654,16.483,1.06733,2.11754,-0.00449354,
18.8241,-40.7756,20.4628,16.4838,1.06736,2.11724,-0.00446744,
18.818,-40.7727,20.4601,16.4846,1.06739,2.11695,-0.00444137,
18.8118,-40.7699,20.4575,16.4854,1.06742,2.11665,-0.0044153,
18.8056,-40.767,20.4549,16.4862,1.06745,2.11636,-0.00438924,
18.7994,-40.7641,20.4523,16.487,1.06748,2.11607,-0.00436321,
18.7932,-40.7612,20.4497,16.4878,1.06751,2.11577,-0.00433717,
18.7871,-40.7584,20.447,16.4886,1.06755,2.11548,-0.00431116,
18.7809,-40.7555,20.4444,16.4894,1.06758,2.11518,-0.00428516,
18.7747,-40.7526,20.4418,16.4902,1.06761,2.11489,-0.00425918,
18.7686,-40.7497,20.4392,16.491,1.06764,2.11459,-0.0042332,
18.7624,-40.7468,20.4366,16.4918,1.06767,2.1143,-0.00420724,
18.7562,-40.7439,20.4341,16.4926,1.0677,2.114,-0.00418131,
18.7501,-40.741,20.4315,16.4934,1.06773,2.1137,-0.00415538,
18.7439,-40.7381,20.4289,16.4942,1.06776,2.11341,-0.00412947,
18.7378,-40.7352,20.4263,16.4949,1.06779,2.11311,-0.00410358,
18.7316,-40.7323,20.4237,16.4957,1.06783,2.11282,-0.0040777,
18.7255,-40.7294,20.4211,16.4965,1.06786,2.11252,-0.00405184,
18.7193,-40.7265,20.4186,16.4973,1.06789,2.11223,-0.00402599,
18.7132,-40.7236,20.416,16.4981,1.06792,2.11193,-0.00400016,
18.7071,-40.7207,20.4135,16.4989,1.06795,2.11163,-0.00397436,
18.7009,-40.7178,20.4109,16.4996,1.06798,2.11134,-0.00394857,
18.6948,-40.7149,20.4083,16.5004,1.06801,2.11104,-0.0039228,
18.6887,-40.712,20.4058,16.5012,1.06804,2.11074,-0.00389704,
18.6825,-40.709,20.4032,16.502,1.06807,2.11045,-0.00387131,
18.6764,-40.7061,20.4007,16.5028,1.06811,2.11015,-0.0038456,
18.6703,-40.7032,20.3982,16.5035,1.06814,2.10985,-0.00381991,
18.6642,-40.7002,20.3956,16.5043,1.06817,2.10955,-0.00379424,
18.658,-40.6973,20.3931,16.5051,1.0682,2.10926,-0.00376857,
18.6519,-40.6944,20.3906,16.5059,1.06823,2.10896,-0.00374294,
18.6458,-40.6914,20.388,16.5066,1.06826,2.10866,-0.00371732,
18.6397,-40.6885,20.3855,16.5074,1.06829,2.10836,-0.00369174,
18.6336,-40.6855,20.383,16.5082,1.06832,2.10807,-0.00366617,
18.6275,-40.6826,20.3805,16.5089,1.06835,2.10777,-0.00364062,
18.6214,-40.6796,20.378,16.5097,1.06838,2.10747,-0.00361509,
18.6153,-40.6767,20.3754,16.5105,1.06841,2.10717,-0.00358959,
18.6092,-40.6737,20.3729,16.5112,1.06845,2.10687,-0.00356412,
18.6031,-40.6708,20.3704,16.512,1.06848,2.10657,-0.00353866,
18.597,-40.6678,20.3679,16.5128,1.06851,2.10628,-0.00351323,
18.5909,-40.6649,20.3654,16.5135,1.06854,2.10598,-0.00348782,
18.5848,-40.6619,20.3629,16.5143,1.06857,2.10568,-0.00346244,
18.5787,-40.6589,20.3605,16.5151,1.0686,2.10538,-0.00343709,
18.5727,-40.6559,20.358,16.5158,1.06863,2.10508,-0.00341176,
18.5666,-40.653,20.3555,16.5166,1.06866,2.10478,-0.00338646,
18.5605,-40.65,20.353,16.5173,1.06869,2.10448,-0.00336118,
18.5544,-40.647,20.3505,16.5181,1.06872,2.10418,-0.00333593,
18.5483,-40.644,20.3481,16.5189,1.06875,2.10388,-0.00331071,
18.5423,-40.641,20.3456,16.5196,1.06878,2.10358,-0.00328551,
18.5362,-40.638,20.3431,16.5204,1.06881,2.10328,-0.00326035,
18.5301,-40.6351,20.3407,16.5211,1.06885,2.10298,-0.00323523,
18.5241,-40.6321,20.3382,16.5219,1.06888,2.10268,-0.00321012,
18.518,-40.6291,20.3358,16.5226,1.06891,2.10238,-0.00318505,
18.512,-40.626,20.3333,16.5234,1.06894,2.10208,-0.00316,
18.5059,-40.623,20.3308,16.5241,1.06897,2.10178,-0.00313499,
18.4998,-40.62,20.3284,16.5249,1.069,2.10147,-0.00311002,
18.4938,-40.617,20.326,16.5256,1.06903,2.10117,-0.00308507,
18.4877,-40.614,20.3235,16.5264,1.06906,2.10087,-0.00306015,
18.4817,-40.611,20.3211,16.5271,1.06909,2.10057,-0.00303529,
18.4756,-40.608,20.3186,16.5278,1.06912,2.10026,-0.00301044,
18.4696,-40.6049,20.3162,16.5286,1.06915,2.09996,-0.00298564,
18.4636,-40.6019,20.3138,16.5293,1.06918,2.09966,-0.00296087,
18.4575,-40.5989,20.3114,16.5301,1.06921,2.09935,-0.00293615,
18.4515,-40.5958,20.3089,16.5308,1.06924,2.09905,-0.00291146,
18.4454,-40.5928,20.3065,16.5315,1.06927,2.09874,-0.0028868,
18.4394,-40.5897,20.3041,16.5323,1.06929,2.09844,-0.00286219,
18.4334,-40.5867,20.3017,16.533,1.06932,2.09813,-0.00283763,
18.4273,-40.5836,20.2993,16.5337,1.06935,2.09782,-0.00281311,
18.4213,-40.5806,20.2969,16.5345,1.06938,2.09752,-0.00278862,
18.4153,-40.5775,20.2944,16.5352,1.06941,2.09721,-0.00276419,
18.4092,-40.5744,20.292,16.5359,1.06944,2.0969,-0.00273982,
18.4032,-40.5713,20.2896,16.5367,1.06946,2.09659,-0.00271549,
18.3972,-40.5682,20.2872,16.5374,1.06949,2.09628,-0.00269121,
18.3911,-40.5652,20.2848,16.5381,1.06952,2.09597,-0.00266698,
18.3851,-40.5621,20.2824,16.5388,1.06954,2.09566,-0.00264281,
18.3791,-40.559,20.28,16.5395,1.06957,2.09534,-0.0026187,
18.373,-40.5558,20.2776,16.5403,1.06959,2.09503,-0.00259466,
18.367,-40.5527,20.2752,16.541,1.06962,2.09471,-0.00257068,
18.361,-40.5496,20.2728,16.5417,1.06964,2.09439,-0.00254676,
18.3549,-40.5464,20.2704,16.5424,1.06966,2.09407,-0.00252294,
18.3489,-40.5433,20.268,16.5431,1.06968,2.09375,-0.00249917,
18.3428,-40.5401,20.2656,16.5438,1.0697,2.09343,-0.00247549,
18.3368,-40.537,20.2632,16.5445,1.06972,2.0931,-0.0024519,
18.3307,-40.5338,20.2608,16.5452,1.06974,2.09277,-0.00242841,
18.3247,-40.5306,20.2584,16.5459,1.06976,2.09244,-0.00240501,
18.3186,-40.5274,20.256,16.5465,1.06977,2.09211,-0.00238173,
18.3125,-40.5241,20.2535,16.5472,1.06978,2.09177,-0.00235855,
18.3065,-40.5209,20.2511,16.5479,1.06979,2.09143,-0.00233552,
18.3004,-40.5176,20.2487,16.5486,1.0698,2.09109,-0.0023126,
18.2943,-40.5144,20.2462,16.5492,1.06981,2.09074,-0.00228984,
18.2881,-40.5111,20.2438,16.5499,1.06981,2.09039,-0.00226726,
18.282,-40.5077,20.2413,16.5505,1.06982,2.09004,-0.00224484,
18.2759,-40.5044,20.2389,16.5512,1.06981,2.08968,-0.00222262,
18.2697,-40.501,20.2364,16.5518,1.06981,2.08931,-0.00220061,
18.2635,-40.4976,20.2339,16.5524,1.0698,2.08894,-0.00217885,
18.2573,-40.4941,20.2313,16.553,1.06978,2.08856,-0.00215735,
18.251,-40.4907,20.2288,16.5536,1.06976,2.08818,-0.00213614,
18.2447,-40.4871,20.2262,16.5542,1.06974,2.08779,-0.00211526,
18.2384,-40.4836,20.2236,16.5548,1.06971,2.08739,-0.00209473,
18.232,-40.48,20.221,16.5554,1.06968,2.08699,-0.00207462,
18.2256,-40.4763,20.2183,16.556,1.06963,2.08658,-0.00205495,
18.2192,-40.4726,20.2156,16.5565,1.06958,2.08615,-0.00203577,
18.2126,-40.4688,20.2129,16.5571,1.06952,2.08572,-0.00201718,
18.206,-40.465,20.2101,16.5576,1.06945,2.08528,-0.0019992,
18.1994,-40.461,20.2072,16.5581,1.06937,2.08483,-0.00198194,
18.1926,-40.457,20.2043,16.5586,1.06928,2.08437,-0.00196549,
18.1857,-40.453,20.2013,16.559,1.06918,2.0839,-0.00194993,
18.1788,-40.4488,20.1983,16.5595,1.06906,2.08341,-0.0019354,
18.1717,-40.4445,20.1951,16.5599,1.06893,2.08292,-0.001922,
18.1644,-40.4401,20.1919,16.5604,1.06878,2.08241,-0.0019099,
18.157,-40.4356,20.1885,16.5608,1.06862,2.08189,-0.00189929,
18.1494,-40.431,20.185,16.5611,1.06843,2.08136,-0.00189033,
18.1417,-40.4262,20.1814,16.5615,1.06822,2.08082,-0.00188325,
18.1336,-40.4212,20.1776,16.5619,1.06799,2.08027,-0.00187833,
18.1254,-40.4161,20.1736,16.5622,1.06773,2.07972,-0.00187583,
18.1168,-40.4108,20.1694,16.5625,1.06744,2.07915,-0.00187608,
18.1079,-40.4053,20.165,16.5628,1.06712,2.07859,-0.00187948,
18.0987,-40.3996,20.1603,16.5631,1.06676,2.07802,-0.00188642,
18.089,-40.3937,20.1554,16.5634,1.06637,2.07745,-0.00189743,
18.0788,-40.3875,20.1501,16.5637,1.06593,2.07689,-0.00191304,
18.0681,-40.381,20.1445,16.564,1.06544,2.07635,-0.00193391,
18.0569,-40.3742,20.1384,16.5643,1.06491,2.07583,-0.00196076,
18.0449,-40.3671,20.1319,16.5647,1.06432,2.07534,-0.00199443,
18.0321,-40.3597,20.1249,16.565,1.06367,2.07489,-0.00203587,
18.0185,-40.3519,20.1173,16.5655,1.06295,2.0745,-0.00208618,
18.0039,-40.3437,20.109,16.566,1.06216,2.07418,-0.00214661,
17.9881,-40.3351,20.1,16.5666,1.06129,2.07395,-0.00221859,
17.9711,-40.3261,20.0902,16.5673,1.06033,2.07384,-0.00230375,
17.9526,-40.3166,20.0794,16.5682,1.05928,2.07388,-0.00240397,
17.9325,-40.3066,20.0675,16.5693,1.05812,2.07409,-0.00252139,
17.9106,-40.2961,20.0545,16.5707,1.05686,2.07453,-0.00265846,
17.8865,-40.285,20.0401,16.5723,1.05547,2.07524,-0.00281801,
17.8601,-40.2733,20.0241,16.5744,1.05395,2.07627,-0.00300325,
17.8309,-40.2611,20.0065,16.5769,1.05228,2.0777,-0.00321787,
17.7987,-40.2482,19.9869,16.5799,1.05046,2.0796,-0.00346611,
17.763,-40.2347,19.9651,16.5836,1.04847,2.08206,-0.0037528,
17.7233,-40.2206,19.9408,16.5881,1.0463,2.08521,-0.00408349,
17.6792,-40.2059,19.9137,16.5935,1.04394,2.08916,-0.00446458,
17.6299,-40.1906,19.8834,16.6001,1.04136,2.09407,-0.00490334,
17.5747,-40.1747,19.8495,16.608,1.03855,2.10012,-0.00540816,
17.513,-40.1582,19.8115,16.6176,1.0355,2.10751,-0.00598865,
17.4437,-40.1413,19.7689,16.629,1.03219,2.11649,-0.00665581,
17.3658,-40.1241,19.7211,16.6427,1.0286,2.12735,-0.00742229,
17.2782,-40.1065,19.6673,16.659,1.02471,2.14042,-0.0083026,
17.1794,-40.0889,19.6068,16.6785,1.0205,2.15608,-0.00931338,
17.068,-40.0714,19.5387,16.7017,1.01596,2.17479,-0.0104737,
16.9421,-40.0543,19.4619,16.7291,1.01107,2.19708,-0.0118055,
16.7998,-40.0378,19.3753,16.7617,1.0058,2.22356,-0.013334,
16.6386,-40.0225,19.2775,16.8002,1.00015,2.25494,-0.0150878,
16.4561,-40.0088,19.1671,16.8457,0.994092,2.29201,-0.0170999,
16.2491,-39.9974,19.0422,16.8993,0.987607,2.33569,-0.019408,
16.0142,-39.9889,18.901,16.9624,0.980657,2.38691,-0.0220547,
15.7475,-39.9845,18.7412,17.0364,0.973142,2.44652,-0.0250893,
15.4442,-39.9854,18.56,17.1229,0.964761,2.5148,-0.0285734,
15.0991,-39.9937,18.3545,17.2232,0.954526,2.59039,-0.0326047,
14.7055,-40.013,18.1205,17.3373,0.939129,2.66736,-0.0374146,
14.2555,-40.0505,17.8522,17.4611,0.907562,2.72843,-0.0436675,
13.7407,-40.1242,17.5343,17.5788,0.82582,2.72991,-0.052415,
13.1931,-40.289,17.0622,17.6401,0.635812,2.57618,-0.0527165,
13.4166,-40.8272,15.0126,17.5519,1.08976,2.097,-0.00412619,
