0,-0.183,0,-3.1,0,1.34,0,0.4,0.0346112,0.673246,0.0707011,0.599193,0.16115,0.53778,0.0656278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183,0,-3.1,0,1.34,0,0.680943,0.10584,0.673246,0.0707011,0.599193,0.16115,0.53778,0.0656278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
