0,0,0.9,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1.44559,0,0,0,0,0,0,0,0,0,0,0,
