<<<<<<< HEAD
0,-0.183,0,-3.1,0,1.34,0,0.448642,0.0295683,0.657668,0.16396,0.717679,0.287042,0.717679,0.287042,0.2,0.557314,0.154837,0.547498,0.273763,0.689646,0.0635472,0.500415,0.360066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183,0,-3.1,0,1.34,0,0.636784,0.204325,0.657668,0.16396,0.717679,0.287042,0.717679,0.287042,0.2,0.557314,0.154837,0.547498,0.273763,0.689646,0.0635472,0.500415,0.360066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
=======
0,-0.183,0,-3.1,0,1.34,0,0.4,-0.0425362,0.838633,-0.037901,0.528108,-0.071354,0.639652,-0.0948133,0.505435,0.0789313,0.61526,0.0869513,0.71406,0.00969259,0.586771,-0.00118688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183,0,-3.1,0,1.34,0,0.684226,-0.00137666,0.838633,-0.037901,0.528108,-0.071354,0.639652,-0.0948133,0.505435,0.0789313,0.61526,0.0869513,0.71406,0.00969259,0.586771,-0.00118688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
>>>>>>> testing
