0,-0.183,0,-3.1,0,1.34,0,0.4,-0.0286952,0.032,0,0,0,0.653168,0.0361072,0.065285,-0,0,-0,0.616574,0.16798,0.0490034,8.74228e-08,8.74228e-08,8.74941e-08,0.74976,0.152566,0.0283821,8.74228e-08,8.74228e-08,8.75393e-08,0.580341,0.0720357,0.044955,8.74228e-08,-8.74228e-08,8.73514e-08,0.487291,0.0559846,0.044955,1.00401e-17,-1.34775e-16,-1.60623e-18,0.550994,-0.0373117,0.044955,1.01477e-17,-4.59936e-16,-2.43945e-18,0.776886,-0.0215047,0.044955,1.08431e-17,-1.34775e-16,4.49743e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669717,0.0634062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
