0,-0.183,0,-3.1,0,1.34,0,0.4,-0.0124054,0.032,8.74228e-08,-8.74228e-08,-8.74235e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642157,0.161449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
