0,0,0,1,-1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635198,0,0,0,0,0,0,0,
