Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
7.871,2.561,0.978,2.198,3.66667,6.63637,0.0140456,17.3897
7.932,2.648,1.055,2.086,3.66667,6.6765,0.0139975,17.5226
7.521,2.472,0.96,2.032,3.66667,6.71688,0.0139495,17.6562
7.663,2.407,1.054,2.123,3.66667,15.4335,0.00536946,17.7231
8.014,2.703,1.103,2.069,3.55556,6.9826,0.0133857,17.8578
7.84,2.604,1.069,2.069,3.55556,6.83687,0.0137825,17.993
7.564,2.336,1.057,2.074,3.66667,6.86784,0.0137621,18.129
8.177,2.755,1.062,2.184,3.66667,6.90513,0.0137258,18.2656
7.74,2.338,1.223,2.039,3.66667,6.94493,0.0136834,18.4029
7.668,2.508,1.01,2.098,3.66667,6.98612,0.0136382,18.5408
8.364,2.85,1.225,2.173,3.66667,16.1396,0.00524674,18.6099
7.9,2.538,1.12,2.135,3.55556,7.27022,0.0130738,18.749
7.785,2.633,0.978,2.076,3.55556,7.10957,0.0134777,18.8886
8.64,3.297,1.063,2.154,3.66667,7.14252,0.0134554,19.0289
7.994,2.59,1.126,2.076,3.66667,7.18138,0.0134191,19.1699
7.667,2.553,1.037,2.02,3.66667,7.22279,0.0133772,19.3115
7.63,2.372,1.068,2.101,3.66667,7.26566,0.0133325,19.4538
7.976,2.59,1.061,2.186,3.66667,7.30932,0.0132866,19.5968
7.858,2.644,1.093,2.074,3.66667,16.9886,0.00510802,19.6684
7.268,2.117,0.962,2.141,3.55556,7.61682,0.0127202,19.8125
7.7,2.415,1,2.157,3.44444,7.43764,0.0131316,19.9571
7.798,2.508,1.02,2.145,3.66667,7.47314,0.0131069,20.1025
8.763,3.625,0.973,2.094,3.66667,7.51397,0.0130707,20.2485
8.958,3.63,1.055,2.161,3.66667,7.55741,0.0130292,20.3951
7.909,2.596,1.051,2.071,3.66667,7.60231,0.0129851,20.5425
7.647,2.418,1.074,2.073,3.66667,7.64803,0.01294,20.6905
8.002,2.586,1.034,2.226,3.66667,17.8784,0.00497157,20.7646
7.586,2.385,1.023,2.104,3.55556,7.98039,0.0123725,20.9138
7.266,2.159,0.971,2.08,3.44444,7.78105,0.012791,21.0635
7.744,2.55,0.988,2.144,3.66667,7.8192,0.0127642,21.2138
8.713,3.413,1.005,2.218,3.66667,7.86217,0.0127279,21.3649
8.864,3.718,1.053,2.054,3.66667,7.90773,0.0126869,21.5166
7.827,2.492,1.074,2.135,3.66667,7.95477,0.0126434,21.6689
8.675,3.374,1.051,2.112,3.66667,8.00269,0.012599,21.822
7.613,2.405,1.06,2.055,3.66667,8.0528,0.0125512,21.9757
7.839,2.534,1.087,2.134,3.66667,8.10342,0.0125031,22.1301
8.012,2.63,1.104,2.155,3.66667,19.0868,0.00479668,22.2074
7.768,2.372,1.103,2.117,3.55556,8.46942,0.0119364,22.3629
8.55,3.236,1.063,2.143,3.44444,8.24556,0.0123566,22.519
8.821,3.514,0.995,2.161,3.66667,8.29132,0.0123207,22.6757
7.616,2.501,0.963,2.045,3.66667,8.33896,0.0122815,22.8331
7.516,2.307,1.034,2.101,3.66667,8.38935,0.0122379,22.9912
7.761,2.295,1.174,2.107,3.66667,8.44129,0.0121921,23.15
8.98,3.623,0.982,2.061,3.55556,8.49415,0.0121455,23.3094
7.79,2.686,0.971,2.059,3.55556,8.5476,0.0120985,23.4695
9.122,3.722,1.042,2.137,3.55556,8.60143,0.0120516,23.6302
7.864,2.632,0.988,2.089,3.55556,8.65569,0.0120047,23.7917
8.449,3.252,0.976,2.167,3.55556,8.7103,0.0119579,23.9538
8.488,2.939,1.123,2.263,3.55556,8.76527,0.0119112,24.1166
7.602,2.344,0.987,2.114,3.55556,8.82061,0.0118647,24.28
8.671,3.386,1.041,2.187,3.55556,8.87633,0.0118182,24.4441
7.679,2.305,1.055,2.147,3.55556,8.93242,0.0117719,24.6089
8.954,3.756,1.062,2.067,3.55556,21.3126,0.00449982,24.6914
8.491,3.338,1.013,2.066,3.55556,5.82352,0.019821,24.9405
7.821,2.469,1.067,2.112,3.44444,9.39289,0.0112069,25.1073
7.906,2.569,1.068,2.105,3.44444,21.8636,0.00442243,25.1908
7.624,2.414,1.075,2.059,3.55556,9.55026,0.0110641,25.3588
7.932,2.61,1.06,2.152,3.44444,9.27519,0.0114775,25.5273
7.86,2.399,1.025,2.264,3.55556,9.32085,0.0114517,25.6964
7.466,2.334,0.973,2.072,3.55556,9.37231,0.0114175,25.8663
9.291,3.706,1.196,2.27,3.55556,9.4283,0.0113771,26.0367
7.555,2.305,1.071,2.047,3.55556,9.48654,0.0113341,26.2079
7.461,2.323,1.014,2.046,3.55556,9.546,0.0112901,26.3798
8.06,2.62,1.001,2.285,3.55556,22.9645,0.00430531,26.4658
7.356,2.176,0.966,2.074,3.55556,9.98585,0.0107785,26.6388
7.454,2.316,0.956,2.114,3.44444,9.71147,0.0111593,26.8123
8.634,3.537,0.961,2.087,3.55556,9.76695,0.0111234,26.9865
8.043,2.703,0.982,2.213,3.44444,9.8241,0.0110854,27.1613
7.541,2.322,0.991,2.156,3.44444,9.88416,0.0110442,27.3369
7.412,2.252,0.98,2.126,3.44444,9.9459,0.0110012,27.5131
7.834,2.625,0.986,2.153,3.44444,24.0448,0.00418871,27.6013
8.78,3.536,1.004,2.132,3.55556,10.4073,0.0105014,27.7786
7.682,2.448,0.986,2.176,3.44444,10.1186,0.010873,27.9565
7.632,2.353,1.015,2.171,3.44444,10.177,0.010837,28.1351
7.776,2.529,0.999,2.139,3.44444,10.237,0.0107992,28.3143
7.445,2.256,0.966,2.133,3.44444,10.2999,0.0107584,28.4942
8.653,3.087,1.115,2.281,3.44444,25.002,0.00409102,28.5842
8.753,3.549,0.999,2.147,3.44444,27.0204,0.00378066,28.7651
7.493,2.362,0.966,2.077,3.44444,6.65074,0.0181273,29.0379
8.004,2.625,0.981,2.326,3.44444,26.7717,0.00383665,29.129
7.88,2.681,0.982,2.111,3.33333,11.0521,0.0100756,29.312
7.378,2.312,0.946,2.067,3.44444,10.7072,0.0104727,29.4956
7.807,2.539,0.997,2.21,3.44444,10.7562,0.0104523,29.6798
8.129,2.664,0.986,2.155,3.44444,10.8135,0.0104224,29.8648
7.737,2.583,1.043,2.055,3.44444,11.0165,0.0102594,30.0503
7.741,2.623,0.971,2.079,3.44444,27.7507,0.00376206,30.1433
9.054,3.66,0.991,2.24,3.22222,11.5308,0.009792,30.33
7.744,2.521,0.994,2.131,3.44444,11.52,0.00982681,30.5172
7.775,2.504,0.978,2.21,3.44444,11.5669,0.00981262,30.7052
8.208,2.879,0.991,2.138,3.44444,11.6372,0.00977595,30.8938
7.747,2.552,0.965,2.173,3.44444,11.7095,0.0097377,31.0831
7.451,2.394,0.954,2.048,3.44444,11.7838,0.00969814,31.2731
8.673,2.959,1.079,2.437,3.44444,11.8593,0.00965807,31.4637
7.601,2.487,0.975,2.065,3.44444,11.9353,0.00961807,31.655
7.585,2.501,0.96,2.052,3.44444,29.4944,0.00362232,31.7508
8.569,2.94,1.001,2.525,3.22222,12.1948,0.00943551,31.9432
7.709,2.435,1.03,2.097,3.33333,12.1738,0.00947721,32.1362
7.491,2.398,0.953,2.038,3.33333,12.2258,0.00946098,32.3299
7.916,2.488,0.999,2.313,3.33333,12.299,0.00942637,32.5242
9.037,3.25,1.153,2.235,3.33333,12.3741,0.00939051,32.7192
8.522,3.41,0.986,2.068,3.33333,12.4511,0.00935352,32.9148
8.803,3.34,0.984,2.404,3.33333,12.5294,0.00931591,33.1112
8.301,2.874,1.136,2.057,3.33333,12.6086,0.0092781,33.3082
7.455,2.312,1.01,2.06,3.33333,12.6885,0.00924023,33.5059
7.464,2.307,0.955,2.137,3.33333,12.769,0.00920247,33.7042
7.929,2.555,0.995,2.158,3.33333,31.9318,0.00344023,33.8036
7.621,2.34,1.004,2.178,3.22222,12.8324,0.0091991,34.003
7.747,2.473,0.972,2.226,3.33333,12.9697,0.00911095,34.203
8.871,3.377,1.018,2.235,3.33333,13.0423,0.009081,34.4037
7.608,2.474,0.971,2.075,3.33333,13.1325,0.00903797,34.6051
7.448,2.36,0.952,2.066,3.33333,13.2184,0.00899885,34.8072
8.729,2.943,1.195,2.412,3.33333,13.3034,0.00896105,35.0099
7.55,2.341,0.984,2.123,3.33333,13.3884,0.00892378,35.2133
7.603,2.424,0.97,2.131,3.33333,33.6557,0.00332923,35.3152
8.047,2.492,1.055,2.395,3.22222,13.4575,0.00891783,35.5196
7.853,2.557,0.974,2.226,3.33333,13.5997,0.0088339,35.7247
8.558,3.421,0.962,2.122,3.33333,13.6755,0.00880485,35.9304
7.765,2.396,0.974,2.326,3.33333,13.771,0.00876234,36.1368
7.985,2.588,0.993,2.164,3.33333,13.8613,0.0087241,36.3439
8.747,3.597,0.969,2.12,3.33333,13.9506,0.00868712,36.5516
7.81,2.367,1.019,2.358,3.33333,14.0399,0.0086507,36.76
7.895,2.507,1.011,2.275,3.33333,14.1295,0.00861453,36.9691
7.584,2.416,1.001,2.103,3.33333,35.722,0.00320654,37.0739
7.658,2.559,0.98,2.061,3.22222,37.2842,0.00308126,37.284
8.012,2.889,0.97,2.087,3.22222,13.842,0.00888554,37.4948
7.93,2.461,1.043,2.24,3.33333,14.3115,0.00858024,37.7062
7.901,2.564,0.983,2.09,3.33333,14.4581,0.00850712,37.9184
9.094,3.813,0.992,2.215,3.33333,14.5935,0.00844335,38.1311
7.962,2.622,1.022,2.165,3.33333,14.7071,0.00839487,38.3446
7.488,2.321,0.977,2.079,3.33333,14.8103,0.00835375,38.5587
7.694,2.503,0.983,2.14,3.33333,37.6372,0.0031022,38.666
7.877,2.451,1.013,2.272,3.22222,14.8978,0.00833987,38.8812
7.445,2.342,0.961,2.069,3.33333,15.0523,0.00826362,39.097
7.867,2.61,0.982,2.151,3.33333,15.1363,0.00823597,39.3134
8.211,2.701,0.999,2.345,3.33333,15.2442,0.00819456,39.5306
7.931,2.684,0.967,2.171,3.33333,15.3445,0.00815812,39.7484
7.764,2.611,0.975,2.118,3.33333,15.4435,0.00812312,39.9669
7.763,2.556,0.993,2.124,3.33333,39.3988,0.00301222,40.0763
8.075,2.699,1.027,2.221,3.22222,15.5333,0.00811002,40.2959
8.122,2.855,0.991,2.114,3.33333,15.6896,0.0080387,40.516
8.116,2.759,0.992,2.247,3.33333,15.7754,0.00801261,40.7369
7.749,2.469,0.999,2.138,3.33333,15.8876,0.00797239,40.9584
8.842,3.655,0.964,2.118,3.33333,15.992,0.00793704,41.1806
7.781,2.591,0.981,2.127,3.33333,16.0954,0.00790272,41.4034
7.975,2.769,0.986,2.151,3.33333,16.1989,0.00786884,41.6269
7.845,2.709,0.989,2.063,3.33333,16.3029,0.00783517,41.8511
7.56,2.348,0.966,2.15,3.33333,41.8089,0.00289892,41.9634
8.327,2.892,1.02,2.184,3.22222,16.4019,0.00781974,42.1887
7.955,2.676,0.987,2.194,3.33333,16.5635,0.00775288,42.4146
7.768,2.595,1.002,2.099,3.33333,16.6568,0.00772607,42.6411
8.908,3.612,1.012,2.197,3.33333,16.7736,0.00768793,42.8683
8.282,2.864,1.039,2.198,3.33333,16.8839,0.00765362,43.0962
7.833,2.557,1.005,2.201,3.33333,16.9933,0.00762028,43.3248
8.155,2.706,1.073,2.136,3.33333,17.1028,0.00758732,43.554
8.125,2.759,0.995,2.122,3.33333,17.2129,0.00755458,43.7839
7.624,2.416,0.969,2.104,3.33333,17.3236,0.00752195,44.0145
7.911,2.511,0.972,2.288,3.33333,44.6611,0.00277717,44.13
8.138,2.843,1.002,2.115,3.22222,17.4364,0.00750297,44.3616
7.593,2.456,0.961,2.091,3.33333,17.6016,0.00744199,44.5938
8.118,2.834,0.995,2.167,3.33333,17.701,0.007416,44.8267
9.145,3.667,1.08,2.267,3.33333,17.8261,0.00737885,45.0603
8.764,3.245,1.041,2.32,3.33333,17.9427,0.00734603,45.2946
8.391,2.881,1.056,2.166,3.33333,18.0589,0.00731385,45.5295
7.709,2.547,0.993,2.073,3.33333,18.1753,0.00728204,45.7651
7.894,2.707,0.965,2.131,3.33333,18.2927,0.00725024,46.0014
8.657,3.112,1.001,2.25,3.33333,18.4144,0.0072171,46.2383
7.754,2.542,0.982,2.108,3.33333,18.5325,0.00718592,46.476
7.572,2.453,0.946,2.068,3.33333,18.6517,0.00715472,46.7143
8.223,2.765,1.035,2.251,3.33333,18.7717,0.00712358,46.9532
8.019,2.74,0.983,2.089,3.33333,48.749,0.00262105,47.0729
8.95,3.739,0.957,2.13,3.22222,18.8996,0.00710257,47.3129
8.011,2.613,0.994,2.285,3.33333,11.0284,0.0128122,47.6742
7.872,2.606,0.981,2.157,3.33333,49.0001,0.0026263,47.7948
8.069,2.762,0.988,2.236,3.22222,19.3012,0.00699635,48.0368
8.216,2.67,1.004,2.295,3.33333,19.4546,0.00695129,48.2795
8.248,2.743,1.075,2.282,3.33333,19.5501,0.00693222,48.5228
7.921,2.541,0.992,2.205,3.33333,19.6858,0.00689819,48.7668
8.193,2.87,1,2.177,3.33333,19.8143,0.00686734,49.0115
8.425,3.066,0.987,2.21,3.33333,19.9436,0.00683662,49.2568
8.035,2.606,1.007,2.204,3.33333,20.0738,0.00680603,49.5028
7.715,2.429,0.959,2.167,3.33333,20.2046,0.00677562,49.7495
8.168,2.674,0.976,2.276,3.33333,20.3361,0.00674538,49.9968
8.028,2.664,0.99,2.217,3.33333,20.4683,0.00671535,50.2449
8.057,2.665,1.049,2.181,3.33333,53.5489,0.00246208,50.3691
8.03,2.634,1,2.233,3.22222,20.6215,0.00669003,50.6181
8.492,2.875,1.084,2.3,3.33333,20.8038,0.00664044,50.8679
8.357,2.888,1.107,2.173,3.33333,20.9141,0.00661918,51.1182
8.422,2.89,1.071,2.271,3.33333,21.0644,0.00658481,51.3693
8.205,2.768,1.002,2.2,3.33333,21.2029,0.00655487,51.621
8.043,2.677,0.978,2.154,3.33333,21.3408,0.00652557,51.8734
8.206,2.757,0.983,2.267,3.33333,21.4792,0.00649651,52.1264
8.489,2.943,0.989,2.263,3.33333,21.6183,0.0064676,52.3802
7.914,2.494,0.963,2.227,3.33333,21.7583,0.00643882,52.6345
9.299,3.772,1.008,2.286,3.33333,21.8992,0.00641015,52.8896
8,2.521,0.978,2.276,3.33333,22.041,0.0063816,53.1454
8.172,2.723,0.973,2.25,3.33333,22.1836,0.0063532,53.4018
8.009,2.462,1.013,2.308,3.33333,22.327,0.00632492,53.6589
8.35,2.601,1.011,2.397,3.33333,22.4714,0.00629677,53.9166
8.449,2.846,1.072,2.253,3.33333,22.6192,0.00626795,54.175
8.272,2.613,1.084,2.308,3.33333,22.7675,0.00623938,54.4341
8.402,2.73,1.034,2.309,3.33333,22.9159,0.00621117,54.6939
8.11,2.536,0.99,2.241,3.33333,23.0653,0.00618306,54.9543
8.993,3.051,1.114,2.315,3.33333,23.2157,0.00615507,55.2154
8.265,2.732,0.97,2.31,3.33333,23.3671,0.00612718,55.4772
8.295,2.802,0.95,2.291,3.33333,23.5195,0.00609939,55.7397
9.708,3.587,1.186,2.494,3.33333,23.6729,0.00607171,56.0028
9.378,3.852,0.972,2.285,3.33333,23.8273,0.00604414,56.2666
8.4,2.712,0.976,2.419,3.33333,23.9829,0.00601664,56.5311
8.784,2.949,1.069,2.347,3.33333,24.1392,0.00598933,56.7962
8.348,2.731,0.998,2.34,3.33333,24.297,0.00596203,57.062
8.084,2.423,0.999,2.357,3.33333,24.4556,0.00593488,57.3285
8.349,2.633,1.007,2.41,3.33333,24.6153,0.00590782,57.5956
8.411,2.565,1.072,2.392,3.33333,24.776,0.00588087,57.8635
8.931,2.64,1.06,2.643,3.33333,24.9379,0.00585403,58.132
8.824,2.957,0.998,2.436,3.22222,25.0795,0.00583243,58.4011
8.17,2.555,0.967,2.336,3.22222,25.2971,0.00579272,58.671
8.438,2.579,0.994,2.548,3.22222,25.475,0.00576318,58.9415
8.981,2.959,1.068,2.5,3.22222,25.6479,0.00573528,59.2126
8.264,2.567,1.01,2.356,3.22222,25.819,0.00570821,59.4845
9.535,3.689,1.003,2.507,3.22222,25.9894,0.00568166,59.757
8.642,2.709,1.03,2.368,3.22222,14.8418,0.010348,60.1671
9.654,3.989,0.999,2.347,3.22222,26.2022,0.00566384,60.4413
8.636,2.661,1.096,2.517,3.22222,26.6106,0.00558615,60.7161
8.884,2.954,1.012,2.414,3.22222,26.7661,0.00556456,60.9917
8.414,2.795,0.967,2.312,3.22222,26.9357,0.00554016,61.2679
8.332,2.533,0.963,2.492,3.22222,27.1084,0.0055154,61.5448
9.138,3.052,1.093,2.564,3.22222,27.2855,0.00549005,61.8223
8.145,2.502,0.963,2.355,3.22222,27.4648,0.00546459,62.1005
8.272,2.543,0.969,2.409,3.22222,27.6454,0.00543922,62.3794
8.411,2.536,1.051,2.437,3.22222,27.827,0.00541398,62.659
8.441,2.501,1.101,2.351,3.22222,28.0098,0.00538886,62.9392
8.313,2.612,1.009,2.347,3.22222,28.1936,0.00536387,63.2202
8.749,2.857,1,2.418,3.22222,28.3785,0.005339,63.5017
9.056,3.16,1.003,2.417,3.22222,28.5646,0.00531426,63.784
8.169,2.44,0.968,2.397,3.22222,28.7517,0.00528963,64.0669
8.225,2.417,0.998,2.446,3.22222,28.94,0.00526513,64.3505
8.558,2.678,1.061,2.423,3.22222,29.1295,0.00524075,64.6348
9.323,3.48,1.046,2.448,3.22222,29.3202,0.00521647,64.9197
9.786,3.891,1.004,2.508,3.22222,29.512,0.00519231,65.2053
8.333,2.63,0.981,2.394,3.22222,16.751,0.00947481,65.635
8.394,2.648,0.991,2.427,3.22222,29.6957,0.0051858,65.9223
8.698,2.576,1.023,2.652,3.22222,30.2175,0.00510426,66.2103
8.437,2.478,1.019,2.32,3.22222,30.3924,0.00508458,66.4989
8.372,2.509,1.066,2.411,3.22222,30.5855,0.00506196,66.7882
8.999,2.722,1.042,2.488,3.22222,30.7826,0.00503896,67.0782
8.39,2.617,0.976,2.398,3.22222,30.9844,0.00501547,67.3688
8.467,2.633,1.005,2.434,3.22222,31.1884,0.00499192,67.6601
8.781,2.634,1,2.711,3.22222,31.3939,0.00496846,67.9521
8.153,2.434,1.024,2.332,3.22222,31.6006,0.00494512,68.2448
9.31,3.443,0.983,2.482,3.22222,31.8084,0.00492191,68.5381
8.88,3.045,1.024,2.371,3.22222,32.0174,0.00489884,68.8321
9.431,3.759,0.984,2.374,3.22222,32.2279,0.00487585,69.1268
9.026,2.99,1.17,2.403,3.22222,32.4395,0.00485299,69.4221
8.768,2.951,0.981,2.358,3.22222,18.3367,0.00886732,69.8664
8.455,2.744,0.966,2.405,3.22222,32.592,0.00485401,70.1634
9.888,3.984,0.999,2.502,3.22222,33.2176,0.00476979,70.4611
8.626,2.777,1.072,2.326,3.22222,33.408,0.00475151,70.7594
8.618,2.799,0.998,2.468,3.22222,33.6205,0.00473019,71.0585
8.645,2.57,0.986,2.647,3.22222,33.8373,0.00470851,71.3582
8.479,2.797,0.984,2.348,3.22222,34.0592,0.00468641,71.6586
8.449,2.614,0.983,2.529,3.22222,34.2834,0.00466427,71.9596
8.551,2.722,1.061,2.409,3.22222,34.5091,0.00464223,72.2613
8.338,2.541,1.053,2.363,3.22222,34.7361,0.00462031,72.5637
8.49,2.6,1.041,2.466,3.22222,34.9645,0.00459849,72.8668
8.379,2.512,1.061,2.402,3.22222,35.1942,0.00457679,73.1705
8.333,2.69,0.991,2.295,3.22222,35.4252,0.00455522,73.4749
9.467,3.675,0.984,2.483,3.22222,35.6575,0.00453376,73.78
8.937,3.054,1.023,2.514,3.22222,35.8912,0.00451242,74.0857
8.428,2.687,1.024,2.366,3.22222,20.2041,0.00825645,74.5457
8.497,2.642,1.108,2.4,3.22222,35.9944,0.00452132,74.853
8.616,2.692,1.036,2.415,3.22222,36.7531,0.00443443,75.1611
8.239,2.62,0.965,2.305,3.22222,36.9608,0.00441763,75.4699
9.385,3.553,1.042,2.449,3.22222,37.1959,0.00439766,75.7793
8.403,2.481,1.017,2.492,3.22222,37.4359,0.00437735,76.0894
8.229,2.601,0.975,2.344,3.22222,37.681,0.00435669,76.4002
8.215,2.534,0.981,2.393,3.22222,37.9287,0.00433601,76.7117
9.052,2.959,1.099,2.387,3.22222,38.1779,0.00431544,77.0238
8.089,2.44,1.017,2.311,3.22222,38.4287,0.00429496,77.3366
8.603,2.807,1.027,2.375,3.22222,38.6808,0.0042746,77.6501
9.549,3.499,1.039,2.485,3.22222,38.9344,0.00425434,77.9642
8.181,2.488,0.986,2.379,3.22222,39.1895,0.00423421,78.279
8.791,2.734,1.082,2.619,3.22222,39.446,0.00421418,78.5945
8.679,2.798,1.086,2.394,3.22222,39.7039,0.00419426,78.9106
8.18,2.514,1.034,2.295,3.22222,39.9634,0.00417445,79.2275
8.605,2.728,0.984,2.484,3.22222,40.2244,0.00415474,79.5449
8.6,2.657,1.007,2.461,3.22222,40.4869,0.00413513,79.8631
8.207,2.538,0.986,2.383,3.22222,40.751,0.00411562,80.1819
8.465,2.676,0.975,2.491,3.22222,41.0168,0.0040962,80.5015
8.68,2.874,0.998,2.413,3.22222,41.2842,0.00407686,80.8216
8.028,2.397,0.974,2.34,3.22222,41.5534,0.00405762,81.1425
8.652,2.639,1.152,2.449,3.11111,41.8242,0.00403847,81.464
8.618,2.72,1.048,2.341,3.11111,42.0934,0.00401974,81.7862
8.501,2.74,0.979,2.384,3.11111,42.3647,0.00400104,82.109
8.37,2.482,0.986,2.488,3.11111,42.6397,0.00398223,82.4326
8.598,2.76,0.996,2.422,3.11111,42.9171,0.00396345,82.7568
7.939,2.281,0.979,2.383,3.11111,43.1965,0.00394473,83.0817
8.194,2.427,1.003,2.428,3.11111,43.4777,0.00392609,83.4072
8.708,2.78,1.053,2.462,3.11111,43.7606,0.00390754,83.7334
8.325,2.66,0.994,2.345,3.11111,44.0453,0.00388908,84.0603
8.996,2.865,1.409,2.374,3.11111,44.3317,0.0038707,84.3879
9.038,3.225,1.009,2.364,3.11111,44.6199,0.00385241,84.7161
8.174,2.519,0.976,2.33,3.11111,44.9099,0.00383421,85.045
8.647,2.874,1.024,2.405,3.11111,45.2017,0.0038161,85.3746
8.501,2.686,1.001,2.424,3.11111,45.4952,0.00379807,85.7048
8.31,2.598,1.029,2.359,3.11111,45.7905,0.00378013,86.0357
8.736,2.887,1.102,2.394,3.11111,46.0877,0.00376228,86.3673
8.629,2.746,1.053,2.385,3.11111,46.3866,0.00374451,86.6996
8.051,2.434,0.978,2.299,3.11111,46.6874,0.00372683,87.0325
8.424,2.618,0.975,2.466,3.11111,46.9901,0.00370923,87.3661
8.597,2.739,0.971,2.446,3.11111,47.2946,0.00369171,87.7004
8.158,2.535,0.983,2.336,3.11111,47.601,0.00367428,88.0353
8.774,2.787,0.998,2.643,3.11111,47.9092,0.00365693,88.371
8.204,2.523,0.988,2.372,3.11111,48.2193,0.00363967,88.7072
8.16,2.498,0.967,2.38,3.11111,48.5313,0.00362249,89.0442
10.751,2.521,1.862,3.982,3.11111,48.8452,0.00360539,89.3818
9.88,3.012,1.042,2.408,3.11111,27.1971,0.00662312,89.8896
8.233,2.507,1.038,2.367,3.11111,48.6565,0.00363629,90.2288
8.553,2.63,1.108,2.354,3.11111,50.0138,0.00354219,90.5688
8.441,2.613,0.975,2.349,3.11111,50.2818,0.00352945,90.9095
8.123,2.515,0.955,2.32,3.11111,50.5987,0.00351335,91.2508
8.624,2.703,0.991,2.471,3.11111,50.9225,0.00349695,91.5928
8.628,2.735,1.031,2.368,3.11111,51.2516,0.00348041,91.9354
8.348,2.636,0.981,2.429,3.11111,51.5833,0.00346391,92.2788
8.596,2.727,1.036,2.412,3.11111,51.9168,0.0034475,92.6228
9.031,2.592,1.033,2.301,3.11111,52.2522,0.00343118,92.9675
8.336,2.551,0.991,2.442,3.11111,52.5895,0.00341495,93.3128
8.533,2.559,1.007,2.498,3.11111,52.9288,0.0033988,93.6588
8.376,2.591,0.993,2.402,3.11111,53.2699,0.00338274,94.0055
8.204,2.487,1.023,2.374,3.11111,53.6129,0.00336677,94.3529
8.57,2.686,1.003,2.47,3.11111,53.9578,0.0033509,94.7009
8.859,2.889,1.199,2.37,3.11111,54.3044,0.00333512,95.0496
9.097,3.12,1.055,2.605,3.11111,54.653,0.00331943,95.399
8.8,3.094,0.98,2.357,3.11111,55.0034,0.00330382,95.749
8.098,2.498,0.963,2.325,3.11111,55.3559,0.0032883,96.0998
8.705,2.668,1.065,2.624,3.11111,55.7103,0.00327286,96.4511
8.301,2.63,0.987,2.343,3.11111,56.0668,0.00325749,96.8032
9.177,3.472,1.087,2.317,3.11111,56.4253,0.00324221,97.1559
9.492,3.1,1.417,2.569,3.11111,56.786,0.003227,97.5093
8.626,2.819,0.992,2.328,3.11111,31.4706,0.00593957,98.0407
8.087,2.479,0.96,2.347,3.11111,56.3303,0.00326803,98.3958
8.206,2.383,0.974,2.521,3.11111,58.1315,0.00317064,98.7515
8.328,2.571,0.983,2.462,3.11111,154.178,0.00117892,98.9296
8.364,2.611,1.016,2.391,3,61.4659,0.00300368,99.2864
8.992,2.895,1.179,2.501,3.11111,58.9566,0.00313943,99.6438
8.27,2.604,1.016,2.29,3.11111,32.6461,0.00577951,100.181
8.123,2.514,0.996,2.292,3.11111,58.4487,0.0031811,100.54
8.693,2.839,1.048,2.412,3.11111,159.385,0.0011504,100.72
