Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
11.599,8.226,1.12,1.004,98.5556,0.976633,53.7926,2.2264
10.162,6.937,1.112,1.061,98.2222,0.747442,6.56498,0.460803
11.066,7.708,1.164,1.053,98.8889,0.831293,2.77746,0.299319
10.546,7.158,1.149,1.12,98.8889,1.1984,1.15514,0.146213
13.141,7.482,1.187,3.287,99,1.98991,0.852127,0.908409
10.625,7.222,1.201,1.065,98.6667,1.36493,1.39032,0.219523
10.564,7.067,1.164,1.185,98.7778,1.2345,1.97338,0.545869
10.511,7.024,1.172,1.157,99,1.03847,23.6325,0.212123
10.967,7.48,1.218,1.093,99,0.944741,59.5796,3.15218
10.841,7.286,1.22,1.172,99,1.48549,1.82374,0.630743
10.498,6.948,1.232,1.144,98.8889,1.10726,0.385252,0.328012
10.882,7.292,1.255,1.139,98.8889,1.33545,1.21816,0.0998023
11.762,7.133,1.193,2.26,99,0.699518,0.120643,0.152636
10.588,7.012,1.225,1.183,97.7778,0.158602,1.15124,1.11287
12.913,7.392,1.212,3.126,99,2.13607,0.290742,0.54197
10.857,7.387,1.218,1.09,98.8889,1.74855,2.44937,0.364616
10.435,7.05,1.211,1.067,98.8889,0.890135,1.22577,0.527138
10.379,6.96,1.23,1.038,99,0.71951,1.48102,1.02685
9.647,6.33,1.218,1.05,99,1.07459,5.31131,0.568189
10.189,6.784,1.219,1.077,98.7778,1.2,0.768578,0.199969
10.316,6.975,1.21,1.043,99,1.31666,1.11719,0.215518
9.557,6.205,1.24,1.064,99,1.03879,11.4035,0.402881
10.311,6.913,1.209,1.067,99,1.63718,3.23978,0.204664
10.384,6.947,1.261,1.074,98.8889,1.10392,4.12114,0.189806
10.157,6.623,1.246,1.133,97.2222,1.10075,4.8939,0.115315
10.578,7.06,1.224,1.117,98.8889,1.09529,1.30397,0.0878896
10.491,7.037,1.264,1.049,99,0.973088,15.9262,1.08192
10.741,7.188,1.281,1.112,99,0.748845,20.0658,3.93654
10.456,6.964,1.226,1.102,99,1.17634,4.64916,1.2336
10.243,6.766,1.244,1.084,99,0.882463,65.9796,8.92965
10.5,7.086,1.22,1.089,99,1.14767,47.7819,0.421576
10.116,6.663,1.224,1.099,98.8889,1.4151,0.261676,0.124266
10.468,7.031,1.213,1.073,98.8889,0.904693,0.294468,0.163395
9.805,6.405,1.244,1.052,99,1.34927,1.13135,0.110142
10.454,7.021,1.221,1.087,98.8889,0.7942,0.968462,0.152738
10.357,7.044,1.201,1.018,99,0.756277,0.284432,0.283153
9.71,6.4,1.217,1.044,98.8889,0.45621,0.379303,0.324055
10.06,6.576,1.264,1.128,98.8889,1.16974,4.0613,0.204705
10.161,6.708,1.211,1.15,98.8889,1.01541,6.31876,0.321921
10.242,6.834,1.214,1.069,98.8889,0.640382,0.771097,0.486558
10.089,6.683,1.22,1.078,98.8889,0.607022,24.4851,9.09686
9.653,6.29,1.21,1.071,98.8889,1.31225,8.83979,1.57763
10.295,6.903,1.228,1.05,99,0.386437,1.00447,1.29924
9.684,6.342,1.233,1.051,98.7778,1.04968,2.39334,0.272646
10.247,6.781,1.213,1.122,99,1.04291,15.1806,0.426328
10.568,7.107,1.22,1.075,98.8889,0.894098,1.80386,0.261546
10.578,7.013,1.261,1.173,98.7778,1.04598,3.73036,0.246576
10.42,6.907,1.282,1.096,99,0.971455,12.4583,0.126295
9.767,6.246,1.237,1.065,98.8889,1.15751,0.51118,0.213219
10.583,7.057,1.296,1.107,99,0.93051,2.79429,0.360163
10.107,6.638,1.274,1.057,99,0.926576,57.7021,3.48593
10.169,6.783,1.22,1.061,99,1.17071,13.588,0.588804
9.739,6.368,1.211,1.011,98.8889,1.17485,1.78651,0.212329
10.214,6.745,1.233,1.131,99,0.711885,26.6601,5.77496
10.266,6.796,1.223,1.107,99,1.61316,2.75733,0.143304
9.691,6.265,1.222,1.115,99,1.1729,2.94524,0.375734
9.859,6.555,1.198,1.01,99,1.01688,26.9511,0.778342
9.754,6.414,1.234,1.051,99,1.05859,8.5591,2.09676
10.635,6.312,1.209,2.06,98.8889,0.445624,1.18174,1.8203
9.603,6.305,1.191,1.035,99,1.3599,0.951016,0.118363
12.102,6.636,1.207,2.969,99,1.22278,0.120762,0.280108
10.717,6.442,1.174,2.031,99,0.171803,0.67479,1.009
9.775,6.463,1.201,1.042,99,1.0448,7.49781,0.825978
9.492,6.233,1.184,1.018,99,1.02493,11.0685,0.450523
9.672,6.319,1.171,1.08,98.8889,0.90179,10.4731,1.01612
9.613,6.317,1.167,1.059,98.8889,0.786834,2.27136,1.07476
11.105,6.641,1.218,2.125,99,0.491609,6.39964,7.87467
10.202,6.817,1.213,1.037,99,1.22924,8.02984,8.40685
10.095,6.788,1.193,1.005,98.4444,0.893265,4.35113,1.37714
10.345,6.924,1.225,1.077,98.8889,1.14914,1.73969,0.552154
13.278,6.764,1.222,4.085,99,3.74316,0.574522,1.45962
16.306,11.472,1.219,2.094,98.7778,0.432716,1.02683,1.0037
10.405,6.708,1.249,1.1,99,0.882852,1.07635,0.628494
9.989,6.632,1.203,1.048,99,0.688014,3.9056,2.52407
10.14,6.716,1.202,1.113,98.8889,0.991115,8.8988,1.36573
9.743,6.34,1.203,1.045,99,0.759185,3.5105,1.57879
9.898,6.504,1.206,1.101,99,0.930373,6.57306,3.29594
10.045,6.628,1.213,1.057,99,1.07121,4.56968,0.522724
10.212,6.703,1.262,1.122,98.8889,0.817223,2.07973,0.924088
9.998,6.575,1.209,1.069,99,1.01388,44.8236,1.49411
10.134,6.722,1.224,1.079,98.8889,0.976822,47.3696,3.36571
10.443,6.974,1.23,1.119,99,1.07716,12.8956,0.518571
10.288,6.756,1.248,1.139,99,1.10617,10.0941,0.99131
10.245,6.837,1.248,1.04,99,1.12711,2.77893,0.964221
12.251,6.639,1.23,3.223,99,1.37328,0.210233,0.514635
11.115,6.649,1.236,2.146,99,0.585426,0.276033,0.478651
10.236,6.853,1.215,1.051,98.8889,1.18364,1.86486,0.181171
11.148,6.748,1.21,2.105,99,0.890114,0.144515,0.150443
10.229,6.831,1.219,1.078,99,1.09218,2.92785,0.58721
10.23,6.8,1.224,1.102,99,1.10735,0.742189,0.357979
10.246,6.756,1.219,1.181,99,1.04167,2.70534,0.778768
10.933,7.446,1.226,1.077,98.8889,1.57669,2.59145,0.740125
13.677,6.96,1.209,4.349,99,0.555047,0.0940468,0.627295
9.988,6.578,1.196,1.015,98.8889,1.0929,0.919335,0.13807
9.53,6.335,1.177,0.96,99,1.05184,4.35479,0.115734
9.889,6.597,1.183,1.024,99,0.885772,32.4275,1.3999
9.924,6.522,1.183,1.121,99,0.988352,14.3002,0.510275
9.807,6.426,1.214,1.053,98.8889,0.951024,2.06121,0.604477
9.851,6.555,1.188,1.043,98.8889,1.31333,1.83893,0.156866
9.782,6.43,1.178,1.057,98.6667,1.10506,3.84303,0.157377
9.793,6.475,1.195,1.044,98.6667,0.978251,1.70334,0.126297
10.063,6.667,1.236,1.079,99,1.01981,9.8988,0.0825089
10.347,6.946,1.243,1.088,99,1.13234,3.97952,0.134532
9.999,6.583,1.252,1.103,99,1.64435,0.235767,0.067733
10.382,7.017,1.211,1.074,98.8889,0.806121,0.0566417,0.0363235
10.398,6.886,1.273,1.088,98.7778,1.00933,1.84615,0.0656874
11.045,7.364,1.31,1.247,99,0.773716,0.0505919,0.0380228
10.635,7.254,1.179,1.03,99,0.980937,1.8614,0.0204595
10.281,6.657,1.253,1.219,98,1.04317,1.57817,0.277021
11.89,7.879,1.463,1.27,99,0.74644,0.273063,0.209828
11.092,7.446,1.176,1.118,98.8889,1.3318,0.456117,0.0834592
10.112,6.702,1.184,1.117,99,1.02081,0.499768,0.0400437
10.687,7.232,1.199,1.098,98.8889,1.38613,1.21939,0.0719845
10.52,7.086,1.176,1.108,99,0.881355,11.3195,1.59703
9.895,6.568,1.174,1.043,98.8889,1.29861,2.54624,0.230016
9.77,6.451,1.17,1.077,99,0.867871,30.2502,1.12479
10.225,6.913,1.175,1.053,98.8889,0.912601,5.9981,0.226372
10.248,6.851,1.201,1.069,99,0.817247,19.8259,0.718856
10.312,6.989,1.17,1.059,98.6667,1.03384,12.1033,0.721531
9.746,6.452,1.17,1.024,98.8889,1.40211,0.939352,0.371197
9.839,6.512,1.213,1.04,98.7778,0.967028,0.519737,0.118533
9.81,6.465,1.23,1.067,98.8889,0.893542,1.07936,0.0882382
10.194,6.818,1.27,1.037,98.8889,0.871796,2.17179,0.0288814
10.42,6.907,1.215,1.196,99,0.828182,7.75456,0.0852326
10.035,6.453,1.417,1.082,99,0.793918,10.3453,0.964461
10.469,6.903,1.312,1.137,99,0.977973,13.0999,0.097147
11.816,7.582,1.366,1.551,98.6667,0.831299,8.73861,1.8361
12.872,8.373,1.528,1.579,99,0.689144,9.56274,4.03785
11.103,7.443,1.18,1.038,99,1.71314,3.1745,0.614686
9.971,6.706,1.157,1.017,99,1.22628,1.85571,0.0564106
9.794,6.491,1.203,1.021,98.8889,1.18367,1.79781,0.0557292
9.962,6.591,1.195,1.089,98.5556,1.10307,3.05847,0.30447
10.324,6.96,1.196,1.058,99,0.999367,0.277461,0.117647
10.128,6.777,1.181,1.03,98.8889,1.12792,16.7894,2.29026
9.587,6.292,1.186,1.025,99,0.881681,12.1668,0.526589
9.962,6.639,1.192,1.036,99,0.889284,23.6394,0.960395
9.797,6.464,1.184,1.049,99,0.917668,11.2596,1.9916
10.072,6.718,1.179,1.08,99,0.885538,25.2293,3.30201
9.945,6.561,1.194,1.07,99,0.32611,4.2383,4.41126
9.93,6.616,1.171,1.056,98.7778,0.919453,6.90799,3.88432
9.778,6.442,1.185,1.052,99,0.782484,7.07236,1.11223
9.919,6.556,1.214,1.064,98.8889,1.17585,5.46947,0.391117
9.8,6.38,1.235,1.102,99,1.05544,6.3274,0.322402
10.11,6.663,1.241,1.142,99,1.69354,0.350051,0.0587405
10.367,6.902,1.231,1.086,98.8889,1.33122,0.851084,0.072458
11.544,7.015,1.261,2.127,99,0.636165,1.09752,0.940534
9.665,6.255,1.217,1.118,99,0.894996,12.1791,1.2084
10.03,6.554,1.225,1.119,98.7778,0.878725,20.0119,0.27583
9.91,6.547,1.207,1.044,98.8889,1.21187,4.22309,0.143959
9.844,6.42,1.226,1.095,99,0.835987,2.92999,0.973066
10.629,7.157,1.266,1.07,98.7778,0.905379,31.3703,1.52536
10.19,6.71,1.237,1.127,99,1.31662,0.988642,0.227259
11.202,7.465,1.31,1.31,98.8889,0.854888,17.5696,0.581676
10.104,6.703,1.176,1.05,98.8889,0.985448,5.17603,0.0721522
10.083,6.737,1.18,1.06,99,0.91979,15.663,0.745869
10.323,6.82,1.18,1.157,99,0.910051,24.711,0.736823
9.661,6.31,1.191,1.032,98.8889,1.15956,15.7097,0.163039
9.813,6.568,1.174,0.996,98.8889,0.786155,0.128412,0.0749678
9.668,6.399,1.186,1.041,99,0.975149,7.49348,0.378387
9.805,6.502,1.197,1.007,98.8889,0.964663,13.4223,0.199275
10.4,6.966,1.193,1.059,98.5556,0.831912,48.3837,4.41969
9.966,6.591,1.262,1.039,99,0.979087,21.5976,0.525534
10.274,6.807,1.227,1.144,98.8889,0.860017,7.47166,0.507702
10.333,6.605,1.52,1.064,98.8889,0.411166,1.4278,0.896035
10.17,6.658,1.268,1.112,98.8889,0.801865,4.38317,1.13549
11.959,7.453,1.235,2.094,98.7778,1.49583,0.316601,0.247109
14.079,6.75,1.234,5.06,98.8889,0,0.0355426,0.87622
9.788,6.454,1.217,1.026,98.7778,0.564076,0.939575,0.444464
9.968,6.643,1.214,1.022,99,0.817896,1.60213,0.282614
9.736,6.332,1.27,1.09,98.8889,0.81237,0.658641,0.242408
15.652,7.781,1.506,5.213,99,1.35505,0.0485765,0.283951
10.178,6.71,1.148,0.947,98.8889,1.28548,6.59206,0.350284
9.199,6.03,1.144,0.987,99,0.894572,21.3888,5.22795
13.372,6.517,1.161,4.725,99,0,0.0734678,1.68503
9.067,5.966,1.146,0.961,99,0.668081,1.75209,0.573223
9.294,6.159,1.149,0.97,98.8889,0.915535,4.91295,0.6568
9.132,5.991,1.151,0.981,98.5556,0.45325,2.2805,1.39546
9.32,6.23,1.145,0.946,99,0.926584,1.42731,0.138731
9.296,6.116,1.171,1.005,99,1.50403,5.06843,0.0751059
11.678,6.421,1.21,2.987,99,2.22949,0.502484,0.471007
9.599,6.349,1.183,1.006,99,1.04843,2.58722,0.108258
9.548,6.309,1.175,1.011,98.8889,0.992672,5.50765,0.140426
9.657,6.37,1.179,1.037,98.7778,1.01818,1.08572,0.234272
9.421,6.137,1.203,1.031,99,1.11562,5.36715,0.542796
9.774,6.493,1.179,1.031,99,0.656762,1.56456,1.81784
10.147,6.726,1.239,1.078,98.7778,0.712943,10.9375,2.42984
12.156,6.65,1.222,3.207,98.8889,2.35551,1.10014,1.77265
13.438,6.912,1.181,4.241,99,1.13703,0.481465,2.36284
12.426,6.915,1.215,3.149,99,0.589372,3.09972,9.62625
9.971,6.596,1.217,1.051,98.8889,0.495704,24.9356,15.076
10.177,6.839,1.191,1.036,98.8889,0.825484,21.6735,9.3953
10.021,6.654,1.182,1.06,99,1.1844,10.7797,3.95024
10.116,6.817,1.172,1.022,99,1.0933,14.7422,0.48627
9.422,6.185,1.188,0.99,98.8889,0.599047,2.24601,1.37874
9.88,6.601,1.184,1.023,99,1.34416,4.88389,0.333913
9.672,6.335,1.22,1.054,98.8889,0.823758,0.315064,0.092996
9.705,6.319,1.22,1.094,99,1.18631,0.783106,0.0833926
10.099,6.707,1.204,1.084,98.6667,0.371369,2.27638,1.6211
10.359,6.939,1.219,1.081,99,0.951258,6.00743,0.35392
10.996,6.522,1.297,2.093,98.8889,0.80041,2.09956,1.39622
10.271,6.85,1.217,1.103,98.8889,0.830021,7.5807,0.361664
10.358,6.92,1.228,1.089,99,1.04833,0.521947,0.434388
10.18,6.698,1.244,1.098,98.4444,0.869833,0.822682,0.199489
10.325,6.86,1.251,1.079,98.8889,1.03416,5.61008,0.42635
10.338,6.704,1.31,1.132,98.8889,0.685091,0.842938,0.351667
10.912,7.236,1.24,1.182,98.7778,0.642163,0.501207,0.208277
10.711,7.217,1.19,1.085,98.7778,0.543124,1.63745,0.918986
10.434,6.832,1.312,1.179,99,0.741988,1.03854,0.39373
10.08,6.678,1.172,1.115,99,0.979888,1.82573,0.133616
10.618,7.152,1.197,1.117,99,1.0779,3.47625,0.240119
14.15,7.426,1.216,4.347,98.8889,0.916551,0.0341428,0.136755
11.175,7.115,1.178,1.672,98.8889,1.47589,0.812405,0.127157
11.542,7.514,1.199,1.136,98.6667,1.11493,1.08471,0.155609
10.78,7.324,1.185,1.09,99,1.38951,1.13328,0.107663
10.283,6.829,1.177,1.128,98.8889,0.37697,0.0698855,0.0745651
10.704,7.238,1.177,1.125,98.6667,0.930326,1.4873,0.330174
10.853,7.325,1.213,1.139,99,1.24882,1.57967,0.210933
10.671,7.162,1.219,1.14,98.8889,1.22455,2.55401,0.154475
10.389,6.896,1.221,1.13,98.8889,1.08914,1.09616,0.245558
10.787,7.203,1.25,1.151,99,1.38002,0.259149,0.071842
11.381,7.799,1.231,1.163,99,0.977122,14.3355,0.782871
11.158,7.54,1.22,1.139,99,0.752079,1.26357,0.397244
15.442,8.245,1.263,4.701,99,2.69572,0.147484,0.565013
13.878,7.929,1.254,3.473,98.8889,1.90023,0.212662,0.372504
11.366,7.721,1.261,1.185,99,0.967335,5.5708,0.710088
11.374,7.672,1.247,1.219,98.7778,0.844312,0.692448,0.343805
11.422,7.713,1.231,1.267,99,0.485488,1.45686,0.925616
11.442,7.656,1.224,1.238,98.8889,0.474917,2.41555,3.01271
11.644,8.022,1.216,1.085,98.8889,0.245202,7.05876,13.809
10.617,7.046,1.225,1.155,99,0.754939,18.6411,7.49248
11.185,7.545,1.221,1.181,99,0.267282,11.3304,18.0195
10.915,7.29,1.211,1.215,99,1.13711,14.4396,3.26072
13.362,7.561,1.214,3.304,98.7778,1.1404,1.3538,2.15251
11.003,7.435,1.174,1.169,98.3333,0.880873,2.60167,0.73128
10.652,7.082,1.221,1.133,99,0.838582,2.79748,0.964949
10.828,7.255,1.235,1.161,98.8889,0.98674,2.2984,1.02467
15.505,7.515,1.236,5.549,99,1.31381,0.0773055,1.04123
13.148,7.387,1.186,3.388,99,1.00178,0.761266,1.28077
11.057,7.445,1.199,1.183,99,0.695447,1.81116,0.885958
11.268,7.716,1.193,1.127,98.6667,1.10536,7.86382,0.743652
12.945,7.139,1.244,3.393,99,0.707053,0.325734,0.922646
10.932,7.407,1.224,1.118,99,0.722917,10.9661,3.33002
10.907,7.337,1.254,1.161,99,0.968833,15.0851,2.99099
10.305,6.804,1.268,1.122,98.7778,0.899574,21.2918,2.78043
10.512,7.001,1.224,1.15,98.7778,0.790279,3.74038,1.83749
10.445,6.931,1.215,1.154,99,1.00484,3.62685,1.75054
10.955,7.391,1.235,1.095,98.8889,0.426375,1.54098,1.27495
10.396,6.873,1.215,1.178,99,0.424457,0.987149,0.791617
10.674,7.11,1.228,1.149,98.8889,0.283706,0.564066,0.627329
11.692,7.089,1.243,2.171,98.6667,0.15097,0.336685,0.573492
14.644,6.959,1.239,5.392,98.7778,0,0.0241416,0.540104
10.278,6.862,1.192,1.103,98.6667,0.171045,0.125548,0.485394
10.028,6.698,1.173,1.051,99,0.722155,3.44451,0.718163
9.871,6.505,1.17,1.088,99,0.931555,6.51503,0.61586
14.404,6.867,1.172,5.296,98.7778,0,0.0250018,0.570376
10.614,7.123,1.276,1.104,98.7778,0.527992,0.245065,0.416753
13.43,7.054,1.179,4.081,99,0.0264685,0.0404071,0.385618
11.238,6.802,1.176,2.134,98.8889,1.73462,0.23543,0.321769
14.55,7.033,1.188,5.238,98.7778,0,0.00920181,0.27483
10.379,7.009,1.177,1.093,98.7778,0.357266,0.105856,0.194198
10.312,6.966,1.183,1.036,99,0.549617,0.201214,0.180801
10.983,6.546,1.195,2.132,98.1111,0.382409,0.0598054,0.169267
10.512,7.214,1.165,1.02,99,0.451044,30.2958,16.3264
9.77,6.451,1.171,1.095,98.8889,0.9126,16.3376,0.942352
9.988,6.671,1.171,1.015,98.7778,1.17426,3.73984,0.398133
10.132,6.772,1.215,1.048,99,1.2199,10.1638,0.791483
9.186,5.901,1.176,1.047,99,0.711741,2.92742,2.00273
10.289,6.825,1.241,1.089,98.8889,1.19927,1.41998,0.643066
9.659,6.302,1.203,1.056,99,1.13048,1.18201,0.234659
9.985,6.604,1.21,1.071,98.8889,1.34014,6.26782,0.234474
9.516,6.147,1.232,1.063,98.5556,0.707711,1.15667,0.74275
12.03,6.616,1.215,3.113,98.8889,2.11948,0.184697,0.354106
10.337,6.951,1.174,1.092,99,1.93402,0.885453,0.214903
10.469,7.045,1.169,1.093,99,1.39538,0.202123,0.0940555
10.983,7.483,1.224,1.132,98.8889,1.18835,2.40553,0.260668
10.913,7.394,1.217,1.165,99,0.740475,2.10633,1.52908
11.016,7.46,1.21,1.166,99,0.55534,0.532653,0.717688
10.955,7.373,1.248,1.106,99,1.2904,5.64133,0.205649
10.683,7.146,1.224,1.151,99,0.880515,16.8847,2.98234
10.571,6.992,1.25,1.164,98.8889,1.16909,2.43663,0.220601
10.802,7.223,1.212,1.123,99,1.12331,7.81508,0.301854
10.446,6.753,1.232,1.129,99,1.09618,35.2438,1.73219
11.033,7.548,1.213,1.104,98.8889,0.978337,18.5944,0.701164
10.587,7.176,1.196,1.084,99,1.22627,4.15722,0.763242
10.372,6.805,1.215,1.201,99,0.620432,17.1975,9.06985
10.759,7.155,1.198,1.16,98.8889,1.43976,4.88893,4.32151
10.752,7.149,1.213,1.14,98.7778,0.0414192,2.9727,3.53414
10.861,7.221,1.271,1.158,99,1.11234,2.69222,0.519155
10.557,7.004,1.223,1.126,98.4444,0.263838,2.83673,2.93704
10.789,7.264,1.203,1.129,98.6667,1.66709,2.4961,0.804517
10.474,6.889,1.276,1.165,98.6667,1.40247,4.91822,0.177562
11.956,7.296,1.193,2.254,99,1.27355,1.13131,0.8013
11.163,7.51,1.25,1.187,99,1.08451,16.2828,0.739078
10.943,7.166,1.205,1.218,98.8889,1.46752,2.11997,0.598444
10.259,6.777,1.215,1.112,98.7778,1.35335,3.70321,0.178164
10.516,6.78,1.24,1.359,99,1.20904,1.28639,0.340412
10.629,7.103,1.223,1.157,98.8889,0.393205,3.80309,2.27938
10.62,7.068,1.213,1.155,98.8889,1.04977,2.94967,0.490011
11.045,7.464,1.219,1.153,99,0.210316,0.580626,0.728542
10.8,7.202,1.198,1.181,99,0.632387,0.534949,0.45851
10.488,6.845,1.269,1.165,99,1.19564,22.8462,2.37118
13.488,7.592,1.205,3.487,98.8889,0.848009,1.25417,2.57093
11.165,7.589,1.202,1.19,99,0.486034,7.60635,5.96789
11.349,7.766,1.21,1.161,99,1.00758,5.72608,2.39582
11.228,7.575,1.238,1.178,98.8889,0.91629,12.6526,3.70304
11.189,7.579,1.206,1.192,98.8889,1.10126,2.48286,1.6213
11.067,7.397,1.217,1.251,99,0.862511,1.3067,0.611218
11.856,7.768,1.28,1.308,99,0.988269,49.7861,2.62514
11.296,7.61,1.23,1.169,99,0.931238,22.9811,2.1791
11.237,7.59,1.226,1.204,99,0.903276,2.50532,1.12075
16.069,7.619,1.292,5.961,98.7778,0,0.0662745,1.28263
14.123,7.715,1.274,3.914,98.4444,1.25985,0.622378,0.705897
11.134,7.536,1.192,1.194,98.3333,0.690342,0.921127,0.225155
11.845,8.114,1.233,1.225,98.5556,0.69271,1.82908,2.42178
11.333,7.63,1.205,1.231,98.7778,1.22543,6.15403,1.00295
11.177,7.542,1.223,1.175,99,1.63175,2.46473,0.418383
11.442,7.684,1.228,1.255,99,1.72542,7.64181,0.980841
11.756,8.073,1.205,1.17,98.8889,1.23097,1.75386,1.00694
10.947,7.325,1.214,1.2,98.8889,0.242679,0.493025,0.57924
10.906,7.256,1.211,1.207,98.6667,0.947596,0.747865,0.306663
11.481,7.777,1.238,1.196,99,0.65209,0.352541,0.333801
11.103,7.475,1.227,1.183,98.8889,0.526334,0.258695,0.331068
12.429,7.595,1.251,2.309,99,0.268897,0.172559,0.340588
10.857,7.164,1.213,1.255,98.7778,0.857281,0.297185,0.209176
11.182,7.587,1.202,1.175,99,0.482101,0.428447,0.519029
14.239,7.396,1.213,4.452,98.7778,0.926624,0.116397,0.597343
10.378,6.87,1.165,1.185,99,1.31446,1.04515,0.288348
12.573,7.733,1.172,2.436,98.8889,1.13751,0.294304,0.300876
11.419,7.843,1.198,1.175,98.7778,1.02779,0.225792,0.178983
11.06,7.519,1.17,1.148,98.8889,0.261309,0.334258,0.543238
11.212,7.522,1.201,1.233,99,1.27576,0.525185,0.102918
11.086,7.358,1.219,1.236,98.8889,1.0341,0.178769,0.137364
11.112,7.35,1.259,1.263,98.8889,1.02279,6.96887,1.30938
11.724,8.023,1.235,1.189,98.8889,1.88251,1.19973,0.389435
11.105,7.416,1.23,1.279,98.8889,1.39692,2.48723,0.257207
11.781,8.055,1.218,1.222,98.8889,1.03336,0.112632,0.122348
15.748,7.739,1.211,5.605,99,0,0.00285875,0.0929605
11.432,7.754,1.219,1.207,99,0.0411212,0.0753819,0.105648
11.358,7.696,1.223,1.202,98.6667,0.856367,0.127302,0.0346346
10.969,7.335,1.243,1.184,98.2222,0.598374,0.0725885,0.0718086
11.35,7.694,1.228,1.203,99,0.921267,0.125419,0.0793277
10.32,6.781,1.224,1.156,98.5556,1.13592,0.51908,0.254863
10.529,6.938,1.263,1.153,99,0.902239,9.20832,0.130403
11.034,7.4,1.217,1.221,98.8889,1.05219,2.00156,0.24955
10.946,7.363,1.223,1.152,99,1.17655,3.26599,0.581584
11.373,7.157,1.402,1.621,99,1.03118,2.92021,1.35126
11.664,7.759,1.24,1.404,98.8889,1.25879,1.90577,0.166214
10.717,7.09,1.221,1.164,98.8889,1.51943,8.41301,0.213042
12.646,8.55,1.437,1.404,99,1.07453,6.99594,0.263336
11.195,7.55,1.24,1.101,99,1.26466,0.659718,0.0657762
10.976,7.323,1.322,1.209,99,0.926662,2.87207,0.346756
11.956,8.235,1.349,1.134,98.8889,1.10613,0.531377,0.12018
