Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
7.52,4.411,1.101,0.966,66.4444,0.814641,56.4851,14.7801
7.522,4.499,1.105,0.925,69.5556,0.783945,31.528,5.79868
7.506,4.231,1.283,0.99,66.5556,1.43359,5.06018,0.327471
11.309,4.637,1.096,4.588,69.6667,0,0.253537,3.7642
7.56,4.475,1.081,0.967,68.1111,0.774651,5.2356,0.376364
10.861,4.178,1.071,4.65,69.3333,0,0.0356651,0.536869
7.27,4.182,1.108,0.957,67.7778,0.110447,0.583282,0.544585
7.656,4.595,1.103,0.95,69.7778,0.713731,0.566,0.14066
11.913,4.712,1.637,4.569,67.4444,4.2069,0.100447,1.36263
7.592,4.498,1.108,0.978,71.5556,0.954235,1.355,0.285771
11.817,5.102,1.142,4.653,73.7778,0,0.0145322,0.285051
7.69,4.552,1.119,1.03,72,0.147808,0.1566,0.260792
11.69,4.851,1.108,4.699,74.3333,1.92197,0.017564,0.232655
8.032,4.683,1.119,1.177,69.8889,0.328276,0.668281,0.502322
7.991,4.753,1.113,0.991,76.8889,0.669053,9.79492,3.42374
7.812,4.648,1.116,1.004,73.6667,0.221545,4.6027,3.0212
8.032,4.522,1.113,1.018,70.4444,0.671607,3.3781,1.25494
8.107,4.84,1.15,1.085,75.1111,0.826852,5.99723,1.67386
9.637,5.141,1.162,2.21,71.4444,0.162325,1.05794,1.62375
8.219,4.754,1.153,1.197,72.3333,1.02174,1.75373,0.583222
8.245,4.97,1.163,1.022,71.6667,0.0668214,1.23014,1.66322
7.899,4.682,1.147,1.009,71.4444,1.02321,1.30064,0.447622
8.679,5.028,1.134,1.013,76.3333,0.729378,5.95437,3.13515
8.224,5.019,1.156,0.95,73.6667,0.691062,3.34015,1.03579
7.678,4.494,1.136,1.037,72.1111,0.679869,9.01014,4.51344
8.16,4.892,1.14,1.013,72.5556,0.751358,3.01612,2.5785
11.759,4.444,1.14,4.742,72.6667,1.21284,0.621318,8.9509
8.17,4.807,1.226,0.921,77.1111,1.05759,27.5748,6.48196
7.353,4.332,1.101,0.928,75.4444,1.08017,15.3534,1.26074
7.589,4.55,1.121,0.931,69.7778,0.792501,1.32475,0.312711
7.961,4.811,1.143,1.008,74.6667,0.738357,3.81755,2.80048
7.824,4.452,1.149,1.007,70.6667,0.876526,2.66331,0.735687
8.227,5.023,1.156,1.012,75.7778,0.958858,0.895629,0.275227
8.198,5.018,1.142,0.983,77.8889,0.969203,0.227136,0.0594262
8.464,5.083,1.211,1.128,80.4444,1.06458,5.36012,0.108201
8.262,5.08,1.162,0.997,77.3333,1.08841,0.741756,0.0684386
8.372,5.152,1.145,0.987,79.1111,0.718,0.0479926,0.0423582
8.162,4.962,1.141,1.011,77.3333,0.897391,12.4203,0.159517
8.654,5.268,1.195,1.128,75.3333,0.932662,1.27306,0.152369
8.599,5.25,1.184,1.095,73.4444,0.746525,0.112495,0.0895336
8.593,5.102,1.195,1.034,76.2222,0.865789,21.5149,2.46738
9.426,5.045,1.481,1.331,72.3333,0.954387,24.8049,1.03993
12.591,5.186,1.196,5.081,73,0,0.0661274,1.12175
8.795,5.348,1.173,1.131,72.2222,0.261697,1.38287,0.97147
8.133,4.863,1.164,0.988,71.7778,0.578671,4.72344,1.53504
10.262,5.016,1.186,3.02,73.2222,2.34293,0.509065,0.355732
8.219,5.015,1.142,1.019,75.7778,0.98484,8.04706,0.403714
8.048,4.908,1.147,0.96,76.3333,0.735656,1.34087,0.623009
9.721,4.635,1.133,2.934,75.7778,1.40398,0.197431,0.34608
7.582,4.455,1.158,0.98,74.2222,0.324575,0.56237,0.575545
10.74,4.682,1.135,3.902,72.5556,0.606976,0.181427,0.534365
8.051,4.826,1.152,1.015,70.4444,1.24256,0.679671,0.367805
7.95,4.731,1.135,1.018,70.4444,0.611732,0.3822,0.236243
9.75,4.621,1.141,2.911,70.4444,0.66691,1.42073,2.41621
7.295,4.17,1.137,1.014,67.5556,0.851285,7.17488,0.325515
7.683,4.521,1.141,1.017,71.8889,1.12269,0.434988,0.100852
8.78,4.632,1.165,1.961,73,0.207798,0.0639691,0.106597
7.847,4.687,1.145,0.995,74.1111,1.20685,0.62937,0.0742791
8.086,4.89,1.148,1.013,72.5556,0.757012,3.52652,0.878639
10.525,4.451,1.15,3.884,68.5556,1.26363,0.1532,0.703559
7.988,4.362,1.15,1.417,71.6667,1.02834,1.58937,0.620568
8.351,4.603,1.312,1.33,67.6667,0.164151,0.509148,0.536694
9.597,4.873,1.612,2.042,73.2222,0.259557,0.359723,0.490576
8.31,4.877,1.176,1.063,71.7778,0.229638,0.72686,0.608317
8.206,4.908,1.16,1.029,69.2222,0.987773,4.31172,0.256784
8.426,5.171,1.143,1.016,71.5556,0.824881,5.69712,1.5104
8.108,4.88,1.143,1.003,77.4444,1.45141,1.04966,0.0806795
8.647,5.245,1.16,1.11,77.8889,0.85512,3.48582,0.145012
8.477,5.13,1.134,0.993,77.2222,0.736698,0.119241,0.0622832
8.063,4.829,1.145,1.01,77.3333,1.09135,1.10529,0.069402
8.067,4.835,1.148,1.014,76.6667,1.35548,1.34861,0.0537089
8.34,5.093,1.156,1.033,77.7778,0.123079,0.0478963,0.0546595
8.117,4.915,1.141,1.002,74.6667,1.16091,17.1962,0.416009
8.167,4.943,1.153,1.037,74.8889,1.04551,0.587322,0.0520993
7.913,4.711,1.16,1.01,72.5556,1.35626,3.02499,0.104939
7.887,4.71,1.139,0.996,73.8889,0.395218,0.0767276,0.0889563
8.169,4.932,1.138,1.036,74.4444,1.23255,2.77546,0.207662
8.021,4.843,1.141,0.995,75.1111,0.880434,3.05634,1.07186
7.809,4.626,1.143,1.02,72.4444,0.751134,0.971302,0.408729
9.226,5.299,1.643,1.23,74.4444,0.969127,0.817232,0.174297
9.665,5.2,1.151,1.98,74,0.250954,0.111855,0.145792
8.379,5.032,1.165,1.084,72.1111,1.07291,5.12812,0.271115
8.826,5.391,1.149,1.089,74.2222,1.00887,5.39693,0.345719
8.853,5.411,1.216,1.105,73.5556,0.950042,0.350201,0.0907569
10.092,5.577,1.174,2.203,73.6667,0.278722,0.0415092,0.0752029
9.061,5.565,1.187,1.168,75.3333,0.289235,0.0520146,0.0659962
8.993,5.521,1.205,1.122,74.7778,0.976506,1.21551,0.0910843
12.441,5.723,1.167,4.395,76.1111,1.58637,0.0104645,0.0718876
9.238,5.694,1.271,1.124,74.2222,0.83795,0.0819572,0.0568403
9.164,5.671,1.174,1.138,75.3333,0.0711961,4.18425,4.32585
8.446,5.04,1.191,1.034,72.6667,0.288034,3.28129,3.99897
8.251,4.882,1.216,1.075,73,0.299793,2.76065,3.45406
8.483,5.1,1.208,1.071,72.3333,0.843115,3.4628,1.05503
7.737,4.447,1.192,1.004,68.6667,0.881416,1.9025,0.592165
8.009,4.747,1.221,1.023,74.7778,0.765827,0.656081,0.216453
9.591,5.313,1.182,2.034,74.3333,0.136475,0.117616,0.216014
8.516,5.289,1.145,1.019,77.2222,1.12782,0.261828,0.0542454
10.144,4.928,1.142,2.998,76.5556,0.722232,0.0124966,0.0453057
8.488,5.246,1.138,1.024,78.3333,1.26187,0.303356,0.0511211
8.466,5.215,1.143,1.032,77.5556,1.01745,1.70042,0.0754894
12.835,5.512,1.149,5.145,80.5556,0,0.00317114,0.0782631
12.603,5.262,1.146,5.048,78.4444,4.52898,0.00291109,0.0791859
10.69,5.414,1.166,3.031,79,0.67208,0.0333457,0.0805278
8.417,5.137,1.149,1.054,76.8889,1.21404,2.3189,0.204457
10.278,5.796,1.159,2.182,79.7778,0.878134,8.20624,10.7516
8.65,5.258,1.147,1.075,76.3333,0.502818,27.6667,18.7327
8.633,5.242,1.147,1.125,69.4444,0.920035,23.8854,3.11585
8.918,5.42,1.145,1.143,71.8889,0.838729,3.02091,0.734682
13.353,5.472,1.158,5.558,71.3333,1.01871,0.300598,4.77804
10.761,5.057,1.167,3.285,72,2.08018,2.20789,1.7357
9.071,5.626,1.173,1.139,75,1.13824,7.70226,1.2671
8.709,5.255,1.159,1.095,71.1111,0.823551,7.77324,5.28642
8.216,4.787,1.173,1.141,67.2222,0.500321,7.10423,2.43155
8.553,5.064,1.137,1.159,65.4444,0.793355,13.912,4.247
8.659,5.196,1.146,1.116,68.3333,1.40882,10.4484,0.733866
10.914,5.282,1.152,3.317,69.5556,0.0791164,0.284188,0.724467
8.701,5.258,1.148,1.121,70.5556,0.746233,2.77419,1.29264
8.876,5.218,1.303,1.154,69.7778,1.05604,2.28503,1.3656
9.506,5.055,1.145,2.154,72,1.12211,1.05034,1.11901
8.415,5.085,1.152,1.117,78.3333,0.905517,40.2299,3.39966
8.753,5.3,1.147,1.131,71.7778,0.575631,3.46663,1.72364
12.969,5.586,1.142,5.09,74.7778,0,0.327614,7.89958
8.86,5.426,1.141,1.122,73.3333,0.817199,8.22727,1.4296
8.684,5.189,1.19,1.149,70.1111,0.632229,6.82427,1.91098
9.09,5.588,1.162,1.095,71.1111,0.957729,16.4718,1.60626
8.762,5.37,1.154,1.085,77.5556,0.384568,5.70662,4.12926
8.809,5.337,1.144,1.177,75.5556,0.520359,3.81317,2.63009
8.868,5.389,1.175,1.154,76.1111,0.895285,29.8505,2.4121
9.388,5.79,1.197,1.123,72.8889,0.708192,5.8534,2.65174
8.733,5.228,1.199,1.137,75.7778,0.942001,6.01235,1.12498
10.213,5.564,1.184,2.247,70.6667,0.523042,0.792404,0.751929
9.02,5.567,1.189,1.109,72.4444,0.330023,1.507,1.24901
10.465,5.911,1.186,2.149,77.4444,0.571128,30.4106,24.6648
8.84,5.393,1.203,1.122,76.6667,0.630458,32.9779,11.6786
8.681,5.195,1.186,1.148,69.1111,0.193477,3.75931,4.5264
8.92,5.513,1.173,1.108,73.6667,0.969454,3.85115,1.43471
9.778,5.275,1.182,2.182,70.5556,0.660856,0.967223,0.980448
8.612,5.246,1.154,1.069,73.8889,0.0962683,0.737565,0.909152
10.686,5.269,1.169,3.135,72.6667,1.37073,0.23835,0.600117
8.768,5.476,1.165,1.028,79.4444,1.06247,13.8293,1.08191
11.207,4.962,1.163,4.006,74,1.58656,0.22806,0.896676
8.303,5.017,1.159,1.055,75.5556,0.884671,16.9361,1.12096
8.333,5.082,1.16,1.025,75.1111,0.839847,0.909193,0.336812
8.519,5.259,1.159,1.033,76.6667,0.837379,5.88012,0.90303
8.401,5.092,1.156,1.056,75.3333,0.530285,0.792961,0.501182
8.404,5.073,1.151,1.089,74.8889,0.697103,2.0778,0.910241
8.799,5.44,1.149,1.057,74.5556,0.899385,0.212018,0.197925
10.547,5.248,1.147,3.05,77,0.692477,0.0400691,0.156573
8.259,4.922,1.174,1.04,75.2222,0.126758,0.167482,0.255316
8.629,5.255,1.148,1.077,74,0.0195549,0.63359,0.866873
8.428,5.083,1.145,1.075,73.2222,0.846003,0.973694,0.261408
10.111,5.206,1.171,2.611,75.7778,0.652669,0.134758,0.184909
9.871,5.453,1.192,2.099,74.7778,0.483933,0.376178,0.46411
8.399,5.125,1.167,0.995,71.6667,0.640559,0.700533,0.720257
8.236,4.922,1.131,1.062,75.3333,0.918432,14.6627,1.1571
11.788,5.438,1.19,4.044,73,4.68941,0.100026,0.983541
9.397,5.079,1.15,2.066,71.7778,0.434995,0.646973,1.08201
8.697,5.338,1.154,1.068,73.1111,0.614023,0.765276,1.06775
8.728,5.39,1.146,1.066,74.3333,0.789225,0.891415,0.477128
12.431,5.085,1.144,5.094,71.1111,0,0.151833,2.95887
8.495,5.095,1.15,1.069,70.1111,0.0453477,3.64438,2.99481
8.312,4.992,1.142,1.08,70.4444,0.718985,2.45097,1.03202
12.391,5.001,1.146,5.199,72.7778,0,0.041515,0.876475
8.231,5.007,1.11,1.042,72.1111,0.514041,0.915564,0.465612
7.902,4.668,1.114,1.055,69.5556,0.0305494,1.10576,0.947992
8.263,4.905,1.144,1.112,68.8889,0.814522,0.865686,0.323199
9.715,5.341,1.454,1.486,70.3333,0.666088,1.30139,0.57346
10.629,5.151,1.171,3.171,69.3333,0.597515,0.252176,0.62605
12.817,5.274,1.177,5.29,69.7778,0,0.0800625,1.34592
8.802,5.398,1.125,1.102,68.6667,0.470718,1.52737,0.697841
8.02,4.657,1.113,1.085,63.6667,0.566072,1.42051,0.371496
12.415,5.026,1.169,5.069,70.6667,0.391526,0.0206087,0.366099
11.513,5.127,1.125,4.18,72.8889,0.393961,0.0549196,0.3115
12.77,5.258,1.114,5.297,70.3333,0,0.0252295,0.600235
8.695,5.265,1.123,1.123,69.2222,0.591266,0.612001,0.252005
8.723,5.39,1.125,1.061,68.3333,0.878252,0.2889,0.21522
9.345,5.018,1.134,2.099,70,1.55817,0.718568,0.325733
7.688,4.487,1.124,1.002,69.1111,1.175,1.08361,0.268456
11.644,4.633,1.151,4.866,69.7778,0,0.0129341,0.267634
7.539,4.349,1.125,0.985,68.4444,0.0520611,0.197807,0.256684
7.928,4.772,1.119,0.999,68,0.751595,3.31232,0.488334
7.989,4.798,1.144,1.001,70.5556,0.0865444,0.43497,0.464326
8.11,4.835,1.122,1.062,69.8889,0.860242,2.61528,0.902445
8.645,5.267,1.142,1.101,68.5556,1.04338,0.65201,0.326349
8.362,4.971,1.165,1.106,71.5556,1.15868,1.31402,0.340643
12.103,5.51,1.142,4.343,72.3333,0.175644,0.0912447,0.582231
9.447,5.092,1.109,2.135,71.2222,0.712258,0.339562,0.369535
9.277,5.373,1.115,1.605,73.5556,1.27109,1.66616,0.528164
9.402,5.713,1.155,1.152,72.6667,0.945341,4.03476,0.738184
10.148,5.58,1.179,2.195,72.3333,0.220477,0.432225,0.733153
8.645,5.243,1.182,1.069,71.5556,0.713855,0.739171,0.472843
8.335,4.928,1.17,1.082,70.5556,0.391227,0.910573,0.718917
8.781,5.41,1.159,1.073,73.1111,0.465905,0.488582,0.39226
8.328,4.854,1.166,1.134,71.2222,0.120184,0.31729,0.374292
8.538,5.083,1.183,1.078,70.2222,1.15081,0.285329,0.101365
8.469,5.092,1.172,1.08,69.4444,1.31776,0.380266,0.0666379
10.714,5.23,1.211,3.158,71.6667,0.502224,0.0164057,0.0604712
8.902,5.408,1.143,1.116,71.4444,1.21719,0.230523,0.0931006
10.974,5.445,1.204,3.153,73.5556,0.49845,0.0824571,0.247236
8.133,4.819,1.154,1.093,72.1111,0.810797,0.256686,0.103133
8.564,5.152,1.145,1.121,75.5556,1.05513,3.60499,0.393688
9.595,5.147,1.18,2.109,71.7778,1.05215,0.1663,0.22021
8.515,5.137,1.194,1.056,71.4444,1.03248,0.653371,0.137554
9.714,5.245,1.164,2.2,73.5556,0.356562,0.709999,0.987948
12.648,5.265,1.156,5.113,70.2222,0,0.0296671,0.530092
8.891,5.384,1.196,1.144,69,0.62786,0.335049,0.368164
8.56,5.157,1.163,1.075,69.2222,0.231015,0.376958,0.317816
8.374,4.987,1.152,1.107,69.4444,0.636809,0.318969,0.143694
10.894,5.387,1.139,3.203,73.3333,1.04087,0.0565955,0.0883005
8.63,5.255,1.164,1.092,74.4444,0.948786,0.115516,0.0392535
8.668,5.315,1.149,1.085,74.1111,0.846938,2.95114,0.113315
9.666,5.29,1.171,2.088,73.8889,0.390404,0.188181,0.249965
9.351,4.994,1.138,2.104,71.8889,0.90031,0.138594,0.137461
12.508,5.036,1.191,5.188,74.1111,6.32552,0.0904412,0.775627
11.141,5.057,1.159,3.84,71.5556,1.10743,0.395898,1.17198
11.67,4.419,1.117,5.171,69.3333,0,0.0993785,1.26353
7.568,4.433,1.113,0.991,67.7778,0.863498,1.25772,0.406293
10.463,4.49,1.122,3.836,69.1111,0.867979,0.285776,0.878988
11.488,4.427,1.113,4.98,68.4444,0,0.0738744,1.08507
7.377,4.23,1.149,0.99,67,0.238223,1.41602,1.08179
7.552,4.361,1.15,1,68.5556,0.658712,1.3275,0.272064
7.539,4.277,1.124,1.1,67.7778,0.763769,4.32197,0.718259
8.435,5.17,1.138,1.011,70.4444,0.546866,0.630521,0.423086
8.264,4.994,1.16,1.039,74,1.09715,1.65136,0.7089
8.217,4.865,1.184,1.084,72.4444,0.912842,0.778007,0.0554618
10.549,5.176,1.144,3.096,74.4444,0.0241189,0.454632,1.35977
11.246,5.032,1.143,4.011,74.8889,0.540022,5.04901,19.3398
7.865,4.64,1.119,1.042,67.8889,1.07944,35.3779,10.389
8.343,4.947,1.139,1.129,68.4444,1.11289,23.232,1.53835
8.398,4.974,1.149,1.152,69.5556,1.13261,1.16217,0.245736
8.536,5.134,1.141,1.097,70.4444,0.804431,0.89689,0.175
9.67,5.754,1.229,1.505,74.5556,0.38412,0.0985491,0.137298
14.177,5.727,1.543,5.778,72.6667,0,0.00624667,0.136458
9.701,5.548,1.137,1.438,71.7778,0.324704,0.0949441,0.111209
8.767,5.305,1.161,1.11,69.1111,0.871789,5.35737,0.0775909
9.734,5.325,1.142,2.115,69.8889,1.09859,0.571595,0.212006
8.079,4.772,1.178,1.055,73.5556,0.916249,6.02288,0.706882
10.633,5.148,1.197,3.177,73.2222,1.33808,0.279577,0.359181
8.805,5.403,1.151,1.094,72.5556,0.730562,0.671583,0.377227
8.526,5.162,1.16,1.1,70.8889,0.817128,5.69721,1.43764
9.159,5.709,1.205,1.11,68.8889,0.941063,30.791,0.536818
9.093,5.614,1.219,1.135,71.1111,0.672476,0.569205,0.254247
8.44,4.972,1.174,1.144,74.4444,0.906369,2.66126,0.644974
8.96,5.456,1.196,1.153,75,0.821142,1.46942,0.24405
8.655,5.169,1.222,1.118,70.5556,0.976895,2.03951,0.0939259
8.547,5.089,1.208,1.125,70.5556,0.0757395,0.0956842,0.0987826
13.01,5.517,1.178,5.233,74.6667,0,0.0872447,1.5845
8.802,5.391,1.152,1.036,73.2222,0.625297,2.08628,0.429085
9.962,4.63,1.145,3.12,70.7778,1.64178,0.219439,0.22961
12.1,4.889,1.148,4.986,70,1.09871,0.11544,1.97017
8.013,4.736,1.119,1.035,72,1.22672,3.06993,1.32599
10.82,4.599,1.123,4.016,66.6667,0.463342,0.217143,0.920611
7.618,4.409,1.121,1.004,67.5556,0.641685,27.9048,10.4041
9.667,4.403,1.113,3.072,65.7778,0.740788,4.53813,7.97311
7.855,4.7,1.121,0.967,68.3333,0.507069,9.39214,5.75279
7.775,4.635,1.118,1.014,69.2222,0.494293,8.52599,5.16124
7.716,4.515,1.161,1.002,70.8889,0.612192,4.59756,2.73191
11.802,4.68,1.189,4.939,73.2222,0,0.127546,2.82817
7.943,4.707,1.154,1.024,73.6667,0.316638,3.21894,1.98554
7.837,4.622,1.151,1.03,73.4444,0.739683,10.0756,0.765325
8.011,4.761,1.148,1.04,75,0.96664,0.751348,0.179725
8.155,4.876,1.161,1.043,72,0.833894,0.865305,0.282167
12.126,5.091,1.176,4.821,69.4444,0,0.0188956,0.308471
10.041,4.851,1.157,2.958,68,0.88656,0.116903,0.263821
9.879,4.639,1.153,3.005,69.3333,0.941125,0.125737,0.217555
11.492,4.476,1.151,4.871,68.8889,0,0.017254,0.251485
10.484,4.447,1.107,3.856,67.3333,1.18198,0.0531458,0.211361
7.254,4.1,1.115,0.981,64.8889,0.797221,0.906285,0.185064
9.352,4.378,1.116,2.826,67.2222,1.03725,0.0567502,0.12865
7.152,4.059,1.111,0.991,66.6667,1.34504,1.57781,0.154234
8.443,4.338,1.108,1.92,68.1111,0.244181,0.115072,0.127111
7.569,4.499,1.104,0.954,70.4444,1.36931,0.484269,0.0612846
10.551,4.697,1.112,3.725,74.2222,1.69363,0.0105752,0.0478116
7.605,4.543,1.12,0.937,74.8889,1.69859,0.462068,0.0989913
7.843,4.772,1.134,0.951,74.6667,0.998981,0.0651261,0.0528707
8.741,4.783,1.121,1.845,76.6667,0.184912,0.0249241,0.0488971
8.146,5.005,1.145,0.981,73.5556,0.221286,11.3611,7.89303
7.292,4.111,1.153,1,63.1111,0.301637,5.49178,3.65484
