Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
7.755,4.532,1.169,0.998,70.5556,0.871385,3.37703,0.821986
7.528,4.336,1.168,1.004,69.4444,0.895762,4.63121,1.06468
8.254,4.997,1.155,1.061,72.6667,0.881762,1.13836,0.207523
8.177,4.916,1.148,1.027,73.8889,0.986535,12.7507,1.19643
8.003,4.725,1.207,1.003,70.5556,0.654498,1.19863,0.529649
10.689,4.765,1.153,3.716,71.7778,1.81697,0.117189,0.468963
7.716,4.543,1.136,1.003,72.3333,0.972133,4.0203,0.724575
10.354,4.824,1.156,3.314,72,1.81935,2.50733,3.50378
11.421,4.827,1.245,4.278,77,0.400561,0.743157,3.28584
8.084,4.924,1.114,0.924,73.3333,0.69281,2.65853,1.10017
7.67,4.615,1.125,0.955,75.2222,0.377009,0.794566,0.858121
7.657,4.532,1.154,0.948,73,1.01145,8.41613,2.15439
7.484,4.372,1.146,0.982,72,1.29816,1.39172,0.360582
8.628,4.512,1.158,1.978,75.6667,0.970634,1.10942,0.329594
9.308,4.373,1.162,2.786,73.3333,1.16807,0.0850319,0.238223
7.475,4.403,1.142,0.989,75.8889,0.754284,6.04506,1.21398
9.155,4.918,1.134,2.044,73.2222,1.24148,3.60445,0.774059
8.034,4.845,1.147,0.983,71.6667,0.780539,0.666845,0.406471
7.958,4.792,1.137,1.005,77,1.14392,0.524127,0.1588
8.224,5.032,1.167,0.958,77.2222,0.358731,0.106343,0.119404
8.014,4.864,1.14,0.971,77.6667,0.848213,1.3807,0.189149
8.426,5.262,1.132,0.956,76,0.847995,10.1885,0.183647
8.116,4.947,1.187,0.985,78.3333,1.06083,0.141062,0.074727
8.193,4.981,1.166,1.019,76.8889,1.15898,0.258105,0.107762
12.022,5.142,1.141,4.77,77.1111,0,0.00473039,0.104171
10.082,4.867,1.169,2.973,75,1.0741,0.0244627,0.0857656
8.269,5.063,1.138,1.023,75.7778,0.602291,0.445222,0.211563
9.322,5.092,1.166,1.983,73.8889,0.548097,0.0948667,0.17506
8.1,4.87,1.148,1.05,75,0.928665,1.99442,0.477406
8.579,5.298,1.204,1.012,74.8889,1.06523,8.43968,0.309289
8.361,5.145,1.177,0.996,79.5556,1.65176,0.188863,0.0684695
8.618,5.407,1.148,1.009,77,0.96609,1.02508,0.107106
8.48,5.231,1.152,1.023,76.3333,1.10685,12.232,0.163915
8.334,5.088,1.175,1.013,77.5556,0.445885,0.11244,0.116139
9.028,4.718,1.178,2.11,75.2222,0.18796,1.92889,2.03614
8.186,4.958,1.144,1.02,73.2222,0.901657,2.12749,0.256845
8.31,4.924,1.187,1.144,73.8889,1.28625,0.156887,0.0549882
8.705,5.304,1.204,1.084,74.5556,1.2121,1.70638,0.0684617
8.522,5.141,1.193,1.066,76.1111,0.112493,0.0378224,0.0631933
12.322,5.199,1.173,4.887,74.8889,0,0.811602,4.84765
10.482,5.183,1.149,3.02,73.4444,0.618116,2.87748,3.72035
8.854,5.499,1.172,1.047,71.5556,0.721417,4.0663,1.04392
8.481,5.252,1.154,0.999,74,0.769636,0.661374,0.545769
8.298,5.051,1.142,1.014,74.8889,0.980911,3.49649,0.156602
12.282,5.364,1.143,4.793,77.8889,0,0.00802456,0.162903
10.916,4.903,1.141,3.851,76.5556,0.914321,0.0304739,0.139511
8.041,4.882,1.175,0.972,75.1111,0.801448,0.402725,0.0599599
8.159,4.94,1.161,1.019,74.6667,0.638705,0.465207,0.255047
8.367,5.096,1.154,1.046,76.4444,0.789168,0.171321,0.125578
8.762,5.485,1.155,1.038,75.2222,0.927507,0.466094,0.107948
9.701,5.427,1.145,2.013,77,0.220704,0.0517109,0.103796
8.738,5.474,1.167,1.03,80,1.14211,5.3628,0.111307
8.502,5.158,1.165,1.069,75.8889,1.04648,2.70694,0.136905
8.571,5.252,1.148,1.094,75.3333,1.16703,1.87571,0.374692
8.779,5.331,1.179,1.132,74.7778,1.17859,0.231196,0.128055
8.875,5.392,1.192,1.148,72.7778,1.35156,0.325171,0.11515
8.532,5.115,1.178,1.142,75.8889,0.809057,0.658167,0.37566
8.576,5.147,1.213,1.073,73.6667,1.07423,0.229315,0.167099
8.866,5.44,1.173,1.111,75.8889,0.587777,0.492013,0.34395
9.325,5.814,1.186,1.169,75.8889,0.822224,0.590804,0.449875
8.818,5.267,1.175,1.164,69.4444,1.38028,0.379213,0.15482
9.347,5.814,1.205,1.137,72.3333,0.360087,0.0852836,0.123369
9.096,5.622,1.173,1.121,72.1111,0.944113,1.06163,0.298801
8.627,5.187,1.176,1.133,72.6667,0.830017,0.758207,0.665428
10.905,5.261,1.168,3.32,72.1111,0.312468,0.217679,0.59696
8.678,5.26,1.161,1.112,71.1111,1.39177,0.482393,0.10508
9.731,5.35,1.142,2.098,72.4444,0.350604,0.0549908,0.0860292
12.629,5.36,1.173,5.051,72.4444,0,0.0081008,0.155886
12.703,5.333,1.142,5.161,72.3333,0,0.0106956,0.171369
8.642,5.24,1.172,1.109,72.1111,0.220069,0.130413,0.166362
8.111,4.727,1.148,1.137,67.5556,0.677747,0.151082,0.0971724
8.424,5.042,1.141,1.087,67.1111,0.617376,0.0811117,0.0463982
9.447,4.923,1.141,2.233,64.2222,0.116267,0.0226659,0.0469715
10.068,5.531,1.192,2.207,71.3333,0.798854,0.0681558,0.0806523
8.729,5.304,1.142,1.108,73.6667,0.607507,0.0543936,0.0590888
8.813,5.399,1.135,1.107,76.2222,0.531688,0.0349252,0.0416446
9.063,5.661,1.181,1.045,73.7778,1.04177,0.344459,0.0815499
9.138,5.665,1.186,1.168,79.8889,1.06275,2.98046,0.0767489
8.959,5.456,1.177,1.154,77.2222,1.07086,0.960036,0.0913685
11.484,5.643,1.164,3.487,75.6667,1.81282,0.0193473,0.059394
9.174,5.706,1.145,1.133,74.1111,1.07403,0.416911,0.0710675
9.115,5.654,1.187,1.12,75.1111,1.14885,0.741952,0.0832066
8.892,5.501,1.171,1.065,77,1.04675,1.34309,0.415479
9.054,5.649,1.198,1.089,77.3333,0.814954,0.547762,0.213592
13.422,5.65,1.169,5.471,78.2222,1.82781,0.00927558,0.202917
9.25,5.887,1.291,0.965,80.8889,0.98425,32.6325,0.797053
8.277,5.035,1.139,1.035,77.4444,1.05265,6.82399,0.0933853
8.581,5.309,1.143,1.057,78,0.943653,15.0278,0.135064
10.482,5.231,1.147,2.988,75.4444,1.39075,0.0379526,0.0947511
8.264,4.987,1.165,1.056,78.3333,0.937618,8.24433,0.184919
8.282,5.051,1.165,1.002,76.7778,0.854739,14.0202,1.16254
7.866,4.584,1.134,1.114,73.4444,0.960312,1.16356,0.184311
8.557,5.064,1.143,1.238,73.1111,1.02327,1.83674,0.182383
8.349,4.854,1.147,1.206,71.2222,0.789974,1.73945,0.714863
8.397,5.003,1.159,1.106,73.7778,1.05393,0.468068,0.22382
7.919,4.666,1.137,1.044,72.6667,1.05343,1.8111,0.391121
8.514,5.158,1.176,1.092,73.7778,0.148044,0.433454,0.357752
8.254,4.911,1.176,1.089,74.2222,0.843257,1.40313,0.132306
8.781,5.347,1.222,1.109,75.3333,1.02597,8.20228,0.0856041
9.084,5.626,1.195,1.106,77.6667,0.713543,0.056841,0.0498897
9.344,5.853,1.194,1.152,78.5556,0.780173,14.9215,0.959262
8.77,5.243,1.194,1.169,70.8889,0.965518,5.95716,0.244646
10.299,5.006,1.164,3.003,72.1111,0.450514,8.58516,14.1062
8.025,4.708,1.145,1.118,68.7778,1.15106,12.7317,0.308221
11.827,5.173,1.171,4.317,73,1.5994,0.0531053,0.234637
8.546,5.184,1.141,1.079,71.8889,0.952967,4.93785,0.776501
9.398,4.994,1.138,2.119,70,1.09613,10.474,2.39625
8.552,5.168,1.169,1.076,72.1111,1.38719,4.70209,2.41628
8.567,5.169,1.159,1.072,69.8889,0.530137,6.77089,4.09053
8.276,4.977,1.158,1.02,68.3333,0.830005,2.36719,2.24432
8.154,4.903,1.142,1.031,72.7778,0.751293,8.99943,1.26833
7.934,4.693,1.146,1.02,72.4444,0.976545,1.23424,0.190059
11.856,4.849,1.142,4.841,72,0,0.22677,2.9314
8.887,4.658,1.176,1.965,70.4444,0.636048,2.81667,1.30711
8.107,4.816,1.167,1.064,72.5556,0.550636,11.2881,3.89455
12.423,5.268,1.148,4.883,71,2.16032,0.330394,3.4204
12.455,5.179,1.13,5.059,71.5556,1.80578,0.341949,3.65243
12.312,4.929,1.118,5.026,71.1111,1.25381,0.397032,4.58784
8.41,5.1,1.129,1.017,70.4444,0.477406,7.91345,3.30044
8.095,4.742,1.115,1.024,67.7778,1.39191,3.30877,2.37024
8.13,4.741,1.172,1.007,68.8889,0.78059,4.71334,2.13952
11.056,4.97,1.148,3.886,71.4444,1.66159,0.406345,1.59107
8.176,4.998,1.133,1.027,75.1111,0.6041,3.82057,2.48802
7.995,4.826,1.123,1.007,70.5556,0.275916,5.55625,4.33854
7.342,4.1,1.122,1.102,65.4444,0.357724,4.30061,2.83712
7.541,4.321,1.138,1.033,67.7778,0.134881,12.6378,12.0617
7.766,4.505,1.135,1.047,67.3333,1.01403,12.6379,3.34139
12.007,4.651,1.157,5.116,68.5556,0,0.677923,12.3944
7.795,4.551,1.11,1.019,68,0.595462,15.0021,3.86413
11.784,4.89,1.106,3.916,70.1111,0.972869,1.77505,5.89109
8.415,4.286,1.112,1.977,69.5556,0.389087,4.02074,4.39398
11.912,4.817,1.12,4.898,71.2222,1.2991,0.361987,3.95193
10.503,4.563,1.117,3.806,69.4444,0.442127,1.19222,4.08378
10.963,4.768,1.16,4.002,69.3333,0.0191633,0.808745,3.70667
10.533,4.615,1.122,3.77,65.6667,1.0668,4.08703,15.3643
10.298,4.41,1.097,3.742,66.8889,0.629826,2.37637,9.33956
10.292,4.272,1.106,3.894,69.3333,0.163276,1.8276,8.63331
11.561,4.933,1.095,4.521,72.5556,0,0.492811,7.62749
7.966,4.779,1.088,1.013,71.8889,0.403871,7.77231,4.51078
7.706,4.585,1.111,1.002,73.7778,0.108297,5.06717,4.52011
11.362,4.592,1.138,4.624,69.7778,0,0.251343,4.74396
7.716,4.521,1.119,1.032,69.4444,0.632307,5.12424,1.745
9.475,4.471,1.132,2.852,66.4444,0.0895553,2.51893,5.25014
9.428,4.371,1.142,2.933,72.4444,0.325869,2.5499,5.09936
9.508,4.552,1.099,2.854,71.1111,0.107258,2.14081,5.07837
7.452,4.369,1.125,0.955,69.8889,0.25144,4.52035,3.76109
11.223,4.64,1.114,4.498,71.4444,0,0.585407,9.95396
7.647,4.519,1.135,0.987,71.1111,0.707247,11.5397,2.25768
9.349,4.402,1.119,2.817,69.5556,0.572722,0.778761,1.78829
7.438,4.149,1.14,1.156,67.5556,0.913386,12.95,6.50384
7.533,4.378,1.138,0.977,67.4444,0.0207357,6.51767,7.05074
11.5,4.671,1.122,4.746,70.1111,0,0.371652,7.02536
7.752,4.648,1.133,0.966,68.5556,0.0226456,6.75693,6.86442
7.479,4.35,1.109,1.002,67.3333,0.466125,21.1615,9.05922
11.563,4.85,1.141,4.618,69.7778,0,0.517201,9.50619
7.748,4.609,1.117,0.999,69.6667,0.388552,6.15865,7.85506
12.295,5.05,1.115,5.065,70.8889,2.96279,0.539211,6.72223
9.482,4.461,1.129,2.887,68.5556,0.343305,3.73061,8.79321
8.644,4.624,1.13,1.875,67.4444,0.107601,14.7928,18.8475
7.764,4.577,1.134,1.009,69.7778,0.380086,11.0923,8.85937
10.219,4.964,1.136,3.03,68.8889,0.661388,3.55836,6.50299
8.566,5.3,1.117,1.061,73.4444,0.332947,9.01164,6.27864
10.332,5.084,1.116,2.985,72.4444,1.82804,7.33185,9.1258
11.737,4.731,1.132,4.857,74.3333,0,0.545283,8.45249
11.709,4.693,1.111,4.834,72.8889,1.11304,0.597422,7.9192
9.761,4.568,1.114,3.064,72.3333,0.0690477,3.14799,7.39938
11.871,4.928,1.119,4.852,70.8889,0,0.467739,7.01506
7.612,4.532,1.076,0.977,69.4444,0.317729,5.40727,5.32015
11.572,4.595,1.114,4.889,69,0,0.405375,5.28521
7.844,4.674,1.083,1.014,66.6667,0.075485,3.99788,4.77038
10.76,4.665,1.113,3.908,67.3333,0.103962,1.02227,4.43483
11.716,4.669,1.094,4.893,66.6667,1.01978,1.01761,13.3125
8.008,4.857,1.098,1,71.3333,0.507923,14.5018,7.012
8.007,4.866,1.092,1.001,68.4444,0.479372,7.94078,5.35451
9.869,4.889,1.117,2.841,69.1111,0.534609,1.62326,4.40189
11.132,4.27,1.099,4.815,67.1111,0,0.213305,4.3103
7.311,4.225,1.092,0.945,65.6667,0.176332,0.519602,4.12529
10.867,4.182,1.157,4.604,64.3333,0,0.0757599,3.91772
11.192,4.388,1.1,4.754,64.4444,0,0.0244335,3.67843
11.353,4.55,1.124,4.706,64.5556,0,0.0103521,3.37131
11.656,4.918,1.096,4.675,64.4444,0,0.0117221,3.12512
11.476,4.717,1.106,4.667,62.5556,0,0.0183007,2.85184
10.946,4.32,1.09,4.607,61.1111,0,0.0151451,2.71587
10.856,4.216,1.133,4.541,59.4444,0,0.0339936,2.60535
7.061,4.035,1.104,0.936,58.2222,0.0513,0.444795,2.53469
7.007,3.933,1.085,0.966,57.4444,0.11313,0.566257,2.41409
6.602,3.584,1.101,0.942,57.3333,0.648906,0.868959,1.90326
10.402,3.698,1.084,4.702,57.1111,0,0.030973,1.82373
10.212,3.65,1.096,4.492,56.1111,0.495789,0.0293561,1.76904
6.806,3.769,1.063,1.002,56.6667,0.0753936,0.451061,1.71548
7.02,3.947,1.055,0.998,57.2222,0.400599,0.725983,1.39208
7.943,3.938,1.082,1.919,57.5556,0.79557,0.984782,1.27267
10.944,4.474,1.081,4.43,68.1111,0,0.0193574,1.15744
7.675,4.574,1.077,0.986,67.3333,0.517542,0.361855,0.865217
7.534,4.47,1.086,0.959,65.8889,0.884018,1.2921,0.724691
11.414,4.802,1.099,4.549,65.4444,0,0.0115957,0.618316
10.917,4.274,1.081,4.598,64.5556,0,0.00489735,0.479288
11.032,4.4,1.084,4.62,63.5556,0,0.00193222,0.401822
11.154,4.374,1.093,4.731,62.6667,0,0.000796256,0.333911
11.122,4.198,1.1,4.852,61.2222,0,0.000397595,0.276072
11.027,4.055,1.253,4.741,59.7778,0,9.52475e-05,0.230703
10.774,4.21,1.065,4.566,58.1111,0,0.000136672,0.196185
10.602,4.023,1.095,4.535,56.3333,0,2.50619e-05,0.172487
10.303,3.804,1.071,4.492,54.7778,0,0.00010356,0.161354
6.986,3.905,1.083,0.97,53.5556,2.40429,0.00119702,0.160777
6.792,3.692,1.06,0.956,52.7778,1.97836,0.00591702,0.165098
6.723,3.731,1.064,0.941,52.1111,1.31853,0.0358259,0.134114
7.128,4.081,1.087,0.956,55.5556,0.107795,0.0680961,0.126353
6.557,3.489,1.095,0.977,48.4444,0.65062,0.140394,0.0700074
10.857,3.935,1.13,4.744,52.7778,4.00552,0.00395699,0.0619342
10.359,3.746,1.101,4.559,53.6667,0,0.00349849,0.0699004
6.787,3.72,1.07,0.98,52.5556,0.0351909,0.0478797,0.0726854
9.203,4.228,1.094,2.855,55,0.594017,0.0256712,0.058019
7.185,4.166,1.084,0.933,55.7778,0.383301,0.649619,0.373396
10.635,4.614,1.077,3.945,72,2.2125,0.0748499,0.24616
7.626,4.553,1.113,0.98,72,1.11613,0.658418,0.161572
8.239,5.091,1.122,0.981,75.2222,1.02185,0.0985954,0.0609275
8.214,5.107,1.122,0.964,75.7778,0.0483458,2.21923,2.73874
7.712,4.623,1.131,0.978,70.8889,1.06132,3.43784,0.219143
7.856,4.707,1.132,1.016,75.7778,0.851088,11.501,0.210871
9.214,5.026,1.138,1.978,76.6667,0.258972,0.130045,0.180171
8.218,5.043,1.114,0.997,75.2222,1.68126,0.882004,0.165126
8.344,5.141,1.136,0.994,76,1.11981,10.6963,0.167275
7.932,4.711,1.147,1.001,74.5556,0.596767,0.137464,0.102516
8.217,4.965,1.153,1.03,75.6667,0.837169,0.620808,0.131603
10.351,5.155,1.139,2.974,76.7778,1.03279,0.0721726,0.128878
8.305,5.071,1.143,1.039,76.3333,0.469761,0.325275,0.190189
8.11,4.844,1.149,1.058,75.6667,0.717263,0.999773,0.409676
8.454,5.126,1.159,1.08,74.3333,0.78084,23.3657,2.30469
8.578,5.233,1.15,1.039,74.3333,0.167118,2.181,2.08143
8.066,4.781,1.153,1.025,70.1111,1.02875,0.989009,0.476993
8.216,4.885,1.177,1.076,73.4444,1.15616,0.376055,0.0896192
8.191,4.913,1.171,1.031,75.1111,0.718959,0.474274,0.203987
7.711,4.432,1.17,1.067,76.3333,0.957827,4.65641,0.722581
8.403,5.013,1.179,1.07,69.6667,0.497726,0.540234,0.455125
8.013,4.742,1.164,1.027,72,0.960515,1.58684,0.187613
10.147,4.847,1.203,3.043,77.1111,1.65659,0.054125,0.140589
8.126,4.878,1.152,1.073,76,1.0686,0.0984855,0.065926
8.996,5.563,1.186,1.136,76.1111,0.883927,2.37661,0.363182
9.026,5.564,1.178,1.135,77.3333,1.0925,4.52359,0.30657
12.97,5.354,1.205,5.275,75.3333,1.73783,0.0164665,0.281732
8.472,5.12,1.145,1.089,73.4444,0.497746,0.665696,0.716836
8.433,5.127,1.142,1.04,74.1111,0.254102,0.547285,0.580915
8.534,5.217,1.131,1.078,73,1.2325,1.34092,0.246396
9.551,5.475,1.145,1.25,77,0.932509,29.1953,0.969172
8.494,5.159,1.166,1.066,69.5556,0.315886,3.48066,4.22503
12.096,4.951,1.187,4.916,72.3333,0,0.225591,4.52738
12.018,4.967,1.162,4.849,70.4444,0,0.373021,4.94035
11.734,4.983,1.147,4.587,69,0,0.359637,5.19001
11.576,4.753,1.117,4.694,67.8889,0,0.318162,5.42212
11.443,4.513,1.12,4.795,66.5556,0,0.25674,5.63882
7.642,4.503,1.116,0.991,64.4444,0.156737,2.04566,5.61683
7.554,4.39,1.11,1.033,64.2222,0.637487,1.02585,4.9917
7.721,4.538,1.109,0.998,67.3333,0.373512,2.18346,4.55069
7.818,4.59,1.124,1.046,65.7778,0.42871,2.99586,3.29846
7.63,4.405,1.115,1.036,64.6667,0.706275,3.56584,0.976214
8.832,4.688,1.107,1.983,63.4444,0.812856,0.690661,0.39656
7.771,4.541,1.12,1.01,59.1111,0.807482,1.64515,2.4883
9.095,4.978,1.1,1.958,68.3333,0.587611,1.50386,1.67359
8.091,4.911,1.122,1.008,71.5556,1.10462,1.28691,0.369436
10.932,4.842,1.108,3.963,70.2222,0.711921,0.0586241,0.280108
8.04,4.865,1.125,1.004,70.4444,0.282735,2.66231,1.99226
8.248,5.052,1.116,1.004,71.7778,0.299471,2.01646,1.4526
7.978,4.837,1.109,0.977,73,0.851581,2.99556,1.11555
7.722,4.552,1.114,1.011,71.4444,0.130834,0.84462,1.01525
8.085,4.853,1.14,1.023,70.5556,1.04943,3.152,0.239172
8.669,5.284,1.173,1.118,74.5556,1.0276,0.147365,0.0909709
8.641,5.249,1.216,1.058,72.8889,0.289986,0.0520816,0.0742563
8.759,5.452,1.183,1.036,76.6667,0.920273,2.00284,0.244446
8.857,5.59,1.148,1.031,74.8889,0.759732,0.245104,0.0928943
8.037,4.802,1.153,1.03,75.4444,1.13824,4.72079,0.149201
8.433,5.119,1.144,1.072,74.7778,1.00153,7.86889,0.0640716
8.972,5.492,1.178,1.169,76.2222,0.819665,0.0405622,0.0329126
9,5.541,1.235,1.101,76.3333,0.799995,0.0532678,0.0354614
8.983,5.51,1.199,1.141,76.8889,0.766891,1.47544,0.392441
8.598,5.205,1.181,1.115,76.8889,0.81971,13.4239,0.229411
8.982,5.54,1.19,1.109,76.1111,1.15713,0.247924,0.0486038
8.476,5.148,1.175,1.067,74.2222,1.01619,9.71674,0.663021
7.954,4.71,1.171,0.994,65.4444,0.723273,4.73576,1.01324
7.738,4.49,1.173,1.048,67.5556,0.00391197,0.928542,1.08889
7.638,4.389,1.175,1.06,68.5556,0.807753,3.95835,1.9834
10.704,4.604,1.174,3.836,68,0.973841,0.456816,1.61732
