Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
7.722,4.547,1.15,1.001,69.7778,0.684049,18.3884,6.77878
7.923,4.698,1.146,1.011,71.6667,1.45924,5.68693,3.0592
8.263,5.003,1.138,1.059,74.8889,0.203567,1.9598,2.78267
8.028,4.801,1.136,1.024,73.5556,0.530747,9.10516,3.48867
8.247,4.976,1.143,1.037,73.7778,0.588176,3.0081,1.86237
9.373,5.177,1.142,1.959,74,1.97756,0.991981,0.55308
11.742,4.819,1.145,4.715,71.5556,1.23593,0.359057,4.74528
8.033,4.784,1.141,1.066,71.7778,0.988546,4.49048,0.770668
7.817,4.638,1.148,0.978,72.4444,0.104729,8.48628,7.32109
7.588,4.301,1.141,1.089,66.5556,0.677916,8.35418,2.14913
11.164,5.354,1.139,3.512,71.6667,0.883638,0.450363,1.2981
8.269,4.636,1.602,1.059,73.4444,1.01453,26.074,4.22097
8.61,5.312,1.155,1.059,70.2222,0.605921,2.22715,2.887
8.124,4.727,1.136,1.075,68.5556,0.509499,4.15435,1.60256
11.047,4.673,1.159,4.049,68.5556,1.80399,0.294147,1.45915
11.918,4.793,1.162,4.942,68.8889,0,0.0667506,1.4658
7.732,4.562,1.116,0.987,67.4444,0.542214,1.15298,0.897791
7.937,4.717,1.155,1.025,68.8889,0.201646,0.994567,0.872481
7.957,4.643,1.189,1.069,66.1111,0.123263,0.843876,0.908925
9.081,4.83,1.142,1.996,69.3333,0.604156,2.04737,3.00741
11.83,4.677,1.14,5.01,67.1111,0,0.219107,3.23783
7.38,4.207,1.114,0.986,65.1111,0.0393158,4.04418,3.46324
10.68,4.655,1.117,3.896,71.3333,0.967841,0.883855,2.98168
11.202,4.31,1.121,4.812,67.1111,0,0.168299,3.40776
7.395,4.319,1.129,0.95,65.6667,0.52911,3.53133,1.91783
7.596,4.502,1.112,0.989,68.6667,0.0698658,3.1291,2.38072
11.431,4.544,1.129,4.707,66.2222,2.95177,0.194482,2.14137
9.514,4.528,1.118,2.854,66.7778,0.537031,0.836019,1.81846
7.665,4.62,1.087,0.982,69,0.233763,3.74718,2.46499
9.279,5.093,1.12,2.055,73.8889,0.0625678,3.97712,4.67237
7.709,4.341,1.137,1.009,63.1111,0.0496281,11.7788,9.91502
8.544,4.452,1.12,1.892,62.2222,0.339689,8.3656,7.57876
7.387,4.151,1.208,1.016,67.1111,0.413802,19.7267,9.10406
10.764,4.729,1.123,3.728,68.1111,0.509278,2.64504,8.62419
7.7,4.538,1.109,1.013,67.4444,0.561399,12.0425,3.48006
12.232,4.997,1.126,5.015,71,1.06498,0.394623,5.4712
10.99,4.738,1.122,4.087,72.4444,1.32787,1.52046,5.69334
10.347,5.098,1.121,3.057,71.3333,0.126056,4.70635,9.43727
10.361,4.961,1.154,3.214,70.6667,0.923295,4.65268,9.54503
11.772,5.335,1.13,4.207,72.7778,1.66044,4.13125,15.683
8.803,5.503,1.112,1.036,71.7778,1.01993,26.6696,6.40589
7.782,4.621,1.111,0.987,69,0.0104909,9.30313,9.90574
7.886,4.631,1.113,1.112,67,0.149611,20.8167,16.1128
8.13,4.809,1.12,1.083,65.7778,0.284885,14.4307,12.486
10.043,4.884,1.107,2.958,67.2222,1.06991,7.08827,12.0713
7.822,4.63,1.125,1.021,68,0.909864,39.3984,16.3684
9.849,4.67,1.136,2.976,66.5556,0.0717563,6.07719,17.0177
8.028,4.845,1.109,1.045,72.6667,0.18074,19.5979,16.3781
11.126,4.879,1.138,4.034,71.2222,0.558007,4.37614,14.166
11.388,5.175,1.115,3.952,68,0.244219,3.70024,14.2941
12.686,5.021,1.257,5.344,68.1111,0.848676,1.29004,15.9535
10.343,5.111,1.15,2.98,69.8889,0.119015,7.84891,16.6787
10.061,4.817,1.134,3.047,65,0.673237,9.9446,15.9087
10.214,4.54,1.255,3.338,67.5556,0.160992,8.65926,17.9119
8.396,5.03,1.126,1.129,71.1111,0.442642,28.5785,24.1734
8.915,5.547,1.122,1.079,70.3333,0.264071,20.7947,16.3493
8.547,5.202,1.119,1.086,66.3333,0.352612,25.9031,15.0944
12.613,5.128,1.114,5.262,69.3333,0,0.745966,15.114
8.628,5.284,1.13,1.048,69.4444,0.020226,13.3453,14.9189
8.71,5.365,1.185,1.048,64.8889,0.0718976,15.843,13.8149
11.461,4.846,1.168,4.384,68.6667,0.87363,5.17402,18.8682
8.332,4.982,1.144,1.083,68.1111,0.207014,14.5769,15.1157
8.425,5.06,1.148,1.077,67,0.45953,19.7291,10.8791
8.535,5.239,1.141,1.062,70.8889,0.0519657,8.99142,10.3696
12.476,5.092,1.149,5.173,69.4444,0,0.758457,10.3387
8.26,5.001,1.104,1.045,68.1111,0.319941,3.94261,9.00302
12.068,4.925,1.132,4.963,68.8889,0,0.391222,8.94057
12.174,4.964,1.11,5.071,66.2222,0,0.241738,8.8161
10.826,4.66,1.107,3.982,64.7778,0.199404,0.291745,8.64165
7.817,4.612,1.104,1.054,63.6667,0.095075,4.01304,8.75322
7.717,4.518,1.116,0.993,60.5556,0.162541,7.12541,9.39952
11.292,4.049,1.135,5.127,54.8889,0,0.490962,9.21662
7.245,3.908,1.261,1.038,54.1111,0.191419,4.10336,8.2497
7.746,4.251,1.359,1.073,56.4444,0.800474,10.1182,6.71522
11.639,4.162,1.11,5.329,58.3333,0,0.345295,6.53949
7.292,4.101,1.108,1.033,57.6667,0.137582,1.14497,6.20958
7.195,4.022,1.103,1.03,57,0.0460512,5.63481,8.38488
11.591,4.564,1.121,4.898,63,0,0.280304,8.18761
7.678,4.486,1.144,1.005,62.2222,0.454942,2.35324,6.79269
7.748,4.541,1.13,1.026,61.4444,0.83474,15.0214,7.44144
11.573,3.995,1.108,5.456,58.4444,0,0.334967,7.03568
7.484,4.163,1.125,1.017,59.2222,0.266445,2.61041,6.06328
11.315,3.94,1.157,5.232,58.6667,0,0.198655,5.92605
9.631,3.752,1.078,3.781,57.5556,0.421151,0.376448,5.69122
10.541,3.821,1.091,4.635,58.2222,0.22206,0.201933,5.51682
10.449,3.688,1.085,4.689,57.4444,0.452356,0.312185,5.17637
10.682,3.885,1.074,4.754,61.5556,0.00662388,0.405662,6.508
10.477,4.039,1.061,4.43,61.6667,0,0.29376,5.49072
9.769,4.092,1.068,3.63,60.2222,0.269234,0.610295,5.30567
6.685,3.718,1.057,0.919,57.7778,0.702983,16.0154,4.3621
10.319,3.829,1.054,4.525,58.2222,0,0.210007,4.14309
6.855,3.879,1.061,0.922,57.4444,0.0151599,1.41991,3.91077
6.998,3.975,1.054,0.977,59.4444,0.267138,4.97562,4.65151
10.86,4.222,1.088,4.59,57.5556,0,0.264992,4.63022
9.126,4.159,1.078,2.819,56.6667,0.794774,1.45827,3.46418
7.029,3.984,1.066,0.991,53.8889,0.340142,2.75094,2.70692
8.191,4.165,1.086,1.913,56.2222,0.0340824,0.83088,2.49017
7.765,4.599,1.086,1.039,61.7778,0.158183,1.10027,2.12933
9.486,4.326,1.08,3.004,61.8889,0.31704,0.537308,1.78034
8.638,5.444,1.105,1.021,69.7778,0.429116,2.62357,2.05925
9.1,4.953,1.135,1.946,69.5556,0.173005,1.90619,2.73403
7.733,4.58,1.133,0.984,66.7778,0.0678476,13.9819,14.2334
7.705,4.566,1.12,1.004,67.5556,0.927708,14.6732,2.94785
9.807,4.628,1.107,3.035,66.6667,1.11028,0.984134,1.81281
8.002,4.841,1.111,1.016,68,0.458477,1.45902,1.17429
7.895,4.666,1.155,1.025,68.3333,0.378952,0.683875,0.820436
10.375,4.499,1.132,3.728,70.1111,0.280278,0.108241,0.728731
10.752,4.861,1.109,3.791,76.5556,1.78456,0.0916437,0.495025
10.824,4.902,1.125,3.795,74.1111,0.100122,0.0566229,0.417262
11.331,4.592,1.128,4.678,71.7778,0,0.027149,0.58813
7.52,4.436,1.127,0.96,70.2222,0.40329,0.627667,0.353908
7.616,4.515,1.115,0.966,69.6667,0.328315,0.584317,0.435559
7.69,4.588,1.116,0.972,71.3333,0.765937,0.356815,0.178514
11.126,4.48,1.113,4.527,69.7778,1.48816,0.0078539,0.186942
11.074,4.46,1.123,4.532,69.1111,3.97458,0.013074,0.231986
7.234,4.242,1.086,0.953,68.1111,0.131807,0.626702,0.653467
7.726,4.646,1.113,0.983,72.3333,0.931655,0.5035,0.396634
7.472,4.396,1.103,0.971,72.2222,1.06775,3.81605,0.449297
8.025,4.852,1.127,0.977,74.8889,0.732513,0.373952,0.287509
11.506,4.71,1.11,4.678,76.1111,5.59849,0.0917546,1.24814
7.546,4.475,1.111,0.987,74.6667,0.982574,1.80228,0.248796
7.836,4.74,1.108,0.961,74,1.12827,0.155145,0.074291
8.085,4.954,1.146,0.975,74.2222,0.969286,11.7238,0.159501
7.928,4.811,1.132,0.986,77.7778,0.686524,0.112422,0.105885
8.468,5.244,1.15,1.022,80.4444,0.865305,21.8415,5.50948
8.449,5.222,1.148,1.035,77.1111,0.7918,8.13538,7.05893
8.298,5.061,1.137,1.015,74.4444,0.716732,6.97525,2.54322
8.364,5.093,1.128,1.019,74.3333,0.768858,3.09032,3.43998
7.895,4.68,1.13,1.018,69.6667,0.799101,3.10232,1.17325
7.916,4.712,1.149,1.014,69,0.879459,18.88,4.20371
7.863,4.648,1.129,1.009,72,1.0575,3.98319,0.63215
8.208,4.962,1.144,1.032,74.1111,0.325388,0.482812,0.712632
9.136,4.912,1.147,1.995,70.7778,0.690056,0.484501,0.625523
11.938,4.763,1.18,4.93,67.7778,0.94687,0.0388688,0.58969
10.969,4.869,1.157,3.883,69.6667,0.942149,0.10365,0.502293
8.182,5.03,1.113,1.013,72,0.195857,2.21095,2.37266
10.816,4.686,1.143,3.952,70.1111,2.0911,0.49358,1.39346
12.181,5.202,1.116,4.877,73.2222,0,0.079542,1.66527
7.993,4.838,1.099,0.99,73,0.776402,1.92889,0.538033
12.134,5.024,1.132,4.919,73.1111,1.19462,0.0323202,0.527738
12.121,5.054,1.142,4.94,73.2222,0,0.031319,0.673614
8.248,5.026,1.127,1.038,72.1111,0.501385,0.683996,0.408851
9.159,4.991,1.158,1.963,72.2222,0.161259,1.24102,1.01429
9.025,4.978,1.156,1.875,73.1111,0.834201,0.529069,0.696495
9.223,5.084,1.116,1.927,72.7778,0.114202,1.13508,1.78046
8.25,4.796,1.122,0.998,69.8889,0.522222,5.80994,2.76668
10.202,4.787,1.126,3.122,71.3333,1.05336,0.770316,1.60602
8.015,4.746,1.28,0.993,73.3333,0.505048,1.80637,1.30877
10.78,4.698,1.133,3.91,70.7778,0.833153,0.235156,1.13378
11.964,4.808,1.123,5.037,72.4444,0,0.296851,4.40666
7.704,4.53,1.112,1.01,70.1111,0.361974,5.6991,2.8878
11.052,4.935,1.109,3.955,68.6667,1.40806,0.71895,1.92487
11.581,4.653,1.114,4.811,67.2222,0,0.1427,3.79823
7.726,4.556,1.121,0.999,65.5556,0.376898,3.95772,2.43934
11.356,4.386,1.109,4.818,66.1111,2.56091,0.241955,2.84174
11.003,4.944,1.114,3.911,68.3333,1.5767,0.635728,2.07863
7.882,4.79,1.106,0.945,72.6667,0.966746,22.2379,5.8329
10.486,4.592,1.105,3.771,70.3333,0.68966,1.29752,9.08084
11.384,4.536,1.118,4.792,72.7778,0,0.331352,7.87428
7.637,4.533,1.087,1.02,71.3333,0.177961,9.68218,6.40223
8.902,4.9,1.711,1.234,71.1111,0.567756,7.34601,2.4878
11.717,4.762,1.122,4.845,70.4444,0,0.219382,3.59523
7.813,4.649,1.117,1.015,69.1111,0.148282,3.50218,3.39045
9.855,4.783,1.11,2.905,72.7778,0.131976,1.22084,2.78792
11.139,4.896,1.193,4.021,75.3333,3.01719,0.714182,1.69041
7.886,4.676,1.121,1.046,71.4444,0.842663,14.2618,3.92268
8.209,4.991,1.108,1.019,70.8889,0.25222,2.71696,3.33942
9.062,4.842,1.118,2.056,70.5556,0.461191,1.79821,2.81484
10.213,4.94,1.18,2.992,72.6667,0.563734,1.1807,3.34962
12.325,5.094,1.144,5.075,69.4444,0,0.132642,3.37358
9.295,4.956,1.112,2.028,68.2222,0.394743,2.37805,2.44233
8.41,5.151,1.132,1.036,70.7778,0.190757,4.91302,3.91988
9.511,5.145,1.12,2.07,68.3333,0.0758196,3.89291,7.98769
11.698,4.619,1.115,4.915,65.8889,0,0.42492,8.07012
11.571,4.497,1.117,4.898,63.7778,0,0.599696,8.24121
11.084,4.313,1.146,4.614,61.8889,0,0.549829,8.40198
10.995,4.188,1.091,4.715,60.4444,0,0.427616,8.61501
7.199,4.042,1.089,1.016,58.8889,0.0831021,3.61994,8.56783
7.265,4.167,1.085,0.966,59.1111,0.123052,6.32152,8.29012
7.227,4.18,1.07,0.96,59.2222,0.584696,7.57876,4.21145
8.314,4.17,1.149,1.964,61.6667,0.3083,2.76928,3.29245
12.163,4.436,1.115,5.546,64.8889,0.711246,0.714058,8.94334
7.815,4.616,1.087,1.063,72.7778,0.873915,7.40571,3.79841
12.232,4.963,1.116,5.072,71,0,0.0771161,4.2494
12.398,5.235,1.128,4.864,70,0,5.27945,4.2457
11.922,4.953,1.085,4.81,67.8889,0,7903.46,4.34839
12.143,5.091,1.11,4.836,67,0,106473,4.4761
11.783,4.885,1.094,4.721,66,0,112869,4.62177
11.803,4.785,1.092,4.869,64.6667,0,40.5438,4.86396
11.748,4.802,1.085,4.797,64.2222,0,1.72526,5.08639
11.667,4.586,1.238,4.808,62.8889,0,3.55924,5.36985
11.402,4.519,1.052,4.769,62.5556,0,236.628,5.71649
7.735,4.529,1.105,0.989,61.1111,8.62852e-06,110810,5.51211
7.504,4.343,1.091,1.014,60,1.6469,1.41728,3.81978
7.507,4.292,1.104,1.034,58.5556,0.73048,4.18049,2.27145
7.393,4.218,1.089,1.035,54.8889,0.335223,0.666802,1.90492
7.127,3.963,1.068,1.041,53.7778,0.579871,1.05618,1.17407
7.531,4.299,1.095,1.047,54.4444,0.129421,0.710423,0.986384
9.655,4.503,1.08,2.987,62.4444,0.557886,0.207983,0.766285
8.278,5.114,1.073,1.041,73.5556,0.901783,25.4995,2.37534
8.076,4.862,1.122,1.033,72.3333,1.48148,1.39688,0.704163
11.928,4.893,1.124,4.908,73.2222,0,0.0257214,0.627924
8.031,4.732,1.114,1.139,70.6667,0.137489,0.0896415,0.570699
12.194,5.098,1.131,4.874,68.6667,0,0.0138908,0.528669
11.666,4.682,1.132,4.781,66.3333,0,0.00927819,0.413496
11.829,4.783,1.141,4.853,64.8889,0,0.00530369,0.331557
11.54,4.629,1.114,4.737,63.5556,0,0.00472028,0.289574
11.824,4.75,1.083,4.963,62.5556,0,0.00359945,0.272874
11.295,4.359,1.097,4.8,60.1111,0,0.00365513,0.288269
11.595,4.617,1.09,4.883,60,0,0.00494997,0.301432
11.513,4.609,1.087,4.78,59.7778,0,0.00402299,0.306713
11.586,4.882,1.102,4.544,59.6667,0,0.00603067,0.302158
11.132,4.358,1.071,4.649,58.7778,0,0.00692109,0.307018
7.014,3.907,1.056,1.025,53.2222,0.693181,5.81829,0.697525
7.626,4.376,1.072,1.102,57.3333,0.815906,0.453277,0.334422
7.263,4.119,1.063,1.006,55,0.284379,0.275075,0.264506
7.561,4.308,1.084,1.057,57.3333,0.368924,0.565258,0.319904
10.666,4.496,1.091,3.977,59.1111,0.608198,0.0744738,0.275497
7.644,4.513,1.118,0.943,63.1111,0.390163,0.521653,0.739467
7.537,4.495,1.086,0.983,72,0.901162,10.4069,0.346986
11.492,4.803,1.088,4.657,75.6667,0,0.0180323,0.36252
11.336,4.633,1.09,4.601,73.4444,1.75935,0.0282791,0.325508
7.473,4.445,1.073,0.98,73.2222,0.730616,2.10629,0.297519
7.734,4.619,1.113,0.979,73.3333,0.714387,0.269461,0.103386
7.752,4.613,1.119,1.028,75.2222,1.06945,1.38522,0.0429678
9.936,4.852,1.117,2.934,76.5556,0.567204,0.0118506,0.0349695
11.89,4.96,1.118,4.767,75.7778,2.45515,0.0016178,0.0309818
7.851,4.645,1.11,0.999,73.5556,0.0334048,0.0388923,0.04912
10.724,4.781,1.127,3.435,75.2222,1.27759,0.0162096,0.0273201
8.044,4.856,1.124,1.026,74.8889,1.3265,0.299448,0.0695717
8.359,5.076,1.117,1.074,75.5556,0.140902,0.859554,0.884787
9.016,5.671,1.151,1.065,76.3333,1.63125,0.521512,0.25583
8.515,5.194,1.18,1.049,76.6667,1.62004,0.756475,0.0744396
8.847,5.513,1.177,1.032,75.6667,1.05557,3.82302,0.166277
11.453,5.282,1.146,3.943,76.7778,1.62993,0.0325305,0.116536
8.482,5.234,1.175,1.005,73.5556,0.532715,0.110585,0.103924
8.577,5.32,1.138,1.054,77.6667,0.645851,0.0656251,0.0614389
8.682,5.31,1.142,1.087,80.1111,1.36162,4.91862,0.142514
9.675,5.386,1.152,2.008,76.5556,0.22585,22.5945,21.0165
8.309,5.059,1.144,1.046,70.4444,1.04638,16.5556,4.56882
8.322,5.085,1.153,0.986,71.8889,0.616663,4.92988,2.79081
7.787,4.565,1.155,1.011,69.3333,0.772611,6.75046,1.37552
8.076,4.838,1.176,0.999,70.7778,0.197672,0.832157,1.22912
8.072,4.854,1.175,1.001,72.6667,1.00652,2.99281,0.970292
8.041,4.849,1.148,0.99,74.2222,0.685059,0.673247,0.521724
8.749,4.773,1.881,1.008,71.3333,1.25732,3.17877,1.21065
8.629,4.809,1.151,1.024,70.3333,1.0342,0.889168,0.295241
7.859,4.636,1.136,1,69.7778,0.655455,11.2466,4.65866
11.845,4.81,1.134,4.85,70.5556,1.67031,0.219409,4.97485
7.991,4.742,1.157,1.01,72,1.70799,10.8963,0.836859
7.452,4.266,1.139,1.003,68.2222,0.342871,1.11155,1.41254
7.995,4.78,1.144,1.005,72.1111,0.207502,1.41226,1.14575
8.391,5.069,1.155,1.081,74.2222,1.62744,1.12944,0.131014
8.914,5.623,1.149,1.042,75.1111,1.07463,0.121984,0.0392359
8.397,5.084,1.143,1.1,75.2222,0.993703,0.793413,0.0591999
8.526,5.294,1.164,1.023,77.7778,1.05483,11.8873,0.0673903
8.653,5.314,1.244,1.043,80,0.948591,0.0517639,0.0193093
8.686,5.348,1.202,1.045,76.2222,1.22208,0.766985,0.0295315
8.594,4.923,1.184,1.349,75.3333,0.980406,1.97579,0.104765
8.44,5.068,1.171,1.066,76,0.294935,0.0839011,0.0821712
9.25,5.437,1.51,1.175,79.8889,0.950642,11.6926,0.220463
8.87,5.487,1.186,1.047,77.1111,1.0746,1.40546,0.0939445
8.705,5.341,1.181,1.075,78.1111,0.560832,0.0543493,0.0647337
8.992,5.606,1.166,1.097,80.6667,1.19765,1.6495,0.155809
9.194,5.774,1.178,1.118,79.4444,0.928898,16.3397,0.745047
8.883,5.5,1.171,1.08,79.1111,0.873118,10.6198,1.84032
9.5,6.124,1.18,1.075,81.2222,1.04982,1.83362,0.0754215
9.023,5.567,1.198,1.125,79.2222,0.986681,2.05626,0.12951
9.085,5.588,1.18,1.122,75.4444,1.22586,2.21754,0.124967
9.194,5.78,1.185,1.064,78.6667,0.850326,11.6703,2.36611
8.933,5.562,1.196,1.043,75.2222,0.682277,2.56729,0.941295
8.598,5.235,1.191,1.052,78,1.17296,2.46143,0.0974326
8.33,5.017,1.176,1.036,74.8889,0.97686,6.22612,0.0502657
9.813,5.466,1.18,2.051,76.5556,0.356309,0.0364462,0.0372514
8.673,5.287,1.181,1.097,78.3333,0.955651,4.37353,0.098351
9.468,5.617,1.177,1.54,78.6667,0.757082,9.37373,1.61981
9.155,5.644,1.18,1.134,76,0.996059,13.3842,0.607162
9.17,5.736,1.177,1.069,73.4444,0.845464,18.9624,1.51211
9.141,5.67,1.227,1.113,76.8889,0.946663,1.55408,0.107057
8.923,5.483,1.18,1.137,75.5556,1.06054,9.61398,0.133754
8.981,5.5,1.207,1.124,73.4444,1.09555,8.25284,0.0891203
9.609,6.093,1.183,1.153,76.8889,0.859134,13.707,2.12576
9.157,5.662,1.167,1.138,75.4444,0.716949,4.11944,0.902575
9.153,5.657,1.215,1.129,74.3333,1.18147,0.866771,0.0667591
8.99,5.551,1.182,1.093,76.4444,0.875327,0.767634,0.137148
