Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
5.849,1.51,1.294,1.485,10.6667,0.165175,40.5531,25.9439
11.475,1.415,1.343,7.158,10.6667,8.81798,1.58255,17.5471
11.302,1.412,1.323,7.149,10.6667,0,1.30618,23.8042
6.412,1.39,3.583,0,10.6667,0,0,23.8042
8.286,2.422,1.968,2.279,10.6667,0.268784,42.718,19.6866
11.996,1.418,1.426,7.147,10.6667,0.163566,2.63845,21.032
5.639,1.329,1.396,1.456,10.6667,0.346591,56.8225,7.45575
7.245,1.549,1.326,2.896,10.6667,0.198645,10.7928,9.16904
5.577,1.397,1.301,1.44,10.6667,0.0349902,61.6321,35.3365
7.045,1.352,1.305,2.912,10.6667,0.451583,26.2515,18.0386
6.099,1.698,1.305,1.507,10.6667,0.841248,15.8134,4.00527
11.341,1.431,1.402,7.062,10.6667,0,0.15589,3.47197
11.436,1.376,1.31,7.251,10.6667,1.76656,0.223132,2.43402
11.7,1.567,1.314,7.326,10.6667,0.0868331,0.250996,2.96155
11.61,1.498,1.336,7.308,10.6667,0,0.152247,4.30811
11.891,1.374,1.302,7.702,10.6667,0,0.456807,4.63083
12.067,1.521,1.323,7.711,10.6667,0,0.560475,5.60816
5.949,1.455,1.326,1.582,10.6667,0.00383812,18.3041,10.5436
6.061,1.583,1.376,1.515,10.6667,0.215528,24.3374,6.80794
5.87,1.384,1.322,1.561,10.6667,0.525858,10.673,1.40296
7.474,1.497,1.396,2.907,10.6667,0.672503,6.50664,2.07196
11.232,1.415,1.392,7.017,10.6667,0,0.171043,2.51838
11.45,1.47,1.346,7.195,10.6667,0,0.367283,3.00552
11.456,1.339,1.316,7.188,10.6667,0,0.407246,3.47781
5.717,1.496,1.322,1.464,10.6667,0.258275,22.296,5.01109
8.56,1.378,1.351,4.342,10.6667,0.668312,5.0047,2.61258
9.928,1.332,1.413,5.691,10.6667,0.0493894,7.96643,15.346
11.534,1.508,1.317,7.274,10.6667,0,0.355811,4.71238
9.918,1.466,1.301,5.702,10.6667,0.439203,2.48044,6.19063
11.275,1.397,1.326,7.151,10.6667,0,0.656926,6.44953
5.719,1.452,1.311,1.437,10.6667,0.105556,19.0816,8.6066
11.621,1.693,1.321,7.179,10.6667,0,3.0236,21.3261
11.421,1.465,1.389,7.096,10.6667,0.26628,3.82619,24.8357
5.945,1.433,1.452,1.514,10.6667,0.37541,75.6584,8.03222
7.355,1.585,1.312,2.905,10.6667,1.41233,5.10118,1.56644
11.569,1.595,1.305,7.178,10.6667,0.679877,2.2159,36.2118
7.204,1.505,1.352,2.882,10.6667,0.0159442,27.0263,36.2653
5.639,1.35,1.409,1.395,10.6667,0.861167,40.2508,1.63599
11.448,1.52,1.314,7.251,10.6667,0,0.189039,2.94882
7.001,1.439,1.314,2.807,10.6667,0.00689095,2.00007,2.29346
11.632,1.478,1.42,7.276,10.6667,0.808227,0.627743,4.2983
12.045,1.67,1.425,7.416,10.6667,1.40345,0.579549,7.82964
7.325,1.447,1.361,2.981,10.6667,0.129811,12.5682,16.9784
11.868,1.417,1.358,7.56,10.6667,0,0.543183,10.8641
7.361,1.433,1.342,2.995,10.6667,0.0980133,7.48738,7.23335
5.86,1.377,1.365,1.552,10.6667,0.0968453,72.7427,37.3271
11.975,1.485,1.384,7.527,10.6667,5.11335,2.3559,20.3273
11.941,1.608,1.392,7.409,10.6667,0,0.588426,12.9836
11.98,1.462,1.395,7.62,10.6667,0,1.19354,11.7542
5.782,1.312,1.401,1.496,10.6667,0.2353,153.37,51.5108
5.828,1.547,1.332,1.407,10.6667,0.0513032,110.522,45.9247
12.082,1.678,1.414,7.471,10.6667,0.984449,6.43345,39.5594
11.712,1.471,1.422,7.391,10.6667,0,3.23018,36.461
6.201,1.748,1.39,1.545,10.6667,0.134645,95.7529,29.5451
9.227,1.889,1.303,4.469,10.6667,0.115378,41.2975,52.5511
6.016,1.56,1.334,1.553,10.6667,0.20815,47.2826,46.4003
5.913,1.446,1.324,1.545,10.6667,0.853861,76.9619,12.7954
11.902,1.532,1.326,7.505,10.6667,0,0.652389,14.994
12.1,1.47,1.351,7.683,10.6667,0.295425,0.864883,12.4376
12.147,1.619,1.339,7.665,10.6667,0,0.957158,12.179
5.945,1.457,1.331,1.561,10.6667,0.0930969,14.448,11.9244
10.417,1.449,1.334,6.084,10.6667,0.0377632,3.13788,12.1859
12.32,1.641,1.412,7.649,10.6667,5.46182,2.9033,33.8841
11.817,1.419,1.404,7.507,10.6667,0,1.83702,29.4595
6.076,1.674,1.386,1.467,10.6667,0.567352,51.2187,8.49728
10.31,1.465,1.322,6.001,10.6667,1.05108,4.37195,11.5332
5.935,1.49,1.39,1.488,10.6667,0.306875,18.7131,16.9028
11.723,1.526,1.348,7.362,10.6667,0,0.832828,15.6546
12.046,1.428,1.328,7.82,10.6667,0,1.2049,16.3385
9.239,1.508,1.349,4.764,10.6667,0.543973,7.32736,16.7347
11.733,1.381,1.334,7.555,10.6667,0,1.34244,18.1149
7.396,1.457,1.347,3.045,10.6667,0.141029,10.4305,16.1524
6.138,1.749,1.32,1.553,10.6667,0.36399,16.1853,7.7459
11.734,1.51,1.348,7.357,10.6667,0,0.601252,7.86506
12.123,1.687,1.391,7.527,10.6667,0,0.810259,9.91429
12.287,1.592,1.355,7.726,10.6667,1.04221,0.707063,9.88592
11.863,1.677,1.335,7.335,10.6667,0,0.874225,10.3416
11.808,1.511,1.341,7.49,10.6667,0,0.320967,7.56938
8.976,1.442,1.373,4.608,10.6667,0.10664,1.85867,7.86239
6.134,1.688,1.323,1.531,10.6667,0.179735,6.99055,7.31023
12.126,1.734,1.422,7.469,10.6667,0,0.47247,7.42347
12.309,1.669,1.407,7.623,10.6667,2.04643,0.525939,10.6595
10.583,1.643,1.398,5.948,10.6667,1.13348,2.87368,9.71075
12.052,1.78,1.312,7.455,10.6667,0,1.45026,14.9726
6.355,1.924,1.308,1.513,10.6667,0.0656852,23.953,13.7892
12.158,1.7,1.305,7.677,10.6667,0,0.887494,12.1553
10.986,1.804,1.318,5.927,10.6667,0.510437,3.32953,11.2107
12.058,1.614,1.372,7.583,10.6667,0,0.812156,11.9019
11.792,1.443,1.379,7.479,10.6667,0,0.738212,9.38279
14.11,1.779,2.382,8.439,10.6667,0,1.16484,12.43
6.271,1.93,1.316,1.513,10.6667,0.288724,14.5334,8.43785
12.271,1.612,1.338,7.739,10.6667,0.165138,0.885722,10.384
12.26,1.787,1.33,7.58,10.6667,0,1.0683,10.9821
10.833,1.662,1.562,6.018,10.6667,0.376293,3.6491,9.86434
12.112,1.795,1.356,7.5,10.6667,0,1.03268,10.2328
7.907,1.893,1.35,3.125,10.6667,0.0363468,12.4765,10.7841
12.444,1.844,1.363,7.635,10.6667,0.26282,0.604446,7.4446
11.685,1.476,1.354,7.343,10.6667,0,1.33773,14.8116
10.552,1.846,1.351,5.77,10.6667,0.184523,6.44918,14.8922
11.73,1.667,1.337,7.21,10.6667,0,2.92226,25.2321
11.689,1.526,1.321,7.365,10.6667,0,3.70383,28.0362
6.037,1.581,1.34,1.554,10.6667,0.349709,50.7369,10.547
11.751,1.771,1.349,7.143,10.6667,0,1.40166,12.3795
6.602,2.218,1.333,1.492,10.6667,0.251515,15.1755,6.97207
6.153,1.722,1.303,1.549,10.6667,0.0728553,7.14877,6.08873
12.078,1.932,1.31,7.367,10.6667,0,0.36535,5.33911
12.35,1.85,1.358,7.572,10.6667,0.881046,0.405199,5.28435
12.076,1.71,1.364,7.469,10.6667,0,0.465732,7.29808
12.092,1.567,1.337,7.608,10.6667,0.0374074,0.627275,7.64512
11.633,1.504,1.338,7.321,10.6667,0,0.64822,8.38765
11.971,1.68,1.31,7.458,10.6667,1.05848,0.858948,8.24812
11.751,1.68,1.31,7.232,10.6667,0.125204,0.797903,9.43662
11.614,1.534,1.302,7.289,10.6667,0,0.5446,11.2244
11.846,1.475,1.367,7.433,10.6667,0.18646,1.06429,10.39
7.538,1.659,1.349,2.938,10.6667,0.157132,10.1366,9.39628
9.838,1.44,1.435,5.466,10.6667,0.19408,1.15801,8.88553
5.723,1.504,1.308,1.47,10.6667,0.678336,22.2583,7.1992
11.258,1.521,1.397,6.907,10.6667,0,0.319089,6.83241
5.704,1.387,1.299,1.518,10.6667,0.126552,11.1789,6.6219
11.454,1.418,1.356,7.16,10.6667,0.945659,0.535019,6.6689
11.502,1.59,1.407,7.053,10.6667,0,0.276448,7.49736
5.741,1.399,1.312,1.472,10.6667,0.0995149,9.00234,6.43424
10.039,1.338,1.314,5.872,10.6667,0.655774,1.7535,5.68911
11.365,1.374,1.338,7.157,10.6667,0,0.242046,5.8399
11.526,1.375,1.336,7.341,10.6667,0,0.501013,6.00596
5.976,1.626,1.341,1.496,10.6667,0.107088,6.53885,5.26836
11.487,1.447,1.402,7.155,10.6667,0.23152,0.425972,5.18539
11.74,1.605,1.429,7.216,10.6667,0.842986,0.484145,5.53874
11.527,1.418,1.332,7.353,10.6667,0,0.335347,7.9217
12.151,1.636,1.34,7.606,10.6667,0.0172839,0.606213,7.10088
11.912,1.594,1.34,7.447,10.6667,0,0.533782,7.3552
8.91,1.505,1.305,4.537,10.6667,0.175764,3.44566,7.06493
11.505,1.684,1.384,6.971,10.6667,0,0.837158,9.43942
9.515,1.714,1.459,4.705,10.6667,0.0891056,9.10607,12.4113
12.152,1.901,1.312,7.365,10.6667,2.08991,1.40584,12.2949
11.715,1.639,1.359,7.217,10.6667,0,0.358218,9.26748
12.001,1.554,1.338,7.576,10.6667,0,1.32786,12.9872
6.216,1.741,1.324,1.558,10.6667,0.0343618,31.4917,18.0625
7.36,1.456,1.312,2.994,10.6667,0.19466,14.1131,13.8057
5.977,1.449,1.328,1.696,10.6667,0.161304,28.3065,14.4843
10.009,1.431,1.357,5.764,10.6667,0.865314,2.70101,11.4236
6.058,1.754,1.302,1.501,10.6667,0.405584,108.79,28.7075
11.614,1.283,1.349,7.524,10.6667,0,1.63054,32.0007
6.073,1.69,1.363,1.487,10.6667,0.0743182,66.7976,29.5352
7.356,1.487,1.352,2.966,10.6667,0.355552,21.0501,13.5645
11.615,1.467,1.363,7.298,10.6667,0,0.398072,9.41553
6.08,1.607,1.349,1.541,10.6667,0.537275,7.61977,4.00792
11.755,1.468,1.447,7.279,10.6667,0.0986694,0.224058,3.95156
11.907,1.666,1.355,7.407,10.6667,0,0.135543,3.80111
6.073,1.629,1.347,1.516,10.6667,0.181566,2.24076,3.50498
11.774,1.585,1.331,7.357,10.6667,0,0.159683,3.36135
6.074,1.613,1.352,1.55,10.6667,0.146058,1.51651,3.0565
12.142,1.59,1.353,7.664,10.6667,0,0.110022,2.96098
6.088,1.58,1.351,1.525,10.6667,0.0560508,1.87082,3.05213
11.832,1.502,1.348,7.523,10.6667,0,0.164108,2.90892
6.147,1.776,1.324,1.467,10.6667,0.20022,2.10299,2.60069
11.939,1.694,1.475,7.233,10.6667,0.814594,0.127243,2.64918
11.731,1.585,1.441,7.214,10.6667,0,0.0470985,2.08068
10.681,1.81,1.353,5.957,10.6667,0.511847,0.461678,2.01509
5.892,1.41,1.335,1.539,10.6667,0.431232,157.588,20.3322
7.459,1.516,1.426,2.912,10.6667,0.694838,22.1541,11.397
6.035,1.657,1.315,1.555,10.6667,0.59165,22.5632,14.2187
10.33,1.464,1.336,5.964,10.6667,1.55576,2.87296,6.36046
6.117,1.677,1.425,1.428,10.6667,0.387308,59.1629,20.168
5.635,1.41,1.306,1.486,10.6667,1.28946,7.84629,4.81688
11.732,1.502,1.401,7.356,10.6667,0,0.518338,8.03274
5.808,1.501,1.303,1.484,10.6667,0.331432,16.5364,5.31299
8.635,1.305,1.326,4.524,10.6667,0.176179,9.06514,10.6639
5.894,1.533,1.32,1.465,10.6667,0.412163,15.7951,13.6619
5.596,1.305,1.333,1.448,10.6667,0.527188,18.6334,9.11834
5.753,1.43,1.337,1.525,10.6667,0.168134,4.38539,5.36573
7.41,1.482,1.325,3.035,10.6667,0.803693,4.29921,4.01494
11.628,1.493,1.333,7.313,10.6667,0,0.631926,12.189
6.149,1.722,1.333,1.509,10.6667,0.300969,19.154,4.65554
5.782,1.387,1.419,1.483,10.6667,0.0559815,7.00845,4.7998
11.579,1.534,1.301,7.241,10.6667,1.44264,0.275883,6.16996
9.036,1.659,1.386,4.518,10.6667,0.41764,2.47366,7.22202
8.811,1.532,1.305,4.387,10.6667,2.17417,2.16933,3.06705
5.984,1.613,1.349,1.483,10.6667,1.6931,3.01022,0.960911
11.723,1.549,1.306,7.447,10.6667,0,0.0235483,0.920537
7.302,1.429,1.344,3.007,10.6667,0.26154,1.88562,1.7557
11.86,1.412,1.369,7.55,10.6667,0.849447,0.179764,1.88306
11.884,1.463,1.377,7.472,10.6667,0.0429422,0.102563,2.84448
12.123,1.505,1.394,7.793,10.6667,0,0.102319,2.50765
8.828,1.349,1.392,4.579,10.6667,0.366999,2.38962,2.91084
9.025,1.379,1.357,4.725,10.6667,0.657557,2.22908,2.23461
9.174,1.74,1.312,4.502,10.6667,0.76093,2.26211,6.35388
6.224,1.702,1.428,1.529,10.6667,0.719631,5.53381,4.1386
7.37,1.494,1.337,3,10.6667,0.108142,1.24569,4.00022
5.872,1.472,1.343,1.523,10.6667,0.49621,3.87543,4.07289
12.245,1.509,1.334,7.789,10.6667,13.2876,0.199405,5.75483
10.661,1.513,1.388,6.125,10.6667,3.3655,0.993526,6.39239
6.221,1.696,1.346,1.565,10.6667,0.938944,6.76508,9.93457
5.891,1.411,1.397,1.529,10.6667,0.70617,5.49838,7.41566
5.989,1.567,1.334,1.539,10.6667,0.357281,5.76556,9.04062
6.114,1.597,1.4,1.562,10.6667,1.84036,4.7554,2.6791
5.982,1.596,1.3,1.492,10.6667,0.201723,12.7413,13.4449
9.028,1.612,1.375,4.559,10.6667,1.76572,3.27988,7.41021
8.838,1.505,1.308,4.509,10.6667,3.53553,2.59837,7.23731
5.975,1.486,1.363,1.514,10.6667,0.647643,3.28755,5.48987
5.943,1.522,1.388,1.506,10.6667,0.14073,3.57314,5.78912
5.875,1.451,1.323,1.525,10.6667,0.744683,3.23291,3.33981
5.94,1.429,1.425,1.531,10.6667,1.13816,2.24451,3.02111
6.171,1.756,1.312,1.528,10.6667,0.802753,1.06171,1.31655
11.845,1.389,1.408,7.567,10.6667,0,0.0449958,1.28463
5.757,1.404,1.402,1.462,10.6667,0.0336321,1.86904,1.42971
7.388,1.456,1.341,3.068,10.6667,0.176923,5.05567,3.68323
7.513,1.76,1.307,2.922,10.6667,0.0753085,9.05263,12.3207
5.764,1.404,1.344,1.53,10.6667,0.470617,5.46345,9.63424
8.777,1.456,1.305,4.436,10.6667,2.35931,2.38283,5.26441
12.1,1.417,1.33,7.855,10.6667,0,0.197929,4.87257
10.55,1.449,1.336,6.158,10.6667,0.37741,1.66635,4.28575
7.812,1.763,1.335,3.136,10.6667,0.321033,4.7763,3.91982
11.855,1.388,1.335,7.578,10.6667,0,0.138467,3.96122
12.017,1.606,1.346,7.524,10.6667,0,0.341325,3.89817
6.154,1.627,1.351,1.591,10.6667,0.511875,6.50123,1.83674
9.255,1.751,1.392,4.543,10.6667,0.311734,0.835594,1.63049
12.221,1.889,1.333,7.485,10.6667,0,0.187838,2.0732
7.728,1.623,1.327,3.158,10.6667,0.0921031,2.68087,2.00569
6.025,1.599,1.324,1.536,10.6667,0.175815,16.4128,5.91057
6.018,1.62,1.305,1.494,10.6667,1.58598,5.63763,2.74752
10.192,1.43,1.307,5.962,10.6667,1.89098,0.411816,2.47744
9.221,1.505,1.348,4.713,10.6667,0.693104,0.663933,2.46518
5.946,1.478,1.353,1.492,10.6667,0.239066,13.2101,11.533
5.766,1.369,1.341,1.525,10.6667,0.672723,5.73552,8.57037
11.821,1.524,1.378,7.393,10.6667,5.275,0.307232,7.02128
10.231,1.392,1.412,5.884,10.6667,1.72232,1.40974,9.59253
6.044,1.542,1.356,1.559,10.6667,0.523599,11.3818,11.2404
12.005,1.462,1.367,7.61,10.6667,1.60684,0.48067,10.9356
12.134,1.587,1.346,7.656,10.6667,0,0.364339,10.6427
7.654,1.442,1.552,3.091,10.6667,0.132178,17.9258,14.4707
6.065,1.533,1.397,1.532,10.6667,0.492744,32.2472,8.31507
6.11,1.488,1.35,1.608,10.6667,0.484479,5.07079,5.35269
9.369,1.567,1.384,4.722,10.6667,1.21671,2.45392,4.30064
9.032,1.383,1.342,4.692,10.6667,0.741419,7.12736,11.3704
6.049,1.408,1.376,1.622,10.6667,0.566587,21.7771,10.5517
9.102,1.517,1.354,4.598,10.6667,1.71692,1.66883,5.67842
10.416,1.595,1.34,5.877,10.6667,1.93333,0.767271,5.75537
11.815,1.523,1.35,7.381,10.6667,3.05321,0.460919,9.00292
12.497,1.893,1.321,7.589,10.6667,0,0.201149,5.47378
12.969,1.64,1.365,8.28,10.6667,0.127969,0.861621,7.58048
10.975,1.537,1.381,6.42,10.6667,1.04519,2.52514,5.72143
12.287,1.415,1.365,7.895,10.6667,0,0.253859,6.4268
9.391,1.449,1.535,4.76,10.6667,0.529352,3.28145,4.05878
10.721,1.585,1.399,6.093,10.6667,0.0768272,4.87905,12.4326
6.263,1.71,1.395,1.548,10.6667,0.460778,12.2204,10.14
5.918,1.41,1.451,1.452,10.6667,0.825013,8.7059,14.7683
10.742,1.618,1.341,6.278,10.6667,3.0566,1.53203,9.98627
5.993,1.428,1.42,1.544,10.6667,0.129267,10.4581,12.4566
6.114,1.667,1.349,1.53,10.6667,0.321341,6.18474,12.2828
6.394,1.971,1.307,1.51,10.6667,0.766207,11.6362,8.47584
11.457,1.418,1.319,7.255,10.6667,0,0.304072,8.50539
12.109,1.476,1.331,7.84,10.6667,0,0.714904,8.65378
11.881,1.613,1.307,7.474,10.6667,0,0.750598,10.2272
5.888,1.551,1.316,1.475,10.6667,0.0661603,5.70653,8.14859
10.17,1.402,1.378,5.887,10.6667,0.0269068,1.38481,8.27988
12.053,1.49,1.305,7.787,10.6667,0,0.737204,8.65773
12.154,1.454,1.353,7.862,10.6667,0,0.596867,8.54552
11.861,1.599,1.332,7.371,10.6667,0.740657,0.401327,8.5793
10.405,1.604,1.31,5.965,10.6667,0.2626,2.32132,8.54715
12.208,1.657,1.348,7.76,10.6667,0,0.837762,8.93485
6.144,1.708,1.327,1.546,10.6667,0.0600748,26.9389,13.7766
12.333,1.584,1.35,7.847,10.6667,0,1.23081,12.638
9.056,1.544,1.416,4.518,10.6667,0.12036,5.83935,12.1026
6.15,1.641,1.327,1.572,10.6667,0.123947,13.2438,8.65501
12.228,1.851,1.314,7.455,10.6667,1.77223,0.550445,6.09164
6.023,1.585,1.305,1.557,10.6667,0.472973,8.95643,12.7176
11.945,1.746,1.308,7.415,10.6667,0,1.34734,14.919
6.05,1.599,1.329,1.555,10.6667,0.370322,35.1472,2.42182
11.913,1.587,1.366,7.439,10.6667,0,0.348885,3.34783
6.154,1.612,1.352,1.555,10.6667,0.259087,6.92748,2.41212
12.253,1.775,1.338,7.588,10.6667,0,0.622313,6.2146
6.022,1.473,1.336,1.599,10.6667,0.389496,10.5379,2.82246
7.79,1.668,1.441,3.024,10.6667,0.189498,0.652004,1.12602
9.284,1.771,1.412,4.497,10.6667,1.3466,0.166356,0.79299
6.091,1.653,1.319,1.526,10.6667,0.453512,24.9626,6.91789
6.002,1.533,1.316,1.562,10.6667,1.0156,6.64293,1.62176
5.945,1.576,1.317,1.493,10.6667,0.377421,2.82103,1.62466
7.393,1.465,1.327,3.023,10.6667,0.755587,1.00852,1.55644
9.03,1.69,1.317,4.493,10.6667,2.30398,6.58101,8.6948
11.716,1.615,1.398,7.206,10.6667,0,0.422412,6.39426
5.753,1.338,1.337,1.52,10.6667,0.363931,14.7417,2.42823
8.603,1.311,1.353,4.408,10.6667,0.269427,1.4255,2.79478
11.517,1.522,1.336,7.253,10.6667,0,0.379411,7.73397
11.854,1.546,1.332,7.528,10.6667,0,0.275757,3.63165
11.684,1.449,1.316,7.395,10.6667,2.43483,0.149178,3.13007
10.211,1.474,1.355,5.86,10.6667,0.763264,3.19769,5.77731
5.885,1.506,1.364,1.497,10.6667,0.490365,15.6503,0.977376
11.616,1.347,1.367,7.479,10.6667,0,0.0331626,0.878353
10.083,1.224,1.378,5.989,10.6667,1.27255,0.707185,1.20625
7.188,1.407,1.33,2.974,10.6667,0.472094,1.53927,0.773125
11.398,1.385,1.335,7.212,10.6667,0,0.0684754,1.68663
5.823,1.427,1.341,1.513,10.6667,0.408862,77.4023,2.26024
11.703,1.5,1.346,7.367,10.6667,0,0.232725,2.31806
