Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
5.837,1.38,1.33,1.543,10.6667,0.201411,3.30872,2.50015
11.941,1.567,1.354,7.484,10.6667,0.603277,0.158451,1.4105
10.266,1.507,1.375,5.849,10.6667,2.88736,0.306254,0.946968
11.651,1.42,1.335,7.421,10.6667,0,0.0546682,1.03533
8.771,1.351,1.341,4.56,10.6667,0.336079,7.96592,5.72667
10.617,1.662,1.384,5.971,10.6667,0.0605809,16.0871,36.1694
5.877,1.483,1.344,1.456,10.6667,0.653189,62.0641,3.08047
11.65,1.557,1.419,7.128,10.6667,0.423347,0.689401,12.2568
10.454,1.484,1.521,5.922,10.6667,2.91413,0.35281,2.28555
5.839,1.563,1.334,1.468,10.6667,0.575919,40.9071,3.73632
11.529,1.505,1.428,7.092,10.6667,0.998531,0.432033,8.27276
11.43,1.47,1.352,7.164,10.6667,0,0.409318,12.3301
10.283,1.6,1.341,5.791,10.6667,0.661634,3.62465,9.78552
5.658,1.366,1.347,1.43,10.6667,0.655958,21.8842,2.61939
10.242,1.372,1.352,5.989,10.6667,2.81482,0.387256,2.43248
5.831,1.36,1.345,1.591,10.6667,0.756248,87.398,26.5963
5.845,1.468,1.32,1.463,10.6667,0.898216,31.564,4.4802
8.826,1.446,1.334,4.555,10.6667,2.36039,0.320567,0.485072
6.105,1.674,1.308,1.57,10.6667,1.05613,15.8075,1.99057
7.783,1.669,1.409,3.104,10.6667,0.595922,0.810467,1.33925
5.952,1.458,1.338,1.561,10.6667,1.45888,1.72781,0.71222
9.253,1.525,1.304,4.837,10.6667,1.04828,0.60381,1.64234
11.875,1.567,1.307,7.451,10.6667,0,0.108275,2.61502
6.257,1.613,1.346,1.628,10.6667,0.585292,7.30187,0.99012
6.027,1.508,1.377,1.525,10.6667,0.389375,16.9788,2.32859
7.711,1.575,1.296,3.263,10.6667,0.83048,4.2565,3.28905
7.618,1.437,1.306,3.235,10.6667,1.23325,0.861092,1.08706
12.318,1.608,1.506,7.689,10.6667,0,0.0315421,0.869563
12.379,1.529,1.323,7.863,10.6667,1.11652,0.0981493,1.11193
10.22,1.398,1.335,5.888,10.6667,0.634277,1.22868,2.9108
6.053,1.596,1.34,1.562,10.6667,0.134899,3.15556,3.96484
7.483,1.581,1.409,2.94,10.6667,0.0278454,1.18622,2.74652
5.891,1.405,1.305,1.691,10.6667,0.892196,21.6418,0.354022
11.623,1.385,1.339,7.381,10.6667,3.77167,0.0235185,0.582734
5.788,1.381,1.418,1.472,10.6667,0.907401,3.58824,2.32346
10.269,1.42,1.319,6.033,10.6667,0.419329,1.19227,4.35165
11.548,1.392,1.384,7.293,10.6667,0,0.468344,5.76459
5.762,1.386,1.385,1.512,10.6667,0.0823589,115.84,39.2642
6.169,1.573,1.482,1.567,10.6667,0.530118,43.2867,1.55794
7.276,1.477,1.463,2.817,10.6667,0.684369,2.18316,3.25969
11.935,1.295,1.356,7.752,10.6667,1.01833,0.289423,3.25714
5.872,1.471,1.354,1.49,10.6667,0.466819,34.378,8.61121
11.509,1.565,1.326,7.194,10.6667,0,0.208447,4.16403
11.27,1.254,1.374,7.234,10.6667,0,0.78131,5.92182
5.887,1.268,1.452,1.459,10.6667,0.188864,29.9912,8.22978
5.597,1.296,1.323,1.537,10.6667,0.0751324,75.3552,25.8569
8.748,1.461,1.331,4.416,10.6667,0.0569128,15.2213,18.8146
5.799,1.389,1.398,1.466,10.6667,0.62677,14.4101,5.87484
9.082,1.4,1.381,4.693,10.6667,0.937742,5.33271,6.71239
5.997,1.573,1.325,1.548,10.6667,0.369085,18.8421,8.65521
7.527,1.681,1.343,2.952,10.6667,0.00802767,3.74869,7.83201
11.615,1.576,1.339,7.197,10.6667,2.65935,0.699017,7.52743
5.861,1.529,1.374,1.462,10.6667,0.818286,32.5311,3.61325
5.625,1.314,1.306,1.481,10.6667,0.573138,4.65947,2.8602
6.024,1.713,1.362,1.399,10.6667,0.739951,15.4003,0.887911
11.383,1.329,1.322,7.347,10.6667,0,0.0567224,1.20911
5.685,1.433,1.353,1.407,10.6667,0.679409,8.44107,0.767173
10.118,1.535,1.33,5.812,10.6667,1.72339,0.333503,0.600209
5.435,1.23,1.328,1.489,10.6667,2.47714,0.400609,0.281807
9.106,1.483,1.337,4.655,10.6667,3.47779,0.216415,0.374686
9.178,1.511,1.435,4.639,10.6667,1.41836,0.0750926,0.289501
12.389,1.557,1.482,7.809,10.6667,0,0.0176436,0.403875
12.164,1.573,1.344,7.689,10.6667,0.819554,0.0378425,0.383618
8.999,1.629,1.33,4.443,10.6667,0.455267,0.92566,1.60498
10.609,1.364,1.556,6.091,10.6667,2.35889,0.439564,2.14773
5.574,1.272,1.326,1.457,10.6667,0.737716,16.2079,3.30254
6.175,1.711,1.328,1.523,10.6667,1.18762,5.30457,0.372718
5.705,1.367,1.327,1.496,10.6667,1.37617,2.90133,0.196468
10.27,1.438,1.319,5.965,10.6667,2.66115,0.0447541,0.361537
7.326,1.559,1.302,2.937,10.6667,0.218297,5.6053,6.11327
10.29,1.386,1.4,6.015,10.6667,0.698911,2.52391,8.27006
8.714,1.428,1.32,4.421,10.6667,0.226476,1.07302,3.21073
8.732,1.538,1.305,4.353,10.6667,1.41483,7.01683,3.16834
5.822,1.578,1.365,1.399,10.6667,0.961987,27.1381,1.35538
11.042,1.389,1.319,6.906,10.6667,3.38469,0.089333,1.90654
10.975,1.544,1.306,6.75,10.6667,0,0.434137,5.77833
5.97,1.623,1.333,1.511,10.6667,0.0546472,35.8211,13.9189
9.132,1.956,1.315,4.327,10.6667,0.33126,6.37999,7.3066
6.027,1.783,1.299,1.459,10.6667,0.992275,6.89683,1.24117
8.466,1.38,1.301,4.303,10.6667,2.85546,0.369072,0.488865
11.505,1.462,1.312,7.242,10.6667,10.1033,0.0457258,0.434468
11.867,1.624,1.325,7.488,10.6667,0,0.0288429,0.555341
8.632,1.459,1.301,4.352,10.6667,0.632712,0.414603,0.636293
5.694,1.389,1.311,1.498,10.6667,0.238151,2.84226,1.84401
9.11,1.697,1.358,4.476,10.6667,1.62624,0.490344,0.6816
12.102,1.66,1.38,7.496,10.6667,3.04832,0.0894924,1.11948
5.736,1.374,1.355,1.468,10.6667,0.497345,110.39,9.91117
5.732,1.459,1.313,1.465,10.6667,0.762321,14.0599,5.03815
6.113,1.863,1.376,1.444,10.6667,0.594423,20.1088,2.05093
8.589,1.424,1.323,4.358,10.6667,2.00363,0.261594,0.709927
6.04,1.621,1.302,1.521,10.6667,0.399916,101.026,21.2919
5.671,1.406,1.342,1.42,10.6667,0.701002,21.7613,6.67618
11.117,1.206,1.312,7.234,10.6667,0,1.1418,11.8871
5.666,1.385,1.336,1.477,10.6667,0.29495,15.3818,2.03353
10.552,1.794,1.325,5.925,10.6667,0.272154,2.62352,4.96254
11.787,1.673,1.323,7.335,10.6667,0,0.35381,4.51644
11.807,1.579,1.323,7.381,10.6667,0.0723262,0.401627,3.13553
8.793,1.488,1.342,4.42,10.6667,0.428035,5.62403,5.25575
8.563,1.344,1.315,4.394,10.6667,0.082567,4.03,8.55031
11.884,1.542,1.361,7.565,10.6667,0,0.147156,2.43158
5.72,1.457,1.308,1.485,10.6667,0.390105,75.8405,1.95898
9.874,1.367,1.384,5.661,10.6667,1.25032,0.480507,1.52315
11.643,1.585,1.308,7.301,10.6667,2.95027,0.359498,4.75476
11.859,1.696,1.337,7.125,10.6667,0.286515,0.240489,5.76083
6.003,1.68,1.304,1.562,10.6667,0.390853,5.83877,4.55321
5.828,1.524,1.364,1.425,10.6667,1.32549,3.21599,1.06325
5.552,1.348,1.303,1.465,10.6667,0.344285,21.845,9.61824
5.806,1.446,1.33,1.497,10.6667,0.0255654,41.0077,29.8231
5.761,1.468,1.314,1.466,10.6667,0.794842,43.5017,4.90632
9.965,1.387,1.318,5.73,10.6667,1.83508,1.00149,3.69335
5.696,1.388,1.33,1.469,10.6667,0.421663,112.431,43.5771
9.952,1.288,1.34,5.811,10.6667,0.350768,8.67064,36.2289
10.199,1.417,1.357,5.923,10.6667,0.197838,9.20504,39.3328
11.828,1.47,1.327,7.544,10.6667,0,2.1513,34.6122
5.896,1.482,1.305,1.526,10.6667,0.0879022,105.304,41.5091
7.358,1.487,1.371,2.992,10.6667,0.333777,61.0927,22.6711
5.89,1.544,1.378,1.419,10.6667,0.380685,29.129,10.9933
5.755,1.432,1.299,1.521,10.6667,0.574192,8.30687,6.42569
6.18,1.531,1.418,1.663,10.6667,0.232531,77.5305,40.5114
11.834,1.544,1.309,7.479,10.6667,11.456,1.16136,17.626
5.919,1.58,1.31,1.46,10.6667,0.844837,38.7991,2.98421
8.839,1.535,1.425,4.368,10.6667,2.67415,0.635396,1.18759
8.635,1.459,1.357,4.315,10.6667,1.1983,6.99422,7.10099
8.646,1.506,1.314,4.329,10.6667,0.859811,1.63026,3.45889
5.819,1.506,1.298,1.497,10.6667,0.084181,26.4474,24.8025
6.072,1.562,1.428,1.519,10.6667,0.826071,20.7702,13.337
10.678,1.604,1.302,6.231,10.6667,2.78384,2.16509,7.95763
5.798,1.347,1.363,1.523,10.6667,0.337494,11.654,11.3946
8.695,1.434,1.314,4.413,10.6667,0.107107,4.64412,12.3733
8.667,1.3,1.3,4.552,10.6667,0.559943,3.89847,11.3323
8.97,1.484,1.436,4.46,10.6667,1.34184,4.87851,10.0941
8.701,1.326,1.349,4.554,10.6667,0.91984,4.90128,15.94
11.891,1.732,1.32,7.268,10.6667,4.66256,0.610578,11.2589
11.557,1.428,1.304,7.381,10.6667,0,0.779842,17.9656
10.36,1.556,1.309,5.957,10.6667,1.22637,5.45306,12.4231
6.247,1.724,1.375,1.512,10.6667,0.495328,35.7233,12.1328
8.948,1.755,1.305,4.338,10.6667,1.27982,1.34475,3.95169
11.989,1.631,1.328,7.494,10.6667,0,0.185152,4.72819
6.057,1.593,1.325,1.546,10.6667,0.236623,13.8142,5.69122
8.75,1.508,1.345,4.373,10.6667,0.687434,3.10231,3.14428
10.102,1.477,1.312,5.819,10.6667,1.39493,11.0425,22.3429
5.809,1.509,1.334,1.439,10.6667,0.0816237,57.0588,42.1886
5.648,1.404,1.326,1.412,10.6667,1.29516,14.0957,4.15878
8.552,1.43,1.307,4.348,10.6667,0.297181,1.31501,4.87151
11.664,1.523,1.451,7.239,10.6667,0,0.364772,8.7672
7.211,1.458,1.337,2.929,10.6667,0.229282,8.41553,7.22699
5.646,1.379,1.313,1.444,10.6667,0.386593,54.8342,7.87972
11.632,1.463,1.357,7.294,10.6667,0.326878,0.386792,8.13185
11.892,1.6,1.43,7.387,10.6667,0,0.286577,8.27531
5.911,1.508,1.431,1.454,10.6667,0.615583,11.2852,1.73647
11.583,1.616,1.318,7.152,10.6667,0.462964,0.170211,1.98971
5.877,1.535,1.341,1.427,10.6667,0.485402,3.36077,4.41834
11.567,1.343,1.324,7.503,10.6667,0,0.204114,4.21128
8.578,1.398,1.325,4.386,10.6667,0.311971,3.05958,4.75038
5.838,1.514,1.307,1.491,10.6667,0.30015,14.3252,4.31224
11.112,1.277,1.382,7.059,10.6667,0,0.33106,6.6552
11.458,1.381,1.399,7.197,10.6667,1.00822,0.427079,4.92255
5.771,1.433,1.372,1.447,10.6667,0.368448,6.70017,3.39795
5.756,1.454,1.315,1.51,10.6667,0.379684,4.76135,3.00257
11.768,1.656,1.421,7.203,10.6667,0,0.157,3.4034
10.419,1.556,1.313,6.012,10.6667,0.373347,0.713481,2.94838
10.299,1.508,1.298,5.944,10.6667,0.011854,9.312,21.1583
5.931,1.486,1.433,1.473,10.6667,0.119899,16.7108,13.0723
10.361,1.672,1.303,5.893,10.6667,3.79476,5.14677,8.18533
11.629,1.579,1.38,7.184,10.6667,0,0.363527,8.19843
6.063,1.543,1.43,1.478,10.6667,0.489932,75.7659,4.60776
7.416,1.618,1.307,2.982,10.6667,0.0199763,4.83246,5.9816
8.983,1.606,1.316,4.537,10.6667,1.14467,1.34709,3.83189
5.869,1.514,1.33,1.511,10.6667,1.06679,39.0302,12.2622
5.937,1.526,1.396,1.477,10.6667,0.768667,11.2805,4.84154
11.729,1.483,1.329,7.451,10.6667,0,0.263044,6.76651
5.917,1.515,1.331,1.54,10.6667,0.500863,6.55727,2.89356
8.903,1.536,1.414,4.383,10.6667,0.559461,1.41409,2.63597
12.034,1.639,1.322,7.567,10.6667,0,1.26223,18.2019
9.211,1.832,1.33,4.408,10.6667,0.16838,14.0794,13.5387
7.311,1.567,1.301,2.913,10.6667,0.284921,28.0126,12.8494
11.187,1.335,1.298,7.147,10.6667,0,0.989669,13.1151
10.063,1.32,1.377,5.847,10.6667,0.124384,7.94727,15.2972
5.758,1.4,1.331,1.511,10.6667,0.00270213,67.6068,33.2398
10.255,1.507,1.388,5.827,10.6667,1.88834,6.01452,29.5425
5.543,1.293,1.328,1.442,10.6667,0.71092,103.973,42.1755
5.709,1.32,1.415,1.522,10.6667,0.720326,44.8496,11.9739
11.535,1.438,1.303,7.352,10.6667,0,0.516743,10.3957
6.022,1.492,1.338,1.599,10.6667,0.225269,15.9329,8.05179
9.109,1.605,1.459,4.396,10.6667,0.0662939,7.34815,12.322
11.275,1.361,1.358,7.093,10.6667,0,1.88979,35.1723
7.315,1.362,1.451,2.954,10.6667,0.104545,44.1027,28.9642
5.842,1.372,1.322,1.552,10.6667,0.520066,43.8389,5.51551
11.777,1.702,1.305,7.257,10.6667,0,0.249039,5.84694
11.513,1.373,1.318,7.37,10.6667,0,0.487109,6.42811
8.998,1.799,1.321,4.343,10.6667,0.377697,1.74591,5.03911
8.863,1.594,1.321,4.436,10.6667,0.385175,2.64766,4.01811
11.97,1.777,1.328,7.418,10.6667,0,0.364476,4.31133
8.774,1.429,1.348,4.446,10.6667,0.264735,1.05185,2.77096
12.053,1.853,1.458,7.223,10.6667,0,0.221605,3.5586
12.348,1.554,1.331,7.871,10.6667,1.08992,0.257692,3.26788
12.302,1.992,1.394,7.311,10.6667,0,0.20893,3.16122
12.182,1.578,1.402,7.639,10.6667,0.66634,0.303187,3.72785
12.022,1.905,1.354,7.235,10.6667,0,0.250769,3.47346
12.008,1.573,1.389,7.512,10.6667,0,0.21451,3.13656
12.757,1.68,1.378,8.107,10.6667,0,0.227298,3.77467
8.098,1.885,1.331,3.23,10.6667,0.825821,3.03857,3.46465
6.385,1.797,1.33,1.545,10.6667,0.245266,9.05564,5.52391
12.247,1.825,1.413,7.423,10.6667,0.770674,0.546364,5.12951
12.191,1.628,1.421,7.532,10.6667,1.39884,1.14302,9.78581
12.356,1.673,1.418,7.721,10.6667,4.9413,0.844451,8.12613
11.844,1.649,1.364,7.308,10.6667,0,2.09121,35.3799
6.062,1.584,1.387,1.474,10.6667,0.315315,27.4802,7.52231
11.589,1.48,1.316,7.313,10.6667,2.73417,0.708608,6.18234
10.312,1.471,1.335,5.923,10.6667,1.83029,2.19071,10.2946
5.77,1.379,1.353,1.538,10.6667,0.109618,82.7828,58.9804
5.934,1.522,1.325,1.532,10.6667,0.812342,75.0556,10.5459
10.321,1.48,1.407,5.871,10.6667,0.78839,1.36454,8.28845
11.747,1.681,1.339,7.242,10.6667,0,0.765334,15.5854
5.934,1.401,1.342,1.605,10.6667,0.438903,80.6016,2.67524
10.524,1.628,1.416,5.936,10.6667,0.706583,0.551818,2.3898
7.322,1.478,1.332,2.956,10.6667,0.0477501,23.5117,33.8378
11.501,1.509,1.328,7.233,10.6667,0,2.48178,49.618
5.796,1.438,1.334,1.53,10.6667,0.449312,70.7498,7.93922
7.384,1.412,1.334,3.033,10.6667,0.558671,6.02034,4.83162
10.345,1.365,1.33,6.092,10.6667,3.29196,0.579756,2.52887
11.665,1.416,1.347,7.437,10.6667,0,0.134476,3.81802
7.292,1.393,1.392,2.981,10.6667,0.436492,2.78262,2.97168
11.717,1.516,1.438,7.314,10.6667,0,0.221568,3.35917
6.204,1.651,1.499,1.465,10.6667,0.187089,2.59884,2.84629
7.344,1.524,1.336,2.938,10.6667,0.0484428,1.79558,2.68017
11.709,1.486,1.337,7.382,10.6667,0.77897,0.090579,2.90338
10.122,1.374,1.346,5.877,10.6667,0.618416,1.04005,5.31067
12.01,1.711,1.337,7.434,10.6667,0,0.638926,9.48846
5.848,1.394,1.35,1.543,10.6667,0.47977,14.9002,4.04039
8.788,1.538,1.345,4.404,10.6667,0.0990862,14.114,17.1898
12.128,1.909,1.337,7.375,10.6667,0,1.36799,26.5347
5.781,1.449,1.327,1.432,10.6667,0.18186,51.6069,20.0243
5.823,1.41,1.391,1.519,10.6667,0.330897,22.6508,5.8063
10.585,1.897,1.318,5.842,10.6667,1.16923,2.4032,14.8699
6.152,1.783,1.343,1.472,10.6667,0.0155884,10.7207,15.6146
11.489,1.28,1.339,7.389,10.6667,0,0.973604,14.9099
7.509,1.634,1.359,2.96,10.6667,0.0343034,24.5658,17.1489
11.597,1.388,1.331,7.395,10.6667,0,1.87563,17.1831
10.373,1.513,1.35,5.977,10.6667,0.240226,13.4445,24.8501
9.036,1.678,1.345,4.451,10.6667,0.124947,19.9491,26.5029
11.912,1.479,1.371,7.548,10.6667,0,4.97591,60.8834
8.916,1.424,1.414,4.491,10.6667,0.596897,42.6316,31.201
10.814,1.57,1.346,6.237,10.6667,0.429202,9.78345,19.6838
6.164,1.659,1.379,1.479,10.6667,0.033742,22.7275,26.1601
11.531,1.448,1.344,7.259,10.6667,0,1.65548,21.5298
5.988,1.5,1.398,1.5,10.6667,0.144369,28.4867,13.0241
11.567,1.353,1.45,7.325,10.6667,0,1.05474,13.7739
11.998,1.517,1.366,7.53,10.6667,0.636815,1.13364,11.0864
12.054,1.477,1.433,7.626,10.6667,0,0.828185,10.9294
12.01,1.561,1.386,7.512,10.6667,0,1.63954,13.882
9.147,1.57,1.411,4.549,10.6667,0.469536,6.3914,9.82769
5.881,1.421,1.435,1.489,10.6667,0.558807,11.566,2.73087
11.48,1.451,1.341,7.143,10.6667,1.93308,0.186605,2.73125
10.344,1.661,1.32,5.907,10.6667,0.30274,0.765975,4.23829
5.798,1.447,1.39,1.413,10.6667,0.661306,16.0269,10.1471
8.692,1.462,1.426,4.337,10.6667,0.970218,3.34213,6.63808
11.656,1.374,1.344,7.425,10.6667,0,0.663782,11.9327
11.628,1.348,1.365,7.429,10.6667,0,1.19806,13.5257
11.546,1.22,1.372,7.43,10.6667,2.57907,1.09367,11.0328
5.793,1.401,1.365,1.512,10.6667,0.120409,27.9311,15.7581
10.417,1.344,1.371,6.164,10.6667,0.849169,7.34648,10.9964
12.145,1.484,1.367,7.723,10.6667,2.5902,0.472638,8.54264
11.883,1.489,1.357,7.51,10.6667,0,0.163551,4.17034
10.645,1.447,1.416,6.229,10.6667,0.0862703,2.88174,7.21618
8.883,1.4,1.369,4.601,10.6667,0.0836763,12.3041,17.067
8.982,1.566,1.36,4.438,10.6667,0.254063,5.86805,17.2185
12.046,1.282,1.365,7.928,10.6667,0,1.02246,17.754
7.542,1.53,1.362,3.052,10.6667,0.412284,30.989,11.555
8.866,1.401,1.362,4.573,10.6667,0.354522,3.15122,6.08595
12.385,1.603,1.355,7.856,10.6667,3.1079,0.656612,11.3814
9.048,1.444,1.437,4.557,10.6667,1.12935,6.52254,11.1124
10.616,1.453,1.376,6.226,10.6667,2.22909,3.97434,16.7787
12.304,1.55,1.412,7.728,10.6667,0.0087487,1.22527,19.9588
11.88,1.466,1.405,7.322,10.6667,0.211911,0.908614,22.8302
7.813,1.846,1.416,2.973,10.6667,1.25228,9.15635,7.4952
11.973,1.574,1.338,7.537,10.6667,1.86389,0.40552,6.79982
12.176,1.567,1.348,7.629,10.6667,3.26745,0.983322,15.5797
11.789,1.535,1.377,7.314,10.6667,0,2.60458,48.135
6.291,1.719,1.409,1.513,10.6667,0.521528,42.628,6.75302
8.951,1.531,1.327,4.501,10.6667,0.77728,6.61351,6.87207
7.777,1.606,1.335,3.178,10.6667,0.0981914,20.6115,48.0296
12.216,1.518,1.344,7.783,10.6667,0,3.74543,48.678
6.181,1.575,1.357,1.629,10.6667,0.0460418,114.703,52.0178
6.239,1.738,1.362,1.52,10.6667,0.360645,109.529,17.7788
11.883,1.663,1.307,7.342,10.6667,0.203793,0.867422,17.9118
7.26,1.447,1.314,3.025,10.6667,0.85246,54.4257,16.569
7.499,1.533,1.307,3.116,10.6667,0.408271,6.24143,8.9954
11.749,1.581,1.308,7.357,10.6667,0,0.425846,9.27561
9.149,1.605,1.304,4.682,10.6667,0.542776,47.4726,28.2427
6.017,1.541,1.315,1.591,10.6667,0.408811,61.1527,11.7916
8.596,1.362,1.349,4.352,10.6667,1.26627,1.999,5.54562
