Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
7.151,1.434,1.315,2.935,10.6667,0.312763,38.3108,28.56
5.586,1.238,1.372,1.503,10.6667,0.527138,23.7891,21.4574
6.05,1.608,1.322,1.588,10.6667,0.136565,18.5022,19.9178
7.651,1.666,1.357,3.01,10.6667,0.956321,7.62205,12.5821
12.178,1.574,1.415,7.701,10.6667,0,1.01988,16.1385
5.974,1.465,1.402,1.545,10.6667,0.153761,25.6003,11.4794
6.171,1.681,1.334,1.566,10.6667,0.136286,7.66147,6.39364
11.823,1.373,1.386,7.55,10.6667,0,0.245329,5.99712
8.972,1.443,1.392,4.576,10.6667,0.0159559,2.17999,6.16718
10.621,1.582,1.477,6.038,10.6667,1.24373,1.2842,4.59798
11.666,1.413,1.445,7.355,10.6667,0,0.197644,4.99719
11.929,1.395,1.308,7.781,10.6667,0,0.222959,4.53937
11.796,1.38,1.31,7.585,10.6667,0.806641,0.325913,5.25434
11.573,1.412,1.334,7.307,10.6667,0.845075,1.55826,10.9833
10.245,1.511,1.304,5.962,10.6667,0.252974,2.03347,6.03488
10.284,1.582,1.321,5.809,10.6667,0.594721,3.47545,13.7409
12.641,1.998,1.41,7.72,10.6667,0,0.71074,12.9869
9.087,1.856,1.362,4.316,10.6667,0.306819,4.77753,6.43607
11.81,1.686,1.314,7.342,10.6667,0,0.626057,7.53625
9.059,1.457,1.333,4.698,10.6667,0.0260115,6.0358,8.87902
7.453,1.568,1.334,2.964,10.6667,0.102174,9.49334,9.10051
11.453,1.501,1.333,7.163,10.6667,0,0.165948,4.2502
7.02,1.239,1.323,2.91,10.6667,0.0721947,11.0963,7.71375
10.131,1.594,1.392,5.636,10.6667,0.201247,2.58181,7.35437
11.211,1.304,1.328,7.163,10.6667,0,0.514584,8.90003
5.638,1.38,1.338,1.45,10.6667,0.381698,108,5.27403
11.645,1.816,1.316,7.069,10.6667,0,0.410311,5.35446
6.01,1.678,1.303,1.526,10.6667,0.208463,6.92999,3.92058
5.789,1.51,1.351,1.431,10.6667,0.045948,11.0091,8.07934
11.499,1.73,1.331,7.046,10.6667,0,0.32119,8.44008
11.256,1.444,1.339,7.047,10.6667,0,0.837003,8.56708
7.035,1.308,1.332,2.892,10.6667,0.42624,17.2578,6.05809
11.535,1.528,1.383,7.18,10.6667,0,1.07214,9.18052
11.464,1.633,1.405,6.958,10.6667,1.37525,1.43632,9.59812
5.885,1.601,1.372,1.431,10.6667,0.432714,19.1576,2.87706
5.618,1.437,1.307,1.45,10.6667,0.456066,2.86058,1.76713
11.18,1.489,1.31,6.957,10.6667,0,0.0629769,1.73664
5.513,1.315,1.307,1.424,10.6667,0.422256,1.68154,1.23502
11.176,1.361,1.392,7.021,10.6667,0,0.0915828,1.42768
5.965,1.714,1.302,1.434,10.6667,0.444065,2.10512,1.1192
9.789,1.429,1.333,5.56,10.6667,1.10013,0.377918,1.23329
9.992,1.546,1.3,5.686,10.6667,0.620195,1.71039,6.79844
11.45,1.556,1.35,7.11,10.6667,4.81875,0.250669,4.29268
5.792,1.408,1.432,1.493,10.6667,0.959639,5.8595,1.04383
5.932,1.607,1.313,1.461,10.6667,1.27615,2.64396,3.83689
5.721,1.332,1.387,1.502,10.6667,1.03372,2.90396,0.77756
5.842,1.533,1.308,1.47,10.6667,0.981407,2.57997,1.80607
5.699,1.407,1.319,1.437,10.6667,1.25802,5.8087,1.58808
11.333,1.347,1.33,7.248,10.6667,0,0.0552043,1.48336
7.278,1.464,1.367,2.946,10.6667,0.0409908,1.21767,1.4385
9.092,1.66,1.432,4.471,10.6667,0.193827,0.8432,1.75881
5.991,1.56,1.366,1.461,10.6667,0.632307,2.07653,1.53355
11.413,1.384,1.359,7.224,10.6667,0,0.0498441,1.59993
7.216,1.305,1.326,2.986,10.6667,0.417409,1.68778,1.3266
6.278,1.569,1.471,1.525,10.6667,0.0375514,0.954577,0.920114
6.028,1.581,1.405,1.507,10.6667,0.137739,0.619363,0.939795
8.622,1.37,1.301,4.48,10.6667,0.805968,0.396784,1.58391
10.131,1.405,1.298,5.882,10.6667,1.38394,0.975464,5.46894
11.758,1.334,1.346,7.546,10.6667,1.27451,0.189046,4.00788
8.814,1.407,1.351,4.469,10.6667,1.24581,1.52927,3.32835
5.883,1.556,1.314,1.463,10.6667,0.456566,2.96352,3.06076
5.942,1.556,1.305,1.53,10.6667,0.919109,7.62876,3.47934
6.031,1.671,1.319,1.504,10.6667,1.95113,1.54419,0.572967
8.961,1.481,1.352,4.621,10.6667,0.770116,0.46433,1.10906
8.775,1.307,1.411,4.539,10.6667,1.06178,0.189259,0.54252
7.228,1.346,1.309,3.061,10.6667,0.570049,1.16701,1.53686
8.821,1.414,1.4,4.486,10.6667,2.87316,0.887897,1.29488
5.988,1.483,1.377,1.593,10.6667,0.979627,0.788106,0.490667
7.734,1.565,1.317,3.22,10.6667,0.423908,1.61212,2.72993
12.45,1.687,1.328,7.809,10.6667,3.84849,0.0899362,2.50541
9.662,1.608,1.393,4.945,10.6667,1.6046,0.563629,1.82728
12.393,1.536,1.352,7.946,10.6667,0,0.122021,2.20254
5.878,1.413,1.301,1.594,10.6667,0.294681,8.78944,2.15955
10.581,1.782,1.464,5.688,10.6667,0.858692,1.53772,1.79221
5.862,1.454,1.306,1.515,10.6667,2.03478,2.94334,0.683189
11.957,1.352,1.388,7.673,10.6667,2.38589,0.0613118,1.32244
5.969,1.461,1.391,1.549,10.6667,0.920306,12.0735,5.15995
5.964,1.538,1.305,1.536,10.6667,1.24949,12.3222,2.29461
10.256,1.385,1.438,5.854,10.6667,4.6421,1.82051,4.22292
7.35,1.411,1.335,3.023,10.6667,0.143197,1.71545,3.72183
9.06,1.674,1.311,4.553,10.6667,0.289855,0.949001,2.86334
7.626,1.541,1.333,3.163,10.6667,0.704908,5.80599,9.0702
6.052,1.516,1.332,1.605,10.6667,1.21654,8.26477,5.97724
11.909,1.415,1.387,7.53,10.6667,1.46349,0.148529,3.96048
7.633,1.475,1.419,3.148,10.6667,0.519887,2.5367,4.25026
12.555,1.638,1.41,7.849,10.6667,5.76067,0.217743,5.87871
12.681,1.577,1.359,8.093,10.6667,10.8316,0.460189,7.8482
6.174,1.517,1.367,1.627,10.6667,0.455094,7.34872,12.1636
12.276,1.499,1.324,7.851,10.6667,0.825275,0.236148,6.43981
5.947,1.438,1.346,1.573,10.6667,0.0100085,4.60797,8.19848
6.016,1.511,1.299,1.618,10.6667,0.0109847,4.81882,11.8947
11.023,1.552,1.432,6.378,10.6667,1.22498,1.35031,7.18161
12.346,1.672,1.305,7.705,10.6667,0,0.489705,8.88731
12.955,1.699,1.351,8.144,10.6667,0.781699,1.32485,8.93855
6.313,1.565,1.415,1.618,10.6667,0.338187,11.663,4.16894
6.341,1.774,1.305,1.569,10.6667,0.1254,3.04023,4.06564
12.353,1.4,1.357,8.048,10.6667,0,0.128371,3.84362
6.174,1.635,1.334,1.585,10.6667,0.0233647,3.81381,3.4328
9.26,1.565,1.315,4.738,10.6667,0.360415,1.2827,2.76703
10.855,1.7,1.358,6.163,10.6667,3.07106,0.444403,3.01364
12.386,1.54,1.344,7.912,10.6667,0,0.0720958,2.67238
6.192,1.554,1.433,1.577,10.6667,0.0584663,6.45057,3.78707
12.362,1.474,1.316,7.988,10.6667,0.29584,0.376505,4.10322
6.056,1.489,1.328,1.645,10.6667,0.147925,2.29803,4.6171
9.308,1.558,1.387,4.755,10.6667,1.76735,0.767781,2.87154
12.464,1.46,1.33,8.082,10.6667,0,0.083354,2.5303
6.151,1.554,1.351,1.601,10.6667,0.209466,3.31038,2.09127
12.347,1.582,1.37,7.835,10.6667,0,0.217642,2.4963
5.939,1.353,1.373,1.557,10.6667,0.213148,4.49586,2.19435
6.197,1.587,1.359,1.624,10.6667,0.353877,23.1031,3.56837
9.264,1.572,1.338,4.726,10.6667,1.14867,0.998856,2.79933
6.107,1.505,1.364,1.585,10.6667,0.431137,2.99656,3.10098
5.952,1.387,1.412,1.567,10.6667,0.627785,3.87365,5.29695
7.53,1.531,1.329,3.06,10.6667,0.358978,3.84975,4.94452
5.965,1.377,1.333,1.652,10.6667,0.117567,16.4312,14.6553
6.179,1.452,1.449,1.6,10.6667,0.792709,8.97059,7.38703
5.793,1.339,1.329,1.546,10.6667,0.842908,37.0166,12.9402
7.676,1.37,1.5,3.14,10.6667,0.585746,4.39409,10.1015
6.186,1.553,1.394,1.598,10.6667,0.255101,2.87292,5.5589
10.792,1.569,1.331,6.266,10.6667,0.73707,0.797551,4.89725
6.115,1.533,1.359,1.51,10.6667,1.04635,3.38529,3.0533
11.187,1.749,1.304,6.534,10.6667,0.705543,0.309914,2.57816
9.69,1.609,1.876,4.594,10.6667,1.289,5.82714,4.54045
7.736,1.587,1.445,3.043,10.6667,0.138651,1.62103,4.36436
10.574,1.47,1.334,6.146,10.6667,1.55465,0.424853,3.94323
9.178,1.484,1.334,4.686,10.6667,0.755352,5.95543,16.3416
6.231,1.56,1.313,1.656,10.6667,0.391172,13.708,13.5233
6.081,1.524,1.359,1.596,10.6667,1.00037,8.37278,12.046
12.151,1.439,1.328,7.818,10.6667,0,0.425763,11.9524
10.997,1.445,1.348,6.539,10.6667,1.19591,4.69405,9.40288
12.443,1.415,1.338,8.025,10.6667,1.13986,1.65334,15.412
6.082,1.519,1.365,1.579,10.6667,0.963752,10.5888,7.93092
8.304,1.483,5.299,0,10.6667,0,0,7.93092
6.136,1.602,1.363,1.536,10.6667,0.304217,4.50748,6.59953
7.722,1.728,1.357,3.06,10.6667,0.0263818,1.71061,5.7442
5.953,1.492,1.333,1.519,10.6667,0.521415,44.3927,5.93268
6.339,1.799,1.336,1.606,10.6667,0.349139,25.9185,9.42216
6.293,1.76,1.404,1.494,10.6667,0.240673,20.3037,13.9997
6.077,1.594,1.332,1.59,10.6667,0.696712,37.6961,14.2406
10.535,1.416,1.422,6.079,10.6667,0.364416,1.36827,10.9407
6.455,1.813,1.349,1.667,10.6667,0.688377,14.9736,10.3192
7.736,1.495,1.333,3.24,10.6667,0.356073,3.60993,9.04951
9.076,1.403,1.342,4.718,10.6667,1.1892,4.7368,15.0067
6.191,1.65,1.35,1.614,10.6667,1.11639,6.94622,6.74797
12.119,1.432,1.393,7.776,10.6667,0,0.233262,7.31753
11.059,1.525,1.378,6.56,10.6667,0.300418,3.36686,9.63317
10.853,1.569,1.311,6.342,10.6667,0.565479,1.95039,6.54019
9.199,1.683,1.328,4.534,10.6667,0.57817,2.45611,6.42263
6.049,1.569,1.368,1.552,10.6667,0.509307,18.6712,9.90132
5.997,1.643,1.306,1.496,10.6667,0.21127,6.11576,10.9032
8.754,1.397,1.361,4.463,10.6667,1.25504,4.52833,6.27448
12.421,1.476,1.379,8.107,10.6667,0,1.04531,23.9574
6.573,1.67,1.39,1.574,10.6667,0.407845,56.3552,8.77142
10.468,1.552,1.333,5.953,10.6667,1.00841,3.62656,8.08081
7.407,1.463,1.309,3.107,10.6667,0.157841,3.03381,7.43806
5.809,1.455,1.322,1.508,10.6667,0.216379,35.4077,28.1774
5.815,1.393,1.326,1.557,10.6667,0.680323,61.8353,28.1799
9.154,1.734,1.315,4.529,10.6667,2.02313,6.48636,15.3913
6.092,1.585,1.335,1.577,10.6667,1.02229,36.0757,5.44353
10.29,1.388,1.372,6.004,10.6667,1.04012,0.894207,6.92634
5.865,1.362,1.336,1.545,10.6667,0.462224,15.7079,15.747
5.947,1.496,1.396,1.508,10.6667,0.381825,25.4119,16.5509
7.494,1.53,1.345,3.107,10.6667,1.06959,5.39359,12.1517
8.989,1.413,1.335,4.627,10.6667,2.38447,21.7303,25.9773
6.067,1.548,1.349,1.534,10.6667,0.797209,12.0818,12.4062
5.74,1.265,1.359,1.57,10.6667,0.786329,10.59,7.91837
9.248,1.601,1.336,4.679,10.6667,0.997997,1.21467,6.56037
9.178,1.55,1.414,4.583,10.6667,2.93837,4.91954,8.41801
12.211,1.505,1.342,7.811,10.6667,3.22907,0.311825,8.37798
11.838,1.536,1.343,7.437,10.6667,0,0.239219,8.30055
6.144,1.49,1.342,1.711,10.6667,0.112753,13.7066,8.99908
12.499,1.677,1.434,7.705,10.6667,0,0.655231,9.23931
11.3,1.756,1.395,6.395,10.6667,0.452614,2.10512,7.52941
12.821,1.83,1.399,7.835,10.6667,0.858068,0.553941,7.14503
10.513,1.462,1.411,6.005,10.6667,1.91665,1.3143,6.99448
12.557,1.615,1.363,7.962,10.6667,4.96809,0.256715,5.92346
7.508,1.479,1.331,3.121,10.6667,1.24399,6.47451,3.35669
9.096,1.527,1.335,4.584,10.6667,1.45454,2.77421,5.60038
12.019,1.452,1.44,7.507,10.6667,4.96244,0.206829,5.15322
6.166,1.573,1.408,1.531,10.6667,0.635637,30.5094,10.1573
6.141,1.682,1.347,1.554,10.6667,1.14279,4.09576,4.73505
11.954,1.472,1.378,7.566,10.6667,0,0.405698,8.87799
5.935,1.343,1.414,1.548,10.6667,0.140364,16.4145,7.7799
12.183,1.484,1.334,7.769,10.6667,0.691437,0.487707,6.31988
11.937,1.462,1.339,7.545,10.6667,0,0.338087,8.95938
6.318,1.623,1.334,1.703,10.6667,0.221921,9.54416,6.18397
9.372,1.804,1.323,4.596,10.6667,0.591037,3.18017,5.69977
6.091,1.604,1.333,1.6,10.6667,0.884363,23.2917,8.48889
7.575,1.508,1.411,3.043,10.6667,0.828524,3.13041,5.12774
9.691,1.902,1.399,4.711,10.6667,1.29342,0.989889,4.03172
5.93,1.421,1.34,1.589,10.6667,0.663654,43.0227,12.6476
9.21,1.576,1.332,4.652,10.6667,3.75669,2.15311,4.12923
12.232,1.566,1.357,7.685,10.6667,2.18631,0.15969,5.45299
9.05,1.615,1.331,4.522,10.6667,0.284588,12.3624,31.3929
9.041,1.566,1.316,4.566,10.6667,0.33539,16.4897,34.024
6.018,1.494,1.355,1.569,10.6667,0.728417,32.8009,7.01214
10.707,1.737,1.328,6.038,10.6667,3.64606,1.43401,5.44975
12.552,1.51,1.449,8.077,10.6667,0,0.224691,6.1181
11.8,1.437,1.366,7.525,10.6667,0,0.588454,6.83125
12.232,1.514,1.423,7.674,10.6667,2.11316,0.453778,5.52226
10.373,1.481,1.393,5.896,10.6667,1.85958,2.38229,3.89126
10.475,1.409,1.351,6.13,10.6667,1.51428,1.30838,2.90193
6.271,1.818,1.34,1.52,10.6667,0.58106,69.1734,13.8663
7.312,1.475,1.33,2.962,10.6667,1.80627,5.57094,5.19852
11.761,1.331,1.347,7.589,10.6667,0,0.272326,4.14544
11.443,1.197,1.362,7.381,10.6667,0,0.409776,3.25024
11.529,1.185,1.335,7.45,10.6667,0.713463,0.247162,2.2611
12.033,1.593,1.333,7.535,10.6667,1.47614,0.137793,1.40864
11.734,1.508,1.342,7.422,10.6667,0,0.734363,5.37392
11.781,1.481,1.337,7.458,10.6667,0,0.808059,5.69192
11.559,1.471,1.33,7.242,10.6667,0,0.373447,2.99505
11.519,1.477,1.361,7.249,10.6667,0,0.528946,4.38749
5.87,1.542,1.372,1.457,10.6667,0.0987418,5.59391,4.44863
5.895,1.61,1.31,1.504,10.6667,0.0127277,8.11258,4.9701
7.157,1.425,1.417,2.857,10.6667,0.156272,11.8556,5.29662
7.322,1.597,1.316,2.913,10.6667,0.0339988,49.6227,27.4297
6.163,1.773,1.305,1.582,10.6667,0.406831,99.5558,5.95689
10.41,1.448,1.333,6.072,10.6667,1.94238,0.937483,4.87082
9.167,1.662,1.319,4.571,10.6667,0.198194,1.88437,3.43893
9.107,1.619,1.351,4.532,10.6667,0.437039,2.63065,4.46723
12.375,1.75,1.303,7.659,10.6667,1.72599,0.378044,4.13722
12.371,1.511,1.326,7.894,10.6667,0,0.256737,4.98633
6.449,1.717,1.305,1.716,10.6667,0.083268,7.84972,4.23567
6.06,1.484,1.323,1.575,10.6667,0.167299,12.6466,4.02118
6.405,1.772,1.331,1.654,10.6667,0.409834,9.1818,7.42052
6.287,1.66,1.329,1.612,10.6667,0.215348,7.12272,6.96569
12.229,1.633,1.435,7.586,10.6667,0,0.547713,8.02461
10.974,1.653,1.385,6.289,10.6667,0.30951,2.74874,6.94898
12.512,1.64,1.318,7.895,10.6667,0.365911,0.519255,4.77624
10.853,1.611,1.394,6.182,10.6667,0.11079,0.901934,4.85327
9.054,1.456,1.332,4.626,10.6667,0.0461321,2.1696,5.04078
6.093,1.551,1.333,1.556,10.6667,0.413596,15.2325,5.64022
11.802,1.446,1.338,7.522,10.6667,0,0.327907,5.3692
7.589,1.552,1.331,3.115,10.6667,0.3954,10.3832,2.94625
11.736,1.456,1.333,7.333,10.6667,1.16964,0.677346,4.72108
12.234,1.674,1.364,7.599,10.6667,1.58437,0.224086,3.49719
11.904,1.469,1.339,7.558,10.6667,0,0.223132,3.60139
12.038,1.567,1.327,7.585,10.6667,0,0.2684,2.72543
10.57,1.508,1.328,6.142,10.6667,0.418938,1.383,3.31398
12.238,1.705,1.33,7.572,10.6667,1.46769,0.439876,2.96481
8.896,1.481,1.373,4.447,10.6667,0.127508,3.72534,6.24994
6.001,1.553,1.36,1.509,10.6667,0.651971,8.80238,5.38189
11.581,1.381,1.329,7.399,10.6667,0,0.0831693,2.08698
10.191,1.474,1.346,5.858,10.6667,1.21702,2.03569,4.26623
8.771,1.376,1.403,4.456,10.6667,0.859433,11.2919,7.3886
6.063,1.661,1.348,1.498,10.6667,0.538019,10.9423,7.61055
8.97,1.569,1.361,4.469,10.6667,0.0937362,6.83455,18.4031
11.845,1.415,1.404,7.501,10.6667,3.08658,1.20742,11.7705
6.14,1.603,1.388,1.526,10.6667,0.441508,19.291,9.6491
11.957,1.621,1.317,7.459,10.6667,5.31378,0.375761,6.71329
5.774,1.39,1.349,1.465,10.6667,0.758664,10.4116,11.4732
11.552,1.24,1.459,7.429,10.6667,0,0.836299,12.943
7.324,1.395,1.337,3.038,10.6667,0.00116042,21.0363,14.452
5.893,1.487,1.354,1.487,10.6667,0.409021,65.5371,5.72536
11.757,1.4,1.355,7.554,10.6667,0,0.199554,4.54455
5.827,1.451,1.382,1.473,10.6667,0.433543,30.1144,3.28469
5.69,1.365,1.353,1.479,10.6667,0.254165,16.4121,5.71502
5.795,1.41,1.407,1.455,10.6667,0.770161,13.1588,4.54081
11.84,1.532,1.353,7.499,10.6667,0,0.268418,4.51892
5.68,1.312,1.331,1.522,10.6667,0.00611007,6.15077,4.81249
5.775,1.417,1.34,1.478,10.6667,0.212413,21.3704,7.8161
7.765,1.532,1.338,3.323,10.6667,0.407343,6.06887,8.75996
9.121,1.446,1.364,4.442,10.6667,0.397333,9.14183,14.6589
5.703,1.452,1.357,1.411,10.6667,0.32751,22.6092,12.9464
11.669,1.643,1.42,7.208,10.6667,0,1.26388,23.7259
11.404,1.502,1.392,7.079,10.6667,0,3.20846,20.812
6.164,1.794,1.345,1.473,10.6667,0.240097,77.2089,13.8301
11.36,1.339,1.335,7.208,10.6667,0.00147916,1.83713,13.1119
5.729,1.45,1.365,1.446,10.6667,0.475067,31.3198,3.09139
7.048,1.393,1.343,2.821,10.6667,0.962745,2.44188,2.23193
6.929,1.215,1.338,2.897,10.6667,2.26,3.23461,2.20062
7.383,1.726,1.369,2.821,10.6667,0.881016,4.78018,1.68709
11.411,1.492,1.391,7.095,10.6667,0,0.110132,2.18929
5.765,1.422,1.342,1.487,10.6667,0.694931,2.69755,0.545504
5.677,1.334,1.355,1.479,10.6667,0.0879117,7.0579,2.98443
8.836,1.487,1.351,4.431,10.6667,2.56282,1.18244,2.59345
5.758,1.347,1.34,1.527,10.6667,0.603436,16.7638,5.52372
11.801,1.52,1.333,7.375,10.6667,2.96086,0.206428,5.34973
6.049,1.669,1.325,1.514,10.6667,0.926505,3.08698,1.85256
11.94,1.662,1.326,7.438,10.6667,0,0.106319,1.95688
6.026,1.564,1.335,1.532,10.6667,0.233961,3.70835,1.57026
9.006,1.586,1.349,4.52,10.6667,0.407023,0.83177,1.46214
11.678,1.44,1.331,7.46,10.6667,0,0.0429357,1.40226
10.357,1.396,1.369,6.039,10.6667,1.18547,0.263974,1.05454
11.753,1.398,1.377,7.512,10.6667,0,0.106452,1.48544
6.043,1.59,1.408,1.484,10.6667,0.306945,28.5666,3.82282
7.549,1.654,1.339,3.027,10.6667,0.0698021,1.63744,1.97978
5.722,1.359,1.333,1.505,10.6667,0.582016,13.5631,7.87433
5.804,1.394,1.341,1.504,10.6667,0.938572,6.75791,2.90665
5.957,1.646,1.329,1.435,10.6667,0.612217,2.50751,2.39987
11.547,1.341,1.342,7.382,10.6667,0.356589,0.19225,2.98903
11.631,1.268,1.357,7.479,10.6667,0.418454,1.6461,21.1159
5.758,1.333,1.339,1.546,10.6667,0.275064,141.723,46.7581
