Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
11.961,1.369,1.402,7.633,10.6667,0,3.37974,57.5859
5.953,1.371,1.429,1.57,10.6667,0.138633,91.4579,35.7829
12.35,1.709,1.358,7.678,10.6667,0.213477,4.98824,40.7213
12.207,1.468,1.339,7.774,10.6667,0,2.5929,40.4515
12.476,1.421,1.418,8.061,10.6667,0,3.8464,30.6866
7.718,1.587,1.342,3.175,10.6667,0.132274,35.9638,28.4083
12.344,1.608,1.37,7.753,10.6667,0.947663,3.99545,28.5908
12.397,1.533,1.343,8.007,10.6667,0,3.02208,27.8024
12.381,1.374,1.37,8.007,10.6667,1.09008,2.99003,21.6686
6.195,1.487,1.513,1.553,10.6667,0.418884,47.807,11.7349
12.4,1.517,1.33,7.944,10.6667,3.41648,0.512338,10.3897
12.363,1.784,1.341,7.581,10.6667,0,1.8667,22.65
6.148,1.517,1.363,1.587,10.6667,0.378144,43.6371,5.31127
5.873,1.493,1.327,1.476,10.6667,0.320862,4.7374,2.83434
7.247,1.402,1.302,3.022,10.6667,1.46858,1.28757,1.07567
8.68,1.393,1.309,4.504,10.6667,1.20746,0.251114,1.0972
10.326,1.565,1.299,5.983,10.6667,2.49932,0.238346,1.68893
11.809,1.415,1.299,7.619,10.6667,0,0.365611,7.91727
5.656,1.428,1.298,1.434,10.6667,0.352709,9.24299,1.08567
5.545,1.306,1.297,1.432,10.6667,0.324821,63.317,12.2164
5.783,1.463,1.377,1.481,10.6667,0.652859,12.3393,4.02089
8.613,1.333,1.384,4.407,10.6667,1.73132,1.76029,4.96856
6.021,1.548,1.374,1.521,10.6667,0.128355,2.69753,4.19141
11.918,1.471,1.302,7.578,10.6667,1.24094,0.371935,6.87184
12.084,1.747,1.307,7.462,10.6667,0,0.515631,8.63255
5.921,1.439,1.319,1.577,10.6667,0.470458,26.0844,0.526473
9.033,1.462,1.318,4.645,10.6667,1.29306,0.390834,0.581994
7.601,1.48,1.412,3.111,10.6667,0.312908,0.378017,0.849426
9.157,1.503,1.366,4.699,10.6667,1.32824,0.46284,1.19349
7.676,1.638,1.315,3.091,10.6667,0.167902,0.578535,1.30656
6.024,1.551,1.355,1.583,10.6667,0.382974,10.7441,4.07674
5.868,1.5,1.317,1.507,10.6667,0.315636,8.18975,3.57961
7.219,1.351,1.389,2.922,10.6667,0.970427,1.97007,1.0809
5.654,1.284,1.327,1.49,10.6667,0.0350121,6.92168,5.24215
5.758,1.327,1.386,1.512,10.6667,0.386699,10.0271,3.49919
5.721,1.357,1.309,1.538,10.6667,0.172127,2.19647,5.57662
5.991,1.561,1.31,1.533,10.6667,0.164076,3.67666,2.59544
9.024,1.573,1.317,4.564,10.6667,0.35868,1.15249,2.80241
6.088,1.502,1.417,1.555,10.6667,1.25598,2.22384,1.18723
12.058,1.47,1.374,7.704,10.6667,0,0.406727,5.13053
6.154,1.475,1.333,1.708,10.6667,0.391702,23.2531,1.08461
6.408,1.73,1.35,1.591,10.6667,0.228078,1.89115,1.21457
6.168,1.592,1.327,1.623,10.6667,0.544127,4.91376,4.53037
6.33,1.855,1.317,1.528,10.6667,1.62376,1.91964,1.37004
6.046,1.574,1.32,1.562,10.6667,0.784253,0.846581,0.540074
11.963,1.587,1.309,7.576,10.6667,0,0.0302664,0.787509
6.14,1.553,1.318,1.652,10.6667,0.508523,5.3897,0.967857
9.658,1.647,1.516,4.789,10.6667,1.32197,0.628959,0.279898
9.485,1.645,1.46,4.651,10.6667,2.24456,0.684228,1.01087
9.507,1.56,1.332,4.961,10.6667,1.41747,0.329497,0.91063
9.538,1.587,1.408,4.836,10.6667,0.811296,0.329516,0.920104
6.305,1.589,1.358,1.673,10.6667,0.397044,0.515564,0.534837
11.358,1.568,1.427,6.643,10.6667,4.59264,0.0871628,0.403631
8.001,1.603,1.481,3.207,10.6667,1.73177,0.143524,0.138059
12.686,1.583,1.486,7.882,10.6667,3.18946,0.0200411,0.325663
9.537,1.564,1.496,4.77,10.6667,1.2095,0.139268,0.440257
6.088,1.542,1.358,1.559,10.6667,1.16656,0.715632,0.62143
6.258,1.506,1.504,1.585,10.6667,0.667297,1.05624,0.70362
6.276,1.582,1.357,1.712,10.6667,0.622067,0.538427,0.467441
6.171,1.543,1.412,1.561,10.6667,0.688761,3.62788,0.607756
6.423,1.498,1.357,1.657,10.6667,0.619301,0.503755,0.576828
6.202,1.471,1.36,1.732,10.6667,0.193901,0.345122,0.603534
6.194,1.481,1.378,1.617,10.6667,1.74077,1.30356,0.863423
6.034,1.482,1.346,1.582,10.6667,0.76409,7.08969,0.297888
12.109,1.443,1.391,7.712,10.6667,0,0.0149914,0.385308
9.417,1.666,1.436,4.666,10.6667,0.979113,0.423836,0.481048
6.161,1.494,1.37,1.647,10.6667,0.537894,2.954,0.491221
12.569,1.478,1.359,8.047,10.6667,0,0.0125861,0.30188
6.311,1.596,1.429,1.587,10.6667,0.405644,2.2873,0.51292
9.561,1.708,1.366,4.845,10.6667,0.527297,0.407645,0.511386
6.22,1.447,1.463,1.616,10.6667,1.16996,0.267722,0.236332
6.303,1.551,1.345,1.713,10.6667,0.73557,5.24978,0.386078
9.566,1.675,1.381,4.777,10.6667,1.46194,0.50475,1.19699
5.956,1.389,1.348,1.582,10.6667,1.46854,1.44982,0.206298
7.773,1.543,1.461,3.168,10.6667,1.05797,1.06315,0.307115
12.299,1.419,1.437,7.813,10.6667,0,0.024169,0.627777
8.053,1.645,1.423,3.341,10.6667,0.166172,1.38267,0.844589
9.413,1.568,1.424,4.79,10.6667,0.569613,0.478038,0.711297
6.22,1.582,1.358,1.636,10.6667,1.08489,1.63546,0.928561
9.294,1.523,1.474,4.675,10.6667,0.279284,0.372026,1.44181
6.268,1.452,1.363,1.808,10.6667,0.116786,3.35535,2.13813
7.702,1.404,1.362,3.294,10.6667,1.52528,0.631778,1.19449
9.69,1.612,1.385,4.984,10.6667,0.576343,0.284495,1.52976
7.696,1.577,1.326,3.164,10.6667,0.21635,1.00432,1.4695
6.118,1.408,1.377,1.745,10.6667,0.1379,5.97812,4.72585
6.062,1.503,1.34,1.584,10.6667,0.0821169,4.17839,4.46132
11.839,1.447,1.387,7.493,10.6667,0,0.3574,4.6139
6.098,1.547,1.354,1.581,10.6667,0.031679,11.5309,5.29368
7.636,1.456,1.305,3.263,10.6667,0.109428,14.0308,7.56992
6.044,1.585,1.367,1.535,10.6667,0.174424,23.7281,16.0533
7.297,1.432,1.399,2.924,10.6667,0.0833593,3.10552,5.98823
5.776,1.361,1.309,1.546,10.6667,0.621517,8.86114,0.925759
12.017,1.509,1.309,7.696,10.6667,0,0.0853554,2.08585
8.92,1.431,1.359,4.589,10.6667,0.334467,0.768946,1.16362
10.61,1.68,1.336,5.995,10.6667,0.406902,0.60878,1.55916
12.438,2.045,1.301,7.591,10.6667,0,0.0598132,0.975806
7.54,1.687,1.315,3.033,10.6667,0.233471,2.09213,1.31185
6.04,1.564,1.38,1.536,10.6667,0.192436,5.56333,1.93572
8.818,1.61,1.303,4.322,10.6667,2.28935,0.401039,0.638937
5.945,1.476,1.495,1.466,10.6667,0.463257,10.9744,4.22013
5.724,1.435,1.307,1.473,10.6667,0.513192,11.3077,1.6753
9.295,1.545,1.453,4.727,10.6667,0.624881,1.91,3.02967
10.328,1.277,1.352,6.162,10.6667,0.530226,0.517926,1.73506
8.957,1.482,1.407,4.495,10.6667,1.03485,4.47851,3.806
12.324,1.615,1.403,7.843,10.6667,0,1.31232,20.9802
5.76,1.335,1.382,1.501,10.6667,0.337116,46.9162,4.90807
10.44,1.378,1.34,6.103,10.6667,0.782028,5.5693,7.69569
7.273,1.372,1.379,2.949,10.6667,0.215681,17.1637,12.3958
5.851,1.344,1.431,1.56,10.6667,0.513342,40.4536,8.00427
6.025,1.52,1.336,1.529,10.6667,0.772316,12.8786,0.712356
5.714,1.263,1.4,1.544,10.6667,0.434893,0.722735,1.12136
7.404,1.477,1.313,3.076,10.6667,0.172774,1.59435,3.36311
11.681,1.521,1.305,7.337,10.6667,0,0.376423,6.21625
9.073,1.74,1.353,4.399,10.6667,0.045894,2.87487,3.95867
10.524,1.683,1.316,5.944,10.6667,0.108495,0.360086,1.36068
12.016,1.576,1.365,7.578,10.6667,0,0.1355,3.42181
7.198,1.289,1.407,2.971,10.6667,0.562783,1.50651,0.833325
11.642,1.493,1.326,7.235,10.6667,5.2791,0.14065,1.04579
11.636,1.489,1.426,7.246,10.6667,0,0.128906,3.21288
5.734,1.401,1.316,1.496,10.6667,0.100299,4.13166,2.94941
5.81,1.47,1.335,1.52,10.6667,0.0263124,17.6033,8.89099
7.38,1.648,1.3,2.881,10.6667,0.124425,2.90003,5.84665
5.928,1.541,1.325,1.569,10.6667,1.05861,11.5281,4.49454
9.307,1.619,1.391,4.584,10.6667,0.0975374,3.78526,7.83677
10.381,1.508,1.369,5.918,10.6667,1.88846,1.08826,5.41053
5.879,1.388,1.334,1.605,10.6667,0.664674,8.21387,3.61544
6.013,1.513,1.354,1.542,10.6667,1.50028,1.07004,0.39836
11.799,1.467,1.332,7.546,10.6667,0,0.0140556,0.417113
7.199,1.277,1.341,3.057,10.6667,0.408766,0.444007,0.426139
10.274,1.417,1.338,6.02,10.6667,0.975357,4.53685,6.4448
11.955,1.62,1.335,7.484,10.6667,0,0.631726,9.9385
5.85,1.441,1.345,1.506,10.6667,0.414334,23.486,1.18322
10.111,1.379,1.353,5.887,10.6667,0.0887643,13.1871,26.7725
10.309,1.659,1.305,5.836,10.6667,1.12462,6.03683,18.9987
7.653,1.536,1.341,2.975,10.6667,0.396116,28.3947,20.4379
11.429,1.323,1.303,7.356,10.6667,0,0.899585,15.6629
11.913,1.477,1.482,7.449,10.6667,0.0415711,2.32249,19.458
5.831,1.414,1.305,1.609,10.6667,0.204964,32.2815,14.5829
10.482,1.455,1.372,6.02,10.6667,4.09522,1.85996,6.90811
7.469,1.54,1.32,2.991,10.6667,0.0678663,4.1848,7.35889
11.276,1.353,1.329,7.136,10.6667,0,0.199068,4.04387
11.676,1.364,1.325,7.463,10.6667,0.350275,0.253019,2.96683
11.769,1.45,1.319,7.494,10.6667,1.6088,0.254456,2.81965
11.599,1.468,1.357,7.263,10.6667,3.94029,0.115347,2.634
11.437,1.261,1.416,7.341,10.6667,0,0.117997,3.0203
10.558,1.476,1.432,6.068,10.6667,0.367554,0.673949,2.49299
7.326,1.442,1.36,2.951,10.6667,0.081055,2.50906,2.58855
8.949,1.639,1.35,4.367,10.6667,2.36323,3.56406,4.49788
11.389,1.551,1.303,7.086,10.6667,0,0.437484,12.204
10.292,1.587,1.308,5.898,10.6667,0.640364,3.86442,10.4775
10.363,1.675,1.346,5.891,10.6667,0.0621124,11.2851,23.3022
11.574,1.486,1.3,7.339,10.6667,0,1.30563,21.0804
11.5,1.511,1.332,7.111,10.6667,1.2445,2.53191,17.0349
8.506,1.451,1.32,4.261,10.6667,0.294742,15.1317,16.3764
11.33,1.434,1.313,7.17,10.6667,0,0.672745,10.814
8.589,1.391,1.349,4.341,10.6667,0.130331,22.9923,20.5379
11.296,1.387,1.297,7.14,10.6667,0,4.08003,30.7341
7.403,1.731,1.335,2.803,10.6667,0.10577,51.8927,27.5897
11.605,1.613,1.313,7.224,10.6667,1.11396,3.6597,25.4037
5.796,1.44,1.353,1.554,10.6667,0.72331,32.5681,6.49145
11.778,1.458,1.321,7.443,10.6667,0,0.354031,7.43665
11.986,1.563,1.353,7.425,10.6667,0.893052,1.55333,11.1991
5.988,1.634,1.318,1.475,10.6667,0.103649,56.4225,21.3827
6.01,1.759,1.353,1.419,10.6667,0.600252,39.1369,14.4638
5.705,1.351,1.373,1.521,10.6667,0.657667,19.1827,2.52848
7.316,1.512,1.397,2.901,10.6667,0.986194,5.83035,4.73262
10.467,1.417,1.331,6.196,10.6667,2.10408,2.5367,4.87861
7.291,1.432,1.389,2.942,10.6667,0.813815,1.94792,2.73121
6.01,1.591,1.375,1.492,10.6667,0.720746,13.4963,10.5643
5.814,1.402,1.31,1.552,10.6667,0.0344592,8.33473,10.5847
5.641,1.371,1.314,1.461,10.6667,0.797931,21.4173,1.26716
5.788,1.423,1.308,1.521,10.6667,0.273474,0.640834,1.08696
7.463,1.633,1.393,2.898,10.6667,0.286459,0.471872,1.0101
6.082,1.594,1.437,1.491,10.6667,0.444804,42.1634,16.8094
7.319,1.498,1.335,2.951,10.6667,0.559157,3.67742,5.36831
5.893,1.577,1.332,1.475,10.6667,0.243911,14.5697,9.07147
10.466,1.402,1.404,6.062,10.6667,1.93456,2.37999,5.5654
5.947,1.535,1.313,1.556,10.6667,0.896467,4.70985,5.21578
5.878,1.506,1.428,1.453,10.6667,0.829495,27.1422,3.99409
5.938,1.566,1.328,1.534,10.6667,0.649598,42.7946,7.33794
7.162,1.432,1.468,2.729,10.6667,0.5382,17.9532,13.9371
5.516,1.294,1.3,1.497,10.6667,1.00783,13.2411,2.43537
7.208,1.344,1.392,2.946,10.6667,0.248195,2.44974,3.00988
11.502,1.513,1.448,7.068,10.6667,0,0.0680955,1.92137
11.957,1.396,1.353,7.638,10.6667,0.437664,0.117545,1.91106
11.93,1.58,1.369,7.455,10.6667,0,0.115137,1.91551
9.041,1.442,1.375,4.658,10.6667,0.352189,1.03592,1.96862
10.344,1.354,1.458,5.962,10.6667,1.28355,0.867682,1.54863
8.716,1.291,1.355,4.527,10.6667,2.66914,0.899596,1.55922
5.87,1.399,1.373,1.508,10.6667,1.4296,6.82689,1.46944
10.187,1.385,1.394,5.902,10.6667,0.808461,0.223554,1.35254
11.793,1.401,1.357,7.457,10.6667,1.56039,0.255785,5.10118
5.912,1.458,1.402,1.509,10.6667,0.390283,42.4846,19.2349
5.666,1.332,1.38,1.442,10.6667,1.15558,9.55332,2.01752
10.256,1.322,1.367,6.065,10.6667,2.31587,0.265079,1.70969
6.094,1.708,1.377,1.468,10.6667,0.711946,149.457,23.9912
7.179,1.271,1.353,3.014,10.6667,1.8784,8.31712,2.06638
5.84,1.371,1.362,1.551,10.6667,0.786436,0.654874,0.763188
7.554,1.524,1.404,3.071,10.6667,0.766494,3.34161,3.87458
5.706,1.342,1.406,1.442,10.6667,0.996192,18.7551,2.0399
11.52,1.515,1.301,7.28,10.6667,0,0.0950008,2.08486
5.529,1.218,1.367,1.505,10.6667,0.060489,70.5117,29.0298
5.737,1.457,1.3,1.473,10.6667,0.650064,23.3238,1.09153
11.559,1.318,1.415,7.409,10.6667,0,0.0466518,0.988095
6.045,1.552,1.405,1.522,10.6667,0.206987,11.7492,3.50131
10.543,1.613,1.376,6.034,10.6667,1.51905,4.47792,9.04301
9.028,1.555,1.378,4.516,10.6667,0.979778,5.80352,15.3597
11.779,1.461,1.363,7.501,10.6667,0,0.643933,15.5227
5.892,1.405,1.368,1.586,10.6667,0.380684,48.1309,3.05349
7.693,1.542,4.596,0,10.6667,0,0,3.05349
6.06,1.522,1.368,1.523,10.6667,0.319382,41.1999,8.9861
5.59,1.368,1.303,1.449,10.6667,0.35125,12.13,5.16005
6.162,1.719,1.42,1.523,10.6667,0.886659,6.13887,2.04126
8.748,1.505,1.334,4.416,10.6667,0.0810516,5.90789,8.85716
12.299,1.58,1.304,7.717,10.6667,0.645828,1.21156,10.6134
7.438,1.622,1.327,2.946,10.6667,1.33905,5.66497,4.26924
11.829,1.445,1.325,7.634,10.6667,0,0.496134,7.34114
10.124,1.293,1.428,5.904,10.6667,0.950142,5.18308,5.37659
5.844,1.394,1.357,1.559,10.6667,0.445837,32.6497,1.88843
10.386,1.417,1.348,6.029,10.6667,0.0560325,0.720799,4.58789
11.829,1.43,1.385,7.559,10.6667,0,1.02251,14.0182
5.836,1.401,1.359,1.495,10.6667,0.183749,40.7434,11.5258
6.018,1.52,1.358,1.637,10.6667,0.348231,29.0582,5.58252
6.389,1.759,1.394,1.56,10.6667,0.302894,8.65291,4.4793
12.069,1.44,1.325,7.753,10.6667,0,0.252148,3.88098
6.182,1.549,1.355,1.65,10.6667,0.38489,10.3387,2.05667
6.181,1.56,1.408,1.596,10.6667,0.520877,2.40864,0.725379
11.821,1.557,1.361,7.363,10.6667,0,0.141615,3.09275
7.532,1.604,1.308,3.069,10.6667,0.0749179,0.809318,0.807065
6.281,1.651,1.566,1.473,10.6667,0.530368,22.7558,3.1956
8.757,1.422,1.432,4.379,10.6667,1.60447,0.728455,1.93494
10.098,1.337,1.362,5.925,10.6667,2.64562,0.615222,1.62081
5.786,1.384,1.307,1.548,10.6667,0.615669,26.8737,5.05944
5.729,1.344,1.361,1.526,10.6667,0.777664,16.3521,1.19275
11.427,1.469,1.297,7.186,10.6667,0,0.0279071,0.823068
5.838,1.421,1.328,1.509,10.6667,0.0602617,1.66162,1.23542
8.61,1.429,1.868,3.769,10.6667,0.373458,2.38222,2.19166
8.866,1.407,1.386,4.517,10.6667,0.967447,0.392714,1.59196
8.824,1.556,1.306,4.423,10.6667,3.32975,0.595739,0.509461
11.502,1.611,1.31,7.112,10.6667,0,0.050292,1.42678
6.144,1.516,1.407,1.504,10.6667,0.501866,6.0103,0.389194
6.078,1.53,1.43,1.55,10.6667,0.375719,7.56989,1.01391
6.151,1.687,1.299,1.546,10.6667,0.383973,1.18214,0.726574
6.035,1.49,1.412,1.541,10.6667,1.03779,0.502902,0.181235
8.779,1.481,1.332,4.375,10.6667,2.07013,0.329276,0.656067
5.89,1.52,1.328,1.493,10.6667,1.35476,5.43638,1.10725
5.67,1.266,1.393,1.505,10.6667,0.528681,23.1686,4.42222
11.53,1.472,1.309,7.245,10.6667,1.65684,0.674614,6.4704
6.312,1.594,1.544,1.614,10.6667,0.619916,17.9522,2.97877
7.363,1.486,1.371,2.927,10.6667,0.345182,2.11675,3.82392
6.039,1.551,1.471,1.524,10.6667,0.729579,4.35128,2.55833
5.945,1.5,1.307,1.577,10.6667,0.317544,1.41602,1.13784
6.162,1.469,1.43,1.592,10.6667,0.691034,3.78165,0.863946
10.827,1.695,1.334,6.189,10.6667,2.1958,0.18788,0.621579
11.763,1.468,1.332,7.399,10.6667,0.289004,0.0752969,2.17964
12.184,1.609,1.345,7.697,10.6667,0,0.133854,3.30397
6.127,1.718,1.302,1.531,10.6667,0.409858,9.94915,0.989753
8.762,1.393,1.3,4.476,10.6667,1.3899,0.58956,0.50577
6.013,1.542,1.381,1.526,10.6667,0.438331,27.0139,8.83889
5.889,1.492,1.309,1.533,10.6667,0.461814,18.9522,7.45188
7.402,1.415,1.331,3.092,10.6667,1.22224,12.0726,3.70504
9.201,1.484,1.344,4.762,10.6667,1.99492,2.27424,0.949206
12.439,1.564,1.378,7.788,10.6667,1.71402,0.0315961,0.624054
9.339,1.584,1.371,4.718,10.6667,0.530483,1.13291,1.76681
7.79,1.657,1.325,3.141,10.6667,0.574117,1.02897,0.929781
10.65,1.481,1.322,6.273,10.6667,0.488449,0.259182,1.34983
5.886,1.312,1.394,1.554,10.6667,0.496447,11.9395,5.88312
5.951,1.357,1.329,1.682,10.6667,0.579436,13.8361,5.24133
6.226,1.542,1.362,1.555,10.6667,0.653561,2.05172,2.22551
9.343,1.665,1.334,4.722,10.6667,0.01193,1.47757,3.01481
6.167,1.524,1.411,1.579,10.6667,0.63482,36.2454,2.71519
9.269,1.497,1.33,4.838,10.6667,0.483434,1.97831,3.00268
6.044,1.452,1.328,1.578,10.6667,0.554669,4.42023,1.02256
6.114,1.594,1.323,1.568,10.6667,0.640223,1.2331,1.41317
12.28,1.48,1.452,7.806,10.6667,0,0.0488437,1.06794
10.704,1.474,1.434,6.226,10.6667,0.516467,1.33106,2.18653
12.577,1.562,1.339,8.125,10.6667,0,0.392443,3.16303
12.291,1.665,1.349,7.649,10.6667,0.298751,0.418819,3.16947
7.608,1.522,1.383,3.065,10.6667,0.0450956,5.51151,4.21565
10.499,1.616,1.302,6.018,10.6667,0.0667667,1.48947,5.78281
10.713,1.602,1.311,6.217,10.6667,1.40033,0.66364,2.28023
6.258,1.524,1.368,1.766,10.6667,0.344955,10.52,5.69689
5.8,1.377,1.317,1.527,10.6667,0.103636,21.7275,11.6385
5.952,1.406,1.375,1.601,10.6667,0.812234,29.7683,1.24684
10.943,1.521,1.34,6.416,10.6667,0.160556,1.55734,5.19379
9.339,1.612,1.325,4.761,10.6667,1.14556,1.78334,1.9489
12.438,1.592,1.333,7.903,10.6667,0.744603,0.17673,2.65768
10.734,1.507,1.335,6.249,10.6667,0.692884,0.269614,1.83349
9.008,1.588,1.329,4.492,10.6667,0.553198,3.03283,4.85147
11.967,1.607,1.346,7.438,10.6667,0,0.487911,7.81305
7.37,1.394,1.351,3.014,10.6667,0.396041,11.9724,2.64604
12.28,1.703,1.344,7.67,10.6667,0.840937,0.235287,1.97413
