Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
9.722,6.571,1.117,1.017,98.5556,0.315826,1.96336,1.90845
9.904,6.726,1.147,1.006,98.8889,0.954141,13.8661,1.3784
9.825,6.575,1.147,1.059,99,1.36711,5.05779,1.13777
9.779,6.529,1.2,1.007,98.7778,1.09015,5.51068,0.958422
9.923,6.673,1.164,1.053,98.8889,1.07639,2.20792,1.00286
10.227,6.898,1.174,1.068,99,1.07366,1.67614,0.797231
9.967,6.723,1.171,1.02,98.8889,1.24966,0.578019,0.234487
9.57,6.285,1.17,1.07,98.1111,1.17521,6.81007,0.148772
9.941,6.629,1.183,1.064,97.6667,0.720755,0.735877,0.485301
9.869,6.604,1.164,1.046,98.7778,1.07027,0.386225,0.173002
10.374,7.011,1.194,1.083,98.7778,1.1333,7.5062,0.10708
9.893,6.583,1.214,1.031,99,0.880897,1.10329,0.484845
9.71,6.391,1.209,1.052,99,1.26706,2.11628,0.259272
10.017,6.642,1.226,1.076,99,0.70507,0.567262,0.414237
9.882,6.547,1.213,1.056,98.2222,0.988721,17.0477,2.12866
10.029,6.564,1.231,1.11,99,1.14725,10.5035,0.731352
10.108,6.77,1.244,1.034,98.8889,0.273426,1.06717,1.8286
9.34,6.056,1.211,1.034,98.4444,0.995498,7.33467,4.36824
9.607,6.39,1.215,0.972,99,0.948291,5.79555,1.78868
9.74,6.211,1.478,1.049,99,0.864709,5.75713,2.09113
9.887,6.578,1.225,1.029,99,1.11506,2.20444,0.904896
10.074,6.459,1.291,1.11,98.8889,0.879995,2.07058,0.46454
10.289,6.9,1.219,1.086,99,1.09772,2.40627,0.138638
10.127,6.691,1.269,1.069,98.7778,0.702507,1.10944,0.60094
10.068,6.731,1.203,1.065,98.8889,1.84328,3.9892,0.567164
9.998,6.595,1.208,1.111,98.6667,0.939656,4.32371,0.971928
10.045,6.666,1.204,1.074,98.8889,1.14205,1.78744,0.655063
10.674,7.2,1.227,1.145,99,0.626972,0.548502,0.483039
10.054,6.613,1.211,1.137,98.8889,0.883672,2.06999,0.601382
10.483,7.077,1.238,1.046,99,1.28896,8.47226,0.763281
9.745,6.399,1.208,1.075,99,0.554647,8.152,4.01738
10.681,7.25,1.211,1.088,99,1.50153,0.697303,0.324875
12.477,6.905,1.241,3.223,99,1.97499,1.12318,1.18393
12.341,6.979,1.224,3.056,98.7778,1.74889,0.333889,0.587228
10.155,6.768,1.245,1.052,98.7778,1.19406,5.17157,0.576935
10.011,6.726,1.202,1.051,99,0.318268,0.369287,0.543658
10.018,6.355,1.256,0.996,99,1.14334,2.83176,0.313671
9.848,6.376,1.292,1.127,98.8889,1.02352,2.44658,0.230621
10.184,6.787,1.221,1.101,98.8889,1.12344,0.489911,0.345105
9.966,6.598,1.193,1.066,98.8889,1.24686,2.94178,0.100511
10.095,6.645,1.242,1.122,98.8889,0.969258,0.875545,0.21577
10.051,6.696,1.226,1.059,99,0.928445,25.2233,0.895292
10.04,6.604,1.275,1.053,99,0.196967,2.31544,2.08981
9.534,6.21,1.221,1.054,98.7778,0.775978,2.80594,2.27955
10.033,6.651,1.239,1.044,99,1.11054,2.52065,0.725006
10.13,6.767,1.205,1.052,98.7778,0.869399,1.64039,0.666366
9.925,6.519,1.226,1.084,98.7778,0.766391,3.31618,1.35033
10.076,6.675,1.231,1.069,99,0.512527,4.81777,3.82672
10.274,6.797,1.252,1.108,98.8889,1.06374,10.9883,0.298509
10.457,7.044,1.227,1.066,99,0.593577,0.606272,0.319002
10.041,6.694,1.224,1.041,98.7778,0.866378,14.8833,0.813505
9.914,6.461,1.201,1.187,98.7778,0.74097,16.3019,4.06649
10.216,6.769,1.202,1.086,99,1.12819,22.3605,1.94399
10.494,6.889,1.237,1.294,99,0.795254,12.0522,2.39364
10.668,7.221,1.231,1.101,99,0.813178,37.6757,6.16533
10.396,6.923,1.246,1.122,98.8889,0.540435,8.36581,6.99914
10.617,7.121,1.219,1.138,98.8889,0.845126,4.97961,1.30024
10.611,7.099,1.222,1.147,98.5556,0.162248,7.98756,8.58518
10.646,7.154,1.252,1.094,99,0.851767,5.15596,1.97481
38.572,35.379,1.078,1.014,98.7778,0.95634,12.6238,2.68155
9.404,6.283,1.122,1.013,98.2222,0.579285,16.9775,6.99693
12.155,6.845,1.126,3.15,98.8889,1.84431,1.45984,2.64696
9.733,6.552,1.106,1.045,98.8889,1.15505,4.9988,1.19447
13.187,6.628,1.199,4.297,98.7778,0.508591,1.00703,4.04349
9.884,6.633,1.137,1.081,99,0.367826,10.895,9.50618
11.298,6.916,1.173,2.133,98.8889,0.233881,9.71253,15.7616
10.273,6.943,1.148,1.084,99,0.347286,14.4011,18.8214
13.611,6.973,1.173,4.376,98.8889,0.185834,4.34502,19.3214
10.442,7.003,1.178,1.138,99,0.597974,17.7846,15.125
10.441,7.063,1.166,1.101,99,0.0132515,18.3736,18.5792
10.216,6.824,1.203,1.078,98.8889,0.269009,24.6777,15.5468
10.388,6.983,1.173,1.102,98.8889,0.352294,32.699,18.549
10.026,6.672,1.185,1.09,98.8889,0.449391,27.407,15.4239
13.557,7.025,1.163,4.242,98.8889,0.114421,5.0489,20.7025
14.099,6.618,1.19,5.21,98.8889,2.38795,1.78222,19.4235
11.765,6.494,1.173,3.052,98.8889,0.377216,12.0673,20.6476
9.662,6.426,1.141,1.071,99,0.128093,24.8992,21.3583
10.03,6.667,1.185,1.128,99,0.244153,20.1874,25.062
10.202,6.811,1.167,1.11,98.2222,0.206795,26.7826,23.7659
10.522,7.115,1.169,1.113,98.8889,0.48698,18.5627,20.8822
10.138,6.823,1.171,1.045,98.3333,0.906159,30.8366,5.5292
9.882,6.632,1.171,1.013,98.8889,0.740217,9.04194,3.66527
13.558,6.266,1.213,5.044,99,1.94401,0.244438,3.45412
10.996,6.758,1.173,2.03,99,0.0759307,2.6611,3.92915
12.877,6.662,1.158,4.003,98.8889,1.04201,3.62321,14.253
12.93,6.805,1.19,3.875,98.8889,1.45547,1.53135,6.50199
10.573,6.442,1.146,1.958,98.8889,0.650768,14.4258,17.3751
12.701,6.465,1.173,4.012,99,1.26158,3.82976,14.5465
9.72,6.476,1.177,0.986,98.8889,0.0199145,20.4973,25.4731
14.016,6.649,1.168,5.148,99,3.14702,1.05404,22.0679
9.594,6.286,1.142,1.125,99,0.274773,13.7682,18.1058
14.316,6.754,1.148,5.322,99,1.14075,1.29084,17.0334
14.662,7.155,1.141,5.286,99,0,1.05734,16.8771
10.274,6.97,1.133,1.077,98.6667,0.496053,23.151,8.04667
12.864,6.558,1.173,4.076,98.8889,1.75159,2.02714,4.65151
13.91,6.663,1.145,5.09,99,0,0.335329,5.77028
9.846,6.544,1.169,1.075,98.8889,0.471219,4.25299,4.44479
10.081,6.861,1.14,1.01,98.8889,0.177554,4.89072,4.79101
9.567,6.27,1.18,1.068,98.7778,0.751044,27.0578,10.5122
13.705,6.426,1.178,5.053,98.8889,1.71331,0.557081,9.61708
13.213,6.191,1.134,4.923,98.8889,0,0.735665,13.2122
9.461,6.22,1.158,1.053,99,0.578996,16.2487,5.57621
9.567,6.386,1.143,1.021,98.8889,0.46117,5.03068,3.4481
9.735,6.526,1.171,1.03,99,0.44999,13.6184,8.45181
9.417,6.232,1.201,1,98.7778,0.937947,8.81274,2.79874
9.705,6.479,1.17,1.025,99,0.111711,1.79416,2.46635
11.133,6.914,1.183,1.985,98.8889,0.0772832,1.42637,2.58823
10.681,6.479,1.201,1.975,99,1.06113,1.50201,2.15995
9.745,6.508,1.196,1.029,98.7778,0.935336,3.13188,1.94993
13.386,6.318,1.196,4.865,98.6667,0,0.106552,2.46968
9.766,6.396,1.191,1.078,98.6667,0.317611,1.31515,1.7392
10.139,6.908,1.183,1.018,98.8889,0.337846,0.90951,1.19821
10.071,6.876,1.16,0.993,98.6667,0.984037,2.13807,1.4269
9.645,6.438,1.18,1.004,98.6667,0.440773,0.749189,1.02617
9.712,6.483,1.198,1.021,98.8889,1.06503,2.53183,1.33196
10.146,6.855,1.165,1.06,98.8889,1.13415,33.7893,2.43469
11.826,6.615,1.186,2.982,98.8889,0.385337,1.09185,2.87435
9.71,6.438,1.226,1.013,98.8889,1.03351,15.0759,3.36623
10.105,6.873,1.173,1.028,98.8889,0.739444,3.51384,1.5233
10.061,6.739,1.241,1.038,98.8889,0.823095,1.05678,0.866218
10.105,6.628,1.224,1.21,98.8889,0.856739,1.16169,0.460443
9.889,6.686,1.179,0.964,99,0.319653,4.52832,4.55659
9.71,6.536,1.18,1.004,99,0.885859,4.42141,0.85943
9.984,6.671,1.221,1.037,99,0.872095,2.50839,0.837191
9.6,6.305,1.211,1.082,98.8889,0.614605,8.08062,3.20219
9.848,6.466,1.252,1.084,98.8889,0.592124,3.96466,1.49668
14.145,6.922,1.224,5.002,99,0,0.0827412,1.35941
10.458,7.172,1.184,1.016,99,0.67442,3.3638,0.677786
12.257,6.89,1.176,3.108,99,0.1632,2.7809,5.65627
10.685,6.451,1.177,2.028,99,0.0275889,2.02725,3.94413
9.607,6.419,1.165,1.003,99,0.212749,5.89188,5.51393
11.056,6.704,1.188,2.054,98.7778,0.733265,6.25684,4.11792
11.987,6.575,1.159,3.228,99,0.769076,1.55148,4.4687
10.434,7.107,1.173,1.078,98.8889,0.900129,8.32675,2.86161
10.023,6.667,1.202,1.055,98.8889,0.457071,5.53658,3.83519
9.98,6.659,1.16,1.093,98.8889,0.93836,26.713,5.26578
10.767,7.252,1.159,1.259,99,0.0118835,4.25614,4.27964
10.651,7.233,1.208,1.104,99,0.122183,4.58987,4.68661
10.398,7.075,1.153,1.069,99,0.336415,6.93732,5.38771
10.379,6.811,1.222,1.299,98.7778,0.330006,1.14631,1.18373
14.275,6.817,1.253,5.212,98.8889,0,0.112892,2.00455
10.158,6.798,1.172,1.085,98.8889,0.167823,4.14404,3.05478
10.241,6.892,1.161,1.103,98.8889,0.678554,13.004,2.71745
10.352,7.019,1.187,1.071,98.8889,1.0385,19.9262,3.33227
10.4,7.037,1.212,1.058,98.7778,1.0487,14.7764,1.60835
10.793,7.342,1.227,1.119,99,1.13768,6.3071,2.76759
10.451,7.05,1.193,1.144,98.7778,0.301854,4.70776,3.59054
10.958,7.376,1.255,1.167,98.8889,0.750145,13.529,6.52574
10.433,7.007,1.202,1.14,98.1111,0.423325,7.40532,4.945
11.091,7.552,1.213,1.158,98.6667,0.667527,6.03453,2.82997
10.78,7.265,1.212,1.135,98.7778,0.892878,15.022,3.02989
11.228,7.699,1.216,1.188,99,0.713146,27.0627,10.5906
11.213,7.653,1.226,1.168,98.8889,0.732949,11.5075,6.29273
11.16,7.653,1.201,1.139,98.7778,0.242606,5.48489,4.89638
11.179,7.625,1.204,1.171,98.6667,0.702757,6.13749,3.95014
11.277,7.667,1.199,1.2,99,0.473783,12.9433,10.3092
11.547,7.834,1.263,1.252,98.8889,0.249389,5.96621,5.30805
11.288,7.671,1.194,1.211,98.8889,0.25286,6.17715,4.79784
11.679,8.061,1.215,1.172,99,0.481159,8.5738,4.39562
11.197,7.561,1.212,1.223,99,0.848609,26.5093,5.21779
11.45,7.849,1.228,1.204,99,0.267993,7.51787,5.88544
11.076,7.381,1.242,1.245,98.5556,0.0112514,5.66619,5.86566
11.183,7.579,1.233,1.185,98.8889,0.0650835,5.25895,5.29604
11.263,7.676,1.251,1.153,98.8889,0.593397,9.81218,4.93262
11.176,7.546,1.207,1.219,98.3333,0.506137,8.94981,5.15269
11.172,7.59,1.2,1.164,99,0.00236404,5.37339,6.19195
11.366,7.746,1.204,1.229,99,0.0539627,6.70786,5.97819
11.576,7.902,1.199,1.244,98.8889,0.357675,7.36392,5.23347
13.777,7.823,1.222,3.512,99,0.0231822,2.09423,5.45802
13.422,7.491,1.209,3.534,98.7778,0.18284,3.01099,6.75151
11.006,7.426,1.214,1.238,98.5556,0.471619,12.4406,9.17334
11.632,7.877,1.226,1.304,98.8889,0.571306,16.0735,7.14222
12.001,8.349,1.187,1.188,98.8889,0.181753,7.10746,6.39525
11.271,7.647,1.207,1.217,98.8889,0.95335,39.9767,5.69816
11.11,7.52,1.208,1.155,99,0.476989,5.27156,4.4287
10.905,7.352,1.227,1.145,99,0.364697,4.30677,3.4122
14.992,7.354,1.201,5.348,99,0,0.200915,3.32934
10.539,7.202,1.175,1.076,99,0.245764,1.0824,3.22281
11.107,7.645,1.209,1.091,98.6667,0.529869,4.65741,2.87994
10.74,7.272,1.215,1.133,98.8889,0.606685,7.88379,3.74415
11.043,7.493,1.198,1.204,99,1.02967,4.7978,3.3487
11.03,7.504,1.194,1.137,98.8889,0.628023,3.8572,2.82447
14.465,6.554,1.229,5.587,98.8889,0.945265,0.155186,3.17583
9.831,6.433,1.168,1.183,98.7778,0.894585,11.3463,2.35885
10.777,7.299,1.176,1.098,99,0.125739,1.32435,1.99829
10.546,7.1,1.165,1.158,98.8889,0.769982,2.42266,1.8427
10.778,7.269,1.201,1.169,99,0.490151,2.92689,2.4553
10.741,7.252,1.209,1.131,99,1.37519,7.29316,1.80549
10.3,6.863,1.193,1.15,99,0.730046,1.67189,1.32812
10.401,6.918,1.187,1.171,98.4444,0.967833,11.9453,1.14351
10.554,7.139,1.224,1.046,98.8889,0.566075,0.847731,0.995907
9.683,6.363,1.193,1.078,98.7778,0.667701,5.14202,2.3094
10.656,7.154,1.255,1.107,98.7778,0.916748,7.98573,3.19573
10.611,7.137,1.212,1.147,98.8889,1.05687,1.57834,1.12777
10.59,7.148,1.226,1.106,98.8889,0.252198,0.91204,1.32539
10.177,6.738,1.211,1.098,98.6667,1.06582,1.01139,0.518652
10.495,7.066,1.204,1.063,98.8889,0.587444,2.15764,1.38515
10.673,7.133,1.264,1.136,98.8889,0.871297,2.14073,0.510721
10.453,7.017,1.211,1.03,99,1.06065,1.41014,0.389946
10.197,6.969,1.172,1.01,99,0.626561,0.930104,0.603858
9.641,6.39,1.216,1.012,98.8889,0.991879,1.62442,0.211506
9.405,6.274,1.161,0.977,99,1.13833,8.03205,0.22514
10.124,6.93,1.17,1.008,98.7778,1.09848,1.07777,0.142061
9.845,6.62,1.169,1.016,99,1.32872,0.977661,0.113031
9.534,6.342,1.169,1.011,98.7778,0.946286,31.6632,1.62426
9.682,6.384,1.239,1.031,98.7778,0.918234,34.5748,3.58273
10.085,6.814,1.197,1.04,99,1.56859,3.03896,0.511712
9.673,6.36,1.218,1.046,98.8889,1.42784,4.23026,1.3458
9.768,6.474,1.192,1.065,99,1.10631,18.635,1.27556
10.115,6.752,1.222,1.078,99,1.11321,46.3732,1.59498
9.959,6.646,1.197,1.042,99,1.10259,5.57273,0.997173
10.36,6.931,1.257,1.061,98.8889,1.01408,3.32024,0.498825
9.875,6.503,1.196,1.112,98.8889,0.186583,0.792635,0.896994
10.489,7.088,1.186,1.083,99,0.491302,0.494283,0.873365
10.672,7.234,1.204,1.143,99,1.06092,1.44263,0.239441
10.577,7.132,1.25,1.1,99,1.09411,6.00678,0.518939
10.236,6.849,1.234,1.069,98.8889,1.30512,0.554201,0.120154
10.335,6.932,1.209,1.091,98.8889,0.95763,15.1172,0.549794
10.536,7.122,1.204,1.094,99,0.909719,1.09085,0.438296
10.516,7.117,1.214,1.081,99,1.28676,1.40625,0.346244
10.651,7.168,1.202,1.119,98.8889,0.912384,1.81874,0.50153
10.809,7.152,1.236,1.139,98.8889,1.21891,0.717202,0.197936
11.182,7.663,1.199,1.138,98.8889,1.07802,3.43782,0.827641
10.645,7.139,1.214,1.148,99,1.06599,0.771045,0.413445
10.456,7.043,1.193,1.087,99,1.20095,1.88863,0.143259
10.339,6.888,1.237,1.092,98.8889,1.15413,0.806537,0.18701
9.947,6.499,1.24,1.112,98.4444,1.02828,9.6257,0.713093
10.116,6.614,1.291,1.083,99,0.601687,8.573,4.00672
10.145,6.773,1.189,1.072,99,0.987585,3.28057,0.848402
10.388,6.967,1.226,1.107,99,1.00105,4.09497,0.39877
9.915,6.537,1.244,1.059,99,1.08932,2.22916,1.24639
10.244,6.927,1.232,1.015,99,0.8184,3.63442,1.572
10.184,6.868,1.22,1.065,99,0.889074,0.966717,0.695454
9.955,6.623,1.204,1.085,98.8889,1.2131,2.5132,0.232469
10.106,6.714,1.209,1.126,99,1.12574,11.1695,0.410087
10.329,6.923,1.204,1.118,99,1.24214,5.52896,0.166356
10.485,7.054,1.251,1.073,99,1.419,1.6749,0.0723186
9.788,6.47,1.187,1.091,98.6667,0.94609,20.649,0.952783
10.45,7.052,1.229,1.064,98.8889,0.643786,1.62934,1.59247
10.303,6.883,1.186,1.148,99,1.06343,2.08855,0.95878
9.964,6.673,1.228,1.008,99,1.18258,3.2286,0.543265
9.424,6.203,1.211,0.992,99,0.174834,0.830964,1.52989
9.574,6.32,1.22,1.009,98.7778,1.30614,2.5059,0.13727
9.954,6.427,1.304,1.219,98.7778,0.96155,1.50105,0.177466
10.218,6.774,1.238,1.075,98.3333,0.420834,1.38593,1.05841
10.844,7.383,1.2,1.085,98.8889,1.28005,3.67299,0.349995
10.34,6.913,1.208,1.147,98.7778,1.09391,9.47293,0.288795
10.131,6.771,1.232,1.055,99,0.822425,19.1529,2.45574
9.729,6.365,1.234,1.072,98.8889,1.21146,15.4434,0.641818
10.304,6.863,1.245,1.107,98.8889,1.05086,1.46757,0.400967
9.84,6.453,1.235,1.068,98.6667,0.963387,1.85698,0.580098
10.468,6.981,1.25,1.137,98.6667,1.12363,23.7984,0.676711
10.306,6.881,1.197,1.119,99,0.64709,1.29761,0.797203
10.298,6.865,1.227,1.11,98.8889,1.46968,2.94924,0.346345
10.525,7.049,1.223,1.156,99,1.08184,2.57715,0.240412
10.289,6.831,1.195,1.133,98.7778,0.868903,1.14463,0.497463
10.613,7.106,1.242,1.14,99,1.07136,1.96447,0.201695
10.297,6.816,1.209,1.156,99,0.901375,1.05651,0.276482
10.281,6.813,1.223,1.118,98.7778,0.970268,4.36286,0.504059
10.511,7.008,1.198,1.178,98.7778,0.679752,15.1054,3.94612
10.591,7.088,1.202,1.15,98.8889,2.03215,2.94712,0.2995
10.534,6.978,1.253,1.124,99,1.03683,15.8948,0.822644
10.807,7.107,1.382,1.202,99,1.05029,20.2686,0.871149
10.256,6.844,1.201,1.088,98.8889,0.225074,3.45059,4.24489
10.257,6.768,1.202,1.18,98.6667,0.825552,2.76561,2.25672
10.537,7.084,1.275,1.08,98.8889,0.769403,2.98927,1.76362
9.771,6.403,1.212,1.064,99,0.657293,1.6843,0.661453
10.104,6.711,1.22,1.108,99,0.839549,8.67521,1.12799
10.264,6.752,1.238,1.146,99,0.787228,2.49031,1.3147
10.64,7.145,1.217,1.114,98.8889,1.21164,3.9933,2.32564
11.604,7.098,1.195,2.18,98.8889,0.5208,13.2794,12.0784
10.29,6.938,1.202,1.048,99,0.623061,18.9068,14.8803
10.202,6.803,1.197,1.12,98.8889,0.672374,27.9411,10.1401
11.13,7.65,1.244,1.128,99,0.606945,22.1743,9.14511
10.416,6.901,1.269,1.146,98.8889,1.03362,16.1801,0.476979
10.557,7.04,1.231,1.147,98.8889,0.722969,13.2332,5.82493
11.226,6.721,1.213,2.156,98.8889,0.437057,6.42692,6.58068
10.144,6.694,1.238,1.119,98.8889,0.729012,8.38438,2.61332
12.637,7.117,1.284,3.132,99,0.205175,1.45928,3.03847
11.064,6.675,1.167,2.107,98.8889,0.114738,21.3447,23.5377
9.928,6.667,1.164,1.017,98.8889,0.191626,17.4271,20.0227
9.924,6.616,1.206,1.043,99,0.525632,21.5494,11.1741
10.079,6.744,1.203,1.052,99,0.398292,28.6233,16.6127
10.217,6.769,1.241,1.106,98.8889,0.435854,23.1055,12.9236
12.772,7.109,1.199,3.34,98.7778,0.0941747,6.72107,16.0935
12.642,7.087,1.174,3.265,98.8889,0.269842,9.98575,19.7094
10.628,7.204,1.192,1.082,98.8889,0.524572,20.6491,13.154
11.319,6.854,1.2,2.126,98.8889,0.137744,11.5445,17.5533
13.523,7.028,1.196,4.235,98.7778,0.497741,4.91977,17.4629
13.589,7.065,1.17,4.211,99,0.570644,4.23579,16.938
13.872,7.368,1.176,4.183,98.8889,0.266503,4.74241,19.9109
10.273,6.905,1.178,1.081,98.5556,0.0708197,22.6841,25.4915
10.155,6.811,1.197,1.09,98.7778,0.39629,30.1777,27.5708
10.404,7.001,1.192,1.093,98.7778,0.1274,38.6816,33.9602
10.2,6.844,1.169,1.069,98.7778,0.333093,40.7273,26.2162
14.059,6.618,1.179,5.227,98.8889,0,1.29961,27.462
10.019,6.683,1.173,1.066,98.8889,0.128735,32.6315,26.1245
14.493,7.071,1.181,5.153,99,0.24939,1.97492,27.5916
12.311,7.024,1.16,3.069,99,0.0682808,12.1501,39.1195
10.005,6.719,1.168,1.071,98.8889,0.460278,42.8837,22.5443
11.226,6.961,1.164,2.007,98.7778,0.756,22.4099,23.6265
10.289,6.939,1.179,1.05,98.7778,0.525505,38.0505,25.4564
14.064,6.818,1.184,5.007,98.6667,2.62729,2.36022,31.4234
10.896,6.612,1.187,2.072,99,0.279636,26.087,31.7014
14.154,6.977,1.176,4.931,98.8889,2.48907,3.27707,37.771
