Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
9.916,6.687,1.141,1.06,98.8889,0.346032,49.8938,40.3793
9.946,6.615,1.191,1.065,98.2222,0.321945,35.5082,31.447
12.644,7.284,1.165,3.076,98.8889,0.269506,18.725,43.4652
14.099,6.853,1.167,5.066,99,0,2.96351,52.869
10.038,6.679,1.179,1.073,98.7778,0.334771,47.5466,37.2248
14.342,7.113,1.17,5.04,98.4444,0,3.07932,42.4842
10.012,6.702,1.143,1.099,98.3333,0.407012,46.7631,34.0529
10.398,6.966,1.167,1.146,98.7778,0.283397,75.2828,53.2441
14.648,7.224,1.166,5.173,98.8889,0,3.16063,58.7696
10.438,6.994,1.165,1.135,97.6667,0.448344,60.1222,34.7875
14.984,7.379,1.175,5.336,98.8889,0,2.28915,38.0071
10.51,7.097,1.165,1.143,99,0.014031,29.8279,41.3578
14.981,7.429,1.159,5.304,98.8889,0,2.78356,43.5388
12.93,7.337,1.175,3.265,98.4444,0.24588,5.6662,38.7803
15.042,7.465,1.167,5.259,99,0.842688,3.28909,45.4093
14.467,7.183,1.149,5.075,98.8889,0,3.63237,65.0616
10.525,7.182,1.128,1.113,98.8889,0.527729,71.4543,38.3013
14.694,7.064,1.277,5.271,98.7778,0,2.56523,41.784
13.009,7.425,1.136,3.277,98.7778,0.254448,13.9433,38.8622
10.789,7.394,1.157,1.082,98.7778,0.284074,61.5852,44.7612
10.38,7.011,1.17,1.089,98.8889,0.281883,40.3984,39.8403
9.717,6.41,1.165,1.089,98.7778,0.0766645,30.6783,36.3439
10.485,7.074,1.162,1.141,98.6667,0.0628165,33.0022,34.391
14.696,7.106,1.172,5.349,98.8889,0,1.98743,34.5612
12.307,6.78,1.173,3.24,98.6667,0.217789,11.029,32.0075
10.228,6.876,1.182,1.087,98.8889,0.308397,36.03,27.8105
14.795,7.092,1.181,5.493,98.4444,0,1.5903,26.8874
10.675,7.263,1.174,1.125,98.8889,0.181524,19.9157,25.729
14.689,7.101,1.206,5.327,98.2222,0,1.21929,22.9189
14.408,6.943,1.174,5.251,97.6667,0,0.97487,23.0196
10.15,6.869,1.134,1.061,97,0.344731,9.70554,19.8592
10.469,7.11,1.184,1.079,98.8889,0.511003,27.4825,18.4679
10.406,7.073,1.168,1.091,98.8889,0.204319,22.2814,20.0125
10.509,7.041,1.191,1.138,98.8889,0.164032,16.0782,18.3641
13.53,7.148,1.176,4.092,99,0.752365,3.41915,16.4625
10.891,6.581,1.19,2.048,98.8889,0.0115966,11.6543,20.3444
13.824,6.634,1.166,5.038,98.8889,0,0.9345,18.3799
9.565,6.418,1.133,0.976,98.7778,0.507482,14.5512,13.826
13.451,6.452,1.16,4.893,98.7778,0,0.482338,12.8862
13.392,6.44,1.157,4.819,98.8889,0,0.294473,11.8703
9.375,6.212,1.133,1.018,99,0.273409,2.49446,11.2177
9.297,6.091,1.149,1.019,98.1111,0.407187,10.5586,12.0295
9.667,6.423,1.176,1.015,99,0.787539,30.6928,9.77083
9.69,6.48,1.163,1.048,98.6667,0.441203,10.4797,9.55971
9.764,6.451,1.154,1.069,98.6667,0.516572,11.7478,9.64286
9.95,6.487,1.195,1.183,98.8889,0.634886,15.1759,9.13301
12.2,6.819,1.171,3.129,98.8889,0.215095,2.34429,7.6888
9.638,6.355,1.174,1.04,98.7778,0.0352923,5.10983,7.35402
9.762,6.459,1.159,1.088,98.8889,0.351456,3.84015,6.77916
10.567,7.223,1.166,1.058,99,0.366264,5.74597,7.82834
10.023,6.736,1.175,1.046,99,0.389645,3.88017,5.85738
9.57,6.287,1.16,1.064,98.8889,0.058796,3.03072,5.18339
13.781,6.452,1.192,5.077,99,0.34392,0.231502,5.08432
12.782,6.636,1.176,3.904,98.8889,2.72028,0.674921,4.92457
9.623,6.398,1.158,1.064,98.7778,0.712936,14.6077,7.5995
10.162,6.837,1.169,1.088,98.8889,0.80372,6.58389,4.78747
10.068,6.81,1.179,1.004,99,1.02309,26.33,4.63483
9.565,6.389,1.169,0.983,99,0.985753,40.0802,4.31181
9.557,6.349,1.167,1.027,99,0.912136,12.4951,2.83869
10.464,6.345,1.169,1.927,98.8889,0.659394,1.53682,2.26399
12.22,6.123,1.167,3.928,99,1.75356,0.314702,1.8662
9.367,6.108,1.167,1.084,98.8889,0.71014,2.31653,1.64508
9.994,6.772,1.166,0.994,99,0.28923,0.826329,1.28389
11.843,6.725,1.158,2.931,98.8889,1.27565,0.467853,1.30653
9.908,6.672,1.161,1.057,98.7778,0.136985,0.710215,1.13124
11.242,6.974,1.166,2.047,99,0.580652,0.646576,0.986834
13.933,6.794,1.176,4.945,99,0,0.0366656,0.849729
12.136,6.925,1.168,2.99,98.8889,0.852514,0.302916,0.608719
10.161,6.831,1.196,1.083,98.7778,0.303733,2.72822,1.77392
12.591,6.395,1.175,4.006,98.8889,0.830399,0.26132,1.21519
12.756,6.572,1.168,3.989,98.7778,1.12182,0.317462,1.75658
9.504,6.332,1.142,1,99,1.04926,2.29467,1.63943
13.71,6.332,1.175,5.184,99,4.19641,0.14574,2.3273
11.707,6.575,1.143,2.971,99,1.41048,0.38765,1.02091
10.137,6.915,1.162,1.006,98.6667,0.483399,0.808229,1.05327
9.797,6.586,1.14,1.021,99,0.390134,4.31832,6.20183
11.831,6.544,1.193,3.076,99,1.02899,1.15959,3.25621
10.068,6.718,1.183,1.105,98.8889,1.31378,5.74779,1.63219
10.414,7.064,1.18,1.067,99,1.36924,4.65991,1.06256
9.945,6.662,1.173,1.064,99,0.62636,2.16405,1.73154
11.146,7.767,1.194,1.074,99,1.64376,3.35945,0.716351
10.44,7.142,1.179,1.034,99,1.09161,3.42828,1.37951
10.516,7.242,1.162,1.031,99,1.04148,32.6962,0.850249
9.648,6.447,1.165,1.025,98.7778,0.570615,0.799525,0.715265
9.77,6.502,1.203,1.042,99,0.61671,0.83175,0.695752
10.251,6.848,1.194,1.114,98.8889,0.140992,0.371026,0.653838
10.095,6.746,1.204,1.078,98.8889,1.05069,4.45084,1.1812
9.937,6.58,1.211,1.077,99,0.923921,2.0722,0.727328
10.341,6.948,1.204,1.114,99,0.845928,37.3374,5.10565
10.852,7.338,1.232,1.148,98.8889,1.20433,5.54818,0.490023
10.687,7.21,1.197,1.146,99,0.822759,1.03785,0.688258
10.366,6.914,1.201,1.101,98.7778,0.569291,0.820315,0.700293
10.516,7.044,1.239,1.126,98.8889,0.599826,0.46813,0.733068
11.7,7.252,1.218,2.118,99,0.0334165,2.48735,4.48954
9.861,6.527,1.203,1.073,99,0.984558,4.94881,0.437869
10.015,6.66,1.218,1.07,98.4444,1.01586,2.82173,0.557453
10.737,6.95,1.59,1.098,99,0.904381,1.15089,0.421501
10.154,6.703,1.229,1.125,99,1.01468,32.4376,0.61579
10.575,7.093,1.19,1.081,98.7778,0.899732,37.3013,10.3232
10.146,6.741,1.213,1.103,99,0.953485,15.6151,3.11708
10.374,6.637,1.207,1.123,99,0.923544,3.19411,0.954672
10.018,6.629,1.225,1.097,99,0.782355,12.0688,3.60804
10.42,6.952,1.259,1.1,99,1.30749,1.44683,0.471911
14.187,6.862,1.237,5.02,99,5.53282,0.0286609,0.52717
9.98,6.668,1.184,1.044,99,0.562068,1.80033,1.5017
9.795,6.285,1.181,1.03,99,0.793013,0.860766,0.626642
9.594,6.363,1.165,1.034,99,1.06262,7.44846,0.14857
10.933,6.736,1.167,1.954,98.7778,0.738141,0.2604,0.322526
9.435,6.171,1.186,1.047,99,1.2193,1.5828,0.195794
10.316,7.006,1.197,1.041,98.7778,0.708019,1.66127,0.741261
9.623,6.314,1.24,1.005,99,1.26587,5.92478,0.686669
10,6.66,1.223,1.064,99,1.02626,2.56489,0.469939
9.848,6.51,1.234,1.056,99,1.25438,1.67727,0.169131
10.19,6.832,1.192,1.1,99,1.15097,9.1908,0.181647
10.528,7.092,1.269,1.097,99,0.940943,20.7386,0.734805
9.911,6.587,1.239,1.037,98.8889,1.07283,2.15578,0.160417
9.973,6.623,1.231,1.045,99,1.061,12.0777,0.317935
9.937,6.636,1.209,1.038,99,0.841891,0.362584,0.0987802
9.633,6.383,1.227,0.983,99,0.788423,0.192574,0.110099
9.481,6.232,1.199,1.05,99,1.07003,2.02598,0.216906
12.051,6.641,1.219,3.099,98.8889,1.80233,0.29993,0.398559
10.122,6.752,1.212,1.087,99,1.04502,10.2218,1.1336
10.4,7.03,1.195,1.075,99,1.09208,26.3428,0.491638
10.192,6.773,1.224,1.112,98.8889,1.54588,3.98895,0.280221
10.354,6.851,1.223,1.186,99,1.1652,2.48084,0.58125
10.511,7.02,1.216,1.117,99,1.22843,3.06567,0.370197
10.733,7.226,1.249,1.135,99,0.841067,1.00955,0.580539
11.646,7.11,1.209,2.183,98.7778,1.8625,0.665924,0.183889
10.372,6.938,1.205,1.114,99,1.49954,1.71904,0.173388
10.503,6.992,1.249,1.146,98.8889,1.6082,2.79198,0.0806648
10.181,6.73,1.205,1.128,98.8889,0.973832,33.9302,0.553294
9.84,6.49,1.241,1.01,98.8889,0.889509,4.09073,0.605286
11.479,6.203,1.219,3.047,99,2.30816,0.221382,0.246228
9.491,6.279,1.186,1.009,98.6667,0.96617,0.339719,0.0613262
9.391,6.115,1.211,1.041,98.7778,0.774919,0.0713701,0.0424454
9.701,6.431,1.24,1.017,98.7778,1.09829,9.72443,0.0584221
9.742,6.367,1.248,1.093,99,0.920418,5.32299,0.731311
10.071,6.728,1.225,1.045,99,0.948857,12.8255,1.03263
10.076,6.494,1.465,1.092,99,1.4173,4.25978,0.377763
9.973,6.524,1.283,1.093,98.8889,1.24022,0.250835,0.177379
10.117,6.662,1.271,1.126,99,0.248807,0.396455,0.412554
10.02,6.615,1.211,1.112,99,0.935472,3.67,0.284185
10.285,6.848,1.222,1.151,99,0.869354,15.2533,3.4454
10.507,6.98,1.281,1.112,99,1.18761,8.51576,1.16761
10.205,6.754,1.223,1.14,99,0.845638,0.863464,0.294349
10.195,6.788,1.206,1.11,98.8889,0.935235,0.932976,0.244049
10.691,7.247,1.201,1.075,98.6667,1.37753,5.49047,0.790304
9.93,6.578,1.193,1.083,99,0.895622,9.1809,0.350309
10.149,6.773,1.248,1.042,99,1.008,0.290842,0.180882
9.964,6.606,1.196,1.075,98.8889,0.833954,4.16652,0.645702
10.006,6.701,1.193,1.036,99,1.22661,8.24299,0.552537
12.102,6.701,1.23,3.08,98.4444,1.52355,1.7536,2.32398
9.968,6.531,1.207,1.165,98.8889,0.908936,22.0277,3.28637
10.679,7.207,1.198,1.111,99,1.41264,7.45959,0.52859
10.361,6.885,1.228,1.106,98.8889,1.41446,2.26843,0.206387
10.697,7.279,1.214,1.075,99,1.05684,0.799351,0.170144
9.956,6.577,1.195,1.124,99,0.89142,0.972871,0.249484
10.691,7.217,1.244,1.125,99,0.903498,28.1638,1.21003
9.848,6.559,1.201,1.024,99,1.0271,2.26949,0.162902
9.269,6.013,1.189,1.053,98.7778,0.181243,1.1127,1.01247
9.558,6.224,1.226,1.071,99,0.833006,4.96998,1.22837
9.526,6.268,1.201,1.046,98.8889,0.850621,9.45173,2.27781
10.249,6.837,1.24,1.092,98.8889,1.26115,4.47999,1.39131
10.031,6.688,1.204,1.054,99,0.941594,1.34523,0.324288
10.346,6.781,1.407,1.099,98.8889,0.313816,1.61018,1.70852
13.146,6.677,1.207,4.198,99,1.73752,0.406179,1.64752
11.038,6.682,1.171,2.096,99,0.902126,3.41382,2.62266
9.974,6.69,1.155,1.046,98.7778,0.875498,5.51191,1.3997
9.948,6.713,1.165,1.009,99,1.13185,17.5793,2.57179
9.683,6.396,1.168,1.064,98.8889,0.99213,20.0419,1.32398
9.955,6.666,1.181,1.04,98.5556,1.13064,6.49255,0.177487
10.049,6.757,1.168,1.055,98.8889,1.05647,0.940066,0.0586673
10.597,6.928,1.458,1.112,98.8889,0.900842,1.4835,0.35868
10.043,6.68,1.191,1.081,99,1.96216,1.35206,0.151987
10.568,7.167,1.197,1.095,99,0.117508,1.8378,1.98935
10.811,7.266,1.233,1.104,98.7778,0.794303,2.12385,0.303876
10.427,6.969,1.193,1.165,99,0.591417,4.82832,2.39396
11.018,7.55,1.203,1.144,99,0.450428,10.8797,11.0717
14.621,6.994,1.265,5.315,99,1.82539,0.621671,6.23824
10.282,6.936,1.166,1.11,98.8889,0.212439,13.9365,13.787
10.416,7.025,1.159,1.107,99,1.03681,21.7249,1.61843
10.748,7.229,1.225,1.144,98.3333,0.723039,6.49393,2.13247
10.714,7.24,1.21,1.154,99,0.663502,2.33646,0.923511
10.831,7.315,1.186,1.167,98.8889,1.01177,7.3881,0.254367
11.016,7.411,1.288,1.148,99,0.926818,5.1049,1.41512
10.467,6.938,1.233,1.173,98.7778,0.780468,2.08083,0.736632
10.711,7.197,1.205,1.17,98.7778,1.02977,5.99532,2.01015
11,7.439,1.199,1.112,98.8889,0.0905777,1.66883,1.77625
11.94,7.397,1.219,2.173,98.8889,0.520804,1.33599,2.68962
10.165,6.785,1.187,1.128,99,0.851008,48.4356,12.1945
11.014,7.587,1.204,1.064,99,0.681504,9.75495,5.55345
12.723,7.204,1.231,3.172,99,2.39453,2.70358,3.19637
10.399,7.007,1.232,1.076,98.8889,0.135221,10.8768,11.772
14.572,6.962,1.208,5.342,99,0,0.213117,3.65282
10.499,7.054,1.217,1.085,98.8889,0.188099,5.72363,3.85686
10.49,7.045,1.237,1.118,98.8889,0.460902,5.32004,2.00092
10.344,6.95,1.167,1.092,98.7778,0.638067,3.21104,0.8495
11.489,7.069,1.157,2.162,98.7778,0.52201,0.884053,0.688058
10.457,6.981,1.159,1.227,99,0.421037,7.15467,4.8768
10.771,7.362,1.18,1.061,99,0.835909,45.0398,7.58843
10.51,7.087,1.202,1.123,98.5556,0.751941,8.06139,2.76925
10.874,7.331,1.239,1.134,98.6667,0.250355,6.11297,4.01418
11.048,7.571,1.214,1.128,99,0.0456555,23.3516,25.4648
10.697,7.241,1.214,1.113,99,0.86514,4.62973,1.2484
9.74,6.37,1.265,1.052,98.7778,0.902931,3.70129,0.56039
10.205,6.864,1.24,1.062,99,1.02637,2.5668,0.602979
10.055,6.765,1.199,1.065,98.8889,0.271264,0.445259,0.448904
10.565,6.742,1.587,1.179,99,0.153675,2.63326,2.73513
10.53,7.127,1.201,1.117,99,0.921916,14.8151,1.71302
10.206,6.816,1.231,1.043,98.8889,1.305,2.48738,0.709714
10.802,7.229,1.271,1.174,98.8889,1.13452,3.39366,0.607723
11.175,7.604,1.198,1.179,98.8889,0.789309,20.4487,7.19741
11.32,7.764,1.218,1.174,99,0.956071,19.0499,3.39167
12.299,6.731,1.228,3.251,99,0.0656257,1.56206,5.62607
10.593,7.07,1.212,1.223,98.6667,0.790792,4.29039,3.2198
10.845,7.309,1.239,1.185,99,0.5989,10.5275,5.18068
10.656,7.199,1.208,1.101,99,1.23888,3.78774,1.50017
11.029,7.395,1.29,1.115,98.8889,0.805251,60.4812,15.5361
10.761,7.131,1.269,1.171,98.8889,0.967496,11.7133,4.00907
11.354,7.778,1.216,1.163,98.6667,1.42592,13.6572,2.59887
11.089,7.607,1.198,1.108,98.8889,0.912631,1.66067,0.930941
10.719,7.253,1.212,1.093,98.8889,1.03195,3.26038,0.63183
10.354,6.922,1.263,1.045,98.6667,1.44459,0.579543,0.402939
10.33,6.927,1.244,1.073,99,1.21343,1.81674,0.485513
10.172,6.783,1.222,1.071,98.8889,1.39866,0.939448,0.20833
10.483,7.098,1.251,1.013,99,0.286292,2.58637,2.30172
9.49,6.179,1.251,1.048,99,0.962332,4.64621,0.540258
9.863,6.531,1.206,1.079,99,0.861932,2.14293,0.694605
10.246,6.78,1.216,1.08,98.8889,1.00102,21.5724,1.41919
10.171,6.758,1.204,1.121,99,1.71947,0.892413,0.252636
10.222,6.779,1.252,1.114,98.7778,1.51042,0.423005,0.123409
10.405,7.006,1.207,1.11,98.8889,1.15912,1.16476,0.253168
9.989,6.564,1.215,1.137,98.8889,1.00064,9.11879,0.611874
10.571,7.13,1.235,1.058,99,1.13895,4.08771,0.132054
9.97,6.639,1.2,1.069,99,1.11459,6.51743,0.233822
11.487,7.235,1.854,1.311,99,1.06154,13.4201,0.493396
10.149,6.752,1.197,1.153,99,1.02107,4.21916,0.705015
11.162,7.612,1.212,1.164,99,1.16846,1.10844,0.355048
10.182,6.714,1.284,1.094,98.5556,1.2513,1.23077,0.108118
10.707,7.214,1.231,1.113,98.5556,1.42531,1.37239,0.168254
10.672,7.175,1.217,1.174,98.8889,1.57949,1.6209,0.0823225
10.543,7.071,1.205,1.12,99,0.978752,15.1318,0.133271
10.411,6.931,1.23,1.153,98.8889,0.989942,4.15016,1.25736
10.548,7.02,1.246,1.164,99,0.952981,3.18267,1.44752
10.74,7.241,1.219,1.137,98.8889,0.678239,1.39928,1.00407
10.837,7.354,1.205,1.165,98.8889,1.01087,12.6074,1.92842
11.004,7.423,1.196,1.153,99,0.974502,10.56,1.65359
10.708,7.229,1.218,1.102,98.8889,1.20237,0.951024,0.160855
10.283,6.913,1.256,1.026,98.6667,1.05688,27.9864,0.379808
10,6.641,1.21,1.083,99,0.937985,0.451136,0.259737
10.253,6.796,1.206,1.149,98.5556,0.660498,0.426783,0.229292
10.548,7.019,1.247,1.134,99,0.991808,5.95883,0.77332
9.778,6.4,1.224,1.091,99,0.830353,5.04227,0.62318
10.341,6.946,1.214,1.076,98.7778,1.04092,2.8479,0.216723
9.892,6.562,1.204,1.063,99,1.02355,13.6488,0.605716
10.08,6.632,1.266,1.072,98.6667,0.548483,13.2949,5.52763
10.268,6.847,1.222,1.119,99,0.646174,27.1697,7.69198
10.351,6.882,1.208,1.144,99,0.774205,8.86101,1.56178
10.83,7.348,1.199,1.099,99,0.829896,7.1226,0.793212
10.488,7.082,1.207,1.095,99,0.69714,12.9641,5.36652
10.467,6.981,1.218,1.172,99,0.871967,27.7074,5.21519
10.004,6.639,1.191,1.1,98.8889,0.473964,8.94325,5.87052
10.166,6.721,1.214,1.144,98.8889,0.767684,12.7754,2.92648
10.294,6.898,1.201,1.08,99,0.883199,49.8152,7.65226
10.27,6.771,1.224,1.115,98.8889,0.98516,5.48422,0.655068
12.038,7.362,1.201,2.316,99,0.389341,4.36715,4.60197
10.663,7.111,1.263,1.151,99,1.04154,4.30943,0.993336
11.086,7.554,1.197,1.157,98.8889,0.765809,8.27524,2.6834
11.098,7.537,1.228,1.183,99,0.534065,14.2715,7.44623
10.861,7.383,1.214,1.102,98.8889,0.784803,17.2672,7.62515
10.167,6.742,1.198,1.116,99,0.898894,20.3303,1.48592
10.297,6.772,1.298,1.104,98.6667,0.651641,5.56216,2.25629
10.718,7.226,1.247,1.153,99,1.06675,24.3273,1.72232
10.212,6.828,1.201,1.07,98.6667,1.04583,14.218,0.233036
10.297,6.83,1.215,1.141,99,0.542711,2.43133,1.31415
10.162,6.712,1.215,1.109,97.8889,1.04188,2.42111,0.891085
10.502,6.944,1.236,1.186,98.8889,0.970689,0.732137,0.291307
10.711,7.172,1.219,1.159,98.8889,0.93944,2.43396,0.660898
11.001,7.433,1.205,1.191,98.7778,0.838391,1.72858,0.404282
11.598,7.977,1.296,1.111,99,0.918656,12.9374,1.32454
10.927,7.43,1.224,1.118,98.8889,0.947023,8.76733,1.1697
11.67,8.038,1.283,1.158,98.7778,0.928189,16.4388,1.03119
11.473,7.854,1.274,1.164,98.8889,0.916624,30.0577,1.61431
11.217,7.469,1.346,1.208,99,0.80572,59.1294,10.138
10.857,7.365,1.198,1.136,99,1.03424,44.0009,10.1479
10.884,7.097,1.374,1.272,98.8889,0.872297,25.8891,7.22079
11.38,7.703,1.257,1.198,99,0.159856,11.0165,8.95081
11.527,7.862,1.208,1.244,98.7778,0.46319,12.9468,5.92754
11.669,8.042,1.215,1.205,99,0.019271,9.46068,8.79798
11.466,7.812,1.216,1.196,99,0.227302,8.76168,7.10954
10.528,6.964,1.202,1.197,99,0.02181,10.1807,9.71329
12.586,7.775,1.216,2.361,98.7778,0.0152132,8.38418,11.1625
11.311,7.661,1.227,1.214,99,0.301816,11.6689,9.65769
11.43,7.791,1.218,1.179,99,0.3793,15.4567,13.4527
11.26,7.549,1.253,1.21,99,0.00238465,16.871,15.5024
11.401,7.737,1.222,1.231,99,0.157379,12.9546,10.918
11.448,7.79,1.269,1.194,98.8889,0.693022,26.6724,10.9934
11.028,7.47,1.199,1.165,98.7778,0.293261,19.3836,14.2334
13.324,7.459,1.206,3.471,98.7778,0.451644,5.83892,10.7865
14.538,7.557,1.209,4.595,98.8889,0.00353693,2.3272,10.3458
10.816,7.291,1.19,1.189,99,0.289996,18.0033,17.5725
10.822,7.309,1.161,1.178,98.8889,0.282527,22.4625,21.4611
11.101,7.528,1.225,1.166,98.8889,0.204969,42.2178,34.6579
15.234,7.338,1.205,5.541,98.6667,1.36509,2.30431,36.2205
13.09,7.397,1.196,3.34,98.7778,0.17901,16.1296,39.8394
10.937,7.455,1.185,1.129,98.8889,0.215925,56.7044,52.6334
10.457,6.949,1.199,1.12,99,0.399604,56.5409,39.5497
12.646,6.993,1.175,3.366,98.8889,0.247098,12.6849,37.4906
13.76,7.088,1.18,4.374,99,0.590592,10.1396,34.7928
14.013,7.408,1.177,4.335,98.8889,0.626921,9.0384,33.1587
12.765,7.246,1.212,3.186,99,0.0442952,15.7746,33.9168
