Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
15.013,7.423,1.177,5.332,99,0,2.85387,38.3477
14.134,7.639,1.144,4.183,99,0.0764759,10.9805,47.6023
10.588,7.277,1.148,1.032,98.8889,0.0732192,63.8219,58.7126
11.329,6.591,1.135,2.504,98.8889,0.104131,44.1715,61.3743
10.75,7.321,1.166,1.135,98.8889,0.291186,64.9552,51.0093
15.02,7.483,1.174,5.31,98.6667,0,3.65261,55.0149
11.771,7.341,1.149,2.145,98.7778,0.240361,16.2675,53.2474
12.461,7.045,1.164,3.157,98.8889,0.311229,35.0918,77.9302
11.413,7.014,1.184,2.144,98.5556,0.493887,48.2102,68.3707
14.633,7.13,1.171,5.264,98.7778,0,4.75067,76.2651
10.346,6.907,1.157,1.127,99,0.325265,44.0486,59.7133
13.819,7.361,1.179,4.146,98.7778,0.231762,17.2951,65.014
14.146,6.844,1.176,5.138,98.8889,0,4.8856,68.0409
9.83,6.57,1.139,1.073,98.8889,0.291423,28.9393,60.8733
14.488,7.089,1.189,5.176,98.7778,0,3.39783,60.6358
9.709,6.493,1.138,1.013,98.6667,0.177325,22.8713,62.9032
13.623,6.523,1.18,4.926,99,0,4.39524,73.3952
14.074,6.926,1.134,4.969,98.6667,0.0483865,2.14391,65.0432
12.777,6.655,1.145,3.966,98.8889,0.0206551,15.1239,79.6292
13.179,6.228,1.127,4.857,98.7778,0,4.70432,80.8335
12.998,6.097,1.143,4.752,98.7778,3.28341,3.03716,75.2377
12.528,5.833,1.122,4.666,98.2222,0,3.73473,73.5847
12.487,5.707,1.106,4.657,97.5556,0.269017,3.32464,74.0434
13.116,6.286,1.107,4.752,98.8889,0,3.46085,70.4234
13.12,6.201,1.152,4.751,98.6667,0.502926,4.35894,80.3278
10.311,6.281,1.124,1.93,99,0.08918,58.5621,96.1735
13.543,6.546,1.126,4.826,99,1.24328,4.77914,91.2357
12.468,6.598,1.104,3.728,98.6667,0.0915253,10.1118,90.1263
8.994,5.845,1.112,1.048,99,0.0754319,72.5329,103.419
13.252,6.848,1.146,4.184,98.8889,0.287913,16.1245,100.358
10.388,7.104,1.143,1.071,99,0.172444,70.4419,95.4401
13.971,6.715,1.14,5.032,99,0.310254,3.91019,96.5622
13.516,6.484,1.171,4.891,99,0,4.81419,98.2352
9.583,6.355,1.157,1.022,98.8889,0.355992,36.6823,82.7572
12.573,6.398,1.155,3.972,98.6667,0.563775,14.7389,91.0251
13.442,6.409,1.139,4.924,99,0,4.64996,89.4889
12.515,6.378,1.14,3.966,98.5556,0.320262,9.92991,82.2175
13.693,6.738,1.147,4.806,98.8889,0.188103,3.34134,79.7955
13.154,6.301,1.156,4.723,99,0.234343,4.4267,79.8865
9.679,6.535,1.142,0.978,99,0.0117836,52.567,81.079
13.29,6.377,1.144,4.84,99,0,4.30669,81.3534
10.386,6.182,1.154,2.054,99,0.090325,37.1666,82.9093
13.607,6.549,1.134,4.953,98.8889,0,4.15429,84.5484
11.825,6.576,1.19,3.032,98.8889,0.0539426,19.127,88.8906
9.746,6.599,1.155,0.964,98.8889,0.100505,55.8075,85.8762
12.799,6.755,1.147,3.877,98.5556,0.0041062,13.3807,84.4252
9.186,6.014,1.151,1.013,98.6667,0.322135,71.4627,86.701
11.568,6.404,1.136,3,98.6667,0.295097,27.4117,89.8064
9.884,6.687,1.133,1.015,98.6667,0.466243,227.562,138.669
9.355,6.169,1.172,1.013,98.3333,0.349549,103.796,102.132
9.843,6.604,1.171,1.022,98.7778,0.428246,85.92,91.0951
9.621,6.335,1.188,1.065,98.8889,0.104018,73.4327,92.6413
12.079,6.686,1.19,3.111,98.8889,0.111081,28.4694,89.7997
14.017,6.843,1.167,4.982,98.8889,0,4.23969,92.9511
12.983,6.663,1.182,4.019,98.7778,0.121108,12.7939,95.0608
9.958,6.679,1.155,1.046,98.6667,0.105212,71.1375,96.3253
13.441,6.442,1.175,4.846,99,0,4.96264,101.89
9.733,6.523,1.151,1.02,99,0.230821,62.4949,84.7801
13.524,6.458,1.19,4.848,98.8889,0.866427,4.15586,83.2981
13.284,6.269,1.144,4.912,99,0,4.81604,100.722
9.448,6.278,1.135,0.984,98.7778,0.143106,81.1087,96.3345
9.125,6.029,1.136,0.977,98.8889,0.209997,82.2382,78.3257
11.131,6.076,1.168,2.901,99,0.0166868,28.8321,83.2603
9.448,6.303,1.16,0.979,99,0.0671926,52.4116,86.8989
10.28,6.068,1.185,2.037,99,0.0151101,43.0219,91.4977
9.535,6.314,1.171,1.008,99,0.126543,53.584,88.7154
11.726,6.48,1.215,2.953,98.7778,0.517381,22.2243,82.5777
11.627,6.439,1.177,2.983,98.8889,0.0276822,26.4503,88.9559
9.339,6.143,1.169,1.029,99,0.341636,77.2211,88.5557
13.493,6.4,1.186,4.893,98.7778,0.115602,3.72671,82.0582
9.393,6.218,1.145,1.012,99,0.301127,87.0065,83.2989
9.939,6.637,1.222,1.018,99,0.569947,108.715,85.0218
12.654,6.403,1.179,4.051,98.8889,0.112061,9.76306,83.911
9.473,6.065,1.173,1.23,98.7778,0.182873,78.1054,87.5623
10.665,7.305,1.164,1.074,99,0.168915,62.6009,85.4835
14.264,6.91,1.194,5.06,98.7778,0.358756,3.20726,84.3191
9.781,6.514,1.171,1.085,99,0.0686436,56.3008,102.546
13.916,6.661,1.179,5.077,98.8889,0,4.24397,89.0854
12.854,6.6,1.145,4.071,99,0.031352,8.90268,88.7604
11.958,6.781,1.138,2.991,99,0.0552799,26.4473,83.5081
14.159,6.949,1.159,5.003,99,0.0315014,5.29803,85.7128
13.714,6.535,1.16,5.043,98.8889,0,4.08145,102.625
9.569,6.353,1.147,1.066,99,0.336875,50.7647,83.8322
11.829,6.53,1.143,3.102,98.3333,0.0157316,25.5241,81.2815
14.052,6.807,1.121,5.101,98.5556,0,5.07266,86.4702
14.258,6.928,1.155,5.036,98.7778,0.644424,4.80179,88.1395
13.156,6.812,1.137,4.162,98.7778,0.419716,20.2713,80.8614
10.484,6.846,1.489,1.056,98.7778,0.512746,131.182,85.5201
10.415,6.994,1.24,1.083,98.7778,0.438302,176.625,104.438
9.925,6.647,1.137,1.065,98.7778,0.0728313,89.8736,95.7487
10.302,6.826,1.191,1.036,98.6667,0.220342,82.4898,76.8613
11.554,6.184,1.184,3.154,98.7778,0.245651,28.9957,70.5683
10.441,6.874,1.179,1.32,98.5556,0.328937,136.689,90.4136
10.801,7.339,1.223,1.073,98.8889,0.166567,89.1878,87.0255
10.33,6.919,1.213,1.075,98.6667,0.0210588,86.3141,88.1718
11.603,6.863,1.316,2.334,98.8889,0.0967291,59.3574,87.1629
10.851,7.421,1.182,1.094,98.8889,0.00608092,92.1167,95.6883
10.346,6.909,1.232,1.108,98.6667,0.264435,83.7709,76.044
14.606,7.036,1.212,5.317,98.8889,0,5.47522,71.9115
10.416,7.036,1.169,1.072,99,0.0598674,69.8783,72.7685
10.009,6.689,1.171,1.084,98.6667,0.0746653,82.1207,67.8629
14.323,6.932,1.18,5.119,99,0.811438,4.82643,67.7603
9.817,6.476,1.169,1.129,98.8889,0.0238765,78.0419,75.2002
10.63,7.197,1.174,1.16,98.7778,0.239927,64.7551,60.2965
10.906,7.443,1.181,1.088,98.4444,0.107489,51.3906,56.6722
13.6,7.018,1.178,4.311,98,0.0212949,13.4928,62.8829
13.771,7.107,1.188,4.333,98.7778,0.576239,14.5268,57.7143
10.534,7.093,1.17,1.144,98.8889,0.27771,68.0229,59.8612
15.227,7.63,1.178,5.25,98.8889,1.86106,3.81502,54.8327
14.711,7.269,1.179,5.178,98.8889,0,2.96496,63.6326
10.741,7.361,1.132,1.094,98.8889,0.168013,66.3939,59.9848
10.776,7.38,1.181,1.097,99,0.128539,69.5336,63.1141
10.479,7.092,1.196,1.077,98.5556,0.0174559,64.0811,80.2091
10.283,6.87,1.166,1.141,98.5556,0.329567,80.2699,90.3992
10.569,7.096,1.171,1.15,98.8889,0.325679,78.8371,95.2237
15.2,7.434,1.229,5.383,98.6667,2.15699,5.23206,79.3775
13.905,7.266,1.175,4.361,98.6667,0.168954,15.797,78.5803
11.944,7.446,1.173,2.18,98.7778,0.049548,62.0259,98.4908
10.31,6.936,1.16,1.102,99,0.0163585,87.3558,97.5595
10.327,6.878,1.167,1.186,98.5556,0.0288955,79.6192,99.3228
15.059,7.23,1.17,5.498,98.2222,0.749782,6.42442,97.6276
10.976,7.487,1.164,1.181,98.8889,0.0527372,95.9877,100.441
12.091,7.45,1.186,2.263,98.5556,0.0249335,61.2388,104.687
13.764,7.039,1.206,4.373,98.8889,0.122962,20.9443,104.857
10.4,6.958,1.18,1.17,98.8889,0.0798719,86.029,99.1771
12.208,7.589,1.176,2.234,98.6667,0.0400186,71.3408,102.881
15.239,7.394,1.172,5.563,98.7778,0,6.30136,102.046
15.446,7.72,1.173,5.437,98.4444,0,4.19564,105.099
15.376,7.375,1.139,5.658,98.2222,0.567152,1.76021,106.043
10.948,7.507,1.132,1.139,98.4444,0.141861,45.8254,98.0219
12.263,7.703,1.169,2.212,99,0.0734406,66.9019,93.4362
15.093,8.154,1.171,4.616,99,0.384674,17.0573,82.148
11.069,7.479,1.181,1.248,98.8889,0.14135,118.063,115.594
15.752,7.686,1.175,5.749,98.8889,0,6.16742,108.94
11.43,7.871,1.173,1.16,99,0.081108,45.4217,113.267
11.116,7.589,1.214,1.152,99,0.26489,113.376,109.793
16.072,8.024,1.166,5.748,98.8889,0,7.42645,112.471
12.327,7.7,1.167,2.301,98.1111,0.0638364,46.0514,109.24
11.484,7.952,1.181,1.181,98.5556,0.0302549,92.4724,112.561
11.342,7.751,1.176,1.206,98.6667,0.313747,99.3366,82.7355
11.421,7.855,1.162,1.192,98.5556,0.165182,67.6955,71.6774
14.494,7.583,1.201,4.517,98.5556,0.038815,13.6181,77.9167
11.187,7.624,1.168,1.193,98.7778,0.393196,68.6937,63.7212
13.198,7.461,1.168,3.354,98.8889,0.37075,19.4456,59.4242
10.767,7.177,1.187,1.19,98.7778,0.337845,52.0145,56.0522
11.527,7.771,1.219,1.327,98.6667,0.0084829,43.53,52.9362
11.923,8.181,1.238,1.251,98.8889,0.0893908,45.4575,47.0608
16.315,8.023,1.251,5.868,98.8889,0,2.6361,43.4643
11.162,7.592,1.179,1.179,98.8889,0.324415,19.01,40.1558
15.321,7.427,1.168,5.617,99,0,1.71992,36.3898
10.898,7.374,1.171,1.179,98.6667,0.0602061,11.201,32.3248
15.122,7.439,1.188,5.365,99,0,1.05102,29.1082
10.914,7.462,1.173,1.121,98.7778,0.196219,11.4667,28.7708
11.752,7.206,1.181,2.221,98.3333,0.070101,10.8631,25.4997
10.747,7.295,1.185,1.122,99,0.253422,21.7708,23.3232
15.215,7.158,1.294,5.679,98.3333,0,1.01948,19.8537
10.575,6.916,1.296,1.088,97.4444,0.00888503,3.68437,18.2536
10.773,7.299,1.163,1.139,99,0.0562376,8.58806,16.1651
10.952,7.477,1.172,1.162,98.8889,0.290361,13.9711,15.3312
10.63,7.133,1.188,1.142,98.8889,0.0374862,10.2937,13.6961
15.122,7.288,1.174,5.546,99,0,0.604939,11.9629
10.746,7.261,1.164,1.166,99,0.158143,1.98166,10.2683
10.976,7.5,1.173,1.144,98.8889,0.0292315,4.11095,9.5658
10.816,7.368,1.176,1.12,99,0.21863,6.39807,8.27953
10.574,7.166,1.173,1.11,98.8889,0.870687,57.4447,11.3455
10.119,6.737,1.178,1.098,99,0.743056,11.9121,7.66058
10.603,7.099,1.195,1.192,99,0.250801,4.72916,6.20448
10.631,7.074,1.246,1.196,99,0.321083,3.36717,5.1297
10.838,7.319,1.208,1.113,99,0.828911,9.36172,4.97709
15.329,7.531,1.23,5.467,98.8889,0,0.0759821,4.13954
10.702,7.278,1.191,1.111,98.8889,0.646106,3.42885,3.2907
10.32,6.925,1.167,1.127,98.7778,0.292845,1.11277,2.63779
10.599,7.221,1.183,1.076,99,0.404356,2.06656,2.58471
10.517,7.108,1.192,1.134,98.8889,0.955111,4.37783,1.89895
10.786,7.252,1.269,1.137,98.8889,0.714376,1.37942,1.55794
10.307,6.864,1.215,1.126,99,0.967661,1.02566,1.22203
14.847,7.243,1.246,5.295,99,0,0.0183814,0.876102
10.324,6.977,1.166,1.081,98.8889,0.667879,2.70942,1.01395
10.394,7.012,1.182,1.116,99,0.871013,2.1313,0.589032
9.898,6.587,1.164,1.091,98.8889,1.25352,1.87341,0.584017
10.157,6.79,1.193,1.091,99,0.953825,13.1817,0.28798
10.11,6.763,1.171,1.082,98.8889,1.03553,0.221972,0.191431
10.421,7.075,1.191,1.068,99,1.04671,1.2433,0.370402
9.921,6.663,1.172,1.035,99,1.7319,1.73057,0.179078
9.465,6.22,1.177,1.041,99,1.26028,3.28098,0.183523
9.61,6.353,1.18,1.04,99,1.01287,4.43178,1.42458
10.126,6.786,1.201,1.061,99,1.12961,5.1811,0.192677
9.818,6.489,1.207,1.066,98.7778,0.708791,1.17304,0.620859
10.01,6.625,1.216,1.13,98.8889,1.37499,1.65111,0.402853
10.643,7.157,1.225,1.165,98.8889,0.123622,0.844921,1.23228
10.453,7.018,1.234,1.099,99,2.14938,1.36387,0.320115
10.02,6.648,1.222,1.083,98.6667,0.603591,0.822791,0.436373
10.112,6.655,1.264,1.133,99,1.08775,3.0273,0.385419
10.14,6.715,1.196,1.158,99,0.779279,2.54876,1.09082
10.406,6.911,1.259,1.102,99,0.12908,2.77624,3.3012
10.856,7.347,1.243,1.121,98.8889,0.574183,1.67915,1.35204
10.507,7.046,1.216,1.129,99,1.10872,31.6882,8.64664
10.752,7.242,1.2,1.147,98.6667,0.569239,2.57455,1.84642
10.71,7.135,1.261,1.186,98.8889,1.21354,5.46123,0.889825
10.846,7.284,1.202,1.199,99,0.464374,1.8701,1.46264
11.1,7.506,1.221,1.198,99,1.17257,2.58232,0.563648
10.875,7.221,1.23,1.202,97.3333,1.26502,2.85111,0.974701
11.218,7.624,1.232,1.175,99,1.04695,49.9499,5.69547
11.119,7.574,1.246,1.149,99,0.904149,32.3408,3.38233
10.627,7.132,1.197,1.136,99,0.734359,26.2314,6.67529
11.047,7.412,1.293,1.168,98.8889,1.62629,4.12395,0.610901
10.818,7.208,1.246,1.21,99,0.99735,26.7352,0.579654
13.345,7.517,1.227,3.415,99,2.74419,0.430345,0.634835
10.943,7.456,1.21,1.126,99,1.48487,6.55844,0.409418
10.354,6.831,1.205,1.218,99,1.12449,35.1965,2.36746
11.248,7.576,1.272,1.203,98.8889,1.03562,26.2635,3.04618
11.273,7.678,1.211,1.17,99,1.02339,9.60566,2.30128
10.716,7.114,1.225,1.222,99,0.465724,3.48698,3.62859
11.565,7.875,1.228,1.263,99,0.368622,39.5111,23.7878
11.179,7.574,1.202,1.18,98.8889,1.14235,5.60985,2.58732
10.854,7.302,1.2,1.163,99,0.28827,2.54822,2.61493
13.561,7.558,1.381,3.468,99,2.64412,2.25361,3.45101
14.351,7.502,1.18,4.475,98.7778,2.95097,0.402549,1.66499
10.933,7.464,1.199,1.147,99,1.15329,2.34394,0.674223
15.714,7.833,1.181,5.6,99,0,0.177697,3.23962
10.552,7.104,1.178,1.162,99,0.709019,2.4187,0.455708
10.577,7.06,1.186,1.18,99,0.57241,26.66,7.6631
13.15,7.32,1.182,3.463,98.8889,1.18343,1.54614,3.6121
10.865,7.316,1.185,1.188,98.7778,1.03339,50.9511,2.9849
11.15,7.577,1.184,1.205,98.7778,0.84341,42.64,7.30689
11.293,7.663,1.217,1.187,98.4444,0.431746,7.13874,5.87075
15.885,7.503,1.252,5.93,99,2.25402,0.342533,6.40682
11.288,7.73,1.178,1.16,99,0.928428,33.3978,3.07172
11.252,7.713,1.213,1.118,99,0.668188,5.64882,1.80178
14.102,7.152,1.209,4.561,99,0.715342,0.401732,1.85772
10.665,7.188,1.171,1.171,99,0.999006,2.83484,1.8454
11.025,7.475,1.189,1.173,98.8889,0.892331,22.2325,2.82375
10.877,7.441,1.191,1.078,99,0.690894,5.7379,2.73918
10.294,6.86,1.174,1.163,98.4444,0.744484,4.22818,2.22013
12.366,7.673,1.214,2.305,98.7778,0.868415,2.87043,2.06424
10.527,6.937,1.214,1.26,98.7778,0.640831,5.68369,2.65827
11.497,7.869,1.231,1.179,99,0.80816,2.65028,1.78114
15.624,7.564,1.266,5.666,98.8889,0,0.0767008,1.74011
11.202,7.683,1.177,1.142,98.8889,0.704179,5.10215,1.45975
10.992,7.447,1.172,1.184,99,0.717595,5.39419,1.38375
15.439,7.294,1.186,5.783,99,0.444722,0.0469546,1.49506
10.66,7.227,1.173,1.13,98.7778,0.277576,0.850417,1.40905
10.744,7.235,1.253,1.115,99,0.663319,1.02192,1.29255
10.417,6.983,1.17,1.157,99,0.416923,0.693689,1.12053
10.634,7.154,1.176,1.147,98.7778,0.603863,1.15688,1.18995
10.886,7.398,1.203,1.149,99,0.672877,1.15396,1.20332
10.742,7.201,1.173,1.212,98.8889,0.358164,0.635093,1.01319
11.294,7.768,1.206,1.148,99,0.362984,1.47098,1.3381
10.904,7.397,1.223,1.142,99,1.11749,2.16043,0.879413
10.888,7.294,1.239,1.165,98.8889,1.43873,7.93788,1.16957
11.055,7.496,1.203,1.185,99,0.795345,1.52208,0.593599
10.868,7.271,1.211,1.221,99,1.19254,20.6085,1.1617
11.638,8.044,1.202,1.128,99,1.57792,1.19353,0.645003
10.995,7.426,1.213,1.17,99,0.541904,5.03136,3.11694
10.714,7.172,1.203,1.168,99,0.264168,0.992439,1.45083
10.841,7.275,1.272,1.128,98.8889,1.21537,8.22215,1.88779
10.676,7.089,1.217,1.228,99,1.41266,1.21533,0.622988
11.16,7.587,1.237,1.18,99,0.0602738,1.49717,2.217
11.308,7.62,1.205,1.261,98.8889,0.186844,0.765688,0.921056
15.433,7.553,1.239,5.528,99,0,0.0606902,1.42453
14.842,7.076,1.175,5.502,98.8889,0,0.0467186,0.770895
10.895,7.343,1.23,1.133,98.5556,0.706813,1.71018,0.828321
11.179,7.637,1.184,1.154,99,0.678496,2.49115,0.684622
10.799,7.318,1.176,1.143,99,0.839559,1.66714,0.33046
10.555,7.094,1.191,1.122,99,1.18433,0.72304,0.396466
11.896,7.259,1.219,2.269,98.7778,0.293601,0.712128,1.31193
13.791,7.947,1.169,3.468,98.7778,0.778292,0.459616,1.24064
11.312,7.71,1.165,1.234,99,0.0114868,1.79071,2.48125
15.645,7.501,1.172,5.81,98.8889,0,0.0781046,1.40732
11.118,7.576,1.168,1.184,99,0.567189,1.9232,0.857312
12.257,7.466,1.188,2.38,98.8889,0.773851,1.11699,0.659893
15.635,7.562,1.192,5.734,99,0,0.061318,1.66735
11.489,7.916,1.185,1.168,99,0.340975,1.70883,1.03229
11.472,7.893,1.176,1.18,98.8889,0.669509,2.3225,0.733786
13.713,7.828,1.171,3.53,98.8889,2.47204,0.732409,1.48242
15.689,7.677,1.178,5.716,99,0,0.160286,3.79092
11.041,7.464,1.214,1.178,99,0.557791,3.78536,1.64308
13.363,7.423,1.187,3.603,98.8889,0.138871,0.813134,1.90151
11.858,8.226,1.172,1.23,99,0.0616287,5.44768,5.54757
16.082,7.938,1.175,5.796,98.6667,0,0.124736,2.4804
12.182,7.486,1.165,2.323,98.5556,0.0292378,1.98067,2.41541
15.878,7.849,1.171,5.734,98.7778,0,0.182989,2.44372
13.425,7.573,1.162,3.476,98.8889,0.323554,1.84245,3.6821
15.917,7.862,1.191,5.7,98.7778,0.818394,0.405155,5.81585
15.243,7.325,1.143,5.651,98.7778,1.37276,0.613384,9.10668
14.259,7.311,1.149,4.673,98.8889,0.0691378,2.39941,11.6453
15.974,7.983,1.14,5.708,98.7778,0,0.673788,11.8938
11.314,7.757,1.179,1.193,98.8889,0.500721,16.5412,5.84462
11.323,7.716,1.155,1.25,98.7778,0.358633,20.9876,10.6484
16.246,8.041,1.177,5.859,99,0,0.539612,11.027
11.829,8.15,1.153,1.269,98.8889,0.288836,16.6254,7.86066
11.531,7.692,1.166,1.457,99,0.481851,23.5362,10.8863
16.646,8.097,1.162,6.143,99,0.563823,0.822604,13.9305
11.322,7.701,1.171,1.22,99,0.372194,20.3466,13.8449
11.667,7.745,1.169,1.519,99,0.258157,27.3688,21.5728
11.713,7.994,1.205,1.241,99,0.228021,20.1025,16.834
11.409,7.865,1.186,1.136,99,0.367654,22.6651,17.4567
10.75,7.223,1.228,1.137,99,0.781644,57.7972,17.6242
11.268,7.657,1.22,1.231,99,0.766215,36.7609,14.3244
11.071,7.476,1.208,1.177,98.8889,0.179793,14.8829,14.1371
15.468,7.445,1.219,5.655,98.8889,4.35847,0.410518,9.08959
15.445,7.423,1.164,5.717,99,3.01944,0.473627,9.98009
12.87,7.152,1.199,3.4,98.8889,0.626641,2.5897,8.801
11.051,7.512,1.18,1.17,99,0.339574,9.45442,12.2227
11.4,7.614,1.174,1.154,99,0.31594,10.4234,8.90543
11.551,7.973,1.201,1.198,99,0.167435,10.556,10.7868
12.83,7.901,1.225,2.514,99,0.583435,16.4058,15.0087
11.308,7.642,1.225,1.222,99,0.539221,15.0627,9.8141
15.678,7.486,1.243,5.758,98.8889,0,0.539917,9.00974
11.418,7.81,1.182,1.205,99,0.428878,9.35669,5.6309
16.096,7.997,1.264,5.619,98.7778,0.977649,0.419084,6.37552
15.02,7.901,1.186,4.747,99,0.111481,0.757179,4.64408
