Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
19.208,14.581,1.33,1.552,99.3333,0.967716,152.137,51.5871
14.898,9.086,1.32,2.965,99.3333,1.22971,29.9287,9.83599
13.042,8.789,1.347,1.4,99.3333,0.703577,44.1491,21.7035
16.093,9.089,1.307,4.158,99.3333,1.76888,1.58073,1.61245
15.616,8.602,1.317,4.241,99.3333,0.841687,0.490533,2.1872
13.194,8.959,1.329,1.399,99.3333,0.0398406,8.9003,11.1908
12.387,8.263,1.323,1.408,99.3333,0.601255,14.7617,5.5533
12.939,8.679,1.411,1.424,99.3333,1.02949,15.2147,2.01487
13.214,8.981,1.433,1.339,99.3333,2.49104,0.462602,0.12519
12.169,7.836,1.537,1.402,99.3333,1.55986,1.1037,0.95847
13.011,8.701,1.311,1.536,99.3333,0.233508,40.9206,17.8391
14.361,9.815,1.464,1.523,99.3333,1.50041,8.89091,1.58306
13.935,9.623,1.306,1.454,99.3333,0.338999,75.538,17.4982
14.058,9.667,1.388,1.483,99.3333,1.01517,19.2878,3.24735
13.833,9.412,1.313,1.538,99.3333,0.540248,85.2967,7.82767
15.094,9.201,1.396,2.988,99.3333,0.693506,3.93228,4.20525
13.822,9.328,1.438,1.494,99.3333,0.795891,57.3508,1.25796
13.114,8.796,1.337,1.466,99.3333,0.811369,39.648,0.798314
13.817,9.42,1.322,1.518,99.3333,0.464018,1.69293,1.98843
12.623,8.363,1.305,1.474,99.3333,1.54333,0.63951,0.238269
12.733,8.323,1.426,1.471,99.3333,0.393907,1.18961,1.61352
12.876,8.646,1.315,1.418,99.3333,1.56169,1.56136,0.148967
13.206,8.926,1.314,1.465,99.3333,0.411377,17.7716,15.3591
13.149,8.862,1.311,1.479,99.3333,0.561693,80.7377,10.8184
13.234,8.897,1.363,1.443,99.3333,1.06628,4.82403,1.6281
14.342,8.623,1.322,2.918,99.3333,1.05121,0.393967,0.534321
13.608,9.045,1.568,1.457,99.3333,0.786913,3.30808,2.85029
12.87,8.603,1.315,1.491,99.3333,0.703811,144.201,1.20486
13.142,8.668,1.479,1.463,99.3333,0.794424,200.109,24.3248
12.641,8.394,1.303,1.469,99.3333,0.676779,41.0417,11.2338
12.69,8.4,1.402,1.423,99.3333,1.18808,8.51837,1.44508
17.359,8.879,1.303,5.677,99.3333,1.09556,0.218491,1.21877
14.212,8.427,1.317,2.971,99.3333,1.59317,1.16685,0.612561
12.881,8.574,1.371,1.406,99.3333,0.938046,50.881,0.553052
12.922,8.44,1.531,1.469,99.3333,1.15673,55.3533,4.66047
13.539,9.156,1.316,1.496,99.3333,1.22154,27.0012,0.6085
13.727,9.25,1.483,1.447,99.3333,0.684679,116.398,0.446287
12.412,8.236,1.302,1.427,99.3333,0.711403,55.401,4.05982
14.546,8.678,1.324,3.055,99.3333,1.11326,10.0714,1.33408
13.625,9.233,1.346,1.501,99.3333,0.657159,72.5389,22.0022
13.476,9.056,1.378,1.517,99.3333,0.0329973,29.0564,23.5739
13.539,8.848,1.488,1.567,99.3333,0.608486,25.9599,0.833936
17.369,9.908,1.328,4.59,99.3333,1.01178,0.231022,1.19737
17.6,9.744,1.496,4.799,99.3333,2.29554,3.66252,4.21619
15.915,9.935,1.375,3.071,99.3333,0.835,2.32553,2.86628
14.712,9.524,2.006,1.624,99.3333,1.30393,15.087,0.648872
13.964,9.523,1.426,1.52,99.3333,0.595749,107.733,10.9597
14.229,9.763,1.343,1.536,99.3333,1.25916,89.7851,3.09711
13.669,9.176,1.435,1.494,99.3333,0.765829,42.6017,14.8791
15.051,9.39,1.326,2.798,99.3333,0.53928,12.2317,13.1804
15.169,8.856,1.749,3.097,99.3333,0.0874544,16.3188,18.5582
16.832,9.479,1.421,4.412,99.3333,2.63273,0.986622,1.93276
19.064,10.144,1.429,5.916,99.3333,3.38537,0.350282,1.97857
20.183,9.665,1.412,7.525,99.3333,3.7363,0.109676,2.56428
19.389,10.083,1.498,6.158,99.3333,1.11729,0.431299,3.12267
19.088,9.537,1.391,5.899,99.3333,2.11788,0.25136,2.71215
16.591,8.973,1.313,4.659,99.3333,1.16607,2.72065,6.92903
15.089,9.187,1.35,2.994,99.3333,0.423415,10.8149,13.5794
16.297,8.731,1.496,4.568,99.3333,1.14611,12.6227,7.70803
15.546,9.57,1.399,2.951,99.3333,0.23816,8.42184,10.2885
18.405,9.186,1.49,6.128,99.3333,2.66149,0.372224,3.21987
16.091,10.02,1.32,3.122,99.3333,0.421792,1.63193,3.67152
17.344,10.001,1.377,4.35,99.3333,2.14828,1.10234,1.93279
17.133,9.897,1.352,4.346,99.3333,1.373,0.824155,1.66612
14.662,10.115,1.482,1.501,99.3333,1.19975,2.80859,0.73252
14.225,9.84,1.301,1.554,99.3333,0.210825,1.48802,1.95042
17.309,9.986,1.33,4.425,99.3333,1.87394,1.15183,1.53944
17.684,10.425,1.306,4.327,99.3333,0.0153653,0.588548,2.09813
15.893,9.99,1.333,3.011,99.3333,2.85727,0.855496,0.728061
15.897,9.93,1.497,2.918,99.3333,1.04358,0.669239,0.583896
17.038,9.421,1.62,4.482,99.3333,0.193401,0.79769,2.54067
14.112,9.617,1.498,1.43,99.3333,0.936856,78.0995,28.2567
13.314,8.922,1.42,1.517,99.3333,0.309183,29.2837,25.4699
14.871,10.448,1.332,1.473,99.3333,0.398819,26.922,17.782
14.62,8.675,1.312,3.112,99.3333,0.944953,13.3203,8.89593
13.576,9.263,1.315,1.439,99.3333,0.707984,24.0951,5.25165
19.535,8.962,1.633,7.392,99.3333,0.656659,0.612352,14.0195
20.077,9.994,1.314,7.142,99.3333,1.68805,0.967213,18.8851
14.384,9.904,1.319,1.573,99.3333,0.522275,34.7911,18.6121
18.711,9.763,1.307,6.057,99.3333,2.28139,3.70765,12.487
19.905,11.129,1.304,5.804,99.3333,2.6657,2.852,7.66932
19.327,10.43,1.369,5.862,99.3333,2.50591,1.44862,4.21962
18.223,10.863,1.355,4.326,99.3333,2.10359,2.10746,2.20848
17.387,9.769,1.524,4.507,99.3333,1.48976,0.352065,1.51831
20.934,10.414,1.368,7.486,99.3333,3.88247,0.0791268,1.66148
21.181,10.454,1.57,7.509,99.3333,3.62581,0.0617231,1.42323
19.937,10.726,1.321,6.245,99.3333,0.0312436,0.113229,1.10879
20.099,10.874,1.349,6.18,99.3333,3.37382,0.840309,3.31185
19.811,10.896,1.312,5.892,99.3333,1.8694,1.16155,6.63126
16.852,10.698,1.365,3.116,99.3333,0.477966,11.8704,12.7934
13.876,9.406,1.405,1.525,99.3333,0.740772,6.54348,2.97729
20.542,9.801,1.529,7.642,99.3333,4.37358,0.183019,3.8278
19.647,10.559,1.331,6.113,99.3333,2.16963,1.57305,6.57876
14.236,9.708,1.401,1.524,99.3333,1.08746,70.0719,21.7655
13.776,9.297,1.304,1.562,99.3333,1.77875,12.4905,3.81302
13.914,9.449,1.356,1.549,99.3333,0.423364,11.3376,8.41357
17.014,9.444,1.318,4.659,99.3333,1.80381,2.92756,2.53422
15.704,9.635,1.344,3.063,99.3333,0.0954415,18.444,19.9772
14.041,9.547,1.318,1.554,99.3333,0.405812,130.084,32.662
16.822,9.519,1.415,4.316,99.3333,1.56698,41.4398,33.2676
13.868,9.66,1.308,1.413,99.3333,0.691443,51.0662,6.50526
17.101,8.44,1.397,5.848,99.3333,1.76345,6.33922,18.0136
16.849,9.389,1.648,4.317,99.3333,0.660721,11.7725,15.0404
15.372,9.525,1.315,2.966,99.3333,0.766605,3.32153,6.11643
14.179,9.65,1.459,1.54,99.3333,0.845526,7.59948,2.88549
15.018,10.428,1.447,1.511,99.3333,0.583477,1.00004,3.20439
14.61,10.224,1.301,1.507,99.3333,0.682361,6.16625,3.06941
20.656,9.929,1.372,7.854,99.3333,4.61305,0.122216,2.09224
15.381,9.326,1.348,3.149,99.3333,0.752251,1.15086,1.14683
18.704,11.119,1.312,4.633,99.3333,0.567023,0.281352,1.30651
21.607,10.741,1.378,7.87,99.3333,1.61514,0.0153465,0.593404
21.423,10.986,1.309,7.497,99.3333,0.447295,0.0696951,1.89614
20.975,10.499,1.346,7.497,99.3333,6.60912,0.0445622,1.21185
20.385,11.528,1.336,5.878,99.3333,5.43737,0.112992,0.858754
19.971,10.969,1.308,6.071,99.3333,0.797447,0.346103,2.64184
21.889,11.43,1.333,7.422,99.3333,2.65794,0.458243,7.92764
14.65,10.164,1.337,1.607,99.3333,0.970304,34.5253,0.416543
18.248,10.807,1.311,4.579,99.3333,0.0337931,4.49798,8.58639
17.788,10.51,1.328,4.328,99.3333,0.0333322,1.96561,4.70031
18.855,9.845,1.368,6.052,99.3333,2.4377,1.45098,4.15551
18.078,10.778,1.367,4.305,99.3333,2.53342,1.30215,2.64432
16.681,9.097,1.543,4.488,99.3333,1.51351,9.93689,9.20094
19.99,9.548,1.319,7.543,99.3333,4.07915,0.506688,8.95343
17.922,10.508,1.326,4.497,99.3333,0.30516,4.8909,12.1241
19.795,9.49,1.367,7.431,99.3333,0,0.596062,9.72895
13.832,9.308,1.463,1.509,99.3333,0.421829,34.953,2.41242
19.179,10.119,1.314,6.159,99.3333,1.46804,0.891423,2.01202
18.176,9.454,1.355,5.805,99.3333,3.62648,1.45376,5.02642
14.207,9.845,1.315,1.435,99.3333,0.312734,104.909,36.8822
14.32,8.533,1.376,2.915,99.3333,0.646196,27.7739,9.7371
16.207,8.933,1.311,4.417,99.3333,2.41112,6.17666,2.25487
19.536,9.108,1.344,7.522,99.3333,5.15099,0.805682,3.73463
14.697,8.689,1.443,3.06,99.3333,0.90621,4.75731,2.01119
15.79,9.639,1.476,3.075,99.3333,0.214173,7.3339,7.51358
16.319,10.355,1.304,3.038,99.3333,0.95078,6.75097,2.0671
12.723,8.532,1.316,1.425,99.3333,1.0496,196.493,8.12304
14.719,8.96,1.304,2.958,99.3333,1.45672,2.38747,0.999543
16.945,9.323,1.319,4.724,99.3333,2.29703,0.555577,1.06031
14.507,9.967,1.31,1.567,99.3333,0.606637,0.599373,0.865021
17.939,10.437,1.334,4.541,99.3333,3.06908,0.420554,0.734381
15.341,10.708,1.4,1.563,99.3333,0.954363,0.366807,0.434148
17.478,10.071,1.353,4.431,99.3333,2.97401,0.436315,0.726237
14.878,10.467,1.326,1.503,99.3333,0.516578,0.296453,0.432882
13.768,9.246,1.476,1.53,99.3333,0.826012,91.6514,3.39623
14.021,9.667,1.327,1.5,99.3333,0.496655,5.65695,1.09129
14.586,10.167,1.319,1.523,99.3333,0.973932,1.95186,1.93515
15.872,9.97,1.311,3.01,99.3333,1.47591,0.920425,2.03662
14.535,10.126,1.316,1.516,99.3333,1.29646,0.157164,0.251416
16.011,9.993,1.394,3.055,99.3333,1.96327,0.158934,0.396328
14.851,10.201,1.52,1.525,99.3333,0.644982,1.54396,0.654799
14.476,9.972,1.317,1.593,99.3333,1.31906,0.675479,0.20811
15.464,10.884,1.349,1.625,99.3333,0.576503,12.7769,4.66135
14.594,10.12,1.321,1.586,99.3333,0.658197,11.3983,0.174742
16.861,10.746,1.381,3.082,99.3333,2.0276,0.420365,0.260734
14.187,9.598,1.402,1.628,99.3333,0.862481,12.1904,1.10396
15.18,10.582,1.331,1.602,99.3333,1.56885,0.554592,0.214133
17.579,10.133,1.309,4.492,99.3333,2.74019,0.0912075,0.1991
17.013,10.835,1.397,3.069,99.3333,0.434889,0.123156,0.244762
14.353,9.827,1.377,1.558,99.3333,1.37527,0.332004,0.289205
14.653,10.115,1.317,1.582,99.3333,0.478919,3.62238,2.407
13.893,9.401,1.318,1.559,99.3333,1.71187,1.96123,0.185374
14.221,9.438,1.539,1.629,99.3333,1.23899,7.83271,0.372552
14.449,9.952,1.304,1.588,99.3333,1.13756,0.18243,0.162287
14.507,9.958,1.358,1.56,99.3333,1.19781,0.576802,0.390215
14.622,10.049,1.31,1.603,99.3333,0.859659,7.63446,0.434817
14.405,9.532,1.678,1.562,99.3333,1.4169,3.23511,0.780607
14.894,10.27,1.392,1.543,99.3333,1.29601,2.14352,0.449088
14.179,9.669,1.352,1.578,99.3333,1.17362,0.266692,0.179317
15.558,11.094,1.312,1.517,99.3333,1.32299,0.32248,0.247656
13.542,9.182,1.336,1.537,99.3333,1.63998,0.541094,0.236995
14.655,10.052,1.315,1.607,99.3333,1.22041,1.76997,1.31925
14.61,10.093,1.328,1.568,99.3333,1.34806,2.10794,0.430338
13.675,9.048,1.503,1.568,99.3333,1.26624,1.21425,0.578836
13.654,9.169,1.394,1.521,99.3333,1.35254,2.37508,0.146028
14.267,9.742,1.32,1.629,99.3333,0.967084,1.05667,0.289559
14.708,9.938,1.613,1.54,99.3333,0.754981,1.95017,0.197211
14.461,9.837,1.389,1.614,99.3333,0.517361,6.9735,2.44612
14.432,9.831,1.315,1.622,99.3333,1.77041,1.81075,0.136143
14.291,9.781,1.385,1.517,99.3333,0.721726,7.86021,0.251685
16.716,9.116,1.394,4.639,99.3333,1.50646,1.36327,1.30219
14.541,9.947,1.369,1.573,99.3333,0.644552,14.9271,2.84904
14.432,9.907,1.31,1.553,99.3333,0.994191,4.5117,1.98011
14.324,9.759,1.368,1.601,99.3333,1.35965,1.58835,0.6184
14.987,10.037,1.646,1.671,99.3333,1.38443,2.75451,0.914248
15.585,10.956,1.316,1.621,99.3333,0.989044,0.863835,1.05004
14.434,9.854,1.324,1.611,99.3333,1.17213,2.05186,1.83884
16.217,9.859,1.412,3.295,99.3333,0.877961,0.774326,1.50861
15.519,10.864,1.313,1.604,99.3333,1.02127,0.615821,0.718229
14.931,10.285,1.407,1.586,99.3333,0.71516,1.22453,1.4527
15.046,10.207,1.342,1.723,99.3333,1.61479,1.225,0.241315
15.703,11.061,1.337,1.574,99.3333,1.27623,12.9717,2.09976
14.791,10.337,1.314,1.499,99.3333,0.446712,7.21505,6.89332
13.649,9.108,1.405,1.583,99.3333,1.54889,3.3357,0.317242
14.861,10.239,1.353,1.621,99.3333,0.456453,0.120715,0.159099
21.794,11.092,1.314,7.812,99.3333,0,0.044451,1.21665
16.847,10.668,1.337,3.096,99.3333,0.0535543,24.9536,14.5912
16.235,10.237,1.456,2.93,99.3333,0.0369985,4.73853,5.58934
14.999,10.348,1.396,1.683,99.3333,0.962723,10.3184,5.76513
20.843,9.845,1.639,7.611,99.3333,0.218262,0.255292,2.24135
14.524,10.011,1.408,1.514,99.3333,1.07455,0.967246,0.820899
19.777,11.138,1.328,5.669,99.3333,2.72319,3.70093,16.7567
14.911,10.468,1.448,1.416,99.3333,0.268047,31.6607,38.4154
13.722,9.376,1.431,1.45,99.3333,0.0641421,42.1333,27.4661
15.535,9.354,1.435,3.246,99.3333,1.03398,1.27186,1.63515
13.591,9.126,1.402,1.404,99.3333,0.817711,3.41897,1.16179
13.385,8.979,1.475,1.418,99.3333,1.30645,16.5328,1.05487
13.034,8.686,1.442,1.431,99.3333,1.59939,0.728071,0.291126
13.421,8.383,1.708,1.876,99.3333,0.92571,1.12371,0.16445
15.309,10.273,1.478,1.561,99.3333,0.706633,95.9107,15.2621
12.828,8.168,1.665,1.408,99.3333,0.840432,76.6555,15.0236
12.327,7.972,1.33,1.557,99.3333,1.48713,11.0342,0.227487
13.575,9.067,1.395,1.556,99.3333,0.850036,123.664,2.8905
13.312,8.774,1.382,1.547,99.3333,0.614189,60.7012,1.70254
18.039,8.82,1.328,6.303,99.3333,1.8862,0.684345,1.87884
14.162,9.608,1.376,1.557,99.3333,0.774359,4.11308,1.0163
13.659,9.053,1.374,1.654,99.3333,0.0940711,6.05977,8.25258
14.58,10.027,1.391,1.487,99.3333,0.898385,25.8226,2.08054
13.579,9.056,1.334,1.618,99.3333,2.16562,0.937249,0.151106
17.746,9.707,1.85,4.566,99.3333,2.5424,0.290575,0.460185
14.303,9.518,1.565,1.58,99.3333,1.08707,6.06937,1.40629
14.016,9.522,1.351,1.543,99.3333,0.609796,224.026,3.07443
14.152,9.623,1.362,1.524,99.3333,0.942373,6.43031,0.553215
13.656,9.279,1.33,1.471,99.3333,0.457795,204.182,24.389
13.062,8.678,1.336,1.521,99.3333,0.616055,48.3937,4.32848
13.585,9.072,1.343,1.611,99.3333,0.721723,3.21963,0.668673
14.611,10.075,1.328,1.583,99.3333,0.820678,48.7285,2.12803
13.919,9.339,1.435,1.557,99.3333,1.73361,0.915269,0.127749
14.463,9.734,1.572,1.629,99.3333,0.641164,1.04705,0.520927
14.254,9.892,1.314,1.48,99.3333,0.545241,77.9201,18.9984
12.822,8.507,1.364,1.447,99.3333,0.649881,121.672,5.54719
14.22,9.657,1.424,1.534,99.3333,0.85843,194.04,4.23194
14.348,10.009,1.319,1.454,99.3333,0.681084,55.4327,11.8405
13.194,8.846,1.395,1.45,99.3333,0.544756,139.634,41.3633
14.17,9.847,1.324,1.499,99.3333,0.587493,73.6672,2.49241
13.709,9.254,1.422,1.47,99.3333,0.475433,79.4188,19.3302
13.2,8.857,1.346,1.47,99.3333,0.615659,97.136,12.9157
12.928,8.651,1.306,1.495,99.3333,1.29104,1.81541,0.955291
14.293,9.747,1.445,1.527,99.3333,1.67476,2.17257,0.172374
13.599,9.294,1.308,1.505,99.3333,0.757575,33.4723,1.05856
14.254,9.723,1.409,1.546,99.3333,1.03776,17.843,1.34138
14.668,10.205,1.337,1.565,99.3333,0.647055,33.9019,4.44839
13.721,9.321,1.404,1.457,99.3333,1.12688,10.3195,2.4548
13.652,9.23,1.403,1.482,99.3333,0.567558,75.0042,6.81942
14.637,10.219,1.359,1.508,99.3333,0.201282,3.04442,3.13707
14.288,9.748,1.439,1.565,99.3333,1.07199,12.9725,0.328948
15.121,9.376,1.357,2.847,99.3333,0.285756,43.012,27.075
13.761,9.314,1.46,1.442,99.3333,0.748054,21.5804,6.08038
12.902,8.603,1.351,1.454,99.3333,0.290539,3.07989,3.73509
17.436,8.663,1.306,5.946,99.3333,1.38125,0.254972,1.9924
13.332,9.066,1.35,1.425,99.3333,0.832187,21.9191,3.50732
15.932,8.646,1.355,4.469,99.3333,2.1949,0.512592,1.42664
16.082,10.315,1.318,2.864,99.3333,0.78923,0.925464,2.51557
17.882,7.918,1.534,6.972,99.3333,4.24265,0.565893,3.63672
12.821,8.466,1.395,1.506,99.3333,0.496136,5.92881,3.61973
12.817,8.581,1.307,1.487,99.3333,0.646101,8.14153,4.39419
19.112,9.043,1.438,7.178,99.3333,0,0.265357,5.12693
13.017,8.639,1.334,1.503,99.3333,0.432899,9.15066,1.28764
13.263,8.959,1.343,1.442,99.3333,0.442271,1.95497,1.11757
17.875,8.988,1.314,6.006,99.3333,0.824408,0.381843,2.59225
19.881,9.649,1.36,7.244,99.3333,8.4058,0.0215557,0.863748
20.337,9.961,1.368,7.472,99.3333,0,0.189087,3.64967
14.014,9.542,1.356,1.517,99.3333,0.719792,2.66785,0.383557
17.514,9.961,1.335,4.635,99.3333,0.271899,0.438696,0.934262
19.999,9.502,1.41,7.491,99.3333,0.363481,0.0852134,2.19498
14.441,9.776,1.539,1.464,99.3333,0.446503,5.93958,4.91247
13.407,9.103,1.303,1.5,99.3333,0.981049,12.8665,0.608586
14.615,10.139,1.41,1.532,99.3333,0.644291,42.0395,0.247053
16.168,8.597,1.361,4.669,99.3333,1.13415,27.3718,18.9925
13.523,9.121,1.347,1.45,99.3333,1.24901,94.7485,3.58979
12.844,7.148,1.347,2.938,99.3333,1.15534,3.65979,0.182453
12.815,8.36,1.411,1.52,99.3333,1.03456,0.125962,0.145563
13.444,9.103,1.307,1.475,99.3333,0.471452,207.344,43.3914
12.797,8.384,1.321,1.56,99.3333,1.57153,10.8315,0.766275
14.78,10.316,1.351,1.587,99.3333,0.770809,32.4483,0.377129
15.895,11.345,1.31,1.572,99.3333,1.52226,0.16602,0.140005
15.537,10.797,1.389,1.634,99.3333,0.816313,0.267749,0.284016
15.483,10.887,1.393,1.533,99.3333,2.89166,0.204014,0.100949
15.264,10.629,1.424,1.503,99.3333,1.63331,0.94846,0.432751
14.352,9.843,1.31,1.559,99.3333,1.64568,0.592119,0.327638
14.541,9.996,1.37,1.596,99.3333,0.741169,4.10021,1.54649
14.461,9.943,1.318,1.537,99.3333,0.907629,3.26129,1.60426
13.833,9.284,1.359,1.583,99.3333,1.5176,0.376997,0.213177
15.734,9.761,1.346,2.979,99.3333,2.29282,0.464921,0.322742
15.234,9.442,1.318,2.937,99.3333,2.23954,0.227494,0.279515
14.002,9.602,1.31,1.554,99.3333,2.06414,0.092838,0.0976242
14.222,9.594,1.56,1.531,99.3333,0.451931,0.0410127,0.110171
14.587,9.814,1.681,1.52,99.3333,1.86268,0.0562534,0.101566
13.72,9.14,1.4,1.665,99.3333,1.15462,1.20666,0.615104
15.758,11.031,1.407,1.57,99.3333,0.261025,1.09551,1.57423
14.345,9.779,1.347,1.572,99.3333,2.02915,0.707026,0.175763
14.364,9.85,1.334,1.61,99.3333,2.29005,0.292391,0.17569
15.498,10.863,1.377,1.584,99.3333,0.53198,1.12435,0.305429
14.367,9.769,1.398,1.574,99.3333,0.526985,0.321613,0.378215
14.463,9.95,1.311,1.591,99.3333,0.83631,0.458871,0.258529
14.946,10.308,1.418,1.572,99.3333,0.303383,0.183851,0.292712
14.975,10.351,1.323,1.67,99.3333,0.949285,1.29013,0.417789
15.243,10.625,1.316,1.623,99.3333,1.06504,0.224239,0.186157
15.652,11.084,1.308,1.63,99.3333,0.848812,0.750074,0.552285
15.238,10.707,1.316,1.611,99.3333,1.68093,1.93031,0.478824
15.25,10.678,1.35,1.595,99.3333,2.34346,0.383867,0.162829
15.534,10.92,1.42,1.588,99.3333,1.69613,0.452712,0.22343
14.234,9.75,1.335,1.618,99.3333,0.821311,40.083,0.738342
15.273,10.642,1.344,1.624,99.3333,1.13201,0.352527,0.261256
14.539,9.892,1.404,1.574,99.3333,1.61376,1.74824,0.622672
18.614,9.781,1.725,5.299,99.3333,0.299649,2.59818,6.55437
13.732,9.167,1.33,1.56,99.3333,1.02629,7.85126,0.758033
14.724,9.753,1.723,1.614,99.3333,0.267893,0.970987,1.86521
14.781,10.296,1.309,1.576,99.3333,0.270107,0.9372,1.92085
14.13,9.647,1.373,1.557,99.3333,1.68124,8.52583,0.191605
13.67,9.087,1.35,1.632,99.3333,0.900156,17.8533,0.682454
18.306,10.276,1.424,4.964,99.3333,2.57732,0.244121,0.731186
14.734,10.094,1.34,1.583,99.3333,2.01844,0.363601,0.173492
15.301,10.717,1.31,1.633,99.3333,1.12964,7.97574,0.409312
14.452,9.665,1.538,1.685,99.3333,1.84406,0.938314,0.158379
17.728,9.95,1.398,4.717,99.3333,0.906376,0.350137,1.5629
14.776,9.633,1.572,1.872,99.3333,1.47056,1.70245,0.392531
18.316,10.176,1.484,4.772,99.3333,2.47019,0.656038,0.691362
14.427,9.674,1.541,1.596,99.3333,1.84304,0.791443,0.17693
15.305,10.772,1.321,1.57,99.3333,1.15706,2.90175,0.464206
14.896,10.287,1.463,1.501,99.3333,1.53778,4.11719,0.983251
13.934,9.408,1.333,1.581,99.3333,1.1015,6.43778,2.92619
14.416,9.413,1.821,1.588,99.3333,1.16288,5.72552,0.131231
16.659,9.129,1.312,4.623,99.3333,1.73698,4.47494,5.30293
13.589,9.091,1.381,1.499,99.3333,0.861346,30.543,0.750607
13.3,8.748,1.379,1.589,99.3333,1.45787,4.05453,0.755682
15.512,10.509,1.539,1.604,99.3333,1.79135,1.33279,0.128605
15.67,11,1.333,1.66,99.3333,1.54993,1.24318,0.230977
15.296,10.512,1.328,1.748,99.3333,1.80921,0.434029,0.14132
15.66,10.838,1.324,1.73,99.3333,2.03916,0.57726,0.119068
22.668,11.215,1.367,8.331,99.3333,5.3077,0.0109143,0.29049
15.338,10.383,1.523,1.655,99.3333,1.15814,9.12445,0.175374
15.645,9.396,1.434,3.206,99.3333,2.16315,0.303393,0.132544
18.27,10.385,1.521,4.702,99.3333,2.61245,0.616674,1.02442
14.531,9.655,1.794,1.537,99.3333,1.20819,1.94791,1.37777
18.101,10.315,1.489,4.688,99.3333,2.06492,0.181597,0.584273
19.62,9.924,1.537,6.538,99.3333,4.3081,0.100069,0.564023
14.73,10.255,1.337,1.52,99.3333,0.521915,11.7271,8.42143
14.745,10.211,1.363,1.484,99.3333,1.37373,2.66808,1.44674
15.416,9.282,1.375,3.149,99.3333,1.94254,1.42368,0.803491
14.823,10.316,1.327,1.52,99.3333,0.731741,17.0186,6.42363
13.726,9.211,1.375,1.567,99.3333,0.765785,16.9697,13.0167
13.743,9.255,1.338,1.527,99.3333,0.782411,1.18526,1.54453
18.997,9.768,1.363,6.303,99.3333,3.13861,0.214433,1.23777
17.062,9.628,1.377,4.471,99.3333,1.6066,0.310454,1.18959
