Optimisation time (ms),derivs time (ms),BP time (ms),FP time (ms),% derivs,surprise,expected,new cost
14.838,10.406,1.318,1.514,99.3333,1.73818,2.93498,0.578686
13.92,9.387,1.378,1.607,99.3333,1.3217,1.95138,0.132062
15.571,9.434,1.377,3.174,99.3333,0.457556,8.25448,7.56919
14.959,10.466,1.322,1.513,99.3333,1.28048,6.61808,5.10494
13.989,9.538,1.357,1.538,99.3333,1.34444,6.58835,2.4722
14.887,10.27,1.306,1.636,99.3333,0.335234,3.6258,4.32369
16.641,10.571,1.332,3.03,99.3333,0.393585,3.11349,4.00571
14.656,10.127,1.339,1.602,99.3333,1.42043,1.5024,0.542011
15.686,11.152,1.354,1.508,99.3333,0.944724,9.91986,7.44938
15.985,10.131,1.385,2.914,99.3333,0.694795,1.21284,3.6029
14.072,9.538,1.396,1.591,99.3333,0.911151,5.02926,3.47698
14.329,9.707,1.37,1.614,99.3333,1.8598,1.65411,0.261903
15.721,11.238,1.317,1.458,99.3333,0.763633,16.8457,16.8651
13.088,8.603,1.362,1.625,99.3333,0.828933,37.6727,0.889996
15.089,10.496,1.324,1.592,99.3333,1.4164,0.467675,0.364733
14.148,9.76,1.381,1.475,99.3333,0.565455,59.2376,1.38172
14.393,10.011,1.306,1.548,99.3333,0.910925,2.59949,0.630517
13.926,9.547,1.348,1.458,99.3333,0.764034,2.94541,0.647933
13.831,8.969,1.495,1.759,99.3333,0.956516,1.28383,0.591222
14.396,9.691,1.419,1.503,99.3333,1.92649,0.496018,0.140175
14.124,9.502,1.338,1.674,99.3333,0.68032,2.28231,0.656908
15.497,10.818,1.352,1.597,99.3333,1.30592,1.34506,0.249963
14.542,9.766,1.63,1.531,99.3333,0.405717,0.239833,0.347533
15.7,9.609,1.319,3.147,99.3333,1.66905,0.271284,0.219157
13.772,9.211,1.355,1.526,99.3333,0.871591,0.551574,0.371365
12.76,8.351,1.342,1.552,99.3333,1.29862,0.342864,0.177784
14.87,10.329,1.347,1.547,99.3333,0.682323,2.57798,2.63509
13.801,9.061,1.564,1.618,99.3333,0.823768,7.27474,0.215827
14.897,10.306,1.372,1.572,99.3333,1.16475,0.111828,0.100156
14.85,10.167,1.366,1.679,99.3333,0.943136,0.636638,0.530034
15.123,10.411,1.363,1.624,99.3333,1.29369,0.968435,0.846729
14.572,9.864,1.403,1.633,99.3333,1.28445,1.22554,0.523922
15.12,10.595,1.337,1.567,99.3333,0.94002,22.0367,3.20407
13.497,8.619,1.752,1.538,99.3333,1.23743,12.8764,0.349768
16.424,10.266,1.354,3.235,99.3333,0.919076,0.308696,0.439748
14.974,10.284,1.346,1.649,99.3333,0.0079729,0.582776,1.06607
15.218,10.242,1.311,1.664,99.3333,1.73108,2.32975,0.267537
20.345,10.613,1.723,6.34,99.3333,1.10787,0.146032,0.983814
15.506,10.951,1.333,1.532,99.3333,1.12641,12.3278,2.48962
13.823,9.303,1.378,1.578,99.3333,0.952932,7.33911,0.741473
14.576,9.907,1.401,1.648,99.3333,1.24612,4.96029,0.12442
15.186,10.542,1.329,1.666,99.3333,0.6762,0.0601912,0.0928087
15.146,10.458,1.332,1.708,99.3333,0.446625,0.492812,0.607545
18.151,10.148,1.443,4.863,99.3333,0.487965,0.162911,0.673284
14.331,9.688,1.37,1.643,99.3333,1.57251,3.56256,0.287443
13.999,9.37,1.433,1.594,99.3333,1.24886,0.725302,1.01975
15.342,10.631,1.479,1.569,99.3333,0.802494,2.1176,1.52157
15.067,10.493,1.341,1.595,99.3333,0.478966,5.84606,6.31433
14.364,9.753,1.337,1.659,99.3333,1.30085,1.73263,0.64499
15.145,10.503,1.418,1.524,99.3333,1.19274,0.446581,0.688322
14.068,9.416,1.502,1.607,99.3333,1.72976,0.639911,0.182948
15.221,10.665,1.335,1.593,99.3333,1.52198,1.40956,0.276588
14.866,10.136,1.53,1.544,99.3333,1.17341,0.417132,0.366662
14.466,9.983,1.358,1.54,99.3333,1.50629,9.91929,0.598624
14.241,9.701,1.305,1.613,99.3333,1.13726,0.661208,0.192244
15.665,11.173,1.342,1.504,99.3333,0.978525,13.8623,7.59632
15.185,9.266,1.457,2.875,99.3333,1.21179,1.87166,2.01148
13.126,8.665,1.336,1.615,99.3333,0.937504,30.6334,0.227042
15.505,10.856,1.358,1.619,99.3333,1.64465,0.243924,0.0917416
16.042,11.486,1.344,1.552,99.3333,1.54185,0.732786,0.373083
14.759,10.225,1.384,1.546,99.3333,0.233503,5.848,6.40588
14.039,9.369,1.471,1.617,99.3333,1.5162,1.07122,0.446332
14.326,9.683,1.395,1.59,99.3333,1.24442,0.976129,0.257663
14.381,9.817,1.346,1.599,99.3333,0.890238,25.9152,0.116733
14.654,9.948,1.344,1.707,99.3333,1.11089,3.51805,0.0844176
14.209,9.536,1.339,1.706,99.3333,0.994035,14.8025,0.095724
13.86,9.239,1.347,1.623,99.3333,0.874603,100.267,1.45953
15.086,9.933,1.779,1.605,99.3333,1.22562,1.47316,0.121114
14.658,10.107,1.337,1.56,99.3333,0.729379,4.63489,0.384913
14.09,9.599,1.31,1.545,99.3333,1.39886,3.33309,0.12821
15.251,10.45,1.411,1.619,99.3333,0.78935,55.9851,1.62497
17.984,10.152,1.307,4.827,99.3333,1.16433,0.412374,1.08379
18.008,10.211,1.31,4.822,99.3333,1.66093,0.38762,0.946527
15.549,10.751,1.456,1.592,99.3333,0.832756,0.524077,0.382201
14.834,10.235,1.31,1.674,99.3333,1.2705,0.909465,0.0862087
14.745,9.907,1.63,1.591,99.3333,1.19617,0.203883,0.112208
15.316,10.649,1.351,1.615,99.3333,0.90048,16.4889,0.0933952
14.886,10.218,1.415,1.561,99.3333,1.00316,41.7857,0.307408
14.421,9.779,1.446,1.594,99.3333,1.9621,0.141249,0.0724949
14.116,9.543,1.391,1.534,99.3333,0.864134,11.0019,0.0940348
14.25,9.29,1.654,1.644,99.3333,0.890231,7.02657,0.875683
15.607,10.861,1.353,1.645,99.3333,1.30853,9.31147,0.384591
15.266,10.323,1.611,1.608,99.3333,1.00867,6.56011,0.244244
14.661,10.043,1.41,1.546,99.3333,0.800318,28.3707,0.272995
14.496,9.905,1.331,1.578,99.3333,0.304145,0.574902,0.507747
15.253,10.53,1.344,1.673,99.3333,0.59046,170.891,0.835569
14.555,9.778,1.525,1.552,99.3333,1.22161,9.6188,0.980713
13.778,9.129,1.357,1.661,99.3333,1.73685,1.06835,0.300271
15.248,10.636,1.345,1.587,99.3333,1.40212,1.02312,0.30252
13.32,8.759,1.371,1.593,99.3333,1.07036,42.6639,0.12479
13.53,8.968,1.416,1.522,99.3333,0.948778,6.38825,0.484784
13.469,8.917,1.348,1.591,99.3333,0.825254,5.47045,1.88188
13.859,9.242,1.526,1.466,99.3333,1.02851,33.2486,0.261641
13.505,8.897,1.494,1.508,99.3333,1.04618,9.63433,1.20245
14.363,9.74,1.449,1.525,99.3333,1.45483,1.13748,0.233698
13.727,8.884,1.685,1.546,99.3333,1.70062,2.90506,0.412289
14.452,9.946,1.349,1.56,99.3333,0.80042,12.9088,6.29678
14.1,9.577,1.314,1.607,99.3333,1.01485,5.99811,0.338824
15.356,10.729,1.309,1.628,99.3333,1.05318,4.66416,0.776935
14.829,10.195,1.403,1.578,99.3333,0.887682,12.6297,0.0894769
15.075,10.477,1.393,1.53,99.3333,0.813696,62.9762,1.34127
14.562,10.179,1.328,1.511,99.3333,0.578566,0.721221,0.894616
13.703,9.212,1.462,1.452,99.3333,1.15677,1.45948,0.332122
13.244,9.034,1.314,1.404,99.3333,1.54911,2.36371,0.37394
13.516,8.964,1.458,1.586,99.3333,0.854387,8.40897,0.212368
13.368,8.94,1.424,1.48,99.3333,1.12054,6.39607,0.743048
14.533,9.639,1.839,1.493,99.3333,0.620849,5.26992,2.05983
13.447,9.082,1.411,1.487,99.3333,0.225797,2.21303,3.92112
12.863,8.484,1.386,1.491,99.3333,0.621142,120.854,1.11017
13.403,8.964,1.305,1.569,99.3333,1.47136,1.36501,0.163143
13.459,9.024,1.341,1.498,99.3333,1.28896,0.209223,0.0842743
13.634,8.899,1.749,1.438,99.3333,1.00318,0.18641,0.0652136
14.1,9.667,1.304,1.541,99.3333,0.622438,62.1158,0.212233
14.152,9.591,1.314,1.514,99.3333,1.11076,0.595471,0.0642305
14.038,9.563,1.38,1.477,99.3333,1.29175,2.13478,0.121612
14.293,9.736,1.313,1.594,99.3333,0.699001,147.067,5.86444
13.745,9.257,1.417,1.473,99.3333,0.648591,9.57463,1.96248
14.003,9.459,1.49,1.464,99.3333,0.978812,2.1245,0.309084
13.571,8.824,1.706,1.479,99.3333,0.695733,47.9432,0.974966
14.468,9.995,1.312,1.554,99.3333,0.901716,40.6577,1.02138
14.416,9.94,1.401,1.496,99.3333,0.530713,0.735302,0.613393
13.433,9.058,1.309,1.527,99.3333,1.47559,0.359682,0.212501
14.551,10.078,1.39,1.466,99.3333,0.711027,48.3383,3.59259
13.103,8.771,1.324,1.455,99.3333,0.331867,8.94375,2.8014
13.567,9.046,1.375,1.577,99.3333,0.754167,39.7478,0.190217
14.587,10.129,1.334,1.467,99.3333,1.26876,1.78459,0.662088
14.028,9.375,1.583,1.477,99.3333,1.74038,0.392887,0.269296
13.893,9.457,1.421,1.499,99.3333,1.34866,0.5717,0.098613
20.932,9.941,1.415,7.892,99.3333,4.03733,0.0836535,1.55383
14.024,9.438,1.457,1.577,99.3333,0.798251,19.612,2.22387
13.714,9.224,1.348,1.577,99.3333,1.42209,0.901631,0.490181
14.893,10.416,1.309,1.515,99.3333,0.776344,27.6139,0.0936522
13.415,8.747,1.525,1.576,99.3333,0.980089,23.4036,0.312686
14.32,9.888,1.343,1.498,99.3333,0.674345,0.994786,0.749608
13.927,9.11,1.521,1.619,99.3333,0.678537,1.09352,0.935974
16.612,10.337,1.58,3.034,99.3333,1.64712,0.556192,0.288268
16.488,10.429,1.308,3.1,99.3333,1.27954,1.8248,1.16871
13.866,9.162,1.591,1.562,99.3333,0.861952,10.6173,0.552687
14.875,10.353,1.324,1.55,99.3333,1.20564,6.09802,3.631
14.6,10.082,1.316,1.591,99.3333,0.906034,1.97045,0.715584
14.308,9.821,1.305,1.589,99.3333,1.05683,0.442165,0.601192
15.173,10.533,1.427,1.538,99.3333,0.85487,12.5706,0.692717
13.39,8.913,1.308,1.636,99.3333,1.99248,0.82353,0.101291
15.515,10.952,1.319,1.565,99.3333,1.2354,0.141802,0.0901736
15.269,10.833,1.307,1.456,99.3333,1.02385,18.623,3.18108
13.518,8.985,1.341,1.585,99.3333,0.48108,1.91199,1.74916
14.679,10.175,1.311,1.58,99.3333,0.445568,3.82253,3.1125
15.022,10.509,1.381,1.508,99.3333,1.22271,4.88256,0.380833
14.011,9.494,1.395,1.606,99.3333,0.764582,17.7032,1.09061
17.279,11.027,1.315,3.229,99.3333,0.976452,0.777954,0.964869
14.805,10.113,1.314,1.697,99.3333,1.04876,0.970745,0.997169
15.528,10.706,1.5,1.592,99.3333,1.28688,3.39445,0.947633
15.012,10.51,1.318,1.549,99.3333,1.17634,0.798808,0.179681
14.615,9.673,1.74,1.586,99.3333,1.74087,0.401842,0.19445
14.501,9.999,1.319,1.592,99.3333,1.58491,2.44817,0.352771
20.964,10.272,1.315,7.764,99.3333,5.6796,0.0168437,0.382633
15.498,10.782,1.4,1.638,99.3333,1.06881,0.297955,0.21488
14.572,10.045,1.311,1.588,99.3333,0.46157,9.19578,6.41612
15.292,10.674,1.359,1.57,99.3333,1.50359,3.52408,1.26838
14.197,9.539,1.333,1.712,99.3333,1.69158,1.31827,0.233648
21.238,11.662,1.346,6.468,99.3333,3.4319,0.0602672,0.360579
16.199,11.265,1.678,1.564,99.3333,1.6285,5.72749,0.52109
17.32,11.053,1.417,3.183,99.3333,1.69396,0.358589,0.461715
15.428,10.821,1.321,1.573,99.3333,1.76017,0.28166,0.0733894
14.932,10.217,1.526,1.597,99.3333,1.26292,0.0711393,0.0733615
15.679,10.946,1.431,1.653,99.3333,1.52346,0.337693,0.171242
15.424,10.811,1.31,1.644,99.3333,1.63772,1.18338,0.305754
15.622,11.037,1.323,1.582,99.3333,1.19064,15.2235,1.1958
13.929,9.357,1.364,1.578,99.3333,1.18037,2.33115,0.106272
14.667,9.949,1.347,1.782,99.3333,0.857327,3.21164,0.430239
19.942,10.872,1.31,6.048,99.3333,2.39381,4.91444,17.7603
14.415,9.98,1.314,1.461,99.3333,0.301619,15.139,15.2686
13.382,8.833,1.546,1.499,99.3333,0.552415,17.055,8.43287
13.931,9.604,1.315,1.446,99.3333,1.09338,8.15009,3.64986
13.807,9.41,1.32,1.53,99.3333,1.62819,2.91106,0.495734
14.296,9.716,1.553,1.449,99.3333,1.70453,1.48807,0.539331
17.072,9.608,1.319,4.608,99.3333,0.51808,0.48133,1.06756
13.951,9.246,1.636,1.539,99.3333,1.80624,2.73059,0.350327
14.721,10.367,1.311,1.515,99.3333,0.932305,9.58653,2.44259
14.885,10.511,1.309,1.496,99.3333,1.45059,5.90418,0.906986
14.384,9.894,1.359,1.509,99.3333,0.613599,5.63978,6.17269
13.471,9.072,1.307,1.557,99.3333,0.639099,17.8437,0.691799
14.709,10.203,1.347,1.513,99.3333,1.81853,0.429067,0.12366
15.898,11.167,1.486,1.53,99.3333,1.46737,11.8093,1.28019
15.624,9.708,1.32,2.996,99.3333,2.22275,0.226941,0.155977
14.291,9.502,1.668,1.548,99.3333,0.541931,0.933883,1.47604
14.065,9.638,1.353,1.529,99.3333,0.869372,24.2927,0.456432
14.204,9.73,1.304,1.563,99.3333,1.7469,7.79684,0.395783
14.174,9.701,1.367,1.505,99.3333,1.10825,5.22461,2.64928
14.065,9.676,1.309,1.517,99.3333,1.42188,2.23012,0.971223
13.457,9.054,1.355,1.541,99.3333,1.57566,5.2764,0.34386
15.074,10.437,1.464,1.481,99.3333,1.18325,0.873034,0.192376
13.76,9.352,1.33,1.535,99.3333,1.48216,6.94749,1.33871
14.533,9.958,1.442,1.555,99.3333,1.36858,0.577596,0.464852
15.057,10.57,1.35,1.531,99.3333,1.39628,11.5785,2.68172
13.557,9.109,1.353,1.574,99.3333,0.723101,4.43508,1.45421
13.659,9.119,1.351,1.599,99.3333,1.05303,6.84116,1.74559
15.336,10.78,1.337,1.531,99.3333,1.34086,2.50313,0.416736
14.581,10.01,1.388,1.542,99.3333,0.181564,0.403004,0.850914
14.35,9.722,1.383,1.625,99.3333,1.34183,5.47169,1.18637
14.966,10.37,1.322,1.583,99.3333,1.62845,2.18463,0.3158
14.49,9.887,1.42,1.557,99.3333,0.899786,10.3086,5.47648
14.425,9.886,1.343,1.598,99.3333,1.31814,12.1535,0.906208
13.86,9.392,1.407,1.513,99.3333,0.524795,7.16241,7.69759
13.711,9.183,1.311,1.642,99.3333,1.95509,2.03964,0.365459
17.95,10.389,1.32,4.632,99.3333,2.16103,0.107153,0.307131
14.122,9.581,1.323,1.621,99.3333,0.166663,0.939939,1.5642
14.828,10.38,1.317,1.475,99.3333,1.70044,2.67315,0.235593
13.739,9.2,1.322,1.638,99.3333,1.61635,0.512886,0.144615
20.365,10.745,1.353,6.529,99.3333,2.09588,0.0628087,0.46852
14.492,9.786,1.385,1.662,99.3333,1.48135,1.12084,0.74363
15.07,10.508,1.326,1.526,99.3333,0.360493,0.252897,0.580461
13.853,9.473,1.308,1.548,99.3333,1.77714,0.256274,0.211256
14.796,10.414,1.317,1.498,99.3333,0.943054,0.347118,0.39721
14.337,9.647,1.46,1.664,99.3333,0.758988,0.403028,0.18852
14.935,10.334,1.312,1.493,99.3333,1.07394,0.18651,0.193107
14.081,9.648,1.317,1.559,99.3333,0.752636,0.273207,0.412285
13.732,9.285,1.321,1.595,99.3333,1.09867,3.00703,1.77706
14.649,10.249,1.324,1.492,99.3333,1.31531,1.51849,0.444034
15.88,9.841,1.352,3.171,99.3333,0.939784,0.650227,1.04337
15.384,10.88,1.364,1.522,99.3333,1.18958,0.427916,0.557821
13.968,9.595,1.305,1.527,99.3333,1.83705,0.697896,0.404168
15.103,10.627,1.324,1.532,99.3333,1.00557,10.4609,4.49353
14.654,10.032,1.496,1.533,99.3333,1.08391,4.51536,1.04682
14.362,9.984,1.323,1.465,99.3333,0.781203,11.8389,9.36333
12.642,8.351,1.354,1.464,99.3333,0.723565,80.3119,1.53673
13.801,9.287,1.527,1.467,99.3333,0.622312,0.536511,0.879468
13.394,9.131,1.309,1.491,99.3333,0.912404,15.6888,0.694828
15.792,9.955,1.329,3.007,99.3333,1.6184,0.214529,0.232104
14.649,10.303,1.309,1.481,99.3333,1.00685,2.06904,1.65087
14.39,9.922,1.425,1.48,99.3333,1.62104,3.18015,0.344561
14.861,10.447,1.33,1.575,99.3333,1.44903,1.76491,0.327624
14.469,9.646,1.771,1.502,99.3333,1.32924,2.10421,1.04626
14.622,9.781,1.739,1.503,99.3333,2.03121,0.368242,0.109896
14.079,9.633,1.316,1.532,99.3333,1.12014,3.06067,0.258255
14.27,9.658,1.415,1.634,99.3333,1.11041,1.4909,0.481242
14.818,10.199,1.368,1.629,99.3333,1.77438,0.735167,0.244305
15.349,10.75,1.331,1.62,99.3333,1.02502,9.81087,0.404447
14.242,9.632,1.398,1.592,99.3333,1.76349,0.527477,0.0983728
14.396,9.867,1.315,1.611,99.3333,1.4148,0.102486,0.0822399
15.509,11.085,1.311,1.432,99.3333,1.13718,11.9693,7.63244
13.861,9.339,1.438,1.564,99.3333,1.30725,6.55437,0.82291
15.813,11.262,1.422,1.474,99.3333,1.21005,9.95836,2.95281
13.696,9.273,1.319,1.585,99.3333,1.83208,2.78576,0.420808
14.409,9.902,1.387,1.517,99.3333,0.955548,12.8549,0.299467
13.815,9.313,1.448,1.537,99.3333,0.804707,4.61177,0.740984
14.709,10.295,1.396,1.497,99.3333,1.99464,0.841477,0.287495
14.459,9.708,1.416,1.729,99.3333,0.870813,31.8952,1.08132
14.982,10.321,1.428,1.529,99.3333,1.13058,8.19206,1.28357
14.17,9.655,1.362,1.569,99.3333,0.904347,26.0322,1.904
14.383,9.795,1.444,1.572,99.3333,1.6684,1.66031,0.346174
15.497,11.087,1.311,1.452,99.3333,0.0241642,12.6164,19.3221
13.787,9.47,1.401,1.464,99.3333,1.12068,11.0251,1.04455
13.744,9.501,1.311,1.444,99.3333,0.960598,11.4456,0.297202
13.494,9.157,1.359,1.435,99.3333,0.624912,52.0351,0.491893
13.165,8.769,1.359,1.5,99.3333,0.49863,26.6452,6.21358
13.096,8.717,1.314,1.528,99.3333,1.62873,3.50917,0.340499
14.314,9.772,1.428,1.524,99.3333,1.06988,1.38695,0.0943601
18.286,10.639,1.315,4.775,99.3333,0.444171,1.82349,1.9112
16.673,11.283,1.484,1.634,99.3333,1.44156,1.48218,0.746323
15.319,10.726,1.32,1.673,99.3333,1.38493,1.89151,0.300116
17.875,11.758,1.313,3.12,99.3333,1.76803,0.238855,0.326703
15.368,10.759,1.466,1.519,99.3333,1.03495,8.63283,0.59032
14.776,10.169,1.526,1.573,99.3333,1.50688,3.33746,0.15282
15.775,11.209,1.442,1.546,99.3333,1.07071,0.442664,0.304704
14.454,10.029,1.34,1.491,99.3333,1.57499,3.21115,0.186214
13.77,9.176,1.485,1.579,99.3333,1.13222,9.40066,1.34305
14.146,9.721,1.336,1.542,99.3333,1.53394,1.98742,0.388168
15.151,10.451,1.452,1.605,99.3333,1.68628,0.289585,0.228221
18.302,10.602,1.334,4.687,99.3333,1.4952,0.174778,0.659207
15.25,10.131,1.897,1.586,99.3333,1.61887,0.252128,0.0981938
15.055,10.586,1.368,1.511,99.3333,0.68121,11.7152,8.27136
13.873,9.454,1.305,1.521,99.3333,0.795933,24.1781,0.491991
13.547,9.011,1.435,1.562,99.3333,0.967371,0.814535,0.351725
14.827,10.148,1.41,1.64,99.3333,1.23296,3.25066,0.126511
15.259,10.636,1.353,1.617,99.3333,0.619849,0.347259,0.52615
14.271,9.745,1.392,1.533,99.3333,0.965921,12.8873,4.08344
14.289,9.386,1.316,2.027,99.3333,0.509045,14.5093,8.897
15.219,10.623,1.313,1.551,99.3333,0.849383,9.57758,1.47064
14.94,10.319,1.369,1.595,99.3333,0.851227,1.54811,0.761538
16.589,10.462,1.407,2.927,99.3333,0.137766,4.60324,6.37783
13.468,9.145,1.307,1.514,99.3333,0.633211,31.1866,0.143488
13.359,9.047,1.366,1.475,99.3333,1.3125,1.74985,0.813704
14.471,9.944,1.451,1.55,99.3333,1.33616,1.82645,0.588532
14.255,9.971,1.308,1.447,99.3333,0.929788,22.9701,4.24953
12.886,8.587,1.307,1.476,99.3333,0.708597,65.3741,0.408471
13.593,9.097,1.477,1.523,99.3333,1.27427,4.3334,1.18982
14.335,9.972,1.303,1.476,99.3333,1.04055,1.83264,0.580056
13.616,9.063,1.485,1.466,99.3333,1.29491,3.02633,0.155622
15.849,9.895,1.314,3.041,99.3333,0.238934,0.58807,1.22785
14.564,9.823,1.651,1.505,99.3333,0.913913,6.93906,0.903362
13.921,9.463,1.406,1.5,99.3333,1.03404,13.4863,0.419447
13.984,9.49,1.313,1.639,99.3333,0.555774,7.11201,2.91406
14.864,10.428,1.339,1.503,99.3333,0.61397,13.4112,13.673
13.962,9.472,1.316,1.597,99.3333,0.855822,9.37083,6.42493
15.731,11.163,1.316,1.615,99.3333,1.446,7.50486,0.895223
14.25,9.819,1.328,1.517,99.3333,1.43504,6.29562,0.717493
14.248,9.764,1.312,1.557,99.3333,1.35361,5.11085,0.660742
13.983,9.665,1.298,1.472,99.3333,1.68649,3.04105,0.303931
13.608,9.274,1.316,1.513,99.3333,1.1215,1.6836,0.491212
14.012,9.491,1.457,1.554,99.3333,0.760238,37.9261,2.68502
14.496,9.931,1.319,1.622,99.3333,1.29125,4.16981,0.234642
18.446,10.671,1.306,4.861,99.3333,3.2366,0.294463,0.361366
15.448,10.603,1.583,1.556,99.3333,2.05736,0.953012,0.112416
15.836,9.685,1.304,3.295,99.3333,0.0382497,0.282596,0.559294
15.354,10.664,1.381,1.643,99.3333,1.0363,3.38101,0.28049
16.515,11.899,1.316,1.552,99.3333,1.37485,0.213248,0.186833
15.649,10.848,1.46,1.689,99.3333,0.900246,0.708167,0.589503
16.341,11.679,1.313,1.601,99.3333,1.62376,9.55145,1.83858
14.542,9.876,1.416,1.559,99.3333,1.59658,5.83981,0.623976
14.596,9.922,1.315,1.756,99.3333,0.849986,25.9619,1.17771
19.297,11.227,1.322,4.97,99.3333,1.51788,3.33239,4.37837
16.199,11.376,1.305,1.712,99.3333,1.99513,0.489485,0.160186
16.259,11.296,1.378,1.754,99.3333,1.43509,2.59822,0.659768
17.046,12.013,1.468,1.729,99.3333,0.124314,0.555322,1.17198
15.2,10.584,1.313,1.672,99.3333,1.79428,0.85118,0.0772597
16.057,11.33,1.386,1.601,99.3333,1.34202,15.5533,3.64158
14.126,9.765,1.356,1.435,99.3333,1.33681,15.2656,0.846964
12.71,8.496,1.307,1.419,99.3333,1.02613,4.18782,0.335247
13.149,8.336,1.717,1.567,99.3333,0.784872,5.36577,0.0876171
14.201,9.635,1.455,1.563,99.3333,0.644339,3.31042,3.63918
15.383,10.761,1.437,1.55,99.3333,1.97995,0.570612,0.375671
15.002,10.54,1.303,1.604,99.3333,1.48063,0.270811,0.0630493
15.265,10.704,1.322,1.595,99.3333,0.380083,0.680228,1.1943
14.45,9.927,1.337,1.576,99.3333,1.62038,0.698535,0.271397
14.979,10.355,1.443,1.537,99.3333,1.36612,4.66425,0.381439
14.223,9.808,1.315,1.537,99.3333,1.62718,0.169607,0.127976
15.701,10.301,2.231,1.584,99.3333,0.519694,0.433594,0.70129
14.91,10.354,1.388,1.542,99.3333,0.683463,15.9864,0.161001
14.596,10.091,1.312,1.633,99.3333,2.21678,0.421945,0.110632
15.468,10.814,1.315,1.639,99.3333,1.25196,0.555579,0.166144
15.144,10.419,1.413,1.607,99.3333,1.65721,0.838769,0.160439
14.589,10.021,1.414,1.608,99.3333,0.729116,25.8891,1.40511
15.659,11.071,1.396,1.555,99.3333,1.31165,7.14731,0.817973
14.838,10.35,1.31,1.612,99.3333,1.68767,0.71995,0.13901
15.827,11.366,1.31,1.484,99.3333,1.61173,7.87125,0.965627
13.866,9.488,1.316,1.498,99.3333,0.826594,2.59,0.568962
14.728,9.971,1.492,1.624,99.3333,1.44826,0.548729,0.0900185
15.474,10.947,1.328,1.529,99.3333,1.28578,2.76875,1.21746
13.833,9.147,1.426,1.669,99.3333,0.653682,16.921,0.259629
15.041,10.277,1.436,1.623,99.3333,0.548334,0.591919,0.717684
14.972,10.237,1.38,1.638,99.3333,1.14024,1.52195,0.84366
15.037,10.301,1.393,1.667,99.3333,0.740719,1.74103,0.455338
15.038,10.44,1.304,1.608,99.3333,0.854032,2.00126,0.0873686
