20,20,20,20,20,20,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,60,60,70,70,70,70,70,70,80,80,80,80,80,80,
1.07257,239.472,3.58913,0.208389,0.378337,15,0.00625484,215.381,3.92942,0.311712,0.401812,13.3333,0.033744,189.614,4.22581,0.417804,0.630263,12.5,0.078604,186.323,3.94706,0.520622,0.89933,12,0.00616835,172.131,4.19029,0.618241,1.00101,11.6667,0.00649191,154.956,4.4525,0.719215,1.28174,11.4286,0.00573105,140.679,4.62727,0.817196,1.66393,11.25,
0.986979,241.005,3.58916,0.207997,0.352137,15,0.0231421,213.816,3.94751,0.309479,0.419937,13.3333,0.0463184,201.245,3.9548,0.41353,0.600743,12.5,0.178316,173.76,4.2278,0.512097,1.01516,12,0.00691146,164.567,4.49658,0.613862,0.966113,11.6667,0.00578244,147.907,4.53578,0.730657,1.49458,11.4286,0.0161816,139.11,4.85689,0.818225,1.51341,11.25,
1.15376,250.75,3.43312,0.208148,0.346763,15,0.109674,235.714,3.45777,0.309517,0.475139,13.3333,0.010732,196.884,4.0741,0.410879,0.594167,12.5,0.00657918,179.204,4.25726,0.513102,0.809885,12,0.00529386,173.035,4.2202,0.613762,0.945222,11.6667,0.027861,152.119,4.53131,0.718532,1.32398,11.4286,0.00228313,147.86,4.59785,0.817392,1.34791,11.25,
1.22663,251.671,3.39522,0.207994,0.370232,15,0.137981,222.2,3.73438,0.309408,0.456673,13.3333,0.0296288,196.535,4.13192,0.411274,0.544961,12.5,0.00645488,194.91,3.83855,0.514996,0.777041,12,0.00551063,165.966,4.38963,0.614209,1.0215,11.6667,0.00425814,158.299,4.45341,0.718497,1.14527,11.4286,0.00265074,134.585,5.04872,0.826188,1.55534,11.25,
1.2057,239.951,3.53721,0.23117,0.399139,15,0.164163,194.383,4.32824,0.319434,0.496813,13.3333,0.0338985,180.546,4.48079,0.410943,0.647023,12.5,0.00680405,185.162,4.18298,0.512929,0.704767,12,0.00663654,158.057,4.68963,0.61708,1.02011,11.6667,0.00796004,152.259,4.74571,0.723315,1.09872,11.4286,0.00544854,141.06,4.53725,0.836299,1.71565,11.25,
1.24303,246.749,3.44437,0.210219,0.398112,15,0.169521,211.451,3.9269,0.313893,0.488424,13.3333,0.021305,190.631,4.2772,0.416367,0.552162,12.5,0.00563898,179.395,4.27713,0.52391,0.773252,12,0.00588885,162.497,4.44017,0.659773,1.05401,11.6667,0.00639229,155.716,4.56827,0.715874,1.13778,11.4286,0.00413537,137.484,4.90129,0.819122,1.55317,11.25,
0.713715,239.336,3.59923,0.217559,0.361443,15,0.14733,203.471,4.13575,0.309198,0.469752,13.3333,0.0308665,199.906,3.99664,0.410608,0.595106,12.5,0.00315076,202.608,3.71351,0.512209,0.709921,12,0.00528463,172.746,4.12221,0.614102,1.05254,11.6667,0.00787047,155.193,4.58871,0.715151,1.13973,11.4286,0.00329453,141.351,4.75371,0.81734,1.50356,11.25,
0.886412,224.939,3.87711,0.208063,0.36049,15,0.291431,205.239,4.1155,0.30932,0.447543,13.3333,0.0150508,190.102,4.23279,0.411181,0.616362,12.5,0.0125158,179.924,4.31979,0.51236,0.725748,12,0.0181362,167.393,4.33278,0.614518,1.02668,11.6667,0.0160668,165.616,3.95083,0.717317,1.36991,11.4286,0.00379965,141.452,4.76289,0.81887,1.48779,11.25,
1.47279,257.843,3.32753,0.208216,0.342574,15,0.199211,202.335,4.16823,0.310508,0.463555,13.3333,0.0199382,190.888,4.30466,0.410906,0.523117,12.5,0.018149,183.579,4.09709,0.515856,0.834315,12,0.00258734,179.653,4.03474,0.617181,0.914372,11.6667,0.00744113,159.56,4.52193,0.721235,1.02407,11.4286,0.00398841,136.435,4.97526,0.826823,1.52741,11.25,
1.41017,240.572,3.5811,0.20787,0.367786,15,0.0269848,208.795,4.03631,0.309708,0.44337,13.3333,0.0320091,193.896,4.11841,0.416531,0.622448,12.5,0.0110677,182.711,4.21874,0.512637,0.741758,12,0.0077013,168.752,4.35364,0.616388,0.955813,11.6667,0.00723481,142.971,4.88449,0.754347,1.3556,11.4286,0.0041693,132.095,4.87808,0.884409,1.80784,11.25,
1.25941,229.255,3.68383,0.232791,0.445343,15,0.974086,196.871,3.96429,0.330129,0.785042,13.3333,0.00759721,201.761,3.95203,0.433668,0.570655,12.5,0.0396687,182.069,4.15683,0.51386,0.821739,12,0.00265483,177.504,4.06386,0.617317,0.95249,11.6667,0.0140694,143.861,4.92082,0.7183,1.31203,11.4286,0.0142117,130.335,5.17248,0.821904,1.67816,11.25,
0.212754,219.94,3.98295,0.208624,0.355126,15,0.265746,188.59,4.47263,0.310757,0.519124,13.3333,0.0185474,180.276,4.55076,0.411561,0.584715,12.5,0.00592166,185.441,4.09755,0.512083,0.782936,12,0.0108018,163.158,4.57352,0.61471,0.940798,11.6667,0.0266053,149.268,4.56131,0.717856,1.42018,11.4286,0.0238909,132.948,4.88197,0.819509,1.82028,11.25,
0.851058,243.618,3.53905,0.208187,0.357549,15,0.640316,214.749,3.74761,0.309419,0.599578,13.3333,0.0234919,200.11,3.94963,0.410914,0.636709,12.5,0.00563887,193.534,3.98298,0.51303,0.671033,12,0.00576819,174.189,4.19714,0.614697,0.929067,11.6667,0.004978,159.206,4.39144,0.715752,1.17399,11.4286,0.00594976,135.714,4.7834,0.81806,1.76699,11.25,
1.31054,246.101,3.49481,0.20791,0.360646,15,0.32251,212.505,3.89051,0.309958,0.505317,13.3333,0.427644,199.428,3.86083,0.411964,0.741537,12.5,0.0305421,185.231,3.99543,0.515022,0.888222,12,0.0038274,172.469,4.14067,0.614686,1.04278,11.6667,0.0178965,159.379,4.30552,0.714997,1.25385,11.4286,0.00532676,137.215,4.71098,0.824283,1.75255,11.25,
1.30986,242.946,3.48684,0.208096,0.421198,15,0.447129,215.035,3.82483,0.309318,0.516249,13.3333,0.0339645,201.32,3.94342,0.410981,0.612814,12.5,0.00425205,198.528,3.68191,0.512582,0.842577,12,0.00713956,168.712,4.25774,0.614839,1.05467,11.6667,0.0236723,157.81,4.27011,0.716532,1.3501,11.4286,0.00277484,147.821,4.5216,0.817507,1.42584,11.25,
1.59516,243.91,3.54066,0.208155,0.351057,15,0.249655,208.53,3.84642,0.337583,0.611469,13.3333,0.0290721,200.734,3.92919,0.418293,0.63425,12.5,0.0386678,176.765,4.22408,0.517238,0.915902,12,0.0042741,174.622,4.01294,0.614977,1.09872,11.6667,0.0234409,149.712,4.36239,0.720007,1.59709,11.4286,0.0030199,148.753,4.63622,0.817802,1.26852,11.25,
1.38284,263.427,3.25491,0.208339,0.332877,15,0.362907,216.84,3.81056,0.310028,0.49111,13.3333,0.0088424,213.997,3.69126,0.411264,0.570433,12.5,0.00263229,199.73,3.68646,0.513078,0.807222,12,0.00260369,172.669,4.19723,0.614447,0.979746,11.6667,0.00900084,161.338,4.24933,0.722989,1.22585,11.4286,0.00564091,132.114,4.97379,0.836018,1.7594,11.25,
3.03721,247.696,3.46813,0.210978,0.358099,15,0.573284,199.12,4.05957,0.313717,0.648803,13.3333,0.0116619,192.003,4.25118,0.416723,0.540346,12.5,0.00757345,185.028,4.09976,0.519093,0.785742,12,0.00448871,182.607,3.91515,0.617245,0.943847,11.6667,0.0094192,150.418,4.70673,0.715912,1.22549,11.4286,0.00226437,145.599,4.6938,0.817249,1.35714,11.25,
1.04923,217.477,4.03489,0.208393,0.35491,15,0.235683,192.391,4.36329,0.309736,0.524734,13.3333,0.0297121,182.232,4.43823,0.410872,0.638392,12.5,0.00668298,180.733,4.27866,0.515141,0.739213,12,0.00477456,169.121,4.34671,0.614601,0.951623,11.6667,0.0143845,149.501,4.90362,0.715118,1.07019,11.4286,0.00698053,127.304,5.33415,0.825175,1.69587,11.25,
5.05181,239.237,3.57962,0.20793,0.392397,15,0.0799675,192.286,4.39085,0.309612,0.500114,13.3333,0.0297767,180.056,4.53508,0.41195,0.606783,12.5,0.00480862,191.765,3.9644,0.513447,0.736873,12,0.0124187,173.309,4.20045,0.614203,0.955384,11.6667,0.00513816,148.454,4.74042,0.716107,1.27957,11.4286,0.0196712,136.637,4.98824,0.816302,1.51414,11.25,
1.3882,263.192,3.235,0.208468,0.356032,15,0.470236,214.642,3.74424,0.311952,0.602726,13.3333,0.320101,182.459,4.33687,0.411844,0.731968,12.5,0.00334928,195.484,3.85315,0.514616,0.747741,12,0.00429676,167.37,4.45074,0.615315,0.908728,11.6667,0.00554067,151.234,4.46087,0.721428,1.42996,11.4286,0.00954634,137.054,4.81219,0.820421,1.66378,11.25,
1.31393,263.247,3.22791,0.208445,0.362363,15,0.308432,195.64,4.25046,0.309813,0.551164,13.3333,0.0342449,200.017,3.97097,0.411828,0.616774,12.5,0.00686856,192.662,3.87747,0.512883,0.800082,12,0.0024658,180.324,3.95045,0.614341,0.980794,11.6667,0.00365996,160.844,4.30961,0.717183,1.19041,11.4286,0.0269414,141.184,4.4989,0.818907,1.76514,11.25,
1.55095,261.731,3.25788,0.208566,0.354269,15,0.234376,228.062,3.56023,0.310452,0.514097,13.3333,0.0105697,207.617,3.81991,0.412355,0.58429,12.5,0.00136238,211.218,3.44757,0.512872,0.773993,12,0.00469551,182.245,3.90522,0.616182,0.965709,11.6667,0.0295624,150.557,4.50049,0.717672,1.42382,11.4286,0.0179207,135.159,4.81317,0.823652,1.76188,11.25,
1.48237,265.69,3.1944,0.209052,0.360332,15,1.02932,211.308,3.76703,0.3139,0.651494,13.3333,0.0183624,188.333,4.26763,0.426809,0.615315,12.5,0.00402651,182.212,4.05966,0.555528,0.872924,12,2.96073,145.408,4.54828,0.646479,1.68245,11.6667,0.00477681,158.353,4.40163,0.715712,1.19765,11.4286,0.0199569,143.608,4.39649,0.818885,1.74802,11.25,
1.42352,259.294,3.32214,0.208271,0.326217,15,0.48141,203.197,4.05106,0.310802,0.559462,13.3333,0.0136086,193.506,4.17179,0.411749,0.584265,12.5,0.0181243,183.892,4.17199,0.51771,0.748273,12,0.00978849,174.029,4.2655,0.614255,0.866422,11.6667,0.0165213,162.966,4.04358,0.725881,1.36681,11.4286,0.00363871,131.652,5.03716,0.858434,1.7002,11.25,
1.4991,260.956,3.26969,0.208238,0.354137,15,0.327708,178.936,4.7379,0.310612,0.540089,13.3333,0.220714,181.277,4.41417,0.420183,0.68207,12.5,0.0296375,174.19,4.31318,0.512864,0.914808,12,0.00721839,156.712,4.67442,0.615465,1.09127,11.6667,0.0164664,150.076,4.797,0.717567,1.14873,11.4286,0.0118708,141.195,4.57645,0.819587,1.68635,11.25,
1.52532,238.735,3.61921,0.208353,0.361178,15,0.82421,207.012,4.00238,0.310024,0.518237,13.3333,0.270835,184.348,4.28477,0.41165,0.728096,12.5,0.00376919,190.998,3.93621,0.513116,0.786339,12,0.0166319,155.108,4.87053,0.617852,0.958729,11.6667,0.0156719,156.36,4.14351,0.717748,1.53423,11.4286,0.0217862,140.809,4.5956,0.817977,1.68825,11.25,
1.54454,251.266,3.39504,0.208496,0.376317,15,0.609503,216.657,3.70349,0.310094,0.602011,13.3333,0.123287,189.921,4.13506,0.413311,0.716984,12.5,0.0112604,186.825,3.88745,0.517371,0.947783,12,0.0146907,169.028,4.18524,0.614401,1.11654,11.6667,0.0256381,154.532,4.3974,0.717808,1.35596,11.4286,0.0134206,142.247,4.56589,0.817998,1.64614,11.25,
5.04127,239.663,3.55354,0.20898,0.410004,15,0.361134,217.429,3.72355,0.309752,0.565895,13.3333,0.0108671,205.212,3.88476,0.410518,0.577739,12.5,0.007676,184.552,4.14424,0.512606,0.761685,12,0.0141132,170.391,4.25878,0.614998,0.995088,11.6667,0.0110418,152.586,4.50606,0.724207,1.32341,11.4286,0.00890935,129.943,5.28858,0.818737,1.58834,11.25,
0.843362,240.638,3.60346,0.207973,0.344189,15,0.389677,208.45,3.89084,0.312092,0.594377,13.3333,0.152392,184.643,4.30775,0.410863,0.697245,12.5,0.00443128,192.327,3.89844,0.515433,0.785594,12,0.00547077,170.357,4.24805,0.617324,1.00466,11.6667,0.0160868,151.173,4.55342,0.716588,1.34491,11.4286,0.00680135,145.477,4.5879,0.817001,1.46902,11.25,
1.55349,264.248,3.21942,0.208112,0.356792,15,1.031,210.424,3.71121,0.309689,0.731421,13.3333,0.0157748,202.562,3.95273,0.411461,0.572575,12.5,0.00872872,191.64,3.87123,0.512879,0.834011,12,0.00421537,165.886,4.39702,0.615366,1.01586,11.6667,0.0172313,154.647,4.36976,0.717072,1.37951,11.4286,0.00714651,143.866,4.66605,0.818345,1.4665,11.25,
1.67935,256.983,3.32796,0.208608,0.35474,15,0.239713,210.26,3.90151,0.309972,0.544528,13.3333,0.0194767,196.454,4.09172,0.41151,0.587014,12.5,0.00472816,201.982,3.64232,0.513142,0.795477,12,0.00494312,176.826,4.11642,0.615037,0.923838,11.6667,0.0156077,156.656,4.35281,0.717082,1.31354,11.4286,0.00372905,152.269,4.27126,0.819227,1.47685,11.25,
1.54844,260.671,3.25261,0.208425,0.375227,15,0.274968,205.384,4.04054,0.310486,0.517902,13.3333,0.0778558,199.293,3.92852,0.411305,0.677922,12.5,0.00416621,207.328,3.50705,0.513621,0.802593,12,0.00492618,169.667,4.3796,0.61601,0.898277,11.6667,0.0134813,147.086,4.64726,0.717261,1.43421,11.4286,0.00268125,146.483,4.69759,0.817735,1.31142,11.25,
1.35795,246.674,3.51849,0.208315,0.327125,15,0.434967,219.892,3.65452,0.310391,0.582772,13.3333,0.0711155,203.49,3.82038,0.411699,0.682164,12.5,0.00735969,201.27,3.69737,0.513163,0.757919,12,0.00278828,177.765,3.92943,0.614272,1.08171,11.6667,0.00548319,159.747,4.28009,0.71628,1.26354,11.4286,0.00654226,145.406,4.28381,0.819181,1.77429,11.25,
3.72658,248.866,3.44989,0.208312,0.360034,15,0.591316,207.958,3.90611,0.310282,0.59226,13.3333,0.0286417,205.279,3.83901,0.41098,0.621431,12.5,0.00941524,187.74,4.03228,0.51341,0.780818,12,0.00804983,165.916,4.40679,0.614942,1.0054,11.6667,0.00702195,147.489,4.74599,0.716652,1.31754,11.4286,0.0033428,146.521,4.62071,0.818525,1.38574,11.25,
1.681,250.483,3.43227,0.2082,0.351812,15,0.460758,217.027,3.79147,0.309934,0.506322,13.3333,0.0414606,195.149,4.03554,0.4113,0.677458,12.5,0.0497222,174.096,4.32892,0.512666,0.902365,12,0.00652102,170.136,4.19181,0.615102,1.07075,11.6667,0.00659409,150.446,4.56671,0.716538,1.36366,11.4286,0.00595312,135.199,4.85975,0.818213,1.71855,11.25,
2.33388,252.171,3.41725,0.20838,0.339931,15,0.123645,215.132,3.82671,0.309687,0.511914,13.3333,0.0591759,200.192,3.88179,0.411741,0.701668,12.5,0.0100572,187.334,3.97173,0.51263,0.853696,12,0.00529102,178.966,3.92584,0.615492,1.0463,11.6667,0.00319663,157.674,4.36894,0.716591,1.25668,11.4286,0.00676263,137.556,4.80516,0.818737,1.64585,11.25,
1.17576,255.492,3.32861,0.208158,0.377252,15,0.266812,211.056,3.92586,0.31116,0.501072,13.3333,0.0322132,188.426,4.2988,0.411667,0.596671,12.5,0.00315447,200.987,3.66146,0.513242,0.800744,12,0.00247985,179.78,3.94254,0.623169,0.99664,11.6667,0.00391427,162.826,4.32576,0.718577,1.0972,11.4286,0.00487984,142.211,4.66045,0.818911,1.55243,11.25,
1.27972,250.175,3.41004,0.208892,0.378266,15,0.190411,213.667,3.91349,0.313677,0.453019,13.3333,0.0199024,209.872,3.75309,0.411647,0.600073,12.5,0.00284059,205.795,3.4757,0.513079,0.870417,12,0.0289837,162.454,4.43752,0.617606,1.10048,11.6667,0.01469,152.746,4.32472,0.716828,1.50527,11.4286,0.00950914,139.309,4.65951,0.817654,1.70113,11.25,
0.919762,237.541,3.66157,0.208201,0.340018,15,0.418547,189.687,4.35545,0.310171,0.606227,13.3333,0.0411642,180.522,4.4762,0.411186,0.652121,12.5,0.00602388,184.33,4.07741,0.512258,0.83539,12,0.00890042,162.172,4.44914,0.615399,1.10176,11.6667,0.0169586,152.304,4.49809,0.716268,1.35145,11.4286,0.0235266,139.618,4.40445,0.82413,1.93382,11.25,
1.21054,259.586,3.31104,0.208062,0.333177,15,0.262139,204.798,4.05034,0.309577,0.522951,13.3333,0.0368454,199.733,4.01871,0.411043,0.576931,12.5,0.0192355,184.75,4.16604,0.512494,0.734197,12,0.0149263,166.645,4.33217,0.615003,1.05362,11.6667,0.00656377,164.091,4.08761,0.716669,1.28988,11.4286,0.0107765,133.979,5.0077,0.820025,1.63615,11.25,
1.18249,252.521,3.36525,0.208259,0.386558,15,1.2691,216.154,3.61287,0.309802,0.703668,13.3333,0.0170568,202.551,3.83683,0.413126,0.687066,12.5,0.00539065,195.217,3.84091,0.515477,0.766112,12,0.00944878,171.305,4.24804,0.623968,0.965529,11.6667,0.00524662,157.363,4.48202,0.716549,1.15614,11.4286,0.0280976,142.813,4.18501,0.819812,1.99736,11.25,
1.00124,250.793,3.40271,0.209058,0.375582,15,0.28449,205.149,4.04842,0.310311,0.515768,13.3333,0.0522858,194.327,4.06391,0.413318,0.668744,12.5,0.0391717,173.024,4.4538,0.513757,0.811987,12,0.0156174,170.65,4.10426,0.617498,1.1382,11.6667,0.0142703,150.04,4.72406,0.71722,1.22363,11.4286,0.00473715,135.529,4.92363,0.820447,1.63443,11.25,
1.72009,249.307,3.44624,0.208682,0.356202,15,0.862326,215.641,3.6881,0.310312,0.63892,13.3333,0.341011,173.904,4.52628,0.41205,0.811959,12.5,0.00831338,180.589,4.27175,0.513912,0.751784,12,0.00832175,162.431,4.38796,0.615694,1.1528,11.6667,0.00515606,147.139,4.82024,0.718222,1.25783,11.4286,0.00555187,144.156,4.44496,0.827232,1.66473,11.25,
1.04393,257.651,3.31132,0.208673,0.361231,15,0.416336,215.672,3.77669,0.310052,0.549928,13.3333,0.0159384,215.46,3.57677,0.411766,0.652701,12.5,0.0073779,189.839,3.9156,0.513263,0.838749,12,0.0279077,170.543,4.06518,0.615124,1.18332,11.6667,0.0277261,155.539,4.4014,0.716934,1.31093,11.4286,0.0166958,138.23,4.49761,0.818886,1.91783,11.25,
3.51093,255.166,3.35423,0.208492,0.356298,15,1.12792,227.559,3.4927,0.313159,0.588606,13.3333,0.025563,219.528,3.49628,0.411784,0.647156,12.5,0.00961177,179.715,4.24938,0.513389,0.801599,12,0.0113732,168.083,4.16306,0.614983,1.17141,11.6667,0.0198361,158.977,4.21011,0.716363,1.36373,11.4286,0.0107404,137.103,4.68888,0.818361,1.78654,11.25,
1.10961,250.26,3.38682,0.208251,0.400775,15,0.351313,201.136,4.11078,0.311442,0.549539,13.3333,0.205885,199.202,3.90272,0.411516,0.705793,12.5,0.0087996,195.305,3.90015,0.527672,0.692384,12,0.145397,179.128,3.86556,0.623541,1.09351,11.6667,0.0181426,148.288,4.50946,0.717317,1.51686,11.4286,0.0126157,131.904,5.04733,0.819512,1.71445,11.25,
2.14917,243.987,3.54305,0.208661,0.346867,15,0.217393,217.424,3.78631,0.310697,0.502301,13.3333,0.012985,214.624,3.65229,0.412008,0.595015,12.5,0.0459292,185.879,3.99595,0.514067,0.869829,12,0.00560152,178.219,3.87192,0.615899,1.12327,11.6667,0.024874,167.221,3.90954,0.716455,1.35413,11.4286,0.00719581,148.127,4.21413,0.820727,1.71611,11.25,
6.06918,237.658,3.60046,0.208132,0.399134,15,0.60158,211.399,3.80853,0.309682,0.612168,13.3333,0.00678849,210.528,3.72024,0.411443,0.618287,12.5,0.0181218,185.057,3.95604,0.512772,0.934934,12,0.0213105,176.199,4.05745,0.616049,1.00191,11.6667,0.0130424,148.466,4.51535,0.716662,1.50353,11.4286,0.00650113,149.264,4.15119,0.817482,1.73088,11.25,
7.94776,235.266,3.63243,0.209175,0.408898,15,0.575999,207.165,3.881,0.316575,0.629491,13.3333,0.0299613,189.724,4.22892,0.413105,0.628799,12.5,0.0231019,180.336,4.26236,0.51336,0.769501,12,0.0349721,166.972,4.12377,0.614712,1.25055,11.6667,0.00620792,153.536,4.55877,0.71925,1.23511,11.4286,0.00617096,145.571,4.4613,0.818559,1.58965,11.25,
4.93404,251.666,3.36002,0.208054,0.405455,15,0.931213,213.551,3.69485,0.309662,0.678217,13.3333,0.0399168,201.87,3.89588,0.411258,0.646536,12.5,0.0140386,185.834,4.09287,0.512597,0.775691,12,0.0070753,172.136,4.22051,0.614327,0.974538,11.6667,0.0127348,152.779,4.29044,0.717384,1.53757,11.4286,0.00877468,132.34,4.84935,0.819652,1.88728,11.25,
0.795428,240.725,3.57209,0.208103,0.373925,15,0.281901,207.936,3.97189,0.310008,0.527272,13.3333,0.043257,209.743,3.67408,0.410889,0.682762,12.5,0.0100488,180.981,4.23047,0.513071,0.781904,12,0.0130007,155.935,4.80239,0.614842,0.995673,11.6667,0.0295986,154.895,4.35001,0.717205,1.38879,11.4286,0.00747531,153.368,4.08252,0.820859,1.61691,11.25,
